date,money,N_risky,N_safe,wealth,signal_risky,signal_safe,trade_risky,trade_safe,trade_cash_risky,trade_cash_safe
2023-01-05,15129.94143663988,6.111949942694769,4288.43552941319,257945.8968562765,-1,0,-6.111949942694769,0.0,752.0559675612008,0.0
2023-01-06,15519.956262282487,3.0559749713473847,4288.43552941319,262643.79582402186,-1,0,-3.0559749713473847,0.0,389.8635262282413,0.0
2023-01-09,8730.062697287874,33.346016505060554,4339.652232346566,259571.08445629966,1,1,30.29004153371317,51.216702933375636,-3880.0278654612775,-2910.020899095958
2023-01-10,8730.149997914848,33.346016505060554,4339.652232346566,257699.87054811974,0,0,0.0,0.0,0.0,0.0
2023-01-11,4910.758480920841,49.95819136788947,4368.740970109228,257317.9267269846,1,1,16.61217486282892,29.088737762661932,-2182.559324853707,-1636.9194936402803
2023-01-12,126246.74513555341,49.95819136788947,2184.370485054614,254142.41214219702,0,-1,0.0,-2184.370485054614,0.0,121335.93754704777
2023-01-13,63124.00380150239,525.8878381718503,2184.370485054614,254646.15359673952,1,0,475.92964680396085,0.0,-63124.00380150239,0.0
2023-01-17,124258.44408593442,525.8878381718503,1092.185242527307,255753.1426456076,0,-1,0.0,-1092.185242527307,0.0,61133.80904439401
2023-01-18,153899.8727808974,525.8878381718503,546.0926212636535,253523.08688918652,0,-1,0.0,-546.0926212636535,0.0,29640.1861105221
2023-01-19,94454.23252577949,262.94391908592513,2288.9459080440033,253511.10150923347,-1,1,-262.94391908592513,1742.85328678035,35007.05327193374,-94454.23252577949
2023-01-20,78426.98896510512,840.913450849411,1144.4729540220017,254932.68700075074,1,-1,577.9695317634859,-1144.4729540220017,-78426.98896510512,62398.80086210548
2023-01-23,39213.88661749739,1123.2656012811713,1144.4729540220017,257770.85732053546,1,0,282.3521504317603,0.0,-39213.88661749739,0.0
2023-01-24,22058.031800454504,1193.151107766219,1278.2835837712685,259673.40720751276,1,1,69.88550648504769,133.8106297492668,-9803.569689090891,-7352.677266818168
2023-01-25,11029.126190386256,1272.1444082448918,1278.2835837712685,259327.677821597,1,0,78.9933004786728,0.0,-11029.126190386256,0.0
2023-01-26,6203.945520927091,1291.6048546059592,1315.757660937961,261817.88630129452,1,1,19.460446361067376,37.47407716669247,-2757.30912041204,-2067.9818403090303
2023-01-27,3489.7542527150445,1302.4036891484857,1336.9485504635925,263940.18273443583,1,1,10.798834542526592,21.190889525631437,-1551.0018900955752,-1163.2514175716815
2023-01-30,20137.98425034326,1445.4870581865016,668.4742752317962,260366.36521751437,1,-1,143.08336903801603,-668.4742752317962,-20137.98425034326,36786.179350428945
2023-01-31,11327.729416979491,1480.9384446798929,736.3287869405626,262614.3612126501,1,1,35.45138649339139,67.85451170876638,-5034.546407546441,-3775.9098056598305
2023-02-01,6371.911515528935,1500.7237300415595,774.4911077903848,264282.7834691349,1,1,19.78528536166662,38.16232084982225,-2831.9606735684156,-2123.9705051763117
2023-02-02,117755.3946203179,750.3618650207798,774.4911077903848,271506.07810823334,-1,0,-750.3618650207798,0.0,111383.4193856738,0.0
2023-02-03,66238.07184802355,943.9620955864766,1181.146593167501,273908.7193740085,1,1,193.6002305656968,406.6554853771161,-29439.143043566026,-22079.35728267452
2023-02-06,37259.288003667396,1054.8514098135693,1408.6000490008907,271700.3295543012,1,1,110.88931422709277,227.45345583338988,-16559.683557185508,-12419.762667889132
2023-02-07,20958.559085557932,1116.049537607951,1536.7568774206939,274604.4190270414,1,1,61.198127794381755,128.15682841980316,-9314.91514913686,-6986.186361852644
2023-02-08,31300.58491173318,1325.3868467637344,768.3784387103469,271117.80595318106,1,-1,209.33730915578343,-768.3784387103469,-31300.58491173318,41642.40115231757
2023-02-09,31300.8979175823,1325.3868467637344,768.3784387103469,269678.70745325077,0,0,0.0,0.0,0.0,0.0
2023-02-10,52087.5442323739,1325.3868467637344,384.18921935517346,270162.3692421014,0,-1,0.0,-384.18921935517346,0.0,20786.333305812415
2023-02-13,26044.032553908113,1497.121235106402,384.18921935517346,274214.94559375907,1,0,171.73438834266773,0.0,-26044.032553908113,0.0
2023-02-14,14649.91480925643,1540.2374224991722,474.4916900816113,272903.8442391057,1,1,43.11618739277016,90.3024707264378,-6511.073248558413,-4883.30493641881
2023-02-15,14650.061308404524,1540.2374224991722,474.4916900816113,276137.84066594305,0,0,0.0,0.0,0.0,0.0
2023-02-16,8240.741892572405,1564.4102896542945,525.6052173405213,273519.1411160628,1,1,24.172867155122262,51.11352725891002,-3662.5519522544023,-2746.913964190802
2023-02-17,8240.824299991331,1564.4102896542945,525.6052173405213,272159.6817172216,0,0,0.0,0.0,0.0,0.0
2023-02-21,4635.510023381812,1578.4867544933404,554.0782878252147,265730.8949409052,1,1,14.076464839045919,28.47307048469341,-2060.226677058583,-1545.1700077939372
2023-02-22,2607.500462896151,1586.3819805140606,570.0464860477093,266490.50265369413,1,1,7.895226020720169,15.968198222494657,-1158.8890946205115,-869.1668209653836
2023-02-23,119417.99544424364,793.1909902570303,570.0464860477093,267313.63565393916,-1,0,-793.1909902570303,0.0,116810.46890634287,0.0
2023-02-24,119419.18962419809,793.1909902570303,570.0464860477093,265082.30028312217,0,0,0.0,0.0,0.0,0.0
2023-02-27,59710.19190804717,793.1909902570303,1669.9669994229653,266019.2036907304,0,1,0.0,1099.920513375256,0.0,-59710.19190804717
2023-02-28,59710.789009966255,793.1909902570303,1669.9669994229653,265151.23957999365,0,0,0.0,0.0,0.0,0.0
2023-03-01,59711.38611785636,793.1909902570303,1669.9669994229653,262524.8677087202,0,0,0.0,0.0,0.0,0.0
2023-03-02,104964.0570781819,793.1909902570303,834.9834997114826,264297.93616606545,0,-1,0.0,-834.9834997114826,0.0,45252.07384646435
2023-03-03,82003.7886144695,396.59549512851515,2355.2312027740627,268089.95161069307,-1,1,-396.59549512851515,1520.2477030625803,59042.47051018632,-82003.7886144695
2023-03-06,41002.30432617782,666.9999280140157,2355.2312027740627,271151.7223327138,1,0,270.4044328855005,0.0,-41002.30432617782,0.0
2023-03-07,20501.357174610544,666.9999280140157,2731.690715918122,268937.89130737353,0,1,0.0,376.45951314405943,0.0,-20501.357174610544
2023-03-08,47460.20923631865,981.958882423289,1365.845357959061,269847.4701933121,1,-1,314.9589544092732,-1365.845357959061,-47460.20923631865,74418.85628445502
2023-03-09,47460.683838411016,981.958882423289,1365.845357959061,266922.1548309095,0,0,0.0,0.0,0.0,0.0
2023-03-10,23730.579222624703,981.958882423289,1807.4895348745938,264589.78510337556,0,1,0.0,441.6441769155329,0.0,-23730.579222624703
2023-03-13,48276.75258430526,490.9794412116445,2696.943408968225,267481.0282644198,-1,1,-490.9794412116445,889.4538740936312,72822.68864019359,-48276.75258430526
2023-03-14,85201.58111734246,245.48972060582224,2696.943408968225,269045.9273000214,-1,0,-245.48972060582224,0.0,36924.345765511345,0.0
2023-03-15,42601.21656657682,527.9812894992949,2696.943408968225,270122.55386511807,1,0,282.49156889347273,0.0,-42601.21656657682,0.0
2023-03-16,21300.821289371244,666.6364535066996,2696.943408968225,272425.3024887848,1,0,138.6551640074047,0.0,-21300.821289371244,0.0
2023-03-17,10650.517148792069,736.3449292284811,2696.943408968225,271176.39440615976,1,0,69.70847572178151,0.0,-10650.517148792069,0.0
2023-03-20,5990.975805354501,753.5064903938771,2732.9800548568087,274348.94859331375,1,1,17.161561165396012,36.036645888583855,-2662.6559134908894,-1996.991935118167
2023-03-21,3369.957589750812,763.0460242644311,2753.3449650149146,275045.60962192033,1,1,9.539533870554003,20.364910158106,-1497.7589287781389,-1123.319196583604
2023-03-22,1895.620100246274,768.4613639798768,2764.8518496782744,273275.20001332613,1,1,5.415339715445595,11.506884663359672,-842.4978223316774,-631.873366748758
2023-03-23,1066.296969251593,771.4864397379763,2771.3385798006893,273779.77516728913,1,1,3.025075758099541,6.486730122414667,-473.90976411181913,-355.43232308386433
2023-03-24,533.1538161106428,774.861651093876,2771.3385798006893,277267.1665825929,1,0,3.375211355899717,0.0,-533.1538161106428,0.0
2023-03-27,299.9020205524522,775.7159648417434,2773.1204836770535,276902.8860024169,1,1,0.8543137478672672,1.781903876364103,-133.28978691220098,-99.96734018415074
2023-03-28,149.95250978632887,775.7159648417434,2775.790319989352,276598.67684463615,0,1,0.0,2.6698363122989064,0.0,-149.95250978632887
2023-03-29,84.34913023767754,775.9525239167539,2776.2873586089668,280101.22190509795,1,1,0.23655907501051351,0.4970386196147328,-37.488502327856686,-28.116376745892516
2023-03-30,84.34997372897992,775.9525239167539,2776.2873586089668,281291.9686193994,0,0,0.0,0.0,0.0,0.0
2023-03-31,47.44733469115343,776.0822583214422,2776.5661821951194,283691.7307784619,1,1,0.12973440468830905,0.27882358615281594,-21.087704307179305,-15.815778230384478
2023-04-03,23.72390458225017,776.0822583214422,2776.981941765126,285602.7360945909,0,1,0.0,0.4157595700068215,0.0,-23.72390458225017
2023-04-04,13.344829774478995,776.1185860429698,2777.0601355579247,284707.1067408959,1,1,0.03632772152759868,0.07819379279880359,-5.931035455323999,-4.4482765914929985
2023-04-05,7.506541812811917,776.1392539334646,2777.103706774086,284774.80675670726,1,1,0.02066789049482708,0.043571216161260216,-3.3362408056941852,-2.502180604270639
2023-04-06,3.7533084391150227,776.1623784520101,2777.103706774086,285564.93036192644,1,0,0.02312451854548134,0.0,-3.7533084391150227,0.0
2023-04-10,2.1112571093621706,776.1682534780949,2777.1159829266207,283171.8430380217,1,1,0.00587502608478264,0.012276152535062389,-0.9383364930498536,-0.7037523697873902
2023-04-11,30757.451051521373,388.08412673904746,3314.5875090116065,281951.4772843151,-1,1,-388.08412673904746,537.4715260849858,61512.79082482081,-30757.451051521373
2023-04-12,17301.239227142938,436.80889789205844,3415.1875973931574,282017.4253217661,1,1,48.724771153010984,100.60008838155069,-7689.439656507972,-5767.079742380979
2023-04-13,26472.043924560207,218.40444894602922,3873.5983471502386,285805.07942689117,-1,1,-218.40444894602922,458.41074975708125,35642.6756095852,-26472.043924560207
2023-04-14,14890.673612812192,259.04335535182986,3959.6875544648983,285375.76145879546,1,1,40.63890640580064,86.0892073146599,-6618.077161249864,-4963.557870937398
2023-04-17,7445.4112597741605,259.04335535182986,4087.988345992829,286865.5940183715,0,1,0.0,128.30079152793084,0.0,-7445.4112597741605
2023-04-18,3722.742856943379,281.73017106457644,4087.988345992829,287556.1635465734,1,0,22.686815712746604,0.0,-3722.742856943379,0.0
2023-04-19,2094.063797459221,287.36268371610123,4099.975229270824,288326.9099500556,1,1,5.632512651524807,11.986883277993932,-930.6950210929872,-698.0212658197404
2023-04-20,1047.042369048598,287.36268371610123,4117.877019880635,289099.1166389478,0,1,0.0,17.901790609811126,0.0,-1047.042369048598
2023-04-21,588.9672222031622,288.9719151245459,4121.228922526651,288976.33441575896,1,1,1.6092314084446824,3.3519026460163883,-261.7632098680721,-196.32240740105408
2023-04-24,294.4865559376922,288.9719151245459,4126.2646891077575,288687.7725966846,0,1,0.0,5.035766581106106,0.0,-294.4865559376922
2023-04-25,165.65034420182903,289.4279751698578,4127.210383603817,287866.07882609236,1,1,0.4560600453119353,0.9456944960589773,-73.6223752008129,-55.216781400609676
2023-04-26,23525.59338690531,144.7139875849289,4127.210383603817,286730.97343628923,-1,0,-144.7139875849289,0.0,23359.94138620004,0.0
2023-04-27,11762.914321419592,215.57275479407073,4127.210383603817,287885.1701829651,1,0,70.85876720914183,0.0,-11762.914321419592,0.0
2023-04-28,6616.705472191579,233.15503393651406,4164.808373287039,289928.9593730213,1,1,17.582279142443316,37.597989683222664,-2940.7579876407017,-2205.5684907305263
2023-05-01,3308.385819623151,233.15503393651406,4221.074351551819,290479.64284753276,0,1,0.0,56.26597826477966,0.0,-3308.385819623151
2023-05-02,22675.81414247788,116.57751696825703,4221.074351551819,289118.98137136,-1,0,-116.57751696825703,0.0,19367.395238996534,0.0
2023-05-03,12755.27300659836,150.92291688630922,4294.122769584801,287604.3440050584,1,1,34.34539991805221,73.04841803298206,-5669.010225154827,-4251.75766886612
2023-05-04,6377.700279664214,189.9487563872637,4294.122769584801,287632.4198940399,1,0,39.02583950095447,0.0,-6377.700279664214,0.0
2023-05-05,132073.1771340138,189.9487563872637,2147.0613847924005,290267.18599935295,0,-1,0.0,-2147.0613847924005,0.0,125695.41307734678
2023-05-08,66037.24893289257,576.0809178503282,2147.0613847924005,290059.06310919614,1,0,386.13216146306445,0.0,-66037.24893289257,0.0
2023-05-09,33018.954652690954,771.0934653946188,2147.0613847924005,288036.7391090037,1,0,195.01254754429058,0.0,-33018.954652690954,0.0
2023-05-10,16509.64242111874,771.0934653946188,2431.379592746481,289613.592977865,0,1,0.0,284.3182079540807,0.0,-16509.64242111874
2023-05-11,9286.76672861791,795.1927265554461,2484.389263233436,290558.5735821703,1,1,24.099261160827407,53.009670486954896,-4127.451879385738,-3095.588909539303
2023-05-12,5223.858522910423,808.8225378421164,2514.091218201217,290388.8167461925,1,1,13.629811286670217,29.701954967781017,-2321.714899071299,-1741.2861743034741
2023-05-15,2611.955380747826,808.8225378421164,2558.76305526309,289598.8490565276,0,1,0.0,44.67183706187271,0.0,-2611.955380747826
2023-05-16,1305.990750150817,808.8225378421164,2581.353579926136,287914.17200893187,0,1,0.0,22.590524663045823,0.0,-1305.990750150817
2023-05-17,653.0019050291593,808.8225378421164,2592.6614749164237,288243.95987075556,0,1,0.0,11.307894990288037,0.0,-653.0019050291593
2023-05-18,326.50421752410483,810.7121509478243,2592.6614749164237,289298.33022802987,1,0,1.8896131057078625,0.0,-326.50421752410483,0.0
2023-05-19,163.25374128314004,811.6563735105337,2592.6614749164237,289457.50469226326,1,0,0.9442225627094796,0.0,-163.25374128314004,0.0
2023-05-22,73078.92196090917,811.6563735105337,1296.3307374582118,285558.8004170082,0,-1,0.0,-1296.3307374582118,0.0,72915.66658708862
2023-05-23,36539.82637506439,1027.429165220651,1296.3307374582118,283314.05885464884,1,0,215.77279171011722,0.0,-36539.82637506439,0.0
2023-05-24,18270.095886664072,1027.429165220651,1624.5067645072781,282981.9492496531,0,1,0.0,328.1760270490662,0.0,-18270.095886664072
2023-05-25,150860.24974203962,513.7145826103255,812.2533822536391,283450.2208964563,-1,-1,-513.7145826103255,-812.2533822536391,87719.60257652156,44870.368577895126
2023-05-26,86620.61966806932,1013.9376461115088,406.12669112681954,284577.5852247238,1,-1,500.22306350118333,-406.12669112681954,-86620.61966806932,22379.48099160158
2023-05-30,43310.74293713301,1013.9376461115088,1198.4097398669674,286271.78655346076,0,1,0.0,792.2830487401479,0.0,-43310.74293713301
2023-05-31,38000.70067696681,1231.1335186076476,599.2048699334837,286090.67459261906,1,-1,217.1958724961388,-599.2048699334837,-38000.70067696681,32690.225309371242
2023-06-01,21375.60788473514,1284.576732938225,729.068229623704,289728.60932071536,1,1,53.44321433057736,129.8633596902204,-9500.270170993395,-7125.202628245046
2023-06-02,20881.683267620174,1401.4871379770225,364.534114811852,291592.6318759227,1,-1,116.91040503879744,-364.534114811852,-20881.683267620174,20387.544894426355
2023-06-05,15503.66414550586,1488.9497837654283,182.267057405926,289560.94427168736,1,-1,87.46264578840587,-182.267057405926,-15503.66414550586,10125.436206558867
2023-06-06,7751.909591073658,1488.9497837654283,322.8264869667564,288943.995092412,0,1,0.0,140.55942956083044,0.0,-7751.909591073658
2023-06-07,4360.4927494703825,1499.9910441588809,349.221036342682,286874.57977728365,1,1,11.041260393452559,26.394549375925585,-1937.9967775423922,-1453.4975831567942
2023-06-08,2180.2681771989387,1512.223414002274,349.221036342682,290994.17053203017,1,0,12.232369843393233,0.0,-2180.2681771989387,0.0
2023-06-09,1090.1449899403553,1518.3264774242296,349.221036342682,291608.3262143316,1,0,6.103063421955622,0.0,-1090.1449899403553,0.0
2023-06-12,5352.014043986069,1547.8278065951586,174.610518171341,295766.66340462264,1,-1,29.501329170928923,-174.610518171341,-5352.014043986069,9613.872196581882
2023-06-13,2676.0337820632544,1562.6172439682991,174.610518171341,295071.6756986834,1,0,14.789437373140633,0.0,-2676.0337820632544,0.0
2023-06-14,1338.0302712005375,1569.9863093807026,174.610518171341,296124.2963959038,1,0,7.3690654124034465,0.0,-1338.0302712005375,0.0
2023-06-15,752.6495539705778,1571.8081913528927,179.05737281143632,299450.2599165532,1,1,1.8218819721901611,4.446854640095312,-334.5109128758124,-250.88318465685927
2023-06-16,376.3285402330588,1573.8699104433006,179.05737281143632,297831.73187057086,1,0,2.061719090407907,0.0,-376.3285402330588,0.0
2023-06-20,188.16615175923056,1574.9002789967751,179.05737281143632,297903.86050687823,1,0,1.0303685534744518,0.0,-188.16615175923056,0.0
2023-06-21,2627.8533540103276,1589.3721267872443,89.52868640571816,296299.64869437146,1,-1,14.471847790469148,-89.52868640571816,-2627.8533540103276,5067.538674599907
2023-06-22,1313.939816271934,1596.4904891589988,89.52868640571816,301103.6263660332,1,0,7.118362371754484,0.0,-1313.939816271934,0.0
2023-06-23,739.0985375644294,1598.2731484361937,93.89761851991217,300545.6840928237,1,1,1.7826592771949183,4.368932114194016,-328.4882389175242,-246.36617918814315
2023-06-26,73441.35948844005,799.1365742180968,1395.843905490525,298322.9935125863,-1,1,-799.1365742180968,1301.9462869706128,146143.6130483303,-73441.35948844005
2023-06-27,41311.177819894656,898.0453630764081,1640.4807496092035,300357.3276393629,1,1,98.90878885831123,244.63684411867843,-18360.523475508737,-13770.392606631553
2023-06-28,20655.79546583643,1008.6191912490963,1640.4807496092035,300551.00394576543,1,0,110.57382817268818,0.0,-20655.79546583643,0.0
2023-06-29,11619.001138382486,1036.213348714077,1710.5128658077654,300133.9304396085,1,1,27.59415746498083,70.03211619856187,-5164.000505947772,-3873.0003794608288
2023-06-30,5809.558664196935,1066.5560884582565,1710.5128658077654,304929.29629069375,1,0,30.342739744179493,0.0,-5809.558664196935,0.0
2023-07-03,5809.616759783577,1066.5560884582565,1710.5128658077654,303907.0710682444,0,0,0.0,0.0,0.0,0.0
2023-07-05,2904.8374279755876,1081.93710371399,1710.5128658077654,303426.6890568135,1,0,15.381015255733468,0.0,-2904.8374279755876,0.0
2023-07-06,1452.4332381749339,1089.6084427111307,1710.5128658077654,303198.5799175461,1,0,7.671338997140774,0.0,-1452.4332381749339,0.0
2023-07-07,48545.97407495703,1089.6084427111307,855.2564329038827,300722.3607140335,0,-1,0.0,-855.2564329038827,0.0,47093.526312449714
2023-07-10,27307.3834882675,1154.7981687548117,1021.8187021584204,298141.8420289604,1,1,65.18972604368108,166.56226925453763,-12136.614883674445,-9102.461162755833
2023-07-11,55327.20007603082,1154.7981687548117,510.9093510792102,297735.7390246497,0,-1,0.0,-510.9093510792102,0.0,28019.54351392844
2023-07-12,177570.53478198053,577.3990843774059,255.4546755396051,299813.31621592946,-1,-1,-577.3990843774059,-255.4546755396051,108157.68707129537,14085.094362653588
2023-07-13,92337.43947700967,1068.3498256003677,127.72733776980255,300373.989866028,1,-1,490.95074122296177,-127.72733776980255,-92337.43947700967,7102.5684666909865
2023-07-14,92338.36285140444,1068.3498256003677,127.72733776980255,300597.8509743597,0,0,0.0,0.0,0.0,0.0
2023-07-17,51940.848507206036,1188.9071101058196,436.72729562885615,304068.1612603795,1,1,120.55728450545185,308.9999578590536,-23084.821558758238,-17313.61616906868
2023-07-18,25970.683957845555,1188.9071101058196,902.0684924479858,303667.0183830034,0,1,0.0,465.34119681912966,0.0,-25970.683957845555
2023-07-19,25793.91859224915,1322.845870735029,451.0342462239929,306164.39158031286,1,-1,133.93876062920936,-451.0342462239929,-25793.91859224915,25616.893519813162
2023-07-20,12897.088265717537,1322.845870735029,675.3823361417664,303903.9813037884,0,1,0.0,224.34808991777348,0.0,-12897.088265717537
2023-07-21,7254.68469558761,1339.8641937088507,717.4143419541085,302381.3793198314,1,1,17.01832297382174,42.032005812342184,-3224.304309150049,-2418.2282318625366
2023-07-24,7254.757242434566,1339.8641937088507,717.4143419541085,303465.95779336337,0,0,0.0,0.0,0.0,0.0
2023-07-25,67645.80754190686,669.9320968544254,1896.776584593571,304477.82058885176,-1,1,-669.9320968544254,1179.3622426394625,128036.78529380672,-67645.80754190686
2023-07-26,65977.92028937617,334.9660484272127,3032.465087773973,306458.594338713,-1,1,-334.9660484272127,1135.688503180402,64309.356578770065,-65977.92028937617
2023-07-27,32989.29003428953,334.9660484272127,3605.862591035411,304331.59052159294,0,1,0.0,573.3975032614377,0.0,-32989.29003428953
2023-07-28,16494.809963594937,334.9660484272127,3892.3806374728115,305327.81374238624,0,1,0.0,286.51804643740076,0.0,-16494.809963594937
2023-07-31,8247.487455847287,334.9660484272127,4036.913392657946,303560.39186051936,0,1,0.0,144.53275518513453,0.0,-8247.487455847287
2023-08-01,4123.784965360924,334.9660484272127,4109.367683754969,302687.58457948803,0,1,0.0,72.45429109702353,0.0,-4123.784965360924
2023-08-02,2061.913101605289,345.8129419913782,4109.367683754969,302405.24921832967,1,0,10.846893564165475,0.0,-2061.913101605289,0.0
2023-08-03,1030.9668603681525,351.27644557140604,4109.367683754969,300712.28620297334,1,0,5.463503580027833,0.0,-1030.9668603681525,0.0
2023-08-04,579.9246581456753,352.7112336050396,4112.823381478544,294007.87848716223,1,1,1.434788033633534,3.455697723574994,-257.74429250918905,-193.30821938189177
2023-08-07,289.9652286961284,352.7112336050396,4117.9663177860475,294733.67413740524,0,1,0.0,5.142936307502782,0.0,-289.9652286961284
2023-08-08,144.9840641742077,352.7112336050396,4120.549208697375,294039.9440738683,0,1,0.0,2.582890911328105,0.0,-144.9840641742077
2023-08-09,15581.943455821678,176.3556168025198,4397.505002177772,294010.9944283751,-1,1,-176.3556168025198,276.955793480397,31018.901397628506,-15581.943455821678
2023-08-10,15536.200504543434,88.1778084012599,4674.282393598802,293405.55028474744,-1,1,-88.1778084012599,276.77739142102956,15490.301733830629,-15536.200504543434
2023-08-11,23284.119668399027,44.08890420062995,4674.282393598802,294487.6726078547,-1,0,-44.08890420062995,0.0,7747.763801850545,0.0
2023-08-14,13597.311547516749,22.044452100314974,4916.67762546122,293311.6767037865,-1,1,-22.044452100314974,242.395231862418,3910.2705854377855,-13597.311547516749
2023-08-15,75285.39534975882,451.27924129718434,2458.33881273061,291410.60820297105,1,-1,429.2347891968694,-2458.33881273061,-75285.39534975882,136973.34317888544
2023-08-16,183163.81304769072,225.63962064859217,1229.169406365305,291041.47789166914,-1,-1,-225.63962064859217,-1229.169406365305,39379.67422779096,68497.99061618744
2023-08-17,202568.89097355749,112.81981032429609,1229.169406365305,290617.3596255276,-1,0,-112.81981032429609,0.0,19403.246287736296,0.0
2023-08-18,212299.86249340145,56.40990516214804,1229.169406365305,291059.1073544392,-1,0,-56.40990516214804,0.0,9728.94583093422,0.0
2023-08-21,106150.9927460132,56.40990516214804,3135.5831256054594,290547.5654338129,0,1,0.0,1906.4137192401545,0.0,-106150.9927460132
2023-08-22,192913.74125172294,56.40990516214804,1567.7915628027297,289557.1463142704,0,-1,0.0,-1567.7915628027297,0.0,86761.68699578226
2023-08-23,192915.67038913546,56.40990516214804,1567.7915628027297,290079.3366436745,0,0,0.0,0.0,0.0,0.0
2023-08-24,108516.14974453463,333.05482142756756,2220.8800992870865,289585.83933873137,1,1,276.6449162654195,653.088536484357,-48229.39988645984,-36172.04991484488
2023-08-25,137916.15058183833,166.52741071378378,2220.8800992870865,290894.0003144923,-1,0,-166.52741071378378,0.0,29398.91567580626,0.0
2023-08-28,137917.52974334414,166.52741071378378,2220.8800992870865,291503.33155288704,0,0,0.0,0.0,0.0,0.0
2023-08-29,68959.4544593208,166.52741071378378,3457.9212056747956,292028.7928456936,0,1,0.0,1237.041106387709,0.0,-68959.4544593208
2023-08-30,34480.0720269327,352.4275730911044,3457.9212056747956,292514.95094700815,1,0,185.90016237732064,0.0,-34480.0720269327,0.0
2023-08-31,129794.80471916255,352.4275730911044,1728.9606028373978,290552.7924124056,0,-1,0.0,-1728.9606028373978,0.0,95314.38789150958
2023-09-01,64898.051333604875,698.9842734695997,1728.9606028373978,290279.52983391925,1,0,346.5567003784953,0.0,-64898.051333604875,0.0
2023-09-05,55875.686648493655,996.9838856327221,864.4803014186989,289665.3787195554,1,-1,297.9996121631225,-864.4803014186989,-55875.686648493655,46852.672982869095
2023-09-06,31430.38804051508,1074.2501543970866,1057.9195665210152,282942.9708109972,1,1,77.26626876436451,193.4392651023164,-13969.061351340035,-10476.796013505027
2023-09-07,15715.351172197745,1074.2501543970866,1350.3198787946835,276823.9733801349,0,1,0.0,292.40031227366825,0.0,-15715.351172197745
2023-09-08,26001.331819328523,1221.887715557668,675.1599393973418,277482.4234749398,1,-1,147.6375611605812,-675.1599393973418,-26001.331819328523,36287.15531294758
2023-09-11,67155.56758897123,610.943857778834,1912.9868727160176,279249.9905240711,-1,1,-610.943857778834,1237.8269333186759,108309.54334529575,-67155.56758897123
2023-09-12,60193.54996540451,305.471928889417,3033.5260623589156,276380.5164315026,-1,1,-305.471928889417,1120.5391896428982,53230.8607861619,-60193.54996540451
2023-09-13,30097.075950452087,480.2598306665219,3033.5260623589156,276141.3823338129,1,0,174.78790177710496,0.0,-30097.075950452087,0.0
2023-09-14,154158.81825185136,240.12991533326095,1516.7630311794578,278220.2595824911,-1,-1,-240.12991533326095,-1516.7630311794578,41711.58417806882,82349.85715257096
2023-09-15,87464.75998817626,120.06495766663048,3142.1929833183963,277316.04806290206,-1,1,-120.06495766663048,1625.4299521389385,20769.16013631862,-87464.75998817626
2023-09-18,86265.98882887894,610.467764653885,1571.0964916591981,278718.7591218437,1,-1,490.40280698725445,-1571.0964916591981,-86265.98882887894,85066.34302198172
2023-09-19,140291.9259307993,305.2338823269425,1571.0964916591981,279208.24438396294,-1,0,-305.2338823269425,0.0,54025.07444203208,0.0
2023-09-20,182928.63445857837,305.2338823269425,785.5482458295991,278508.9403924368,0,-1,0.0,-785.5482458295991,0.0,42635.30560851974
2023-09-21,209167.63443413752,152.61694116347124,785.5482458295991,277383.50742095604,-1,0,-152.61694116347124,0.0,26237.17068921455,0.0
2023-09-22,230180.96313732577,152.61694116347124,392.77412291479953,277559.10317112214,0,-1,0.0,-392.77412291479953,0.0,21011.237026843883
2023-09-25,121732.00813546215,76.30847058173562,2692.3281201158575,277537.1398480588,-1,1,-76.30847058173562,2299.553997201058,13280.751323967168,-121732.00813546215
2023-09-26,64109.11346835196,38.15423529086781,3913.4373215586547,276052.3958327066,-1,1,-38.15423529086781,1221.1092014427973,6485.0014811604215,-64109.11346835196
2023-09-27,36061.73693971125,133.29756009931327,4144.771073990952,273887.3302866472,1,1,95.14332480844547,231.333752432297,-16027.438639871663,-12020.578979903748
2023-09-28,23653.298371535482,66.64878004965664,4601.116100358115,273383.07881549076,-1,1,-66.64878004965664,456.3450263671629,11244.499185990318,-23653.298371535482
2023-09-29,143259.3938279536,66.64878004965664,2300.5580501790573,274144.00686380675,0,-1,0.0,-2300.5580501790573,0.0,119605.85892343443
2023-10-02,71630.41321094595,66.64878004965664,3690.7496255083497,273244.4739451016,0,1,0.0,1390.1915753292922,0.0,-71630.41321094595
2023-10-03,35815.56475753903,66.64878004965664,4393.451855049718,271099.65092198376,0,1,0.0,702.7022295413676,0.0,-35815.56475753903
2023-10-04,148105.80420716776,66.64878004965664,2196.725927524859,271835.8373390959,0,-1,0.0,-2196.725927524859,0.0,112289.88129398116
2023-10-05,201538.8322990239,66.64878004965664,1098.3629637624294,266492.87804911414,0,-1,0.0,-1098.3629637624294,0.0,53431.54703381405
2023-10-06,234490.47578502566,33.32439002482832,549.1814818812147,267440.1038827044,-1,-1,-33.32439002482832,-549.1814818812147,5846.230213828234,27103.39788385052
2023-10-09,117246.41034489176,33.32439002482832,2936.562789801762,267359.24827705795,0,1,0.0,2387.381307920547,0.0,-117246.41034489176
2023-10-10,117247.58280899521,33.32439002482832,2936.562789801762,270476.99725597625,0,0,0.0,0.0,0.0,0.0
