date,N_risky,N_safe,wealth,p_curr,signal,pJ_t,sigmaJ_t,target_sigma,p_target
2023-02-08,1788.8801879057262,91.2725269332311,272423.9161092253,0.9818425257668029,1,0.07378353375762163,0.012228298449401,0.026128235582225063,0.9818425257668028
2023-02-09,1788.8177727660727,91.44382443166475,270566.97388238553,0.9817142697168257,0,0.057625096024862606,0.012118680837518075,0.026127809055533344,0.9817142697168256
2023-02-10,1788.737498059609,91.66467835043443,271219.32899666025,0.9817141945650861,0,0.05762122299861586,0.012117132611328343,0.026128043111844548,0.9817141945650861
2023-02-13,1805.4425397314544,45.59818886806342,276308.36552516336,0.9909245751146157,1,0.054832312457564716,0.012129038137375576,0.02634797844578066,0.9909245751146156
2023-02-14,1813.5104745559295,23.06822994032042,275109.7952515251,0.995465572843348,1,0.05551661016236179,0.012159681110859041,0.026459762010208783,0.995465572843348
2023-02-15,1813.3906061339196,23.407620198251635,278917.40350161586,0.9954616722146421,0,0.054704141708164504,0.012075735402887318,0.02645991783085521,0.9954616722146421
2023-02-16,1817.5665104381046,11.634354075104287,276013.8355258943,0.9977347265761944,1,0.05632484619966376,0.012075769639500689,0.026512916581689597,0.9977347265761944
2023-02-17,1817.669829024025,11.349590525540435,273945.04513628164,0.9977396458985404,0,0.05837415390026686,0.012099898987997555,0.02651197624221913,0.9977396458985404
2023-02-21,1819.816115452822,5.5610761064969525,266649.4640609769,0.9988682250166064,1,0.05704280966940189,0.01210536018754095,0.02654006009488661,0.9988682250166065
2023-02-22,1820.8480596683457,2.7782484847080196,267421.7172252647,0.9994345142866209,1,0.057712306272586666,0.012017075165821725,0.026554290764797955,0.999434514286621
2023-02-23,1237.4933708360063,1578.188603262396,268301.43950964016,0.6792409694719187,-1,0.04781805605114125,0.011941957303070166,0.019248139095524763,0.6792409694719187
2023-02-24,1237.4720981008131,1578.2452538205932,264662.0866757009,0.676171494689624,0,0.04719323246228963,0.011945483557749598,0.019184502606249605,0.676171494689624
2023-02-27,1237.614099511516,1577.8638492944049,266109.40289658774,0.6781181631940713,0,0.048440389004826875,0.011941325111997103,0.019223351197934148,0.6781181631940713
2023-02-28,1237.5864233843022,1577.938314771456,265043.32695267774,0.6784830718689588,0,0.04500111483833947,0.01193703568417801,0.01923293748093062,0.6784830718689588
2023-03-01,1237.492095661447,1578.1912604512484,261550.7408229232,0.6776967486558284,0,0.04323399437677325,0.011921005095313167,0.01921724068553584,0.6776967486558284
2023-03-02,1237.637813156751,1577.8045466102833,263514.3798770345,0.6755039030126575,0,0.04466667323926664,0.011946143870631925,0.019168647487849595,0.6755039030126575
2023-03-03,887.5417397840476,2544.043235141159,269359.66181846603,0.49053835782442373,-1,0.04649990668824201,0.01194465461572725,0.01564687657571929,0.49053835782442373
2023-03-06,1383.097906032345,1172.2225335530732,273933.2509363587,0.7656012432417191,1,0.04657495115163018,0.011970090062379077,0.021113803257157813,0.7656012432417191
2023-03-07,1382.9869155006804,1172.5270945403277,270520.68502895295,0.7639593812980969,0,0.04610585861696572,0.01197575490304737,0.021076974167216593,0.7639593812980969
2023-03-08,1599.6315255506058,573.368053700395,272283.90367620904,0.8852657757457711,1,0.047248526500183526,0.011967061841837852,0.023837414301011633,0.8852657757457711
2023-03-09,1599.7629613898732,573.0064793034725,268387.04654239473,0.8847970281347406,0,0.046523747757563946,0.011979685633843905,0.023826290916870278,0.8847970281347406
2023-03-10,1599.7549853363969,573.0282079249034,264961.318033733,0.8837937850312078,0,0.0461168002808003,0.011982680768182362,0.023804669013617892,0.8837937850312078
2023-03-13,1109.7321508197483,1912.1038253294826,268379.83763780596,0.6132981922415538,-1,0.04584287414389318,0.011995583935680555,0.017903782135130927,0.6132981922415538
2023-03-14,808.7313396006873,2743.174726262917,271080.58132349956,0.4487302653459927,-1,0.04478426220610662,0.011991617529636917,0.014972062548095024,0.4487302653459927
2023-03-15,1354.1433422127873,1243.324603128183,272395.2251208532,0.7496898987136504,1,0.0455376076808075,0.011996385655481542,0.020762336130294753,0.7496898987136504
2023-03-16,1582.3890647449186,607.4282483301874,276587.9799628046,0.8789016309621046,1,0.04061688301039697,0.011969146043192389,0.02369131003069148,0.8789016309621046
2023-03-17,1692.5233439443455,300.84221367139514,275106.57893063326,0.9399804058465333,1,0.03833990008596383,0.011965885379596627,0.025128210675728062,0.9399804058465333
2023-03-20,1746.306601636656,150.26009249854096,279270.2602926522,0.9701838948875193,1,0.03838251963038507,0.011974448095714267,0.025852159894001192,0.9701838948875194
2023-03-21,1772.8105092476098,74.81969122947716,282467.9543814498,0.985389421601765,1,0.038969981410828324,0.011976060712515363,0.02621466662165826,0.9853894216017649
2023-03-22,1786.072343775613,37.24681901660568,279915.6189439063,0.9926930800960511,1,0.03875545789892918,0.011978917470173664,0.026390899586012564,0.9926930800960511
2023-03-23,1792.5290589780177,18.78646855732639,281847.810717793,0.9963477409437607,1,0.0390714198873296,0.011979310141425387,0.026480531067620078,0.9963477409437606
2023-03-24,1795.6981091943221,9.797619513709465,284196.99103556335,0.9980801041193248,1,0.04024404925043313,0.012013848989106707,0.02652349661258481,0.9980801041193247
2023-03-27,1797.494073678795,4.802989091050714,280713.9664457798,0.9990401100516019,1,0.04030202959163832,0.012016428730373842,0.026544309252261124,0.9990401100516019
2023-03-28,1797.5026723120652,4.77919836267211,279598.0261187635,0.9990399583850211,0,0.040150393343942756,0.012008101093630614,0.0265446499797385,0.999039958385021
2023-03-29,1798.5176634199847,1.9357097376614996,285128.0871355198,0.9996159661962878,1,0.04010750762117816,0.012005660599229109,0.02655651088685362,0.9996159661962877
2023-03-30,1798.5106944490983,1.9554295190216846,287946.84300693084,0.9996159136629199,0,0.0399762004681045,0.012005617222379715,0.026558779035609884,0.9996159136629199
2023-03-31,1798.8475078652775,0.9902625196778615,292450.1926014681,0.9998079300213678,1,0.039842176817875614,0.012004217093527706,0.02656338553372377,0.9998079300213679
2023-04-03,1798.8470226372767,0.9916553815100757,294702.43572843587,0.999807991275917,0,0.04014838830829435,0.012004752103306461,0.026563334597459805,0.9998079912759169
2023-04-04,1799.192554353364,0.0,293744.6771253679,1.0,1,0.039874449225036905,0.01199679902024726,0.02656564821188039,1.0
2023-04-05,1799.192554353364,0.0,290428.26691176865,1.0,1,0.041798061484080384,0.01200524385888563,0.026567969299638793,1.0
2023-04-06,1799.1925543533641,0.0,292024.44083606463,1.0,1,0.041648726929826095,0.012003233786213492,0.026567969299638793,1.0
2023-04-10,1799.1925543533644,0.0,287360.0912421829,1.0,1,0.041211009226661925,0.012004677713710643,0.026567969299638793,1.0
2023-04-11,1222.4678895200927,1597.398222028379,285178.773425927,0.6794536174364348,-1,0.05126621288616799,0.011939509740977199,0.019253739520307997,0.6794536174364348
2023-04-12,1522.4654053735999,771.5410411067328,284495.9681423112,0.8445321792277504,1,0.052215077999419664,0.011937717840288367,0.022896488531542365,0.8445321792277504
2023-04-13,1060.1229713307705,2078.132728397607,293014.38242112356,0.5904404797424027,-1,0.04949487383113743,0.011940224168722549,0.01745678848094371,0.5904404797424025
2023-04-14,1447.134776075413,985.0081854882673,292458.62636170106,0.8058131644961017,1,0.04922625790011022,0.011927217718638564,0.022011362924978514,0.8058131644961017
2023-04-17,1447.207613741126,984.8037581340838,292856.43652896094,0.8048564147640692,0,0.048270456005445675,0.011927756462593262,0.02198943164386853,0.8048564147640692
2023-04-18,1624.5292528060293,484.18399432083675,294715.4519469102,0.904511567515844,1,0.04721222756827181,0.011912942713648197,0.02428961396187636,0.9045115675158439
2023-04-19,1710.5234605361152,240.17151548156292,296626.0962906019,0.9528507792167498,1,0.045753219856406464,0.011900692404727655,0.02543407685723005,0.9528507792167498
2023-04-20,1710.4324793426304,240.42704589592174,295035.19370743504,0.9523374494689312,0,0.04693963958074574,0.011896103794891297,0.025424230580456102,0.9523374494689311
2023-04-21,1754.02117080911,119.37128433076258,292306.8475318055,0.9760812019531167,1,0.043439428509032894,0.011865493761365354,0.025989379799015163,0.9760812019531165
2023-04-24,1754.1714744623976,118.9524185872215,292831.9121658941,0.9762450153111155,0,0.042329286615045335,0.011863586131396169,0.025993485218448555,0.9762450153111154
2023-04-25,1775.8538555055145,59.00443988073522,290123.5568390819,0.9881253197186156,1,0.04255602053805173,0.011816981994515263,0.02627951870198637,0.9881253197186156
2023-04-26,1203.341198301111,1649.276667799477,290089.83768824686,0.6696031819647423,-1,0.042519598053186655,0.011815212566107878,0.01904894168739868,0.6696031819647423
2023-04-27,1502.730569833333,795.7927492337645,295801.5622939429,0.8433386401598372,1,0.04260374347069136,0.011813731243675822,0.022867219117363433,0.8433386401598372
2023-04-28,1643.9674866466376,393.0975811260823,298024.7910374331,0.9226244224623005,1,0.042572989824357074,0.011820813219984587,0.02471793173875094,0.9226244224623006
2023-05-01,1643.9526771233539,393.13968524092553,297932.8944612009,0.9224112587272083,0,0.03515891138635385,0.011775585135340527,0.02471221905774018,0.9224112587272083
2023-05-02,1123.2831159795014,1870.925334430196,296127.0919882189,0.6301841906358424,-1,0.03411220950291342,0.011773789643515928,0.01824147441603234,0.6301841906358424
2023-05-03,1467.3190754723014,895.2960838417187,294304.3102369268,0.8229370274893077,1,0.03474612913745833,0.011775351150849147,0.022402438286252324,0.8229370274893077
2023-05-04,1629.1983387977011,441.2834145065912,291960.6637882941,0.9119299259766445,1,0.036625164020231964,0.011755292025573677,0.024465851492345463,0.9119299259766445
2023-05-05,1629.320252596094,440.9271225354781,304575.85465388506,0.9152487112250461,0,0.028275934435790833,0.0117195680828787,0.024541212390061608,0.915248711225046
2023-05-08,1705.250818439742,218.76317900539243,304423.1350324962,0.957995808609846,1,0.01878994037672946,0.01152186741053372,0.025556459759153966,0.957995808609846
2023-05-09,1742.7100907566871,109.34738252278903,301409.10850888793,0.9789703476271758,1,0.017502502693940047,0.011518713318578084,0.026062251765808724,0.9789703476271757
2023-05-10,1742.7524893403688,109.22246553195676,304495.05843966623,0.9791711774135652,0,0.01770486689068744,0.011515961688222713,0.02606524810926622,0.9791711774135653
2023-05-11,1761.4794443131839,54.29908257244943,304857.38176401146,0.9895987878670734,1,0.018949821650943003,0.011512124405581869,0.026315774821528613,0.9895987878670733
2023-05-12,1770.7377774306078,27.39818741485053,303235.3688188355,0.9947030351218084,1,0.01927676199702022,0.01151390856374683,0.026441258512438455,0.9947030351218084
2023-05-15,1770.738004885069,27.397526688767766,302357.19678733917,0.9947018653734274,0,0.01906018525050519,0.011514949211008796,0.026439982257144168,0.9947018653734274
2023-05-16,1770.6448815149192,27.6711189666936,302339.15811045206,0.9947088983430731,0,0.02036232655637575,0.011447486958932055,0.026441418018520724,0.994708898343073
2023-05-17,1770.4863748969012,28.139000283282847,303421.0207734391,0.9946445535605675,0,0.008449009232475406,0.011207808679386767,0.026440751457017294,0.9946445535605675
2023-05-18,1775.261567911707,13.771280060798098,307536.38669187616,0.9974284393345599,1,0.011136017958848022,0.011208904793466406,0.026504504038204736,0.9974284393345599
2023-05-19,1777.3777829486169,7.402999861766568,307729.55223967246,0.9986178189403413,1,0.012925268966572775,0.011155144739762564,0.026536903447831498,0.9986178189403413
2023-05-22,1777.3482180455023,7.493380060638323,306036.28935637034,0.9986227592491683,0,0.01645335522750044,0.011223343722135602,0.026535085076785342,0.9986227592491683
2023-05-23,1778.4195696310187,4.262103626211845,301403.9781428243,0.9992060324978762,1,0.007739114220800551,0.01117871823503662,0.026551100961297175,0.9992060324978762
2023-05-24,1778.409623602936,4.292407189004405,301893.4482698434,0.9992084448130023,0,0.010753905049609757,0.011140399906881236,0.02654897237517689,0.9992084448130023
2023-05-25,1174.5769111525797,1870.7721890704806,303910.38705512055,0.6599494591537138,-1,0.011103750034563665,0.011148477273131075,0.018848794130834682,0.6599494591537137
2023-05-26,1483.1363592091493,901.1379425372769,306482.7212030503,0.8379780858107155,1,0.011053053684697682,0.011133244455521675,0.0227457924213417,0.8379780858107155
2023-05-30,1483.0129564532094,901.5330107610558,308824.85917996167,0.840417725408442,0,0.012683427372279446,0.011142533826799647,0.022801930180768298,0.840417725408442
2023-05-31,1625.4655773299562,444.6890364650457,308652.74516733794,0.921398857656764,1,0.012745953332067728,0.01113380491013961,0.02468680457776181,0.921398857656764
2023-06-01,1694.49198331567,221.04976873192402,313347.6955570919,0.9612943696310671,1,0.012808947886245665,0.011136632641994387,0.025636733205426494,0.9612943696310671
2023-06-02,1729.294083538729,109.90448475024527,315020.58992528095,0.9804879353341523,1,0.014739280155829275,0.011183568773460236,0.026096064526821082,0.9804879353341523
2023-06-05,1746.3791754212084,55.388545358542935,312640.86852094845,0.9901580813556473,1,0.016004973937631936,0.011176687011784394,0.026332526143725124,0.9901580813556474
2023-06-06,1746.2880717145695,55.68076095312564,311980.79887451674,0.9901570334534651,0,0.015900204677437444,0.011172856390602635,0.02633158111467045,0.9901570334534651
2023-06-07,1755.0750841232773,27.673181549596023,309580.2124324807,0.9950774973287957,1,0.01569636586598494,0.011167341699106709,0.026448410724941696,0.9950774973287957
2023-06-08,1759.480361002184,13.450153943853724,314348.0665609333,0.9976379073357,1,0.015991564263699708,0.011165901510615568,0.026509266968088075,0.9976379073357
2023-06-09,1761.5610839087524,6.7288841560451615,315026.686847853,0.9988188773273871,1,0.015927959934784366,0.011166244864090982,0.02653944319695048,0.9988188773273872
2023-06-12,1762.5632635400955,3.426760827289947,319945.90531406336,0.999410294496952,1,0.01735406342113863,0.011166650007580454,0.02655397590083049,0.9994102944969521
2023-06-13,1762.9153510711353,2.2742765833584033,319111.55372635747,0.9996060361811473,1,0.015287434778100727,0.011140801626191263,0.026560795383074494,0.9996060361811474
2023-06-14,1763.2645887188874,1.1348580123571976,320226.06449786335,0.9998027685632838,1,0.014040047855593117,0.011144081627269774,0.026563192377759608,0.9998027685632838
2023-06-15,1763.2657018354414,1.1312354816712313,323812.3572487875,0.9998029038137738,1,0.01471616505557555,0.011171417317803732,0.026565579575825664,0.9998029038137738
2023-06-16,1763.269543476527,1.1188951680751156,321915.69630176906,0.99980249617989,1,0.012678403271422285,0.011164838536717032,0.026565555951394523,0.9998024961798901
2023-06-20,1763.6153807330656,0.0,322071.86278823053,1.0,1,0.01296024200020463,0.01116717292559379,0.026565599296239223,1.0
2023-06-21,1763.6153807330656,0.0,320244.0117215568,1.0,1,0.012017429074636224,0.011163022808452303,0.026567969299638793,1.0
2023-06-22,1763.6153807330656,0.0,325536.176484875,1.0,1,0.01148749570557588,0.01117012634637438,0.026567969299638793,1.0
2023-06-23,1763.6153807330654,0.0,324979.0456067726,1.0,1,0.0123844541106223,0.011165982489079282,0.026567969299638793,1.0
2023-06-26,1165.6406069641598,1938.626100142537,322524.4996703095,0.6609381045881155,-1,0.012830276549789748,0.0111647729915503,0.018866371145594547,0.6609381045881154
2023-06-27,1470.2227716453433,934.1717888857246,325502.42423728335,0.8384537141704,1,0.011542371037735373,0.011162750549241022,0.022757312709493754,0.8384537141704
2023-06-28,1611.5564060543036,460.7133720271756,326738.72671695845,0.9213708701042527,1,0.012394421234068092,0.011163601404429235,0.024685855389795883,0.9213708701042527
2023-06-29,1680.117642752967,228.70829383667467,327067.33617025445,0.9613281427512159,1,0.01367033476187783,0.01115865616350136,0.025636301864331988,0.9613281427512159
2023-06-30,1713.2150624384922,114.50269534083627,334373.398754967,0.980998885167191,1,0.010556530737374848,0.011133128847917534,0.02611151483395552,0.9809988851671909
2023-07-03,1713.340068038181,114.07725355248938,331857.87029419775,0.980811962355233,0,0.011123709420724963,0.011136263984298246,0.02610355750821928,0.9808119623552332
2023-07-05,1730.4307666017683,56.678963582061215,329994.0546419827,0.9903414157146422,1,0.014627288928495404,0.011112127853882105,0.02633359688295709,0.9903414157146422
2023-07-06,1738.8723653033187,28.036556250690886,330789.3882891169,0.9952705211325346,1,0.014888964230847124,0.01110364258947497,0.026452550056986233,0.9952705211325346
2023-07-07,1738.8529551515642,28.102903508146575,328829.17941113806,0.9952940673732271,0,0.019793449948414664,0.011100228245162175,0.02645455056244373,0.995294067373227
2023-07-10,1742.9861177351977,14.022383342198962,325264.5475352245,0.9976440432605312,1,0.018547688283011114,0.011099428515812798,0.026510935694129593,0.9976440432605312
2023-07-11,1743.0304008456205,13.872477928724187,324355.4750371906,0.9976544212769483,0,0.02287099695534423,0.011084817034270236,0.02651067512237757,0.9976544212769483
2023-07-12,1145.2784712411599,2044.6221057631824,327267.2048320731,0.6555259828453422,-1,0.026554204773242305,0.01100001445769457,0.018755752054741087,0.6555259828453422
2023-07-13,1459.1361628019267,983.0704920909076,329098.4833753338,0.8338920768602743,1,0.023089990852366436,0.01096316153913238,0.022651792010969823,0.8338920768602743
2023-07-14,1459.1032442942217,983.1809127310363,329812.7610152712,0.8327224793730792,0,0.02310709624535285,0.010970860612845565,0.022624409071511996,0.8327224793730791
2023-07-17,1604.9509504308678,484.7519129413103,334484.03018022195,0.9187967316898786,1,0.02653444057003272,0.010826215044761207,0.02462550265831212,0.9187967316898786
2023-07-18,1605.0839943899464,484.29605035107255,333964.98767522234,0.9190677017189489,0,0.03210392558139915,0.010814797111296503,0.024631192644734054,0.9190677017189488
2023-07-19,1677.0127733916427,240.40447872141277,336613.00805403915,0.9594371366714408,1,0.03441069628824834,0.010858415384078841,0.02559124740228584,0.9594371366714408
2023-07-20,1677.1770855930076,239.85959477384802,333518.08171904273,0.9586565221391501,0,0.03871606592377191,0.010876398950538277,0.02557171548735046,0.9586565221391501
2023-07-21,1713.578780964909,119.98595240188452,331559.082757673,0.979179716193613,1,0.03629075233213301,0.010865499572936737,0.02606764678664547,0.9791797161936129
2023-07-24,1713.7080265677366,119.55867722462936,332931.37825288606,0.9793327514345147,0,0.03443387309475899,0.010864510201185467,0.026067929781735423,0.9793327514345147
2023-07-25,1122.3783128555508,2089.8934064750015,334379.8897647471,0.6415094998781287,-1,0.03391158484677376,0.010865406173598319,0.018469464018141778,0.6415094998781288
2023-07-26,748.0114112500257,3327.069237010207,336895.3506693281,0.426271777808089,-1,0.0382067797661425,0.01083353387544525,0.014632408121189463,0.426271777808089
2023-07-27,748.000362120842,3327.1058653058058,334080.2284805216,0.42702850382269963,0,0.03786210635192333,0.010846279777208413,0.01464463772356905,0.4270285038226997
2023-07-28,748.15545039492,3326.5851304430144,336129.9505437381,0.4302468100588972,0,0.03712096128614843,0.01084604820119391,0.014690747977441375,0.4302468100588972
2023-07-31,748.1437705450782,3326.62482104285,334901.9559376434,0.43318475596891887,0,0.02628542786550697,0.010031708686956428,0.014735879284290494,0.43318475596891887
2023-08-01,748.00020373577,3327.1118636163237,333791.1901012157,0.4326847836307324,0,0.02776524969833077,0.009965100835545164,0.014729556973791363,0.4326847836307324
2023-08-02,1298.2197348460402,1495.0707268855292,332136.54492622067,0.7430131887964904,1,0.02528295204374449,0.009925139267446228,0.020614182826901483,0.7430131887964904
2023-08-03,1528.666360152931,729.4267306762625,329888.83087817224,0.8744169554929733,1,0.0281894125532096,0.009772495401657545,0.023586855534183014,0.8744169554929733
2023-08-04,1643.4226817648873,360.9047840525521,315411.91785786615,0.9359927581434417,1,0.012431475182299458,0.009763424917092332,0.025033053531400448,0.9359927581434416
2023-08-07,1643.2839575727821,361.33915435030707,310477.8197974046,0.9343825694429776,0,0.014950344280616614,0.009773093734405689,0.024997538664750133,0.9343825694429776
2023-08-08,1643.442563004434,360.8376816608223,311928.87954632606,0.9350662470680918,0,0.01635202755573021,0.009773542880198615,0.025009754241964534,0.9350662470680918
2023-08-09,1031.6278172536804,2273.5334029698406,309363.6909886669,0.5865307956416811,-1,0.019481711296377695,0.00976698041753147,0.017381261469509343,0.5865307956416811
2023-08-10,602.3546015724063,3616.97924337772,308846.36134922353,0.3426181140614857,-1,0.0157975298572528,0.009699040008198307,0.013542940374556094,0.3426181140614857
2023-08-11,242.99560693848053,4737.4042349273805,309715.24673161114,0.1378741678432571,-1,0.015810222664636216,0.009697763731210661,0.011615472139806455,0.13787416784325707
2023-08-14,240.03926087154247,4746.752559804986,308850.48577805306,0.13786102205421433,-1,0.01736599390082476,0.009682237183280573,0.011009028716469974,0.13786102205421433
2023-08-15,1204.2584475279941,1711.4829580035507,306580.3793980535,0.688955490464151,1,0.021452798508679448,0.00966322362444224,0.019451854667269765,0.6889554904641512
2023-08-16,735.8782401566899,3178.344773083505,305548.6798082207,0.4203221797405955,-1,0.02134095796124186,0.009662860763031089,0.014546193193128413,0.4203221797405955
2023-08-17,243.59542005349695,4694.365492927861,304060.0700182412,0.13778399046353218,-1,0.02262634202430778,0.00965658806986579,0.01207222652254518,0.13778399046353218
2023-08-18,244.19876337286124,4692.512614557472,305648.71810395643,0.137794314112381,-1,0.022859618283335444,0.009656225681138863,0.010995981095895146,0.137794314112381
2023-08-21,237.62656965941312,4713.027117949424,303726.2281031138,0.13597850430051994,0,0.029165327713710776,0.00961144811111605,0.012335839876398755,0.13597850430051994
2023-08-22,238.3752635777326,4710.657154054622,302445.9371229316,0.13806720106926193,0,0.033467460328676625,0.009607624795246445,0.012335733212901647,0.13806720106926193
2023-08-23,230.29652535624058,4736.700347803603,304273.9903562949,0.13549673170810717,0,0.033835940489342214,0.009609341888584241,0.012335906069591021,0.13549673170810717
2023-08-24,1195.2437979795282,1699.3723989442303,302496.69337760477,0.6888505846975156,1,0.02050634313783428,0.009483721271579551,0.019452246548940004,0.6888505846975156
2023-08-25,719.630926155484,3208.3397755318106,305569.6291805831,0.4157624039360022,-1,0.021245394529515772,0.009477611143591013,0.014481970107271296,0.4157624039360022
2023-08-28,719.7120658036308,3208.0807971875533,307196.0451974415,0.41726665794944906,0,0.02572442243789147,0.009457598885885342,0.014502017217908225,0.41726665794944906
2023-08-29,719.8578312387706,3207.6049301791704,309814.3640077943,0.4228495894414026,0,0.02626564212540376,0.009451249523469664,0.014582146485959041,0.4228495894414026
2023-08-30,1250.5975957349297,1440.8524703683106,312237.39557353826,0.7428841097483486,1,0.02921273763745859,0.009370616487011863,0.020610553962282067,0.7428841097483486
2023-08-31,1250.5633761250124,1440.9677357757107,311659.68640186475,0.7451134063541099,0,0.029567340719113006,0.00938116878014583,0.020661209174548223,0.7451134063541099
2023-09-01,1465.7552762605026,703.571236568835,312934.59387634584,0.8771325892509673,1,0.032733564827694156,0.009366948975755341,0.023649920126138143,0.8771325892509673
2023-09-05,1568.2500756715597,348.97858356544765,312964.65295942046,0.9395658028808147,1,0.03479057061083994,0.00931482714306851,0.025120575004564674,0.9395658028808147
2023-09-06,1620.7454711482621,173.74608975477733,302426.71743456455,0.9688843599913491,1,0.033869040973629375,0.009314770184530682,0.025818865446235163,0.9688843599913491
2023-09-07,1620.5980461035451,174.2274940766357,293784.13386417256,0.9681261436750301,0,0.03431874079681905,0.009306858135482536,0.02580277128554397,0.96812614367503
2023-09-08,1647.2674605066509,86.83664621112563,294777.22495199484,0.9841672857440295,1,0.03478367602931078,0.00929676696402038,0.02618560175945412,0.9841672857440295
2023-09-11,1013.4439008731842,2157.987365709088,296742.5244904063,0.6054598488540948,-1,0.034602929232315206,0.009311704725677489,0.017748340211581514,0.6054598488540948
2023-09-12,564.8530120524605,3613.1774392132784,292524.0716208148,0.3364852419869986,-1,0.03099320031931231,0.00923425358324411,0.013474826559715264,0.3364852419869986
2023-09-13,1211.6038269658125,1545.0114521565347,291823.2787526666,0.714913732050216,1,0.023872429122623134,0.009188214597247148,0.02000382492982819,0.714913732050216
2023-09-14,719.0081644889451,3121.0102601777176,294344.27377912315,0.4243152563012695,-1,0.024127489403203115,0.009200004200488644,0.014603905383250545,0.4243152563012695
2023-09-15,233.00450377373696,4683.356738847813,292318.2518514632,0.13788310210490254,-1,0.021629427337663515,0.009204680337906956,0.011913255722053533,0.13788310210490254
2023-09-18,1153.6455599764065,1692.3176292675312,294565.79086669395,0.6889326182446514,1,0.020764583504415794,0.009209841881871962,0.01945187598734008,0.6889326182446514
2023-09-19,678.6815636390085,3248.1517239705768,295631.46498657967,0.40632919674383317,-1,0.021509942143891295,0.009208432372194226,0.014348934386135324,0.4063291967438332
2023-09-20,678.6668329975658,3248.198801900277,294014.26122660073,0.40038743839687974,0,0.022353817529680995,0.009208537337101917,0.014265948481221064,0.40038743839687974
2023-09-21,232.58589292509444,4683.26447847508,290252.7643971996,0.1377594058076803,-1,0.023484202454144537,0.00924710010998661,0.011767342088034823,0.1377594058076803
2023-09-22,232.52356452394562,4683.465773762962,290711.4319778917,0.13818510671627715,0,0.02263778322928077,0.009246208394841299,0.01233573606417068,0.13818510671627718
2023-09-25,228.44738974252877,4696.866906809796,288398.1607115146,0.13786169359473505,-1,0.02536648717324298,0.009258623983860665,0.010797270299765743,0.13786169359473502
2023-09-26,231.57100231708293,4686.754390827561,285417.6593571313,0.13790203059455436,-1,0.02497109749823014,0.009237694767821351,0.010786762522379183,0.13790203059455436
2023-09-27,1155.4428468522574,1691.6556315866903,282542.88937865454,0.6888900073961552,1,0.02736782174695466,0.00921709484053454,0.019451851281910265,0.6888900073961552
2023-09-28,677.3422938000776,3247.8676693955704,282619.9237949059,0.4043461684382148,-1,0.021146119665560903,0.009173298563894905,0.014321451282451395,0.40434616843821486
2023-09-29,677.2860479766294,3248.0507489917104,283480.83393982326,0.404312670740466,0,0.020769168376057075,0.00917463674988419,0.014320403982755164,0.404312670740466
2023-10-02,677.2810646587432,3248.067358641242,283672.95667366637,0.4100300439589257,0,0.022776736166557218,0.009184628975069204,0.014399857070115351,0.4100300439589257
2023-10-03,677.2904867750023,3248.0358575913847,280959.2685291527,0.41077939754852744,0,0.02077334054025551,0.009188290655930216,0.01441029543549614,0.41077939754852744
2023-10-04,677.4180325558821,3247.6075646327135,282285.39684673864,0.4119153019085147,0,0.014800467238828769,0.00914284330501336,0.014425328745893643,0.4119153019085147
2023-10-05,677.5485943731815,3247.1435637764866,275099.48724313267,0.4257994848915735,0,0.05047026959079585,0.009542712742222438,0.0146252911865023,0.42579948489157354
2023-10-06,219.28675520596173,4876.137778778583,279119.2159316358,0.13782765565033475,-1,0.047513911733927834,0.009534641614929996,0.012080994221634424,0.13782765565033475
2023-10-09,219.23294785957805,4876.331613893849,278266.91757391446,0.1393839906531818,0,0.04965331771046075,0.00953480696039481,0.012335806304941825,0.1393839906531818
2023-10-10,223.88879365414817,4859.9714525823,283344.96670261223,0.13932438382484694,0,0.05605146878903245,0.009604448657452518,0.012335792756337234,0.13932438382484694
2023-10-11,1093.9334679137917,1760.2005053119292,282212.6339828132,0.6888805786439038,1,0.05625850281606506,0.009578571379139419,0.019451999541097408,0.6888805786439038
2023-10-12,1093.9440555182812,1760.1619470685741,281725.34343695454,0.6935714666299212,0,0.06366978097981427,0.009610543132174462,0.019550202340439506,0.6935714666299212
2023-10-13,1346.4553329639537,851.4009968737614,279844.9543230575,0.8505566571363995,1,0.06382547496849714,0.009608856391373136,0.023032434956165873,0.8505566571363995
2023-10-16,1346.3556231996563,851.7559566770678,280098.95297282166,0.849104865963889,0,0.06527289337482188,0.009623120137082527,0.02300152960767557,0.849104865963889
2023-10-17,1469.9625168017196,420.7522220870144,278515.91590771294,0.9241389109334848,1,0.06823197974567694,0.009637708892731026,0.02475322784530367,0.9241389109334848
2023-10-18,1469.850455425027,421.14022188872826,276604.7713470047,0.9235726040971869,0,0.06814499483374711,0.009637338835764137,0.02474115830391758,0.9235726040971868
2023-10-19,1531.4691868624843,209.42853523141076,276170.0190941344,0.9617223538181161,1,0.07111673173185491,0.009621429964387382,0.02564728238872191,0.9617223538181161
2023-10-20,1531.443678597115,209.5145405286551,272307.37127598084,0.9610062436368163,0,0.07176291400211994,0.009616214941429932,0.025630539205681015,0.9610062436368164
2023-10-23,954.3859486875074,2174.150619521955,272393.6666680444,0.5991188018879874,-1,0.07436253609147775,0.009613373316011014,0.017626099694191252,0.5991188018879874
