date,N_risky,N_safe,wealth,p_curr,signal,trade_risky,trade_safe
2023-01-13,1720.7054051854313,562.6905790200933,259590.71293175383,0.8791624896372482,1,236.5043546342952,-562.6905790200933
2023-01-17,1720.7054051854313,562.6905790200933,261716.839896931,0.8796563642094893,0,0.0,0.0
2023-01-18,1720.7054051854313,562.6905790200933,259525.59160247896,0.8823196173081349,0,0.0,0.0
2023-01-19,860.3527025927157,2676.2202898598753,259581.3220412826,0.44126096571450496,-1,-860.3527025927157,2113.5297108397817
2023-01-20,1398.0055824548072,1338.1101449299376,262657.21032239794,0.7222377344304096,1,537.6528798620916,-1338.1101449299376
2023-01-23,1661.315168843123,669.0550724649688,267297.47521832533,0.8631891304148519,1,263.30958638831584,-669.0550724649688
2023-01-24,1792.3508702665206,334.5275362324844,269813.5170367272,0.9318724049797917,1,131.03570142339763,-334.5275362324844
2023-01-25,1858.5912839625876,167.2637681162422,268746.98942936724,0.9655863867076581,1,66.24041369606694,-167.2637681162422
2023-01-26,1891.1640766136625,83.6318840581211,272570.17215742986,0.9830679584243118,1,32.57279265107489,-83.6318840581211
2023-01-27,1907.1460663738912,41.81594202906055,276212.70038108877,0.991689586291848,1,15.981989760228807,-41.81594202906055
2023-01-30,1915.321015051439,20.907971014530276,270718.6144944736,0.995749952777806,1,8.174948677547803,-20.907971014530276
2023-01-31,1919.417370672621,10.453985507265138,273163.33939108317,0.9978703787941899,1,4.09635562118217,-10.453985507265138
2023-02-01,1921.4498245612542,5.226992753632569,275317.03835971386,0.9989433467043579,1,2.032453888633171,-5.226992753632569
2023-02-02,960.7249122806271,2612.1899504684848,285505.1884092546,0.49949924893506786,-1,-960.7249122806271,2606.962957714852
2023-02-03,1427.0784303787934,1306.0949752342424,287918.1177191618,0.7536993508146453,1,466.3535180981663,-1306.0949752342424
2023-02-06,1665.861309476814,653.0474876171212,284430.5176893737,0.8746312405590612,1,238.7828790980207,-653.0474876171212
2023-02-07,1782.803820741445,326.5237438085606,289158.7786308904,0.9384430914304528,1,116.94251126463087,-326.5237438085606
2023-02-08,1841.978995557931,163.2618719042803,284264.8440456276,0.96887407884189,1,59.17517481648613,-163.2618719042803
2023-02-09,1841.978995557931,163.2618719042803,282346.4951953502,0.9687150775115593,0,0.0,0.0
2023-02-10,1841.978995557931,163.2618719042803,283018.2374132737,0.9687893321016946,0,0.0,0.0
2023-02-13,1871.5807343080496,81.63093595214015,288319.9963448701,0.9844298276627271,1,29.60173875011855,-81.63093595214015
2023-02-14,1886.1966746440926,40.815467976070074,287046.0241573869,0.9923106884808864,1,14.615940336043007,-40.815467976070074
2023-02-15,1886.1966746440926,40.815467976070074,291006.2428164091,0.9924153300674665,0,0.0,0.0
2023-02-16,1893.4351710229134,20.407733988035037,287980.56955629465,0.9961916153714507,1,7.238496378820896,-20.407733988035037
2023-02-17,1893.4351710229134,20.407733988035037,285832.1928283075,0.9961046778530431,0,0.0,0.0
2023-02-21,1897.2185979378505,10.203866994017519,278230.0193639777,0.998009772285629,1,3.7834269149371496,-10.203866994017519
2023-02-22,1899.110526391846,5.101933497008759,279035.8386176655,0.999004773271506,1,1.8919284539953463,-5.101933497008759
2023-02-23,949.555263195923,2569.4752430984586,279953.592579096,0.49950310829734873,-1,-949.555263195923,2564.37330960145
2023-02-24,949.555263195923,2569.4752430984586,276852.82427202555,0.49600318150253675,0,0.0,0.0
2023-02-27,949.555263195923,2569.4752430984586,277938.7493860105,0.49814009053250086,0,0.0,0.0
2023-02-28,949.555263195923,2569.4752430984586,276738.5270662975,0.4985755473599993,0,0.0,0.0
2023-03-01,949.555263195923,2569.4752430984586,273257.292993189,0.49773411266832435,0,0.0,0.0
2023-03-02,949.555263195923,2569.4752430984586,275824.26692041726,0.4951381448412735,0,0.0,0.0
2023-03-03,474.7776315979615,3879.8256040139267,279963.64792563685,0.2524674249523819,-1,-474.7776315979615,1310.3503609154684
2023-03-06,1175.5512457486113,1939.9128020069634,284513.2459531057,0.6265179718461578,1,700.7736141506499,-1939.9128020069634
2023-03-07,1175.5512457486113,1939.9128020069634,281313.0565809227,0.6244596080019504,0,0.0,0.0
2023-03-08,1526.2691886277653,969.9564010034817,282837.49595967395,0.8131484563788225,1,350.71794287915407,-969.9564010034817
2023-03-09,1526.2691886277653,969.9564010034817,278896.775518391,0.8123388293228985,0,0.0,0.0
2023-03-10,1526.2691886277653,969.9564010034817,275532.39596039965,0.8108460674625871,0,0.0,0.0
2023-03-13,763.1345943138826,3055.359072190504,279024.3429236817,0.40566024556059166,-1,-763.1345943138826,2085.4026711870224
2023-03-14,381.5672971569413,4108.8760913993665,281229.03708028095,0.2040753186819471,-1,-381.5672971569413,1053.5170192088624
2023-03-15,1128.6520568032195,2054.4380456996832,282870.99205286324,0.6017113098732033,1,747.0847596462781,-2054.4380456996832
2023-03-16,1497.3573439149725,1027.2190228498416,286672.8181588063,0.8024153739636876,1,368.70528711175297,-1027.2190228498416
2023-03-17,1681.8602466440789,513.6095114249208,285155.1769344107,0.9011430852612627,1,184.5029027291063,-513.6095114249208
2023-03-20,1773.5829308878447,256.8047557124604,289406.481073095,0.9508269939790569,1,91.72268424376581,-256.8047557124604
2023-03-21,1818.6935705779845,128.4023778562302,292627.4423156123,0.9757964707657516,1,45.1106396901397,-128.4023778562302
2023-03-22,1841.3542162492,64.2011889281151,289996.29653568496,0.9878430981779462,1,22.660645671215356,-64.2011889281151
2023-03-23,1852.581760208319,32.10059446405755,291985.22560053517,0.9939760232261879,1,11.227543959119242,-32.10059446405755
2023-03-24,1858.2403487181605,16.050297232028775,294424.4749267804,0.996964111950052,1,5.658588509841282,-16.050297232028775
2023-03-27,1861.1260240689523,8.025148616014388,290822.57289872033,0.998451900622893,1,2.8856753507918262,-8.025148616014388
2023-03-28,1861.1260240689523,8.025148616014388,289667.3232431247,0.9984439531057693,0,0.0,0.0
2023-03-29,1862.5583235361178,4.012574308007194,295394.36103415606,0.9992315951327814,1,1.432299467165485,-4.012574308007194
2023-03-30,1862.5583235361178,4.012574308007194,298313.4673047586,0.9992392372475729,0,0.0,0.0
2023-03-31,1863.2584556693507,2.006287154003597,302977.51498412277,0.9996243842873899,1,0.7001321332329917,-2.006287154003597
2023-04-03,1863.2584556693507,2.006287154003597,305310.7354756533,0.9996250313743592,0,0.0,0.0
2023-04-04,1863.6079903243387,1.0031435770017985,304318.5122268559,0.9998124771351794,1,0.3495346549880954,-1.0031435770017985
2023-04-05,1863.78642975718,0.5015717885008992,300883.90774707374,0.9999042688862912,1,0.17843943284135527,-0.5015717885008992
2023-04-06,1863.8752183155802,0.2507858942504496,302537.4051981647,0.9999523657334194,1,0.08878855840014903,-0.2507858942504496
2023-04-10,1863.920225505319,0.1253929471252248,297705.3334527695,0.999975854061573,1,0.04500718973866527,-0.1253929471252248
2023-04-11,931.9601127526595,2581.4462864151474,295445.5280307239,0.4999878560331352,-1,-931.9601127526595,2581.320893468022
2023-04-12,1400.8229446829664,1290.7231432075737,295062.1545404751,0.7492290748557763,1,468.862831930307,-1290.7231432075737
2023-04-13,700.4114723414832,3270.1040956376683,303144.2845688311,0.37706192784731674,-1,-700.4114723414832,1979.3809524300946
2023-04-14,1279.288278266672,1635.0520478188341,302603.61296943726,0.6884685807251892,1,578.8768059251887,-1635.0520478188341
2023-04-17,1279.288278266672,1635.0520478188341,303241.8335662726,0.6871026939669314,0,0.0,0.0
2023-04-18,1568.8594558678615,817.5260239094171,304955.0652445476,0.8441851030723382,1,289.5711776011895,-817.5260239094171
2023-04-19,1712.9145940707,408.76301195470853,306838.63331926835,0.9224246169987552,1,144.05513820283863,-408.76301195470853
2023-04-20,1712.9145940707,408.76301195470853,305288.58808451693,0.9216879120698939,0,0.0,0.0
2023-04-21,1786.5064850333297,204.38150597735427,302570.1083237513,0.9604365597474241,1,73.59189096262948,-204.38150597735427
2023-04-24,1786.5064850333297,204.38150597735427,303097.3257386676,0.9605670405757412,0,0.0,0.0
2023-04-25,1823.4675117967527,102.19075298867713,300331.4350997209,0.9801330575201626,1,36.96102676342297,-102.19075298867713
2023-04-26,911.7337558983763,2634.7196901499306,300285.39824931626,0.4901116860868128,-1,-911.7337558983763,2532.5289371612535
2023-04-27,1373.8438525497313,1317.3598450749653,304777.6563594814,0.748299734395603,1,462.1100966513551,-1317.3598450749653
2023-04-28,1604.8620737595368,658.6799225374826,307063.69737643737,0.8741648778284515,1,231.01822120980555,-658.6799225374826
2023-05-01,1604.8620737595368,658.6799225374826,307011.70007112226,0.873849267739392,0,0.0,0.0
2023-05-02,802.4310368797684,2936.172519108467,305175.9400730904,0.4368313932787336,-1,-802.4310368797684,2277.4925965709845
2023-05-03,1320.1220190016008,1468.0862595542335,303347.19409731304,0.718311394137829,1,517.6909821218325,-1468.0862595542335
2023-05-04,1581.8467882055174,734.0431297771167,301281.07396597,0.8580338429761363,1,261.72476920391665,-734.0431297771167
2023-05-05,1581.8467882055174,734.0431297771167,313613.44408314733,0.8629743487733926,0,0.0,0.0
2023-05-08,1707.2863832000828,367.0215648885584,313437.1951542192,0.9315557281955859,1,125.43959499456535,-367.0215648885584
2023-05-09,1770.1125983688303,183.5107824442792,310347.8433950972,0.9657237793729226,1,62.82621516874744,-183.5107824442792
2023-05-10,1770.1125983688303,183.5107824442792,313489.6036127662,0.9660084132532633,0,0.0,0.0
2023-05-11,1801.3979815215193,91.7553912221396,313881.5064645671,0.9829291934680432,1,31.285383152689008,-91.7553912221396
2023-05-12,1817.1874556687044,45.8776956110698,312231.01759079297,0.9913858849555891,1,15.789474147185114,-45.8776956110698
2023-05-15,1817.1874556687044,45.8776956110698,311327.04840594105,0.9913837819208875,0,0.0,0.0
2023-05-16,1817.1874556687044,45.8776956110698,311296.8422878175,0.9914799790278109,0,0.0,0.0
2023-05-17,1817.1874556687044,45.8776956110698,312406.02363865206,0.991519628497315,0,0.0,0.0
2023-05-18,1824.8113113752809,22.9388478055349,316624.5029654298,0.9958394949826698,1,7.623855706576476,-22.9388478055349
2023-05-19,1828.6226649227299,11.46942390276745,316823.3009718905,0.9979200595988548,1,3.811353547449124,-11.46942390276745
2023-05-22,1828.6226649227299,11.46942390276745,315076.56753802666,0.997952468789863,0,0.0,0.0
2023-05-23,1830.524047508304,5.734711951383725,310310.2412969499,0.9989623683701679,1,1.901382585574131,-5.734711951383725
2023-05-24,1830.524047508304,5.734711951383725,310813.41114689887,0.9989728217082384,0,0.0,0.0
2023-05-25,915.262023754152,2834.859446728809,312888.8883643842,0.4994937563588094,-1,-915.262023754152,2829.124734777425
2023-05-26,1366.3200744201877,1417.4297233644045,314704.4405836163,0.751808363686211,1,451.0580506660356,-1417.4297233644045
2023-05-30,1366.3200744201877,1417.4297233644045,316604.33258649084,0.7552628200943053,0,0.0,0.0
2023-05-31,1587.3108178277284,708.7148616822022,316381.36384665803,0.87779099009538,1,220.9907434075409,-708.7148616822022
2023-06-01,1696.6834701943135,354.3574308411011,321051.4435410444,0.9394411663068919,1,109.37265236658516,-354.3574308411011
2023-06-02,1752.1621301118616,177.17871542055056,322867.60469693353,0.96930880281992,1,55.47865991754807,-177.17871542055056
2023-06-05,1779.9257040900122,88.58935771027528,320431.73624546215,0.9846414014205911,1,27.763573978150504,-88.58935771027528
2023-06-06,1779.9257040900122,88.58935771027528,319746.05713801284,0.9847199396970296,0,0.0,0.0
2023-06-07,1793.822581329277,44.29467885513764,317296.6093150011,0.9923124812462498,1,13.89687723926471,-44.29467885513764
2023-06-08,1800.6822433516008,22.14733942756882,322171.92136066896,0.9962049775986218,1,6.859662022323891,-22.14733942756882
2023-06-09,1804.110351277731,11.07366971378441,322867.1995012944,0.9981034384587093,1,3.4281079261301137,-11.07366971378441
2023-06-12,1805.7907558426866,5.536834856892205,327904.24385807087,0.9990703007595558,1,1.6804045649556452,-5.536834856892205
2023-06-13,1806.6365160015796,2.7684174284461025,327049.87413992925,0.999532078311335,1,0.845760158892954,-2.7684174284461025
2023-06-14,1807.0607830862634,1.3842087142230513,328192.18944649823,0.9997652721472614,1,0.42426708468382024,-1.3842087142230513
2023-06-15,1807.2734501093307,0.6921043571115256,331867.72814128693,0.9998823409922479,1,0.21266702306723986,-0.6921043571115256
2023-06-16,1807.381178997794,0.3460521785557628,329923.54067871714,0.99994039858945,1,0.10772888846336466,-0.3460521785557628
2023-06-20,1807.4346593145679,0.1730260892778814,330083.91651513404,0.9999704118021019,1,0.053480316773894816,-0.1730260892778814
2023-06-21,1807.4616267294039,0.0865130446389407,328210.67725611926,0.9999850801742686,1,0.02696741483605191,-0.0865130446389407
2023-06-22,1807.4749819245606,0.04325652231947035,333634.44702006486,0.9999926111859853,1,0.013355195156590876,-0.04325652231947035
2023-06-23,1807.4816006736162,0.021628261159735176,333063.4348682689,0.9999963381509298,1,0.006618749055530228,-0.021628261159735176
2023-06-26,903.7408003368081,2929.937036321047,330547.83766721416,0.4999981545387563,-1,-903.7408003368081,2929.9154080598873
2023-06-27,1347.9653682943203,1464.9685181605234,332685.75802965416,0.7521330976299538,1,444.22456795751225,-1464.9685181605234
2023-06-28,1566.6216616390786,732.4842590802617,333499.6797815611,0.8775225489485542,1,218.65629334475827,-732.4842590802617
2023-06-29,1674.8521086976791,366.24212954013086,333688.0001412455,0.939301494084386,1,108.23044705860049,-366.24212954013086
2023-06-30,1727.9216150422033,183.12106477006543,340996.64326109015,0.9702022622643943,1,53.069506344524044,-183.12106477006543
2023-07-03,1727.9216150422033,183.12106477006543,338481.95645490295,0.9698014278533781,0,0.0,0.0
2023-07-05,1755.1843341949927,91.56053238503272,336630.5037646573,0.9847048925792299,1,27.262719152789504,-91.56053238503272
2023-07-06,1768.6768675276962,45.78026619251636,337422.459733916,0.9924291521747655,1,13.4925333327035,-45.78026619251636
2023-07-07,1768.6768675276962,45.78026619251636,335415.92730564903,0.9924844720555812,0,0.0,0.0
2023-07-10,1775.39598305275,22.89013309625818,331783.0269040812,0.9962296960895421,1,6.719115525053777,-22.89013309625818
2023-07-11,1775.39598305275,22.89013309625818,330858.71613276156,0.9962057762184907,0,0.0,0.0
2023-07-12,887.697991526375,3038.676911257634,333827.0955526327,0.4981096481645219,-1,-887.697991526375,3015.786778161376
2023-07-13,1336.904656790206,1519.338455628817,335929.7221724061,0.7485001860089878,1,449.20666526383104,-1519.338455628817
2023-07-14,1336.904656790206,1519.338455628817,336897.66816113144,0.7469373074053728,0,0.0,0.0
2023-07-17,1559.1951221244276,759.6692278144085,341126.4368195249,0.8752218559054824,1,222.29046533422172,-759.6692278144085
2023-07-18,1559.1951221244276,759.6692278144085,340558.3388201432,0.8755070091517585,0,0.0,0.0
2023-07-19,1671.21637738294,379.83461390720424,343415.797719109,0.9371809717291695,1,112.02125525851235,-379.83461390720424
2023-07-20,1671.21637738294,379.83461390720424,340428.49731735414,0.9358586750262182,0,0.0,0.0
2023-07-21,1728.888037447503,189.91730695360212,338482.94806150155,0.967719153104777,1,57.67166006456292,-189.91730695360212
2023-07-24,1728.888037447503,189.91730695360212,339868.7730184872,0.9678404791385795,0,0.0,0.0
2023-07-25,864.4440187237515,3070.2800421385537,341316.70619246835,0.4840422863495241,-1,-864.4440187237515,2880.3627351849514
2023-07-26,432.22200936187573,4498.650502012516,344330.7874313224,0.24099298265672645,-1,-432.22200936187573,1428.370459873962
2023-07-27,432.22200936187573,4498.650502012516,341256.1518171855,0.24156400400420194,0,0.0,0.0
2023-07-28,432.22200936187573,4498.650502012516,342535.51600225794,0.24391263405342375,0,0.0,0.0
2023-07-31,432.22200936187573,4498.650502012516,340520.20214074675,0.2461329633495038,0,0.0,0.0
2023-08-01,432.22200936187573,4498.650502012516,339498.5990450963,0.2458179926042695,0,0.0,0.0
2023-08-02,1107.7650744764744,2249.325251006258,338993.5003483263,0.6211854529697227,1,675.5430651145987,-2249.325251006258
2023-08-03,1446.2705782604364,1124.662625503129,336788.4667435528,0.8103372702102687,1,338.50550378396207,-1124.662625503129
2023-08-04,1621.3783936017119,562.3313127515645,322719.4931044366,0.9025276039027849,1,175.10781534127537,-562.3313127515645
2023-08-07,1621.3783936017119,562.3313127515645,317942.80648214294,0.9002809711117761,0,0.0,0.0
2023-08-08,1621.3783936017119,562.3313127515645,319323.32129648724,0.9011501908394367,0,0.0,0.0
2023-08-09,810.6891968008559,3096.761495747088,316819.1906166842,0.45006995456447263,-1,-810.6891968008559,2534.4301829955234
2023-08-10,405.34459840042797,4365.320760011038,316243.6397940117,0.22516618365993668,-1,-405.34459840042797,1268.5592642639506
2023-08-11,202.67229920021398,4997.221206387989,317273.2330446479,0.11225560315730093,-1,-202.67229920021398,631.9004463769511
2023-08-14,101.33614960010699,5317.658403812779,316272.4853772058,0.05683429655830142,-1,-101.33614960010699,320.43719742479084
2023-08-15,945.9708828702744,2658.8292019063897,314062.2687617299,0.5282966133599346,1,844.6347332701674,-2658.8292019063897
2023-08-16,472.9854414351372,4140.11357774239,313263.95066460915,0.2635081856983751,-1,-472.9854414351372,1481.284375836
2023-08-17,236.4927207175686,4868.410097667752,312558.3571170328,0.13012947965433447,-1,-236.4927207175686,728.2965199253622
2023-08-18,118.2463603587843,5231.546833344057,314198.08998525003,0.064907466382391,-1,-118.2463603587843,363.13673567630445
2023-08-21,118.2463603587843,5231.546833344057,311849.2639907828,0.0659023067896755,0,0.0,0.0
2023-08-22,118.2463603587843,5231.546833344057,310228.1847200973,0.06677034492597725,0,0.0,0.0
2023-08-23,118.2463603587843,5231.546833344057,311695.14192920784,0.06791473537648737,0,0.0,0.0
2023-08-24,949.2673981647471,2615.7734166720284,310369.8562430596,0.5332098883443879,1,831.0210378059628,-2615.7734166720284
2023-08-25,474.63369908237354,4121.634191628837,313137.0440052885,0.26758989282054474,-1,-474.63369908237354,1505.8607749568077
2023-08-28,474.63369908237354,4121.634191628837,314523.907348129,0.26876668075766424,0,0.0,0.0
2023-08-29,474.63369908237354,4121.634191628837,316139.72559038183,0.27322486924158973,0,0.0,0.0
2023-08-30,1093.7116995280587,2060.8170958144183,317681.87540479505,0.6385557430342,1,619.0780004456851,-2060.8170958144183
2023-08-31,1093.7116995280587,2060.8170958144183,316704.45377460716,0.6412774786055401,0,0.0,0.0
2023-09-01,1394.4123043973475,1030.4085479072091,317435.8610919785,0.8226073300336189,1,300.7006048692888,-1030.4085479072091
2023-09-05,1543.3317991114398,515.2042739536046,317301.4298171113,0.9119991840115883,1,148.9194947140923,-515.2042739536046
2023-09-06,1620.5031373841905,257.6021369768023,306924.60350813845,0.9545429118601265,1,77.17133827275084,-257.6021369768023
2023-09-07,1620.5031373841905,257.6021369768023,298248.53177735757,0.953578688600776,0,0.0,0.0
2023-09-08,1659.8098743592836,128.80106848840114,299241.56470578385,0.9768663688455002,1,39.30673697509324,-128.80106848840114
2023-09-11,829.9049371796418,2840.688598747648,301242.7597812108,0.48840168369637127,-1,-829.9049371796418,2711.887530259247
2023-09-12,414.9524685898209,4186.758544250453,297214.5831455589,0.24328784960454,-1,-414.9524685898209,1346.069945502805
2023-09-13,1069.5879082222411,2093.3792721252266,296897.4427194708,0.6203302545189748,1,654.6354396324202,-2093.3792721252266
2023-09-14,534.7939541111206,3804.3862874491615,299448.12820920657,0.3102239353381478,-1,-534.7939541111206,1711.0070153239346
2023-09-15,267.3969770555603,4663.982128548369,297225.00237888267,0.15562301208070983,-1,-267.3969770555603,859.5958410992073
2023-09-18,985.1832171592009,2331.9910642741843,299566.6869826389,0.5785090348846724,1,717.7862401036407,-2331.9910642741843
2023-09-19,492.59160857960046,3945.5677254582915,300377.91130268865,0.290256296465556,-1,-492.59160857960046,1613.5766611841075
2023-09-20,492.59160857960046,3945.5677254582915,299587.5919184394,0.28520386183735047,0,0.0,0.0
2023-09-21,246.29580428980023,4737.91418832948,295530.1176438052,0.14327470490910102,-1,-246.29580428980023,792.3464628711886
2023-09-22,246.29580428980023,4737.91418832948,296003.48451237235,0.1437528841213129,0,0.0,0.0
2023-09-25,123.14790214490012,5142.784320151641,293677.4338425598,0.07298041637725144,-1,-123.14790214490012,404.8701318221607
2023-09-26,61.57395107245006,5342.126443877853,290931.0950749369,0.035972796975080656,-1,-61.57395107245006,199.34212372621198
2023-09-27,885.4933955011352,2671.0632219389263,287960.39509176364,0.5180102634174019,1,823.9194444286851,-2671.0632219389263
2023-09-28,442.7466977505676,4112.198849875262,287840.7121170824,0.2595081628334125,-1,-442.7466977505676,1441.1356279363356
2023-09-29,442.7466977505676,4112.198849875262,288717.5120212571,0.2595082257110311,0,0.0,0.0
2023-10-02,442.7466977505676,4112.198849875262,287919.520633555,0.26408814212887616,0,0.0,0.0
2023-10-03,442.7466977505676,4112.198849875262,285037.2726597106,0.2646858461697435,0,0.0,0.0
2023-10-04,442.7466977505676,4112.198849875262,286199.70453110634,0.26553742154007187,0,0.0,0.0
2023-10-05,442.7466977505676,4112.198849875262,276587.96581979434,0.27674291704647247,0,0.0,0.0
2023-10-06,221.3733488752838,4899.119937017954,280619.49892013357,0.13839525318213028,-1,-221.3733488752838,786.9210871426919
2023-10-09,221.3733488752838,4899.119937017954,279764.7448302721,0.13999128441972947,0,0.0,0.0
2023-10-10,221.3733488752838,4899.119937017954,284865.86314286623,0.13702354629945257,0,0.0,0.0
2023-10-11,908.9166032430278,2449.559968508977,283718.38995529874,0.5693325760180987,1,687.543254367744,-2449.559968508977
2023-10-12,908.9166032430278,2449.559968508977,282488.4830334998,0.574705446126696,0,0.0,0.0
2023-10-13,1249.2379587630824,1224.7799842544885,280999.48008756054,0.7859020720635811,1,340.32135552005457,-1224.7799842544885
2023-10-16,1249.2379587630824,1224.7799842544885,281453.22408055223,0.7840648247037344,0,0.0,0.0
2023-10-17,1424.8643362742614,612.3899921272442,280242.6124216237,0.8902671686886631,1,175.62637751117893,-612.3899921272442
2023-10-18,1424.8643362742614,612.3899921272442,278386.3022302611,0.8895763164944087,0,0.0,0.0
2023-10-19,1513.982455013152,306.1949960636221,278021.73356047686,0.9444089034724062,1,89.1181187388906,-306.1949960636221
2023-10-20,1513.982455013152,306.1949960636221,274223.45032304956,0.9434107678817266,0,0.0,0.0
2023-10-23,756.991227506576,2883.428087237718,274263.6782765059,0.47196356026682873,-1,-756.991227506576,2577.233091174096
2023-10-24,378.495613753288,4139.100888343798,278770.43997103645,0.23275727090493112,-1,-378.495613753288,1255.6728011060802
2023-10-25,189.247806876644,4753.1692667610905,279740.154166841,0.1144105066726337,-1,-189.247806876644,614.0683784172921
2023-10-26,935.6072169899765,2376.5846333805453,277451.7595026061,0.5562578959139538,1,746.3594101133325,-2376.5846333805453
2023-10-27,467.8036084949882,3892.7303873942606,277489.8264515529,0.2803069832579028,-1,-467.8036084949882,1516.1457540137153
2023-10-30,467.8036084949882,3892.7303873942606,281736.865880662,0.27947879240437157,0,0.0,0.0
2023-10-31,467.8036084949882,3892.7303873942606,283187.97827192914,0.2788304508229597,0,0.0,0.0
2023-11-01,1061.1159729780557,1946.3651936971303,284486.8238843078,0.6413792298833799,1,593.3123644830673,-1946.3651936971303
2023-11-02,1355.105129733696,973.1825968485651,289437.5617993703,0.8217268962943913,1,293.9891567556403,-973.1825968485651
2023-11-03,1355.105129733696,973.1825968485651,287888.96323107963,0.8218667543368738,0,0.0,0.0
2023-11-06,1500.4321627836582,486.59129842428257,291552.5095701131,0.9116960528503381,1,145.3270330499622,-486.59129842428257
2023-11-07,1572.3246226896792,243.29564921214129,295488.5351427375,0.956275566853663,1,71.8924599060211,-243.29564921214129
2023-11-08,1608.0042997939279,121.64782460607064,297131.1171054053,0.9782928606680341,1,35.67967710424854,-121.64782460607064
2023-11-09,1608.0042997939279,121.64782460607064,296319.5831243928,0.9783973586885526,0,0.0,0.0
2023-11-10,1625.3718849180443,60.82391230303532,303058.3105780859,0.9894276691825815,1,17.367585124116452,-60.82391230303532
2023-11-13,1634.1632885075867,30.41195615151766,300496.32794826804,0.9946490285874404,1,8.791403589542437,-30.41195615151766
2023-11-14,1638.5100208592332,15.20597807575883,304770.98484453023,0.9973541622888599,1,4.346732351646641,-15.20597807575883
2023-11-15,1640.6809722553282,7.602989037879415,305696.8753750157,0.9986785471259821,1,2.1709513960949063,-7.602989037879415
2023-11-16,1641.7555927731719,3.8014945189397076,308456.9144571961,0.9993458724406517,1,1.074620517843662,-3.8014945189397076
2023-11-17,1642.293993877636,1.9007472594698538,308424.8113703618,0.9996722726517273,1,0.5384011044641007,-1.9007472594698538
2023-11-20,1642.5613718309144,0.9503736297349269,311285.7915182325,0.9998372453895068,1,0.26737795327837194,-0.9503736297349269
2023-11-21,1642.697102378149,0.47518681486746345,309969.53647805646,0.9999173801834766,1,0.1357305472347636,-0.47518681486746345
2023-11-22,1642.7651844759976,0.23759340743373172,311059.00807082024,0.9999585581207578,1,0.06808209784848633,-0.23759340743373172
2023-11-24,1642.7995536619903,0.11879670371686586,308880.3769849999,0.9999790793302263,1,0.03436918599281691,-0.11879670371686586
2023-11-27,1642.8167222513798,0.05939835185843293,308587.6559502703,0.9999895494063731,1,0.017168589389537563,-0.05939835185843293
2023-11-28,1642.8167222513798,0.05939835185843293,309579.4790746319,0.9999895615040177,0,0.0,0.0
2023-11-29,1642.8252917364882,0.029699175929216465,307904.75731951615,0.9999947837177509,1,0.008569485108492016,-0.029699175929216465
2023-11-30,821.4126458682441,2822.772787241273,308847.8412895902,0.49999736966677755,-1,-821.4126458682441,2822.7430880653437
2023-12-01,821.4126458682441,2822.772787241273,310425.0733821376,0.5008353354669604,0,0.0,0.0
2023-12-04,821.4126458682441,2822.772787241273,308768.625810529,0.49875657433401555,0,0.0,0.0
2023-12-05,1226.2733912254862,1411.3863936206365,312250.18606284005,0.751791875188489,1,404.860745357242,-1411.3863936206365
2023-12-06,1226.2733912254862,1411.3863936206365,310835.8688401615,0.7509175525539814,0,0.0,0.0
2023-12-07,1428.0929544846497,705.6931968103182,313387.48986337,0.8761776714626808,1,201.81956325916354,-705.6931968103182
2023-12-08,1528.0385694333052,352.8465984051591,315336.9295918187,0.9386077482155648,1,99.94561494865556,-352.8465984051591
2023-12-11,1579.0372902777326,176.42329920257956,311652.7572951891,0.9687131324115235,1,50.99872084442752,-176.42329920257956
2023-12-12,1604.4991130429398,88.21164960128978,314106.5993654765,0.9843788754651455,1,25.461822765207213,-88.21164960128978
2023-12-13,1617.1284896393017,44.10582480064489,319309.71808069263,0.9922507650627067,1,12.629376596361936,-44.10582480064489
2023-12-14,1617.1284896393017,44.10582480064489,319513.06355631986,0.9923707043128773,0,0.0,0.0
2023-12-15,1617.1284896393017,44.10582480064489,318630.59036192717,0.9924065907642479,0,0.0,0.0
2023-12-18,1623.4130089369385,22.052912400322445,315959.10031912744,0.9961437511018104,1,6.284519297636822,-22.052912400322445
2023-12-19,1623.4130089369385,22.052912400322445,317642.25310690876,0.996176533771513,0,0.0,0.0
2023-12-20,1626.4968861061873,11.026456200161222,314226.93928785366,0.9981075640810522,1,3.0838771692487237,-11.026456200161222
2023-12-21,813.2484430530936,2897.5314692931515,313989.3541220622,0.49904681996441935,-1,-813.2484430530936,2886.5050130929903
2023-12-22,406.6242215265468,4324.656236909441,314015.17782650545,0.24811875947526013,-1,-406.6242215265468,1427.1247676162898
2023-12-26,406.6242215265468,4324.656236909441,314765.4285519238,0.2468241244544463,0,0.0,0.0
2023-12-27,203.3121107632734,5031.830972975142,315412.9024806479,0.12322251831038696,-1,-203.3121107632734,707.1747360657005
2023-12-28,203.3121107632734,5031.830972975142,315687.8873823291,0.12338928088545952,0,0.0,0.0
2023-12-29,203.3121107632734,5031.830972975142,316324.46082076256,0.12247303384246085,0,0.0,0.0
2024-01-02,203.3121107632734,5031.830972975142,319130.25470583234,0.11705190150689818,0,0.0,0.0
2024-01-03,977.7191005688566,2515.915486487571,319510.0151372376,0.5580186870911285,1,774.4069898055832,-2515.915486487571
