date,money,shares,price,wealth,macd_signal,bayes_signal,rule_signal,action,g,trade_cash,trade_shares
2025-06-04,348408.8345258772,6.603356034113108,202.20468139648438,349744.0640289026,-1,0,0,-1,0.5,1335.2295030253936,-6.603356034113108
2025-06-05,349072.72464832634,3.301678017056554,200.02133178710938,349733.13068243023,-1,1,-1,-1,0.5,660.4060341038743,-3.301678017056554
2025-06-06,174538.10768778643,861.8209370967476,203.30133056640625,349747.45090954227,0,0,1,1,0.5,-174538.10768778643,858.519259079691
2025-06-09,174539.8530688633,861.8209370967476,200.83883666992188,347626.967493156,0,1,-1,0,0.5,0.0,0.0
2025-06-10,174541.598467394,861.8209370967476,202.05511474609375,348676.92680306337,0,0,0,0,0.5,0.0,0.0
2025-06-11,87271.67194168935,1302.193456003299,198.1769256591797,345336.3676659254,-1,1,1,1,0.5,-87271.67194168935,440.3725189065514
2025-06-12,216577.52735344032,651.0967280016495,198.5956573486328,345882.51004847186,-1,0,-1,-1,0.5,129304.98269503156,-651.0967280016495
2025-06-13,108289.84656435694,1204.007796473818,195.85400390625,344099.59423809557,-1,1,1,1,0.5,-108289.84656435694,552.9110684721684
2025-06-16,108290.92946282259,1204.007796473818,197.81802368164062,346465.37225856027,-1,0,1,0,0.5,0.0,0.0
2025-06-17,225710.7342572304,602.003898236909,195.04644775390625,343129.4561423436,-1,1,-1,-1,0.5,117418.72188511316,-602.003898236909
2025-06-18,284704.4359971474,301.0019491184545,195.9835968017578,343695.8806297218,-1,0,0,-1,0.5,58991.44463257441,-301.0019491184545
2025-06-20,142353.6415207537,1011.3842630036288,200.3901824951172,345025.11855674046,-1,1,1,1,0.5,-142353.6415207537,710.3823138851743
2025-06-23,243942.89344845584,505.6921315018144,200.88868713378906,345530.72183974274,0,0,-1,-1,0.5,101587.82839128691,-505.6921315018144
2025-06-24,243945.33287739035,505.6921315018144,199.69232177734375,344928.1687215215,0,0,0,0,0.5,0.0,0.0
2025-06-25,243947.77233071913,505.6921315018144,200.94850158691406,345565.84842030145,0,0,0,0,0.5,0.0,0.0
2025-06-26,243950.21180844246,505.6921315018144,200.3901824951172,345285.95032643585,0,0,0,0,0.5,0.0,0.0
2025-06-27,243952.65131056056,505.6921315018144,200.46995544433594,345328.73038128053,0,0,0,0,0.5,0.0,0.0
2025-06-30,121977.54541853684,1102.0206994716564,204.54754638671875,347393.1755628397,0,1,0,1,0.5,-121977.54541853684,596.3285679698421
2025-07-01,60989.38259699552,1396.385898618999,207.18951416015625,350305.89851195907,1,0,0,1,0.5,-60989.38259699552,294.3651991473424
2025-07-02,30494.996245410748,1540.3691192084602,211.7954864501953,356738.2231610255,1,1,1,1,0.5,-30494.996245410748,143.98322058946138
2025-07-03,15247.650597686603,1611.9872405893711,212.90213012695312,358443.16785663296,1,0,0,1,0.5,-15247.650597686603,71.61812138091084
2025-07-07,7623.901537096291,1648.410684410828,209.3130340576172,352657.74326412,1,1,0,1,0.5,-7623.901537096291,36.423443821456786
2025-07-08,3811.988888055831,1666.6173842640235,209.37286376953125,352756.44343949977,1,0,0,1,0.5,-3811.988888055831,18.206699853195428
2025-07-09,1906.013503972356,1675.6721045302602,210.4994354248047,354634.04546468647,1,0,1,1,0.5,-1906.013503972356,9.054720266236668
2025-07-10,953.0162820536979,1680.1724406356254,211.7655792236328,356755.70636884175,1,0,0,1,0.5,-953.0162820536979,4.50033610536524
2025-07-11,953.0258122165185,1680.1724406356254,210.5193634033203,354661.85842263134,1,0,-1,0,0.5,0.0,0.0
2025-07-14,476.51767123732037,1682.463533336417,207.98707580566406,350407.18811954407,1,1,-1,1,0.5,-476.51767123732037,2.2910927007914763
2025-07-15,238.26121820701638,1683.6064067318637,208.47560119628906,351229.11903955624,1,0,0,1,0.5,-238.26121820701638,1.1428733954468027
2025-07-16,238.26360081919847,1683.6064067318637,209.5224151611328,352991.5441200358,1,0,-1,0,0.5,0.0,0.0
2025-07-17,119.13299172760334,1684.175378853421,209.38282775878906,352756.5362577868,1,0,0,1,0.5,-119.13299172760334,0.5689721215573879
2025-07-18,119.13418305752063,1684.175378853421,210.539306640625,354704.2507080687,1,0,-1,0,0.5,0.0,0.0
2025-07-21,59.5676871996756,1684.4565768925775,211.83535766601562,356887.0291261112,1,0,0,1,0.5,-59.5676871996756,0.28119803915638747
2025-07-22,29.784141438273803,1684.5959182035654,213.74954223632812,360111.3905106372,1,0,0,1,0.5,-29.784141438273803,0.1393413109879016
2025-07-23,14.892219639844093,1684.6656708890596,213.50030517578125,359691.52707361634,1,0,0,1,0.5,-14.892219639844093,0.06975268549420985
2025-07-24,7.446184281020246,1684.7006112160154,213.11146545410156,359036.4622919467,1,0,0,1,0.5,-7.446184281020246,0.03494032695591384
2025-07-25,3.7231293714315283,1684.7180717503234,213.2311248779297,359238.0526708695,1,0,0,1,0.5,-3.7231293714315283,0.01746053430784526
2025-07-28,1.8615833013626215,1684.7267951706474,213.40061950683594,359523.60337248386,1,0,0,1,0.5,-1.8615833013626215,0.008723420324011705
2025-07-29,1.8616019171956353,1684.7267951706474,210.62904357910156,354854.2551607956,0,1,-1,0,0.5,0.0,0.0
2025-07-30,0.9308102666074036,1684.7312612926687,208.415771484375,351125.4963764223,0,1,1,1,0.5,-0.9308102666074036,0.004466122021275088
2025-07-31,0.46540978735503485,1684.7335102980044,206.94027709960938,348639.684869854,0,0,1,1,0.5,-0.46540978735503485,0.0022490053356361015
2025-08-01,0.23270722072645422,1684.7346636498855,201.76602172851562,339922.443459987,0,1,0,1,0.5,-0.23270722072645422,0.0011533518812179944
2025-08-04,0.11635477389933076,1684.7352375807657,202.7330780029297,341551.67668951955,0,0,1,1,0.5,-0.11635477389933076,0.0005739308801775767
2025-08-05,170414.76431173898,842.3676187903828,202.3043670654297,340829.4122675405,-1,0,-1,-1,0.5,170414.64795580154,-842.3676187903828
2025-08-06,170416.4684593821,842.3676187903828,212.60304260253906,349506.38720407325,0,-1,1,0,0.5,0.0,0.0
2025-08-07,262810.08801760565,421.1838093951914,219.36245727539062,355202.0034111446,1,-1,-1,-1,0.5,92391.91539353895,-421.1838093951914
2025-08-08,131406.35805924292,995.8785395585148,228.65419006347656,359118.158923593,1,-1,1,1,0.5,-131406.35805924292,574.6947301633234
2025-08-11,65703.83606141176,1285.6446818059035,226.747802734375,357220.9427580351,1,0,1,1,0.5,-65703.83606141176,289.76614224738876
2025-08-12,65704.49309977237,1285.6446818059035,229.21310424804688,360391.101576496,1,0,-1,0,0.5,0.0,0.0
2025-08-13,32852.57507235169,1426.7118031802356,232.88612365722656,365113.9564910087,1,0,0,1,0.5,-32852.57507235169,141.0671213743321
2025-08-14,32852.90359810241,1426.7118031802356,232.337158203125,364331.06952385453,1,0,-1,0,0.5,0.0,0.0
2025-08-15,32853.2321271384,1426.7118031802356,231.1494140625,362636.8294683027,1,0,-1,0,0.5,0.0,0.0
2025-08-18,16426.780329729838,1497.9928887263845,230.4507598876953,361640.379843089,1,0,1,1,0.5,-16426.780329729838,71.28108554614894
2025-08-19,8213.472298766568,1533.6848012635187,230.1213836669922,361147.14087456337,1,0,0,1,0.5,-8213.472298766568,35.691912537134115
2025-08-20,4106.777216744778,1551.890212327552,225.5800323486328,354182.2215151206,1,1,-1,1,0.5,-4106.777216744778,18.20541106403325
2025-08-21,2053.409142258473,1561.0379356307258,224.47215270996094,352462.9550152009,1,0,0,1,0.5,-2053.409142258473,9.14772330317369
2025-08-22,2053.4296763498955,1561.0379356307258,227.3267059326172,356919.0414191357,1,0,-1,0,0.5,0.0,0.0
2025-08-25,1026.7251053233297,1565.5663829803345,226.72784423828125,355984.21613037796,0,0,1,1,0.5,-1026.7251053233297,4.528447349608659
2025-08-26,180185.27083467477,782.7831914901673,228.87376403808594,359343.8062967751,0,0,-1,-1,0.5,179158.53546210038,-782.7831914901673
2025-08-27,180187.07268738313,782.7831914901673,230.05152893066406,360267.5427109209,0,0,0,0,0.5,0.0,0.0
2025-08-28,90094.43727905501,1170.92456207396,232.11758422851562,361886.6179414952,0,0,1,1,0.5,-90094.43727905501,388.14137058379276
2025-08-29,90095.33822342781,1170.92456207396,231.69837951660156,361396.6617921507,0,0,0,0,0.5,0.0,0.0
2025-09-02,45048.119588405025,1367.398446535508,229.28298950195312,358569.32325039286,0,1,0,1,0.5,-45048.119588405025,196.47388446154784
2025-09-03,22524.285034800458,1462.0318016660858,238.01634216308594,370511.74659346853,1,-1,1,1,0.5,-22524.285034800458,94.63335513057791
2025-09-04,11262.255138825403,1509.0904451627473,239.32383728027344,372423.57127817016,1,0,1,1,0.5,-11262.255138825403,47.05864349666145
2025-09-05,5631.183880688396,1532.6288371714418,239.2340087890625,372288.12458293175,1,0,0,1,0.5,-5631.183880688396,23.538392008694405
2025-09-08,2815.6200962636017,1544.4877017679046,237.42745971679688,369519.4116908509,1,0,1,1,0.5,-2815.6200962636017,11.858864596462723
2025-09-09,1407.8241262322822,1550.5065089457064,233.9041748046875,364077.76963047456,1,1,1,1,0.5,-1407.8241262322822,6.018807177801895
2025-09-10,703.9191022367723,1553.6162615883527,226.35855102539062,352378.2449248605,0,1,1,1,0.5,-703.9191022367723,3.109752642646196
2025-09-11,179053.16299047775,776.8081307941763,229.59239196777344,357402.3998395277,0,0,-1,-1,0.5,178349.23684904995,-776.8081307941763
2025-09-12,179054.95352210768,776.8081307941763,233.6247100830078,360536.52786902036,0,1,-1,0,0.5,0.0,0.0
2025-09-15,89528.37203582146,1155.7646924203614,236.24969482421875,362577.42790873884,0,0,1,1,0.5,-89528.37203582146,378.956561626185
2025-09-16,89529.26731954183,1155.7646924203614,237.6969451904297,364251.0040668183,0,0,0,0,0.5,0.0,0.0
2025-09-17,227375.5329907798,577.8823462101807,238.5353546142578,365220.90336934454,0,0,-1,-1,0.5,137845.37037856475,-577.8823462101807
2025-09-18,113688.90337305485,1056.7187179957475,237.42745971679688,364582.94422197546,0,0,1,1,0.5,-113688.90337305485,478.8363717855669
2025-09-19,113690.04026208859,1056.7187179957475,245.032958984375,372620.95454676193,1,-1,0,0,0.5,0.0,0.0
2025-09-22,113691.17716249122,1056.7187179957475,255.5928192138672,383780.8934110878,1,-1,0,0,0.5,0.0,0.0
2025-09-23,56846.15703713143,1280.5701039589555,253.9459686279297,382041.772482957,1,0,0,1,0.5,-56846.15703713143,223.85138596320812
2025-09-24,28423.3627493509,1393.4373657732142,251.8300018310547,379332.69712347945,1,0,1,1,0.5,-28423.3627493509,112.86726181425871
2025-09-25,14211.823491489198,1448.8697336621829,256.3813171386719,385674.9541701564,1,1,0,1,0.5,-14211.823491489198,55.432367888968635
2025-09-26,7105.982804862057,1476.7391729258898,254.97401428222656,383636.09777359135,1,0,1,1,0.5,-7105.982804862057,27.86943926370693
2025-09-29,3553.026932345053,1490.7304441854496,253.9459686279297,382118.01354416297,1,0,0,1,0.5,-3553.026932345053,13.991271259559902
2025-09-30,3553.0624626143767,1490.7304441854496,254.14559936523438,382415.64469212753,1,0,-1,0,0.5,0.0,0.0
2025-10-01,1776.5489966195016,1497.6982857336952,254.9640350341797,383635.7471910562,1,0,0,1,0.5,-1776.5489966195016,6.967841548245591
2025-10-02,888.2833810547339,1501.1594783709256,256.6408386230469,386147.1108171047,1,0,0,1,0.5,-888.2833810547339,3.4611926372304342
2025-10-03,444.14613194427227,1502.8841225201297,257.5291442871094,387480.6081672365,1,0,0,1,0.5,-444.14613194427227,1.724644149203986
2025-10-06,222.07528670279586,1503.7509213010876,256.20166015625,385485.55778553186,1,0,0,1,0.5,-222.07528670279586,0.8667987809577758
2025-10-07,222.0775074556629,1503.7509213010876,255.99209594726562,385170.42763395276,0,0,0,0,0.5,0.0,0.0
2025-10-08,222.07972823073746,1503.7509213010876,257.569091796875,387541.8388164659,0,0,0,0,0.5,0.0,0.0
2025-10-09,222.08194902801978,1503.7509213010876,253.55670166015625,381508.205672553,0,1,-1,0,0.5,0.0,0.0
2025-10-10,111.04208492375504,1504.2045182785407,244.80340576171875,368345.43112167605,0,1,1,1,0.5,-111.04208492375504,0.4535969774531597
2025-10-13,111.04319534460429,1504.2045182785407,247.18885803222656,371933.64031553257,0,0,0,0,0.5,0.0,0.0
2025-10-14,111.04430577655774,1504.2045182785407,247.29864501953125,372098.7835083164,0,0,0,0,0.5,0.0,0.0
2025-10-15,187283.47174363345,752.1022591392704,248.86566162109375,374455.89807104727,0,0,-1,-1,0.5,187172.42632741382,-752.1022591392704
2025-10-16,93642.67228917545,1131.2542212749834,246.97926330566406,373039.0064710935,0,0,1,1,0.5,-93642.67228917545,379.15196213571306
2025-10-17,46821.80435794917,1317.1952051018295,251.81002807617188,378504.76593643986,0,1,0,1,0.5,-46821.80435794917,185.94098382684624
2025-10-20,46822.272575992756,1317.1952051018295,261.7411193847656,391586.42000759154,0,-1,1,0,0.5,0.0,0.0
2025-10-21,46822.74079871852,1317.1952051018295,262.27008056640625,392283.63336245937,0,0,0,0,0.5,0.0,0.0
2025-10-22,23411.604513063256,1407.9525118626068,257.9583435058594,386604.7022080551,0,1,1,1,0.5,-23411.604513063256,90.75730676077734
2025-10-23,11705.919314554194,1453.1340827949518,259.0861511230469,388192.8358916172,1,0,0,1,0.5,-11705.919314554194,45.18157093234498
2025-10-24,11706.03637374734,1453.1340827949518,262.3200378417969,392892.2239617239,1,0,-1,0,0.5,0.0,0.0
2025-10-27,5853.076717055539,1474.9496137022609,268.2986145019531,401580.0145335631,1,1,1,1,0.5,-5853.076717055539,21.815530907308993
2025-10-28,5853.13524782271,1474.9496137022609,268.4882507324219,401859.77694920416,1,0,-1,0,0.5,0.0,0.0
2025-10-29,5853.193779175189,1474.9496137022609,269.1869201660156,402890.33769174124,1,0,-1,0,0.5,0.0,0.0
2025-10-30,2926.6261555564906,1485.7536100747734,270.8836669921875,405393.0122994918,1,0,1,1,0.5,-2926.6261555564906,10.803996372512547
2025-10-31,1463.3277109090232,1491.1762413995114,269.85565185546875,403865.66436516197,1,0,0,1,0.5,-1463.3277109090232,5.422631324737875
2025-11-03,731.6711720930662,1493.900886595516,268.53814697265625,401901.0470192613,1,0,0,1,0.5,-731.6711720930662,2.724645196004753
2025-11-04,365.83924440239355,1495.2582282630058,269.5262756347656,403377.2206203686,1,0,0,1,0.5,-365.83924440239355,1.3573416674897456
2025-11-05,182.9214513974188,1495.9366546183362,269.6260986328125,403526.4854379605,1,0,0,1,0.5,-182.9214513974188,0.6784263553304181
2025-11-06,91.46164030596638,1496.2763364716122,269.25677490234375,402974.00236134644,1,0,0,1,0.5,-91.46164030596638,0.3396818532760724
2025-11-07,91.46255492236945,1496.2763364716122,267.9592590332031,401032.56098477135,0,0,0,0,0.5,0.0,0.0
2025-11-10,91.46346954791868,1496.2763364716122,269.1781311035156,402856.3313353916,0,0,0,0,0.5,0.0,0.0
2025-11-11,45.732192091307084,1496.4426397811872,274.99267578125,411556.4978586772,0,1,0,1,0.5,-45.732192091307084,0.16630330957500095
2025-11-12,45.732649413228,1496.4426397811872,273.21435546875,408895.3439731851,0,0,0,0,0.5,0.0,0.0
2025-11-13,45.73310673972214,1496.4426397811872,272.6948547363281,408117.9413831179,0,0,0,0,0.5,0.0,0.0
2025-11-14,45.73356407078954,1496.4426397811872,272.15533447265625,407310.5807128644,0,0,0,0,0.5,0.0,0.0
2025-11-17,22.867010703215126,1496.5282167208454,267.2099609375,399910.11334254686,0,1,1,1,0.5,-22.867010703215126,0.08557693965818769
2025-11-18,22.86723937332216,1496.5282167208454,267.19000244140625,399880.2451186494,0,0,0,0,0.5,0.0,0.0
2025-11-19,200788.80932312057,748.2641083604227,268.3089294433594,401554.75117819547,0,0,-1,-1,0.5,200765.94185507487,-748.2641083604227
2025-11-20,200790.8172112138,748.2641083604227,266.0010986328125,399829.8921025881,0,1,-1,0,0.5,0.0,0.0
2025-11-21,100396.41255969297,1118.4079962871906,271.2361755371094,403749.12016275217,0,1,0,1,0.5,-100396.41255969297,370.14388792676795
2025-11-24,50198.70826190928,1300.5103313997147,275.6620788574219,408700.0897911093,0,0,1,1,0.5,-50198.70826190928,182.10233511252412
2025-11-25,50199.210248991905,1300.5103313997147,276.7110900878906,410064.8417211709,0,0,0,0,0.5,0.0,0.0
2025-11-26,230509.31004600535,650.2551656998573,277.29052734375,410818.9078509163,0,0,-1,-1,0.5,180309.59780491097,-650.2551656998573
2025-11-28,115255.80756955291,1063.9673838178837,278.5893249511719,411665.7627974415,1,0,1,1,0.5,-115255.80756955291,413.71221811802627
2025-12-01,57628.480063814306,1267.7201272491507,282.8353576660156,416184.5556747347,1,0,0,1,0.5,-57628.480063814306,203.75274343126696
2025-12-02,28814.528174307474,1368.4975502432212,285.9224548339844,420098.7071741432,1,0,0,1,0.5,-28814.528174307474,100.77742299407055
2025-12-03,14407.40815979461,1419.2485240139824,283.8843688964844,417309.879706771,1,0,0,1,0.5,-14407.40815979461,50.75097377076132
2025-12-04,7203.776116938105,1444.9361505445486,280.4375915527344,412418.1901231305,1,1,1,1,0.5,-7203.776116938105,25.68762653056619
2025-12-05,3601.924077349637,1457.8685507769912,278.5193786621094,409646.5670107871,1,0,1,1,0.5,-3601.924077349637,12.93240023244262
2025-12-08,1800.9800482952055,1464.3555249183064,277.6302185058594,408350.32440162706,0,0,1,1,0.5,-1800.9800482952055,6.486974141315225
2025-12-09,204556.2995099508,732.1777624591532,276.9208679199219,407311.6009618059,0,0,-1,-1,0.5,202755.3014518551,-732.1777624591532
2025-12-10,102279.17253647295,1099.4023808242355,278.5193786621094,408484.04054328275,0,0,1,1,0.5,-102279.17253647295,367.2246183650823
2025-12-11,254970.7392764217,549.7011904121177,277.77008056640625,407661.28322464507,0,0,-1,-1,0.5,152690.54394822338,-549.7011904121177
2025-12-12,254973.28898381448,549.7011904121177,278.0198669433594,407801.14080079773,0,0,0,0,0.5,0.0,0.0
2025-12-15,254975.83871670434,549.7011904121177,273.8537292480469,405513.5596831535,0,1,-1,0,0.5,0.0,0.0
2025-12-16,254978.38847509152,549.7011904121177,274.353271484375,405790.7084035114,0,0,0,0,0.5,0.0,0.0
2025-12-17,127490.46912948815,1019.1308632249878,271.58587646484375,404272.0178508193,0,1,0,1,0.5,-127490.46912948815,469.4296728128701
2025-12-18,266060.6983483184,509.5654316124939,271.935546875,404629.6526624573,0,0,-1,-1,0.5,138568.95431413894,-509.5654316124939
2025-12-19,335724.5674400766,254.78271580624696,273.4141845703125,405385.7759248513,0,0,-1,-1,0.5,69661.20848477467,-254.78271580624696
2025-12-22,335727.92468575103,254.78271580624696,270.7166748046875,404701.8543065259,0,1,-1,0,0.5,0.0,0.0
2025-12-23,370395.1554588992,127.39135790312348,272.1053771972656,405059.0289528005,0,0,-1,-1,0.5,34663.87349390128,-127.39135790312348
2025-12-24,387823.0681967157,63.69567895156174,273.55401611328125,405247.27698297764,0,0,-1,-1,0.5,17424.20878626191,-63.69567895156174
2025-12-26,387826.9464273977,63.69567895156174,273.1444091796875,405225.0650219211,0,0,0,0,0.5,0.0,0.0
2025-12-29,396541.3390306246,31.84783947578087,273.50408935546875,405251.8533643872,0,0,-1,-1,0.5,8710.514333762596,-31.84783947578087
2025-12-30,396545.3044440149,31.84783947578087,272.82470703125,405234.1819185731,0,0,0,0,0.5,0.0,0.0
2025-12-31,400874.29941332,15.923919737890435,271.6058349609375,405199.3289295807,-1,0,0,-1,0.5,4325.029516260684,-15.923919737890435
2026-01-02,403034.06176041276,7.961959868945217,270.75665283203125,405189.81536451133,-1,0,0,-1,0.5,2155.753604098565,-7.961959868945217
