Date,price,ema_fast,ema_slow,macd,signal,hist,macd_above_signal,macd_above_zero,cross_signal,cross_zero
2005-08-05,1.288109540939331,1.2821221899865436,1.2472883864504511,0.034833803536092445,0.03951014471616065,-0.004676341180068204,0,1,0.0,0.0
2005-08-08,1.27792227268219,1.281476048862797,1.2495575632083578,0.03191848565443922,0.03799181290381636,-0.00607332724937714,0,1,0.0,0.0
2005-08-09,1.312978982925415,1.2863226541031998,1.254255446150362,0.032067207952837684,0.036806891913620625,-0.004739683960782941,0,1,0.0,0.0
2005-08-10,1.299795389175415,1.2883953825758483,1.257628775263329,0.030766607312519234,0.035598834993400344,-0.00483222768088111,0,1,0.0,0.0
2005-08-11,1.3183724880218506,1.2930072449521564,1.262128309541738,0.030878935410418418,0.03465485507680396,-0.0037759196663855396,0,1,0.0,0.0
2005-08-12,1.3812947273254395,1.306589934548046,1.2709554515997898,0.03563448294825622,0.03485078065109441,0.0007837022971618063,1,1,1.0,0.0
2005-08-15,1.4286357164382935,1.3253662086850073,1.2826354712174568,0.04273073746755052,0.036426772014385635,0.006303965453164882,1,1,0.0,0.0
2005-08-16,1.3857892751693726,1.3346620650672172,1.2902764937324136,0.044385571334803586,0.03801853187846923,0.006367039456334357,1,1,0.0,0.0
2005-08-17,1.4127562046051025,1.3466765480730456,1.2993490649081683,0.04732748316487734,0.03988032213575085,0.007447161029126487,1,1,0.0,0.0
2005-08-18,1.3872867822647095,1.3529242764102247,1.3058629698975417,0.04706130651268303,0.04131651901113729,0.005744787501545744,1,1,0.0,0.0
2005-08-19,1.3732045888900757,1.3560443244840479,1.3108512379710626,0.04519308651298526,0.04209183251150688,0.0031012540014783777,1,1,0.0,0.0
2005-08-22,1.3744025230407715,1.3588686627235438,1.315558740568819,0.043309922154724845,0.042335450440150475,0.0009744717145743695,1,1,0.0,0.0
2005-08-23,1.3705077171325684,1.3606592864787783,1.3196290351290967,0.041030251349681635,0.04207441062205671,-0.0010441592723750767,0,1,-1.0,0.0
2005-08-24,1.371407151222229,1.3623128041316168,1.3234644511359954,0.038848352995621394,0.04142919909676965,-0.002580846101148254,0,1,0.0,0.0
2005-08-25,1.3800960779190063,1.3650486924065999,1.3276593864532555,0.03738930595334433,0.040621220468084585,-0.003231914514740253,0,1,0.0,0.0
2005-08-26,1.3705077171325684,1.3658885423644411,1.3308333368739456,0.03505520549049557,0.039508017472566784,-0.004452811982071217,0,1,0.0,0.0
2005-08-29,1.3735040426254272,1.3670601577892083,1.3339941298925737,0.0330660278966346,0.03821961955738035,-0.005153591660745749,0,1,0.0,0.0
2005-08-30,1.3953770399093628,1.371416601192309,1.3385410121160395,0.03287558907626953,0.037150813461158186,-0.004275224384888657,0,1,0.0,0.0
2005-08-31,1.404965877532959,1.3765780283216398,1.3434613725172928,0.03311665580434697,0.036343981929795946,-0.0032273261254489732,0,1,0.0,0.0
2005-09-01,1.386088490486145,1.3780411763469482,1.3466189368112818,0.031422239535666474,0.035359633450970054,-0.00393739391530358,0,1,0.0,0.0
2005-09-02,1.3848897218704224,1.3790947987351752,1.3494538097786255,0.029640988956549652,0.03421590455208598,-0.004574915595536327,0,1,0.0,0.0
2005-09-06,1.4621944427490234,1.3918793593526904,1.3578049677764328,0.03407439157625758,0.034187601956920305,-0.00011321038066272604,0,1,0.0,0.0
2005-09-07,1.4585987329483032,1.4021438783674,1.3652711726039788,0.036872705763421276,0.0347246227182205,0.0021480830452007757,1,1,1.0,0.0
2005-09-08,1.49155855178833,1.4158999819706202,1.3746257932843011,0.04127418868631905,0.03603453591184021,0.00523965277447884,1,1,0.0,0.0
2005-09-09,1.5374014377593994,1.4345925136304323,1.3866832484306046,0.04790926519982763,0.038409481769437696,0.009499783430389937,1,1,0.0,0.0
2005-09-12,1.5400984287261963,1.4508241928759344,1.398047335859908,0.052776857016026524,0.04128295681875546,0.011493900197271062,1,1,0.0,0.0
2005-09-13,1.522720217704773,1.4618851197726788,1.4072823641447127,0.054602755627966015,0.04394691658059757,0.010655839047368443,1,1,0.0,0.0
2005-09-14,1.4864649772644043,1.4656666363098674,1.4131477428943195,0.05251889341554783,0.04566131194758763,0.0068575814679602,1,1,0.0,0.0
2005-09-15,1.4942547082901,1.4700648012299031,1.41915566625697,0.050909134972933145,0.04671087655265674,0.004198258420276407,1,1,0.0,0.0
2005-09-16,1.5344057083129883,1.4799634023196084,1.4276927064092677,0.052270695910340725,0.04782284042419354,0.004447855486147186,1,1,0.0,0.0
2005-09-19,1.5772532224655151,1.4949310669574403,1.438771263154175,0.05615980380326535,0.0494902331000079,0.006669570703257452,1,1,0.0,0.0
2005-09-20,1.5937318801879883,1.5101311920698324,1.450249827378902,0.059881364690930416,0.05156845941819241,0.008312905272738008,1,1,0.0,0.0
2005-09-21,1.561371922492981,1.5180143813657014,1.4584810936836485,0.059533287682052904,0.05316142507096451,0.006371862611088394,1,1,0.0,0.0
2005-09-22,1.555079460144043,1.523716701177754,1.4656365282362704,0.05808017294148349,0.05414517464506831,0.003934998296415179,1,1,0.0,0.0
2005-09-23,1.594031810760498,1.53453441034433,1.4751472899047318,0.05938712043959815,0.05519356380397428,0.004193556635623874,1,1,0.0,0.0
2005-09-26,1.6132084131240845,1.5466381030796768,1.485374039772832,0.06126406330684464,0.056407663704548354,0.004856399602296287,1,1,0.0,0.0
2005-09-27,1.6012226343154907,1.555035723269802,1.4939554171463625,0.06108030612343951,0.057342192188326584,0.003738113935112926,1,1,0.0,0.0
2005-09-28,1.5305110216140747,1.5512626922458441,1.4966632396995263,0.05459945254631782,0.056793644259924836,-0.002194191713607019,0,1,-1.0,0.0
2005-09-29,1.5682640075683594,1.5538782792185386,1.5019670002824028,0.051911278936135785,0.05581717119516703,-0.003905892259031242,0,1,0.0,0.0
2005-09-30,1.6063166856765747,1.5619457263659289,1.509696606607897,0.052249119758031926,0.05510356090774001,-0.0028544411497080854,0,1,0.0,0.0
2005-10-03,1.6311863660812378,1.5725981324759764,1.5186958480503665,0.05390228442560985,0.05486330561131398,-0.000961021185704132,0,1,0.0,0.0
2005-10-04,1.6105116605758667,1.5784309829528826,1.5254970193485518,0.05293396360433089,0.054477437209917365,-0.0015434736055864734,0,1,0.0,0.0
2005-10-05,1.5814471244812012,1.5788950047264703,1.5296414715806,0.04925353314587033,0.05343265639710796,-0.004179123251237628,0,1,0.0,0.0
2005-10-06,1.549087643623352,1.5743092568644521,1.531081928768952,0.043227328095500006,0.05139159073678637,-0.008164262641286363,0,1,0.0,0.0
2005-10-07,1.537102222442627,1.5685850977226328,1.5315278764484836,0.03705722127414912,0.04852471684425892,-0.0114674955701098,0,1,0.0,0.0
2005-10-10,1.509237289428711,1.559454665677414,1.5298767218544262,0.02957794382298773,0.044735362240004684,-0.015157418417016955,0,1,0.0,0.0
2005-10-11,1.545791506767273,1.5573526412296999,1.5310555948109332,0.026297046418766623,0.041047699075757074,-0.014750652656990451,0,1,0.0,0.0
2005-10-12,1.4756783246994019,1.5447873617635002,1.5269535748026717,0.01783378696082849,0.03640491665277136,-0.01857112969194287,0,1,0.0,0.0
2005-10-13,1.6102122068405151,1.5548527225445794,1.5331208808795491,0.021731841665030283,0.03347030165522315,-0.011738459990192865,0,1,0.0,0.0
2005-10-14,1.618001937866211,1.564567986440215,1.5394083665822647,0.025159619857950455,0.03180816529576861,-0.0066485454378181555,0,1,0.0,0.0
2005-10-17,1.6012226343154907,1.5702071630364114,1.5439872012291702,0.026219961807241177,0.030690524598063124,-0.004470562790821947,0,1,0.0,0.0
2005-10-18,1.5643690824508667,1.5693089967924814,1.5454969702085553,0.023812026583926116,0.029314824995235723,-0.005502798411309608,0,1,0.0,0.0
2005-10-19,1.646167516708374,1.5811333844718494,1.5529540477270602,0.02817933674478912,0.029087727345146405,-0.0009083906003572867,0,1,0.0,0.0
2005-10-20,1.6821233034133911,1.5966702950782405,1.5625221407408625,0.034148154337378056,0.030099812743592736,0.00404834159378532,1,1,1.0,0.0
2005-10-21,1.6677407026290894,1.6076042039322171,1.5703161082881385,0.037288095644078645,0.03153746932368992,0.005750626320388724,1,1,0.0,0.0
2005-10-24,1.701598882675171,1.6220649237388254,1.5800407582427336,0.04202416549609178,0.03363480855817029,0.008389356937921491,1,1,0.0,0.0
2005-10-25,1.6809240579605103,1.631120175157546,1.5875135952588653,0.043606579898680664,0.03562916282627236,0.007977417072408302,1,1,0.0,0.0
2005-10-26,1.7087904214859009,1.6430694438234468,1.5964970638682752,0.046572379955171606,0.037817806252052215,0.00875457370311939,1,1,0.0,0.0
2005-10-27,1.6602506637573242,1.6457127084286585,1.6012195527489457,0.04449315567971279,0.03915287613758433,0.0053402795421284635,1,1,0.0,0.0
2005-10-28,1.6320847272872925,1.6436160959453714,1.6035058619740084,0.04011023397136304,0.039344347704340074,0.0007658862670229666,1,1,0.0,0.0
2005-10-31,1.7255699634552002,1.656224383254576,1.6125476472689115,0.04367673598566446,0.040210825360604954,0.0034659106250595068,1,1,0.0,0.0
2005-11-01,1.7228721380233765,1.6664778839882375,1.6207198317692422,0.045758052218995315,0.04132027073228303,0.004437781486712283,1,1,0.0,0.0
2005-11-02,1.7962820529937744,1.6864477561429356,1.6337244407488372,0.05272331539409847,0.043600879664646125,0.009122435729452344,1,1,0.0,0.0
2005-11-03,1.8532116413116455,1.7121037384765831,1.649982751901638,0.06212098657494525,0.047304901046705955,0.014816085528239292,1,1,0.0,0.0
2005-11-04,1.8322380781173706,1.730585944575166,1.6634831464361368,0.06710279813902909,0.051264480465170584,0.0158383176738585,1,1,0.0,0.0
2005-11-07,1.8046716451644897,1.741983744665831,1.673941553749348,0.068042190916483,0.05462002255543307,0.013422168361049931,1,1,0.0,0.0
2005-11-08,1.7947845458984375,1.750106944855463,1.6828928865011326,0.06721405835433036,0.05713882971521253,0.010075228639117834,1,1,0.0,0.0
2005-11-09,1.8010766506195068,1.7579484380499313,1.69164723939879,0.06630119865114126,0.05897130350239828,0.007329895148742979,1,1,0.0,0.0
2005-11-10,1.8331365585327148,1.7695158412011287,1.7021279297050067,0.067387911496122,0.06065462510114303,0.006733286394978971,1,1,0.0,0.0
2005-11-11,1.8439232110977173,1.780963128877527,1.7126312838822446,0.06833184499528233,0.06219006907997089,0.00614177591531144,1,1,0.0,0.0
2005-11-14,1.8412270545959473,1.7902345020649761,1.722156896527704,0.06807760553727205,0.06336757637143113,0.004710029165840915,1,1,0.0,0.0
2005-11-15,1.8660964965820312,1.801905578144523,1.732819089124321,0.06908648902020209,0.06451135890118533,0.004575130119016765,1,1,0.0,0.0
2005-11-16,1.9460978507995605,1.8240890047068365,1.7486175159150794,0.07547148879175714,0.0667033848792997,0.008768103912457442,1,1,0.0,0.0
2005-11-17,1.9332139492034912,1.840877457706322,1.7622913257882953,0.07858613191802677,0.0690799342870451,0.009506197630981664,1,1,0.0,0.0
2005-11-18,1.9344110488891602,1.8552672409652202,1.7750409349068779,0.08022630605834236,0.07130920864130455,0.008917097417037806,1,1,0.0,0.0
