Date,price,ema_fast,ema_slow,macd,signal,hist,macd_above_signal,macd_above_zero,cross_signal,cross_zero
2007-02-07,13.351244926452637,13.357335832445253,13.374728820042684,-0.017392987597430576,-0.01104389254981434,-0.006349095047616236,0,0,0.0,0.0
2007-02-08,13.303993225097656,13.3491292774687,13.369489146343051,-0.02035986887435115,-0.012907087814721703,-0.0074527810596294475,0,0,0.0,0.0
2007-02-09,13.276192665100098,13.337908260181223,13.36257829588061,-0.024670035699386972,-0.015259677391654758,-0.009410358307732214,0,0,0.0,0.0
2007-02-12,13.320670127868652,13.335256239825442,13.359473987138983,-0.024217747313540983,-0.017051291376032004,-0.007166455937508979,0,0,0.0,0.0
2007-02-13,13.401277542114258,13.34541336325449,13.362570546766781,-0.017157183512290786,-0.01707246980328376,-8.471370900702685e-05,0,0,0.0,0.0
2007-02-14,13.30954647064209,13.339895379775658,13.358642837424211,-0.018747457648553123,-0.017407467372337632,-0.0013399902762154907,0,0,0.0,0.0
2007-02-15,13.301209449768066,13.333943698236027,13.354388512412646,-0.02044481417661892,-0.01801493673319389,-0.0024298774434250298,0,0,0.0,0.0
2007-02-16,13.3067626953125,13.329762005478562,13.350860674108931,-0.021098668630369133,-0.01863168311262894,-0.0024669855177401924,0,0,0.0,0.0
2007-02-20,13.281750679016113,13.322375647561262,13.345741415213167,-0.02336576765190479,-0.01957850002048411,-0.00378726763142068,0,0,0.0,0.0
2007-02-21,13.223372459411621,13.307144387845932,13.336677048116757,-0.02953266027082435,-0.021569332070552158,-0.007963328200272193,0,0,0.0,0.0
2007-02-22,13.148323059082031,13.28271033726687,13.32272490078085,-0.040014563513979695,-0.025258378359237665,-0.01475618515474203,0,0,0.0,0.0
2007-02-23,13.13720703125,13.260325213264275,13.308982836371158,-0.04865762310688204,-0.029938227308766545,-0.018719395798115497,0,0,0.0,0.0
2007-02-26,13.265069007873535,13.261055027819546,13.305729960186149,-0.04467493236660225,-0.03288556832033369,-0.011789364046268562,0,0,0.0,0.0
2007-02-27,12.89536190032959,13.204794546667245,13.275332326122701,-0.07053777945545647,-0.040416010547358244,-0.03012176890809823,0,0,0.0,0.0
2007-02-28,12.975968360900879,13.169590518087805,13.253157217587752,-0.0835666994999471,-0.04904614833787602,-0.03452055116207109,0,0,0.0,0.0
2007-03-01,12.931503295898438,13.132961714674057,13.229331001166322,-0.09636928649226562,-0.05851077596875394,-0.037858510523511676,0,0,0.0,0.0
2007-03-02,12.756369590759277,13.075024464841013,13.194296822617652,-0.11927235777663903,-0.07066309233033097,-0.04860926544630806,0,0,0.0,0.0
2007-03-05,12.86756706237793,13.043107941385154,13.17009461815545,-0.1269866767702954,-0.08192780921832385,-0.045058867551971554,0,0,0.0,0.0
2007-03-06,13.045472145080566,13.043471665030602,13.160863323853606,-0.11739165882300462,-0.08902057913926001,-0.02837107968374461,0,0,0.0,0.0
2007-03-07,12.99543571472168,13.036081518829228,13.14860942688087,-0.11252790805164281,-0.09372204492173657,-0.018805863129906245,0,0,0.0,0.0
2007-03-08,13.106627464294434,13.046934741208489,13.145499651874468,-0.09856491066597961,-0.09469061807058518,-0.0038742925953944296,0,0,0.0,0.0
2007-03-09,13.223372459411621,13.074079005547432,13.151268007988332,-0.07718900244089966,-0.09119029494464807,0.014001292503748416,1,0,1.0,0.0
2007-03-12,13.329010009765625,13.113299160042539,13.164434082194058,-0.051134922151518936,-0.08317922038602225,0.03204429823450332,1,0,0.0,0.0
2007-03-13,13.175027847290039,13.122795881157538,13.1652188055345,-0.04242292437696271,-0.07502796118421035,0.032605036807247634,1,0,0.0,0.0
2007-03-14,13.169427871704102,13.129970033549316,13.16553058821373,-0.03556055466441421,-0.06713447988025112,0.03157392521583691,1,0,0.0,0.0
2007-03-15,13.180625915527344,13.13776324616132,13.166648760607332,-0.02888551444601184,-0.05948468679340327,0.03059917234739143,1,0,0.0,0.0
2007-03-16,13.217020034790039,13.149956598258045,13.170379966102347,-0.020423367844301765,-0.05167242300358297,0.031249055159281204,1,0,0.0,0.0
2007-03-19,13.250622749328613,13.165443698422749,13.17632387597096,-0.010880177548211023,-0.04351397391250858,0.03263379636429756,1,0,0.0,0.0
2007-03-20,13.331805229187012,13.191037780078789,13.187841013246222,0.0031967668325663112,-0.034171825763493605,0.037368592596059916,1,1,0.0,1.0
2007-03-21,13.510982513427734,13.240260046747856,13.211777420667076,0.02848262608078045,-0.021640935394638794,0.05012356147541924,1,1,0.0,0.0
2007-03-22,13.508182525634766,13.281478889653535,13.233733354368386,0.04774553528514858,-0.007763641258681321,0.0555091765438299,1,1,0.0,0.0
2007-03-23,13.452190399169922,13.307742198809901,13.24991535768702,0.057826841122881945,0.005354455217631332,0.052472385905250614,1,1,0.0,0.0
2007-03-26,13.48018741607666,13.334272232235556,13.266972547197362,0.0672996850381935,0.017743501181743768,0.049556183856449734,1,1,0.0,0.0
2007-03-27,13.443794250488281,13.351121773505206,13.280070451144837,0.07105132236036837,0.028405065417468692,0.04264625694289968,1,1,0.0,0.0
2007-03-28,13.412995338439941,13.360640783495166,13.289916739092622,0.0707240444025441,0.036868861214483774,0.03385518318806032,1,1,0.0,0.0
2007-03-29,13.468987464904785,13.37730950371203,13.30318123730093,0.07412826641110115,0.04432074225380725,0.029807524157293902,1,1,0.0,0.0
2007-03-30,13.438190460205078,13.386675804710961,13.313181920479014,0.07349388423194725,0.050155370649435246,0.023338513582512002,1,1,0.0,0.0
2007-04-02,13.583775520324707,13.416998837882307,13.333225890837955,0.08377294704435201,0.0568788859284186,0.026894061115933406,1,1,0.0,0.0
2007-04-03,13.715357780456543,13.462900213662959,13.361531956735629,0.10136825692732998,0.06577676012820088,0.035591496799129096,1,1,0.0,0.0
2007-04-04,13.846935272216797,13.521982530363548,13.397487757882383,0.12449477248116558,0.07752036259879383,0.046974409882371754,1,1,0.0,0.0
2007-04-05,13.86373519897461,13.574559863996019,13.432024605370694,0.14253525862532435,0.09052334180409993,0.05201191682122441,1,1,0.0,0.0
2007-04-09,13.894527435302734,13.623785644197053,13.466284074254549,0.15750156994250375,0.10391898743178068,0.053582582510723065,1,1,0.0,0.0
2007-04-10,14.02051067352295,13.684820264093345,13.507337896422579,0.1774823676707662,0.11863166347957779,0.0588507041911884,1,1,0.0,0.0
2007-04-11,13.897330284118652,13.717514113328008,13.536226221437103,0.18128789189090533,0.1311629091618433,0.05012498272906202,1,1,0.0,0.0
2007-04-12,13.905731201171875,13.74647058838091,13.563596960676715,0.18287362770419513,0.14150505287031367,0.041368574833881455,1,1,0.0,0.0
2007-04-13,13.964520454406738,13.780016721615652,13.59329499724931,0.18672172436634327,0.1505483871695196,0.03617333719682367,1,1,0.0,0.0
2007-04-16,14.07370662689209,13.825199783965873,13.628881043889514,0.19631874007635908,0.1597024577508875,0.036616282325471566,1,1,0.0,0.0
2007-04-17,14.437658309936523,13.919424172576742,13.688790471004108,0.23063370157263385,0.17388870651523677,0.05674499505739708,1,1,0.0,0.0
2007-04-18,14.462854385375977,14.0030288206997,13.746128538735356,0.2569002819643451,0.19049102160505846,0.06640926035928665,1,1,0.0,0.0
2007-04-19,14.488052368164062,14.07764782800191,13.801085859433778,0.27656196856813153,0.20770521099767308,0.06885675757045845,1,1,0.0,0.0
2007-04-20,14.583242416381836,14.15543161082959,13.85902338217067,0.2964082286589189,0.22544581452992227,0.07096241412899665,1,1,0.0,0.0
2007-04-23,14.460057258605957,14.202297095102876,13.903544410054767,0.29875268504810926,0.24010718863355968,0.05864549641454958,1,1,0.0,0.0
2007-04-24,14.476849555969238,14.244535935236163,13.946011457900283,0.2985244773358797,0.2517906463740237,0.046733830961856015,1,1,0.0,0.0
2007-04-25,14.485250473022461,14.28156894104944,13.985955088650075,0.2956138523993648,0.2605552875790919,0.035058564820272864,1,1,0.0,0.0
2007-04-26,14.580443382263184,14.327549624313093,14.029991258547343,0.29755836576575057,0.26795590321642365,0.029602462549326913,1,1,0.0,0.0
2007-04-27,14.574832916259766,14.365593207689503,14.070349899859373,0.2952433078301304,0.27341338413916505,0.02182992369096537,1,1,0.0,0.0
2007-04-30,14.611235618591309,14.403384347828242,14.11041550865433,0.2929688391739109,0.27732447514611425,0.015644364027796676,1,1,0.0,0.0
2007-05-01,14.734417915344238,14.45431258898455,14.15663790914988,0.2976746798346692,0.28139451608382526,0.016280163750843957,1,1,0.0,0.0
2007-05-02,14.756814956665039,14.500851414781549,14.201095468225077,0.29975594655647164,0.28506680217835456,0.01468914437811708,1,1,0.0,0.0
2007-05-03,14.812803268432617,14.548844007650944,14.246407157129338,0.3024368505216053,0.28854081184700475,0.013896038674600542,1,1,0.0,0.0
2007-05-04,14.896797180175781,14.602375264962458,14.294584195873519,0.30779106908893894,0.2923908632953916,0.015400205793547339,1,1,0.0,0.0
2007-05-07,15.008784294128418,14.66489973098799,14.347487906855363,0.3174118241326269,0.2973950554628387,0.020016768669788243,1,1,0.0,0.0
2007-05-08,14.8576021194458,14.694546252289193,14.385274144825026,0.30927210746416733,0.2997704658631044,0.009501641601062927,1,1,0.0,0.0
2007-05-09,14.868803024291992,14.721354986443469,14.421091098859616,0.3002638875838528,0.2998691502072541,0.00039473737659873054,1,1,0.0,0.0
2007-05-10,14.692419052124023,14.716903304240477,14.44118946576809,0.2757138384723863,0.2950380878602805,-0.019324249387894232,0,1,-1.0,0.0
2007-05-11,14.751218795776367,14.722182610630613,14.464154601324259,0.2580280093063543,0.28763607214949527,-0.029608062843140992,0,1,0.0,0.0
2007-05-14,14.726014137268066,14.722772076267143,14.483551603986763,0.23922047228037968,0.2779529521756722,-0.03873247989529249,0,1,0.0,0.0
2007-05-15,14.6868257522583,14.717241872573474,14.498608948303174,0.21863292427030068,0.2660889465945979,-0.04745602232429724,0,1,0.0,0.0
2007-05-16,14.765210151672363,14.724621607819458,14.51835718558978,0.2062644222296779,0.25412404172161396,-0.04785961949193607,0,1,0.0,0.0
2007-05-17,14.614030838012695,14.707607643233802,14.525444122806293,0.18216352042750827,0.2397319374627928,-0.057568417035284536,0,1,0.0,0.0
2007-05-18,14.734417915344238,14.711732300481561,14.54092366299429,0.17080863748727104,0.22594727746768847,-0.05513863998041743,0,1,0.0,0.0
2007-05-21,14.532849311828613,14.6842118406888,14.540325562907944,0.14388627778085628,0.20953507753032205,-0.06564879974946577,0,1,0.0,0.0
2007-05-22,14.41246223449707,14.642404208966994,14.530854205247879,0.11155000371911505,0.18993806276808067,-0.07838805904896562,0,1,0.0,0.0
2007-05-23,14.37047004699707,14.600568184048544,14.5189738972293,0.08159428681924474,0.1682693075783135,-0.08667502075906874,0,1,0.0,0.0
2007-05-24,14.345270156860352,14.561291564481131,14.506106953498268,0.05518461098286309,0.14565236825922342,-0.09046775727636033,0,1,0.0,0.0
2007-05-25,14.527246475219727,14.556053858440915,14.507672843996154,0.04838101444476095,0.12619809749633093,-0.07781708305156998,0,1,0.0,0.0
2007-05-29,14.608434677124023,14.564112445930624,14.515136683487107,0.04897576244351676,0.11075363048576811,-0.061777868042251355,0,1,0.0,0.0
2007-05-30,14.851997375488281,14.608402435093339,14.540089327339047,0.06831310775429245,0.102265525939473,-0.03395241818518055,0,1,0.0,0.0
2007-05-31,14.835205078125,14.643295149405903,14.56194975332319,0.08134539608271218,0.09808149996812085,-0.016736103885408665,0,1,0.0,0.0
2007-06-01,14.782012939453125,14.664636347874705,14.578250730073556,0.08638561780114884,0.09574232353472646,-0.009356705733577622,0,1,0.0,0.0
2007-06-04,14.745613098144531,14.677094309454677,14.590647942523258,0.08644636693141905,0.093883132214065,-0.007436765282645946,0,1,0.0,0.0
2007-06-05,14.64763069152832,14.672561445158316,14.594868886894005,0.07769255826431021,0.09064501742411404,-0.012952459159803836,0,1,0.0,0.0
2007-06-06,14.558045387268066,14.654943590098277,14.592141220255048,0.0628023698432294,0.08507648790793712,-0.02227411806470772,0,1,0.0,0.0
2007-06-07,14.384467124938965,14.613331826227615,14.576757953935338,0.03657387229227638,0.07537596478480497,-0.0388020924925286,0,1,0.0,0.0
2007-06-08,14.465654373168945,14.590612218064743,14.568528059063755,0.022084159000987924,0.06471760362804158,-0.04263344462705365,0,1,0.0,0.0
2007-06-11,14.454456329345703,14.569665158261813,14.560078301306863,0.009586856954950207,0.053691454293423306,-0.0441045973384731,0,1,0.0,0.0
2007-06-12,14.317273139953613,14.530835616983628,14.542092733799215,-0.011257116815587054,0.04070174007162124,-0.05195885688720829,0,0,0.0,-1.0
2007-06-13,14.475107192993164,14.522262013292789,14.537130841887656,-0.014868828594867267,0.029587626338323535,-0.0444564549331908,0,0,0.0,0.0
2007-06-14,14.46101188659668,14.512838916878001,14.531492400754992,-0.018653483876990506,0.019939404295260726,-0.03859288817225123,0,0,0.0,0.0
2007-06-15,14.537110328674316,14.516572980231281,14.53190854356383,-0.01533556333254893,0.012884410769698797,-0.028219974102247726,0,0,0.0,0.0
2007-06-18,14.587836265563965,14.527536562590155,14.536051337786063,-0.008514775195907376,0.008604573576577563,-0.017119348772484937,0,0,0.0,0.0
2007-06-19,14.483562469482422,14.520771317496656,14.532163273467274,-0.011391955970617929,0.004605267667138464,-0.015997223637756394,0,0,0.0,0.0
2007-06-20,14.511744499206543,14.519382576221254,14.530650771670183,-0.011268195448929319,0.0014305750439249075,-0.012698770492854226,0,0,0.0,0.0
2007-06-21,14.680846214294434,14.54422313592482,14.54177636001272,0.0024467759120998522,0.0016338152175598966,0.0008129606945399557,1,1,1.0,1.0
2007-06-22,14.548380851745605,14.544862784512633,14.542265581622564,0.002597202890068928,0.001826492752061703,0.0007707101380072252,1,1,0.0,0.0
2007-06-25,14.590656280517578,14.551907937744163,14.54585007783701,0.006057859907153684,0.0026727661830800993,0.003385093724073585,1,1,0.0,0.0
2007-06-26,14.641387939453125,14.565674091853234,14.55292695647524,0.012747135377994212,0.0046876400220629225,0.00805949535593129,1,1,0.0,0.0
2007-06-27,14.779492378234863,14.598569212835024,14.569709580309286,0.02885963252573731,0.0095220385227978,0.01933759400293951,1,1,0.0,0.0
2007-06-28,14.833038330078125,14.634641384718579,14.589215413625496,0.045425971093083106,0.01670282503685486,0.028723146056228246,1,1,0.0,0.0
2007-06-29,14.74284839630127,14.651288617269763,14.600595634564442,0.0506929827053213,0.02350085657054815,0.027192126134773148,1,1,0.0,0.0
2007-07-02,14.813305854797363,14.676214346120165,14.616351947174287,0.05986239894587797,0.030773165045614115,0.029089233900263856,1,1,0.0,0.0
2007-07-03,14.90913200378418,14.71204783191463,14.63803935877502,0.07400847313961023,0.03942022666441334,0.03458824647519689,1,1,0.0,0.0
2007-07-05,14.844305038452148,14.732395094458864,14.653318298010362,0.0790767964485024,0.04735154062123116,0.031725255827271245,1,1,0.0,0.0
2007-07-06,14.824572563171387,14.74657624349156,14.666003799133401,0.08057244435815925,0.053995721368616786,0.02657672298954246,1,1,0.0,0.0
2007-07-09,14.852761268615723,14.76291240120297,14.679837685761722,0.08307471544124745,0.059811520183142924,0.023263195258104524,1,1,0.0,0.0
2007-07-10,14.683652877807617,14.750718628372915,14.680120292579938,0.0705983357929778,0.061968883305109905,0.008629452487867902,1,1,0.0,0.0
2007-07-11,14.680846214294434,14.739969026206996,14.68017406455879,0.059794961648206524,0.06153409897372923,-0.0017391373255227077,0,1,-1.0,0.0
2007-07-12,14.833038330078125,14.754287380648709,14.691497343486146,0.06279003716256248,0.06178528661149589,0.0010047505510665938,1,1,1.0,0.0
2007-07-13,14.968318939208984,14.787215312734904,14.712002646873023,0.07521266586188169,0.06447076246157304,0.010741903400308644,1,1,0.0,0.0
2007-07-16,15.176876068115234,14.847163121254955,14.746437715113187,0.10072540614176795,0.07172169119761203,0.02900371494415592,1,1,0.0,0.0
2007-07-17,14.9852294921875,14.868404101398424,14.76412599489647,0.10427810650195468,0.07823297425848057,0.026045132243474114,1,1,0.0,0.0
2007-07-18,15.058499336242676,14.897649522143693,14.78593142758878,0.111718094554913,0.08492999831776706,0.02678809623714594,1,1,0.0,0.0
2007-07-19,15.134599685668945,14.93410339345527,14.81175870596509,0.12234468749018035,0.09241293615224971,0.029931751337930634,1,1,0.0,0.0
2007-07-20,14.996499061584473,14.943702727013608,14.825443176751712,0.1182595502618966,0.09758225897417909,0.020677291287717517,1,1,0.0,0.0
2007-07-23,15.117690086364746,14.97047001306763,14.847091095982307,0.12337891708532212,0.1027415905964077,0.02063732648891442,1,1,0.0,0.0
2007-07-24,14.999320030212402,14.974908477243748,14.858367313332685,0.11654116391106228,0.10550150525933862,0.011039658651723669,1,1,0.0,0.0
2007-07-25,15.233243942260742,15.01465239493867,14.886135952512541,0.12851644242612892,0.11010449269269668,0.018411949733432242,1,1,0.0,0.0
2007-07-26,14.931675910949707,15.001886782017293,14.889509282767147,0.11237749925014562,0.11055909400418647,0.001818405245959151,1,1,0.0,0.0
2007-07-27,14.734391212463379,14.960733617470538,14.878019055337239,0.0827145621332992,0.10499018763000902,-0.02227562549670982,0,1,-1.0,0.0
2007-07-30,14.765392303466797,14.930681107623808,14.869676332976464,0.06100477464734411,0.09619310503347604,-0.035188330386131936,0,1,0.0,0.0
2007-07-31,14.686483383178711,14.893112226939948,14.856106484843297,0.03700574209665142,0.08435563244611113,-0.04734989034945972,0,1,0.0,0.0
2007-08-01,15.013410568237305,14.911619664062618,14.867758639168779,0.043861024893839584,0.07625671093565684,-0.03239568604181725,0,1,0.0,0.0
2007-08-02,15.123329162597656,14.944190356144931,14.886689789052399,0.05750056709253215,0.0725054821670319,-0.015004915074499747,0,1,0.0,0.0
2007-08-03,15.01622486114502,14.955272587683407,14.896284979577779,0.0589876081056282,0.06980190735475116,-0.010814299249122958,0,1,0.0,0.0
2007-08-06,15.283973693847656,15.005841988631754,14.925002662116288,0.08083932651546633,0.07200939118689419,0.008829935328572139,1,1,1.0,0.0
2007-08-07,15.348793983459473,15.058603833989865,14.956394611845413,0.10220922214445238,0.07804935737840583,0.02415986476604655,1,1,0.0,0.0
2007-08-08,15.743370056152344,15.163952483553324,15.014689089201482,0.14926339435184133,0.09229216477309293,0.056971229578748395,1,1,0.0,0.0
2007-08-09,15.740548133850098,15.252659506675904,15.06845642584212,0.18420308083378423,0.11067434798523118,0.07352873284855305,1,1,0.0,0.0
2007-08-10,15.495348930358887,15.28999634108867,15.100078092843363,0.18991824824530745,0.12652312803724644,0.06339512020806101,1,1,0.0,0.0
2007-08-13,15.365703582763672,15.30164360903867,15.119754055059682,0.18188955397898887,0.13759641322559493,0.04429314075339394,1,1,0.0,0.0
2007-08-14,15.258601188659668,15.295021698211132,15.13003902791894,0.1649826702921917,0.1430736646389143,0.021909005653277414,1,1,0.0,0.0
2007-08-15,15.171242713928223,15.275978777552222,15.133091152808516,0.14288762474370564,0.14303645665987258,-0.00014883191616693603,0,1,-1.0,0.0
2007-08-16,15.100783348083496,15.249025634557032,15.130697982088146,0.11832765246888677,0.13809469582167544,-0.01976704335278867,0,1,0.0,0.0
2007-08-17,15.345975875854492,15.263941056295103,15.146644492737504,0.11729656355759843,0.13393506936886004,-0.01663850581126161,0,1,0.0,0.0
2007-08-20,15.365703582763672,15.27959682959796,15.162871091998701,0.11672573759925875,0.1304932030149398,-0.013767465415681052,0,1,0.0,0.0
2007-08-21,15.227604866027832,15.271598065971785,15.16766618637123,0.10393187960055528,0.1251809383320629,-0.02124905873150762,0,1,0.0,0.0
2007-08-22,15.205060958862305,15.26136158795494,15.170436169518718,0.09092541843622293,0.1183298343528949,-0.027404415916671976,0,1,0.0,0.0
2007-08-23,15.213516235351562,15.2540007644775,15.173627285506337,0.08037347897116298,0.11073856327654852,-0.030365084305385537,0,1,0.0,0.0
2007-08-24,15.219149589538574,15.248639045256127,15.176999308027243,0.0716397372288835,0.10291879806701552,-0.03127906083813202,0,1,0.0,0.0
2007-08-27,15.221964836120605,15.244535320773739,15.180330087886011,0.06420523288772806,0.09517608503115804,-0.030970852143429983,0,1,0.0,0.0
2007-08-28,15.01058578491211,15.208543084487335,15.16775643581387,0.04078664867346582,0.0842981977596196,-0.043511549086153775,0,1,0.0,0.0
2007-08-29,15.081047058105469,15.188928311197817,15.16133351894658,0.027594792251235845,0.07295751665794284,-0.045362724406706995,0,1,0.0,0.0
2007-08-30,15.050044059753418,15.167561503283293,15.153089855302643,0.014471647980650815,0.06126034292248443,-0.04678869494183362,0,1,0.0,0.0
2007-08-31,15.157145500183105,15.165959041267879,15.153390273441936,0.012568767825943183,0.051522027903176185,-0.038953260077233,0,1,0.0,0.0
2007-09-04,15.323424339294434,15.190184471733502,15.16598538943101,0.024199082302493125,0.04605743878303957,-0.021858356480546445,0,1,0.0,0.0
2007-09-05,15.131778717041016,15.181198971011582,15.163451561846566,0.017747409165016492,0.040395432859434956,-0.022648023694418463,0,1,0.0,0.0
2007-09-06,15.405169486999512,15.215655973471264,15.181356593339377,0.0342993801318876,0.039176222313925486,-0.004876842182037884,0,1,0.0,0.0
2007-09-07,15.385429382324219,15.241774959448643,15.196473096227145,0.045301863221498095,0.04040135049544001,0.004900512726058084,1,1,1.0,0.0
2007-09-10,15.379794120788574,15.263008676577861,15.210052431379843,0.05295624519801834,0.04291232943595567,0.010043915762062663,1,1,0.0,0.0
2007-09-11,15.686999320983887,15.32823800648648,15.245381830609773,0.08285617587670657,0.05090109872410586,0.031955077152600715,1,1,0.0,0.0
2007-09-12,15.834453582763672,15.40611732591374,15.289016775213767,0.11710055069997338,0.06414098911927937,0.05295956158069401,1,1,0.0,0.0
2007-09-13,15.842957496643066,15.473323506025945,15.330049421245567,0.14327408478037817,0.07996760825149914,0.06330647652887904,1,1,0.0,0.0
2007-09-14,15.993250846862793,15.553312327693153,15.379175452772769,0.174136874920384,0.09880146158527611,0.07533541333510788,1,1,0.0,0.0
2007-09-17,15.675654411315918,15.572134186712038,15.401136857109298,0.1709973296027396,0.11324063518876881,0.0577566944139708,1,1,0.0,0.0
2007-09-18,15.996087074279785,15.637357707876305,15.445207243566372,0.19215046430993254,0.12902260101300156,0.06312786329693099,1,1,0.0,0.0
2007-09-19,16.05562973022461,15.701707249776044,15.490423724059575,0.21128352571646936,0.14547478595369512,0.06580873976277424,1,1,0.0,0.0
2007-09-20,15.96772289276123,15.742632733312227,15.525779218037474,0.21685351527475305,0.15975053181790672,0.057102983456846335,1,1,0.0,0.0
2007-09-21,16.035785675048828,15.787733185887088,15.56355747411239,0.22417571177469853,0.1726355678092651,0.05154014396543344,1,1,0.0,0.0
2007-09-24,16.07832145690918,15.83243907373664,15.601688139504743,0.23075093423189763,0.18425864109379161,0.04649229313810602,1,1,0.0,0.0
2007-09-25,16.169063568115234,15.884227457487192,15.643715949031446,0.24051150845574654,0.19550921456618262,0.04500229388956392,1,1,0.0,0.0
2007-09-26,16.26264190673828,15.942445065064284,15.689562316268988,0.2528827487952956,0.20698392141200522,0.045898827383290375,1,1,0.0,0.0
2007-09-27,16.256969451904297,15.99083343227044,15.731592474464195,0.2592409578062451,0.21743532869085322,0.0418056291153919,1,1,0.0,0.0
2007-09-28,16.29666519165039,16.037884472175048,15.773449712774283,0.2644347594007641,0.22683521483283542,0.03759954456792869,1,1,0.0,0.0
2007-10-01,16.41860580444336,16.09645698483171,15.82123905289792,0.27521793193379196,0.23651175825302673,0.03870617368076523,1,1,0.0,0.0
2007-10-02,16.424270629882812,16.14688985330111,15.865908058600505,0.28098179470060636,0.24540576554254268,0.03557602915806368,1,1,0.0,0.0
2007-10-03,16.325029373168945,16.174295933280778,15.899917044864834,0.27437888841594393,0.25120039011722295,0.023178498298720984,1,1,0.0,0.0
2007-10-04,16.41009521484375,16.210572745828927,15.937708020418828,0.27286472541009843,0.25553325717579806,0.017331468234300373,1,1,0.0,0.0
2007-10-05,16.466808319091797,16.249993603253984,15.976900635135346,0.2730929681186378,0.259045199364366,0.014047768754271828,1,1,0.0,0.0
2007-10-08,16.390249252319336,16.271571395417883,16.00751905122305,0.2640523441948339,0.26004662833045955,0.004005715864374371,1,1,0.0,0.0
2007-10-09,16.412935256958008,16.293319681808672,16.037549881277492,0.2557698005311799,0.25919126277060367,-0.003421462239423745,0,1,-1.0,0.0
2007-10-10,16.41009521484375,16.31128514842945,16.06514583191203,0.2461393165174215,0.2565808735199673,-0.010441557002545787,0,1,0.0,0.0
2007-10-11,16.217266082763672,16.296820676788563,16.07641399864178,0.22040667814678372,0.2493460344453306,-0.02893935629854688,0,1,0.0,0.0
2007-10-12,16.390249252319336,16.311194303793297,16.099661054469745,0.21153324932355133,0.24178347742097478,-0.03025022809742345,0,1,0.0,0.0
2007-10-15,16.344881057739258,16.316376881323443,16.117825499156375,0.1985513821670679,0.23313705837019344,-0.034585676203125526,0,1,0.0,0.0
2007-10-16,16.3789005279541,16.325995903882006,16.137164390178427,0.18883151370357965,0.2242759494368707,-0.03544443573329106,0,1,0.0,0.0
2007-10-17,16.756044387817383,16.392157209102834,16.1830073529665,0.2091498561363352,0.2212507307767636,-0.012100874640428416,0,1,0.0,0.0
2007-10-18,16.83261489868164,16.459919930576497,16.23112643042688,0.2287935001496173,0.22275928465133435,0.006034215498282952,1,1,1.0,0.0
2007-10-19,16.662473678588867,16.491082045655325,16.263078078438877,0.22800396721644844,0.22380822116435717,0.004195746052091276,1,1,0.0,0.0
2007-10-22,16.801422119140625,16.538826672345373,16.302955414787153,0.23587125755821958,0.22622082844312966,0.009650429115089926,1,1,0.0,0.0
2007-10-23,16.94321060180664,16.60103958457018,16.350381724936746,0.250657859633435,0.23110823468119074,0.01954962495224427,1,1,0.0,0.0
2007-10-24,17.065141677856445,16.672439906614223,16.4033269066345,0.26911299997972193,0.23870918774089697,0.030403812238824962,1,1,0.0,0.0
2007-10-25,17.382734298706055,16.78171596693604,16.475875602343503,0.3058403645925374,0.25213542311122505,0.05370494148131233,1,1,0.0,0.0
2007-10-26,17.45929527282715,16.885958937073134,16.54872150386081,0.3372374332123229,0.26915582513144465,0.06808160808087826,1,1,0.0,0.0
2007-10-29,17.53586196899414,16.985944018907134,16.621843019796614,0.3641009991105193,0.2881448599272596,0.07595613918325972,1,1,0.0,0.0
2007-10-30,17.504671096801758,17.065748184737075,16.687237692167365,0.3785104925697098,0.3062179864557496,0.07229250611396021,1,1,0.0,0.0
2007-10-31,17.513172149658203,17.134582640878786,16.74841802235187,0.38616461852691586,0.32220731286998283,0.06395730565693303,1,1,0.0,0.0
2007-11-01,17.269304275512695,17.15530904620708,16.78700218925267,0.36830685695440835,0.33142722168686795,0.0368796352675404,1,1,0.0,0.0
2007-11-02,17.158720016479492,17.155833810864372,16.814536843121324,0.3412969677430482,0.333401170898104,0.00789579684494418,1,1,0.0,0.0
2007-11-05,17.110515594482422,17.148861777574844,16.836461195073998,0.312400582500846,0.32920105321865245,-0.016800470717806437,0,1,-1.0,0.0
2007-11-06,17.300495147705078,17.17218998836411,16.870834080454078,0.3013559079100325,0.3236320241569285,-0.02227611624689596,0,1,0.0,0.0
2007-11-07,17.00275993347168,17.146123826072966,16.88060636586279,0.26551746021017664,0.31200911136757814,-0.0464916511574015,0,1,0.0,0.0
2007-11-08,17.430938720703125,17.189941502169916,16.92137172548059,0.2685697766893256,0.30332124443192765,-0.03475146774260207,0,1,0.0,0.0
2007-11-09,17.249462127685547,17.19909852148001,16.945674718236514,0.25342380324349634,0.2933417561942414,-0.03991795295074507,0,1,0.0,0.0
2007-11-12,16.97439956665039,17.164529451506223,16.94780248478569,0.2167269667205325,0.2780187982994996,-0.061291831578967115,0,1,0.0,0.0
2007-11-13,17.30900764465332,17.186756865836546,16.974558422553663,0.21219844328288318,0.2648547272961763,-0.05265628401329314,0,1,0.0,0.0
2007-11-14,17.399749755859375,17.219525002763135,17.006054076872605,0.21347092589052963,0.254577967015047,-0.04110704112451735,0,1,0.0,0.0
