Date,portfolio_return,portfolio_wealth,rolling_sharpe_60d,weight_risky_prevday
2002-05-01,0.0325218578934858,1.239751199259307,4.6864017622661525,0.09700835149503828
2002-05-02,-0.000914426273379051,1.2386180563570308,4.295162083861608,0.10078061908983178
2002-05-03,-0.01303074346904256,1.222582645770193,3.7776866280548567,0.09903002985703643
2002-05-06,-0.007926856311986169,1.2129297180383358,3.9334314336654526,0.09742229360749598
2002-05-07,0.00017635334860607887,1.213143641118207,3.98775019497633,0.09773841008617412
2002-05-08,0.0044550505006710674,1.2185603141209058,3.8679761783456796,0.08477435246648089
2002-05-09,-0.0006016347155462334,1.2178274064264072,3.900478841388579,0.08113665474378372
2002-05-10,-0.005221956889566615,1.2114845397129246,3.6346546773563895,0.08027986679337563
2002-05-13,0.01071877487212531,1.2245400141032161,3.6625109087872385,0.08051856456088169
2002-05-14,0.001506516550659062,1.2263861942026717,3.8006608485094504,0.08002399829432577
2002-05-15,-0.00034900373872190284,1.2259582555162225,4.330073065296105,0.07716371619122447
2002-05-16,0.005631176942035943,1.2328813175760334,4.174677053805295,0.07679585350697571
2002-05-17,-0.001421848624733431,1.231129592609161,4.965603160738995,0.07685330500713414
2002-05-20,-0.01391619111178658,1.2141156173574723,4.043879813970833,0.06638432443482169
2002-05-21,-0.015877960689632292,1.19499017562572,3.4074943145536905,0.06577751454405001
2002-05-22,0.01469645331705458,1.2126819778989728,3.9293165017004643,0.06334941249404588
2002-05-23,0.01026433328315338,1.2251934510045799,4.167402783149326,0.0607442775854607
2002-05-24,-0.01066844438945605,1.2121920186489459,3.9506063475176423,0.06007845888110524
2002-05-28,-0.02680406035169869,1.180131940222809,2.6371896675568465,0.06386797252480164
2002-05-29,-0.008454194189904812,1.1701969310528595,2.613377717128063,0.061534597360513386
2002-05-30,0.004696939569783998,1.1757062035543226,2.895159994543399,0.058305849728575214
2002-05-31,0.0178171678109759,1.1968416863803801,3.222026862021823,0.05857121483422417
2002-06-03,-0.027259783646840365,1.1646567116920938,2.6989141898874602,0.0601519177486363
2002-06-04,-0.0008667941089235819,1.1636476315110384,2.3191565133892116,0.06064295523125881
2002-06-05,0.023843716088095577,1.191726740121724,2.842688094703054,0.06205406661157016
2002-06-06,-0.022940402207341417,1.164699245466123,2.1058653959020397,0.05542612263219154
2002-06-07,-0.003752766994691803,1.160336591710538,2.0217700697545435,0.05762316486884965
2002-06-10,-0.0053872096148028905,1.1541024227321424,1.9341274989130355,0.056909259671441566
2002-06-11,0.001846666481606158,1.156235634051244,1.6561708814080913,0.05898814776720573
2002-06-12,0.010696196094462467,1.1686693352341635,1.8795931652862923,0.060502393744711905
2002-06-13,-0.0013796248237952923,1.1670581216991214,1.6437118804843953,0.06208860903872094
2002-06-14,0.007665551386289452,1.1760386420468139,1.7155115770740637,0.05781617315691197
2002-06-17,0.008074916956667653,1.1855735012077173,1.5782946041022787,0.056227354373876076
2002-06-18,-0.00019170036173030201,1.1853462481216233,1.282884994301109,0.0546006074490783
2002-06-19,-0.013160067522049833,1.1698492061755605,0.8731463472174852,0.05770812215195502
2002-06-20,0.010940380179210894,1.1827180680059441,0.7888961549288004,0.050464536234070434
2002-06-21,0.003966213468270866,1.1874182952271455,0.986730963751003,0.05147983283844665
2002-06-24,0.017225388633358575,1.2080492145130253,1.3270394329720538,0.05176311178879732
2002-06-25,-0.025740466439084887,1.1773502619318965,0.6804161964250232,0.04973880234208704
2002-06-26,-0.00023510670773326707,1.1770734915245293,0.7147237238358948,0.05068282444749401
2002-06-27,0.010880422774596147,1.1899504752274042,1.1532076423582471,0.05007473817786403
2002-06-28,0.0003724191651974006,1.1903937181209658,0.9727493473201347,0.05000475452086674
2002-07-01,0.0041321414516674515,1.1953227701039653,1.012286815218972,0.047484913231481594
2002-07-02,0.0052270844169716845,1.2015871811683267,0.8503691605171085,0.04743659509379003
2002-07-03,0.0007548556373519776,1.2024945484483696,0.780094116556796,0.05435829110091928
2002-07-05,0.0016774314394206952,1.2045133433313022,0.47570629448938545,0.06101060114376292
2002-07-08,0.01093342901483628,1.2177550612503154,1.0785901149793138,0.06129763242119392
2002-07-09,-0.015534164635480083,1.1989844241871646,0.6483432802948582,0.062131451915536894
2002-07-10,-0.030126130729081282,1.1634023292080158,0.36028000579283476,0.06167836029763086
