date,N_risky,N_safe,wealth,p_curr,signal,pJ_t,sigmaJ_t,target_sigma,p_target
2023-03-30,1720.659903481931,164.32038247485292,284670.63217658014,0.9673526613481853,0,0.0399762004681045,0.012005617222379715,0.02578064444449972,0.9673526613481852
2023-03-31,1732.2415078628608,131.1323269789366,289005.78728046955,0.9742626228632918,1,0.039842176817875614,0.012004217093527706,0.02594688593031353,0.9742626228632918
2023-04-03,1732.179267067639,131.3109910872168,291218.6827698128,0.9742708309728569,0,0.04014838830829435,0.012004752103306461,0.025948919867728813,0.9742708309728569
2023-04-04,1741.3952343645615,104.86171554948542,290273.77091193397,0.9794492030540267,1,0.039874449225036905,0.01199679902024726,0.026071958237129093,0.9794492030540266
2023-04-05,1749.0391881461726,83.37548064943556,287120.4729880873,0.9833239510600349,1,0.041798061484080384,0.01200524385888563,0.026163467021634003,0.983323951060035
2023-04-06,1755.0309806093753,66.45148663350345,288675.20195569674,0.9867721068530021,1,0.041648726929826095,0.012003233786213492,0.026247696475192893,0.9867721068530022
2023-04-10,1759.77612244895,53.23121397825932,284116.2252708383,0.989259415186376,1,0.041211009226661925,0.012004677713710643,0.026309123977365168,0.9892594151863758
2023-04-11,1544.0070209260216,650.8633253793358,281977.3409129353,0.8679098388015148,-1,0.05126621288616799,0.011939509740977199,0.02343365258748529,0.8679098388015148
2023-04-12,1592.0775097174005,518.5310350741072,280977.4660392396,0.894206043913518,1,0.052215077999419664,0.011937717840288367,0.024048444028518804,0.894206043913518
2023-04-13,1403.8601038734703,1050.4382963841313,289764.10298678535,0.790656902598136,-1,0.04949487383113743,0.011940224168722549,0.02167253368066787,0.790656902598136
2023-04-14,1480.5774126850838,833.7483347348656,289183.7500731474,0.8337715041817757,1,0.04922625790011022,0.011927217718638564,0.022648504706083306,0.8337715041817757
2023-04-17,1480.4970795034392,833.9737991235995,289525.5081263174,0.8328428606466857,0,0.048270456005445675,0.011927756462593262,0.022627767477489853,0.8328428606466857
2023-04-18,1540.9905787052462,663.1867398433682,291411.4200070509,0.8677266025069775,1,0.04721222756827181,0.011912942713648197,0.02342999360071062,0.8677266025069775
2023-04-19,1588.385622388745,528.7011459972599,293246.1867102091,0.895011856555516,1,0.045753219856406464,0.011900692404727655,0.02406885016505946,0.8950118565555159
2023-04-20,1588.303474550128,528.9318669895497,291847.1485027707,0.8939984876189027,0,0.04693963958074574,0.011896103794891297,0.024044283589332673,0.8939984876189027
2023-04-21,1626.9534700211977,421.59199330147555,289338.7702618244,0.9146577285687194,1,0.043439428509032894,0.011865493761365354,0.024528115494466415,0.9146577285687195
2023-04-24,1626.981946470675,421.512635222529,289797.36964803643,0.9149418290172195,0,0.042329286615045335,0.011863586131396169,0.024535209952343855,0.9149418290172195
2023-04-25,1657.7680761132613,336.39438918678024,287256.93215071724,0.9316248248313833,1,0.04255602053805173,0.011816981994515263,0.024930400169582864,0.9316248248313832
2023-04-26,1456.8971221533275,894.35497828163,287148.2802545314,0.8190000040328589,-1,0.042519598053186655,0.011815212566107878,0.022312835273399494,0.8190000040328589
2023-04-27,1521.3809260921125,710.5278457817907,293932.4623827308,0.8592345972096336,1,0.04260374347069136,0.011813731243675822,0.02323184466774863,0.8592345972096336
2023-04-28,1572.2050998147247,565.6177922140295,296142.39339583355,0.8879586315357568,1,0.042572989824357074,0.011820813219984587,0.023901066835457816,0.8879586315357569
2023-05-01,1572.1995364642837,565.6336090598113,296080.52715899167,0.8876700312916299,0,0.03515891138635385,0.011775585135340527,0.023895182893004543,0.8876700312916299
2023-05-02,1384.7127544488173,1097.7662639176294,294303.2486119687,0.7816656924861556,-1,0.03411220950291342,0.011773789643515928,0.02146769131109915,0.7816656924861556
2023-05-03,1464.936912610312,870.2637801029149,292454.1168124956,0.8267988153303262,1,0.03474612913745833,0.011775351150849147,0.022486454226691883,0.8267988153303262
2023-05-04,1528.5693746882855,691.7977840826939,290112.76575244823,0.8610535593635902,1,0.036625164020231964,0.011755292025573677,0.02327547959922035,0.8610535593635902
2023-05-05,1528.516157503964,691.95331082166,302024.96837920253,0.8658752540029397,0,0.028275934435790833,0.0117195680828787,0.023388378947480797,0.8658752540029397
2023-05-08,1576.547516846275,551.419178275207,301856.2474053892,0.8932229901110104,1,0.01878994037672946,0.01152186741053372,0.024026235736111023,0.8932229901110104
2023-05-09,1614.7509543683605,439.8297296205548,298900.4786023205,0.914702157665367,1,0.017502502693940047,0.011518713318578084,0.024530590825053857,0.914702157665367
2023-05-10,1614.6378235321185,440.163041783521,301793.8896890448,0.9153092213702513,0,0.01770486689068744,0.011515961688222713,0.0245457691902804,0.9153092213702513
2023-05-11,1644.8897139611029,351.438731521008,302241.1667208009,0.9320977472076867,1,0.018949821650943003,0.011512124405581869,0.024942315061163182,0.9320977472076868
2023-05-12,1669.188526281825,280.8364109516856,300795.2668779377,0.9452646962586856,1,0.01927676199702022,0.01151390856374683,0.025255491184923613,0.9452646962586855
2023-05-15,1669.189680740283,280.8330573976944,299927.81287925097,0.9452526088587498,0,0.01906018525050519,0.011514949211008796,0.025254103353455282,0.9452526088587498
2023-05-16,1669.3264114718531,280.43134865097915,299742.9109047344,0.9459131830625243,0,0.02036232655637575,0.011447486958932055,0.025268006713563253,0.9459131830625244
2023-05-17,1669.4919343511108,279.94275666888484,300746.58833868767,0.9462471857375478,0,0.008449009232475406,0.011207808679386767,0.025275573619221593,0.9462471857375477
2023-05-18,1688.269890439474,223.44317254921077,304546.09480589296,0.9578659675585586,1,0.011136017958848022,0.011208904793466406,0.025554230592480437,0.9578659675585586
2023-05-19,1703.358302397339,178.0379403633481,304735.56574758154,0.9664327456940023,1,0.012925268966572775,0.011155144739762564,0.025757760160043792,0.9664327456940023
2023-05-22,1703.37009216696,178.00189892195183,302906.477693402,0.96694622198004,0,0.01645335522750044,0.011223343722135602,0.025772220250838643,0.96694622198004
2023-05-23,1715.16217245652,142.43610365208676,298449.79389384337,0.9732035968033224,1,0.007739114220800551,0.01117871823503662,0.02592318658529559,0.9732035968033222
2023-05-24,1715.19079275945,142.34890330036825,298856.07815532404,0.9734829012355767,0,0.010753905049609757,0.011140399906881236,0.025928772074524827,0.9734829012355767
2023-05-25,1494.0145623984522,826.0166703650789,300741.9168804531,0.8482729698492719,-1,0.011103750034563665,0.011148477273131075,0.022980125775470383,0.8482729698492719
2023-05-26,1547.6404927716121,657.4995858307298,304226.90063286084,0.8809069690574489,1,0.011053053684697682,0.011133244455521675,0.023737226545934537,0.880906969057449
2023-05-30,1547.7040525475393,657.2961021436109,306795.04615539906,0.8828808306524828,0,0.012683427372279446,0.011142533826799647,0.023782413180897275,0.8828808306524828
2023-05-31,1589.2863687498443,523.9420755389984,306646.54175860144,0.9067845749095291,1,0.012745953332067728,0.01113380491013961,0.0243435335806445,0.9067845749095291
2023-06-01,1622.0240951507901,417.87482410090183,311264.71126582136,0.926340815675449,1,0.012808947886245665,0.011136632641994387,0.02480449427600503,0.926340815675449
2023-06-02,1648.536419753411,333.2040764136584,313084.8720560109,0.9404783481910504,1,0.014739280155829275,0.011183568773460236,0.02513889844254411,0.9404783481910504
2023-06-05,1669.4592196643277,266.4425922089442,310730.6385198508,0.9523651137613337,1,0.016004973937631936,0.011176687011784394,0.02542506250933769,0.9523651137613337
2023-06-06,1669.3823630314976,266.68911024304697,310013.74406131177,0.9525569012457015,0,0.015900204677437444,0.011172856390602635,0.025429305618706835,0.9525569012457016
2023-06-07,1686.0883988408411,213.44056538100352,307701.30844677385,0.9618013792714544,1,0.01569636586598494,0.011167341699106709,0.025650755863659423,0.9618013792714544
2023-06-08,1699.4266634746107,170.37618797327286,312307.3826689684,0.9698833185301753,1,0.015991564263699708,0.011165901510615568,0.025841929480116543,0.9698833185301753
2023-06-09,1710.0901030796888,135.93053726914792,312977.2334568514,0.9759838389902068,1,0.015927959934784366,0.011166244864090982,0.02598810885902018,0.9759838389902067
2023-06-12,1718.2955339502107,108.89412198725674,317721.95192626986,0.9811294239024664,1,0.01735406342113863,0.011166650007580454,0.026113818079721518,0.9811294239024664
2023-06-13,1724.996008163163,86.96153342187564,316931.7206382499,0.9848323929741777,1,0.015287434778100727,0.011140801626191263,0.02620156939391562,0.9848323929741776
2023-06-14,1730.230375394507,69.88394952099502,318054.0291413082,0.9877716509235942,1,0.014040047855593117,0.011144081627269774,0.026274278291551625,0.9877716509235941
2023-06-15,1734.4413230881194,56.179825560994146,321625.72761354374,0.9901451906886934,1,0.01471616505557555,0.011171417317803732,0.026331277433287514,0.9901451906886934
2023-06-16,1738.0900455381166,44.45921495433902,319782.3966763187,0.9920998471956104,1,0.012678403271422285,0.011164838536717032,0.026375164237630425,0.9920998471956104
2023-06-20,1740.763231800727,35.81059443688141,319919.9539228151,0.9936816818851784,1,0.01296024200020463,0.01116717292559379,0.02641642686853313,0.9936816818851784
2023-06-21,1742.9235953569785,28.880021747041887,318121.3969551773,0.9948614629237729,1,0.012017429074636224,0.011163022808452303,0.0264448525658388,0.9948614629237729
2023-06-22,1744.5654694732618,23.56210886564771,323362.6471593958,0.9958474169653565,1,0.01148749570557588,0.01117012634637438,0.026469605421267344,0.9958474169653565
2023-06-23,1745.8925678593343,19.225514406812238,322797.4225869775,0.9966414354310624,1,0.0123844541106223,0.011165982489079282,0.02648841251957477,0.9966414354310624
2023-06-26,1519.3520875707277,753.66667662889,320367.89687584544,0.8672978487380394,-1,0.012830276549789748,0.0111647729915503,0.02342189597207236,0.8672978487380394
2023-06-27,1565.750192757534,600.654510477213,324461.86749903846,0.8957957250523878,1,0.011542371037735373,0.011162750549241022,0.024086388866140885,0.8957957250523878
2023-06-28,1601.980694450206,479.28470317594446,325985.5416018413,0.9180123394303137,1,0.012394421234068092,0.011163601404429235,0.024609136053649876,0.9180123394303137
2023-06-29,1630.4328016873048,383.00532313441903,326302.38123975426,0.9350865253323981,1,0.01367033476187783,0.01115865616350136,0.025014336354806634,0.9350865253323981
2023-06-30,1652.8475787943696,305.6611356120704,333422.06870444305,0.9491324321663344,1,0.010556530737374848,0.011133128847917534,0.025345807688422775,0.9491324321663343
2023-07-03,1652.6856968722657,306.212081606587,331059.92600318627,0.9483703316981014,0,0.011123709420724963,0.011136263984298246,0.025330616738949374,0.9483703316981015
2023-07-05,1670.9894567412487,244.73978352584288,329343.4312570842,0.9582118394184519,1,0.014627288928495404,0.011112127853882105,0.02556383402571376,0.9582118394184519
2023-07-06,1685.4117446204186,195.80485322530635,330029.1592941948,0.9668936479277418,1,0.014888964230847124,0.01110364258947497,0.02577206044248185,0.9668936479277419
2023-07-07,1685.2881821558235,196.2272111107004,328004.91231887625,0.9670584716125893,0,0.019793449948414664,0.011100228245162175,0.025776769694528377,0.9670584716125893
2023-07-10,1696.6938486221397,157.37131966307973,324480.0185916817,0.9734954866809774,1,0.018547688283011114,0.011099428515812798,0.025931597028374845,0.9734954866809774
2023-07-11,1696.8430281497544,156.8663230954129,323622.8999163328,0.9734167744720797,0,0.02287099695534423,0.011084817034270236,0.025925520220816217,0.9734167744720797
2023-07-12,1475.8976075102194,907.4867870600608,326499.7448995536,0.8467489816276339,-1,0.026554204773242305,0.01100001445769457,0.022943840276286067,0.8467489816276339
2023-07-13,1530.829761856818,721.6913815081267,328047.9527939229,0.8776664001347433,1,0.023089990852366436,0.01096316153913238,0.023659648863170332,0.8776664001347433
2023-07-14,1530.6855562712435,722.1750994582775,328640.3859211249,0.876691453836931,0,0.02310709624535285,0.010970860612845565,0.02364091794320094,0.8766914538369309
2023-07-17,1573.7495021801528,575.0056988900823,333566.46559824375,0.9034128990843641,1,0.02653444057003272,0.010826215044761207,0.02426206462607472,0.9034128990843641
2023-07-18,1573.640734192974,575.3783821499153,333035.4703746693,0.9035782666412356,0,0.03210392558139915,0.010814797111296503,0.024269462238586254,0.9035782666412356
2023-07-19,1607.9641518047024,458.9967004196002,335730.7693857224,0.9223510901996151,1,0.03441069628824834,0.010858415384078841,0.02471077634451361,0.9223510901996151
2023-07-20,1608.0188566149423,458.8152910494704,332921.17271782446,0.9207743587038595,0,0.03871606592377191,0.010876398950538277,0.024672580878745604,0.9207743587038596
2023-07-21,1636.1841746422447,366.06468627671507,331053.4949801148,0.9363824661471503,1,0.03629075233213301,0.010865499572936737,0.025042592620864817,0.9363824661471503
2023-07-24,1636.2406631576164,365.8779399589269,332368.44585761876,0.9366461913132789,0,0.03443387309475899,0.010864510201185467,0.02504864955294458,0.9366461913132789
2023-07-25,1423.1217401826204,1075.9988854496728,333702.7703529378,0.8150536880772882,-1,0.03391158484677376,0.010865406173598319,0.02222146150458296,0.8150536880772881
2023-07-26,1243.371798136959,1670.021174506955,335732.0968828011,0.7110195205458584,-1,0.0382067797661425,0.01083353387544525,0.019921146153350507,0.7110195205458584
2023-07-27,1243.4168904634607,1669.8716916801266,333222.46889246465,0.711685824227882,0,0.03786210635192333,0.010846279777208413,0.019935783230067283,0.7116858242278818
2023-07-28,1243.5082887473002,1669.5648066298056,336487.449113136,0.714352947707013,0,0.03712096128614843,0.01084604820119391,0.019992444751949147,0.714352947707013
2023-07-31,1243.4932642653482,1669.6158629968795,336402.33771908557,0.7167871598552604,0,0.02628542786550697,0.010031708686956428,0.02004608453309764,0.7167871598552604
2023-08-01,1243.4886566446119,1669.6314940990253,335125.13381520845,0.7164396347389811,0,0.02776524969833077,0.009965100835545164,0.020038479809301454,0.7164396347389811
2023-08-02,1348.9026582924118,1318.639251027463,331698.38291848724,0.7730404793316501,1,0.02528295204374449,0.009925139267446228,0.021278845057631807,0.7730404793316501
2023-08-03,1431.1833294602193,1045.2670469441734,329432.149668052,0.8197902751423936,1,0.0281894125532096,0.009772495401657545,0.022328471621123867,0.8197902751423936
2023-08-04,1498.1329981758029,830.268675662214,315567.922567083,0.8528228543730372,1,0.012431475182299458,0.009763424917092332,0.02308441093689556,0.8528228543730372
2023-08-07,1498.1856957356622,830.1036701615885,311291.7319875024,0.8496513528077836,0,0.014950344280616614,0.009773093734405689,0.02301198233006699,0.8496513528077836
2023-08-08,1498.1158601884767,830.3244735685333,312490.10821075685,0.8508491372048896,0,0.01635202755573021,0.009773542880198615,0.023041189249678695,0.8508491372048896
2023-08-09,1289.774859454964,1481.6538889575675,310216.437396838,0.7312842457443565,-1,0.019481711296377695,0.00976698041753147,0.02035909667994209,0.7312842457443564
2023-08-10,1110.2385489345172,2043.5275413541685,309745.2045079837,0.6296689645252035,-1,0.0157975298572528,0.009699040008198307,0.01823081164992067,0.6296689645252035
2023-08-11,953.2802769847544,2532.8988195160196,310281.73832225543,0.5398976776089728,-1,0.015810222664636216,0.009697763731210661,0.01650988282375362,0.5398976776089728
2023-08-14,812.2049015608167,2978.996269487111,311178.5029929944,0.4629813753424792,-1,0.01736599390082476,0.009682237183280573,0.015195337377988808,0.4629813753424792
2023-08-15,1038.0675109904514,2268.0024186360793,308439.4787584823,0.5902982010959524,1,0.021452798508679448,0.00966322362444224,0.01745603115706483,0.5902982010959524
2023-08-16,888.3756956545593,2736.8036286158,307557.4563147973,0.5041121517335118,-1,0.02134095796124186,0.009662860763031089,0.015876978437472742,0.5041121517335118
2023-08-17,750.3802473951765,3161.770639980488,305628.5759959413,0.422256619460258,-1,0.02262634202430778,0.00965658806986579,0.014575825939268988,0.422256619460258
2023-08-18,616.1452021911226,3574.008919288677,306982.5558489254,0.3461623170949705,-1,0.022859618283335444,0.009656225681138863,0.013583176117179251,0.3461623170949704
2023-08-21,616.0464742111092,3574.317089675792,306092.2911809,0.34979906324975074,0,0.029165327713710776,0.00961144811111605,0.01362539112424856,0.34979906324975074
2023-08-22,616.1750346018487,3573.910136344265,305720.11449809076,0.3530670378595223,0,0.033467460328676625,0.009607624795246445,0.013661984764816355,0.3530670378595223
2023-08-23,616.0700559812379,3574.2485528743105,308780.8241154851,0.3571791034341972,0,0.033835940489342214,0.009609341888584241,0.013712198606533573,0.35717910343419723
2023-08-24,918.6391410336473,2621.8633142569597,305367.5186388537,0.5244586706932434,1,0.02050634313783428,0.009483721271579551,0.016231255894165162,0.5244586706932434
2023-08-25,776.082036909836,3074.1513665097027,308068.76788586634,0.44473933564427026,-1,0.021245394529515772,0.009477611143591013,0.014909937776159166,0.4447393356442702
2023-08-28,776.2304600667867,3073.6776353028954,309762.3243083578,0.4463058780048109,0,0.02572442243789147,0.009457598885885342,0.014933364512923758,0.446305878004811
2023-08-29,776.2022710309338,3073.7696614553756,312607.6163914503,0.45187267792376207,0,0.02626564212540376,0.009451249523469664,0.015021102151922745,0.45187267792376207
2023-08-30,997.5564251594259,2336.9151379072437,315230.94022573536,0.5869444874884725,1,0.02921273763745859,0.009370616487011863,0.01739076689664931,0.5869444874884725
2023-08-31,997.5698060183246,2336.870065793445,314069.7921401863,0.5898131208120596,0,0.029567340719113006,0.00938116878014583,0.017444973216144757,0.5898131208120596
2023-09-01,1147.5453692768333,1822.9499078145786,314517.83693156135,0.6832536198485567,1,0.032733564827694156,0.009366948975755341,0.01933382540279304,0.6832536198485567
2023-09-05,1259.3416375153756,1436.1777439743653,313967.0124579338,0.7520846354599556,1,0.03479057061083994,0.00931482714306851,0.02081450346737437,0.7520846354599556
2023-09-06,1349.006971303692,1136.8699683987747,305462.2020112677,0.7984247669004791,1,0.033869040973629375,0.009314770184530682,0.021846441977836435,0.7984247669004791
2023-09-07,1348.9859009167455,1136.9387720091697,297857.2338100744,0.7948482701992843,0,0.03431874079681905,0.009306858135482536,0.02176504015474646,0.7948482701992843
2023-09-08,1420.5585238173062,902.4082305920319,298683.88288509904,0.8376181379357172,1,0.03478367602931078,0.00929676696402038,0.02273561775591572,0.8376181379357172
2023-09-11,1216.0306257849222,1570.7458092900306,300798.0744775067,0.7166958386044822,-1,0.034602929232315206,0.009311704725677489,0.020044271756749464,0.7166958386044822
2023-09-12,1038.7858428770521,2145.7125665195013,296280.71989856067,0.6109628631808082,-1,0.03099320031931231,0.00923425358324411,0.017856431814381766,0.6109628631808082
2023-09-13,1185.6253745160172,1676.1522383554968,294411.58438612695,0.6934346296704378,1,0.023872429122623134,0.009188214597247148,0.01954621261474309,0.6934346296704378
2023-09-14,1011.3777169348142,2233.636036056121,296951.75408882037,0.591613264219144,-1,0.024127489403203115,0.009200004200488644,0.017479756741843683,0.591613264219144
2023-09-15,856.6930479771694,2730.897821069387,295143.3140953077,0.502105473724148,-1,0.021629427337663515,0.009204680337906956,0.015842696259790033,0.502105473724148
2023-09-18,1051.2726181466771,2098.7349380638757,298562.8173697538,0.6193929957489658,1,0.020764583504415794,0.009209841881871962,0.018024438480500043,0.6193929957489658
2023-09-19,893.1620564582773,2616.655884713305,299471.89280727186,0.5278819724847101,-1,0.021509942143891295,0.009208432372194226,0.016292559736891764,0.5278819724847101
2023-09-20,893.0010978602886,2617.170295276503,296943.2618917284,0.5216398154986196,0,0.022353817529680995,0.009208537337101917,0.016184705087309265,0.5216398154986196
2023-09-21,748.7949975586238,3081.088849747811,293378.7172755941,0.4387817790859686,-1,0.023484202454144537,0.00924710010998661,0.01481912387256594,0.4387817790859686
2023-09-22,748.6654509703919,3081.507232335711,294186.9140945343,0.43966391012904954,0,0.02263778322928077,0.009246208394841299,0.014834399778898867,0.43966391012904954
2023-09-25,610.7667568158621,3534.873156626939,293424.42413299927,0.36226720935060563,-1,0.02536648717324298,0.009258623983860665,0.013771890398958105,0.36226720935060563
2023-09-26,454.9735856359764,4039.244584221344,289394.2321052228,0.26721672600537116,-1,0.02497109749823014,0.009237694767821351,0.012831426032118658,0.26721672600537116
2023-09-27,827.571009113346,2831.3215510057485,286530.3903280401,0.48654204472698814,1,0.02736782174695466,0.00921709484053454,0.015580094608191764,0.4865420447269881
2023-09-28,685.3447667732113,3294.2664043614905,286374.98460907897,0.40375873862405137,-1,0.021146119665560903,0.009173298563894905,0.014312207668379779,0.40375873862405137
2023-09-29,685.287389714424,3294.453166117414,287247.33327645494,0.4037250147102856,0,0.020769168376057075,0.00917463674988419,0.014312267508867623,0.4037250147102856
2023-10-02,685.2887075776996,3294.4487736127344,287437.99664756085,0.40944359271037595,0,0.022776736166557218,0.009184628975069204,0.014391552886856215,0.40944359271037595
2023-10-03,685.2967876051058,3294.4217595811547,284687.77792933356,0.41019174402214625,0,0.02077334054025551,0.009188290655930216,0.014402023681921916,0.4101917440221463
2023-10-04,685.4208146932747,3294.005282233328,286030.76983610756,0.41132406394126453,0,0.014800467238828769,0.00914284330501336,0.014417014492957287,0.41132406394126453
2023-10-05,685.290222521357,3294.4693909661846,278740.12712086353,0.42503970915209827,0,0.05047026959079585,0.009542712742222438,0.014616548532038755,0.42503970915209827
2023-10-06,560.3691786816066,3738.5291846351943,282813.0014212364,0.34760704816502674,-1,0.047513911733927834,0.009534641614929996,0.01359989900184187,0.3476070481650268
2023-10-09,560.3041895626546,3738.7633008704233,282741.1035676963,0.3505932653128493,0,0.04965331771046075,0.00953480696039481,0.013634431398347718,0.3505932653128493
2023-10-10,560.313673175369,3738.729976434721,286401.90685625013,0.3449575005459398,0,0.05605146878903245,0.009604448657452518,0.013569099031515363,0.3449575005459399
2023-10-11,840.861862425297,2739.200696991404,286071.6695195516,0.522371276680265,1,0.05625850281606506,0.009578571379139419,0.016197553895445044,0.522371276680265
2023-10-12,840.804065107379,2739.411184930556,284538.45402404456,0.527807865143051,0,0.06366978097981427,0.009610543132174462,0.016293159415136597,0.527807865143051
2023-10-13,1014.5707873299724,2114.043426323352,283196.2085425956,0.6333207201416918,1,0.06382547496849714,0.009608856391373136,0.01830552336449362,0.6333207201416918
2023-10-16,1014.441616681083,2114.5032648200704,284126.0807925728,0.6307089346699887,0,0.06527289337482188,0.009623120137082527,0.018253048979569073,0.6307089346699887
2023-10-17,1145.9352287533932,1655.9994045066082,283808.66034057806,0.7069935331386684,1,0.06823197974567694,0.009637708892731026,0.019837007986853353,0.7069935331386685
2023-10-18,1145.8449667453187,1656.311926467954,282294.12800748687,0.7054749133501341,0,0.06814499483374711,0.009637338835764137,0.01980463427340985,0.7054749133501341
2023-10-19,1247.6861300194541,1306.4026708742267,282325.22117762116,0.7664320327639412,1,0.07111673173185491,0.009621429964387382,0.021129001065854636,0.7664320327639412
2023-10-20,1247.7292729944463,1306.2572072633338,279410.38832062914,0.7630665089551321,0,0.07176291400211994,0.009616214941429932,0.021055279985786303,0.7630665089551321
2023-10-23,1072.8630468638212,1901.6023158150247,278963.93809202453,0.6576307920050295,-1,0.07436253609147775,0.009613373316011014,0.0187983762691579,0.6576307920050295
2023-10-24,922.4429561221963,2400.6263726889892,282185.60334027105,0.5603944065952844,-1,0.08280953195735673,0.009710913618974873,0.016885582817261702,0.5603944065952844
2023-10-25,787.4662691398072,2838.596654444699,281122.2433689335,0.4737253372209349,-1,0.08396690834521373,0.009709167398653814,0.015370104500649613,0.4737253372209349
2023-10-26,999.0534283708624,2164.853167814296,276949.0649577285,0.5950574818915764,1,0.08194664488707032,0.009718132692229682,0.017547911097738858,0.5950574818915764
2023-10-27,856.8939303387383,2625.5903562843487,277176.7224614085,0.5140291248400681,-1,0.08325720568886823,0.009724563198264332,0.016048350948853388,0.5140291248400681
2023-10-30,856.9998894193387,2625.248352407658,281148.94571715675,0.5130660479260067,0,0.08454951996318444,0.009770067483995205,0.016031468438433838,0.5130660479260067
2023-10-31,857.1405980862291,2624.795648309031,282384.49764803675,0.5123451873296908,0,0.08662929616377829,0.009735700863590942,0.016018550028215645,0.5123451873296908
2023-11-01,1040.8463490908387,2022.1476991989666,284973.66731537494,0.6280527019810973,1,0.08630734997715245,0.009735692127671858,0.01819754523100273,0.6280527019810973
2023-11-02,1173.0771963644634,1584.4282922883458,289898.0284162823,0.7102164625344384,1,0.08488445749188732,0.009761900246981647,0.019905907800138126,0.7102164625344384
2023-11-03,1173.1645675008783,1584.138794159425,288316.26853894955,0.7104658843679219,0,0.08567211367987461,0.009761708013873053,0.019909057293533393,0.7104658843679219
2023-11-06,1272.8421620986082,1250.3932468843766,291646.3514576271,0.7731584353018479,1,0.08990290375115323,0.00965495962004956,0.021278547389645294,0.7731584353018479
2023-11-07,1349.338633771343,991.5168812351122,295148.70816763106,0.8216021129084498,1,0.08998873717279539,0.009651413437371664,0.022370555464074796,0.8216021129084496
2023-11-08,1409.0019442152702,788.0982263214393,296492.91711825016,0.8590670931355846,1,0.09093728849650011,0.009635106569799408,0.023229558207621445,0.8590670931355846
2023-11-09,1409.1253144819577,787.675522609388,295509.6526642216,0.8597384802940649,0,0.09175215413216459,0.009634303450619988,0.023243809212359627,0.8597384802940649
2023-11-10,1454.8334753630654,627.5986236566935,301452.8881245811,0.8903306866931777,1,0.09081774921922958,0.009632052213356166,0.023958539140573575,0.8903306866931777
2023-11-13,1491.7197131776873,499.9986749582727,299271.4919128745,0.9116653791714461,1,0.09138936312357686,0.009600543833661157,0.024456846096154287,0.911665379171446
2023-11-14,1520.4909559986656,399.34953161214503,303248.1073580376,0.9301642919055869,1,0.0908627480104934,0.009603380813899469,0.024897191252703777,0.930164291905587
2023-11-15,1543.626870740805,318.3241772526646,304146.6641220414,0.944391025914054,1,0.08855979850608613,0.009550373361016846,0.025231442341265807,0.944391025914054
2023-11-16,1561.8590216757304,253.82752871790902,306726.09370283526,0.956077142532556,1,0.08891964946160909,0.009548157135547809,0.025510485792657307,0.956077142532556
2023-11-17,1576.3521066529527,202.66178755707296,306721.1119712662,0.9648629078358844,1,0.0898946957077,0.009544907935680937,0.025721817482327977,0.9648629078358844
2023-11-20,1587.703030541409,162.31583305915038,309493.33160954074,0.9720418899732417,1,0.09245070114438621,0.009540007854568993,0.025895970284351227,0.9720418899732417
2023-11-21,1597.0403608249499,129.62624086936145,308315.4689071958,0.9773412227353018,1,0.1081005705021509,0.009329046534025498,0.02602129091312965,0.9773412227353017
2023-11-22,1604.465202899937,103.71497220987618,309421.4434934813,0.9818139288803777,1,0.1087042203235994,0.009330365327251107,0.026129701022389717,0.9818139288803776
2023-11-24,1610.6122910422039,82.46763138222512,307308.02184213686,0.985402746954708,1,0.11010161008030196,0.009293628592117515,0.026213787806083445,0.985402746954708
2023-11-27,1615.2499681377742,66.42261046184862,307012.62327471434,0.9882535990059952,1,0.11029911259047503,0.009294024468110278,0.026286467710473573,0.9882535990059953
2023-11-28,1615.2730433648803,66.3426843287293,307995.19973629504,0.988281155520833,0,0.11238630982793353,0.009279091820917075,0.026284774690053837,0.988281155520833
2023-11-29,1619.0360521206906,53.30126379446145,306327.010349006,0.990590093744616,1,0.11245054017615733,0.009285597881276215,0.02634181270348595,0.9905900937446162
2023-11-30,1382.928817874168,864.6718542814494,307289.8500674684,0.8460626364485985,-1,0.11547944782361372,0.00928771159073932,0.022928634882640648,0.8460626364485985
2023-12-01,1382.8111877512683,865.0774414583234,309217.3910621891,0.8464266774276821,0,0.11553797288131647,0.009288497356743603,0.022940078544722128,0.8464266774276821
2023-12-04,1382.6949587940749,865.4748789402707,306683.5573710316,0.8452716455301877,0,0.11601480686332435,0.009264154609306281,0.0229134846712814,0.8452716455301877
2023-12-05,1433.301367781317,689.0557079199474,312216.702129332,0.8788088307393345,1,0.11298000712435373,0.009244258897247231,0.023689254260758904,0.8788088307393346
2023-12-06,1433.3079833747083,689.0327529590147,310617.56526790187,0.8783135611646838,0,0.10278686174373754,0.009149963553755233,0.023676677669917778,0.8783135611646837
2023-12-07,1473.304825052997,549.1776338097252,313474.0792696501,0.9036668196962443,1,0.09986996572247653,0.009139994884854683,0.024270310467826073,0.9036668196962443
2023-12-08,1504.6883304499452,438.38174615590674,315507.0024119101,0.9237664889479524,1,0.10751446897146227,0.009114004191820745,0.02474531127757955,0.9237664889479524
2023-12-11,1530.3610249577273,349.57047031431364,311915.7299090257,0.9380595180125905,1,0.11277802448407084,0.009089735887117287,0.025081542596641818,0.9380595180125906
