Date,portfolio_return,portfolio_wealth,rolling_sharpe_60d,weight_risky_prevday
2000-05-04,-0.01091464577697545,0.8895331028315567,-1.5328367824564966,0.2815613368324153
2000-05-05,-0.015567510617276126,0.8757925176600354,-1.6200158515939196,0.2799222685108467
2000-05-08,0.013974773261269684,0.88811743791974,-1.4510569402873659,0.2828485223603189
2000-05-09,0.016368934935236,0.9027746083391558,-1.0662011519759638,0.2865106696414933
2000-05-10,0.014184742086817761,0.9156714865219923,-0.8214071949040362,0.2923863516389524
2000-05-11,0.020228298460627167,0.9343825713284549,-0.9019472198200481,0.2983823701325512
2000-05-12,-0.003874380550227487,0.930769421545945,-0.5697215425950745,0.2967108404788881
2000-05-15,-0.025658422004549018,0.9071911313577158,-0.640133214197743,0.29754992405008396
2000-05-16,-0.026253078526622255,0.8836844823950526,-0.6924466046852759,0.2926308966078964
2000-05-17,-0.022446411028853093,0.8640698993265334,-1.0044308816669978,0.3016117608870854
2000-05-18,0.015179690180988172,0.8772862691137213,-0.8147933898761729,0.29951033267700633
2000-05-19,-0.01211719129446902,0.8667201685830356,-0.6944862459995385,0.30130644046518185
2000-05-22,-0.004471922367586891,0.8628529167445113,-0.48444807627997516,0.29827882784099097
2000-05-23,-0.023567652805414487,0.8427552563571232,-0.8588166875021154,0.29769748239995947
2000-05-24,0.04327720925857279,0.8800280663137874,-0.33834524931783255,0.2953142736709808
2000-05-25,-0.0014454909842718012,0.8787569126199604,-0.9859898613958655,0.2997003139156407
2000-05-26,0.021414278513204335,0.8977777902138581,-0.45650580721538225,0.2996977616074668
2000-05-30,-0.004702064230085049,0.8935662905104614,-0.6452952943367335,0.30295577198242835
2000-05-31,-0.019094217172639556,0.8766662021426592,-0.6143937326363523,0.30330896043903743
2000-06-01,0.016218300951055687,0.8910001604766995,-0.07564524471392023,0.3015042187827478
2000-06-02,0.0021492480051772313,0.8929172001531237,-0.11900621893233972,0.29788051884880645
2000-06-05,-0.011603044201245496,0.882616517614454,-0.0941166397518933,0.2973439254149602
2000-06-06,0.0025052138883092288,0.8848304327800478,0.14952393760001553,0.29728699982690904
2000-06-07,0.0274952760383233,0.9094966379045942,0.8029884269247706,0.29703494260948604
2000-06-08,-0.00790057002131803,0.9023394063660417,0.8856432777916076,0.2954458633415481
2000-06-09,-0.0038011963023260853,0.898915947892121,-0.04610086622982895,0.2951266866079377
2000-06-12,-0.010221406090231006,0.8897745614479567,-0.7033724863496256,0.2953197809536678
2000-06-13,0.02276052145175202,0.9102585229766454,-0.3658973945756516,0.29371006974427216
2000-06-14,-0.01783107210464856,0.8941714883896972,-0.4293056096633538,0.29223270063971496
2000-06-15,0.043643865543108985,0.9340607171640493,-0.28057869046175576,0.29029167276221
2000-06-16,-0.008561989514818034,0.926097438499091,-0.02274372412142443,0.29455024251428563
2000-06-19,0.0034152543526638074,0.929265703943547,0.07403639053165366,0.29443465229734034
2000-06-20,-0.006020819323347056,0.9236875723486863,0.04408515392971368,0.29345634696203243
2000-06-21,0.03521356781023213,0.9567933731444261,0.8033047959825756,0.29472103489399576
2000-06-22,0.02441465548941123,0.980440649154529,1.1654933011356299,0.2857446745767646
2000-06-23,0.010333393936344576,0.9906244546324238,0.9411695367366107,0.29170870820360245
2000-06-26,0.02713391966769887,1.0178719732688197,1.1166086184058497,0.2937965713469247
2000-06-27,-0.02672322299045111,0.9910313843609655,0.903197247110243,0.2916275420817454
2000-06-28,0.040834586593728794,1.0323373578953559,0.9760500677316581,0.28969833301763587
2000-06-29,-0.029144705593852266,1.002684401803227,0.25345133296702244,0.28797412136542094
2000-06-30,-0.013791475342585392,0.9889508254213608,0.8759916680368706,0.28435041361950114
2000-07-03,0.01433830920039202,1.0032328535251462,1.591591027252141,0.28635134053261774
2000-07-05,-0.002335214247813101,1.0008928231712242,1.2915151572384238,0.28612736605457456
2000-07-06,0.003311889935025739,1.0042131653072126,1.812892485861992,0.2858438784017246
2000-07-07,0.011850567162054798,1.0161844540487228,1.7149422338658569,0.2858306449337038
2000-07-10,-0.0009304900005401677,1.0152393443512782,1.8155370635442343,0.2840684196674073
2000-07-11,-0.0182381306118898,0.9968911039830457,1.640417749592771,0.2842859007185178
2000-07-12,0.00875310768895315,1.0056553001899187,1.873868711831782,0.28535196497867227
2000-07-13,0.011024801046461015,1.016803791825752,1.402508054987593,0.28452708281806294
2000-07-14,0.0021053605595139292,1.0189467855214533,1.3131425968104873,0.28669481481507164
2000-07-17,-0.00040285313825027397,1.0185363822828628,1.3785087385038624,0.2865589990072343
2000-07-18,0.005150346995111866,1.023795730186285,1.4733362810094088,0.2865853252000369
2000-07-19,0.003949441479773039,1.027847146659839,1.437699487827688,0.2870263545882895
2000-07-20,0.013033720738901614,1.0413315041157654,1.2178383315633574,0.2881959093169405
2000-07-21,-0.004018650638525691,1.0371551538686417,1.6373748883153483,0.28667453795819414
2000-07-24,-0.04644677690192703,0.9900842476442328,0.9950425730375794,0.2862907738834889
2000-07-25,0.007748695169778473,0.9977859090494905,1.403644852126095,0.27823823175356255
2000-07-26,-0.005353160995599205,0.992458871405385,1.5445716511547727,0.2776644566743251
2000-07-27,0.030231739130489897,1.0229207671063507,2.14277534555173,0.2777828236296272
2000-07-28,0.006066438404587905,1.029145113651384,1.8695625034673555,0.2768755894920812
2000-07-31,-0.001954817537442975,1.0271352877960733,2.001702364281247,0.2784382822471301
2000-08-01,0.011224608469784817,1.038729427355311,2.3906872560369776,0.2788426786308488
2000-08-02,-0.012690815162427559,1.0256303986717061,2.0106719248767493,0.28031706376054566
2000-08-03,0.0051103737030191556,1.0308851687734757,1.8612024526547086,0.27906387022585977
2000-08-04,-0.013740804626540384,1.0168168534155244,1.4643011188308517,0.2788691590699198
2000-08-07,-0.005464904986515841,1.0112752020139737,1.1111701442498343,0.2789605669727233
2000-08-08,-0.012162154721186483,0.9990504071532161,0.9901443529638498,0.2793097830360217
2000-08-09,-0.009000970836960723,0.9900983326938042,1.2438696050040907,0.27882955465721904
2000-08-10,0.014530192507087437,1.0045896781302142,1.856996377267721,0.2796158765920858
2000-08-11,0.015336446961871416,1.0201152637990505,2.435207846430886,0.2801987819453674
2000-08-14,0.005622443208945298,1.0258669580717321,2.3034382912228635,0.2807810570143769
2000-08-15,-0.014464641258105083,1.0111349639085747,2.2642863677498837,0.2810962769776227
2000-08-16,-0.004653273824707777,1.006440806118755,2.261457438270476,0.2814769576804832
2000-08-17,0.004666049641668319,1.0111478820663158,2.7280353593497866,0.2821706575251583
2000-08-18,-0.0004891336613718688,1.0106534165402974,2.169914004932766,0.2813561930449864
2000-08-21,-0.003183949767372302,1.0074406641650144,2.1415089772285114,0.28130090575711864
2000-08-22,-0.015569130914931114,0.9918771580861706,1.5627186049581614,0.28145063414516114
2000-08-23,0.023819244423267882,1.0157865438867701,1.9866067012534552,0.28343854206890795
2000-08-24,-0.0014196953315484973,1.0143454596648818,2.2917977118789232,0.2814394018829919
2000-08-25,-0.02092761946234107,0.9933382064802823,1.688949812047837,0.2816121953818498
2000-08-28,0.018853244909364752,1.0122435081265473,1.9336219412329094,0.2838467216380616
2000-08-29,-0.003248495566415833,1.0089605747624941,2.0726998762687776,0.2836767964169298
2000-08-30,-0.02522462480175179,0.9838282323679851,1.6066239234205162,0.28391659162442956
2000-08-31,-0.014656205125559547,0.9695141949459394,0.9760792972880785,0.28633547122252734
2000-09-01,0.03302204522199108,1.0020640094685183,1.566429265904802,0.2880884752262402
2000-09-05,0.02202272320038269,1.0243769821796893,1.9351003159004905,0.28740339691640954
2000-09-06,-0.04487689568080018,0.9794223791156548,1.3476482758053583,0.2900497888560336
2000-09-07,0.012867833813730821,0.9921068593902409,1.217415297886128,0.2869766422380098
2000-09-08,-0.007338909819774391,0.9848525286168527,1.3768476375470962,0.2851399279250651
2000-09-11,-0.022918704061064832,0.9625376754899535,0.4358028573713408,0.28412917205879556
2000-09-12,0.0033368197326722727,0.965754854787547,0.6132368517976949,0.28518614156152083
2000-09-13,-0.009977366583361756,0.9561670745077292,0.4133856330271035,0.285351948465739
2000-09-14,-0.026379511355800633,0.9312736362274887,0.11020103723239019,0.285771476858104
2000-09-15,-0.010929467243034684,0.92115073127272,-0.5778767972018015,0.2862606715526474
2000-09-18,0.058540884216319325,0.9766853741006604,-0.06186820734397799,0.285663809846154
2000-09-19,-0.006730475649649528,0.9701338890098002,-0.300257008750164,0.2794558082150218
2000-09-20,-0.03157256599087327,0.939982751745057,-1.1157995712150766,0.2793416228186144
2000-09-21,-0.030902600059440587,0.9113790808750516,-1.1676796118090302,0.28396297349339267
2000-09-22,0.023426523296411924,0.9329815718253146,-1.4484691237994638,0.2799696740666959
2000-09-25,0.016341266299895303,0.9483529237626727,-0.8104987209272325,0.28714971518052596
2000-09-26,0.006806329536142406,0.9548297429574515,-0.5154798229149848,0.286743694888371
2000-09-27,-0.005473639206121393,0.9496176270753732,-0.8056401974620021,0.2876589725969238
2000-09-28,0.023175677752934443,0.9718826663168214,-0.4293140207466858,0.2870060752292162
2000-09-29,-0.21079625836600288,0.7871657413323838,-1.9666840131204346,0.2827245046327197
2000-10-02,0.020818288953285316,0.8037249543696415,-1.8890369848886672,0.13512811667927938
2000-10-03,-0.021877558355582298,0.7863323622124797,-2.052397890555871,0.13696432762013003
2000-10-04,0.022023096146748935,0.8038419352365681,-1.7234789039189093,0.13560633875281
2000-10-05,0.01867562617667632,0.8189952450719509,-1.639927332513033,0.1346245829209301
2000-10-06,-0.009330188287396677,0.8113894023766629,-1.8045410937419943,0.13636199889627437
2000-10-09,-0.012004332158878143,0.8017074434727854,-1.9166217135135264,0.1365515528054393
2000-10-10,-2.2294283458805e-05,0.8016895701790265,-1.913545039200827,0.13650653644122465
2000-10-11,-0.0028834239030641464,0.7993812887856871,-1.9788695208777396,0.13652596369141506
2000-10-12,-0.016993486011323486,0.7859117850887581,-2.1444180657788623,0.1363855529892638
2000-10-13,0.01251444082717971,0.7958088304475216,-2.1488542981085152,0.13711390509116148
2000-10-16,0.017945567556102472,0.8102189840460186,-1.9662474809358623,0.1358415718004356
2000-10-17,-0.019214502643815273,0.7947996411327369,-1.7713906103232626,0.13662522380994374
2000-10-18,0.0037210349249540324,0.797762627625026,-1.8048497345970054,0.13577167090052356
2000-10-19,-0.024183549136569282,0.7787013100579894,-1.9500979801794742,0.1357677585809312
2000-10-20,-0.03179679988289394,0.7543306087606845,-2.456538676231185,0.1349578901335691
2000-10-23,0.013854698080817265,0.7648543649927748,-2.3894814902027854,0.13713355226416318
2000-10-24,0.0021453378942619724,0.7664969974163633,-2.355782372099582,0.13659802809355795
2000-10-25,0.024688704812156164,0.7856563521749959,-2.23697307591641,0.13682217236524227
2000-10-26,0.011088536540221081,0.794416610808037,-2.04413586051388,0.13789495659169262
2000-10-27,0.0041293272709214054,0.7977037992510471,-2.0522438325677683,0.1379724090628635
2000-10-30,0.01906928843759562,0.8130614070319515,-1.784266756395579,0.1379524719702646
2000-10-31,0.008940420861604329,0.8203631097085685,-1.6676694788357938,0.13743027641397407
2000-11-01,0.013543207735215574,0.8315490333908288,-1.4610860413429132,0.13734566100264908
2000-11-02,0.009816095551014828,0.8397517918230968,-1.310515143509534,0.13679204725033692
2000-11-03,-0.02107317976365274,0.8222407065020764,-1.5925875414818305,0.13595618254037234
2000-11-06,0.012043133105400085,0.8322029285509177,-1.6200795495243823,0.1364404832689256
2000-11-07,-0.007064893303066745,0.8263442235855797,-1.7216659027177077,0.13702228293606286
2000-11-08,-0.006489987226433748,0.8209986253250934,-1.6597629824039521,0.13706035833014818
2000-11-09,0.030802586808964617,0.8466810182324995,-1.3660891356861515,0.13674231194530792
2000-11-10,-0.013955966456566531,0.8349468377114407,-1.512074332154103,0.13739302108473245
2000-11-13,-0.009184915626459473,0.827313033047628,-1.5802064168653294,0.13684032660295736
2000-11-14,-0.001037481994180774,0.8264551557653562,-1.5632513062280067,0.13711746224711593
2000-11-15,0.008055947965795528,0.8331399254220491,-1.3776300333308078,0.1371547339933071
2000-11-16,0.0025650748796899863,0.8352797349285631,-1.5530313525850643,0.13734789758677735
2000-11-17,-0.01065793005584626,0.8264246541739364,-1.6255228735773843,0.13747383999586663
2000-11-20,-0.06810735367963693,0.7720130058987041,-1.9429935799297997,0.1373521007398396
2000-11-21,-0.021051718648412068,0.7559306795462396,-2.2542848808136107,0.14396972740277394
2000-11-22,0.06188982488367878,0.8041931713046284,-1.6996696113088765,0.144358395087297
2000-11-24,-0.0016650921061368623,0.802855229810314,-1.528414362227153,0.1491032634389391
2000-11-27,0.0031661594959546766,0.8054012259080404,-1.3956529010434877,0.14916227179170227
2000-11-28,0.007070476658775908,0.8111159756717239,-1.6036203888674052,0.14928090780565037
2000-11-29,0.021875003614256136,0.8290546293059629,-1.6048214048072158,0.1495760424677746
2000-11-30,-0.002587310144182316,0.826912380379716,-1.3006881836716198,0.15056583993389613
2000-12-01,-0.0009121472546211777,0.8261584584183368,-1.4086631504155696,0.15044113308199936
2000-12-04,0.004305337807379418,0.8297230174736512,-1.3190302947683332,0.1504630424342106
2000-12-05,-0.015161965576411729,0.8172376759857034,-1.2618121615928484,0.1505656677788137
2000-12-06,-0.03381620541163376,0.7900638462398242,-1.5373149690041006,0.1511415980434564
2000-12-07,0.02077024682658112,0.8066452713791183,-1.2978404128957872,0.14673441451732744
2000-12-08,-0.013251254856052778,0.7960267192604092,-1.2017779454155455,0.14705849798472384
2000-12-11,-0.03542135661806565,0.7683239050271601,-1.378979500833203,0.1479308591671062
2000-12-12,-0.0027338684029442144,0.7662262772056695,-1.8946382186834667,0.1495910438418177
2000-12-13,-0.006448527094097236,0.7613011432936507,-1.8924624549156237,0.14963137485582778
2000-12-14,-0.01775236513501141,0.7479055013806837,-1.7923937578453542,0.1495550475380481
2000-12-15,-0.05783858760458711,0.7058749148315153,-1.9715800388430045,0.14929395691651048
2000-12-18,0.023540218921827453,0.7226884860131162,-1.9706156509134742,0.15131869203855555
2000-12-19,0.025828889409015912,0.741597880076825,-1.8910929872160565,0.1514527470626021
2000-12-20,-0.0034704420014586646,0.7390286683743399,-1.9716181185045392,0.15246451783581316
2000-12-21,0.04246630919899368,0.7710883996787881,-1.5795550893467192,0.15255519417458877
2000-12-22,0.0028622530396322744,0.773298611378243,-1.7413633612006973,0.15506535295119098
2000-12-26,0.012737493132278527,0.7832114957532813,-0.06829479086259486,0.15483856239130478
2000-12-27,0.0091984397485623,0.7904490556049235,-0.2104226213508686,0.15521518029098944
2000-12-28,0.006945671814689143,0.7959583661142553,0.14215486305814398,0.1551764393381356
2000-12-29,-0.0010772050482754899,0.7951014173816752,-0.14300226999669352,0.15519201990568446
2001-01-02,-0.0017349635635507763,0.7937231413682512,-0.3987640052154695,0.15519755100838079
2001-01-03,-0.0070781249203301574,0.788124905699733,-0.3708933960911132,0.15520524021780105
2001-01-04,-0.01797989413667686,0.7740811344223695,-0.4440903615357048,0.15588170508312876
2001-01-05,-0.004625412452015386,0.7705089576684858,-0.5012564458333127,0.15693444293761374
2001-01-08,0.015378254877763849,0.7824496187494981,-0.2726879342982026,0.15681072175307417
2001-01-09,0.016527280330792142,0.7954888375505542,0.14266594148573683,0.15680782092556217
2001-01-10,-0.009353188912225288,0.7880831674795538,-0.128492300415508,0.1564059253243145
2001-01-11,-0.012350283163411808,0.7784099735008646,-0.5062519784530802,0.15620744977089507
2001-01-12,-0.018354834512007128,0.7642527118152824,-0.4958362561333154,0.15731482443483322
2001-01-16,0.004993994167704812,0.7680789315080059,-0.4798592955991147,0.1569131147121488
2001-01-17,0.01086222619121924,0.7764674551367197,-0.04362855176461174,0.15693835465682934
2001-01-18,0.004719794278208142,0.7801408838834328,0.4233546060835113,0.1572124177949238
2001-01-19,-0.0129326276891892,0.7701165723473624,0.08016778608919975,0.15669464734728333
2001-01-22,-0.003920111586194283,0.7671035390213171,0.0024468834272754897,0.1573698092389732
2001-01-23,0.02767963780367576,0.7886332802703605,0.04063668246384102,0.15735268791657006
2001-01-24,0.01743371040182358,0.8025026303289193,0.1212422561085604,0.15634288234507965
2001-01-25,0.0037750716994240235,0.8055378607990816,0.11674013092143296,0.15657762186246096
2001-01-26,-0.012923543452841801,0.7951944380498706,-0.29158738935187006,0.15668788864545732
2001-01-29,0.004170798927860915,0.7985179602129902,-0.3529962447820541,0.15665734951678906
2001-01-30,0.012039644258082627,0.8081899391488655,-0.3725280172785961,0.15622297335403512
2001-01-31,0.0004092365739897394,0.8085207477155611,-0.49402607222196243,0.1562926534794443
2001-02-01,-0.011841797789803021,0.7990028741021895,-0.37778810887255326,0.1562950022801817
2001-02-02,0.0006540150938357764,0.7995256049601734,-0.5264711895084253,0.15620683808106908
2001-02-05,0.017720377486675536,0.8138197754963421,-0.20434358855779874,0.15622862549231528
2001-02-06,0.01024654515371854,0.8222014850214878,0.011108924262554859,0.1568229492853531
2001-02-07,0.005391684571677052,0.8266465083969039,-0.32163365474392624,0.1564513503285084
2001-02-08,0.008531354616632023,0.833729091960445,-0.027049078128757443,0.1565562205817196
2001-02-09,-0.019336188352627758,0.8177628101830053,-0.15941800460808234,0.156598692483817
2001-02-12,0.014004606816197557,0.8292958259884403,0.03681430577329211,0.15558416049470083
2001-02-13,-0.016532159674614463,0.8156984814036746,-0.28173999601972727,0.1553446030204974
2001-02-14,-0.003492407049708659,0.8128546989901035,-0.3601759819990546,0.15521233030729273
2001-02-15,-0.011780028934775255,0.8033354258541996,-0.3745228986469218,0.1552865743556779
2001-02-16,0.005725048538326824,0.8079477504530151,0.6447288841252448,0.15573361540304606
2001-02-20,-0.01850030095039968,0.7931378897582806,0.6831599115751736,0.1560476473362413
2001-02-21,-0.04816399631535484,0.7558425549812955,-0.9383260219725115,0.15580478700946326
2001-02-22,-0.03060341919015631,0.7330615546517493,-1.341038541343385,0.15928377050155973
2001-02-23,-0.01584051921187623,0.7215409659615094,-1.6120605874332556,0.1600988109742074
2001-02-26,0.013310105510690052,0.731208950565944,-1.5152583778560005,0.16035364847612832
2001-02-27,-0.008586915046929202,0.7249570023157582,-1.9845817957765424,0.16003115860895217
2001-02-28,0.006899566703107164,0.7299761866977424,-1.8409340086372525,0.1600664945211931
2001-03-01,-0.0009019560977560261,0.7293180770625487,-1.8407831138792752,0.16050277053472317
2001-03-02,0.0018307434696058253,0.7306544943147113,-1.8784000828160574,0.1605067661954671
2001-03-05,-0.02929693322918362,0.7095590826603457,-2.0560412802102324,0.16044357798849637
2001-03-06,0.002044636018245738,0.7110113568979934,-1.5766607581428256,0.16268193884278767
2001-03-07,0.008626424590457947,0.7171713740129301,-1.7764754000608642,0.1625434215905788
2001-03-08,0.012568584684990562,0.7262420867639984,-1.385573533639939,0.16269282092366588
2001-03-09,-0.0028406649168869584,0.7241820037350529,-0.9266393253230182,0.1630565575898853
2001-03-12,-0.036704827185556885,0.6980829393467104,-1.4030380652542653,0.16301643938758653
2001-03-13,-0.01194640249675969,0.6897929757904866,-1.4819722003267455,0.16161917450343066
2001-03-14,-0.011669704491839225,0.6817900821251767,-1.3971690299917876,0.1622351234996831
2001-03-15,-0.00643686578141766,0.6774155850049696,-0.6889174979845331,0.1627772355490684
2001-03-16,0.01687419117498409,0.6889434129442575,-0.8063627286225049,0.16264125910854943
2001-03-19,0.0032899359992680944,0.6912137252232491,-1.210546635289348,0.16291421787828822
2001-03-20,-0.024027399762362484,0.6748035926126036,-1.5339265027389077,0.16274627284689872
2001-03-21,-0.035841395917885197,0.6510459859841283,-2.933401726679491,0.16240386646160762
2001-03-22,0.020441517717732414,0.6644913072477399,-2.583172124547371,0.1642183831454699
2001-03-23,0.0060252283349533095,0.6685071050007929,-2.7122883531282636,0.16321994455011835
2001-03-26,-0.019989034708402163,0.6552769626814958,-3.1938480713370896,0.16287019322004762
2001-03-27,0.03923698854225536,0.6814991327619667,-2.503370396836231,0.16233879209489321
2001-03-28,-0.01698616939884291,0.6700208351859515,-2.741763343330304,0.16193858111460918
2001-03-29,-0.023894959972828027,0.6542004802594223,-3.0549275503774376,0.16177151530686706
2001-03-30,0.008598586942830368,0.6598499338177938,-2.7978319156533726,0.16259397898231465
2001-04-02,0.009114551297343388,0.6658916618819626,-2.379078073434726,0.1628201742360699
2001-04-03,-0.03253805935597151,0.6445735453363624,-2.746517499279506,0.16307312116175243
2001-04-04,0.004950570734460642,0.6477724639692996,-2.929567127639869,0.1622649779929798
2001-04-05,0.011956788700522337,0.6555642318794282,-3.0141556240566305,0.16247152269612294
2001-04-06,-0.007755433399207826,0.6504997113007192,-2.990831075327064,0.1618270838512962
2001-04-09,-0.021137339510666674,0.6368941770111365,-3.105953967976869,0.16180611592256244
2001-04-10,0.0066450946685237934,0.6411404920685148,-2.7308488510281506,0.16216022721904855
2001-04-11,0.007397111899305438,0.6459006640887889,-2.6901958327713698,0.16172797628941615
2001-04-12,0.012854057509153525,0.6542566977859609,-2.6548610526762353,0.16184652828924173
2001-04-16,0.008428100567315026,0.65979414131889,-2.592359243935374,0.16164605103974777
2001-04-17,-0.002722995464654576,0.6579999687349822,-2.4423140978781332,0.16205444358523263
2001-04-18,0.036981988594801604,0.6827896771557233,-1.7341955400351035,0.1619892227802855
2001-04-19,0.032677236970406844,0.705469902659165,-1.646171812484227,0.15957975767140228
2001-04-20,-0.013129100237818637,0.6962682544493769,-2.109654828873841,0.1570791791384461
2001-04-23,0.0030016035257975533,0.698361315394916,-2.121598769267329,0.15695646892826565
2001-04-24,-0.002498036477214005,0.6966189604938854,-1.9732438446614995,0.15706133274759726
2001-04-25,0.018732625549529914,0.7097914551406002,-1.738926532122597,0.15705453388678112
