Date,price,SMA_30,EMA_30,SMA_100,EMA_100,SMA_300,EMA_300
2005-05-20,1.125110387802124,1.101949409643809,1.1127746086120458,1.1581660360097885,1.1009575139382,0.7661206051707268,0.8478169483980438
2005-05-23,1.1913288831710815,1.0997920513153077,1.117842626325532,1.1604252463579179,1.1027470460022175,0.7687708333134651,0.8500994197254393
2005-05-24,1.1895314455032349,1.096835732460022,1.1224677114337709,1.1626125437021255,1.1044655489626338,0.7714465316136678,0.8523547820229662
2005-05-25,1.1919281482696533,1.0955772876739502,1.1269490299393117,1.1648837339878082,1.106197481622179,0.7741117389003436,0.8546110834598213
2005-05-26,1.2206931114196777,1.0990530172983806,1.1329970351961096,1.1676088678836822,1.1084647218161887,0.7768987980484963,0.857043522183807
2005-05-27,1.215299129486084,1.1042565782864888,1.1383068477309466,1.1701826828718185,1.110580254641335,0.7796583888928096,0.8594239581127258
2005-05-31,1.1913288831710815,1.1083914518356324,1.1417276242109553,1.1724329042434691,1.1121792373844983,0.7823380789160729,0.8616293064519839
2005-06-01,1.2075096368789673,1.111597510178884,1.1459716250282463,1.174837436079979,1.114066968067557,0.785100170870622,0.8639275146275783
2005-06-02,1.199718713760376,1.1161219358444214,1.1494391791399967,1.176459931731224,1.115763042239692,0.7878258060415586,0.8661586853859358
2005-06-03,1.1457850933074951,1.117180621623993,1.1492034316669322,1.1775865334272384,1.1163575383004405,0.7903032474716505,0.8680166681628232
2005-06-06,1.1361974477767944,1.1195976535479228,1.1483643359320845,1.1792764526605606,1.1167504077950217,0.7927402400970459,0.8697986002532815
2005-06-07,1.0948485136032104,1.1191582123438517,1.1449117022334474,1.1804180431365967,1.1163167069199362,0.7949959555268288,0.8712939485147427
2005-06-08,1.1062339544296265,1.1198873122533162,1.142416363665459,1.181023291349411,1.1161170484547815,0.797289124429226,0.8728550116769679
2005-06-09,1.1281070709228516,1.121585202217102,1.1414931834885167,1.181787348985672,1.116354474642268,0.7996991491317749,0.8745510386487012
2005-06-10,1.072975516319275,1.1218548655509948,1.1370726888324365,1.1819326758384705,1.1154954853685453,0.801921905875206,0.8758694737162798
2005-06-13,1.075671911239624,1.1216950734456381,1.1331113483425777,1.182220320701599,1.1147068997422298,0.8041341758767764,0.8771970646632787
2005-06-14,1.0786679983139038,1.1212655941645304,1.1295988741471794,1.1824510371685029,1.1139932581297878,0.8063154830535253,0.8785357419632828
2005-06-15,1.1125255823135376,1.122184443473816,1.128497371448235,1.1830158317089081,1.1139641952423374,0.808634118437767,0.8800904917330519
2005-06-16,1.1379951238632202,1.1230134169260662,1.1291101296685566,1.1837948775291443,1.114440055215028,0.8110636179645856,0.8818041437737839
2005-06-17,1.1478825807571411,1.1246413946151734,1.1303212555452395,1.1844795298576356,1.1151022834435846,0.8135150908430417,0.8835721068102181
2005-06-20,1.126908302307129,1.1250109195709228,1.1301010650137486,1.1849244713783265,1.115336065995338,0.8158711814880371,0.8851889586075398
2005-06-21,1.1343994140625,1.1258998155593871,1.1303783778556036,1.1853858995437623,1.1157135580362718,0.8183076730370522,0.8868448420324896
2005-06-22,1.1550748348236084,1.1280272324879965,1.1319716976599912,1.1858533334732055,1.1164929892597835,0.8208275657892227,0.8886271011208026
2005-06-23,1.1652617454528809,1.1313032031059265,1.1341194426788874,1.1859851729869844,1.1174587072042013,0.8232485789060593,0.8904652050698528
2005-06-24,1.131402850151062,1.1349287231763203,1.1339441786448343,1.1856840479373931,1.1177348288467133,0.8255627217888832,0.89206611965511
2005-06-27,1.1116279363632202,1.137255859375,1.1325044210782786,1.18487056016922,1.1176139002826837,0.8278523959716161,0.8935250021581538
2005-06-28,1.1179198026657104,1.139013687769572,1.131563477954887,1.1843926513195038,1.117619957755615,0.8301940035820007,0.8950159975103634
2005-06-29,1.0897547006607056,1.1400224447250367,1.1288661374842948,1.1834787833690643,1.117068170486409,0.8324417275190353,0.8963099423817942
2005-06-30,1.1029385328292847,1.140991254647573,1.1271933887968748,1.182681770324707,1.1167883756813173,0.8347309032082557,0.897682889826628
2005-07-01,1.0936497449874878,1.1399425665537517,1.1250292827446564,1.1814982306957245,1.1163301849745086,0.8369931101799011,0.898984995176534
2005-07-05,1.1379951238632202,1.140372057755788,1.1258657886232735,1.1810817563533782,1.1167591936653742,0.8394316005706787,0.9005731023438873
2005-07-06,1.1203166246414185,1.138004982471466,1.125507778043799,1.1805454111099243,1.1168296378431175,0.8418206514914831,0.9020331921930403
2005-07-07,1.1275084018707275,1.135937547683716,1.1256368505487622,1.1796540129184723,1.1170410985169317,0.8442581446965536,0.9035313663437227
2005-07-08,1.1460847854614258,1.1344094355901082,1.126956072156031,1.178436018228531,1.117616221030684,0.8467415769894918,0.9051430169690895
2005-07-11,1.1415902376174927,1.1317726731300355,1.1279002118632222,1.1766067707538606,1.1180909540324029,0.8492594679196676,0.9067140948471519
2005-07-12,1.1457850933074951,1.1294555385907492,1.1290540751822076,1.1745617949962617,1.1186393528299294,0.8517768583695093,0.9083026064648286
2005-07-13,1.149081826210022,1.1280473033587137,1.130346188151744,1.1728973531723021,1.1192421740849807,0.8543017415205637,0.9099024683900457
2005-07-14,1.2209925651550293,1.128496734301249,1.1361943415067948,1.1721018326282502,1.1212570333140905,0.8570408597588539,0.9119695122223712
2005-07-15,1.24496328830719,1.130004886786143,1.1432116929132718,1.171773736476898,1.123706662125835,0.8598633760213852,0.9141820954521707
2005-07-18,1.2431656122207642,1.133250904083252,1.149660332868594,1.1709872126579284,1.1260721858900908,0.86267540593942,0.9163680324406662
2005-07-19,1.2941020727157593,1.1385143915812175,1.1589791547942174,1.1706051778793336,1.1293995103816883,0.8656766990820567,0.918877893173391
2005-07-20,1.3072857856750488,1.145595633983612,1.1685473245284648,1.1703460001945496,1.1329220108825468,0.8686789912978808,0.9214586765122724
2005-07-21,1.2970986366271973,1.1519577900568645,1.1768409575670926,1.169875580072403,1.1361730331745201,0.8716393365462621,0.9239546230911091
2005-07-22,1.3183724880218506,1.158299970626831,1.185972024048045,1.16972576379776,1.139780943171497,0.8746760872999827,0.9265753398016123
2005-07-25,1.3126790523529053,1.1662900884946188,1.1941466710354554,1.1696328806877136,1.1432046681057821,0.8777003535628318,0.9291408129747105
2005-07-26,1.3072857856750488,1.1740105509757996,1.201445968754139,1.1701841950416565,1.1464537991467576,0.8807276161511739,0.9316534041554436
2005-07-27,1.3180723190307617,1.1819906949996948,1.208970249417147,1.1705377519130706,1.149852185679114,0.883769859969616,0.9342209716961434
2005-07-28,1.312380075454712,1.188652511437734,1.21564185109699,1.1708523643016815,1.1530705597340762,0.8868225910266241,0.9367336567709511
2005-07-29,1.27792227268219,1.1933167497316997,1.2196599428121642,1.171487580537796,1.1555428708815638,0.8897484798232714,0.9390006907637168
2005-08-01,1.280918836593628,1.1977512915929158,1.2236121295077425,1.1725063300132752,1.1580255632719019,0.892664380967617,0.9412725721313574
2005-08-02,1.2941020727157593,1.2033244172732036,1.2281598677792274,1.1735130858421325,1.1607201476173248,0.895612741013368,0.943616954195041
2005-08-03,1.295000672340393,1.2086777925491332,1.2324721777509153,1.1743969905376435,1.1633791679088705,0.898510662416617,0.9459517297308905
2005-08-04,1.2797194719314575,1.2128326137860617,1.2355203902786922,1.1751130998134613,1.1656829363053574,0.9013526524106662,0.9481694555926882
2005-08-05,1.288109540939331,1.2169275403022766,1.238913238708411,1.1757213485240936,1.16810722550603,0.9042395867904027,0.9504281937013037
2005-08-08,1.27792227268219,1.2218115210533143,1.2414299505776871,1.1761618101596831,1.1702817808956572,0.9070980595548948,0.9526042340932033
2005-08-09,1.312978982925415,1.2285232226053873,1.2460460171807664,1.176632227897644,1.1731074680645632,0.9100733880201975,0.9549987506967396
2005-08-10,1.299795389175415,1.234585742155711,1.249513718599776,1.1767580723762512,1.1756161397697285,0.912961821158727,0.9572897582613819
2005-08-11,1.3183724880218506,1.242206335067749,1.2539562198528131,1.1768479692935943,1.1784429981509585,0.9159381467103959,0.9596889790571325
2005-08-12,1.3812947273254395,1.2514848748842875,1.2621716074316924,1.1778277611732484,1.1824598640752058,0.9191052358349164,0.9624903461552607
2005-08-15,1.4286357164382935,1.2626510739326477,1.2729112273676022,1.1793648564815522,1.1873346334289303,0.9223786941170693,0.9655876575857129
2005-08-16,1.3857892751693726,1.270910878976186,1.2801936820644908,1.1804884743690491,1.1912644283148797,0.9254823638995489,0.9683796949118502
2005-08-17,1.4127562046051025,1.2806588649749755,1.2887461028735625,1.1818727684020995,1.195650404083003,0.9286834120750427,0.9713323627503435
2005-08-18,1.3872867822647095,1.2893181443214417,1.2951035660600883,1.1832360875606538,1.1994451838489772,0.931772595345974,0.9740961794913027
2005-08-19,1.3732045888900757,1.29688880443573,1.3001423417265392,1.1841439700126648,1.2028859641468208,0.9348458013931911,0.9767480626102314
2005-08-22,1.3744025230407715,1.3046492139498393,1.3049333211661673,1.1854024088382722,1.2062823316496711,0.9378945345679919,0.9793902849386735
2005-08-23,1.3705077171325684,1.3121399680773418,1.3091639273575482,1.186855616569519,1.2095343194810155,0.9408279114961624,0.9819890718635499
2005-08-24,1.371407151222229,1.3195508122444153,1.3131796192197858,1.1882578897476197,1.2127397220897524,0.9437607918183009,0.9845765674074614
2005-08-25,1.3800960779190063,1.3248542626698812,1.3174968101036064,1.1895073568820953,1.2160537093338961,0.9467176401615143,0.9872046040221559
2005-08-26,1.3705077171325684,1.3290390769640605,1.3209168686216042,1.190529088973999,1.2191122045378302,0.9496714934706688,0.9897514685610955
2005-08-29,1.3735040426254272,1.3333836913108825,1.3243095895250767,1.1912122452259064,1.2221694686583768,0.9526018737753232,0.9923013195515561
2005-08-30,1.3953770399093628,1.3367595235506693,1.3288945863240629,1.1920602023601532,1.2255993215544358,0.9555702071388562,0.9949795635406444
2005-08-31,1.404965877532959,1.3400155266125997,1.3338024115633464,1.1935493648052216,1.2291511345441095,0.9585964727401733,0.9977037250954106
2005-09-01,1.386088490486145,1.3429818550745647,1.3371757069777206,1.194628039598465,1.2322588049588032,0.9615338442722956,1.000284354765781
2005-09-02,1.3848897218704224,1.3451990962028504,1.3402540305191852,1.1961801218986512,1.2352811993530928,0.9645276456077894,1.0028398721551806
2005-09-06,1.4621944427490234,1.3501829425493876,1.3481211538888522,1.1996378540992736,1.2397745309054875,0.9677786316474278,1.0058920619930134
2005-09-07,1.4585987329483032,1.355226707458496,1.3552487396346233,1.2036319184303284,1.2441076834211868,0.9710156349341075,1.0089000797402246
2005-09-08,1.49155855178833,1.3610095818837484,1.3640429210638947,1.2078746771812439,1.2490077006165758,0.9743744880954425,1.0121071127770889
2005-09-09,1.5374014377593994,1.3685102939605713,1.3752273414958627,1.2121354126930237,1.254718467688711,0.977947075466315,1.015597440517835
2005-09-12,1.5400984287261963,1.377249499162038,1.3858641858333036,1.216896537542343,1.260369556026087,0.9815351438522338,1.0190824969178907
2005-09-13,1.522720217704773,1.3853095451990762,1.394693607244366,1.2209834945201874,1.2655646186335858,0.9850932499766349,1.0224289269563416
2005-09-14,1.4864649772644043,1.3917216420173646,1.4006143407940461,1.2252112793922425,1.2699388831609286,0.9885429918766022,1.0255122229716773
2005-09-15,1.4942547082901,1.3983634432156882,1.4066556548260498,1.22907350897789,1.274380780688239,0.99202419201533,1.0286267909804376
2005-09-16,1.5344057083129883,1.4068529844284057,1.4148975937606911,1.233573956489563,1.2795297891560558,0.9956836747129758,1.0319874482384612
2005-09-19,1.5772532224655151,1.4164911071459452,1.425372150451325,1.2385747849941253,1.285425302686936,0.999481986661752,1.035610476638641
2005-09-20,1.5937318801879883,1.4270180940628052,1.4362340684988517,1.2438632476329803,1.291530383429531,1.003317250907421,1.039318924502756
2005-09-21,1.561371922492981,1.4352978587150573,1.444307478433957,1.2486723101139068,1.2968737802426689,1.0068773531913757,1.0427877151870764
2005-09-22,1.555079460144043,1.4438073277473449,1.451454057899124,1.253307580947876,1.301986764003092,1.0104529361923535,1.0461916470472554
2005-09-23,1.594031810760498,1.4529959718386332,1.4606526225998577,1.2583982980251311,1.307769834235912,1.0141698461771012,1.0498317810254165
2005-09-26,1.6132084131240845,1.4607264280319214,1.470494931665937,1.263399122953415,1.313818122926767,1.017939192354679,1.0535751473516535
2005-09-27,1.6012226343154907,1.4664793252944945,1.4789289769981664,1.2684209167957305,1.319509301370108,1.0216975500186285,1.0572140010856323
2005-09-28,1.5305110216140747,1.471303383509318,1.482256850844354,1.2725678014755248,1.3236875532561272,1.0252172074715296,1.060358831786818
2005-09-29,1.5682640075683594,1.4764869769414266,1.4878056996652578,1.2771731162071227,1.32853065136132,1.0289116476972897,1.0637336170079579
2005-09-30,1.6063166856765747,1.483787973721822,1.4954515697305042,1.2823237597942352,1.3340313649121172,1.0327049651741982,1.067338820122035
2005-10-03,1.6311863660812378,1.4923873662948608,1.5042086533660355,1.2879657971858978,1.3399156223610107,1.0365227528413137,1.0710853154440232
2005-10-04,1.6105116605758667,1.500257670879364,1.511066911895702,1.293844541311264,1.3452739597514038,1.0402796148260434,1.0746695436508793
2005-10-05,1.5814471244812012,1.5072889844576518,1.5156075707721859,1.2992408740520478,1.349950656082687,1.043921118179957,1.0780368365467619
2005-10-06,1.549087643623352,1.5132116675376892,1.517767575472261,1.3040799009799957,1.3538939627666606,1.047469738225142,1.0811667422416227
2005-10-07,1.537102222442627,1.5184452056884765,1.5190149720509944,1.3088560032844543,1.3575218490968777,1.051016358335813,1.0841962138708652
2005-10-10,1.509237289428711,1.5230695247650146,1.5183841538172989,1.3132096338272095,1.3605261152420625,1.054484578271707,1.0870204070639407
2005-10-11,1.545791506767273,1.5288124402364096,1.5201523701366522,1.317416445016861,1.3641947368564231,1.0580496753255526,1.09006872001878
2005-10-12,1.4756783246994019,1.5314891497294107,1.5172830768826362,1.3209221243858338,1.3664023326552939,1.0614010371764502,1.0926309100831029
2005-10-13,1.6102122068405151,1.5383306940396626,1.5232785046218542,1.3251109576225282,1.3712302509559913,1.065281246304512,1.096069988466873
2005-10-14,1.618001937866211,1.546061142285665,1.5293896938634257,1.3293956625461578,1.3761168190136193,1.069161455432574,1.0995379748416194
2005-10-17,1.6012226343154907,1.5532722393671672,1.5340240771183977,1.3334886074066161,1.380574359910686,1.0729248080650966,1.102871427728489
2005-10-18,1.5643690824508667,1.556678060690562,1.535981819397912,1.336925367116928,1.384213859366927,1.0765907834966977,1.105937857327973
2005-10-19,1.646167516708374,1.5629303534825643,1.5430905740631031,1.341234050989151,1.3894010605024012,1.080561382174492,1.1095274231710321
2005-10-20,1.6821233034133911,1.5692825118700664,1.5520604275695733,1.346141995191574,1.3951975405600445,1.0846283622582753,1.1133320469600179
2005-10-21,1.6677407026290894,1.5736271540323894,1.5595236711218001,1.3507443058490753,1.4005944348584414,1.0886503954728444,1.1170158254030018
2005-10-24,1.701598882675171,1.579010502497355,1.5686898138026628,1.3557631075382233,1.4065549189736242,1.0927807947993278,1.1209000982087969
2005-10-25,1.6809240579605103,1.584283963839213,1.5759307327805887,1.3611144971847535,1.4119879712307903,1.0967988310257595,1.124621187642363
2005-10-26,1.7087904214859009,1.5916948119799297,1.5845023256002864,1.3668404269218444,1.4178652474734657,1.100961192548275,1.128502710790825
2005-10-27,1.6602506637573242,1.5972280104955037,1.589389315158805,1.3724944484233856,1.4226649586870075,1.1049572601914406,1.1320359197806356
2005-10-28,1.6320847272872925,1.6004839777946471,1.5921438578767722,1.3777529561519624,1.426811884797904,1.1088454585274061,1.135358503219218
2005-10-31,1.7255699634552002,1.60542786916097,1.6007519937205419,1.3837275850772857,1.4327278863554742,1.113001827498277,1.1392801740513505
2005-11-01,1.7228721380233765,1.6097325444221497,1.6086307127078217,1.3902265512943268,1.4384733170815713,1.1170942705869675,1.1431578615196032
2005-11-02,1.7962820529937744,1.6175628821055095,1.6207372507907865,1.3974326527118683,1.4455586385847834,1.1213510127862294,1.1474975571440162
2005-11-03,1.8532116413116455,1.6275006214777628,1.635735598566326,1.4051780891418457,1.4536309752724441,1.1258130027850468,1.152186687271376
2005-11-04,1.8322380781173706,1.6354408303896586,1.6484131778922,1.412375214099884,1.461128145625809,1.1302165655295053,1.1567053011640402
2005-11-07,1.8046716451644897,1.6418229381243388,1.658494369329122,1.4190419793128968,1.4679309872008324,1.1345097635189691,1.161010725376668
2005-11-08,1.7947845458984375,1.6482750018437704,1.6672872839464974,1.4255109989643098,1.4744033348978145,1.138701590100924,1.1652218471077096
2005-11-09,1.8010766506195068,1.6572938561439514,1.6759188559899174,1.4322526824474335,1.480872113426957,1.142924377123515,1.169446795968253
2005-11-10,1.8331365585327148,1.6661229411760965,1.6860619335733238,1.4392400538921357,1.4878476469934074,1.147275505065918,1.1738566947228342
2005-11-11,1.8439232110977173,1.6740431586901348,1.6962465321232847,1.4461285376548767,1.4948986482627997,1.151636121670405,1.1783089639346274
2005-11-14,1.8412270545959473,1.6810445149739583,1.7056001142182953,1.4528881907463074,1.5017566365070203,1.1559582867225011,1.1827137353011479
2005-11-15,1.8660964965820312,1.689564009507497,1.7159547195320848,1.460235127210617,1.508971287201575,1.1603958096106848,1.187254484545539
2005-11-16,1.9460978507995605,1.7017190337181092,1.7308026634848253,1.4685798263549805,1.5176272587579707,1.1650915129979451,1.1922966331585225
2005-11-17,1.9332139492034912,1.7145232439041138,1.743861456111836,1.4767327678203583,1.5258566981727335,1.1697582532962163,1.1972196718033394
2005-11-18,1.9344110488891602,1.7277668714523315,1.756154978226502,1.485179331302643,1.533946883335435,1.1744339787960052,1.2021179533786606
2005-11-21,1.9463963508605957,1.7423388401667277,1.7684286151706372,1.493613909482956,1.5421141995240522,1.1791641382376352,1.2070633247905005
2005-11-22,1.9931390285491943,1.757250424226125,1.7829260611950604,1.502608802318573,1.5510453842572234,1.183992676536242,1.2122864191676346
2005-11-23,2.010817766189575,1.775088405609131,1.797628751839868,1.5113370287418366,1.5601497878598443,1.188840692838033,1.217592275294026
2005-11-25,2.0776352882385254,1.7906691749890646,1.8156936896720395,1.5209102153778076,1.5703970254911053,1.1938829690217971,1.2233068468086072
2005-11-28,2.0872230529785156,1.8063098788261414,1.8332117131111672,1.5305073618888856,1.5806312042532322,1.1989422229925792,1.2290471538263474
2005-11-29,2.0404813289642334,1.8209518353144327,1.8465839463920104,1.5394513273239137,1.5897371473168163,1.2039001029729843,1.2344387430299213
2005-11-30,2.0320913791656494,1.836542578538259,1.8585521678612775,1.548356338739395,1.598496637056397,1.208812537988027,1.2397387605457733
2005-12-01,2.145350694656372,1.8531820178031921,1.8770552986222513,1.5583519947528839,1.6093254302761986,1.2141015050808588,1.2457561155896975
2005-12-02,2.1762137413024902,1.869651699066162,1.896355843311299,1.5686233139038086,1.62055094138563,1.219481363693873,1.2519385582854634
2005-12-05,2.1519432067871094,1.885791782538096,1.912845350632319,1.5779328203201295,1.6310735605024909,1.2247548522551854,1.2579186556177002
2005-12-06,2.2187604904174805,1.9030305027961731,1.93258181126362,1.5876707923412323,1.6427109254513024,1.23021910627683,1.264302986745938
2005-12-07,2.2157645225524902,1.9208585182825724,1.9508516636048374,1.5973967814445496,1.654058521433504,1.2356698783238729,1.2706249903061144
2005-12-08,2.219658851623535,1.937887465953827,1.9681940628318502,1.6066523492336273,1.6652585279719205,1.2411376251777013,1.2769308631387883
2005-12-09,2.2271509170532227,1.9567841410636901,1.9849009566525841,1.6158510005474092,1.6763851099339264,1.2466243525346121,1.2832446176498475
2005-12-12,2.2445292472839355,1.9771989583969116,2.001651168951381,1.6253253066539763,1.6876354888913523,1.252140044172605,1.2896318909364526
2005-12-13,2.246626853942871,1.9945675214131673,2.017456051854058,1.6346078503131867,1.6987046248329665,1.2575993065039317,1.2959906614547676
2005-12-14,2.1576361656188965,2.009059655666351,2.0264999301614672,1.6430574214458467,1.7077923781158562,1.2628128697474799,1.3017158807515392
2005-12-15,2.162729263305664,2.0212745626767474,2.035288919396577,1.6516118562221527,1.7168010293077334,1.268071375489235,1.3074368999047226
2005-12-16,2.130669593811035,2.030523161093394,2.0414425112942842,1.6597378289699554,1.7249964464266105,1.2732464867830275,1.312906884581841
2005-12-19,2.138759136199951,2.0407405296961465,2.0477210032236823,1.668001619577408,1.7331897670161815,1.2784635452429454,1.318394274958041
2005-12-20,2.160632610321045,2.0526058952013653,2.0550056230364153,1.6768287229537964,1.7416539817350898,1.283680606484413,1.3239905429670975
2005-12-21,2.2022812366485596,2.066189118226369,2.0645072755275216,1.6860423469543457,1.7507753135155546,1.2887753182649613,1.329826361529765
2005-12-22,2.217860698699951,2.0800819198290506,2.0744010447644525,1.6952799332141877,1.7600245290637604,1.2938959928353628,1.3357269219096333
2005-12-23,2.1977860927581787,2.092236904303233,2.0823613704414674,1.7043077874183654,1.7686930748794916,1.2988373893499374,1.3414548898222483
2005-12-27,2.224154233932495,2.104911271731059,2.091509297118308,1.7137521350383758,1.7777121077320261,1.3038831607500712,1.3473200017432465
2005-12-28,2.2043778896331787,2.117016299565633,2.098791141796687,1.7229148185253143,1.7861609350964054,1.3088605123758317,1.3530147385398572
2005-12-29,2.1408565044403076,2.126174966494242,2.1015050361607917,1.7315441608428954,1.7931846097368787,1.313602657119433,1.3582495675491624
2005-12-30,2.154040813446045,2.1331063985824583,2.1048944411469375,1.7399547791481018,1.8003302771370602,1.3184152168035508,1.3635372170235602
2006-01-03,2.2397356033325195,2.143323787053426,2.1135938709653623,1.749354181289673,1.8090313727052871,1.3235064339637757,1.3693591332116597
2006-01-04,2.246326208114624,2.1537209590276083,2.1221572475556374,1.7586337184906007,1.8176906763767593,1.328598645925522,1.3751861569651675
2006-01-05,2.228649377822876,2.1631293932596845,2.1290277075728787,1.767107264995575,1.8258284724449991,1.333515579501788,1.3808570089309995
2006-01-06,2.2861766815185547,2.1728973150253297,2.139166351053245,1.7756826746463776,1.8349442785652674,1.3385298864046733,1.3868724220378936
2006-01-09,2.2786858081817627,2.1818262497584024,2.1481676063518593,1.7846116399765015,1.8437312395477723,1.343508737484614,1.39279809237772
2006-01-10,2.4228081703186035,2.193332012494405,2.1658863524142298,1.7947121596336364,1.8551981094640262,1.3489654994010924,1.3996420131613803
2006-01-11,2.5138964653015137,2.2075544595718384,2.1883386177617963,1.8059782564640046,1.8682416412627882,1.3546734529733657,1.4070456972287566
2006-01-12,2.5255815982818604,2.2237244685490927,2.2100962294082525,1.8175020265579223,1.8812582740750472,1.3603299671411515,1.4144778294616676
2006-01-13,2.5645339488983154,2.2414725542068483,2.232963179052773,1.8294033408164978,1.8947884854576862,1.3661592727899552,1.4221193983615787
2006-01-17,2.5381662845611572,2.2545664072036744,2.2526537019887978,1.8410799264907838,1.9075286398953786,1.3718872000773747,1.429534992289815
2006-01-18,2.471647262573242,2.2644141912460327,2.2667823188006975,1.852082327604294,1.9186993056909798,1.3774103790521621,1.4364593263116319
2006-01-19,2.3682754039764404,2.271625264485677,2.2733302597797778,1.861964120864868,1.9276018026867314,1.3826054616769154,1.442650795266215
2006-01-20,2.2798843383789062,2.273662726084391,2.273753103560367,1.8710578870773316,1.934577694482616,1.3874709512790044,1.4482138088417147
2006-01-23,2.327225923538208,2.2773781061172484,2.277202962913776,1.8805951058864594,1.9423529069391625,1.392466780145963,1.4540544208994988
2006-01-24,2.2783865928649902,2.279335697491964,2.2772793261364352,1.8894252014160156,1.9490070393337333,1.3972898252805075,1.4595317110786714
2006-01-25,2.2232558727264404,2.279205862681071,2.2737939420454683,1.8976081013679504,1.9544377093019059,1.4019420830408733,1.4646062902258326
2006-01-26,2.167224407196045,2.2766290346781415,2.2669184881842153,1.9054194605350494,1.9586513072800076,1.4064225532611212,1.4692748491425782
2006-01-27,2.1582348346710205,2.273682634035746,2.2599066395704606,1.9131529116630555,1.9626034563372554,1.4108750542004904,1.4738526563553918
2006-01-30,2.247225522994995,2.2766689459482827,2.259088503017205,1.9210032224655151,1.9682395368651313,1.415599720478058,1.4789913464991766
2006-01-31,2.2625062465667725,2.27999484539032,2.259309002601048,1.9290422976016999,1.9740666004235796,1.420386307835579,1.484197425569393
2006-02-01,2.2598087787628174,2.2842994848887126,2.2593412462243876,1.9367247998714447,1.979724861380792,1.424855286081632,1.489350989377987
2006-02-02,2.160332441329956,2.2850185950597126,2.2529535813924886,1.9429541099071503,1.9833012491025577,1.4289966728289922,1.4938093378959403
2006-02-03,2.152841091156006,2.2847588777542116,2.2464947110546514,1.9490815365314484,1.9866584736976753,1.4329742588599523,1.498188286422585
2006-02-06,2.016510009765625,2.27856650352478,2.2316569883908435,1.954019434452057,1.9872495932237733,1.4364724373817443,1.5016322845843328
2006-02-07,2.0254998207092285,2.2721544742584228,2.2183565259597713,1.9594097828865051,1.9880070234710099,1.4398063222567241,1.505113132000445
2006-02-08,2.061753749847412,2.267620062828064,2.208253121049297,1.9650847733020782,1.9894673546863841,1.4433304691314697,1.5088117407569033
2006-02-09,1.9460978507995605,2.258351516723633,2.1913398778073785,1.969201694726944,1.9886085526292192,1.446432139078776,1.5117172963053593
2006-02-10,2.016810417175293,2.2520992676417033,2.1800799126053088,1.9735972666740418,1.9891670053925077,1.4498983615636825,1.5150733967762557
2006-02-13,1.9389054775238037,2.2453675667444863,2.1645202716323086,1.9770490026474,1.9881717276129294,1.4532312432924905,1.5178895567812227
2006-02-14,2.026697874069214,2.2411228020985923,2.155628504047593,1.9817022621631621,1.9889346216021628,1.456701958378156,1.5212703429426047
2006-02-15,2.0740392208099365,2.2355995893478395,2.1503646793225832,1.986891859769821,1.9906198611904355,1.4604747990767162,1.5249432258520221
2006-02-16,2.1144895553588867,2.2312050342559813,2.1480501551958935,1.992096437215805,1.993072726421494,1.4643629999955494,1.5288604772108716
2006-02-17,2.1060996055603027,2.227120041847229,2.14534366812263,1.9970253491401673,1.9953108824440449,1.4681877768039704,1.5326959531467481
2006-02-21,2.069844961166382,2.2199089845021565,2.1404727838028723,2.0017115724086763,1.9967868047949822,1.4718337772289911,1.5362650495455497
2006-02-22,2.1369614601135254,2.2151848395665485,2.1402462467906562,2.0077760767936708,1.9995625405438642,1.4757154834270478,1.5402563878217488
2006-02-23,2.1498453617095947,2.2060860792795816,2.140865544527362,2.013591890335083,2.0025384379926905,1.4796211610237757,1.5443068128974153
2006-02-24,2.1411561965942383,2.193661403656006,2.1408842962736125,2.0189402854442595,2.005283344103612,1.4834993718067806,1.5482725895332745
2006-02-27,2.1270737648010254,2.180377809206645,2.1399932942431232,2.0238991594314575,2.0076950356025707,1.4872637232144674,1.5521184445184422
2006-02-28,2.05216646194458,2.1632988929748533,2.134327046998056,2.0283157074451448,2.0085756579063725,1.4908587835232416,1.55544102270732
2006-03-01,2.070444345474243,2.1477081616719564,2.1302055823836166,2.033205679655075,2.009800780432469,1.4946281311909357,1.5588629716958047
2006-03-02,2.085723638534546,2.1348440408706666,2.1273357795546444,2.038572039604187,2.0113042033651833,1.4983999715248744,1.5623637070236367
2006-03-03,2.0290942192077637,2.1235380013783773,2.120997614370975,2.0434919595718384,2.0116564809066206,1.5019800496101379,1.5654649064401425
2006-03-06,1.9619776010513306,2.1129411101341247,2.1107382586729333,2.0480193626880645,2.0106727407114664,1.50532342116038,1.568099542284735
2006-03-07,1.9868465662002563,2.101595131556193,2.1027452462553415,2.052429913282394,2.0102009352756007,1.5087921382983525,1.5708819145366653
2006-03-08,1.9673712253570557,2.091227952639262,2.0940114384554525,2.057346842288971,2.0093528222079065,1.5121450008948645,1.5735163950072326
2006-03-09,1.9155350923538208,2.080970593293508,2.082496835481154,2.060400071144104,2.007495045379113,1.5153120917081833,1.575788944491263
2006-03-10,1.8933624029159546,2.071841859817505,2.0702946140253347,2.0631536757946014,2.0052349930531097,1.5183872940142948,1.577899067138603
2006-03-13,1.9679701328277588,2.065499703089396,2.0636930345932334,2.0668211507797243,2.004497075028845,1.5217311640580495,1.580490901462119
