x,predicted_label,score_D,score_U,score_H
-0.4975232940400529,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4973078795937551,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.49709246514745736,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4968770507011596,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4966616362548618,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.49644622180856407,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4962308073622663,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4960153929159685,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.49579997846967083,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.49558456402337303,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4953691495770753,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.49515373513077754,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.49493832068447974,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.49472290623818205,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.49450749179188425,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4942920773455865,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.49407666289928875,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.49386124845299095,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4936458340066932,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.49343041956039546,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.49321500511409766,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.49299959066779997,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.49278417622150217,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4925687617752044,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4923533473289067,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4921379328826089,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.49192251843631113,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4917071039900134,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4914916895437156,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4912762750974179,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4910608606511201,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.49084544620482234,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4906300317585246,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4904146173122268,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.49019920286592905,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4899837884196313,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4897683739733335,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4895529595270358,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.489337545080738,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.48912213063444027,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4889067161881425,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4886913017418447,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.488475887295547,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4882604728492492,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4880450584029514,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.48782964395665374,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.48761422951035593,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4873988150640582,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.48718340061776044,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.48696798617146264,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4867525717251649,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.48653715727886715,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.48632174283256935,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.48610632838627166,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.48589091393997386,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4856754994936761,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.48546008504737836,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.48524467060108056,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4850292561547828,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.48481384170848507,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.48459842726218727,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4843830128158896,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4841675983695918,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.48395218392329403,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4837367694769963,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4835213550306985,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.48330594058440074,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.483090526138103,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4828751116918052,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4826596972455075,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4824442827992097,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.48222886835291195,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4820134539066142,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4817980394603164,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.48158262501401866,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4813672105677209,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.48115179612142317,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.48093638167512537,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4807209672288276,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4805055527825299,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.48029013833623213,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.48007472388993433,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4798593094436366,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.47964389499733884,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4794284805510411,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4792130661047433,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.47899765165844554,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4787822372121478,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.47856682276585005,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4783514083195523,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4781359938732545,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.47792057942695676,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.477705164980659,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.47748975053436127,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.47727433608806347,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4770589216417657,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.476843507195468,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.47662809274917023,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4764126783028724,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4761972638565747,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.47598184941027694,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4757664349639792,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4755510205176814,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.47533560607138364,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4751201916250859,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.47490477717878815,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.47468936273249035,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4744739482861926,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.47425853383989486,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4740431193935971,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4738277049472993,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.47361229050100156,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4733968760547038,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4731814616084061,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.47296604716210827,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4727506327158105,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4725352182695128,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.47231980382321503,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.47210438937691723,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4718889749306195,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.47167356048432174,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.471458146038024,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4712427315917262,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.47102731714542845,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4708119026991307,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.47059648825283296,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.47038107380653515,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4701656593602374,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.46995024491393966,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4697348304676419,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4695194160213441,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.46930400157504637,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4690885871287486,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4688731726824509,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4686577582361531,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.46844234378985533,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4682269293435576,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.46801151489725984,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.46779610045096204,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4675806860046643,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.46736527155836655,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4671498571120688,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.466934442665771,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.46671902821947325,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4665036137731755,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.46628819932687776,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.46607278488057996,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4658573704342822,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.46564195598798447,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4654265415416867,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4652111270953889,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4649957126490912,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.46478029820279343,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4645648837564957,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4643494693101979,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.46413405486390014,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4639186404176024,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.46370322597130464,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.46348781152500684,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4632723970787091,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.46305698263241135,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4628415681861136,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.46262615373981586,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.46241073929351806,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4621953248472203,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.46197991040092257,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4617644959546248,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.461549081508327,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4613336670620293,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4611182526157315,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4609028381694338,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.460687423723136,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.46047200927683823,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4602565948305405,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.46004118038424274,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.45982576593794494,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4596103514916472,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.45939493704534945,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4591795225990517,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4589641081527539,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.45874869370645616,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4585332792601584,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.45831786481386066,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.45810245036756286,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4578870359212651,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.45767162147496737,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4574562070286696,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4572407925823718,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4570253781360741,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.45680996368977633,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4565945492434786,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4563791347971808,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.45616372035088304,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4559483059045853,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.45573289145828755,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.45551747701198975,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.455302062565692,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.45508664811939425,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4548712336730965,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4546558192267987,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.45444040478050096,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4542249903342032,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.45400957588790547,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.45379416144160767,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4535787469953099,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4533633325490122,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.45314791810271443,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.45293250365641663,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4527170892101189,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.45250167476382114,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4522862603175234,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4520708458712256,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.45185543142492784,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4516400169786301,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.45142460253233235,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.45120918808603455,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4509937736397368,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.45077835919343906,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4505629447471413,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4503475303008435,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.45013211585454577,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.449916701408248,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4497012869619503,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4494858725156525,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.44927045806935473,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.449055043623057,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.44883962917675924,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.44862421473046143,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4484088002841637,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.44819338583786594,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4479779713915682,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4477625569452704,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.44754714249897265,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4473317280526749,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.44711631360637716,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4469008991600794,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4466854847137816,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.44647007026748387,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4462546558211861,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4460392413748884,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.44582382692859057,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4456084124822928,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4453929980359951,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.44517758358969733,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.44496216914339953,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4447467546971018,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.44453134025080404,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4443159258045063,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4441005113582085,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.44388509691191075,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.443669682465613,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.44345426801931526,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.44323885357301746,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4430234391267197,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.44280802468042196,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4425926102341242,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4423771957878264,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.44216178134152867,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4419463668952309,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4417309524489332,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4415155380026354,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.44130012355633763,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4410847091100399,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.44086929466374214,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.44065388021744434,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4404384657711466,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.44022305132484885,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4400076368785511,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4397922224322533,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.43957680798595555,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4393613935396578,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.43914597909336006,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.43893056464706226,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4387151502007645,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.43849973575446677,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.438284321308169,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4380689068618712,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4378534924155735,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.43763807796927573,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.437422663522978,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4372072490766802,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.43699183463038244,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4367764201840847,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.43656100573778694,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.43634559129148914,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4361301768451914,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.43591476239889365,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4356993479525959,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4354839335062981,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.43526851906000036,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4350531046137026,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.43483769016740487,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.43462227572110707,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4344068612748093,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4341914468285116,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.4339760323822138,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
-0.433760617935916,U,3.143030058503127e-13,3.6271938672584224e-13,3.2297760742384505e-13
