date,money,N_risky,N_safe,wealth,signal_risky,signal_safe,trade_risky,trade_safe,trade_cash_risky,trade_cash_safe
2021-02-26,53915.31440161038,212.68912999175845,2463.631539709782,182164.45426290334,-1,0,-53.17228249793962,0.0,6280.002256497988,0.0
2021-03-01,59210.40504632534,170.15130399340677,2463.631539709782,185433.40370612475,-1,0,-42.53782599835169,0.0,5294.551491570933,0.0
2021-03-02,47960.9076918044,218.73813842264875,2588.114242107081,185412.5092029036,1,1,48.586834429241975,124.48270239729884,-5921.099715037581,-5328.989743533823
2021-03-03,38848.72371371387,259.08050562576875,2689.1883295188827,184495.6803661806,1,1,40.34236720312002,101.07408741180208,-4796.138730088132,-4316.524857079319
2021-03-04,31079.28976076081,325.48578894004334,2689.1883295188827,183917.11977831362,1,0,66.40528331427456,0.0,-7769.822440190203,0.0
2021-03-05,62119.590839617,260.3886311520347,2151.350663615106,186279.5519834513,-1,-1,-65.09715778800867,-537.8376659037766,7698.554907503114,23341.435378455466
2021-03-08,64884.694808901055,403.5156484200452,1721.0805308920849,186559.40924027152,1,-1,143.1270172680105,-430.2701327230212,-16221.173702225264,18985.65647560092
2021-03-09,59522.84868987894,322.81251873603617,2063.492658061981,187271.98152094602,-1,1,-80.70312968400904,342.41212716989594,9518.217206499527,-14880.712172469735
2021-03-10,53654.5749105945,258.2500149888289,2368.6668031880054,187946.2046676836,-1,1,-64.56250374720723,305.1741451260245,7544.774719877275,-13413.643727648625
2021-03-11,47832.43049945449,206.60001199106313,2643.7203455952417,187311.36774103902,-1,1,-51.65000299776579,275.05354240723625,6135.426667974508,-11958.107624863624
2021-03-12,42163.05724782027,165.2800095928505,2886.6544094010965,186896.92342674473,-1,1,-41.32000239821263,242.93406380585492,4870.9127360158445,-10540.764311955067
2021-03-15,33730.7831027142,165.2800095928505,3078.4518850218387,189040.21133694606,0,1,0.0,191.79747562074246,0.0,-8432.69577567855
2021-03-16,30219.21770033586,132.2240076742804,3249.6447446747666,189798.85306518615,-1,1,-33.0560019185701,171.1928596529278,4042.901714874594,-7554.804425083966
2021-03-17,26746.382474467566,105.7792061394243,3401.1047533990786,189750.82159244543,-1,1,-26.44480153485608,151.46000872431193,3213.4582005715893,-6686.595618616891
2021-03-18,21664.786450016774,128.56253955428718,3456.3533181163275,187351.94691669627,1,1,22.78333341486287,55.24856471724906,-2674.6649938292317,-2407.1984944463084
2021-03-19,21665.003097881276,128.56253955428718,3456.3533181163275,187999.28694405107,0,0,0.0,0.0,0.0,0.0
2021-03-22,17332.175798329805,128.56253955428718,3554.964215524799,188991.04249655412,0,1,0.0,98.61089740847152,0.0,-4333.043949582451
2021-03-23,14039.202787271111,143.0844105125299,3590.1950844803496,190079.29640427209,1,1,14.521870958242722,35.2308689555509,-1733.2349120087792,-1559.9114208079013
2021-03-24,11371.867975232179,155.08722250125476,3618.6603601735223,190140.1494699714,1,1,12.002811988724867,28.465275693172995,-1403.9343179298985,-1263.5408861369087
2021-03-25,12012.086784309262,124.06977800100381,3685.6627194402377,191774.67428011948,-1,1,-31.017444500250953,67.00235926671535,3643.126786474647,-3003.021696077316
2021-03-26,9729.887593193456,134.24461460196179,3709.3199457630053,195088.71555389967,1,1,10.174836600957972,23.65722632276748,-1201.2206905177106,-1081.0986214659395
2021-03-29,35319.80893092926,208.9270434034598,2967.4559566104044,197701.05403850653,1,-1,74.68242880149802,-741.8639891526011,-8829.952232732316,34419.776271592185
2021-03-30,28609.331324505045,239.17155400501318,3036.872640920857,195608.5026633744,1,1,30.244510601553383,69.41668431045244,-3532.016212901857,-3178.814591611672
2021-03-31,23173.790108432815,263.2185929059276,3093.570089166436,194981.65184542956,1,1,24.04703890091446,56.69744824557881,-2860.9617417818295,-2574.8655676036465
2021-04-01,18770.957695530462,282.5622806364874,3139.670398719497,194666.74077311117,1,1,19.343687730559818,46.1003095530611,-2317.4021846333903,-2085.661966170051
2021-04-05,15204.627778137008,297.8699168519351,3176.799900301612,196276.54732809414,1,1,15.307636215447697,37.12950158211533,-1877.1145405107418,-1689.4030864596677
2021-04-06,12163.823859531833,297.8699168519351,3243.156195011026,197406.73782820525,0,1,0.0,66.35629470941359,0.0,-3040.955964882958
2021-04-07,9852.795853194048,307.6343482439203,3267.004356375734,198148.59959382607,1,1,9.764431391985184,23.848161364708393,-1216.3945497770428,-1094.7550947993386
2021-04-08,7980.84444873359,315.3943620661533,3286.379740609017,198435.4633253386,1,1,7.760013822233038,19.375384233282954,-985.2894381152581,-886.7604943037322
2021-04-09,6464.548648314243,321.55526849156576,3302.056249989318,199416.43542320718,1,1,6.16090642541246,15.676509380300857,-798.0924257178078,-718.2831831460271
2021-04-12,5236.336767978588,326.61257612558194,3314.7138860485697,199348.94359823357,1,1,5.057307634016172,12.657636059251859,-646.4613293800727,-581.8151964420654
2021-04-13,4241.475196390477,330.61182793074596,3325.0168857160907,199621.2536723805,1,1,3.999251805164013,10.302999667520949,-523.6389131346268,-471.27502182116416
2021-04-14,3435.629265025377,333.9101390753372,3333.3639700440326,198819.8400971786,1,1,3.2983111445912483,8.347084327942149,-424.1517611142442,-381.73658500281977
2021-04-15,2748.530897054422,339.15533051572635,3333.3639700440326,200341.1407389682,1,0,5.245191440389162,0.0,-687.1327242636056,0.0
2021-04-16,2226.332289714348,341.25874554861025,3338.712530643304,201234.06797689345,1,1,2.103415032883884,5.348560599271538,-274.8558382363393,-247.37025441270535
2021-04-19,1781.0836424297963,344.64912780943285,3338.712530643304,202380.6030455518,1,0,3.390382260822612,0.0,-445.2709106074491,0.0
2021-04-20,1424.8811626129766,347.3967116764179,3338.712530643304,202288.8859776768,1,0,2.7475838669850754,0.0,-356.22029065324415,0.0
2021-04-21,1154.1652832539282,348.49254570084054,3341.438088142811,203686.5629536836,1,1,1.0958340244226106,2.725557499506996,-142.4895411424603,-128.24058702821426
2021-04-22,934.8832281744764,349.3906750730047,3343.652705848413,202667.6489211278,1,1,0.8981293721641352,2.214617705602054,-115.4176824906761,-103.87591424160848
2021-04-23,757.2629873754742,350.1052767625857,3345.4455759614602,203564.02690634277,1,1,0.7146016895809986,1.792870113047035,-93.48925770067582,-84.14033193060824
2021-04-26,605.8164480042784,351.2595057857976,3345.4455759614602,201365.6920425289,1,0,1.1542290232119337,0.0,-151.4541120010696,0.0
2021-04-27,484.65800493500683,352.1851658284859,3345.4455759614602,201022.19457931744,1,0,0.9256600426882919,0.0,-121.16450123375171,0.0
2021-04-28,484.6628515150562,352.1851658284859,3345.4455759614602,200773.2062539459,0,0,0.0,0.0,0.0,0.0
2021-04-29,387.7341585148571,352.1851658284859,3347.5190387627317,202670.0874076694,0,1,0.0,2.0734628012712784,0.0,-96.93353962871429
2021-04-30,310.1904286851538,352.1851658284859,3349.1864300864763,201169.59761955816,0,1,0.0,1.6673913237446785,0.0,-77.54760717128846
2021-05-03,248.15482447155256,352.1851658284859,3350.508113988124,202982.88935894275,0,1,0.0,1.321683901647572,0.0,-62.03870611788814
2021-05-04,201.0074178760358,352.38444838507496,3350.986913122786,200392.59223656755,1,1,0.19928255658909697,0.4787991346622623,-24.81573060197973,-22.334157541781757
2021-05-05,201.00942795021456,352.38444838507496,3350.986913122786,200074.20870039804,0,0,0.0,0.0,0.0,0.0
2021-05-06,160.80915043559526,352.7025895605705,3350.986913122786,202196.14549162087,1,0,0.3181411754955308,0.0,-40.202287608898814,0.0
2021-05-07,7297.788131318817,282.1620716484564,3389.8338793284543,202346.9697577628,-1,1,-70.54051791211411,38.846966205668195,8961.424405621423,-1824.4470328297045
2021-05-10,5911.267498452106,288.0588001965383,3403.717051653386,202590.29987654457,1,1,5.8967285480819225,13.883172324931845,-729.7861109200131,-656.8074998280118
2021-05-11,12988.59059834106,230.44704015723065,3403.717051653386,200595.9516580389,-1,0,-57.61176003930766,0.0,7077.263987213968,0.0
2021-05-12,10520.863592240106,241.29080390971882,3428.824095191209,199068.98247611092,1,1,10.84376375248818,25.107043537822673,-1298.8720484247044,-1168.984843582234
2021-05-13,13123.95244819893,193.03264312777506,3498.6844046529263,200975.48635196188,-1,1,-48.258160781943765,69.86030946171729,5883.971759372634,-3280.9881120497325
2021-05-14,14339.739041630673,154.42611450222006,3574.7096394067335,202105.8781728102,-1,1,-38.606528625555015,76.02523475380725,4800.5901143149285,-3584.9347604076684
2021-05-17,11615.304775607083,166.06607090308125,3602.1240759408106,201651.06272398288,1,1,11.639956400861191,27.414436534076987,-1433.9882439021092,-1290.589419511898
2021-05-18,9292.336742923871,185.13746298366925,3602.1240759408106,200490.00002340556,1,0,19.071392080588012,0.0,-2323.084185730968,0.0
2021-05-19,11037.571904690805,148.1099703869354,3661.247119060521,199933.58120950544,-1,1,-37.02749259673385,59.12304311971035,4504.535214572205,-2759.3929761727013
2021-05-20,11773.624110113886,118.48797630954832,3723.758920463254,201826.4594969156,-1,1,-29.621994077387082,62.51180140273277,3679.347857232504,-2943.406027528472
2021-05-21,11739.002661727884,94.79038104763865,3786.1211448731337,201512.9616303286,-1,1,-23.697595261909665,62.362224409879865,2900.0114808048684,-2934.7506654319714
2021-05-24,11272.014727701378,75.83230483811091,3845.8058426949992,202254.73011487172,-1,1,-18.95807620952773,59.68469782186549,2350.898357872219,-2818.0036819253446
2021-05-25,49459.08891656429,60.66584387048873,3076.6446741559994,202206.93479142681,-1,-1,-15.166460967622184,-769.1611685389998,1877.7593796628955,36309.202089052735
2021-05-26,80135.79322282472,48.53267509639098,2461.3157393247993,202840.63208430982,-1,-1,-12.133168774097747,-615.3289348312,1501.6153415549632,29174.59437381631
2021-05-27,64910.641610413135,114.0951127394793,2612.1710716074085,203742.5910109626,1,1,65.56243764308833,150.85533228260937,-8013.6594580756955,-7212.2935122681265
2021-05-28,54148.42443911105,91.27609019158345,2896.3430243068183,203218.54571352282,-1,1,-22.819022547895862,284.1719526994098,2774.2398320595667,-13537.106109777764
2021-06-01,56362.48005225037,73.02087215326677,2896.3430243068183,203164.75061304506,-1,0,-18.25521803831669,0.0,2213.51412889493,0.0
2021-06-02,58144.968891505145,58.416697722613414,2896.3430243068183,203769.8481023439,-1,0,-14.604174430653353,0.0,1781.9252144542493,0.0
2021-06-03,47097.89577636719,106.6575390204697,3005.505623516783,204033.17903529922,1,1,48.24084129785629,109.16259920996482,-5814.555034119407,-5233.099530707466
2021-06-04,37678.69340425997,106.6575390204697,3199.9039142034653,205831.9203223918,0,1,0.0,194.3982906866821,0.0,-9419.673351064992
2021-06-07,30143.25615295521,106.6575390204697,3355.9791487439347,205281.9229531681,0,1,0.0,156.0752345404692,0.0,-7535.814038238803
2021-06-08,24416.28164426856,131.03490299321805,3412.5605623547103,204241.9698779449,1,1,24.377363972748345,56.581413610775755,-3014.3557585516746,-2712.9201826965073
2021-06-09,19533.220645668007,131.03490299321805,3514.720210781774,203792.225177851,0,1,0.0,102.15964842706362,0.0,-4883.305161417002
2021-06-10,15626.732782299572,131.03490299321805,3595.8201877786046,204964.13810068494,0,1,0.0,81.09997699683062,0.0,-3906.683195574893
2021-06-11,12501.511239701917,156.18904685252664,3595.8201877786046,205897.3489414838,1,0,25.15414385930859,0.0,-3125.3778099254796,0.0
2021-06-14,10126.325366399597,166.00943981095486,3619.1530045999043,205781.37535588877,1,1,9.820392958428222,23.332816821299545,-1250.1636254814316,-1125.1472629332884
2021-06-15,8101.141303722608,182.0217173554671,3619.1530045999043,205205.60930469402,1,0,16.01227754451224,0.0,-2025.285325930652,0.0
2021-06-16,8101.222315135647,182.0217173554671,3619.1530045999043,202971.37372738458,0,0,0.0,0.0,0.0,0.0
2021-06-17,6562.055695160626,188.32226681115753,3634.438219515629,204142.3893114651,1,1,6.300549455690442,15.285214915724874,-810.1303327358798,-729.1172994622918
2021-06-18,5249.697052574063,198.63331437739402,3634.438219515629,200175.22482730786,1,0,10.311047566236496,0.0,-1312.4242631435156,0.0
2021-06-21,4252.297135131117,202.70041204728065,3644.4507416126376,202393.2984961139,1,1,4.067097669886648,10.012522097008558,-524.9749549544589,-472.477459459013
2021-06-22,31019.38553777103,262.02560588496493,2915.56059329011,203358.31040078937,1,-1,59.325193837684274,-728.8901483225276,-7754.846384442758,34521.89226411132
2021-06-23,24815.75658530113,262.02560588496493,3047.614592696416,202173.44146541657,0,1,0.0,132.05399940630585,0.0,-6203.939146325283
2021-06-24,53594.45039850843,262.02560588496493,2438.0916741571327,202813.86667100538,0,-1,0.0,-609.5229185392832,0.0,28778.445655641448
2021-06-25,61270.48450725023,379.972519574742,1950.473339325706,202589.52709964683,1,-1,117.94691368977706,-487.6183348314266,-15317.621126812557,22993.119291050374
2021-06-28,63716.22056827892,501.1077757666433,1560.3786714605649,203107.65128737487,1,-1,121.13525619190123,-390.0946678651412,-15929.05514206973,18374.17849825334
2021-06-29,51610.65476169253,549.0114668819,1683.0300311097203,203324.2737122968,1,1,47.90369111525674,122.65135964915545,-6371.685773048462,-5734.517195743615
2021-06-30,53937.68397182864,649.9238669055194,1346.4240248877763,204027.50699031245,1,-1,100.91240002361934,-336.6060062219441,-13484.42099295716,15810.93409654565
2021-07-01,53938.22334866836,649.9238669055194,1346.4240248877763,204049.31302055318,0,0,0.0,0.0,0.0,0.0
2021-07-02,53283.09915318822,747.4748078384761,1077.139219910221,206012.71400983282,1,-1,97.55094093295672,-269.28480497755527,-13320.774788297056,12665.11121058343
2021-07-06,50687.694427275856,838.9280451408115,861.7113759281768,207235.0042335341,1,-1,91.45323730233538,-215.42784398204424,-12671.923606818964,10075.98604991507
2021-07-07,40550.5610433761,910.8008546549011,861.7113759281768,209651.8493988505,1,0,71.87280951408957,0.0,-10137.640260844026,0.0
2021-07-08,32846.282904679094,939.8172029145892,939.3803370973692,208328.28943074087,1,1,29.016348259688083,77.66896116919239,-4055.096654898654,-3649.586989408788
2021-07-09,26277.289094006515,939.8172029145892,1078.3387278172124,210312.34653801244,0,1,0.0,138.95839071984315,0.0,-6569.322273501629
2021-07-12,21022.041493517965,977.0952397467802,1078.3387278172124,209771.99422461633,1,0,37.278036832190985,0.0,-5255.510373379492,0.0
2021-07-13,16817.80137114632,1006.6845256954581,1078.3387278172124,211364.46683820098,1,0,29.589285948677862,0.0,-4204.450342786581,0.0
2021-07-14,13622.555334819624,1018.2418217020431,1109.3313453916567,215972.79336784265,1,1,11.557296006585016,30.992617574444186,-1681.7969549160034,-1513.6172594244028
2021-07-15,11034.38016390211,1027.6455679213088,1134.3555514795703,215480.66012319282,1,1,9.403746219265768,25.024206087913644,-1362.2691560372975,-1226.0422404335677
2021-07-16,8937.937311240035,1035.3714283048462,1154.6397345756127,213345.89214693778,1,1,7.725860383537251,20.284183096042327,-1103.449050770375,-993.1041456933374
2021-07-19,7239.8016193966505,1041.8025260376132,1171.2676170462366,208694.4205250934,1,1,6.431097732766985,16.627882470623945,-893.802669061315,-804.4224021551835
2021-07-20,5791.899213930276,1051.9572514027614,1171.2676170462366,212556.9390907421,1,0,10.154725365148222,0.0,-1447.974803482569,0.0
2021-07-21,4633.565706337933,1051.9572514027614,1194.8650410458652,212519.32348136767,0,1,0.0,23.597423999628457,0.0,-1158.3914265844833
2021-07-22,3753.2257540159476,1055.1924390646022,1203.37223364181,213873.29711977456,1,1,3.2351876618407687,8.507192595944764,-463.3612041994997,-417.02508377954973
2021-07-23,3002.6106290187904,1055.1924390646022,1218.540285081103,216249.34364205998,0,1,0.0,15.168051439293134,0.0,-750.6526572546977
2021-07-26,3002.6406551250807,1055.1924390646022,1218.540285081103,216744.89634990552,0,0,0.0,0.0,0.0,0.0
2021-07-27,2402.136545225306,1059.3862259020054,1218.540285081103,214671.02058473582,1,0,4.193786837403261,0.0,-600.5341363063264,0.0
2021-07-28,1921.7284532726067,1059.3862259020054,1228.2943233312983,212270.91839067798,0,1,0.0,9.754038250195194,0.0,-480.43211331815166
2021-07-29,1556.615613151283,1060.738677155066,1231.786731910657,213283.61192262848,1,1,1.3524512530604331,3.4924085793586093,-192.17476705571397,-172.95729035014256
2021-07-30,1245.3049434459317,1060.738677155066,1238.075335671513,213489.93227489636,0,1,0.0,6.288603760855844,0.0,-311.3262358614829
2021-08-02,1008.7070911612467,1061.6158061039616,1240.345225537656,212976.8038796282,1,1,0.8771289488957886,2.2698898661430946,-124.53173964953663,-112.07856568458297
2021-08-03,25227.833240348682,849.2926448831693,1367.988222806851,214925.6914768573,-1,1,-212.32316122079234,127.64299726919498,30526.074372203697,-6306.958310087171
2021-08-04,25228.085518681088,849.2926448831693,1367.988222806851,213612.44115246454,0,0,0.0,0.0,0.0,0.0
2021-08-05,20182.67023962902,849.2926448831693,1470.8637533324138,214178.8846113691,0,1,0.0,102.87553052556282,0.0,-5045.667559907255
2021-08-06,20182.872066331416,849.2926448831693,1470.8637533324138,213776.9304057211,0,0,0.0,0.0,0.0,0.0
2021-08-09,20183.07389505208,849.2926448831693,1470.8637533324138,213748.40174602,0,0,0.0,0.0,0.0,0.0
2021-08-10,20183.27572579103,849.2926448831693,1470.8637533324138,213533.52276115195,0,0,0.0,0.0,0.0,0.0
2021-08-11,16146.78204683863,849.2926448831693,1552.833774131881,213660.13183036307,0,1,0.0,81.97002079946724,0.0,-4036.695511709658
2021-08-12,12917.554811727281,871.4904799076922,1552.833774131881,216322.9899606991,1,0,22.197835024522966,0.0,-3229.3887029318203,0.0
2021-08-13,10334.14718982032,871.4904799076922,1604.8373045856006,217027.65743571706,0,1,0.0,52.003530453719485,0.0,-2583.53679745508
2021-08-16,8267.400425033775,885.4877320409461,1604.8373045856006,219096.16757377854,1,0,13.997252133253836,0.0,-2066.8501062584437,0.0
2021-08-17,6696.6613102208,891.1213588065805,1619.801543741684,218012.97734698188,1,1,5.633626765634424,14.96423915608352,-826.7483099038026,-744.0734789134223
2021-08-18,5424.3499042354615,895.8040552941866,1632.0900371764308,213581.3969045318,1,1,4.68269648760606,12.288493434746627,-669.6728276833903,-602.7055449150513
2021-08-19,31105.72694913242,716.6432442353492,1632.0900371764308,214389.09692929254,-1,0,-179.16081105883734,0.0,25681.322801397913,0.0
2021-08-20,41487.80798417951,573.3145953882794,1843.039864708554,215121.0254945681,-1,1,-143.32864884706984,210.94982753212324,20753.721973822474,-10371.951996044878
2021-08-23,33190.57828980748,630.037665965332,1843.039864708554,215652.99894472762,1,0,56.72307057705267,0.0,-8297.64457245187,0.0
2021-08-24,51612.64203805091,504.03013277226563,1843.039864708554,214909.9584744227,-1,0,-126.00753319306642,0.0,18421.73184246053,0.0
2021-08-25,55643.55044750038,599.9909085066121,1474.4318917668431,214385.93790048378,1,-1,95.96077573434647,-368.60797294171084,-13910.887611875096,17941.27989490419
2021-08-26,44515.28550640389,599.9909085066121,1705.258113116169,213227.40277717687,0,1,0.0,230.82622134932583,0.0,-11128.821376600972
2021-08-27,78415.00924082566,479.99272680528964,1364.2064904929352,214012.1235670925,-1,-1,-119.99818170132242,-341.0516226232338,17423.594627752056,16475.683953814652
2021-08-30,63516.79264664363,532.4043262903706,1508.9190301694807,216760.44781558838,1,1,52.411599485080984,144.7125396765456,-7841.579339091808,-7057.421405182627
2021-08-31,63517.4278145701,532.4043262903706,1508.9190301694807,216260.27253590967,0,0,0.0,0.0,0.0,0.0
2021-09-01,51449.631020967085,575.0283813512623,1625.0839739267083,217112.41427905415,1,1,42.62405506089168,116.16494375722765,-6351.806298884825,-5716.625668996343
2021-09-02,53973.766669823046,664.9048433065755,1300.0671791413665,217866.31590702856,1,-1,89.8764619553132,-325.0167947853417,-13493.441667455761,16017.062820001507
2021-09-03,43179.4451259918,664.9048433065755,1519.2699902538125,218244.00265412545,0,1,0.0,219.20281111244591,0.0,-10794.86128149795
2021-09-07,57863.87429426975,664.9048433065755,1215.4159922030499,218399.2241666877,0,-1,0.0,-303.8539980507625,0.0,14683.997373826684
2021-09-08,46291.56234641016,741.2634125510756,1215.4159922030499,218164.60365336295,1,0,76.35856924450015,0.0,-11572.89058660254,0.0
2021-09-09,37033.6202096269,741.2634125510756,1406.3472688836246,216820.9664405186,0,1,0.0,190.93127668057465,0.0,-9258.405052406726
2021-09-10,40489.53754073584,810.8042287819846,1125.0778151068996,212822.19680469757,1,-1,69.5408162309091,-281.2694537767249,-10122.38438518396,13577.931380090798
2021-09-13,32796.85337325011,838.5129518984969,1199.9466322927155,213731.36640563374,1,1,27.7087231165123,74.86881718581597,-4048.994243611125,-3644.0948192500127
2021-09-14,32797.18134178384,838.5129518984969,1199.9466322927155,212602.04303134215,0,0,0.0,0.0,0.0,0.0
2021-09-15,57218.18313907561,670.8103615187975,1199.9466322927155,213547.34087536865,-1,0,-167.7025903796994,0.0,24420.673825478345,0.0
2021-09-16,88341.87906675907,536.6482892150381,959.9573058341724,212834.37405016727,-1,-1,-134.16207230375952,-239.98932645854313,19505.07844748039,11618.045298371662
2021-09-17,70674.20998843979,536.6482892150381,1331.0302794181662,210639.6863788569,0,1,0.0,371.07297358399364,0.0,-17668.552497109948
2021-09-20,66609.42441673906,655.8761189897504,1064.8242235345328,208562.02507396642,1,-1,119.22782977471229,-266.20605588363327,-16652.356104184764,12586.863790384132
2021-09-21,95061.55442918891,524.7008951918003,851.8593788276263,208867.41010201164,-1,-1,-131.17522379795008,-212.96484470690658,18383.836523264697,10067.627394940979
2021-09-22,118083.73687378583,419.7607161534403,681.487503062101,210168.66418999637,-1,-1,-104.94017903836007,-170.37187576552526,14955.208483209528,8066.023345843099
2021-09-23,94467.93416892368,419.7607161534403,1181.1600699783799,210518.145361486,0,1,0.0,499.67256691627887,0.0,-23616.98354223092
2021-09-24,85216.6552200493,335.8085729227522,1633.1541757935292,210401.0482158297,-1,1,-83.95214323068807,451.9941058151495,12051.940176796254,-21304.16380501233
2021-09-27,69026.18098314723,395.8028446931331,1796.7235364819487,209493.3628553758,1,1,59.99427177038089,163.5693606884195,-8521.750738660152,-7669.575664794137
2021-09-28,80003.42580279021,316.6422757545065,1796.7235364819487,206631.56494181376,-1,0,-79.16056893862662,0.0,10976.554557833144,0.0
2021-09-29,64003.380669638595,316.6422757545065,2142.1625671375455,207419.89900812868,0,1,0.0,345.4390306555968,0.0,-16000.84516740965
2021-09-30,51203.216562756235,316.6422757545065,2421.0972990447176,206090.99340682296,0,1,0.0,278.9347319071721,0.0,-12800.80414068906
2021-10-01,48024.61274765775,253.3138206036052,2680.0023784579807,207611.97350674903,-1,1,-63.328455150901306,258.90507941326297,8827.037339650324,-12006.153186914438
2021-10-04,54912.96696279007,202.65105648288414,2680.0023784579807,206673.3577096095,-1,0,-50.66276412072104,0.0,6887.873969004835,0.0
2021-10-05,85385.79447693958,162.12084518630732,2144.001902766385,207274.9080148591,-1,-1,-40.53021129657683,-536.0004756915962,5588.315626544553,24883.962757935325
2021-10-06,68309.31866790749,162.12084518630732,2507.5327488921703,208598.14633205615,0,1,0.0,363.53084612578556,0.0,-17077.32966697687
2021-10-07,54648.00140887534,162.12084518630732,2797.442734964333,209176.01113492687,0,1,0.0,289.9099860721624,0.0,-13662.000352218834
2021-10-08,47340.72842156731,129.69667614904586,3047.473619127383,209701.9795643277,-1,1,-32.424169037261464,250.03088416305008,4527.362638069719,-11835.18210539183
2021-10-11,76250.2040517617,129.69667614904586,2437.978895301906,209984.2604157256,0,-1,0.0,-609.4947238254766,0.0,28909.00222291017
2021-10-12,61763.28290857979,184.84267685409844,2582.6642957128347,209820.2739416911,1,1,55.146000705052586,144.6854004109285,-7625.096655380223,-6862.5869898422
2021-10-13,66853.90760273415,147.87414148327875,2582.6642957128347,209735.1225545229,-1,0,-36.96853537081969,0.0,5090.007061325264,0.0
2021-10-14,53483.66091344814,147.87414148327875,2862.6045621363883,210983.37657767802,0,1,0.0,279.94026642355357,0.0,-13370.915228362035
2021-10-15,43322.19855754639,185.6655210665482,2963.624559978313,210814.4534492835,1,1,37.791379583269446,101.01999784192446,-5348.419575005728,-4813.577617505155
2021-10-18,43322.63177953197,185.6655210665482,2963.624559978313,209725.37929300242,0,0,0.0,0.0,0.0,0.0
2021-10-19,38976.44230095016,148.53241685323854,3169.3652632541766,210671.08909413376,-1,1,-37.13310421330964,205.74070327586372,5397.48787033793,-9744.11057523754
2021-10-20,31571.23397295227,175.25748966373823,3242.781876903216,212074.60235128773,1,1,26.725072810499675,73.41661364903949,-3897.6832065373173,-3507.9148858835856
2021-10-21,25257.239748233602,175.25748966373823,3375.6138976095967,211318.4810968372,0,1,0.0,132.83202070638086,0.0,-6314.3099370584005
2021-10-22,20458.56877971118,192.64207302161995,3423.3460828390566,211478.66939983398,1,1,17.384583357881734,47.732185229459816,-2525.7492320631086,-2273.174308856798
2021-10-25,16367.018692319183,220.81484802917723,3423.3460828390566,210810.7571554621,1,0,28.172775007557274,0.0,-4091.754673079796,0.0
2021-10-26,13257.417713629948,232.0327503204186,3454.2657993140137,211676.2391054117,1,1,11.21790229124137,30.919716474957262,-1636.718236250611,-1473.04641262555
2021-10-27,37443.95456304615,296.39461171042524,2763.412639451211,214742.0773702729,1,-1,64.36186139000662,-690.8531598628028,-9360.988640761538,33547.3929160006
2021-10-28,30329.906492099344,321.51189758070933,2832.1680470796587,217076.6150365856,1,1,25.11728587028411,68.7554076284479,-3744.4329002591785,-3369.9896102332605
2021-10-29,24567.469930843057,342.23330866188144,2887.53444618295,217024.17549762983,1,1,20.721411081172125,55.36639910329132,-3033.020979116427,-2729.7188812047843
2021-11-01,19899.849640489316,359.11247032101664,2932.5413698184525,216238.39195839333,1,1,16.87916165913523,45.006923635502346,-2456.7715605542367,-2211.094404498813
2021-11-02,16119.039397578435,372.6881223865382,2969.0428326754513,216430.99472163775,1,1,13.57565206552157,36.501462856998835,-1990.0048638985722,-1791.0043775087152
2021-11-03,16119.200587972413,372.6881223865382,2969.0428326754513,217459.8800649838,0,0,0.0,0.0,0.0,0.0
2021-11-04,12895.489423982635,372.6881223865382,3034.1663627292132,218072.01075659308,0,1,0.0,65.12353005376181,0.0,-3223.872355995659
2021-11-05,12895.618378876876,372.6881223865382,3034.1663627292132,218906.01320717658,0,0,0.0,0.0,0.0,0.0
2021-11-08,10445.55534139914,381.44815124076257,3057.7236724832765,217246.38647094124,1,1,8.76002885422435,23.557309754063304,-1289.5747335060667,-1160.61726015546
2021-11-09,8356.527837562044,395.60472673108046,3057.7236724832765,217812.47361064583,1,0,14.156575490317914,0.0,-2089.1319593905114,0.0
2021-11-10,8356.611402840419,395.60472673108046,3057.7236724832765,217308.89697063266,0,0,0.0,0.0,0.0,0.0
2021-11-11,6685.355975163558,395.60472673108046,3091.4020872001333,217343.1317798424,0,1,0.0,33.67841471685676,0.0,-1671.3389937908896
2021-11-12,14638.460436262167,316.48378138486436,3165.3147263354194,217812.3832147644,-1,1,-79.1209453462161,73.91263913528587,11612.652716604398,-3659.615109065542
2021-11-15,11857.27152490189,326.45689760262627,3191.9188445761956,217843.29551364912,1,1,9.973116217761918,26.60411824077607,-1463.8606820866532,-1317.4746138779878
2021-11-16,21504.79316727692,261.165518082101,3191.9188445761956,217046.18754727495,-1,0,-65.29137952052525,0.0,9647.403069659778,0.0
2021-11-17,17419.05665431896,275.48350332060414,3231.498236375805,216817.28623701708,1,1,14.317985238503118,39.579391799609375,-2150.5008215208595,-1935.4507393687736
2021-11-18,13935.384675908403,298.0353355084135,3231.498236375805,216584.99662524957,1,0,22.551832187809335,0.0,-3483.846168977101,0.0
2021-11-19,11148.41922380413,315.77581918086037,3231.498236375805,216575.35991613354,1,0,17.74048367244687,0.0,-2787.1048059510326,0.0
2021-11-22,9030.30987347706,322.8513689004236,3252.17956545141,217681.66469709668,1,1,7.075549719563244,20.681329075605113,-1114.853070799637,-1003.3677637196732
2021-11-23,9030.400176575795,322.8513689004236,3252.17956545141,218971.175997973,0,0,0.0,0.0,0.0,0.0
