date,money,shares,price,wealth,macd_signal,bayes_signal,rule_signal,action,g,trade_cash,trade_shares
2019-12-13,45905.439109388186,1171.00413569056,66.3259506225586,123573.40159201216,0,0,-1,-1,0.2,19416.990620655994,-292.75103392264
2019-12-16,36724.71853102343,1307.0996169425948,67.46131134033203,124903.37274241654,1,1,0,1,0.2,-9181.179632755857,136.09548125203503
2019-12-17,29380.068622566992,1415.7635304535966,67.5938949584961,125077.03998611699,1,0,0,1,0.2,-7345.017155641748,108.66391351100162
2019-12-18,29380.36242325322,1415.7635304535966,67.43238830566406,124848.67855779799,1,0,-1,0,0.2,0.0,0.0
2019-12-19,23504.524981501963,1502.8175037931437,67.49986267089844,124944.50010696155,1,0,1,1,0.2,-5876.131245375491,87.05397333954721
2019-12-20,18803.808021401426,1572.6058881969068,67.36009216308594,124734.68558655668,1,0,0,1,0.2,-4700.952005350357,69.78838440376317
2019-12-23,15043.196847585312,1627.5407149614566,68.45928955078125,126463.47790881719,1,0,0,1,0.2,-3760.7992118963284,54.93482676454989
2019-12-24,12034.677823643031,1671.4472725289368,68.52437591552734,126569.55904939877,1,0,0,1,0.2,-3008.669455910758,43.90655756748025
2019-12-26,9627.838536337014,1705.8895296245635,69.8839111328125,128842.07082701533,1,1,1,1,0.2,-2406.959634084254,34.44225709562666
2019-12-27,7702.347851777903,1733.4540741320027,69.85738372802734,128796.91428332956,1,0,0,1,0.2,-1925.586962944476,27.564544507439305
2019-12-30,6161.939900205138,1755.3758149530443,70.27201843261719,129515.74152475588,1,0,1,1,0.2,-1540.4849750512844,21.921740821041492
2019-12-31,4929.601215683312,1772.7861740733701,70.78546142578125,130417.08855671219,1,0,1,1,0.2,-1232.4003039208283,17.410359120325907
2020-01-02,3943.7204093563755,1786.40389529854,72.40052032470703,133280.29193905412,1,1,0,1,0.2,-985.930102339094,13.617721225169712
2020-01-03,3155.0078772483753,1797.4051356516575,71.69664001464844,132022.9168485456,1,1,0,1,0.2,-788.7519693120939,11.001240353117565
2020-01-06,2524.0315418617183,1806.1366383674401,72.26795959472656,133049.84114595514,1,0,1,1,0.2,-631.0078854654297,8.731502715782703
2020-01-07,2019.2454257417096,1813.1549216348303,71.92803955078125,132435.92434078545,1,0,1,1,0.2,-504.8113564354274,7.018283267390184
2020-01-08,1615.4124945567737,1818.6807134706587,73.08511352539062,134533.8989049983,1,0,1,1,0.2,-403.8531236391934,5.525791835828374
2020-01-09,1292.3429189453755,1823.009445581817,74.63749694824219,137357.20485017495,1,1,0,1,0.2,-323.08572973634386,4.328732111158411
2020-01-10,1033.8846738996522,1826.464654769367,74.80622863769531,137664.81723724614,1,0,0,1,0.2,-258.47116847491304,3.4552091875497633
2020-01-13,827.116010197113,1829.171029410463,76.40442657470703,140583.87961937013,1,1,1,1,0.2,-206.7790025492783,2.706374641096129
2020-01-14,661.6994250857721,1831.3657873497493,75.37271118164062,138696.7039829363,1,1,-1,1,0.2,-165.42485627144302,2.1947579392863528
2020-01-15,529.3648336640183,1833.1291684907133,75.04969024658203,138105.14111086653,1,0,1,1,0.2,-132.3412084160046,1.7633811409638933
2020-01-16,423.496101849884,1834.5224346334062,75.98980712890625,139828.50208329395,1,0,1,1,0.2,-105.874025462471,1.393266142692931
2020-01-17,423.5003368109025,1834.5224346334062,76.8310775756836,141371.83582646205,1,0,-1,0,0.2,0.0,0.0
2020-01-21,423.50457181427066,1834.5224346334062,76.31040954589844,140416.6628798282,1,0,-1,0,0.2,0.0,0.0
2020-01-22,338.8070454879911,1835.6284500749978,76.58280181884766,140916.37685062003,1,0,1,1,0.2,-84.70176137199778,1.1060154415916392
2020-01-23,271.0483468467568,1836.5090306930178,76.95159912109375,141593.3550590043,1,0,0,1,0.2,-67.76208671168921,0.8805806180201193
2020-01-24,28454.063829545226,1469.2072245544143,76.72985076904297,141186.11491840525,0,0,-1,-1,0.2,28183.012772215003,-367.3018061386036
2020-01-27,22763.47869614682,1545.6218287183797,74.47358703613281,137871.48048215185,0,1,1,1,0.2,-5690.869674036705,76.41460416396528
2020-01-28,18210.965064747026,1605.0723122023023,76.58039093017578,141128.03020440048,0,1,0,1,0.2,-4552.741266186757,59.45048348392267
2020-01-29,14568.917739518141,1651.6580279659815,78.18339538574219,143701.1503820177,0,1,1,1,0.2,-3642.2294348795353,46.585715763679225
2020-01-30,14569.063428695537,1651.6580279659815,78.0700912475586,143514.1563817624,0,0,0,0,0.2,0.0,0.0
2020-01-31,11655.36729546386,1690.713069191436,74.60859680175781,137797.09698223017,0,1,1,1,0.2,-2913.841823865965,39.05504122545452
2020-02-03,11655.483849136815,1690.713069191436,74.40367126464844,137450.74325210124,0,0,0,0,0.2,0.0,0.0
2020-02-04,37645.24190997193,1352.5704553531489,76.86000061035156,141603.80793395845,0,-1,-1,-1,0.2,25989.641505996628,-338.1426138382872
2020-02-05,30116.494689912826,1449.737034274903,77.48676300048828,142451.924677803,0,0,1,1,0.2,-7529.123672478207,97.16657892175418
2020-02-06,30116.795854859727,1449.737034274903,78.39312744140625,143766.21593929853,0,0,0,0,0.2,0.0,0.0
2020-02-07,24093.677618254624,1527.6319161817664,77.3275375366211,142221.6919589406,0,1,1,1,0.2,-6023.419404563656,77.89488190686352
2020-02-10,19275.134844024644,1589.6538681694399,77.69480895996094,142782.9884439122,0,0,1,1,0.2,-4818.783711006162,62.021951987673496
2020-02-11,19275.327595373084,1589.6538681694399,77.22605895996094,142038.03094455623,0,0,0,0,0.2,0.0,0.0
2020-02-12,19275.52034864904,1589.6538681694399,79.05999755859375,144953.55128513408,0,1,-1,0,0.2,0.0,0.0
2020-02-13,15420.570483082021,1638.7658267889153,78.49702453613281,144058.8117975075,0,0,1,1,0.2,-3855.1426207705053,49.11195861947547
2020-02-14,15420.724688786853,1638.7658267889153,78.51634979248047,144090.6355729088,0,0,0,0,0.2,0.0,0.0
2020-02-18,15420.878896033742,1638.7658267889153,77.07865142822266,141734.73883157966,0,1,-1,0,0.2,0.0,0.0
2020-02-19,41049.684268277604,1311.0126614311323,78.19497680664062,143564.28892209718,0,0,-1,-1,0.2,25628.6511634549,-327.7531653577831
2020-02-20,41050.09476512029,1311.0126614311323,77.39278411865234,142513.01464807976,0,1,-1,0,0.2,0.0,0.0
2020-02-21,32840.40421285435,1419.553062688051,75.6409683227539,140216.7724601095,0,1,1,1,0.2,-8210.10105321359,108.54040125691876
2020-02-24,26272.586093517184,1510.7165004368865,72.04803466796875,135116.7408904664,0,1,1,1,0.2,-6568.146523379296,91.16343774883529
2020-02-25,21018.279055502495,1586.2049771496752,69.60757446289062,131430.16011585624,-1,1,1,1,0.2,-5254.569763875625,75.48847671278871
2020-02-26,43451.180620312705,1268.96398171974,70.71183013916016,133181.9461483913,-1,0,-1,-1,0.2,22432.691382019653,-317.2409954299351
2020-02-27,34761.29210569513,1400.4572138826413,66.08950805664062,127316.82042557244,-1,1,1,1,0.2,-8690.323026423783,131.4932321629013
2020-02-28,53261.919704726766,1120.365771106113,66.05085754394531,127263.03964916908,-1,0,-1,-1,0.2,18500.279986110578,-280.09144277652825
2020-03-02,42609.96185913905,1267.9066976201009,72.20024108886719,134153.13110549978,-1,1,1,1,0.2,-10652.490464784765,147.54092651398793
2020-03-03,60337.554178213475,1014.3253580960807,69.90721893310547,131246.2190560368,-1,1,-1,-1,0.2,17727.16621945583,-253.5813395240202
2020-03-04,75177.70380201977,811.4602864768646,73.14983367919922,134535.88879507774,-1,-1,-1,-1,0.2,14839.546248264498,-202.86507161921614
2020-03-05,86665.01420768253,649.1682291814916,70.77708435058594,132611.24872218148,-1,1,-1,-1,0.2,11486.558628624736,-162.29205729537293
2020-03-06,95733.09075052636,519.3345833451933,69.8371353149414,132001.93032133335,-1,1,-1,-1,0.2,9067.209892701745,-129.83364583629833
2020-03-09,76587.2384651471,817.0447809707273,64.31358337402344,129134.31610641867,-1,1,1,1,0.2,-19146.809616286773,297.71019762553397
2020-03-10,87854.32328897782,653.6358247765818,68.94554138183594,132919.5990947621,-1,-1,-1,-1,0.2,11266.318951446072,-163.40895619414547
2020-03-11,70284.16146576857,917.6593198360454,66.5510482788086,131355.3511636759,-1,1,1,1,0.2,-17571.040366442143,264.0234950594636
2020-03-12,56227.891445906585,1152.0250182276798,59.978797912597656,125324.96720444121,-1,1,1,1,0.2,-14056.972861476648,234.3656983916343
2020-03-13,71703.55151224464,921.6200145821438,67.16476440429688,133603.94266193899,-1,1,-1,-1,0.2,15475.097787423587,-230.40500364553597
2020-03-16,82491.68625280427,737.296011665715,58.52421569824219,125641.35707298227,-1,-1,-1,-1,0.2,10787.417705044498,-184.32400291642875
2020-03-17,91501.90538683768,589.836809332572,61.097537994384766,127539.48225552117,-1,-1,-1,-1,0.2,9009.394217170875,-147.459202333143
2020-03-18,98533.894597901,471.8694474660576,59.60186004638672,126658.1913659388,-1,1,-1,-1,0.2,7031.07419200945,-117.96736186651441
2020-03-19,104116.64095449919,377.4955579728461,59.14518356323242,126443.68502510802,-1,0,-1,-1,0.2,5581.761017652207,-94.37388949321152
2020-03-20,83294.145696727,753.4373559307794,55.39031982421875,125027.2818092466,-1,1,1,1,0.2,-20823.53642418175,375.94179795793326
2020-03-23,66635.98291054719,1060.7217519952264,54.21360778808594,124141.53594550776,-1,1,1,1,0.2,-16658.995727636797,307.28439606444715
2020-03-24,79291.61201512079,848.5774015961812,59.65260314941406,129911.46299409875,-1,1,-1,-1,0.2,12654.96274474449,-212.1443503990453
2020-03-25,89360.60501358309,678.8619212769449,59.32399368286133,129633.40534295168,-1,0,-1,-1,0.2,10068.200082342146,-169.71548031923624
2020-03-26,97839.91439637112,543.089537021556,62.445804595947266,131753.57750332268,-1,-1,1,-1,0.2,8478.41577673789,-135.772384255389
2020-03-27,78272.71423641208,869.986378472356,59.860408782958984,130350.45448737338,0,1,1,1,0.2,-19568.17855910302,326.8968414508
2020-03-30,78273.49696355445,869.986378472356,61.568695068359375,131837.42301334522,0,1,-1,0,0.2,0.0,0.0
2020-03-31,78274.2796985241,869.986378472356,61.44305419921875,131728.8999035831,0,0,0,0,0.2,0.0,0.0
2020-04-01,62620.04995305687,1138.9261836684313,58.21009826660156,128917.05502280177,0,1,1,1,0.2,-15655.01248826422,268.9398051960752
2020-04-02,62620.67615355641,1138.9261836684313,59.18143081665039,130023.95729760133,0,1,-1,0,0.2,0.0,0.0
2020-04-03,62621.302360317946,1138.9261836684313,58.330909729003906,129055.90276788014,0,1,-1,0,0.2,0.0,0.0
2020-04-06,62621.92857334155,1138.9261836684313,63.4195556640625,134852.1210757599,0,1,-1,0,0.2,0.0,0.0
2020-04-07,62622.55479262729,1138.9261836684313,62.68500900268555,134016.1528692772,0,1,-1,0,0.2,0.0,0.0
2020-04-08,62623.18101817522,1138.9261836684313,64.28939819335938,135844.05995287816,0,1,-1,0,0.2,0.0,0.0
2020-04-09,77373.6590369512,911.1409469347451,64.75332641601562,136373.06618481432,0,0,-1,-1,0.2,14749.85178696578,-227.78523673368628
2020-04-13,77374.43277354157,911.1409469347451,66.0242691040039,137531.8478456381,0,1,-1,0,0.2,0.0,0.0
2020-04-14,90014.31610525284,728.9127575477961,69.35869598388672,140570.75445478695,0,-1,0,-1,0.2,12639.10958738353,-182.22818938694903
2020-04-15,72012.17299873111,990.8679088927958,68.72566986083984,140110.23378099813,1,1,1,1,0.2,-18003.04324968278,261.95515134499965
2020-04-16,72012.8931204611,990.8679088927958,69.27171325683594,140652.0107806835,1,0,-1,0,0.2,0.0,0.0
2020-04-17,57610.89059951385,1201.6441586422616,68.3318099975586,139721.41093253304,1,1,-1,1,0.2,-14402.722649878462,210.7762497494659
2020-04-20,46089.17336673588,1373.8410838376158,66.91346740722656,138017.643952813,1,1,-1,1,0.2,-11522.29334168397,172.19692519535428
2020-04-21,36871.70740677564,1515.994003444277,64.84514617919922,135176.56016690924,1,1,1,1,0.2,-9217.92685169391,142.15291960666136
2020-04-22,29497.660899079765,1626.53352495106,66.71292877197266,138008.47609436544,1,1,-1,1,0.2,-7374.415224769942,110.53952150678282
2020-04-23,29497.955875688756,1626.53352495106,66.45439147949219,137588.25149730488,1,0,-1,0,0.2,0.0,0.0
2020-04-24,23598.600684198012,1712.8199142075373,68.37289428710938,140709.0556111657,1,1,1,1,0.2,-5899.650171049503,86.28638925647745
2020-04-27,18879.069336163884,1781.8009537967637,68.42122650146484,140792.07597641833,1,0,0,1,0.2,-4719.767334040971,68.98103958922637
2020-04-28,15103.406501485797,1837.8956065270938,67.31214904785156,138816.10950242908,1,1,0,1,0.2,-3775.8516253714497,56.09465273033005
2020-04-29,12082.84602844065,1881.3446723633954,69.5230484008789,142879.66274389665,1,-1,1,1,0.2,-3020.711507110163,43.44906583630149
2020-04-30,9666.373485520748,1915.38615161235,70.98966979980469,145639.0039276001,1,1,0,1,0.2,-2416.5933713801874,34.04147924895456
2020-05-01,7733.176119404483,1943.0652146645803,69.8468017578125,143450.06697058282,1,1,-1,1,0.2,-1933.2940298511207,27.679063052230276
2020-05-04,7733.253451165678,1943.0652146645803,70.83504486083984,145370.36509946862,1,0,-1,0,0.2,0.0,0.0
2020-05-05,6186.664626960152,1964.5771019071965,71.89820861816406,147436.23894635192,1,0,0,1,0.2,-1546.666156740038,21.51188724261615
2020-05-06,6186.726493606422,1964.5771019071965,72.63999938964844,148893.60597706249,1,0,-1,0,0.2,0.0,0.0
2020-05-07,4949.430688697086,1981.4367999982146,73.39144897460938,150369.94849217933,1,0,0,1,0.2,-1237.3576721742718,16.85969809101807
2020-05-08,3959.5841464031787,1994.6111220550727,75.13829040527344,153831.25388096552,1,1,0,1,0.2,-989.8960366007947,13.174322056857987
2020-05-11,3167.698993795714,2004.9874105674785,76.32061767578125,156189.5766004709,1,0,0,1,0.2,-791.9247484489287,10.37628851240586
2020-05-12,2534.184536628522,2013.3844887555376,75.44840240478516,154440.82763980894,1,1,1,1,0.2,-633.5461341571305,8.397078188059144
2020-05-13,2027.3679027791106,2020.1843197278567,74.53743743896484,152606.730249672,1,1,1,1,0.2,-506.84197569477766,6.799830972319198
2020-05-14,2027.3881764581386,2020.1843197278567,74.9953384399414,153531.79494551156,1,0,-1,0,0.2,0.0,0.0
2020-05-15,1621.9267602719226,2025.6232322175542,74.5519790649414,152636.14756201397,1,0,1,1,0.2,-405.4816900679807,5.438912489697558
2020-05-18,1297.5543836316203,2029.8742473281552,76.30850219726562,156194.21784604507,1,1,1,1,0.2,-324.3885959079051,4.251015110600991
2020-05-19,1038.0538873403652,2033.2948597670518,75.86754608154297,155299.14535808162,1,0,1,1,0.2,-259.51347183509137,3.4206124388966592
2020-05-20,830.451414303391,2035.9791717920787,77.3430404663086,158299.2708867796,1,1,1,1,0.2,-207.61285357584777,2.6843120250268155
2020-05-21,830.459718817534,2035.9791717920787,76.76643371582031,157125.31985698486,1,0,-1,0,0.2,0.0,0.0
2020-05-22,664.3744187317778,2038.1289544216363,77.26065063476562,158131.54351490198,1,0,1,1,0.2,-166.0936046829445,2.1497826295576905
2020-05-26,664.3810624759652,2038.1289544216363,76.73733520507812,157064.96582910448,1,0,-1,0,0.2,0.0,0.0
2020-05-27,32080.794581637703,1630.503163537309,77.07168579101562,157746.42208304215,0,0,-1,-1,0.2,31416.406875351113,-407.6257908843273
2020-05-28,57225.30729317163,1304.4025308298474,77.10562133789062,157802.07490752405,0,0,-1,-1,0.2,25144.191903588104,-326.10063270746184
2020-05-29,57225.87954624456,1304.4025308298474,77.0304946899414,157704.65177087925,0,0,0,0,0.2,0.0,0.0
2020-06-01,77569.34530857304,1043.5220246638778,77.97782135009766,158940.9193227051,0,0,-1,-1,0.2,20342.89350353302,-260.8805061659695
2020-06-02,77570.12100202614,1043.5220246638778,78.33882141113281,159318.4065307534,0,0,0,0,0.2,0.0,0.0
2020-06-03,77570.89670323615,1043.5220246638778,78.77006530761719,159769.19473594672,0,0,0,0,0.2,0.0,0.0
2020-06-04,62057.33792976255,1242.1902310447103,78.09168243408203,159062.06297522504,0,1,1,1,0.2,-15514.334482440638,198.66820638083246
2020-06-05,49646.36680251348,1396.725064756645,80.3158187866211,161825.4839982398,0,1,0,1,0.2,-12411.59170062837,154.53483371193468
2020-06-08,39717.490612945214,1519.6275166438904,80.79067993164062,162489.23092543567,1,0,0,1,0.2,-9929.372653236303,122.90245188724539
2020-06-09,31774.310230281077,1614.9406798297905,83.34187316894531,166366.4915440258,1,-1,1,1,0.2,-7943.577557570269,95.31316318590005
2020-06-10,25419.702378706705,1689.2794010068847,85.48607635498047,169829.57023807694,1,1,0,1,0.2,-6354.925594676676,74.33872117709417
2020-06-11,20335.965260584395,1751.7502193011164,81.3818588256836,162896.65430560813,1,1,1,1,0.2,-5083.991315146099,62.470818294231734
2020-06-12,16268.934896189603,1801.299605495108,82.08444213867188,164127.60813786526,1,0,1,1,0.2,-4067.2337240474008,49.54938619399148
2020-06-15,13015.278068430853,1840.4552590725434,83.099609375,165956.39116952365,1,0,0,1,0.2,-3253.819517107713,39.15565357743552
2020-06-16,10412.32657696923,1870.9713538045992,85.30192565917969,170009.78590966394,1,1,-1,1,0.2,-2603.0816442423074,30.516094732055784
2020-06-17,8329.944560188,1895.4184986212565,85.1832046508789,169787.76642730413,1,0,0,1,0.2,-2082.486140047,24.44714481665739
2020-06-18,8330.027859633603,1895.4184986212565,85.2171401977539,169852.17179005744,1,0,-1,0,0.2,0.0,0.0
2020-06-19,6664.08892792976,1915.0811802650032,84.73016357421875,168929.23058969137,1,0,1,1,0.2,-1666.02223198244,19.662681643746627
2020-06-22,5331.324455055232,1930.4104128368554,86.947021484375,173174.76009364252,1,1,0,1,0.2,-1332.831113763808,15.329232571852128
2020-06-23,4265.102214639826,1942.4176300583579,88.80288696289062,176757.3954514381,1,1,0,1,0.2,-1066.2755536599566,12.00721722150246
2020-06-24,3412.1158925295786,1952.1961115600552,87.23532104492188,173712.57042711912,1,1,0,1,0.2,-853.0289731323946,9.77848150169731
2020-06-25,2729.7200109508035,1959.9164808638632,88.39344024658203,175973.48035048204,1,0,1,1,0.2,-682.4300027377009,7.7203693038080266
2020-06-26,2183.7978465207307,1966.2886272555506,85.67748260498047,170650.4575045791,1,1,-1,1,0.2,-545.9494616301827,6.372146391687358
2020-06-29,2183.8196844991962,1966.2886272555506,87.65205383300781,174533.05629193375,0,1,-1,0,0.2,0.0,0.0
2020-06-30,36941.43137425546,1573.0309018044404,88.38374328613281,175971.79078049312,0,0,-1,-1,0.2,34757.589851559416,-393.25772545111016
2020-07-01,64695.27588919045,1258.4247214435522,88.21656036376953,175709.17629167542,0,0,-1,-1,0.2,27753.47510062125,-314.6061803608881
2020-07-02,86898.70292244635,1006.7397771548418,88.21656036376953,175709.82324443432,0,0,-1,-1,0.2,22202.780080496996,-251.68494428871045
2020-07-06,69519.65752758046,1198.6210747615992,90.57638549804688,178086.42206127034,0,1,1,1,0.2,-17379.914381895116,191.88129760675739
2020-07-07,69520.35272415575,1198.6210747615992,90.29533386230469,177750.24284414883,0,0,0,0,0.2,0.0,0.0
2020-07-08,55616.83834214639,1349.10225209385,92.39833068847656,180271.63436368242,1,1,1,1,0.2,-13904.209585536599,150.48117733225087
2020-07-09,44493.91560842385,1468.9729201473142,92.79566955566406,180808.2412926329,1,0,0,1,0.2,-11123.478902105962,119.87066805346421
2020-07-10,35595.48843806395,1564.7029733226657,92.95797729492188,181047.11190548906,1,0,1,1,0.2,-8898.872109515987,95.73005317535149
2020-07-13,28476.675514358667,1641.6427068458936,92.52915954589844,180376.49545346294,1,0,0,1,0.2,-7119.168878589667,76.93973352322791
2020-07-14,22781.568224891053,1702.1931005290153,94.06036376953125,182890.4704666365,1,0,0,1,0.2,-5695.392056222763,60.5503936831218
2020-07-15,18225.436832458643,1750.3030219302095,94.70726776123047,183991.85379369385,1,0,0,1,0.2,-4556.359208114661,48.1099214011943
2020-07-16,14580.495269461575,1789.2708500856431,93.54187774658203,181952.2503836957,1,1,0,1,0.2,-3645.123817365394,38.96782815543368
2020-07-17,11664.512859531416,1820.5085329908072,93.35289764404297,181614.25959992906,0,0,1,1,0.2,-2916.128214882854,31.23768290516409
2020-07-20,9331.703603728009,1844.9831500001683,95.32022094726562,185195.90510572615,1,1,1,1,0.2,-2332.9259009320026,24.47461700936107
2020-07-21,9331.796920764047,1844.9831500001683,94.00465393066406,182768.79944443633,0,1,-1,0,0.2,0.0,0.0
2020-07-22,7465.512190986604,1864.7816350811504,94.26873016357422,183256.10896244028,0,0,1,1,0.2,-1866.378047746651,19.798485080982093
2020-07-23,7465.586846108514,1864.7816350811504,89.97795104980469,175254.81752601502,0,1,-1,0,0.2,0.0,0.0
2020-07-24,40940.36983611837,1491.8253080649204,89.75503540039062,174839.20317268395,0,0,-1,-1,0.2,33474.708334141396,-372.9563270162301
2020-07-27,32752.62339185339,1580.9410403548748,91.88227081298828,178013.0762011074,0,1,1,1,0.2,-8188.155847963348,89.11573228995432
2020-07-28,26202.360734469847,1653.425067134244,90.37287902832031,175627.14430898527,0,1,1,1,0.2,-6550.590183617463,72.4840267793692
2020-07-29,26202.622758077192,1653.425067134244,92.10515594482422,178491.5964095582,0,1,-1,0,0.2,0.0,0.0
2020-07-30,26202.884784304773,1653.425067134244,93.21964263916016,180334.5786731884,0,0,0,0,0.2,0.0,0.0
2020-07-31,20962.517450522097,1704.3154884275552,102.97869873046875,196470.70867497503,1,1,-1,1,0.2,-5240.629362630524,50.890421293311185
2020-08-03,16770.181660557282,1744.027582335223,105.57351684570312,200893.30700359584,1,1,0,1,0.2,-4192.5454151393205,39.71209390766789
2020-08-04,13416.279489899112,1775.5868188688503,106.27854919433594,202123.07056786667,1,0,0,1,0.2,-3354.069872474778,31.55923653362716
2020-08-05,10733.130922155211,1800.743275214158,106.66378021240234,202807.21584855972,1,0,0,1,0.2,-2683.2827305388028,25.156456345307774
2020-08-06,8586.590602771546,1820.190158365738,110.38517761230469,209508.60452214253,1,-1,1,1,0.2,-2146.6476506928866,19.446883151579936
2020-08-07,6869.34117494206,1836.1097623293765,107.87550354003906,204940.606341005,1,1,-1,1,0.2,-1717.335293735515,15.919603963638593
2020-08-10,6869.40986835381,1836.1097623293765,109.44345092773438,207819.59853978295,1,0,-1,0,0.2,0.0,0.0
2020-08-11,5495.582849961996,1849.048020605287,106.18861389160156,201843.42917704696,1,1,-1,1,0.2,-1373.8957124904991,12.938258275910693
2020-08-12,46070.30723721601,1479.2384164842297,109.71772766113281,208368.98496291807,1,-1,-1,-1,0.2,40574.669431425515,-369.8096041210574
2020-08-13,36856.61435223071,1561.7585601803376,111.6594467163086,211241.71108642593,1,1,-1,1,0.2,-9214.153588057678,82.5201436961078
2020-08-14,36856.98291837423,1561.7585601803376,111.5599365234375,211086.66875702783,1,0,-1,0,0.2,0.0,0.0
2020-08-17,36857.35148820342,1561.7585601803376,111.2686767578125,210632.15989465607,1,0,-1,0,0.2,0.0,0.0
2020-08-18,29486.176049374644,1627.4610191926513,112.19586181640625,212080.56767030104,1,0,1,1,0.2,-7371.544012343661,65.70245901231385
2020-08-19,23589.17672890811,1679.9576526601647,112.33661651611328,212309.9353191029,1,0,0,1,0.2,-5897.294182227029,52.496633467513554
2020-08-20,18871.530096540322,1721.0436986451268,114.82931518554688,216497.79941636094,1,1,1,1,0.2,-4717.8825241350805,41.086045984962055
2020-08-21,18871.71881184129,1721.0436986451268,120.74676513671875,226682.17808217416,1,-1,0,0,0.2,0.0,0.0
2020-08-24,18871.90752902941,1721.0436986451268,122.1909408569336,229167.85632237434,1,0,-1,0,0.2,0.0,0.0
2020-08-25,15097.676998483763,1752.188723061586,121.18851470947266,227442.8258370049,1,0,1,1,0.2,-3774.4192496209407,31.145024416459115
2020-08-26,15097.82797525375,1752.188723061586,122.83655548095703,230330.65526871552,1,0,-1,0,0.2,0.0,0.0
2020-08-27,12078.383162826802,1777.068365703442,121.36813354492188,227757.8538899782,1,1,-1,1,0.2,-3019.5957907067004,24.879642641855906
2020-08-28,9662.803157326745,1797.0045781478889,121.17150115966797,227408.5454823023,1,0,1,1,0.2,-2415.7007893316863,19.936212444446916
2020-08-31,7730.319828286655,1812.4305770968615,125.28070068359375,234792.89246735163,1,-1,1,1,0.2,-1932.5799570716638,15.425998948972566
2020-09-01,54951.81892622143,1449.9444616774892,130.27098083496094,243837.50610516738,1,-1,-1,-1,0.2,47221.42179473649,-362.4861154193723
2020-09-02,43961.894755528556,1536.0956319674292,127.57196044921875,239924.6259630951,1,1,-1,1,0.2,-10990.47368888214,86.15117028994004
2020-09-03,35169.86749958089,1611.0154002498446,117.35843658447266,224236.11618641112,0,1,1,1,0.2,-8792.466874895223,74.9197682824153
2020-09-04,73008.49355838582,1288.8123201998756,117.43610382080078,224361.59099890554,0,0,-1,-1,0.2,37838.27436012994,-322.20308004996895
2020-09-08,73009.2236433214,1288.8123201998756,109.53324890136719,214177.02429892292,0,1,-1,0,0.2,0.0,0.0
2020-09-09,102369.65335619776,1031.0498561599004,113.90215301513672,219808.45183875744,0,-1,-1,-1,0.2,29359.69962063992,-257.7624640399751
2020-09-10,102370.67705273132,1031.0498561599004,110.18372344970703,215975.589266714,0,1,-1,0,0.2,0.0,0.0
2020-09-11,81897.36060760148,1219.341922207884,108.73713684082031,214485.11005846906,0,1,1,1,0.2,-20474.34015190037,188.2920660479836
2020-09-14,81898.17958120757,1219.341922207884,111.9992446899414,218463.55388727188,0,1,-1,0,0.2,0.0,0.0
2020-09-15,109254.6934581091,975.4735377663071,112.17401123046875,218677.47303853193,0,0,-1,-1,0.2,27355.694895105706,-243.8683844415768
2020-09-16,109255.78600504369,975.4735377663071,108.86334991455078,215449.10307928195,0,1,-1,0,0.2,0.0,0.0
2020-09-17,87405.502850323,1179.4527199219206,107.12551879882812,213754.98737064766,0,1,1,1,0.2,-21851.37571258075,203.9791821556134
2020-09-18,69925.10152428121,1347.9835621913808,103.72745513916016,209748.00599981297,-1,1,1,1,0.2,-17481.275381070303,168.53084226946015
2020-09-21,98738.43108849697,1078.3868497531046,106.87307739257812,213988.95234129904,-1,1,-1,-1,0.2,28812.630313200516,-269.59671243827614
2020-09-22,122151.775205342,862.7094798024837,108.55268096923828,215801.20213547852,-1,0,-1,-1,0.2,23412.356732534132,-215.6773699506209
2020-09-23,97722.39737847525,1097.6206570866518,103.99930572509766,211874.18366501253,-1,1,1,1,0.2,-24430.59934461881,234.91117728416808
2020-09-24,120788.17208243972,878.0965256693214,105.06725311279297,213047.36200240243,-1,0,-1,-1,0.2,23064.797479990677,-219.52413141733038
2020-09-25,139933.46124952496,702.4772205354571,109.00897979736328,216509.7863909825,-1,-1,0,-1,0.2,19144.08128536439,-175.6193051338643
2020-09-28,155615.68152652163,561.9817764283657,111.61088562011719,218338.96529605822,-1,1,-1,-1,0.2,15680.820942384149,-140.49544410709143
2020-09-29,155617.2376833369,561.9817764283657,110.7662582397461,217865.8562572325,-1,0,1,0,0.2,0.0,0.0
2020-09-30,168256.2047002417,449.58542114269255,112.43612670898438,218805.8480783536,-1,0,-1,-1,0.2,12637.410844527973,-112.39635528567315
2020-10-01,168257.8872622887,449.58542114269255,113.3875732421875,219235.28713072548,0,0,0,0,0.2,0.0,0.0
2020-10-02,168259.56984116134,449.58542114269255,109.72742462158203,217591.42025055835,0,1,-1,0,0.2,0.0,0.0
2020-10-05,168261.25243685977,449.58542114269255,113.1060562133789,219112.08635334077,0,1,-1,0,0.2,0.0,0.0
2020-10-06,168262.93504938413,449.58542114269255,109.86334228515625,217655.8920587999,0,1,-1,0,0.2,0.0,0.0
2020-10-07,168264.61767873465,449.58542114269255,111.72740173339844,218495.62864022338,0,1,-1,0,0.2,0.0,0.0
2020-10-08,134613.04025992917,751.0822838760038,111.62059783935547,218449.2938127172,1,0,1,1,0.2,-33653.26006498229,301.4968627333112
