Date,price,ema_fast,ema_slow,macd,signal,hist,macd_above_signal,macd_above_zero,cross_signal,cross_zero
2001-08-13,0.28599703311920166,0.28934844604952115,0.3004643135574347,-0.011115867507913546,-0.01192208615418699,0.0008062186462734437,1,0,0.0,0.0
2001-08-14,0.2806033194065094,0.28800304195059623,0.2989931288055143,-0.01099008685491809,-0.011735686294333211,0.0007455994394151202,1,0,0.0,0.0
2001-08-15,0.2762591540813446,0.28619628997071134,0.2973091306777981,-0.011112840707086735,-0.011611117176883918,0.0004982764697971827,1,0,0.0,0.0
2001-08-16,0.27940523624420166,0.28515151247432524,0.2959829162753094,-0.010831403800984185,-0.011455174501703972,0.0006237707007197869,1,0,0.0,0.0
2001-08-17,0.27071619033813477,0.2829306936841421,0.29411130694662985,-0.01118061326248776,-0.01140026225386073,0.00021964899137297093,1,0,0.0,0.0
2001-08-20,0.2714644968509674,0.2811666634021152,0.29243376545806227,-0.011267102055947054,-0.011373630214277996,0.00010652815833094194,1,0,0.0,0.0
2001-08-21,0.26846855878829956,0.2792131088461436,0.2906585649640058,-0.011445456117862185,-0.011387995394994833,-5.7460722867351544e-05,0,0,-1.0,0.0
2001-08-22,0.27281346917152405,0.27822854889620213,0.28933670601641454,-0.011108157120212403,-0.011332027740038348,0.00022387061982594506,1,0,1.0,0.0
2001-08-23,0.26682087779045105,0.27647352257224045,0.28766886688856536,-0.011195344316324907,-0.011304691055295659,0.0001093467389707524,1,0,0.0,0.0
2001-08-24,0.2782064378261566,0.2767401249189968,0.28696794621727584,-0.010227821298279038,-0.011089317103892337,0.0008614958056132986,1,0,0.0,0.0
2001-08-27,0.28345003724098206,0.27777241912237915,0.28670736036718,-0.00893494124480082,-0.010658441932074035,0.001723500687273215,1,0,0.0,0.0
2001-08-28,0.2756592631340027,0.2774473182010905,0.28588898279435204,-0.008441664593261566,-0.010215086464311542,0.001773421871049976,1,0,0.0,0.0
2001-08-29,0.26712027192115784,0.2758585418503316,0.2844987079148562,-0.008640166064524613,-0.009900102384354157,0.0012599363198295445,1,0,0.0,0.0
2001-08-30,0.26712027192115784,0.27451419263045873,0.28321141635976743,-0.0086972237293087,-0.009659526653345065,0.0009623029240363647,1,0,0.0,0.0
2001-08-31,0.27790698409080505,0.27503616054743507,0.28281849545095544,-0.0077823349035203715,-0.009284088303380128,0.0015017533998597562,1,0,0.0,0.0
2001-09-04,0.27341270446777344,0.27478639807364097,0.28212177019294193,-0.007335372119300965,-0.008894345066564295,0.0015589729472633308,1,0,0.0,0.0
2001-09-05,0.27790698409080505,0.2752664882301278,0.2818095638150059,-0.0065430755848781,-0.008424091170227056,0.0018810155853489566,1,0,0.0,0.0
2001-09-06,0.2654726803302765,0.2737597485532276,0.2805994242976185,-0.006839675744390927,-0.008107208085059832,0.0012675323406689046,1,0,0.0,0.0
2001-09-07,0.25887998938560486,0.27147055483513177,0.27899057726709897,-0.007520022431967199,-0.007989770954441306,0.0004697485224741064,1,0,0.0,0.0
2001-09-10,0.26022905111312866,0.2697410927240544,0.2776008345890271,-0.007859741864972736,-0.007963765136547592,0.00010402327157485632,1,0,0.0,0.0
2001-09-17,0.2545359432697296,0.2674018389618506,0.275892324120931,-0.008490485159080408,-0.008069109141054156,-0.0004213760180262517,0,0,-1.0,0.0
2001-09-18,0.2438986748456955,0.26378596755936523,0.27352242417461725,-0.00973645661525202,-0.008402578635893729,-0.0013338779793582913,0,0,0.0,0.0
2001-09-19,0.254985511302948,0.2624320512122241,0.2721493195174566,-0.009717268305232452,-0.008665516569761474,-0.0010517517354709776,0,0,0.0,0.0
2001-09-20,0.2349100112915039,0.258197891224421,0.2693908522414601,-0.011192961017039094,-0.009171005459216999,-0.0020219555578220947,0,0,0.0,0.0
2001-09-21,0.23565910756587982,0.25473038604618387,0.2668922044877134,-0.012161818441529526,-0.009769168055679504,-0.0023926503858500217,0,0,0.0,0.0
2001-09-24,0.24644586443901062,0.2534558442604649,0.2653776607804021,-0.011921816519937178,-0.01019969774853104,-0.0017221187714061385,0,0,0.0,0.0
2001-09-25,0.23281261324882507,0.2502799625663665,0.2629654350373223,-0.012685472470955805,-0.010696852693015995,-0.0019886197779398103,0,0,0.0,0.0
2001-09-26,0.22697003185749054,0.24669381938038557,0.2602991088758533,-0.013605289495467715,-0.01127854005350634,-0.002326749441961375,0,0,0.0,0.0
2001-09-27,0.23236285150051117,0.24448905509117413,0.25822975647767976,-0.013740701386505627,-0.011770972320106198,-0.0019697290663994293,0,0,0.0,0.0
2001-09-28,0.23236285150051117,0.2426234853079952,0.2563136894423339,-0.01369020413433869,-0.012154818682952697,-0.001535385451385993,0,0,0.0,0.0
2001-10-01,0.23281261324882507,0.2411141203758152,0.25457286898355547,-0.013458748607740267,-0.012415604667910213,-0.001043143939830054,0,0,0.0,0.0
2001-10-02,0.2254716455936432,0.23870758579394258,0.25241722280652495,-0.013709637012582376,-0.012674411136844647,-0.0010352258757377296,0,0,0.0,0.0
2001-10-03,0.22442294657230377,0.23650994899061356,0.25034357271510116,-0.013833623724487598,-0.012906253654373239,-0.000927370070114359,0,0,0.0,0.0
2001-10-04,0.23790594935417175,0.2367247182773148,0.24942226728095823,-0.012697549003643421,-0.012864512724227277,0.0001669637205838556,1,0,1.0,0.0
2001-10-05,0.2418012022972107,0.23750571581883725,0.24885774394882879,-0.011352028129991532,-0.012562015805380128,0.0012099876753885967,1,0,0.0,0.0
2001-10-08,0.24270065128803253,0.2383049366602519,0.24840166301099204,-0.010096726350740132,-0.012068957914452129,0.001972231563711997,1,0,0.0,0.0
2001-10-09,0.23970377445220947,0.23852014247439923,0.24775737496960074,-0.009237232495201503,-0.011502612830602004,0.0022653803354005016,1,0,0.0,0.0
2001-10-10,0.25198879837989807,0.2405922433829375,0.24807081374073386,-0.007478570357796366,-0.010697804336040877,0.0032192339782445116,1,0,0.0,0.0
2001-10-11,0.2657720148563385,0.24446605437884533,0.24938201382337122,-0.004915959444525886,-0.009541435357737878,0.0046254759132119926,1,0,0.0,0.0
2001-10-12,0.26981669664382935,0.24836615318884286,0.25089569403229406,-0.0025295408434511946,-0.008139056454880542,0.005609515611429347,1,0,0.0,0.0
2001-10-15,0.26951727271080017,0.2516201715768363,0.25227507023070195,-0.0006548986538656432,-0.0066422248946775625,0.005987326240811919,1,0,0.0,0.0
2001-10-16,0.26981669664382935,0.2544196369717583,0.25357444996500766,0.0008451870067506251,-0.005144742514391925,0.00598992952114255,1,1,0.0,1.0
2001-10-17,0.2545359432697296,0.25443753024836924,0.2536456716912834,0.0007918585570858561,-0.003957422300096369,0.004749280857182225,1,1,0.0,0.0
2001-10-18,0.26966744661331177,0.2567805943045142,0.2548324698336559,0.0019481244708583478,-0.0027763129459054256,0.004724437416763773,1,1,0.0,0.0
2001-10-19,0.27416178584098816,0.25945462377166406,0.2562642710193842,0.003190352752279857,-0.0015829798062683693,0.004773332558548227,1,1,0.0,0.0
2001-10-22,0.28494831919670105,0.2633767307601313,0.2583890153288151,0.004987715431316209,-0.0002688407587514538,0.005256556190067662,1,1,0.0,0.0
2001-10-23,0.2717648446559906,0.26466720982103276,0.2593798175011985,0.005287392319834272,0.0008424058569656914,0.004444986462868581,1,1,0.0,0.0
2001-10-24,0.28389960527420044,0.26762603989075084,0.2611960980769764,0.006429941813774431,0.0019599130483274395,0.004470028765446991,1,1,0.0,0.0
2001-10-25,0.2874954044818878,0.2706828652124642,0.2631441948477106,0.007538670364753586,0.003075664511612669,0.004463005853140916,1,1,0.0,0.0
2001-10-26,0.2797048091888428,0.27207085659344554,0.2643709070211278,0.0076999495723177325,0.004000521523753682,0.0036994280485640506,1,1,0.0,0.0
2001-10-29,0.2641235888004303,0.2708482000099047,0.264352587152928,0.006495612856976751,0.004499539790398296,0.0019960730665784555,1,1,0.0,0.0
2001-10-30,0.2636747360229492,0.2697445901657577,0.26430237595811473,0.005442214207642959,0.004688074673847228,0.0007541395337957307,1,1,0.0,0.0
2001-10-31,0.2630748450756073,0.2687184755365038,0.26421144774459565,0.004507027791908147,0.004651865297459412,-0.000144837505551265,0,1,-1.0,0.0
2001-11-01,0.2785058915615082,0.27022423184804295,0.2652702954347373,0.00495393641330566,0.0047122795206286615,0.0002416568926769981,1,1,1.0,0.0
2001-11-02,0.2782064378261566,0.27145226353698354,0.26622852820447207,0.00522373533251147,0.004814570683005223,0.0004091646495062466,1,1,0.0,0.0
2001-11-05,0.28569746017456055,0.2736438322504569,0.2676706713133675,0.0059731609370893834,0.0050462887338220555,0.0009268722032673279,1,1,0.0,0.0
2001-11-06,0.2931877672672272,0.27665059148380616,0.269560826569209,0.007089764914597174,0.00545498396997708,0.0016347809446200946,1,1,0.0,0.0
2001-11-07,0.2934873402118683,0.27924086051889263,0.27133316091310966,0.00790769960578297,0.005945527097138258,0.0019621725086447113,1,1,0.0,0.0
2001-11-08,0.28030383586883545,0.2794043951881146,0.2719976553542745,0.007406739833840104,0.006237769644478627,0.0011689701893614762,1,1,0.0,0.0
2001-11-09,0.28030383586883545,0.27954277067745625,0.2726129279849827,0.006929842692473542,0.0063761842540776105,0.0005536584383959318,1,1,0.0,0.0
2001-11-12,0.2809028625488281,0.27975201558074425,0.2732269972119343,0.006525018368809976,0.006405951077024083,0.0001190672917858928,1,1,0.0,0.0
2001-11-13,0.2901918292045593,0.28135814075363885,0.2744836514336102,0.006874489320028654,0.006499658725624998,0.0003748305944036561,1,1,0.0,0.0
2001-11-14,0.2937875986099243,0.2832703650392212,0.2759135734466705,0.007356791592550704,0.00667108529901014,0.0006857062935405646,1,1,0.0,0.0
2001-11-15,0.2913898825645447,0.28451952158157867,0.27705996671466115,0.007459554866917517,0.006828779212591616,0.0006307756543259008,1,1,0.0,0.0
2001-11-16,0.2841991186141968,0.28447022881736606,0.27758879278129345,0.006881436036072608,0.006839310577287815,4.212545878479277e-05,1,1,0.0,0.0
2001-11-19,0.29963022470474243,0.2868025358769624,0.27922149144228964,0.007581044434672779,0.006987657348764808,0.0005933870859079707,1,1,0.0,0.0
2001-11-20,0.2925887703895569,0.28769272580197697,0.2802116602531983,0.007481065548778643,0.007086338988767576,0.0003947265600110668,1,1,0.0,0.0
2001-11-21,0.2948364019393921,0.28879175290004083,0.28129497445217566,0.007496778447865171,0.007168426880587095,0.00032835156727807624,1,1,0.0,0.0
2001-11-23,0.29723334312438965,0.2900904590884022,0.28247559435382114,0.007614864734581062,0.007257714451385888,0.00035715028319517356,1,1,0.0,0.0
2001-11-26,0.32015460729599,0.2947157126588003,0.28526663234953736,0.009449080309262947,0.0076959876229613,0.001753092686301647,1,1,0.0,0.0
2001-11-27,0.3146115243434906,0.2977766067641373,0.2874403280527931,0.010336278711344182,0.008224045840637878,0.0021122328707063043,1,1,0.0,0.0
2001-11-28,0.3075701892375946,0.29928331176005385,0.28893142888129697,0.01035188287875688,0.008649613248261679,0.0017022696304952005,1,1,0.0,0.0
2001-11-29,0.3059224486351013,0.300304717433138,0.29019002293713436,0.010114694496003662,0.008942629497810077,0.0011720649981935855,1,1,0.0,0.0
2001-11-30,0.31910598278045654,0.30319721979426395,0.29233194588849154,0.01086527390577241,0.009327158379402543,0.0015381155263698675,1,1,0.0,0.0
2001-12-03,0.3153607249259949,0.3050685282760687,0.29403778137275105,0.011030746903317623,0.009667876084185558,0.0013628708191320647,1,1,0.0,0.0
2001-12-04,0.3355856239795685,0.30976346607660715,0.29711539934362646,0.01264806673298069,0.010263914213944585,0.0023841525190361045,1,1,0.0,0.0
2001-12-05,0.35596075654029846,0.3168707415325597,0.3014743146915281,0.015396426841031596,0.011290416739361988,0.004106010101669609,1,1,0.0,0.0
2001-12-06,0.3412788510322571,0.3206258353017439,0.3044227988649154,0.016203036436828466,0.012272940678855284,0.003930095757973182,1,1,0.0,0.0
2001-12-07,0.3376831114292145,0.3232500316290471,0.30688652572153013,0.01636350590751695,0.013091053724587617,0.0032724521829293335,1,1,0.0,0.0
2001-12-10,0.3376831114292145,0.3254705054444575,0.3091677542924697,0.016302751151987815,0.013733393210067658,0.0025693579419201577,1,1,0.0,0.0
2001-12-11,0.3262975513935089,0.3255977432827731,0.3104366281518059,0.015161115130967184,0.014018937594247563,0.0011421775367196213,1,1,0.0,0.0
2001-12-12,0.3219524919986725,0.32503693539291145,0.31128965510342566,0.013747280289485797,0.013964606133295211,-0.00021732584380941382,0,1,-1.0,0.0
2001-12-13,0.3146115243434906,0.32343302600069285,0.3115357194915786,0.011897306509114247,0.01355114620845902,-0.001653839699344772,0,1,0.0,0.0
2001-12-14,0.305472731590271,0.32066990378370486,0.3110866092766669,0.009583294507037932,0.012757575868174803,-0.0031742813611368714,0,1,0.0,0.0
2001-12-17,0.30891841650009155,0.31886198266314897,0.310926002404328,0.007935980258820974,0.011793256746304038,-0.003857276487483064,0,1,0.0,0.0
2001-12-18,0.314761757850647,0.31823117884584096,0.3112101324373887,0.007021046408452247,0.010838814678733679,-0.003817768270281432,0,1,0.0,0.0
2001-12-19,0.32389968633651733,0.3191032569213296,0.31215009939287974,0.0069531575284498826,0.010061683248676921,-0.0031085257202270386,0,1,0.0,0.0
2001-12-20,0.30966752767562866,0.31765160626814487,0.3119662051916019,0.005685401076542973,0.009186426814250132,-0.003501025737707159,0,1,0.0,0.0
2001-12-21,0.3146115243434906,0.3171839013566596,0.31216215475840847,0.005021746598251109,0.008353490771050328,-0.0033317441727992187,0,1,0.0,0.0
2001-12-24,0.32000523805618286,0.3176179531565862,0.312743123891577,0.004874829265009206,0.007657758469842104,-0.002782929204832898,0,1,0.0,0.0
2001-12-26,0.3219524919986725,0.3182848052861379,0.3134252993069174,0.004859505979220469,0.007098107971717777,-0.002238601992497308,0,1,0.0,0.0
2001-12-27,0.3306417167186737,0.32018586858345105,0.314700589485566,0.005485279097885043,0.00677554219695123,-0.0012902630990661874,0,1,0.0,0.0
2001-12-28,0.3360354006290436,0.32262425812892687,0.31628094586656436,0.0063433122623625104,0.006689096210033487,-0.00034578394767097696,0,1,0.0,0.0
2001-12-31,0.32809460163116455,0.32346584943696344,0.317156031478757,0.006309817958206454,0.006613240559668081,-0.00030342260146162727,0,1,0.0,0.0
2002-01-02,0.3490687310695648,0.3274047543035175,0.31951993515215016,0.00788481915136735,0.006867556278007936,0.0010172628733594149,1,1,1.0,0.0
2002-01-03,0.35326331853866577,0.3313829949550787,0.3220194450326328,0.009363549922445924,0.007366755006895534,0.0019967949155503904,1,1,0.0,0.0
2002-01-04,0.35491207242012024,0.3350028530266236,0.3244559359502245,0.010546917076399098,0.008002787420796248,0.0025441296556028507,1,1,0.0,0.0
2002-01-07,0.34307676553726196,0.3362449934128756,0.3258352566603754,0.010409736752500232,0.008484177287137046,0.0019255594653631858,1,1,0.0,0.0
2002-01-08,0.3387317657470703,0.3366275737719825,0.32679055362976017,0.009837020142222319,0.008754745858154101,0.001082274284068218,1,1,0.0,0.0
2002-01-09,0.32434943318367004,0.33473862906608826,0.32660972989301273,0.008128899173075521,0.008629576521138386,-0.0005006773480628647,0,1,-1.0,0.0
2002-01-10,0.31805723905563354,0.33217226137217215,0.32597621205320687,0.00619604931896528,0.008142871080703766,-0.0019468217617384861,0,1,0.0,0.0
2002-01-11,0.3153607249259949,0.3295858711496833,0.3251898796734134,0.0043959914762699,0.007393495159816994,-0.0029975036835470934,0,1,0.0,0.0
2002-01-14,0.3168591856956482,0.3276279195413702,0.324572791230616,0.003055128310754218,0.00652582179000444,-0.0034706934792502215,0,1,0.0,0.0
2002-01-15,0.3250986635684967,0.32723880323785126,0.32461174473712573,0.002627058500725532,0.005746069132148659,-0.0031190106314231266,0,1,0.0,0.0
2002-01-16,0.3113153576850891,0.3247890423835802,0.3236268271777156,0.0011622152058645696,0.004829298346891841,-0.0036670831410272713,0,1,0.0,0.0
2002-01-17,0.3367845118045807,0.32663449921758025,0.3246014704834093,0.0020330287341709385,0.00427004442434766,-0.0022370156901767215,0,1,0.0,0.0
2002-01-18,0.3321399986743927,0.3274814991340129,0.3251598799790377,0.0023216191549751963,0.0038803593704731677,-0.0015587402154979713,0,1,0.0,0.0
2002-01-22,0.326896607875824,0.32739151586352233,0.32528852648991075,0.0021029893736115857,0.0035248853711008516,-0.001421895997489266,0,1,0.0,0.0
2002-01-23,0.3448738157749176,0.33008110046527545,0.3267392886591705,0.003341811806104933,0.003488270658101668,-0.00014645885199673523,0,1,0.0,0.0
2002-01-24,0.3477204740047455,0.33279485024057853,0.3282934505366205,0.00450139970395802,0.003690896467272939,0.000810503236685081,1,1,1.0,0.0
2002-01-25,0.348320335149765,0.33518338638045336,0.32977692347092746,0.0054064629095259,0.004034009755723531,0.0013724531538023685,1,1,0.0,0.0
2002-01-28,0.3486197888851166,0.3372505252273246,0.3311726912793859,0.0060778339479387045,0.004442774594166567,0.0016350593537721378,1,1,0.0,0.0
2002-01-29,0.34562310576438904,0.33853861454071915,0.3322430923523491,0.00629552218837004,0.0048133241130072614,0.0014821980753627782,1,1,0.0,0.0
2002-01-30,0.3609048128128052,0.3419795681210401,0.33436618275682733,0.007613385364212744,0.005373336363248358,0.0022400490009643857,1,1,0.0,0.0
2002-01-31,0.37034308910369873,0.3463431867337568,0.3370311387825215,0.009312047951235303,0.0061610786808457465,0.0031509692703895562,1,1,0.0,0.0
2002-02-01,0.3656986653804779,0.3493209526794062,0.339154659271259,0.010166293408147231,0.006962121626306043,0.0032041717818411877,1,1,0.0,0.0
2002-02-04,0.3797813951969147,0.3540071746051767,0.34216404711760384,0.01184312748757288,0.00793832279855941,0.003904804689013469,1,1,0.0,0.0
2002-02-05,0.3812790513038635,0.35820284794343626,0.34506145483510453,0.013141393108331734,0.008978936860513875,0.004162456247817858,1,1,0.0,0.0
2002-02-06,0.36959391832351685,0.35995532030960253,0.3468786743527647,0.013076645956837829,0.009798478679778667,0.0032781672770591623,1,1,0.0,0.0
2002-02-07,0.36405086517333984,0.3605854041347929,0.34815068848762215,0.012434715647170747,0.010325726073257083,0.0021089895739136635,1,1,0.0,0.0
2002-02-08,0.3600054085254669,0.3604961740410504,0.3490288158978329,0.011467358143217476,0.010554052487249162,0.0009133056559683141,1,1,0.0,0.0
2002-02-11,0.37423765659332275,0.36261024827986155,0.35089613743083214,0.011714110849029402,0.01078606415960521,0.0009280466894241914,1,1,0.0,0.0
2002-02-12,0.37019291520118713,0.3637768124216039,0.3523255283767844,0.011451284044819543,0.010919108136648079,0.0005321759081714644,1,1,0.0,0.0
2002-02-13,0.37468722462654114,0.36545533737620967,0.35398195032121077,0.011473387054998896,0.011029963920318242,0.00044342313468065386,1,1,0.0,0.0
2002-02-14,0.36854517459869385,0.3659306969488995,0.3550607076750984,0.010869989273801117,0.010997968991014817,-0.00012797971721370018,0,1,-1.0,0.0
2002-02-15,0.35805824398994446,0.3647195503398295,0.35528274740212407,0.009436802937705435,0.01068573578035294,-0.001248932842647505,0,1,0.0,0.0
2002-02-19,0.3388819992542267,0.36074454248050597,0.3540678771689465,0.006676665311559471,0.009883921686594247,-0.003207256375034776,0,1,0.0,0.0
2002-02-20,0.34652233123779297,0.3585565099816271,0.3535089478407129,0.005047562140914175,0.008916649777458234,-0.003869087636544059,0,1,0.0,0.0
2002-02-21,0.32210278511047363,0.3529482446168342,0.35118256541625076,0.0017656792005834587,0.007486455662083279,-0.0057207764614998205,0,1,0.0,0.0
2002-02-22,0.3406791090965271,0.35106068530601775,0.35040453161478974,0.0006561536912280119,0.006120395267912226,-0.005464241576684214,0,1,0.0,0.0
2002-02-25,0.35670995712280273,0.3519298040470616,0.3508716001709388,0.0010582038761227652,0.005107956989554334,-0.0040497531134315685,0,1,0.0,0.0
2002-02-26,0.3546125590801239,0.35234253559060963,0.35114870823828587,0.001193827352323762,0.00432513106210822,-0.003131303709784458,0,1,0.0,0.0
2002-02-27,0.3289938271045685,0.3487504265927572,0.3495076059320846,-0.0007571793393273962,0.003308668981821097,-0.004065848321148494,0,0,0.0,-1.0
2002-02-28,0.3250986635684967,0.34511169381979406,0.34769953612737436,-0.0025878423075803014,0.0021293667239408176,-0.004717209031521119,0,0,0.0,0.0
2002-03-01,0.35131627321243286,0.34606624449558465,0.34796744257811946,-0.0019011980825348052,0.001323253762645693,-0.003224451845180498,0,0,0.0,0.0
2002-03-04,0.363900750875473,0.34881001470787515,0.3491476876371827,-0.0003376729293075309,0.0009910684242550483,-0.0013287413535625792,0,0,0.0,0.0
2002-03-05,0.3525150716304779,0.34938002346519864,0.34939712348853785,-1.7100023339211567e-05,0.0007894347347361964,-0.0008065347580754079,0,0,0.0,0.0
2002-03-06,0.36060449481010437,0.3511068652105687,0.35022729914198725,0.0008795660685814721,0.0008074610015052515,7.21050670762206e-05,1,1,1.0,1.0
2002-03-07,0.3652489483356476,0.35328257030673466,0.3513400138970732,0.0019425564096614556,0.0010344800831364924,0.0009080763265249632,1,1,0.0,0.0
2002-03-08,0.3694436848163605,0.35576889561590785,0.3526810265577611,0.0030878690581467305,0.00144515787813854,0.0016427111800081905,1,1,0.0,0.0
2002-03-11,0.3754364550113678,0.35879467398444015,0.35436661385062085,0.0044280601338193,0.002041738329274692,0.0023863218045446083,1,1,0.0,0.0
2002-03-12,0.37034308910369873,0.3605713532335569,0.35555005646196,0.005021296771596906,0.002637650017739135,0.002383646753857771,1,1,0.0,0.0
2002-03-13,0.36689674854278564,0.3615444909734382,0.3563905521716508,0.005153938801787439,0.003140907774548796,0.002013031027238643,1,1,0.0,0.0
2002-03-14,0.36599820852279663,0.3622296782887241,0.3571022304198838,0.005127447868840285,0.003538215793407094,0.0015892320754331908,1,1,0.0,0.0
2002-03-15,0.3737887144088745,0.36400799153797797,0.35833826627092014,0.005669725267057835,0.003964517688137242,0.0017052075789205923,1,1,0.0,0.0
2002-03-18,0.37064266204833984,0.3650287100780336,0.35924970299517345,0.005779007082860166,0.004327415567081827,0.0014515915157783388,1,1,0.0,0.0
2002-03-19,0.3722904324531555,0.3661458981357447,0.36021568295502393,0.005930215180720788,0.0046479754898096194,0.0012822396909111687,1,1,0.0,0.0
2002-03-20,0.3733389675617218,0.36725252420127963,0.3611877781110756,0.006064746090204021,0.0049313296098885,0.0011334164803155208,1,1,0.0,0.0
2002-03-21,0.3636011481285095,0.36669077403623807,0.3613665462605152,0.0053242277757228895,0.005009909243055378,0.0003143185326675117,1,1,0.0,0.0
2002-03-22,0.3609048128128052,0.3658006261557099,0.361332343782907,0.00446828237280289,0.00490158386900488,-0.0004333014962019906,0,1,-1.0,0.0
2002-03-25,0.3498179018497467,0.36334174549325404,0.3604794221582285,0.002862323335025563,0.004493731762209017,-0.0016314084271834544,0,1,0.0,0.0
2002-03-26,0.3514663875102997,0.3615147673420303,0.35981178996208557,0.0017029773799447367,0.003935580885756161,-0.0022326035058114245,0,1,0.0,0.0
2002-03-27,0.3516157865524292,0.3599918472205532,0.3592046785984073,0.0007871686221458951,0.0033058984330341084,-0.0025187298108882133,0,1,0.0,0.0
2002-03-28,0.3546125590801239,0.35916426442971794,0.358864521597053,0.00029974283266492874,0.0027046673129602727,-0.002404924480295344,0,1,0.0,0.0
2002-04-01,0.366447776556015,0.36028480475684055,0.35942624418660574,0.000858560570234812,0.0023354459644151808,-0.0014768853941803687,0,1,0.0,0.0
2002-04-02,0.36060449481010437,0.360333987841958,0.35951352201056863,0.0008204658313893942,0.0020324499378100236,-0.0012119841064206294,0,1,0.0,0.0
2002-04-03,0.35581061244010925,0.35963808393398133,0.35923923241275685,0.00039885152122448586,0.001705730254492916,-0.0013068787332684302,0,1,0.0,0.0
2002-04-04,0.3730395436286926,0.3616998469639369,0.36026147768801137,0.001438369275925555,0.001652258058779444,-0.0002138887828538889,0,1,0.0,0.0
2002-04-05,0.37064266204833984,0.3630756646692297,0.36103045430729497,0.002045210361934724,0.0017308485194105002,0.00031436184252422376,1,1,1.0,0.0
2002-04-08,0.3679453134536743,0.36382484140529814,0.3615426660959157,0.0022821753093824615,0.0018411138774048926,0.0004410614319775689,1,1,0.0,0.0
2002-04-09,0.3610541820526123,0.36339858612026954,0.361506482092708,0.0018921040275615142,0.0018513119074362171,4.079212012529708e-05,1,1,0.0,0.0
2002-04-10,0.3694436848163605,0.3643286013042835,0.3620944230352008,0.0022341782690827316,0.00192788517976552,0.00030629308931721163,1,1,0.0,0.0
2002-04-11,0.3724404573440552,0.36557657915655606,0.3628607959469678,0.002715783209588263,0.0020854647857300687,0.0006303184238581941,1,1,0.0,0.0
2002-04-12,0.3754364550113678,0.3670934831342194,0.3637923262480345,0.0033011568861849305,0.002328603205821041,0.0009725536803638895,1,1,0.0,0.0
2002-04-15,0.3745379149913788,0.36823878034301316,0.3645882957845785,0.0036504845584346413,0.0025929794763437613,0.00105750508209088,1,1,0.0,0.0
2002-04-16,0.3856240510940552,0.370913437381635,0.3661464998815768,0.004766937500058188,0.003027771081086647,0.0017391664189715414,1,1,0.0,0.0
2002-04-17,0.3911670446395874,0.37402937695978156,0.36799987356735536,0.006029503392426194,0.003628117543354557,0.0024013858490716375,1,1,0.0,0.0
2002-04-18,0.38068005442619324,0.3750525581084603,0.36893914622356555,0.006113411884894726,0.004125176411662591,0.0019882354732321354,1,1,0.0,0.0
2002-04-19,0.37423765659332275,0.37492718864459296,0.3693316284731772,0.00559556017141577,0.004419253163613227,0.001176307007802543,1,1,0.0,0.0
2002-04-22,0.36749643087387085,0.3737839951414049,0.36919568791026564,0.004588307231139288,0.004453063977118439,0.0001352432540208488,1,1,0.0,0.0
2002-04-23,0.36330166459083557,0.37217132890285576,0.36875909359030784,0.0034122353125479177,0.004244898244204335,-0.0008326629316564175,0,1,-1.0,0.0
2002-04-24,0.3561100661754608,0.3697003654063335,0.36782212859661545,0.001878236809718048,0.0037715659573070775,-0.0018933291475890296,0,1,0.0,0.0
2002-04-25,0.36135366559028625,0.3684162577423262,0.3673429831887392,0.0010732745535870225,0.003231907676563067,-0.0021586331229760444,0,1,0.0,0.0
2002-04-26,0.3447246253490448,0.36477139122028296,0.36566754927468775,-0.0008961580544047942,0.0024062945303694946,-0.003302452584774289,0,0,0.0,-1.0
2002-04-29,0.35895660519599915,0.3638768087550085,0.365170442305896,-0.0012936335508875185,0.001666308914118092,-0.0029599424650056105,0,0,0.0,0.0
2002-04-30,0.3636011481285095,0.3638343994278548,0.3650541982927563,-0.0012197988649015334,0.001089087358314167,-0.0023088862232157007,0,0,0.0,0.0
2002-05-01,0.3592562973499298,0.3631300760312509,0.3646247241488433,-0.0014946481175923676,0.0005723402631328601,-0.002066988380725228,0,0,0.0,0.0
2002-05-02,0.35491207242012024,0.36186576778338464,0.3639052684652342,-0.0020395006818495487,4.997207413637831e-05,-0.002089472755985927,0,0,0.0,0.0
2002-05-03,0.3522146940231323,0.36038098720488426,0.3630392999880414,-0.0026583127831571463,-0.0004916848973223266,-0.0021666278858348195,0,0,0.0,0.0
2002-05-06,0.3393308222293854,0.35714250028557676,0.3612831164503632,-0.004140616164786448,-0.001221471150815151,-0.002919145013971297,0,0,0.0,0.0
2002-05-07,0.3366343677043915,0.35398740296539444,0.3594572832099209,-0.005469880244526437,-0.0020711529695574085,-0.0033987272749690287,0,0,0.0,0.0
2002-05-08,0.3650995194911957,0.35569695935397927,0.35987522663816346,-0.0041782672841841895,-0.0024925758324827645,-0.001685691451701425,0,0,0.0,0.0
2002-05-09,0.3624022901058197,0.35672854870041626,0.36006241652465654,-0.0033338678242402775,-0.0026608342308342674,-0.0006730335934060101,0,0,0.0,0.0
2002-05-10,0.34936901926994324,0.3555963134034204,0.3592703130243074,-0.003673999620886992,-0.0028634673088448123,-0.0008105323120421795,0,0,0.0,0.0
2002-05-13,0.35865718126296997,0.3560672161510434,0.35922489585680095,-0.0031576797057575323,-0.0029223097882273563,-0.000235369917530176,0,0,0.0,0.0
