Date,portfolio_return,portfolio_wealth,rolling_sharpe_60d,weight_risky_prevday
2000-05-18,0.013562163471761554,0.8704280151440559,-1.0268346840542917,0.3525479233309688
2000-05-19,-0.011381374939529808,0.8605775100243261,-0.9042278507793021,0.29232325149512656
2000-05-22,-0.0035048692869065028,0.857566577884448,-0.6943663251889336,0.28118952052694257
2000-05-23,-0.02338744738234344,0.8377429996847854,-1.0555089439173164,0.2922848535307465
2000-05-24,0.04338187526235142,0.8748856969382085,-0.5290808144943826,0.2919094381367652
2000-05-25,-0.0013600428181324857,0.8736966237079418,-1.158440872604283,0.2819839514518723
2000-05-26,0.021919411192495367,0.8930589696407675,-0.6758642351398869,0.2885289076663327
2000-05-30,-0.005029855981041122,0.8885782896749181,-0.8249472773822257,0.29050905613293954
2000-05-31,-0.01876773627328441,0.8720572033016183,-0.7876506950112693,0.29317376582454546
2000-06-01,0.019113630622864763,0.888885697046648,-0.2171804278513509,0.3485305862138362
2000-06-02,0.00395587023019588,0.892408977739621,-0.2569833039471528,0.3334167813808066
2000-06-05,-0.011702298593247427,0.8820266086893287,-0.21517553563514594,0.332327105714443
2000-06-06,0.003250659837489702,0.8848984423100599,0.08930121223719126,0.33350999727675773
2000-06-07,0.028093122752665425,0.9101104872706642,0.7360511788244859,0.33376831727964856
2000-06-08,-0.008675666713733151,0.9022488239063952,0.7502929624108506,0.3480111512726392
2000-06-09,-0.0025974465727306257,0.8999083217715079,-0.25749483106856796,0.35732803088959914
2000-06-12,-0.013737162152595822,0.8876306584344161,-0.9617252699738454,0.359500187008356
2000-06-13,0.02377945483169819,0.9089909936172137,-0.5974530529178069,0.3494043125827376
2000-06-14,-0.01931780128773926,0.891599806805525,-0.6788378051679506,0.3325343704032284
2000-06-15,0.0421988211937609,0.9300294069489004,-0.5195666501608198,0.3359808935502686
2000-06-16,-0.008769029176800846,0.9219096053641218,-0.2122750940380534,0.3279191384181051
2000-06-19,0.006470121057573552,0.9278938105046963,-0.08060273492491954,0.33398003150239036
2000-06-20,-0.0043513465872680665,0.9238649946828689,-0.09163497186237134,0.3158065303717489
2000-06-21,0.03693385630734765,0.9586248480947404,0.6882970244449311,0.31529426419871404
2000-06-22,0.026221541918694892,0.9840939297328481,1.0686667891643755,0.2637603340460422
2000-06-23,0.011905040621449816,0.9958796233235885,0.8710003656082523,0.2692023919182844
2000-06-26,0.026830310004918638,1.0229610594449823,1.0908382121338298,0.2824799951989232
2000-06-27,-0.026049503894526805,0.9966575158708006,0.8219127312061194,0.26533094217191155
2000-06-28,0.040635137590060655,1.0379909384429686,0.924321885811186,0.2752336425587909
2000-06-29,-0.02569094071995593,1.0116636097368894,0.32227765609549724,0.20913564672022486
2000-06-30,-0.01802564589228535,0.9935910934815981,0.7687819407302903,0.19900456266535368
2000-07-03,0.013989524991054155,1.0075886421593803,1.4512185712503687,0.2132123906354971
2000-07-05,0.00021951651921704642,1.0078098487892762,1.1500242157529874,0.2249878597035881
2000-07-06,0.0032859685526238124,1.0111269271823617,1.6855965034842137,0.22673898547563595
2000-07-07,0.009575823692725827,1.0208558070453513,1.659919043214587,0.24259148470431996
2000-07-10,-0.005598130739866905,1.0151568892974963,1.836330742664642,0.2160352333520654
2000-07-11,-0.019428813107583844,0.9956239610614888,1.538395193366754,0.2272863395271679
2000-07-12,0.006289058204549419,1.0019052290291939,1.7556736582526526,0.2140851794337906
2000-07-13,0.016493325582026874,1.018567004511248,1.25478338429351,0.20957312068544867
2000-07-14,0.00082636577273623,1.019409061296549,1.1133393662300692,0.23789226221191923
2000-07-17,-0.0010359851172241936,1.0183535155399361,1.2687082718838398,0.2461531407791545
2000-07-18,0.006571886537883745,1.0250680587409844,1.42071854914731,0.24350370941990374
2000-07-19,0.008878638492431062,1.0342097904766723,1.436490803099388,0.2466303776027119
2000-07-20,0.011408198703409547,1.0460758175711946,1.1349528658889012,0.2522530799040679
2000-07-21,-0.0028546003288444635,1.0430939472472376,1.6316416488321874,0.25310578360065716
2000-07-24,-0.04409547203070808,0.9980975858821274,0.917309401573115,0.2520283240652063
2000-07-25,0.005878488599410606,1.0039821704475342,1.3040891714191143,0.2110833162804937
2000-07-26,-0.005808001409174833,0.9981679414560913,1.413664267816695,0.2162899907210832
2000-07-27,0.029629733047810795,1.0281859071687287,2.072803019427052,0.2216038584776451
2000-07-28,0.011600072280257476,1.040182383483747,1.9309887531667287,0.22661748235560897
2000-07-31,-0.006069734616139711,1.0338878747872904,2.0652146946463503,0.2217821679865327
2000-08-01,0.014033287419808627,1.048499001782536,2.4131337816963394,0.2296675281087803
2000-08-02,-0.010648682991351556,1.0373931048291916,2.1382044184612004,0.23138300858082664
2000-08-03,0.004119468450137888,1.0416754273853341,2.0856745982663107,0.21191078562806753
2000-08-04,-0.013774373558615532,1.027425369043696,1.8166424149846268,0.2407216581191272
2000-08-07,-0.006944369068109279,1.020315264260256,1.4226124600627699,0.21718601251190892
2000-08-08,-0.010881708346923952,1.009272681180819,1.2430267938589536,0.2078964650966916
2000-08-09,-0.011135471949249428,0.9980962961990109,1.5379792732826265,0.21704906321897613
2000-08-10,0.015431022034238994,1.0136173873030017,2.024921573930008,0.23050975788446365
2000-08-11,0.01597594981152384,1.0299409326935416,2.6456278585158826,0.24398529607972289
2000-08-14,0.006103169646390129,1.0362460579847246,2.543470726633371,0.26240517096196553
2000-08-15,-0.014736310248130387,1.0210875789215264,2.487476512335841,0.25088001586188563
2000-08-16,-0.006121596047739463,1.014855986340443,2.446759756187907,0.2567926816529204
2000-08-17,0.003261907472818128,1.0181717575956444,2.887674874621188,0.2635529987643349
2000-08-18,0.0003168328007519825,1.0184943989142274,2.3530642186003985,0.2605634375233204
2000-08-21,-0.0034193052369516823,1.0150178028410548,2.3196860489571587,0.26842295645271713
2000-08-22,-0.016320718462039856,0.9985864336502,1.7280508372754604,0.26753572667307624
2000-08-23,0.023487183256071697,1.0223180193188037,2.14623668652106,0.27418707218221355
2000-08-24,-0.0021683325291905788,1.0201036954651423,2.431511523067981,0.2656027003255128
2000-08-25,-0.02217221901127941,0.9977346351590938,1.7726117573302513,0.25482769141857897
2000-08-28,0.018795615898693625,1.0166650189419573,1.9857428081185058,0.2696638113255499
2000-08-29,-0.0037211658475121067,1.0128888699907503,2.1174385929312654,0.26858797197811285
2000-08-30,-0.025941214277088048,0.9869511848397218,1.6325173770796937,0.26708707543983
2000-08-31,-0.015700889438030552,0.9715761898040994,0.9851405317848746,0.2669850987094877
2000-09-01,0.033016105001795575,1.0041892672257635,1.5802779451136528,0.2874998329657307
2000-09-05,0.021965636985404033,1.0264909629234633,1.9256117880191939,0.28847637460858727
2000-09-06,-0.04771629006415238,0.9786608353117475,1.3500072608793652,0.38455389887971997
2000-09-07,0.017107300872337458,0.9955471081225119,1.2646611535971888,0.35225297566147634
2000-09-08,-0.010485110536842491,0.9851632198886031,1.3979777138254508,0.33581901959520216
2000-09-11,-0.022036504129931446,0.9636911204396679,0.5068686276630339,0.32497773229417887
2000-09-12,0.002495411813446994,0.9660989296344131,0.6716860016811815,0.32482954968820565
2000-09-13,-0.00904120718984407,0.9574035964323483,0.445581173600884,0.3321477226359119
2000-09-14,-0.02609413212233045,0.9327441136060605,0.12789720288826337,0.31704301459994777
2000-09-15,-0.012086285947434163,0.9215385547346829,-0.5897828259434189,0.3319622573661086
2000-09-18,0.06040011484497233,0.9789149165102188,-0.08045264823993423,0.3235053280053775
2000-09-19,-0.00666008127270465,0.972416926198082,-0.33542529030623,0.2696825358931986
2000-09-20,-0.03249849682949299,0.9413228301233479,-1.1436279298843053,0.2659725721961948
2000-09-21,-0.032690407452428315,0.9110481452256971,-1.2240862125811574,0.3136053910430459
2000-09-22,0.025930801176663517,0.9349813156304091,-1.4567384013746594,0.2629806611788167
2000-09-25,0.016726142043840327,0.9507514651463397,-0.8742566016150433,0.31943950674622423
2000-09-26,0.005154190408268472,0.9556644696325065,-0.5544370447455126,0.3122944254567448
2000-09-27,-0.007252616057454758,0.9487584756873005,-0.8561002542392896,0.316232276654056
2000-09-28,0.025423105863428268,0.9731880853359358,-0.4929271373025997,0.3112988829442398
2000-09-29,-0.21070381023139767,0.7882959243157484,-1.991262882729394,0.2825970945766425
2000-10-02,0.030218739476893554,0.8124808114999841,-1.8128206004218566,0.03455025348287241
2000-10-03,-0.014851451721161058,0.8005034526853668,-1.884423992722995,0.0381911308638003
2000-10-04,0.018010820355481526,0.8150517970989071,-1.5855406544614437,0.03689213432220959
2000-10-05,0.029095278127048253,0.8391143111361276,-1.3954030435872993,0.031103754050223767
2000-10-06,-0.01106372049429623,0.8298817523364127,-1.6154560327556862,0.03641863315926199
2000-10-09,-0.011079968834088747,0.8207374412757882,-1.7085760432875008,0.03564587194386225
2000-10-10,0.004954742815122551,0.824814075212473,-1.6606670788052413,0.03178761612933746
2000-10-11,0.004169660128920533,0.8282604496875383,-1.6800764302881943,0.03306700413098018
2000-10-12,-0.02133467009115378,0.8107769517303005,-1.9154167606689756,0.03202014485190285
2000-10-13,0.0018805999622366464,0.8123031334539544,-1.9932662313477583,0.029959344023567622
2000-10-16,0.023547952204934556,0.831658200546972,-1.7756508604568946,0.025232299910403908
2000-10-17,-0.013317430470858508,0.8206560729259037,-1.5529495446478334,0.028013716500954217
2000-10-18,0.004190270170281016,0.8241020583511582,-1.5666349929476433,0.026789519374888014
2000-10-19,-0.019533140333933198,0.808160953959418,-1.6719941912078506,0.02606034099322785
2000-10-20,-0.03955731457391274,0.7768163188573142,-2.216265912341478,0.025023891138761124
2000-10-23,0.010196091706556084,0.7847773258935136,-2.228075852084326,0.03204208010257519
2000-10-24,0.01203142013930611,0.7942763403484487,-2.0809671321095426,0.028020984928706003
2000-10-25,0.030265481970570447,0.818682972844857,-1.940686994918397,0.029271747350866826
2000-10-26,0.012499737850253188,0.8289805196288667,-1.7566305412194743,0.02817770380272956
2000-10-27,0.004228497337340408,0.8324932831703937,-1.7557564562209904,0.024997503484793022
2000-10-30,0.01637179018704138,0.846234868778075,-1.5170355245239895,0.02474283528754349
2000-10-31,0.008451271727401947,0.8534169356510674,-1.3958057327515794,0.029817890011808904
2000-11-01,0.009362018422214059,0.8614441575939817,-1.2373885172207648,0.028921701243636046
2000-11-02,-0.00048545793073493824,0.8610260641873835,-1.155082054791307,0.01808278657128697
2000-11-03,-0.023521990138812697,0.8410093568939373,-1.4573800019004324,0.020115367864651554
2000-11-06,0.01914268349692199,0.8572636115057826,-1.4313653407286335,0.011932331063306347
2000-11-07,-0.007239042591542369,0.8510802515156508,-1.5358742776152134,0.01328825056627547
2000-11-08,0.0012809506713631841,0.8521711418744182,-1.412472568474691,0.012764114666291487
2000-11-09,0.03434929753768995,0.8819511552514644,-1.0866265049625672,0.01223832985040534
2000-11-10,-0.007588676666368989,0.8752836438900399,-1.1703165566281288,0.01079108773553818
2000-11-13,-0.008794728422366012,0.8676195133228412,-1.2402885527373504,0.15007697541882348
2000-11-14,-0.0010638162643257908,0.8666970163439665,-1.2221174844594058,0.13661483193754165
2000-11-15,0.007436746904934802,0.8731664486470281,-1.0397314944552778,0.1571297908294136
2000-11-16,0.0006300154061016786,0.8737167302865207,-1.2218535606546852,0.17242508949335217
2000-11-17,-0.010956686167999538,0.8641959436551667,-1.2893199261800645,0.15356758860639771
2000-11-20,-0.06694064791577603,0.8082398688182335,-1.5937106539704518,0.1483537317769344
2000-11-21,-0.019448231889319028,0.7926728981149709,-1.8857442649436125,0.23909659765577204
2000-11-22,0.05263762101832697,0.8355149747234625,-1.428724791030111,0.24502341828578278
2000-11-24,0.006738016484781658,0.8411636976190322,-1.19039324554117,0.3092508789283941
2000-11-27,-0.003223696742573827,0.8384564070335303,-1.0990772400813624,0.29991284977317106
2000-11-28,-0.0024097708280525036,0.8364383517452185,-1.3740253919749321,0.33764088421298505
2000-11-29,0.011541557021795873,0.8461480775704247,-1.4562387568100295,0.3318305826992096
2000-11-30,-0.01718227248565517,0.831733522775445,-1.242192979707617,0.35782253550469495
2000-12-01,0.006972161484461377,0.8375527659867009,-1.3220908433339977,0.3449519466005548
2000-12-04,-0.0020791698078728013,0.8358131606572854,-1.2585197245357573,0.35490254329201004
2000-12-05,-0.007794201986847431,0.8293239858805156,-1.1527361971621186,0.33619526244970643
2000-12-06,-0.06676425083483366,0.7757626757962864,-1.636340093551209,0.35342220076430547
2000-12-07,0.018015022160292406,0.7898647003458734,-1.4310160461314816,0.2599222070190747
2000-12-08,-0.0051647710726115455,0.7857957466423355,-1.280307110071809,0.25428115197525814
2000-12-11,-0.02978049349645587,0.7627393804907652,-1.4060215025604976,0.25795413235728626
2000-12-12,-0.0005280627284224579,0.7623367125787431,-1.9102661856712586,0.27458940388653214
2000-12-13,-0.00927837665873206,0.7552961782920343,-1.9299517726521909,0.2815178674165124
2000-12-14,-0.020942250945620272,0.7396430541040351,-1.848695512037673,0.28210467467976624
2000-12-15,-0.05260819707744428,0.7017375778628345,-1.979663705702546,0.29046171069304505
2000-12-18,0.021190854036573843,0.716766673735821,-2.019240273793842,0.3449654907402976
2000-12-19,0.01606796816561697,0.728376682670686,-2.0246157732433048,0.34173866745058773
2000-12-20,0.003429972722522565,0.7308792842980946,-2.0381164277112465,0.3480493599073199
2000-12-21,0.027971899523130332,0.7516119808533444,-1.7585004172439183,0.3431601974143966
2000-12-22,0.01880653424268068,0.765880951694368,-1.812617588701279,0.3734960233055241
2000-12-26,0.004977635980935638,0.7697027321014948,-0.2916561546075148,0.3489292622817617
2000-12-27,0.009022534727130325,0.7766788254289334,-0.5524970038628801,0.3604620616448515
2000-12-28,0.005262693986764307,0.7807770227337044,-0.3100719333227684,0.35988224160415655
2000-12-29,0.0002604566929728985,0.7809804078203486,-0.5287338785237703,0.3689175309540376
2001-01-02,-0.0012994487686881257,0.7799662228744364,-0.9149131487991106,0.3672619268844117
2001-01-03,0.019190839066240736,0.7950789785476264,-0.5362770078438857,0.3703413144769378
2001-01-04,-0.004655333402266454,0.7913862229946437,-0.45774935867159194,0.34616818800776167
2001-01-05,-0.010857307515949832,0.7828403758025222,-0.6524346624866987,0.3008651017148399
2001-01-08,0.014732386815729534,0.7944588568705155,-0.5199148371829192,0.2932049199488916
2001-01-09,0.01876035403448344,0.8095038699206598,-0.026746999057272354,0.24859301208923493
2001-01-10,-0.012274104841756537,0.7996286631904993,-0.2005736455399446,0.24539867463174345
2001-01-11,-0.0026461644544140545,0.7975155113519317,-0.5279332544052736,0.24187542100643197
2001-01-12,-0.02114551820423744,0.7808286801991234,-0.622140709753561,0.2418018269510623
2001-01-16,0.004302501011595867,0.7841954339225725,-0.6207408339285161,0.22441088880925913
2001-01-17,0.0083411072305693,0.7907638479670193,-0.27774871240887355,0.2295284170496927
2001-01-18,0.014078956381721342,0.8019757182088278,0.39883015584071596,0.23530008850886508
2001-01-19,-0.008942837386296063,0.7948357531308827,0.15478868531666923,0.21732665180615066
2001-01-22,-0.004566707905358137,0.7912142458902928,-0.05705800716901474,0.21802375662521853
2001-01-23,0.03410105343286161,0.8186608037268008,-0.007978704956467682,0.31092976602841815
2001-01-24,0.014626877347953786,0.8307232578527419,0.01906463908190883,0.29217195311584643
2001-01-25,-0.0014019507140303781,0.8295594407859378,-0.05251061484499282,0.29477558268029397
2001-01-26,-0.013786492881910244,0.818201200511783,-0.4367470932517595,0.27665381377196785
2001-01-29,0.01783022387012608,0.8329207475330659,-0.3157032687164636,0.2730727049656692
2001-01-30,0.01092425549199976,0.8420696681716251,-0.2957144003175902,0.25894306893433533
2001-01-31,-0.0004297805075297032,0.8417078408010079,-0.2950092519078215,0.27097325899444696
2001-02-01,-0.013171128449732904,0.8306942883869705,-0.16511027089519753,0.25338072549580304
2001-02-02,-0.0018904329883015925,0.8291253999075111,-0.43674004158900914,0.24346209827685855
2001-02-05,0.014390939669930946,0.8411435624304104,-0.15814440148807132,0.2279640777264482
2001-02-06,0.01345229814634099,0.8525353273336427,-0.0022049554591263127,0.23372984549831954
2001-02-07,0.004330202448656246,0.8562349822420903,-0.3946729386858597,0.19487908459611128
2001-02-08,0.008110806012713556,0.8632079781663858,-0.18936981537401887,0.1981333346342244
2001-02-09,-0.02210239345165646,0.844338316318642,-0.36027769112009334,0.19409854275929475
2001-02-12,0.014245750247679139,0.856452632988306,-0.1611788487438746,0.16917378337981656
2001-02-13,-0.016699985347107406,0.8422686523467677,-0.4707087474950448,0.166724748444238
2001-02-14,-0.0033162853677756636,0.8394800755531346,-0.5213656573860027,0.16170685400483312
2001-02-15,-0.011421766068413688,0.8299462805446641,-0.5272387791098262,0.16281120076337152
2001-02-16,0.005521772637406493,0.8345417310472563,0.44514001295013356,0.15858737269235076
2001-02-20,-0.018298266067659618,0.8194099294819265,0.461931456662192,0.14675833738719182
2001-02-21,-0.04929946022889845,0.7799930604628602,-0.9933843375412391,0.1435813864085513
2001-02-22,-0.029439726476468017,0.757364994430373,-1.4853061851648683,0.19513739042725356
2001-02-23,-0.01493521139821453,0.7461376382991464,-1.6434628431835385,0.20810033787862392
2001-02-26,0.014758792839529827,0.757231392974892,-1.3937714973344129,0.21422178492979504
2001-02-27,-0.008474773527720955,0.7508411446117229,-1.677823823531161,0.203720658095989
2001-02-28,0.002616769552750588,0.7528084957876067,-1.408435643854526,0.21398517572009876
2001-03-01,0.0009890992050235062,0.7535534664365287,-1.4948827664098239,0.2173456480273545
2001-03-02,0.0032954823387947724,0.7560408849472378,-1.4184399098122298,0.2107214267252447
2001-03-05,-0.02184366554025028,0.7397052453801228,-1.6019574365194573,0.23312507765179025
2001-03-06,0.007855033745119162,0.745538535395425,-0.627574007650114,0.25678229637602373
2001-03-07,0.006513532976712914,0.750410474775264,-0.8136782788168989,0.24960236984601009
2001-03-08,0.008259055310305586,0.7566338204945927,-0.6018815412867403,0.27082627914653756
2001-03-09,-0.006018293721476607,0.7520938510611015,-0.23548459069862623,0.27134389207404325
2001-03-12,-0.04261539320340183,0.7207164054605533,-0.8652283526092969,0.2683947588270419
2001-03-13,-0.0063864550502097505,0.7161282491548127,-0.8220582605459691,0.23796470867110978
2001-03-14,-0.004407625055380204,0.7129787703007106,-0.5760943639637826,0.2719999221581079
2001-03-15,-0.010339395743687913,0.7056449794542891,0.08304567409713946,0.2683490336357284
2001-03-16,0.014429640631488303,0.7159010003151323,-0.030575064524965282,0.26470264030951796
2001-03-19,0.009051348637081518,0.7224102843176615,-0.15012588324843137,0.27409633730837085
2001-03-20,-0.02639180383012292,0.7035939642833798,-0.6426996517738942,0.2644839079611616
2001-03-21,-0.030320140700122376,0.6825810631084379,-1.6117583050077202,0.24238785946213404
2001-03-22,0.027100399867768587,0.7013322171409025,-1.4542216007792121,0.27239629070190446
2001-03-23,0.011412050024385573,0.709381698669479,-1.3432642159231234,0.24426619909703653
2001-03-26,-0.022659138784168094,0.6934884638236096,-1.8414355554164699,0.22763844489188342
2001-03-27,0.04009495564306394,0.7218588062386452,-1.2148874973550658,0.23723294620009425
2001-03-28,-0.018297940437616265,0.7087703875314797,-1.4881830044424977,0.23990642732750805
2001-03-29,-0.020193554341493895,0.6946013374211432,-1.7595163595536687,0.239334377653361
2001-03-30,0.0056609175322900555,0.6985445689339148,-1.985420603469014,0.2467656859481012
2001-04-02,0.0057506837446570595,0.7025732505658971,-1.8237445985670204,0.2533638742565483
2001-04-03,-0.0361047311381651,0.6776594908528918,-2.1447144198259323,0.2562666739755974
2001-04-04,0.0009453071569468872,0.6783003900951624,-2.3668069707525667,0.24177780452412503
2001-04-05,0.014769356309631058,0.6883927959532004,-2.4365402955765663,0.20457854800431646
2001-04-06,-0.007882277234324511,0.6829880220359085,-2.374959225185015,0.18031071069839333
2001-04-09,-0.020785826364055543,0.6689380773104694,-2.6240665833895513,0.1775572472226106
2001-04-10,0.008450639359475778,0.6746149847203871,-2.19662707415607,0.18585702802994708
2001-04-11,0.007107457320437264,0.6794268617810735,-2.152004639870537,0.17496399809466973
2001-04-12,0.012956460309673871,0.6882871036884162,-2.0763094495677645,0.1674974847244863
2001-04-16,0.008095328166645554,0.6938816278674735,-2.174861185500142,0.16689761832575267
2001-04-17,-0.0037272323541941797,0.691300183623865,-2.0991890454001036,0.17995894027302506
2001-04-18,0.03539664266691689,0.7162081172239384,-1.4469830456789616,0.14398819230605978
2001-04-19,0.02661401310346727,0.7355252018252725,-1.5743162526764802,0.10185250617406934
2001-04-20,-0.011603144196063925,0.727040118866633,-1.967199040856033,0.06295318587155986
2001-04-23,0.0075137186206040525,0.7325234681200906,-1.8317937823114856,0.048457905262175464
2001-04-24,-0.0016839038322933192,0.7312910070090959,-1.6604700734703202,0.05334015230808505
2001-04-25,0.017839666661300446,0.7444540579295847,-1.6603150077008708,0.07846789623748185
2001-04-26,-0.025717890403346013,0.7255523676590837,-2.1775303474800722,0.062140270792558
2001-04-27,0.005186948975376153,0.7293255479563284,-2.0928328279789077,0.05342076331452221
2001-04-30,-0.017901512499088026,0.7163856846675624,-2.1547928512382093,0.05124000917547151
2001-05-01,0.030212044458640952,0.7383594252514941,-1.6460058002934894,0.035898434997233365
2001-05-02,-7.21687345784231e-05,0.7383061407088718,-1.8623046722830925,0.04500904054681432
2001-05-03,-0.019941421559437223,0.723729093297052,-2.3339963995108897,0.055649827534665054
2001-05-04,0.0017099308129635235,0.7249676786197349,-2.372949261430078,0.0
2001-05-07,-0.000356309489107244,0.7247094117707434,-2.500212405799269,0.0046158207097720385
2001-05-08,-0.005354217573703065,0.7208395292439598,-2.2822648614194603,0.0
2001-05-09,-0.017596669850264448,0.7082661036796446,-2.7454525030846675,0.007508814358202469
2001-05-10,-0.003682776643551112,0.7056625149760992,-2.5699483133256646,0.010396521084344032
2001-05-11,-0.00703511063793723,0.7007155228320765,-2.6226870165817084,0.012596033455277409
2001-05-14,0.015772475690163493,0.711855160278145,-2.214168384869446,0.0
2001-05-15,-0.0023930140989669117,0.710153717443468,-2.3317689965076767,0.0
2001-05-16,0.04951549587269081,0.7462024513672944,-1.280635381297283,0.0
2001-05-17,-0.002074551371357765,0.7446560206780759,-0.6744507579866224,0.0
2001-05-18,-0.0006239616842733071,0.7441915287808526,-0.2662291175252644,0.0
2001-05-21,0.003942282568833195,0.7471311326399893,0.010775925971450839,0.0
2001-05-22,-0.0101990703827956,0.7395498165391855,-0.3584865174399594,0.0
2001-05-23,0.018653569839244797,0.7534745297337345,0.04260635098703058,0.0
2001-05-24,0.007976706953556819,0.7595088101018169,0.12114757614519134,0.0
2001-05-25,-0.01891915774948281,0.7452746171555032,-0.16924283822480937,0.0
2001-05-29,0.0035228545219839263,0.7479047412628753,-0.1659320197512869,0.0
2001-05-30,-0.009561899483509495,0.7407874330244925,0.012648665649396202,0.0
2001-05-31,-0.010074970875463338,0.7333614920952491,-0.2502407661605194,0.0
2001-06-01,0.008611905648676012,0.7397044051541921,-0.21928862418721798,0.0
2001-06-04,-0.0050899996239236285,0.735948875939502,-0.41539461179082426,0.009629897538502095
2001-06-05,0.001226056347099703,0.7368517441005079,-0.3093635937285629,0.014152580258650438
2001-06-06,-0.01843904915758882,0.7233893964436714,0.04738783868811894,0.0
2001-06-07,-0.012984986553505853,0.714056917046292,-0.05322496486341558,0.010135398045458516
