Date,AAPL,KO
2012-03-06,-0.005454017835879185,-0.006812188979462017
2012-03-07,0.0008109571574366379,0.0004359827798624228
2012-03-08,0.021069442510979013,0.006953842592065998
2012-03-09,0.005850073366527402,0.0034584882354287143
2012-03-12,0.012450239046063332,0.009165397884570357
2012-03-13,0.028749428226260986,0.008721154896742231
2012-03-14,0.03711278482386142,-0.00042691196037003884
2012-03-15,-0.0068416385510909885,0.0015650107210503257
2012-03-16,1.6958763245588966e-05,-0.002420135676195207
2012-03-19,0.026175519011723172,0.003415119372120871
2012-03-20,0.008052885620636935,0.0026948339428790264
2012-03-21,-0.00572641833643684,0.007480437569484165
2012-03-22,-0.005258486693404675,0.004209272885119289
2012-03-23,-0.005504448529041969,0.0009798058238574862
2012-03-26,0.018171277486426964,0.005718425866264116
2012-03-27,0.012280399663676647,-0.0004171129516816884
2012-03-28,0.005096893757994021,0.010931962762627678
2012-03-29,-0.012643987165948565,0.015703120982533042
2012-03-30,-0.01704980498426074,0.002706210314800458
2012-04-02,0.03132773165201803,0.0017547925687558471
2012-04-03,0.017132636293056985,-0.005138502129701714
2012-04-04,-0.007992901139316059,-0.004075703003989066
2012-04-05,0.014897194462509918,0.00013615406389313114
2012-04-09,0.004015780165225608,-0.008199895419383665
2012-04-10,-0.012318967881597236,-0.011733007414061098
2012-04-11,-0.0035710822806439588,0.0013869164034228149
2012-04-12,-0.005492568818957518,0.0013858092861538057
2012-04-13,-0.02856870016724018,-0.0038840212101624166
2012-04-16,-0.04235654579287129,0.006925522962937753
2012-04-17,0.04971520199646243,0.02063077591792546
2012-04-18,-0.002233245479424169,0.0029707705054515562
2012-04-19,-0.03495968745380032,-0.004729995923409473
2012-04-20,-0.02492399709966011,0.004190569515718691
2012-04-23,-0.0022360080084529916,-0.005953692785111492
2012-04-24,-0.020177541056158023,0.005818275322917987
2012-04-25,0.08502221815753376,0.010868887055289937
2012-04-26,-0.003777694957444853,0.010356217283567478
2012-04-27,-0.00776430603660734,0.01207870267583133
2012-04-30,-0.032050484477842645,-0.004054193467839677
2012-05-01,-0.0031724971402742465,0.007961239876643917
2012-05-02,0.006591802782567362,0.002985499568595734
2012-05-03,-0.007124595671694013,0.003621888462216356
2012-05-04,-0.028893436051869097,-0.005698338119254154
2012-05-07,0.007455654769046861,0.0036300116788702944
2012-05-08,-0.0022855042534960187,-0.001813015882816539
2012-05-09,0.0017584317922004868,-0.004677660786772548
2012-05-10,0.0023516777258111407,0.00817165997274142
2012-05-11,-0.006700492608306202,0.000774612158751893
2012-05-14,-0.015094733424233094,-0.007775014283987601
2012-05-15,-0.009087935450063672,-0.003910332719148979
2012-05-16,-0.01290005865888653,-0.0031393437240953156
2012-05-17,-0.02966132193405755,-0.015978872698967264
2012-05-18,0.000489986191088449,-0.014346732318110908
2012-05-21,0.056626265360709756,0.006192806514710743
2012-05-22,-0.007708301162301946,-0.0043038108953591695
2012-05-23,0.024106771027769515,0.004840723702272609
2012-05-24,-0.00922645566011863,0.013457075278222888
2012-05-25,-0.005374097692336276,-0.004377139080782997
2012-05-29,0.01759292571548489,0.0030527058290926285
2012-05-30,0.011985492419099807,-0.005315031062950707
2012-05-31,-0.0024892678365319265,-0.004405968754855783
2012-06-01,-0.02940402622776538,-0.022190167627519006
2012-06-04,0.005865393511080108,0.007496633226136016
2012-06-05,-0.002590732086831786,-0.0054464295239232685
2012-06-06,0.01521666437468292,0.01853279633755783
2012-06-07,0.00045516074491549265,-0.004432680361190062
2012-06-08,0.014930588867021772,0.012841405238948852
2012-06-11,-0.01589282898439961,-0.00773909888655726
2012-06-12,0.008698384653541922,0.007206876904305506
2012-06-13,-0.006966618014080012,1.563017015788821e-07
2012-06-14,-0.0011022735422075499,0.013959956895179867
2012-06-15,0.004539650155630656,0.004610856938512092
2012-06-18,0.02008814009558447,-0.0014465471655818497
2012-06-19,0.0027786343044808575,-0.0031643097729301315
2012-06-20,-0.002847098820381462,-0.002379125383180192
2012-06-21,-0.013873168606463352,-0.01184845581253897
2012-06-22,0.0076397069723484565,0.0036093913534237044
2012-06-25,-0.019655506878469394,-0.0022710486968841896
2012-06-26,0.002204369981799617,0.0041371893093010564
2012-06-27,0.004309011087414461,0.016642675627988057
2012-06-28,-0.009531636745489534,0.0030084443445930974
2012-06-29,0.02593275594044928,0.02093657994959193
2012-07-02,0.014483233994885313,0.00929311150474659
2012-07-03,0.011561136058854154,0.0030361142066674973
2012-07-05,0.017414822433844884,-0.009009268467326036
2012-07-06,-0.006678903958624145,-0.0038318317542409236
2012-07-09,0.013134432306048173,-0.002177365287698891
2012-07-10,-0.00929590356593169,0.0
2012-07-11,-0.006234673461846835,-0.006691195079143846
2012-07-12,-0.00919079034463945,-0.010641931085455041
2012-07-13,0.010084322403019612,0.008315317955137347
2012-07-16,0.003201436183155035,-0.010405645107048443
2012-07-17,4.950529319577785e-05,0.015697493191127607
2012-07-18,-0.0011211822320961748,-0.0032232123678114
2012-07-19,0.013206975930878733,0.001419821714609055
2012-07-20,-0.0164447158013322,-0.006728344836524322
2012-07-23,-0.0007782361936430386,-0.0019492107160333535
2012-07-24,-0.004830896638669745,-0.002865473845632015
2012-07-25,-0.044144173165049996,0.004685022048905451
2012-07-26,-0.00015622857390387728,0.023482288903302256
2012-07-27,0.017723873413755163,0.014603925559149482
2012-07-30,0.016726267666104754,0.01377810551157144
2012-07-31,0.026092321821717446,-0.003952872684725457
2012-08-01,-0.006488616803222068,0.002596154124996897
2012-08-02,0.0016144276833392286,-0.01567599689789297
2012-08-03,0.012929972207403462,0.013451671292295894
2012-08-06,0.011063774328701466,-0.002353415950755056
2012-08-07,-0.002637376767529397,-0.010847749470961619
2012-08-08,-0.0016927331404463916,-0.0026355376527263446
2012-08-09,0.0056872958024344385,-0.004030903347733454
2012-08-10,0.0015612122260888958,-0.005694452865483838
2012-08-13,0.013262404466093631,-0.00241464599331064
2012-08-14,0.0026790868029450345,0.0020335589748553848
2012-08-15,-0.0013627606824524873,-0.0007621649827344481
2012-08-16,0.008696740891692523,0.005069620520991951
2012-08-17,0.01832706164261254,-0.0005058365995855697
2012-08-20,0.02595226007165318,-0.0015188250071429545
2012-08-21,-0.01376041588378143,-0.005334648090499044
2012-08-22,0.019337530598233833,-0.012559512635606509
2012-08-23,-0.009373095141022149,-0.01717024935829406
2012-08-24,0.0008901627759349878,0.00940244287735472
2012-08-27,0.018612683746160406,-0.007829382595530293
2012-08-28,-0.0013030069986007698,-0.004463382772728703
2012-08-29,-0.0019731815147746375,-0.014312632269223977
2012-08-30,-0.014356416448090732,-0.008578926658028316
2012-08-31,0.002061237419353082,0.00697587156716882
2012-09-04,0.014520251771788213,-0.003212979039376123
2012-09-05,-0.007047164492093646,0.006150147652534141
2012-09-06,0.00897163293615981,0.016918307502147432
2012-09-07,0.006146700336125724,-0.006575015737127803
2012-09-10,-0.026356280338308495,-0.006352527188801266
2012-09-11,-0.0032494867483364586,0.002916456346597878
2012-09-12,0.013830324566125402,0.0009327725223205467
2012-09-13,0.0195015765312055,0.02108125850766973
2012-09-14,0.012079416929894836,-0.006015363900397152
2012-09-17,0.012221239847426202,0.006015363900397232
2012-09-18,0.003038977498235868,0.007015692974868707
2012-09-19,0.0002707823065410601,-0.002592722300497159
2012-09-20,-0.004854490928709312,0.003109980931396923
2012-09-21,0.0019873781020889954,-0.015911926080711576
2012-09-24,-0.013373190273593825,0.002363610574545872
2012-09-25,-0.025288119229707216,-0.011609864720735889
2012-09-26,-0.012490069722709211,0.002121102320160108
2012-09-27,0.023974806659722535,0.014460680498544782
2012-09-28,-0.02109226570018226,-0.009969061867108856
2012-10-01,-0.01162476525474386,0.011794321483313351
2012-10-02,0.002907431100426839,-0.001042629915636836
2012-10-03,0.015216963791001476,-0.0026118334340110563
2012-10-04,-0.006949722894176721,0.0023511005462677993
2012-10-05,-0.021540823454509715,0.006500944542038956
2012-10-08,-0.022344264687087726,0.0
2012-10-09,-0.003642225335639276,-0.0005186644728113156
2012-10-10,0.007926448272249318,-0.012263547541816664
2012-10-11,-0.02018940665000637,0.0005250626214611669
2012-10-12,0.002559656081505112,0.0031437652732981413
2012-10-15,0.007987350194222021,-0.0026193583236260995
2012-10-16,0.023402199627027238,-0.006050483277096983
2012-10-17,-0.008003432899443903,-0.0042303036952586175
2012-10-18,-0.018743742869719568,0.0026463138975652153
2012-10-19,-0.03670536605848742,-0.01169635610834533
2012-10-22,0.03889983754775813,-0.004555648776493206
2012-10-23,-0.03314441971410324,-0.016792928876719425
2012-10-24,0.005641614637674845,0.007347359938478128
2012-10-25,-0.011888565236925285,0.005678244046816394
2012-10-26,-0.009130597477206964,-0.001348802768759685
2012-10-31,-0.014475048685789254,0.00377232215148638
2012-11-01,0.002047267170809153,0.004026166498424749
2012-11-02,-0.03365071793904547,-0.0067192071191099784
2012-11-05,0.01346661353550895,-0.008395887599182543
2012-11-06,-0.0030323358858788353,0.017523439543241145
2012-11-07,-0.03901398870481202,-0.01888367323789243
2012-11-08,-0.036965639441083165,-0.00985264035924031
2012-11-09,0.017165316632850078,-0.0019268406076597769
2012-11-12,-0.007762496343144555,-0.005803461183556737
2012-11-13,0.00012924622388307995,0.0022145788535953884
2012-11-14,-0.011150828389444005,-0.0041564672689343085
2012-11-15,-0.021195856320630594,0.01159580267551501
2012-11-16,0.003911469406770158,0.0035616954988785133
2012-11-19,0.069626775785955,0.018429124586046883
2012-11-20,-0.008556807385584689,0.0002684412394630554
2012-11-21,0.001407714490866208,0.0037514058542637424
2012-11-23,0.01729583822166653,0.014338645315996964
2012-11-26,0.031062222700710105,-0.01514171100058134
2012-11-27,-0.008089945382008074,0.0016050996341050849
2012-11-28,-0.0031515827186455138,0.010572164884943629
2012-11-29,0.010952937973806516,0.01085699334685483
2012-11-30,-0.006947170100665409,-0.0013181039575946938
2012-12-03,0.0015537803964862937,-0.014342673907739535
2012-12-04,-0.017796640744302848,-0.006172300637800899
2012-12-05,-0.06652135368145151,0.004297599431229736
2012-12-06,0.015561353272062966,0.001874701206571227
2012-12-07,-0.025896870446379172,0.008789220027175335
2012-12-10,-0.006452766830365655,-0.0018580515220594466
2012-12-11,0.021602101271421103,0.005827742411515325
2012-12-12,-0.004424392930735508,-0.005827742411515344
2012-12-13,-0.017423660098101423,-0.0010630879873976965
2012-12-14,-0.03829279698915707,0.001594476045659059
2012-12-17,0.017576948749548685,-0.0042574196991358535
2012-12-18,0.02863303812086935,-0.00588361937534587
2012-12-19,-0.014318335333171237,-0.013503287052647174
2012-12-20,-0.008740265754272026,0.007313991981463203
2012-12-21,-0.004610328293861052,-0.004327745510374963
2012-12-24,0.0016160459166155731,-0.004346477944414325
2012-12-26,-0.013880317975382424,-0.00847624973033314
2012-12-27,0.004007624369414106,0.0
2012-12-28,-0.010677083737261768,-0.012432285972322333
2012-12-31,0.04335642239604271,0.007753873069507136
2013-01-02,0.03119022952785043,0.03656474418794415
2013-01-03,-0.012702386468826465,0.0
2013-01-04,-0.02824986081081657,0.001594476045659059
2013-01-07,-0.005899766405150713,-0.009605216009272485
2013-01-08,0.0026874090137685423,-0.006994723861998876
2013-01-09,-0.01575232069951659,-0.00027037818282758916
2013-01-10,0.012320098655763079,-0.0018920484611406724
2013-01-11,-0.006150504993473009,-0.0013536025759839818
2013-01-14,-0.0363035396407926,0.002165041186778214
2013-01-15,-0.03205789104478949,0.008881942320882762
2013-01-16,0.040670599371809044,0.0
2013-01-17,-0.006760953779513281,0.005078018397828495
2013-01-18,-0.005345604063886938,0.00505236235399002
2013-01-22,0.009494900682161729,-0.015234782332121494
2013-01-23,0.018139965016022424,0.0
2013-01-24,-0.1318849957575513,-0.0005384322212750196
2013-01-25,-0.02385601018886949,-0.0016185147605249613
2013-01-28,0.02236775970424797,-0.0010800261807985964
2013-01-29,0.01858866362162632,0.011017221971305852
2013-01-30,-0.003147172072279916,0.0021357186560223666
2013-01-31,-0.002937661367533346,-0.006957596514289697
2013-02-01,-0.0041138276232504855,0.00802344101372687
2013-02-04,-0.025226044891566036,-0.005074027464862077
2013-02-05,0.03448608661340236,0.02093055396942069
2013-02-06,-0.001070693439994411,0.004447618538856212
2013-02-07,0.029300148923536492,0.015540209268633972
2013-02-08,0.014334367974965949,-0.0036046415420138297
2013-02-11,0.010367428555585565,-0.004135499838138179
2013-02-12,-0.025385649613832537,-0.027571409777095678
2013-02-13,-0.0019033776346926157,-0.00936192367612754
2013-02-14,-0.0009000426238016502,-0.009993478578365881
2013-02-15,-0.013876620102547916,0.01562103594423286
2013-02-19,-0.0003696426990717927,0.00665838260079859
2013-02-20,-0.024515989234717334,0.0015917448007214357
2013-02-21,-0.0062351836484780135,-0.000530325582563636
2013-02-22,0.010592449520300721,0.02125239535483753
2013-02-25,-0.017927785408625416,-0.020987197407903273
2013-02-26,0.013837912789919814,0.010286429564049522
2013-02-27,-0.009848700344477249,0.008881973029838666
2013-02-28,-0.0071556972616142085,0.0069973567887361325
2013-03-01,-0.025073939691521246,-0.0005166138775816434
2013-03-04,-0.024503814508802832,0.003096354969108949
2013-03-05,0.026059108339009436,-0.0036134591748199947
2013-03-06,-0.012792055387142494,0.008752323751850689
2013-03-07,0.01149226019757882,0.0025594159299639437
2013-03-08,0.002643893041687703,0.0025528086308816574
2013-03-11,0.014145139011640356,0.002292122923303025
2013-03-12,-0.02179474554278405,-0.008943501960610358
2013-03-13,-0.00018684976045047478,-0.0023297003771858187
2013-03-14,0.009641542509869039,0.011081513579396114
2013-03-15,0.025476551615693076,-0.004881417063324754
2013-03-18,0.026820161489775167,-0.0018043356019042795
2013-03-19,-0.0027026634620304804,0.014598816521660934
2013-03-20,-0.005316949220446336,0.013636477499804888
2013-03-21,0.0014368729521829998,0.005003593084955097
2013-03-22,0.020073806547018336,-0.0007487984376270941
2013-03-25,0.0036090160975353544,0.0019963111400414374
2013-03-26,-0.005277104712839156,0.014107201570522112
2013-03-27,-0.019842590883897504,-0.01161839886048873
2013-03-28,-0.02105719559541775,0.005455554072187461
2013-04-01,-0.03155510912916794,0.00024714546933476587
2013-04-02,0.0020498759500875595,0.00665254044858613
2013-04-03,0.00510572772747352,-0.01359908055019891
2013-04-04,-0.009933651751305533,0.009168528028709978
2013-04-05,-0.01062376727039601,-0.01141136154304526
2013-04-08,0.007086966662475933,0.019273951649396794
2013-04-09,0.0018050411046113704,-0.0036776845916315568
2013-04-10,0.02019385990316987,0.008804104112894676
2013-04-11,-0.003126451023849935,0.002675318111837173
2013-04-12,-0.010484518462095959,-0.0024314761466657326
2013-04-15,-0.023422608776539965,-0.024394634103053665
2013-04-16,0.015105175420677798,0.05531302858184301
2013-04-17,-0.056562278441338716,0.0042398673255604384
2013-04-18,-0.02705093022006641,-0.010632377774493822
2013-04-19,-0.003884591749840538,0.013214157897241972
2013-04-22,0.020629341282391175,0.0014055609407846732
2013-04-23,0.018539026726146362,-0.00046847934672200066
2013-04-24,-0.001650763525288231,-0.012963708594337403
2013-04-25,0.007175646690924897,0.004733236566281772
2013-04-26,0.021367511151833926,-0.005920767463249079
2013-04-29,0.030498703693994694,0.0033199286389116313
2013-04-30,0.02900878418154797,0.0021286706129679833
2013-05-01,-0.007913316295079152,-0.0028388518805134814
2013-05-02,0.01408261085289351,-0.005939985320249553
2013-05-03,0.009960663139089498,0.006650166587795053
2013-05-06,0.023565956694823087,-0.003794833479265603
2013-05-07,-0.004459747272690584,0.014626144331658628
2013-05-08,0.011230403415124022,-0.0056363800227126944
2013-05-09,-0.008762294240571927,-0.008039772877179642
2013-05-10,-0.008354054465483129,0.0007124443055549502
2013-05-13,0.0038998542529612283,0.0009482786911798961
2013-05-14,-0.02421664627741902,0.007791630191023092
2013-05-15,-0.03440206589285514,0.009362776621134418
2013-05-16,0.013273025519827196,0.0039533678452148635
2013-05-17,-0.003042173050816412,-0.002789044098807089
2013-05-20,0.02207388240640489,-0.013825668334152426
2013-05-21,-0.007410255719352381,-0.000944093076679102
2013-05-22,0.0038363256849047564,-0.0021282350430136664
2013-05-23,0.0017884559279978168,-0.0076025212127583865
2013-05-24,0.0067850296302659685,0.007365906158802978
2013-05-28,-0.008369473148801342,0.0073124491355821995
2013-05-29,0.007920271314643172,-0.027398837967544113
2013-05-30,0.014790322171498515,-0.015334462306794226
2013-05-31,-0.004104965228774632,-0.019317192747349228
2013-06-03,0.0021989469934013167,0.02029769380640314
2013-06-04,-0.003133472926091621,0.014836940551177714
2013-06-05,-0.009391719414224939,-0.018765359166540423
2013-06-06,-0.015052698029643197,0.0034380780311168064
2013-06-07,0.007611376383682139,0.015085924182262466
2013-06-10,-0.006631443268303425,-0.00556957004041641
2013-06-11,-0.0029431832992131268,-0.009516354141846128
2013-06-12,-0.01243990121781695,-0.00296671242775408
2013-06-13,0.008685000807957269,0.0004953095538219712
2013-06-14,-0.01364899964218624,-0.001733496704127882
2013-06-17,0.004524188531836021,0.008393029382188564
2013-06-18,-0.0005325887125603972,0.006126631008341024
2013-06-19,-0.020520935582722107,-0.012786163686401671
2013-06-20,-0.01466968463451091,-0.032187827554336954
2013-06-21,-0.00804520316195783,0.01597201990138203
2013-06-24,-0.0268629562430945,-0.005801722845072525
2013-06-25,0.00022429870179569952,0.004795294700030344
2013-06-26,-0.011390752767364416,0.015240157387752341
2013-06-27,-0.010835482193895159,-0.001736939026592913
2013-06-28,0.006959441472926812,-0.0037329709484264124
2013-07-01,0.03150108535966911,0.008688523463489297
2013-07-02,0.022399967553884802,-0.0022269777257875674
2013-07-03,0.005504930283955368,0.002968179530581604
2013-07-05,-0.00806480746111841,0.0007406528315534463
2013-07-08,-0.005693760268930046,0.0004934406292662976
2013-07-09,0.017435292046877993,0.007127696679836209
2013-07-10,-0.0038433450212518165,-0.0036799943456145338
2013-07-11,0.015471728440226278,0.008567157871688599
2013-07-12,-0.00182677941682085,0.0
2013-07-15,0.0021777681785035076,-0.0004881690388091912
2013-07-16,0.006436041719911893,-0.0192027651351272
2013-07-17,0.00025578844610098716,0.015048961046873099
2013-07-18,0.003364271111263255,-0.0007347082149699759
2013-07-19,-0.015898276810222066,0.006837549459671283
2013-07-22,0.003195203840523856,-0.006102841244701395
2013-07-23,-0.017319820475082234,0.0029342091323586446
2013-07-24,0.05008608196893853,-0.0024448423223703106
2013-07-25,-0.004573372370321089,-0.0004893668099882557
2013-07-26,0.005662512194052189,-0.004909120037740948
2013-07-29,0.01530187737953692,-0.008897776831428856
2013-07-30,0.012274129326104877,0.0009926544252782648
2013-07-31,-0.0017443781161885035,-0.005970265217689272
2013-08-01,0.009128864260490682,0.01215122033662365
2013-08-02,0.012750077217004952,-0.008664229442972755
2013-08-05,0.014828528061994231,0.00173880543965371
2013-08-06,-0.008986454141534893,0.001983551258027887
2013-08-07,-0.0005808244104709594,-0.005464544369568556
2013-08-08,-0.0019927736042261476,0.0012443964995787718
2013-08-09,-0.014332583926200387,-0.0009950539915717738
2013-08-12,0.02801216051848944,-0.008251329683538014
2013-08-13,0.046427558708990214,-0.004528969728553904
2013-08-14,0.018075998915296917,-0.0030315865768115245
2013-08-15,-0.0011842485656396167,-0.011193227724392794
2013-08-16,0.008838069491065699,-0.0010236873434584244
2013-08-19,0.01071211058784299,-0.006938039932742787
2013-08-20,-0.0132237263588366,-0.0033579880594355213
2013-08-21,0.0025714493615337265,-0.009619278366426303
2013-08-22,0.0011932126247800542,0.0007835440444598212
2013-08-23,-0.0038640049758509767,0.005466579567590107
2013-08-26,0.0038843762506431826,-0.010438656154671275
2013-08-27,-0.029006995830434,0.000786757122652588
2013-08-28,0.004716815464542456,0.005228992053964816
2013-08-29,0.0016285134459317703,-0.006540299983366973
2013-08-30,-0.00915318545230454,0.002097297847206405
2013-09-03,0.002787265837607628,-0.007360766515046777
2013-09-04,0.020481295916369942,0.016745876857920172
2013-09-05,-0.006881550602815834,-0.007814981423397817
2013-09-06,0.005939036235650677,0.002872873216685129
2013-09-09,0.015830397282534752,0.004422906978054037
2013-09-10,-0.02304213562806013,0.002851504987315851
2013-09-11,-0.0559813683615118,0.0038756378264960447
2013-09-12,0.01059121825828392,-0.0015596117927301363
2013-09-13,-0.016617497531384008,0.006482311394216785
2013-09-16,-0.03230821640039623,0.004384523699805524
2013-09-17,0.011486057031103218,-0.001803043172904011
2013-09-18,0.020348836580260876,0.02041411009340781
2013-09-19,0.01626508830606903,-0.007097366926682489
2013-09-20,-0.010407608214551282,0.0022864880324988093
2013-09-23,0.048504158425774636,-0.01973665893856792
2013-09-24,-0.0031436955164066845,-0.0025918211186781036
2013-09-25,-0.015598742236741977,-0.005204249953273973
2013-09-26,0.00969258330603887,0.010639846172404354
2013-09-27,-0.007162023690969446,-0.008815404695222418
2013-09-30,-0.01250654471770957,-0.013634338913481885
2013-10-01,0.023240998521891723,0.0018465412600746688
2013-10-02,0.0032735759839176647,-0.013797580908947407
2013-10-03,-0.0126418867721795,-0.007239135089999142
2013-10-04,-0.0007863295278178732,0.0010756898601234624
2013-10-07,0.009724316913348859,-0.004040558910159624
2013-10-08,-0.014060570564817328,0.0061892294906245905
2013-10-09,0.011679152535388638,-0.005379521743718974
2013-10-10,0.006248816400926903,0.018702055871967122
2013-10-11,0.006453063512581179,-0.0002650037102598205
2013-10-14,0.006532634322827707,0.003699959436867848
2013-10-15,0.00530837283566868,-0.006616426769721416
2013-10-16,0.004860872110221631,0.008987699870570794
2013-10-17,0.006742661633915741,0.014370246851403645
2013-10-18,0.008663511896659629,0.005948316024886792
2013-10-21,0.024209173578115365,0.0010313578638685497
2013-10-22,-0.00286184064356855,0.00693043034650786
2013-10-23,0.009743445309452953,0.0
2013-10-24,0.013151941304389809,-0.007446012634040508
2013-10-25,-0.011249151240893467,0.005909958188797574
2013-10-28,0.0074253856920842845,0.014751344320643423
2013-10-29,-0.025226763146333875,0.004785220799857418
2013-10-30,0.015784186824239505,-0.004533023758573984
2013-10-31,-0.0042005923202933036,-0.001262476391266687
2013-11-01,-0.005120779822916845,0.0010102793499832782
2013-11-04,0.012839622512288257,-0.002528042686415393
2013-11-05,-0.0024710891815718145,-0.0002531133201413025
2013-11-06,-0.0028370513738277003,0.013828015592002713
2013-11-07,-0.016315122413633056,-0.005508281868353058
2013-11-08,0.01562366628946788,0.005508281868353198
2013-11-11,-0.002904960477611467,-0.004504169648467064
2013-11-12,0.0018479410164575398,0.00025076459301437003
2013-11-13,0.0011915658243428688,0.005999773019344953
2013-11-14,0.014360221755802845,0.002240728029405613
2013-11-15,-0.006020676943145693,0.0002489949199470066
2013-11-18,-0.01218894211221014,-0.0012446829839290238
2013-11-19,0.0017727907830141017,-0.0007465571043020448
2013-11-20,-0.008795809715763674,-0.0019947909296521675
2013-11-21,0.011851292946722285,0.009193613164754071
2013-11-22,-0.0025744989485450495,0.0
2013-11-25,0.007551755115028082,-0.0014855243312984169
2013-11-26,0.018275882228820386,-0.0029769152342329287
2013-11-27,0.023274103209924464,0.005489052619857111
2013-11-29,0.01834835155436172,0.0
2013-12-02,-0.008741822361133751,-0.0027405855345783497
2013-12-03,0.027007400228709694,0.006714048780116753
2013-12-04,-0.0023337863222876714,0.0004953146477765994
2013-12-05,0.005119182515194721,-0.013466623270792333
2013-12-06,-0.013972906474509682,0.015693511132885408
2013-12-09,0.011381058644764304,-0.00148406385985713
2013-12-10,-0.0015549872741766454,-0.013707386597439074
2013-12-11,-0.007435919808458391,0.007002161694300727
2013-12-12,-0.001461756601892621,-0.02319296260627751
2013-12-13,-0.010959544968957553,0.0005102114833763085
2013-12-16,0.005521394083027481,0.001019357613515545
2013-12-17,-0.004512330400436625,-0.004338247599130797
2013-12-18,-0.007632920767988045,0.02325632410094457
2013-12-19,-0.011522156586244472,-0.004005522672986066
2013-12-20,0.008339622642087248,0.0045051304640038965
2013-12-23,0.0376594856091731,0.0029929041160149635
2013-12-24,-0.00425360226207451,0.0007464281081261444
2013-12-26,-0.006663463965968617,0.007436976264614258
2013-12-27,-0.006779372155465734,0.004189837263441623
2013-12-30,-0.009995142007458787,0.010520013842870672
2013-12-31,0.011653596573009102,0.0053399689966571314
2014-01-02,-0.014163174116699671,-0.015859982839527637
2014-01-03,-0.022210321342797212,-0.0049311477726477525
2014-01-06,0.00543787346675441,-0.004707099577954603
2014-01-07,-0.00717707652635822,0.002975558313177081
2014-01-08,0.006312512408585252,-0.011203925424922602
2014-01-09,-0.012852104013485978,-0.005271854000704956
2014-01-10,-0.006695006798401674,0.01001803192740959
2014-01-13,0.00522135990496768,-0.015064263764200662
2014-01-14,0.019703057412783713,0.0040388936462533356
2014-01-15,0.01987796225450552,0.0017624052397532482
2014-01-16,-0.005595410044575681,-0.0012582921535043467
2014-01-17,-0.024806532818756524,-0.010887815595549277
2014-01-21,0.015416947521789709,0.016161755351521433
2014-01-22,0.0044340965902244685,-0.0005010399049330998
2014-01-23,0.00843134619552732,-0.016679385785770152
2014-01-24,-0.018344017301913856,-0.010246276194253535
2014-01-27,0.008079473847399796,-0.0028359781741539754
2014-01-28,-0.08330331248227428,0.003608268589398809
2014-01-29,-0.011417154212133442,-0.025271765473752407
2014-01-30,-0.0019383595140910796,0.00709872652037945
2014-01-31,0.0016390754241048576,-0.00921155318398689
2014-02-03,0.001856094987069644,-0.01652939075088931
2014-02-04,0.014371938022955883,0.007498657069487627
2014-02-05,0.007441344374125282,0.0034626911974488615
2014-02-06,0.005811432063638674,0.011105179871606662
2014-02-07,0.013892836843300931,-0.0021057439450610743
2014-02-10,0.017756874737637093,0.01620513709985333
2014-02-11,0.013089806215674495,0.0018131735020235572
2014-02-12,-7.511861438233054e-05,-0.003370088525695186
2014-02-13,0.01575463431196191,0.0036289899659706836
2014-02-14,-0.0008086889129751603,0.007218421036517749
2014-02-18,0.0036706616289976183,-0.038224371308260265
2014-02-19,-0.015914633129088977,-0.009923667290603847
2014-02-20,-0.011642685867396006,0.0053762423658132745
2014-02-21,-0.011169615767340128,-0.003222305811581917
2014-02-24,0.004369362556295151,0.008570246477875307
2014-02-25,-0.010460848506911782,0.00717350468072005
2014-02-26,-0.009063139623127029,0.0026443086400928374
2014-02-27,0.01975139438870327,0.005267511634286438
2014-02-28,-0.0027135751113621476,0.0034087518691532297
2014-03-03,0.002884356720534141,-0.002096363178525607
2014-03-04,0.0065718433789918275,0.004971924674547313
2014-03-05,0.0021064651878597834,0.0010437513052105364
2014-03-06,-0.0030291886654877664,0.003124151295771617
2014-03-07,-0.0005841708998568843,0.002077527668261068
2014-03-10,0.0009047087145658887,0.0025903659407223397
2014-03-11,0.009690679858845546,0.003873624068640292
2014-03-12,0.0009692932624387801,-0.000649458926730615
2014-03-13,-0.01116889356218474,-0.013082572055302394
2014-03-14,-0.01129504807817412,0.005253003090277638
2014-03-17,0.0038997475276157986,0.0026166977705330188
2014-03-18,0.008808111947943578,0.0033914014761826177
2014-03-19,-0.00026381440193871795,-0.0067936156862715945
2014-03-20,-0.00483014786627551,0.008094983310188281
2014-03-21,0.007856087984153734,-0.00026015252220214956
2014-03-24,0.011790636071699863,-0.001041215101714478
2014-03-25,0.010699427283651227,0.005712558426949975
2014-03-26,-0.009605570097868572,-0.0002588634871976954
2014-03-27,-0.004307261927285589,0.00542482867481801
2014-03-28,-0.001117613681052026,0.003342503584942847
2014-03-31,-0.0002232851292547926,-0.0074729661785531525
2014-04-01,0.009106032956128926,-0.006487420647418745
2014-04-02,0.0016600159249430988,-0.0020852165754028152
2014-04-03,-0.006953799399989758,-0.006806429466941221
2014-04-04,-0.013020832305932263,0.003932401794201255
2014-04-07,-0.015825408163700254,0.010411162301551369
2014-04-08,-5.7156713027703714e-05,0.0072243880032853
2014-04-09,0.013057986568613967,0.002310743485213697
2014-04-10,-0.012982012102543508,-0.0025681003318890404
2014-04-11,-0.007419962219978946,-0.0067078752693717405
2014-04-14,0.003975563368458866,0.0025850756385252622
