date,N_risky,N_safe,wealth,p_curr,signal,trade_risky,trade_safe
2021-05-04,1749.696714150447,18.89871926857229,218763.1533932398,0.9959702842076678,1,1.7698270200935053,-4.724679817143072
2021-05-05,1749.696714150447,18.89871926857229,219186.89791253547,0.9959884745064226,0,0.0,0.0
2021-05-06,1751.102258636702,15.118975414857832,221990.57050391522,0.9967996244442531,1,1.4055444862548554,-3.779743853714458
2021-05-07,1400.8818069093616,962.4587108560738,223169.02614668314,0.7974546202703686,-1,-350.2204517273404,947.339735441216
2021-05-10,1474.4647296224482,769.966968684859,218908.34047760672,0.8335977575229715,1,73.5829227130867,-192.49174217121478
2021-05-11,1179.5717836979586,1544.0025616702942,217164.70910353737,0.6672512208646911,-1,-294.89294592448965,774.0355929854353
2021-05-12,1299.6059811779626,1235.2020493362354,213178.5781698411,0.730221244487031,1,120.03419748000387,-308.80051233405885
2021-05-13,1039.68478494237,1909.9900621020624,216468.27213570185,0.5856083376890371,-1,-259.9211962355925,674.7880127658271
2021-05-14,831.747827953896,2458.3201419513784,219345.95318000525,0.47151544441621746,-1,-207.936956988474,548.3300798493161
2021-05-17,1019.6288760468856,1966.6561135611028,218197.7827748444,0.575686480309201,1,187.88104809298954,-491.6640283902757
2021-05-18,1170.8085745343287,1573.3248908488822,216276.79477348167,0.6594145465264971,1,151.17969848744326,-393.33122271222055
2021-05-19,936.646859627463,2183.6831106650607,215863.59400944848,0.5278641410465003,-1,-234.16171490686577,610.3582198161787
2021-05-20,749.3174877019703,2677.8507189673264,219160.94732755274,0.4246775057160928,-1,-187.3293719254926,494.167608302266
2021-05-21,599.4539901615763,3067.560845907173,217717.28926778454,0.3369445036418986,-1,-149.86349754039406,389.71012693984665
2021-05-24,479.563192129261,3382.442154841301,219169.76503872662,0.2713343566982126,-1,-119.89079803231526,314.88130893412784
2021-05-25,383.6505537034088,3633.9967017058866,219047.06976734567,0.2168473252840187,-1,-95.91263842585221,251.5545468645856
2021-05-26,306.920442962727,3834.2837166469376,219779.75383425236,0.17283137761644957,-1,-76.73011074068175,200.2870149410509
2021-05-27,606.8720389021676,3067.42697331755,220829.2758769369,0.3359048468673712,1,299.9515959394406,-766.8567433293875
2021-05-28,485.49763112173406,3377.1899205957466,219904.0167725747,0.26841137596995956,-1,-121.37440778043351,309.76294727819646
2021-06-01,388.39810489738727,3624.3886864596084,219718.60861180085,0.2143411398849339,-1,-97.09952622434682,247.1987658638617
2021-06-02,310.7184839179098,3822.6000867816697,220701.1390828924,0.17178094053573353,-1,-77.67962097947746,198.2114003220615
2021-06-03,614.7876448202194,3058.0800694253358,220701.4593785057,0.33575426526806207,1,304.06916090230953,-764.5200173563339
2021-06-04,614.7876448202194,3058.0800694253358,223691.94586862723,0.3375670814652523,0,0.0,0.0
2021-06-07,614.7876448202194,3058.0800694253358,223170.9538089888,0.3383819281074405,0,0.0,0.0
2021-06-08,851.9437479911461,2446.4640555402684,222647.24807253754,0.47315273400804647,1,237.15610317092668,-611.6160138850672
2021-06-09,851.9437479911461,2446.4640555402684,222613.07258405234,0.47468155481786534,0,0.0,0.0
2021-06-10,851.9437479911461,2446.4640555402684,222671.6053711656,0.4707492739227138,0,0.0,0.0
2021-06-11,1042.4902267831108,1957.1712444322147,224229.24825836305,0.5776605577863476,1,190.54647879196466,-489.2928111080537
2021-06-14,1190.7635515943998,1565.7369955457718,227089.99094292906,0.6675219208503068,1,148.27332481128911,-391.43424888644296
2021-06-15,1309.8499166124263,1252.5895964366175,225923.8434749823,0.7333183893039291,1,119.08636501802653,-313.1473991091544
2021-06-16,1309.8499166124263,1252.5895964366175,225770.9375673601,0.7367017556398185,0,0.0,0.0
2021-06-17,1402.7868163444923,1002.071677149294,228171.23592257386,0.7905097834514951,1,92.93689973206607,-250.5179192873235
2021-06-18,1476.2814315087007,801.6573417194352,225324.53852270223,0.8339348578376174,1,73.49461516420831,-200.41433542985882
2021-06-21,1534.8955710325652,641.3258733755481,228385.35724504688,0.8674901653346961,1,58.6141395238644,-160.33146834388705
2021-06-22,1581.3692695202126,513.0606987004385,231012.49985729728,0.8948121009231049,1,46.47369848764753,-128.26517467510962
2021-06-23,1581.3692695202126,513.0606987004385,230384.54067590475,0.8953759843357774,0,0.0,0.0
2021-06-24,1581.3692695202126,513.0606987004385,230057.3325062511,0.8947044634424595,0,0.0,0.0
2021-06-25,1618.6266114254659,410.4485589603508,229563.31558445597,0.9156909662357471,1,37.2573419052533,-102.6121397400877
2021-06-28,1648.0306642564065,328.35884716828065,232179.196434638,0.9333863339547355,1,29.404052830940536,-82.08971179207016
2021-06-29,1671.1150242687784,262.6870777346245,234557.39457132065,0.947638259653807,1,23.08436001237183,-65.67176943365614
2021-06-30,1689.5828855814818,210.1496621876996,235641.61186564324,0.9581098053069799,1,18.467861312703565,-52.537415546924905
2021-07-01,1689.5828855814818,210.1496621876996,236125.30463600767,0.9583115022665576,0,0.0,0.0
2021-07-02,1704.0591940403356,168.11972975015968,240599.7431111827,0.9671359802052155,1,14.476308458853671,-42.02993243753992
2021-07-06,1715.4090653875187,134.49578380012775,243980.77203004027,0.9742166828025012,1,11.34987134718309,-33.62394595003194
2021-07-07,1724.401644704175,107.5966270401022,248299.9871076103,0.9795666381630194,1,8.99257931665619,-26.89915676002555
2021-07-08,1731.6371092688835,86.07730163208177,246044.67171443158,0.9835611700510797,1,7.235464564708448,-21.519325408020443
2021-07-09,1731.6371092688835,86.07730163208177,249228.58429422026,0.9836722408509261,0,0.0,0.0
2021-07-12,1737.4121097034526,68.86184130566542,248199.48823465008,0.9868788169146084,1,5.775000434569062,-17.215460326416355
2021-07-13,1742.0413804577822,55.08947304453234,250164.219849464,0.989482267472806,1,4.629270754329695,-13.772368261133085
2021-07-14,1745.739143712298,44.071578435625874,256189.19185004727,0.9915985235325512,1,3.697763254515802,-11.017894608906468
2021-07-15,1748.7202104751884,35.2572627485007,255054.91221873526,0.9932273282858833,1,2.981066762890301,-8.814315687125175
2021-07-16,1751.1373984821175,28.20581019880056,251487.83163502353,0.9945089060343655,1,2.417188006929172,-7.051452549700141
2021-07-19,1753.1010266242668,22.56464815904045,244739.98474778215,0.9955396303916926,1,1.9636281421491184,-5.641162039760112
2021-07-20,1754.634906898937,18.05171852723236,251070.42512523488,0.9965154338117443,1,1.533880274670249,-4.51292963180809
2021-07-21,1754.634906898937,18.05171852723236,249797.80639095284,0.9964525141535302,0,0.0,0.0
2021-07-22,1755.8705819293566,14.441374821785889,252193.27223738586,0.997192944776109,1,1.2356750304194797,-3.610343705446472
2021-07-23,1755.8705819293566,14.441374821785889,255215.10446933593,0.9971996558995001,0,0.0,0.0
2021-07-26,1755.8705819293566,14.441374821785889,255952.30939026567,0.9972052732924384,0,0.0,0.0
2021-07-27,1756.8731564167467,11.55309985742871,252151.7343162685,0.997722564807105,1,1.002574487390108,-2.888274964357178
2021-07-28,1756.8731564167467,11.55309985742871,249078.34482919215,0.9977154002194029,0,0.0,0.0
2021-07-29,1757.6784747878064,9.242479885942968,250212.71426004186,0.9981706661680201,1,0.8053183710597349,-2.310619971485742
2021-07-30,1757.6784747878064,9.242479885942968,250589.85812800121,0.998174059954029,0,0.0,0.0
2021-08-02,1758.3213396342132,7.393983908754374,250005.47966674855,0.9985396843084038,1,0.6428648464068618,-1.8484959771885938
2021-08-03,1406.6570717073705,1030.6371721551864,253162.29551443842,0.7988455040072472,-1,-351.6642679268427,1023.2431882464319
2021-08-04,1406.6570717073705,1030.6371721551864,251865.96760500054,0.8007229650861435,0,0.0,0.0
2021-08-05,1406.6570717073705,1030.6371721551864,252374.8585398362,0.7997067752202424,0,0.0,0.0
2021-08-06,1406.6570717073705,1030.6371721551864,251537.97041516085,0.7985424383223304,0,0.0,0.0
2021-08-09,1406.6570717073705,1030.6371721551864,251478.1873790899,0.798458979538406,0,0.0,0.0
2021-08-10,1406.6570717073705,1030.6371721551864,250938.927069451,0.7974910347075833,0,0.0,0.0
2021-08-11,1406.6570717073705,1030.6371721551864,251233.69623482856,0.7979779095176445,0,0.0,0.0
2021-08-12,1476.5669163393052,824.5097377241491,255496.66273291266,0.8407707685907655,1,69.9098446319347,-206.12743443103727
2021-08-13,1476.5669163393052,824.5097377241491,256078.80588711592,0.8400427325617956,0,0.0,0.0
2021-08-16,1532.2899112256778,659.6077901793193,259172.1462832563,0.8730091845651626,1,55.72299488637254,-164.90194754482982
2021-08-17,1576.9882838797669,527.6862321434554,257665.20840169652,0.898168728475572,1,44.69837265408916,-131.92155803586385
2021-08-18,1613.183038444983,422.1489857147643,251406.3050189624,0.9176438321244784,1,36.194754565216,-105.53724642869109
2021-08-19,1290.5464307559864,1359.113247578115,252074.15397148015,0.733870931479595,-1,-322.6366076889966,936.9642618633507
2021-08-20,1032.4371446047892,2119.2387332064577,253693.41718213426,0.5892741774448178,-1,-258.1092861511973,760.1254856283425
2021-08-23,1174.3951563387777,1695.3909865651663,254858.94804642178,0.6740769252892829,1,141.95801173398854,-423.84774664129156
2021-08-24,939.5161250710222,2401.634642610771,254122.82114154397,0.5404985297314363,-1,-234.87903126775555,706.243656045605
2021-08-25,1100.7901928187528,1921.3077140886169,253091.22602744476,0.6305050274670976,1,161.2740677477305,-480.3269285221543
2021-08-26,1100.7901928187528,1921.3077140886169,251325.27627626702,0.6314259222988758,0,0.0,0.0
2021-08-27,880.6321542550022,2583.0277855848253,252648.88591330792,0.5061045528454999,-1,-220.15803856375055,661.7200714962082
2021-08-30,1049.0246878302587,2066.4222284678604,257726.61203931086,0.6089793573931391,1,168.39253357525658,-516.6055571169651
2021-08-31,1049.0246878302587,2066.4222284678604,256637.52273271664,0.6064113593459473,0,0.0,0.0
2021-09-01,1185.5053898334497,1653.1377827742883,258016.19572411262,0.684697980146184,1,136.48070200319094,-413.2844456935721
2021-09-02,1294.0327789668686,1322.5102262194307,259451.55483235887,0.7487998831948417,1,108.52738913341895,-330.6275565548577
