date,signal_source_date,N_risky,N_safe,wealth,p_curr,signal,trade_risky,trade_safe
2023-01-27,2023-01-26,1207.7361107437,254.7315400124443,137462.15427710835,0.8982758784175131,1,34.19213905233832,-63.682885003111075
2023-01-30,2023-01-27,1235.6185402972762,203.78523200995545,135455.76150450972,0.9172105093039051,1,27.882429553576248,-50.94630800248886
2023-01-31,2023-01-30,1257.610330304976,163.02818560796436,138769.4028825895,0.9346249765155871,1,21.991790007699716,-40.75704640199109
2023-02-01,2023-01-31,1274.8685955836274,130.42254848637148,141311.26125245038,0.948632356563791,1,17.258265278651326,-32.60563712159287
2023-02-02,2023-02-01,1274.8685955836274,130.42254848637148,151079.96911759904,0.9527763252586452,0,0.0,0.0
2023-02-03,2023-02-02,1019.8948764669019,615.9504130231527,138889.9548530074,0.7592120738106447,-1,-254.9737191167255,485.5278645367812
2023-02-06,2023-02-03,815.9159011735215,997.657758833622,137845.93088835632,0.604807747995341,-1,-203.9789752933804,381.70734581046935
2023-02-07,2023-02-06,922.4384761238716,798.1262070668976,137698.27413280614,0.6840332164888028,1,106.52257495035003,-199.53155176672442
2023-02-08,2023-02-07,1008.90439536959,638.500965653518,135544.54977328802,0.7447063567254693,1,86.46591924571837,-159.6252414133795
2023-02-09,2023-02-08,1008.90439536959,638.500965653518,133660.48987569832,0.7415412418286887,0,0.0,0.0
2023-02-10,2023-02-09,1079.6875610571815,510.80077252281444,133024.88287765416,0.7922450387775072,1,70.78316568759149,-127.70019313070361
2023-02-13,2023-02-10,1136.1288921903515,408.64061801825153,135562.95157946198,0.8342269746354358,1,56.44133113317007,-102.1601545045629
2023-02-14,2023-02-13,1180.4581543404383,326.9124944146012,135370.18358959525,0.8694061813647068,1,44.32926215008689,-81.72812360365032
2023-02-15,2023-02-14,944.3665234723507,768.559519101293,137093.66042037157,0.6968383562004651,-1,-236.0916308680877,441.64702468669174
2023-02-16,2023-02-15,755.4932187778805,1113.505997456637,133993.0591358725,0.5533992660071176,-1,-188.87330469447014,344.946478355344
2023-02-17,2023-02-16,880.4949451654028,890.8047979653096,134184.7756765885,0.6378078701662416,1,125.00172638752227,-222.70119949132743
2023-02-21,2023-02-17,982.7194842671038,712.6438383722477,131619.1990030662,0.7061706143587041,1,102.224539101701,-178.16095959306193
2023-02-22,2023-02-21,1063.709150194338,570.1150706977982,132924.7011642425,0.7665445141386571,1,80.98966592723413,-142.52876767444954
2023-02-23,2023-02-22,850.9673201554704,943.9380835781309,133013.5239106804,0.6130180297482914,-1,-212.74183003886762,373.8230128803327
2023-02-24,2023-02-23,960.613693016003,755.1504668625047,130825.1237468355,0.6865453494300162,1,109.64637286053267,-188.7876167156262
2023-02-27,2023-02-24,768.4909544128025,1086.9755733070301,131061.17336790757,0.5497716194341783,-1,-192.12273860320062,331.82510644452543
2023-02-28,2023-02-27,768.4909544128025,1086.9755733070301,131116.57853789884,0.552294042611554,0,0.0,0.0
2023-03-01,2023-02-28,614.7927635302419,1352.1900928433952,128892.31670415486,0.43963402426016457,-1,-153.6981908825605,265.21451953636506
2023-03-02,2023-03-01,491.8342108241935,1561.2156062188308,129923.01392868027,0.3487656506894446,-1,-122.9585527060484,209.02551337543554
2023-03-03,2023-03-02,491.8342108241935,1561.2156062188308,130888.70257130892,0.35660119201094964,0,0.0,0.0
2023-03-06,2023-03-03,491.8342108241935,1561.2156062188308,131626.5452799864,0.3503051543796691,0,0.0,0.0
2023-03-07,2023-03-06,491.8342108241935,1561.2156062188308,131032.29578260596,0.35114314107644595,0,0.0,0.0
2023-03-08,2023-03-07,491.8342108241935,1561.2156062188308,131256.7769057972,0.3519290147828757,0,0.0,0.0
2023-03-09,2023-03-08,393.4673686593548,1729.3859585824987,129613.68369552394,0.280042690894364,-1,-98.36684216483872,168.17035236366797
2023-03-10,2023-03-09,598.3036383069627,1383.508766865999,128623.27284305322,0.42203941722346033,1,204.83626964760796,-345.87719171649974
2023-03-13,2023-03-10,760.7887276076949,1106.8070134927991,130393.68973956628,0.5392876178701762,1,162.48508930073214,-276.7017533731998
2023-03-14,2023-03-13,608.6309820861559,1371.8154326021108,132478.58516702082,0.4358961551097169,-1,-152.157745521539,265.0084191093118
