Date,AMZN,KO
2012-12-07,-0.00039476666268151953,0.008789910529612179
2012-12-10,-0.021955186368298095,-0.0018583569142004706
2012-12-11,0.011716212060317076,0.005827818457081993
2012-12-12,0.004259150598746085,-0.005827818457081997
2012-12-13,-0.002027817020169935,-0.001063317701612849
2012-12-14,-0.008232776570312208,0.0015947057598741739
2012-12-17,0.01856723853456612,-0.004257726801476333
2012-12-18,0.02543602415537417,-0.005884007330854418
2012-12-19,-0.009298129292679005,-0.013502905108991074
2012-12-20,0.013513452716990384,0.00731446051183637
2012-12-21,-0.01766953850238034,-0.00432743265591052
2012-12-24,0.0065950535726020075,-0.004347181370342678
2012-12-26,-0.03939390142544174,-0.008475698365816249
2012-12-27,-0.0012879421913216365,0.0
2012-12-28,-0.01268532001789631,-0.012432762264081184
2012-12-31,0.022942252063315467,0.0077542714210844955
2013-01-02,0.025346746242038507,0.03656427620467729
2013-01-03,0.004536686328927499,0.0
2013-01-04,0.0025887749767322323,0.0015947057598741739
2013-01-07,0.035294872104506665,-0.009605370383790937
2013-01-08,-0.0077780729651711275,-0.006994802674655946
2013-01-09,-0.00011263714685478202,-0.0002700672455865898
2013-01-10,-0.0037992045158067585,-0.0018922820058476478
2013-01-11,0.009751060757262054,-0.001353680789854036
2013-01-14,0.017719222899856245,0.0021652751952898164
2013-01-15,-0.0030479498174757935,0.008881865175005634
2013-01-16,-0.010983261640441905,0.0
2013-01-17,0.005747061170978341,0.005077942033455873
2013-01-18,0.006044970741043544,0.005052821337402535
2013-01-22,-0.007117759652806907,-0.015234932723967282
2013-01-23,-0.00772800710477371,0.0
2013-01-24,0.019758008638369587,-0.0005385873025919141
2013-01-25,0.03778364875148509,-0.0016183593443449018
2013-01-28,-0.028393246114923203,-0.0010802593890498003
2013-01-29,-0.05851891232101578,0.01101714588392616
2013-01-30,0.04656537977968899,0.002135565433132721
2013-01-31,-0.026977441581677877,-0.006957521346804378
2013-02-01,-0.001884985959821617,0.008023672948581827
2013-02-04,-0.01912515211319708,-0.005074104548786466
2013-02-05,0.02623188374616175,0.020931008489672907
2013-02-06,-0.017652706892667982,0.004447165950238789
2013-02-07,-0.007617967809151701,0.015540432407776972
2013-02-08,0.006587751286707546,-0.0036048637895032673
2013-02-11,-0.018260736244926655,-0.0041349035990202445
2013-02-12,0.0057762236732445,-0.027572008408514863
2013-02-13,0.04078796395257101,-0.009362079144985862
2013-02-14,-0.0008539183767494366,-0.009993402758650682
2013-02-15,-0.015533746883196278,0.015621038366862227
2013-02-19,0.017426197954828675,0.00665884219671173
2013-02-20,-0.012459114715553452,0.0015913627766878935
2013-02-21,-0.001765789299646144,-0.000529943882851329
2013-02-22,-0.0019572441542501685,0.02125223944786216
2013-02-25,-0.02113198292599414,-0.02098727056526955
2013-02-26,-0.001964397427503926,0.010286428782933175
2013-02-27,0.014887090238741645,0.008881747725837172
2013-02-28,0.003867129526355725,0.006997729615618572
2013-03-01,0.005547055247368278,-0.0005168369471459135
2013-03-04,0.027356309833933418,0.0030959841442584884
2013-03-05,0.009039579961338898,-0.0036129394831141957
2013-03-06,-0.006552875975793251,0.008751732176035617
2013-03-07,0.00032869349231036296,0.0025595642540574776
2013-03-08,0.0011312474685721211,0.0025532498328737436
2013-03-11,-0.010817261482041911,0.0022920493466740167
2013-03-12,0.010598392254487573,-0.008943722998046045
2013-03-13,0.0035322259283076833,-0.0023291822261859462
2013-03-14,-0.03461631148111507,0.011080776952566629
2013-03-15,-0.01486115032285162,-0.004880829951579514
2013-03-18,-0.015124094188523403,-0.0018050726626144264
2013-03-19,-0.0057553652523780795,0.014599405420551626
2013-03-20,0.003387255894394084,0.013636548208289509
2013-03-21,-0.01523517939024263,0.00500352103431101
2013-03-22,0.01706027658731737,-0.0007488697726248006
2013-03-25,-0.006734569681111177,0.0019962398939744434
2013-03-26,0.01661769533313782,0.014107202568548404
2013-03-27,0.01898805327643832,-0.011618257543483236
2013-03-28,0.004475438722597842,0.005455058909316648
2013-04-01,-0.018481907426189808,0.00024749889840207807
2013-04-02,0.006515232092620059,0.0066527515060058676
2013-04-03,-0.016426170019588543,-0.013599149785361628
2013-04-04,0.00019305043528324448,0.009168738903227249
2013-04-05,-0.013992788997167417,-0.011411429623420823
2013-04-08,0.013490868714485859,0.019274087476736066
2013-04-09,0.008421663702911121,-0.0036781747976232636
2013-04-10,0.013804823256586909,0.008803966147600007
2013-04-11,0.019004774175746614,0.0026750412069590783
2013-04-12,0.01112924365668766,-0.00243168624199349
2013-04-15,-0.019053881045114716,-0.02439351221353778
2013-04-16,0.01710962394808289,0.05531287447299835
2013-04-17,-0.018305602134173975,0.004239597760207963
2013-04-18,-0.03029730795876459,-0.010632378492558573
2013-04-19,0.003463279494992381,0.013214426804737603
2013-04-22,0.01233145828753592,0.0014052930186790491
2013-04-23,0.020096454644655336,-0.0004678769065160701
2013-04-24,-0.00044632980681967344,-0.012964311939353572
2013-04-25,0.021786357335119685,0.004733236886506666
2013-04-26,-0.07516136337835437,-0.005920767864053978
2013-04-29,-0.020097790769472653,0.003320537896528048
2013-04-30,0.016165562090550912,0.002128129250690609
2013-05-01,-0.02223024215966731,-0.0028389873172791308
2013-05-02,0.01725348179558664,-0.005940599223800517
2013-05-03,0.021544160737287873,0.0066514572903889
2013-05-06,-0.009070260831367118,-0.003795578624328682
2013-05-07,0.00782943755461778,0.014626883644701459
2013-05-08,0.003679224613920798,-0.005636578954666458
2013-05-09,0.005705077340573752,-0.00804024520166894
2013-05-10,0.013249782846477586,0.0007125122169818356
2013-05-13,0.0033324278980397387,0.0009484142564171374
2013-05-14,0.014338507293712395,0.007791226317265564
2013-05-15,-0.006618209006558179,0.009362979548059966
2013-05-16,-0.009195793961970818,0.003953235699912452
2013-05-17,0.021647941375303893,-0.002788645715807523
2013-05-20,-0.008446063705273284,-0.013825261801594272
2013-05-21,0.004585338269398292,-0.000944700161044506
2013-05-22,-0.022188874740254917,-0.0021277616068735472
2013-05-23,-0.004421046234954667,-0.007602381773812037
2013-05-24,-0.0002292286669446575,0.007365902156457926
2013-05-28,0.020982578256073952,0.007311840596030417
2013-05-29,-0.006606405036446346,-0.027398770790269693
2013-05-30,0.004883962971550392,-0.01533467263741395
2013-05-31,0.008842827947810024,-0.019316553550639243
2013-06-03,-0.00865549172573931,0.020297475064760376
2013-06-04,-0.004431267598892252,0.014836385376872627
2013-06-05,0.00551728322013946,-0.018764732847989248
2013-06-06,0.0024673617037049046,0.0034377967624233683
2013-06-07,0.033195605661824695,0.015085855155642525
2013-06-10,0.015055669251787106,-0.005570056311061551
2013-06-11,-0.022632960298703715,-0.009515798844580895
2013-06-12,-0.01138271312266039,-0.0029664312916098438
2013-06-13,0.015051635999185553,0.0004950986669175134
2013-06-14,-0.006548108197605763,-0.001733778066763796
2013-06-17,0.01474529346354327,0.008393240495584675
2013-06-18,0.01321875690719595,0.0061264922948476
2013-06-19,-0.012859178717406966,-0.01278595472366856
2013-06-20,-0.017114272806039152,-0.03218768016200819
2013-06-21,-0.00029259035034523645,0.01597180225981345
2013-06-24,-0.01011092357699874,-0.005801866471303122
2013-06-25,0.005454180042599709,0.004795009508752312
2013-06-26,0.019940272068775116,0.015240867759700402
2013-06-27,-7.20856300632063e-05,-0.0017374321140151703
2013-06-28,0.0005042842626657888,-0.003732405542035624
2013-07-01,0.015756234392311146,0.008688239752509026
2013-07-02,0.005761467673002256,-0.0022266259751771694
2013-07-03,0.0010568088604169046,0.002968038059284179
2013-07-05,0.006492257313242818,0.0007405125068765758
2013-07-08,0.016341220106290986,0.0004932304882247466
2013-07-09,0.003229572752903339,0.007128114336955526
2013-07-10,0.0027403820850781216,-0.0036803419787560508
2013-07-11,0.024765191030825195,0.008566742745514902
2013-07-12,0.02598916299096117,0.0
2013-07-15,-0.0031915475130483415,-0.00048740780537119923
2013-07-16,0.0009781132337143296,-0.01920346406021859
2013-07-17,0.005913306179670692,0.015049452883881105
2013-07-18,-0.014948065285195457,-0.0007349167948363738
2013-07-19,0.003676159292773985,0.006837411760292527
2013-07-22,-0.005749917882941064,-0.006102494965456173
2013-07-23,-0.008006086055993981,0.002934000807236986
2013-07-24,-0.007066756093342382,-0.002444495114116764
2013-07-25,0.014809217701387992,-0.0004895056931203077
2013-07-26,0.02798317348087875,-0.004909119353601229
2013-07-29,-0.019123379533595435,-0.008898198438640823
2013-07-30,-0.01212817908251155,0.0009924434867727813
2013-07-31,-0.0039428006363923475,-0.005969630720023522
2013-08-01,0.014337972795816728,0.012151428542318436
2013-08-02,-0.004460622122421065,-0.008664861628352779
2013-08-05,-0.010641164315686208,0.001738946847112401
2013-08-06,-0.0007976923071020597,0.0019841140880238733
2013-08-07,-0.012850318159893495,-0.00546482487428293
2013-08-08,-0.003948392239609037,0.001244396323720149
2013-08-09,0.005126501251107817,-0.0009954779702348374
2013-08-12,-0.0019193273373704458,-0.008250761848539255
2013-08-13,-0.009210144221576238,-0.0045296843918397785
2013-08-14,-0.008986702783541713,-0.0030313006285570964
2013-08-15,-0.01685720047282765,-0.011192938855280546
2013-08-16,-0.0057763821457983075,-0.0010238325863401213
2013-08-19,0.0026297410331214102,-0.006938332740569994
2013-08-20,0.0053085875488300864,-0.0033579890443336106
2013-08-21,-0.00881644796097204,-0.009619281206136858
2013-08-22,0.017970145335447177,0.0007839888769138305
2013-08-23,0.0009659461337307921,0.0054662102794091425
2013-08-26,-0.013189568960891412,-0.010438137189101018
2013-08-27,-0.01862027459698588,0.000786459245245006
2013-08-28,0.0023110899866578324,0.005228695963045805
2013-08-29,0.008487205768098971,-0.0065402274177817
2013-08-30,-0.01062036118227536,0.0020977444295156556
2013-09-03,0.027450900741406745,-0.0073606150638781224
2013-09-04,0.016620160195735267,0.016745576007565953
2013-09-05,0.0015653022165719257,-0.007815203552563914
2013-09-06,0.005966544049003132,0.0028727255971422155
2013-09-09,0.012928978446553602,0.004422981980810147
2013-09-10,0.0021663689957090995,0.0028515791030662954
2013-09-11,-0.0023999543583138063,0.0038754919910812097
2013-09-12,-0.0026065519132503056,-0.001559392301107463
2013-09-13,-0.0031502376487780033,0.006482530395371448
2013-09-16,-0.006262821048913529,0.0043840153957896595
2013-09-17,0.027024582719098245,-0.0018024625898179522
2013-09-18,0.02551255905742245,0.020413607383197845
2013-09-19,9.614829509685138e-05,-0.007097440648414088
2013-09-20,0.013622152170123327,0.002286989560073872
2013-09-23,-0.01545036876341904,-0.019736729042608748
2013-09-24,0.008439675995731834,-0.002591967219242926
2013-09-25,-0.004722581876286291,-0.0052044709147890155
2013-09-26,0.017344344231299522,0.010639849285063925
2013-09-27,-0.006654825378340671,-0.008815260486592391
2013-09-30,-0.010721486442218667,-0.01363434092850639
2013-10-01,0.026233018889677946,0.001846690060276407
2013-10-02,-0.001371949612563588,-0.013797279730639978
2013-10-03,-0.018102997845028192,-0.007239587951585167
2013-10-04,0.013506027395252761,0.0010759173034945988
2013-10-07,-0.02864739037217301,-0.0040404064697949285
2013-10-08,-0.02217748340240622,0.006188623302662875
2013-10-09,-0.016626592597698706,-0.0053792957667475865
2013-10-10,0.02300400552259496,0.018702282479513256
2013-10-11,0.01857016956166753,-0.00026477984016998814
2013-10-14,-0.0006113678646902032,0.0036996609697651727
2013-10-15,-0.013936388630454913,-0.006615977761490777
2013-10-16,0.01326026990920579,0.008987176697194066
2013-10-17,0.0009013900805812849,0.01436995548151748
2013-10-18,0.05679193155085493,0.005948608886496171
2013-10-21,-0.007598814035558018,0.0010307771505175742
2013-10-22,0.01851400679951153,0.006931300024580493
2013-10-23,-0.017534285936897386,0.0
2013-10-24,0.016541402969775063,-0.0074463741972432725
2013-10-25,0.08970933772845563,0.00591032008449107
2013-10-28,-0.01449679025150475,0.014750914245058123
2013-10-29,0.0125961921490867,0.004785292629777273
2013-10-30,-0.004476471150104848,-0.004533024402006603
2013-10-31,0.008136690709960433,-0.001262262903450758
2013-11-01,-0.013913847477843608,0.0010099946756801804
2013-11-04,-0.0007245235586183747,-0.002528043226713351
2013-11-05,0.0004180257170074062,-0.00025289932804711677
2013-11-06,-0.007579711245596085,0.01382843780546946
2013-11-07,-0.036074482319715294,-0.005508633324214974
2013-11-08,0.019456686643551612,0.005508633324215068
2013-11-11,0.01155134975103847,-0.004504379802172919
2013-11-12,-0.013780406399571862,0.00025026985772979866
2013-11-13,0.018959194192792742,0.006000055694868929
2013-11-14,0.030902654693264076,0.002240587851561888
2013-11-15,0.00480601912984491,0.0002488548118822584
2013-11-18,-0.008132220978004097,-0.0012439115869727283
2013-11-19,-0.0033920743254766627,-0.0007471184264877598
2013-11-20,-0.006515384033153015,-0.0019954242320791445
2013-11-21,0.01736221378430155,0.009194525800835726
2013-11-22,0.009147041483999913,0.0
2013-11-25,0.011563049436787497,-0.0014850353426386434
2013-11-26,0.012480196738093181,-0.0029774733068721566
2013-11-27,0.013905035506630687,0.005488773309336316
2013-11-29,0.017710869281356467,0.0
2013-12-02,-0.003359122943609722,-0.002740446262594723
2013-12-03,-0.019667024633316335,0.00671384070057529
2013-12-04,0.0033739376339479515,0.0004957307037768025
2013-12-05,-0.0038159396124965873,-0.01346669071648462
2013-12-06,0.006377662894842839,0.015693716458484698
2013-12-09,-0.005337939882130887,-0.0014843404422094698
2013-12-10,0.0074806274072929755,-0.013707315411223348
2013-12-11,-0.014520251890375866,0.007001812013825975
2013-12-12,-0.0024625855429347733,-0.023192539256685584
2013-12-13,0.0078120238753222005,0.0005101400341170564
2013-12-16,0.012234851548861331,0.0010187160617515993
2013-12-17,-0.0033993484257500988,-0.0043378918818874875
2013-12-18,0.02121035808747454,0.0232568169142983
2013-12-19,-0.0019465256142438374,-0.0040060127568586346
2013-12-20,0.01758282029591539,0.004505620373227754
2013-12-23,0.0017885188408174432,0.0029923455677680413
2013-12-24,-0.009275527960813797,0.0007464979001182739
2013-12-26,0.012917239903541397,0.007436769936404549
2013-12-27,-0.015726782093232333,0.00419018286363486
2013-12-30,-0.011902265821576153,0.010520081953591297
2013-12-31,0.013684312548159876,0.005339426649941698
2014-01-02,-0.0020583553089593668,-0.01585950860353287
2014-01-03,-0.0038519168555408954,-0.00493080191628199
2014-01-06,-0.007113375515583103,-0.004706958950897448
2014-01-07,0.01111605917106511,0.0029751411209136673
2014-01-08,0.009725682651672687,-0.011204064787944536
2014-01-09,-0.00226668921924171,-0.005271643044364096
2014-01-10,-0.008389068361873763,0.010017681822685663
2014-01-13,-0.016940942813231635,-0.01506440853706999
2014-01-14,0.01663920179405781,0.004039459179062884
2014-01-15,-0.00420967863582884,0.0017622640891313953
2014-01-16,-0.00017684058204954012,-0.001258785408875139
2014-01-17,0.009579955398884225,-0.010887321480011937
2014-01-21,0.018447038174050297,0.01616203463714355
2014-01-22,-0.00618548933430107,-0.0005011098713548723
2014-01-23,-0.011611101596180574,-0.01667988031980904
2014-01-24,-0.0311656453605233,-0.010245846059481532
2014-01-27,-0.0034113842758354573,-0.0028364833875258633
2014-01-28,0.020879252424284588,0.0036087736358898807
2014-01-29,-0.02627850218540081,-0.02527146457135996
2014-01-30,0.04779814029767067,0.0070983562580969675
2014-01-31,-0.1165028517372753,-0.009211625826662875
2014-02-03,-0.035586235622344226,-0.0165291638184028
2014-02-04,0.005186483053169864,0.007498580150332191
2014-02-05,-0.00432021738041316,0.00346231835855666
2014-02-06,0.02322366083873704,0.011105696652947143
2014-02-07,0.018137405634645123,-0.002106038154327518
2014-02-10,-0.0005817551913204396,0.016205571279120423
2014-02-11,0.0025461240493623474,0.0018131001525765217
2014-02-12,-0.035275980325803764,-0.0033705231017543327
2014-02-13,0.022507906884573076,0.0036291347871787527
2014-02-14,0.000419827569362029,0.0072182043255060975
2014-02-18,-0.010407939802686025,-0.0382246728732176
2014-02-19,-0.01788851918661287,-0.00992389732271468
2014-02-20,0.0069422977414354305,0.005376620758570288
2014-02-21,-0.008728689340968475,-0.0032220807174672995
2014-02-24,0.01437315995295193,0.008570246477875307
2014-02-25,0.018420442229440108,0.0071739492669380105
2014-02-26,0.004121846454221649,0.0026439379559130565
2014-02-27,0.0009167821411067436,0.005267584759806647
2014-02-28,0.005455300552955511,0.0034085315779709903
2014-03-03,-0.006427640140422914,-0.002096069662818304
2014-03-04,0.011386336498260064,0.004971923582188337
2014-03-05,0.023008882660289484,0.0010434591684430293
2014-03-06,-0.0005641118357561163,0.003124297022215973
2014-03-07,-0.0002686926305247979,0.002077164525127408
2014-03-10,-0.004120715035079746,0.002590801155662178
2014-03-11,-0.004625731685000152,0.003873334986101053
2014-03-12,0.0049224995577277185,-0.0006495311979873807
2014-03-13,0.0023445891049791363,-0.013082648034728663
2014-03-14,0.00598457520968956,0.005253586581683476
2014-03-17,0.0034723468835711887,0.0026165519006429256
2014-03-18,0.009896401629179109,0.0033913286757890153
2014-03-19,-0.014734230232825217,-0.0067937607974053625
2014-03-20,-0.011479578918567044,0.008094911682061867
2014-03-21,-0.022890542588789337,-0.0002605137291998014
2014-03-24,-0.02461979252136099,-0.0010406371554567326
2014-03-25,0.008095585705809535,0.005712486117842106
2014-03-26,-0.03237551610307354,-0.0002588634871976954
2014-03-27,-0.014489591307021148,0.005424327987391999
2014-03-28,-0.0005319923509101769,0.003343360712694779
2014-03-31,-0.005691697967125984,-0.007473394441688479
2014-04-01,0.019489510572911855,-0.006487421114878247
2014-04-02,-0.003007539823771052,-0.0020849994028156386
2014-04-03,-0.0246911400798998,-0.0068062096697666255
2014-04-04,-0.03235030648781885,0.003932400362951311
2014-04-07,-0.01635594803754381,0.010410799053308578
2014-04-08,0.028877886095142986,0.0072243880032853
2014-04-09,0.014388270922235085,0.002310601055350395
2014-04-10,-0.045313777787587474,-0.0025676723098713577
2014-04-11,-0.01711129149309984,-0.006708088982940792
2014-04-14,0.013319911034559857,0.0025852188389655657
2014-04-15,0.0005379894914277226,0.03675526174173391
2014-04-16,0.023760034534892855,0.01015196450788299
2014-04-17,0.003792881292983937,0.00319773194098776
2014-04-21,0.018177347749176925,0.0007363781876899849
2014-04-22,-0.004695705068003317,-0.0009819581335333378
2014-04-23,-0.014497853807384043,0.0004909632517851385
2014-04-24,0.037995895177366554,-0.0007363988534577664
2014-04-25,-0.10405962432718202,0.007587334726807321
2014-04-28,-0.024151286933829296,0.00048750807245773593
2014-04-29,0.012731314887918888,-0.01127448998412404
2014-04-30,0.01240690175556421,0.005408103829987357
2014-05-01,0.012287316864678948,-0.0002452265760829411
2014-05-02,0.0003897073459915525,0.004160017218812419
2014-05-05,0.006601278428657596,-0.004650446485686185
2014-05-06,-0.041722736212006326,-0.006645987369167207
2014-05-07,-0.015828456855995012,0.010319545329685369
2014-05-08,-0.01511135483714367,-0.004409959909232208
2014-05-09,0.013504414514023696,0.003431640566315502
2014-05-12,0.03569521501555669,-0.0012244677233952414
2014-05-13,0.0058601452908085975,0.0070796056462573516
2014-05-14,-0.02331329886508663,-0.005366367906656725
2014-05-15,-0.00819828946251849,-0.009089368007918713
2014-05-16,0.00846709708256155,0.009089368007918654
2014-05-19,-0.0031625320240843964,-0.004411373834306033
2014-05-20,0.014817526244088285,-0.003198518593650229
2014-05-21,0.01260326732698432,0.007121122411750749
2014-05-22,-0.0003279193726752962,-0.007121122411750741
2014-05-23,0.023755527109596754,0.0
2014-05-27,-0.004558162630670564,0.0046712987569681955
2014-05-28,-0.0021256725826840736,-0.00467129875696823
2014-05-29,0.011603794202766807,0.001969303666608157
2014-05-30,-0.003927682145080941,0.006130138088059144
2014-06-02,-0.011941060888577411,-0.0012233376117966868
2014-06-03,-0.005356924448211716,0.0004893652165383527
2014-06-04,-0.001335582283614474,-0.0022039297223032965
2014-06-05,0.05328456383402556,0.0024483527908503266
2014-06-06,0.01867669968994697,0.002442643957944328
2014-06-09,-0.006604070354910719,-0.0019530946312331739
2014-06-10,0.014881125657929643,0.0039027201596691027
2014-06-11,0.008358201531125934,-0.005126057771465706
2014-06-12,-0.028106124805570308,-0.0033344996088973274
2014-06-13,0.0011039683086659462,-0.001237394632346779
2014-06-16,0.004129206079793739,0.007157593013713273
2014-06-17,-0.00612336610895257,0.0063742309757137015
2014-06-18,0.026546996857246964,0.015519599102832134
2014-06-19,-0.022317868366810812,0.005518645106179459
2014-06-20,-0.008599641406330613,-0.0023958363569741683
2014-06-23,0.009333263980698798,0.0009587989127836291
2014-06-24,-0.009456584445556738,0.0028714859516457635
2014-06-25,0.010067583982512694,0.00262507017997055
2014-06-26,-0.005358800134129986,0.0016668886481361882
2014-06-27,-0.0034447642724235858,0.0037993591453924567
2014-06-30,0.0006467978358434689,0.00402169507327048
2014-07-01,0.023160880781009585,-0.0016537615897564857
2014-07-02,0.0013830029120699406,0.0
2014-07-03,0.013843963058083835,-0.001420491745089501
2014-07-07,-0.01174313108897777,-0.0021327623740426903
2014-07-08,-0.029635825381900835,-0.00475735389811451
2014-07-09,0.01884485112989521,0.0002380446551605494
2014-07-10,-0.006232120567292684,0.007362830570114941
2014-07-11,0.05424694127732333,-0.006886123212503673
2014-07-14,0.02600222209685815,0.009721841964476155
2014-07-15,-0.002479747919249888,-0.006628836526229131
2014-07-16,0.004110710736360004,0.0004744856402991585
2014-07-17,-0.00974105888908393,-0.002376584783030976
2014-07-18,0.017466158088306812,0.009710392002814485
2014-07-21,0.0030622948114330736,-0.0007079098447767716
2014-07-22,0.002997445825408668,-0.028952914212331506
2014-07-23,-0.007510688238032695,-0.009268034392542345
2014-07-24,0.0013115003068568723,0.0039126489404924004
2014-07-25,-0.10146103905495894,0.0007323405384533457
2014-07-28,-0.011172972530591525,-0.007835717337128739
2014-07-29,-0.0012804413290941484,-0.008145366206057478
2014-07-30,0.007813130680723666,-0.018257071949795305
2014-07-31,-0.02996289215174374,-0.008363991359157623
2014-08-01,-0.019128086466204803,0.0
2014-08-04,0.021234559388840543,0.002795450833079757
2014-08-05,-0.004249392783718993,-0.005599300847457959
2014-08-06,0.005014289654920821,0.018710998435227784
2014-08-07,-0.007803777718613043,-0.014381776779728924
2014-08-08,0.017031843175368017,0.0025380583146097707
2014-08-11,0.004817916732328431,0.0030378877359500127
2014-08-12,0.003105123623589875,0.002775627740992888
2014-08-13,0.021562147995906333,0.0065310075920205915
2014-08-14,0.02101703827771469,0.005991545497245356
2014-08-15,0.0012596671957254173,0.017271073963419297
2014-08-18,0.0026939717914522027,0.011431642947165204
2014-08-19,0.0017919956307108228,-0.0021790010068187243
2014-08-20,0.0019376264306455201,-0.0002423600320892118
2014-08-21,-0.008583963070537477,0.0038713284836972917
2014-08-22,-0.003972916225477395,-0.007027834935426264
2014-08-25,0.007301606259101448,0.007027834935426311
2014-08-26,0.02311261395955904,0.004577179391166195
2014-08-27,0.0039416158041359175,0.0
2014-08-28,-0.009250706879446208,0.0007213203786349423
2014-08-29,-0.002886332381345829,0.002159523400661538
2014-09-02,0.00980312632378448,-0.0019194415294061914
2014-09-03,-0.009921048649565436,0.003356427345466264
2014-09-04,0.020294138838729242,0.002152371332810363
2014-09-05,0.0012421611672344094,-0.0007171840077231515
2014-09-08,-0.011732023255328869,-0.0014351873250871118
2014-09-09,-0.03746968381864889,0.0038227736479063312
2014-09-10,0.004780094751877462,0.005468910923891662
2014-09-11,-0.0024477245650377667,0.0020280730183984993
2014-09-12,0.002025097643423784,-0.011749402515601318
2014-09-15,-0.022288263064095124,0.0009646615724493376
2014-09-16,0.01187771294388268,0.0033676590683046504
2014-09-17,-0.011538100146307106,-0.0007204006054256291
2014-09-18,0.0030816194423813046,0.004316079830789158
2014-09-19,0.019259492479235172,0.006202124586582124
2014-09-22,-0.020799115153596986,0.004034964731801406
2014-09-23,-0.0026847037835687946,-0.007846936591169142
2014-09-24,0.014052765511165095,0.009030328749705378
2014-09-25,-0.019319466128945792,-0.0116596737350408
2014-09-26,0.003968085070645065,0.01000284352267546
2014-09-29,-0.004309881948972491,0.0011836931918526763
2014-09-30,0.00192469794992256,0.009657154325881918
2014-10-01,-0.015565221049131541,0.001874071898667214
2014-10-02,0.002988012776048283,-0.0018740718986672306
2014-10-03,0.013507143562731864,0.007938817650367386
2014-10-06,-0.0016744829858935503,0.013857072021073877
2014-10-07,-0.016333829669237344,0.007312296735104894
2014-10-08,0.01788443428320233,0.014242344256475076
2014-10-09,-0.022976539744672068,-0.015381315391939912
2014-10-10,-0.012700429612386557,0.013584005647092562
2014-10-13,-0.015991519016912065,-0.009035573595849783
2014-10-14,0.006051125144119577,-0.009805049702662756
2014-10-15,-0.007618688093336726,-0.009439450465655507
2014-10-16,-0.010216432567510907,-0.015619915374372425
2014-10-17,0.0025721703490328767,0.00749108143226651
2014-10-20,0.008428350849755293,0.009516003076628522
2014-10-21,0.029348588953683332,-0.062184911015035496
2014-10-22,-0.0075123719261290705,-0.0014760996704683354
2014-10-23,0.0006707628738065313,0.005891035512117703
2014-10-24,-0.08708689910327135,0.004151565794734842
2014-10-27,0.010086229058262827,-0.0066019086181149855
2014-10-28,0.019195899110924574,-0.004919041906709235
2014-10-29,-0.004985489882515075,0.009813804844000813
2014-10-30,0.016689776290915295,0.010684562435647464
2014-10-31,0.021141175729614003,0.01152764378380917
2014-11-03,0.0008508451885895139,-0.001672926089144536
2014-11-04,-0.009564116193101335,0.00023934778171208634
2014-11-05,-0.02099086645501377,0.011648584542795014
2014-11-06,0.0004045832630584544,-0.0004728189358472117
2014-11-07,0.010796433641957745,0.0007091445960331055
2014-11-10,0.01735665571999282,0.0016526531279961244
2014-11-11,0.022362888602370356,0.0028272128851358764
2014-11-12,-0.0016038348634330756,0.0046934770345068684
2014-11-13,0.01582866053381798,0.0018713679717161833
2014-11-14,0.03520465178157001,-0.0014037098040150927
2014-11-17,-0.014657603425651452,0.004437360847312717
2014-11-18,0.005802656004081382,0.014112225942235638
2014-11-19,0.004942656682430793,0.015726512207185045
2014-11-20,0.012175274426689132,0.0006785135260377309
2014-11-21,0.006303069243084204,0.005634131040349835
2014-11-24,0.009008356645347357,-0.005181941317083265
2014-11-25,-0.0017891564945635657,0.003607342786570703
2014-11-26,-0.00439728423344842,0.0037325482552018696
2014-11-28,0.015084857626778948,0.012118706920312
2014-12-01,-0.03804021479067347,-0.006265759404633701
2014-12-02,0.0009505311122191478,-0.00022441770212439275
2014-12-03,-0.0305246361413495,-0.016753642902561598
2014-12-04,0.001357724807881839,-0.006872841209767554
2014-12-05,-0.013660556048408374,0.0006892513410041297
2014-12-08,-0.019345991649410702,-0.008999678443590918
2014-12-09,0.018930062534918496,-0.025828952888503797
2014-12-10,-0.021542391762237455,-0.010521332875997649
2014-12-11,0.0049576235918150765,-0.0016844011255894833
2014-12-12,-0.00013013958683683356,-0.015041219160099583
2014-12-15,-0.004075715991640557,-0.008346156726049835
2014-12-16,-0.03663510235531076,-0.004446517139523963
2014-12-17,0.012863428305265469,0.028315066375756034
2014-12-18,-0.003855111755441522,0.020015261703329356
2014-12-19,0.007262018500955475,-0.01043400946794655
2014-12-22,0.02189915254564472,0.009490322373911635
2014-12-23,-0.0008158745593126145,0.014533416059955432
2014-12-24,-0.010700562216992601,-0.0006981105122437862
2014-12-26,0.01980071556809382,0.0004655033216848904
2014-12-29,0.009498890418686819,-0.0023303205502141345
2014-12-30,-0.005591806296370405,-0.002335890722726413
2014-12-31,0.00016109436024795815,-0.012709306229073965
2015-01-02,-0.005914040122495067,-0.0018961337743897484
2015-01-05,-0.02073069374229033,0.0
2015-01-06,-0.02309805250552857,0.007564338031177762
2015-01-07,0.010543956937772861,0.01240560462219877
2015-01-08,0.006812759380520335,0.012022923305001132
2015-01-09,-0.011818170381278284,-0.011093215369481449
2015-01-12,-0.018765211590182393,-0.009104411789334042
2015-01-13,0.011362407445480715,-0.000234981162914889
2015-01-14,-0.004999968410075042,-0.0016434791519471146
2015-01-15,-0.021785701035730624,-0.004238039194801824
2015-01-16,0.013121402610751216,0.0035328815549364296
