Date,price,ema_fast,ema_slow,macd,signal,hist,macd_above_signal,macd_above_zero,cross_signal,cross_zero
2002-08-09,12.795076370239258,12.393085986843305,12.582106942456825,-0.18902095561352006,-0.32118248961713536,0.1321615340036153,1,0,0.0,0.0
2002-08-12,12.722456932067871,12.443758439954777,12.59250323798357,-0.14874479802879215,-0.2866949512994667,0.13795015327067456,1,0,0.0,0.0
2002-08-13,12.584746360778809,12.46544888931232,12.59192865448692,-0.12647976517459902,-0.25465191407449317,0.12817214889989414,1,0,0.0,0.0
2002-08-14,13.007905006408691,12.548903676557916,12.622741717592236,-0.07383804103431935,-0.21848913946645843,0.14465109843213908,1,0,0.0,0.0
2002-08-15,12.872693061828613,12.598717428138025,12.641256631980115,-0.042539203842089535,-0.18329915234158464,0.1407599484994951,1,0,0.0,0.0
2002-08-16,13.068000793457031,12.670914868956334,12.672867310608034,-0.001952441651699388,-0.1470298102036076,0.14507736855190823,1,0,0.0,0.0
2002-08-19,12.945304870605469,12.713128715363894,12.693047870607844,0.020080844756050098,-0.11360767921167608,0.13368852396772618,1,1,0.0,1.0
2002-08-20,12.92778491973877,12.746152746806182,12.710435800173098,0.03571694663308378,-0.0837427540427241,0.11945970067580788,1,1,0.0,0.0
2002-08-21,13.205719947814941,12.816855393115222,12.747123514813236,0.06973187830198668,-0.05304782757378195,0.12277970587576864,1,1,0.0,0.0
2002-08-22,13.120584487915039,12.86358294616135,12.774787290598555,0.08879565556279445,-0.024679130946466676,0.11347478650926113,1,1,0.0,0.0
2002-08-23,13.195697784423828,12.91467753666327,12.805965845696722,0.10871169096654754,0.001999033436136166,0.10671265753041137,1,1,0.0,0.0
2002-08-26,13.273321151733398,12.969853477443289,12.840584757254994,0.1292687201882945,0.027452970786567835,0.10181574940172666,1,1,0.0,0.0
2002-08-27,13.150633811950684,12.997665836598273,12.863551353899119,0.13411448269915383,0.048785273169085035,0.08532920953006878,1,1,0.0,0.0
2002-08-28,12.840147972106934,12.973432318984221,12.861817770062661,0.11161454892156009,0.06135112831958005,0.05026342060198004,1,1,0.0,0.0
2002-08-29,12.619793891906738,12.919026407126147,12.843890075384444,0.07513633174170309,0.06410816900400465,0.011028162737698438,1,1,0.0,0.0
2002-08-30,12.77003288269043,12.896104326443728,12.838419172221924,0.057685154221804424,0.06282356604756462,-0.005138411825760192,0,1,-1.0,0.0
2002-09-03,12.499608039855957,12.835104897737917,12.813322051305926,0.021782846431991132,0.054615422124449926,-0.032832575692458794,0,1,0.0,0.0
2002-09-04,12.644840240478516,12.8058334120057,12.800841917170562,0.00499149483513861,0.044690636666587666,-0.039699141831449056,0,1,0.0,0.0
2002-09-05,12.35688591003418,12.736764565548544,12.76795628701231,-0.031191721463766697,0.029514165040516797,-0.06070588650428349,0,0,0.0,-1.0
2002-09-06,12.492095947265625,12.699123239658864,12.747522187771816,-0.04839894811295231,0.013931542409822976,-0.062330490522775284,0,0,0.0,0.0
2002-09-09,12.607274055480957,12.684992595939185,12.737133437231751,-0.05214084129256591,0.0007170656693451984,-0.05285790696191111,0,0,0.0,0.0
2002-09-10,12.76252269744873,12.696920303863731,12.73901412317375,-0.04209381931001843,-0.007845111326527527,-0.0342487079834909,0,0,0.0,0.0
2002-09-11,12.845479965209961,12.719775636378536,12.746900481843099,-0.027124845464562952,-0.011701058154134613,-0.015423787310428339,0,0,0.0,0.0
2002-09-12,12.455833435058594,12.679169143867774,12.725339959859062,-0.04617081599128703,-0.018595009721565095,-0.027575806269721934,0,0,0.0,0.0
2002-09-13,12.480976104736328,12.648677907078321,12.707238933553674,-0.05856102647535266,-0.026588213072322613,-0.03197281340303005,0,0,0.0,0.0
2002-09-16,12.739898681640625,12.6627118723956,12.709658174152707,-0.046946301757108344,-0.03065983080927976,-0.016286470947828584,0,0,0.0,0.0
2002-09-17,12.30501651763916,12.607681817817685,12.679684718114666,-0.07200290029698131,-0.03892844470682007,-0.03307445559016124,0,0,0.0,0.0
2002-09-18,12.392995834350586,12.574653204976594,12.658448504502513,-0.08379529952591902,-0.04790181567063986,-0.03589348385527916,0,0,0.0,0.0
2002-09-19,11.983247756958008,12.483667751435272,12.608433634314032,-0.12476588287876034,-0.06327462911226396,-0.061491253766496376,0,0,0.0,0.0
2002-09-20,11.945535659790039,12.400878198874468,12.559330080645587,-0.15845188177111957,-0.08231007964403508,-0.07614180212708449,0,0,0.0,0.0
