Date,S_J_exact,S_J_normalized,S_J_return,rolling_sharpe_60d,portfolio_return_aux,portfolio_wealth_aux,weight_risky_t,weight_risky_prevday
2010-03-26,14.461370742332203,1.2258475927411199,-0.01072551652591105,-1.582120688876099,-0.0016274745812972203,1.1852033670727686,0.22711873148229905,0.21474348142682909
2010-03-29,14.473447681174772,1.2268713190995424,0.0008347686422019455,-1.6405370213741524,0.0017964552846848178,1.1873344455454378,0.22881716220251805,0.22711873148229905
2010-03-30,14.821721723445918,1.2563934787854543,0.023778012452511158,-1.286783657640338,0.0038659331534568278,1.191933485204772,0.19791200254417685,0.22881716220251805
2010-03-31,14.989053148670129,1.2705776684072991,0.011226355795948986,-1.1920210416065622,0.0007208780119105874,1.1927930336234707,0.18363327296956244,0.19791200254417685
2010-04-01,15.10427136478863,1.2803443755462942,0.007657431073355782,-0.9155469688795462,-0.0009948026791225962,1.1916070299356152,0.17621988124387838,0.18363327296956244
2010-04-05,14.952270350429647,1.2674596994760838,-0.010114424448804601,-1.0780590427686414,-0.00700897894438008,1.1832842824056844,0.17996333898504452,0.17621988124387838
2010-04-06,14.74950677190106,1.2502720310964017,-0.013653508178106783,-1.1004815750762102,-0.0030789691512176295,1.1796465896487192,0.18975386947851913,0.17996333898504452
2010-04-07,14.623219214466898,1.2395670086588912,-0.008599020442762123,-0.6569807799212626,-0.008013257331309516,1.1702315509100094,0.19008144036791388,0.18975386947851913
2010-04-08,14.821073926834096,1.2563385669841223,0.01343945935034233,-0.30911091221555115,0.0074911053523171855,1.179030795630446,0.17361834059005177,0.19008144036791388
2010-04-09,15.339079592596006,1.3002483739944426,0.03435371171519146,0.10954240470057273,0.01154914784800233,1.1927265314142785,0.1410703388349116,0.17361834059005177
2010-04-12,15.424183628928146,1.307462391249731,0.005532849543470225,0.21476960251993704,0.0038141939255855366,1.1972845086840762,0.13773305448475723,0.1410703388349116
2010-04-13,15.017977225078218,1.2730294767502885,-0.026688678031586734,-0.02744337377282622,0.003066276272194391,1.2009613479858554,0.1852994691334115,0.13773305448475723
2010-04-14,15.092677145125357,1.2793615678638708,0.0049617037463669765,0.37091334439206336,0.004331067808952074,1.2061740732046886,0.17967860732025787,0.1852994691334115
2010-04-15,14.868002925400917,1.260316599284649,-0.014998219721414095,0.13180412004966527,-0.008458283037677516,1.1960149364951438,0.18668446404135655,0.17967860732025787
2010-04-16,14.819319610129488,1.256189858749781,-0.0032797406268259906,0.3401103389917775,0.0058408192364789654,1.2030210844472244,0.20637882595517398,0.18668446404135655
2010-04-19,14.893116079642322,1.262445367035748,0.004967389548741176,0.8035670445396345,0.005414535600410535,1.2095525514101886,0.20779661060893725,0.20637882595517398
2010-04-20,14.547232883527249,1.2331258723016763,-0.023498302410382286,0.37339045809923754,-0.009700473202479696,1.1978760446808887,0.22451438770585413,0.20779661060893725
2010-04-21,14.449310449046886,1.2248252773773154,-0.006754102074046353,0.30869833366087335,-0.0005514516818466539,1.1972156560243585,0.23061232469298698,0.22451438770585413
2010-04-22,14.578169080354627,1.2357482421368122,0.008878447585220831,0.6920848269639028,0.007395667466561466,1.206102687158618,0.22420853751546246,0.23061232469298698
2010-04-23,14.770821548440022,1.2520788216127126,0.013128576559112148,0.46626410482254543,-0.01603119233234672,1.1869215817950192,0.18476658395543935,0.22420853751546246
2010-04-26,14.73998357798356,1.249464778136293,-0.0020899451268131045,0.43551150379485465,0.00215078021011671,1.189477136477187,0.1875789834772279,0.18476658395543935
2010-04-27,14.74930850040325,1.2502552242084082,0.0006324277100791855,0.44107249156670414,-0.01971434054130517,1.1662570158719812,0.15774513486662928,0.1875789834772279
2010-04-28,14.77586066384273,1.2525059725098175,0.0017986125972595393,0.2985828508800908,0.004776624127755226,1.1718411132229376,0.16615060280159247,0.15774513486662928
2010-04-29,14.932604710655955,1.2657927014019852,0.01055224490979908,0.24588681912896274,0.008730690226187991,1.1821168870032062,0.16187833710114427,0.16615060280159247
2010-04-30,14.964009654093458,1.2684548054997897,0.002100903774962881,0.3148738727146338,-0.009911411839165364,1.170458311606105,0.14680421955936487,0.16187833710114427
2010-05-03,15.228629526390524,1.2908858488100388,0.01752921608264717,1.055340466462705,0.005350906896480195,1.1767381113859936,0.12793001627581752,0.14680421955936487
2010-05-04,15.421468118669114,1.307232205482876,0.012583394613584872,1.2688806840436513,-0.0167930354254274,1.1571421053209017,0.08739494952600242,0.12793001627581752
2010-05-05,15.712195907959417,1.3318763396382383,0.01867664788162281,1.9086049699578798,0.008937601919559158,1.1675305354965047,0.07202123346448447,0.08739494952600242
2010-05-06,15.240332973520317,1.2918779153814899,-0.030491821542137566,1.4219813973457152,-0.025054170648894505,1.1386424211959931,0.08012808631208694,0.07202123346448447
2010-05-07,14.999381065088082,1.2714531353118241,-0.015936460752575016,1.3109466275414823,0.0041281670920077455,1.1433526429707965,0.11357527530566537,0.08012808631208694
2010-05-10,15.79510162664002,1.3389040120131392,0.051690930411846456,1.5764912503101873,0.028356471940736712,1.1762381449725732,0.07465995375151488,0.11357527530566537
2010-05-11,15.663587485072348,1.3277559475091139,-0.00836111811655953,1.569545597924626,-0.00786648150131995,1.1670215878299737,0.07533003113067271,0.07465995375151488
2010-05-12,15.870242249258144,1.3452734601792016,0.013107048806630085,1.7379866436105147,0.008988887760843224,1.177559103216403,0.06742672192500071,0.07533003113067271
2010-05-13,15.76231094347614,1.3361244428604644,-0.006824091875957666,1.6345086062517917,-0.010414755159692653,1.1653587555650167,0.06217666545407743,0.06742672192500071
2010-05-14,15.82614418955431,1.3415353981866232,0.004041560924594205,1.435110631245512,-0.004039690820619007,1.1606605625103001,0.050455733982471405,0.06217666545407743
2010-05-17,15.868562947494423,1.345131110739358,0.0026767108516542568,1.5424340733922153,0.001394400625726747,1.1622801172165533,0.04832333154408379,0.050455733982471405
2010-05-18,16.011734141430075,1.3572673090682024,0.008981858359001485,1.7508008024401434,-0.006536091594701134,1.1547081205003722,0.024191542303633858,0.04832333154408379
2010-05-19,16.037366318975252,1.3594400728884735,0.0015995570947157016,1.7671851531934482,4.205838629573312e-05,1.1547566866818635,0.022028323731169835,0.024191542303633858
2010-05-20,15.664040592890847,1.3277943561177068,-0.02355371711787513,1.006113948986837,-0.030410631139074447,1.1201683984471114,0.011303479884983404,0.022028323731169835
2010-05-21,15.789998054504395,1.3384713973095743,0.008009027795443437,2.2132618351154862,0.0012395274482279919,1.1215577388084954,0.0,0.011303479884983404
2010-05-24,15.75020694732666,1.3350984229342238,-0.0025232003588052747,2.376733327966016,-0.0025232003588052747,1.1187313911397434,0.0,0.0
2010-05-25,15.314082879705966,1.298129476632037,-0.02808064999976742,1.201120625391717,-0.01645829955845256,1.1004696654741513,0.019353718392962682,0.0
2010-05-26,15.11094063191607,1.28090970957992,-0.013353828073598679,0.8827667769230548,-0.010775128006522803,1.0886756192507596,0.023658675221095705,0.019353718392962682
2010-05-27,15.6798095703125,1.3291310456581897,0.036954843473278244,1.2965315597706562,0.022827592547255377,1.1138132873338185,0.0,0.023658675221095705
2010-05-28,15.73184871673584,1.3335422500666776,0.003313368148647179,1.097920153564093,0.003313368148647179,1.1175098815104192,0.0,0.0
2010-06-01,15.698177337646484,1.3306880269272254,-0.002142625775286917,0.7207046406061008,-0.002142625775286917,1.1151180393605256,0.0,0.0
2010-06-02,16.040977478027344,1.359746180152431,0.021601928136847144,1.457614192098697,0.021601928136847144,1.1394688039245937,0.0,0.0
2010-06-03,16.14502716064453,1.368566163764938,0.006465545895070097,1.593048077086472,0.006465545895070097,1.146859959953766,0.0,0.0
2010-06-04,15.692051887512207,1.3301687906504334,-0.028457751539487455,1.152189239255708,-0.028457751539487455,1.114682918785887,0.0,0.0
2010-06-07,15.54820442199707,1.3179752667815332,-0.009209174260108541,1.1501636436120286,-0.009209174260108541,1.104464732288048,0.0,0.0
2010-06-08,15.780813217163086,1.3376928258349075,0.014849688060612291,1.3745846854437278,0.014849688060612291,1.1209880685980218,0.0,0.0
2010-06-09,15.71654224395752,1.3322447656758145,-0.004081044993586651,1.2939526525615732,-0.004081044993586651,1.1164225881548298,0.0,0.0
2010-06-10,16.053213119506836,1.360783359263632,0.02119522013086167,2.669789473116744,0.02119522013086167,1.140337961167722,0.0,0.0
2010-06-11,15.942095756530762,1.351364269307157,-0.006945881356970593,2.3199295616843507,-0.006945881356970593,1.132444753359218,0.0,0.0
2010-06-14,15.898879051208496,1.34770091711673,-0.002714535727678228,2.1884073477508323,-0.002714535727678228,1.1293748601690694,0.0,0.0
2010-06-15,16.105682373046875,1.3652310225793025,0.012923545329207161,2.6182365492676554,0.012923545329207161,1.1440651079488942,0.0,0.0
2010-06-16,16.17359161376953,1.370987487906691,0.004207612658150459,2.68284634300363,0.004207612658150459,1.1488890322644583,0.0,0.0
2010-06-17,16.1612491607666,1.3699412546988061,-0.000763415146431369,2.657870033034511,-0.000763415146431369,1.148012287678288,0.0,0.0
2010-06-18,16.145801544189453,1.3686318059658964,-0.0009563000903718651,2.3788869941547053,-0.0009563000903718651,1.1469149681908215,0.0,0.0
2010-06-21,16.19827651977539,1.3730799543224605,0.00324479934307353,1.7058633423526648,0.00324479934307353,1.1506425214367995,0.0,0.0
2010-06-22,16.192106246948242,1.372556918558667,-0.00038099413311819583,1.8884317125880168,-0.00038099413311819583,1.1502042168878484,0.0,0.0
2010-06-23,16.12419891357422,1.3668006149115766,-0.004202673108052967,1.80164574693276,-0.004202673108052967,1.145380428060553,0.0,0.0
2010-06-24,15.988393783569336,1.3552888160188852,-0.008458111178104508,1.2782306416298803,-0.008458111178104508,1.135733527847305,0.0,0.0
2010-06-25,14.617610784252454,1.2390915986303448,-0.08963605057411367,-0.34983882432099545,-0.030180783964780453,1.1019682931947883,0.09462581338857266,0.0
2010-06-28,14.306996291310204,1.2127617274702645,-0.021478351155075407,-0.740524730213988,0.012116062906671204,1.115401021923934,0.14774613932534553,0.09462581338857266
2010-06-29,14.954246322676438,1.2676271967946444,0.044246625705918544,-0.006068826776529596,-0.02460661513788751,1.0882897050682385,0.05744440728412149,0.14774613932534553
2010-06-30,14.846376807111051,1.2584834172496733,-0.007239445041895619,0.0773440624358177,-0.0035987993843435793,1.084380207715425,0.06230442201656646,0.05744440728412149
2010-07-01,14.848618627960423,1.2586734497673735,0.00015098980961509114,0.1914606536496094,-0.0007229488224671706,1.0835965396312421,0.0599810542365357,0.06230442201656646
2010-07-02,14.707473844435954,1.2467090242509902,-0.00955104986359683,-0.10824964578827273,-0.0006163950211297599,1.0829288219293747,0.07414220650367884,0.0599810542365357
2010-07-06,14.778452962433388,1.2527257139882462,0.004814449656877291,-0.5062318650020359,0.007625143072383825,1.091217871566156,0.07821893440306073,0.07414220650367884
2010-07-07,15.264917183002604,1.293961846051014,0.032386961856654496,-0.14370781320426554,0.021175394706872405,1.1145712263349146,0.06085346023013974,0.07821893440306073
2010-07-08,16.126306664242133,1.366979282696837,0.054894691954485236,0.8843272953865888,0.01865441611462438,1.1355580415808146,0.005154678273364519,0.06085346023013974
2010-07-09,16.11186175780655,1.3657548307346452,-0.0008961369773341064,0.8111182790175396,-0.00033307317722004097,1.1351798806371172,0.005987033312238811,0.005154678273364519
2010-07-12,15.99724549070737,1.3560391490322725,-0.007139205274539119,0.9129121572944052,0.0010616800418224114,1.136385718453975,0.018776732874472766,0.005987033312238811
2010-07-13,16.190922939240448,1.3724566130668214,0.012034222223819882,1.1035067146295856,0.005677620496636215,1.1428560359236137,0.008071163433880793,0.018776732874472766
2010-07-14,16.187339759051685,1.3721528774882918,-0.00022133245608504305,1.0385744630540439,0.0018564396496162702,1.1449796497530662,0.01142992510578743,0.008071163433880793
2010-07-15,16.13698266005038,1.3678842552609758,-0.0031157429434513243,1.3096830063218974,0.00044604681895504686,1.1454904782018396,0.017189918381520182,0.01142992510578743
2010-07-16,16.04235590770005,1.359863025555689,-0.005881228720938411,1.3211325858605676,-0.009477364203303184,1.1346855298392267,0.011911316625914853,0.017189918381520182
2010-07-19,15.666602974207054,1.328011561597334,-0.023701221134109343,0.8971194309380013,-0.0017433818182022037,1.1327090630858316,0.04605765990827366,0.011911316625914853
2010-07-20,15.824492018659187,1.3413953485502041,0.01002762003073731,0.8592202678812625,0.017602135200389463,1.1528236718399623,0.05834110074375526,0.04605765990827366
2010-07-21,16.059037996841752,1.361277116873906,0.014712938565976164,1.0671408663169624,0.013429404607733718,1.1684098295346157,0.058508291757834494,0.05834110074375526
2010-07-22,16.146963236218397,1.3687302791606275,0.0054601909245552,1.1273477491943755,0.00442898021978207,1.1735961701804127,0.055911627754263914,0.058508291757834494
2010-07-23,15.84989547497335,1.343548724348728,-0.018569091416168516,0.865540190346308,0.007925583922371512,1.1829345623410883,0.09575440802036733,0.055911627754263914
2010-07-26,15.946163820210254,1.3517091070239597,0.006055381800880222,0.8105722887465424,0.002753367989660028,1.1861961045513714,0.0916332901775013,0.09575440802036733
2010-07-27,16.01172994889105,1.3572669536790787,0.004103287979431931,0.8353902585342599,0.0008287283090915932,1.187179546290067,0.08799222786003222,0.0916332901775013
2010-07-28,15.80343544778652,1.3396104453639464,-0.013094225641037143,0.45468444243181094,-0.0028208115926821307,1.1838354552061499,0.10246891597080916,0.08799222786003222
2010-07-29,15.831361123989483,1.3419776222767728,0.0017655042221188756,0.3206103812587747,0.001560633220435973,1.185684430555975,0.10257339706625758,0.10246891597080916
2010-07-30,15.876340588076397,1.3457903983099828,0.0028371336823189864,0.12326409138895378,0.0028568650991004294,1.1890766142225817,0.10199323834446954,0.10257339706625758
2010-08-02,16.240659380359023,1.3766726239625413,0.02268794844178711,0.8000608203662127,0.022805855181767035,1.2165061110063764,0.10261761335326673,0.10199323834446954
2010-08-03,16.196265538499897,1.372909489392162,-0.002737242798975007,0.973043998880668,0.0015115218945526139,1.2183462770032645,0.10688492977016585,0.10261761335326673
2010-08-04,16.39917493650186,1.3901095184569825,0.01245033146557426,0.4963250473071351,0.007101934384160126,1.227029690338174,0.09528575143427695,0.10688492977016585
2010-08-05,16.321035345674993,1.3834858566326924,-0.004776236992315516,0.5451206876545053,-0.002697741941345036,1.2237239419122456,0.09792643491070037,0.09528575143427695
2010-08-06,16.27612582067774,1.379679009129096,-0.002755427270628921,0.33277118286478047,0.006435046018701761,1.2316240533210436,0.11171966737911605,0.09792643491070037
2010-08-09,17.603094537321553,1.492162219463987,0.07837535202091435,1.320745456531692,0.00606026497660896,1.239110684005273,0.002169073406407451,0.11171966737911605
2010-08-10,17.587238311767578,1.490818134157578,-0.0009011694600929603,1.261269710522797,-0.0022540022086319,1.236320871090165,0.0,0.002169073406407451
2010-08-11,16.58571519736783,1.4059219842187842,-0.0586317484978933,0.4941273442342671,-0.016634902376400112,1.2159249068593274,0.06465574402737338,0.0
2010-08-12,16.4445769075741,1.3939581091567346,-0.00854604302895261,0.29542846231821557,-0.00551699147301975,1.2092351302048927,0.06854642613629827,0.06465574402737338
2010-08-13,16.637572222455415,1.410317750740712,0.011667773070015328,0.4087253916031609,-0.00035127483331989784,1.2088104309335355,0.051413158342417734,0.06854642613629827
2010-08-16,16.573594174616872,1.4048945209979342,-0.003852808191988452,0.6371732985161338,0.0031155508938446965,1.212582414203932,0.061595924686372545,0.051413158342417734
2010-08-17,16.692164082456678,1.4149453411232693,0.007128676222987384,0.6272439336573479,0.0053698210251169635,1.2191112784744291,0.05787619480741009,0.061595924686372545
2010-08-18,16.3212659435696,1.3835054037336576,-0.022470476087558665,0.3963109869982484,-0.004358266731171454,1.213809627743701,0.08501013214449077,0.05787619480741009
2010-08-19,16.188675897784513,1.372266138013756,-0.008156937443616777,0.6291951074467371,-0.010597650028439896,1.201014019552681,0.0817894151768165,0.08501013214449077
2010-08-20,16.21179224584881,1.3742256424156887,0.001426914690494956,0.8011141876661098,0.00045392038679833177,1.2015593080504068,0.08022863259088951,0.0817894151768165
2010-08-23,16.23140038411269,1.3758877662570028,0.0012087676373290898,0.3987600537795767,0.004244422711606291,1.206670072115789,0.08585176877477811,0.08022863259088951
2010-08-24,16.033049061181,1.3590741117241674,-0.012295503268877354,0.21500230707929396,-0.0004292258743101775,1.20615224923852,0.10469518803482518,0.08585176877477811
2010-08-25,15.834135107411868,1.342212764640607,-0.012484098761293042,0.09369009140974191,-0.002420882510704895,1.2032358279341049,0.11738345722251498,0.10469518803482518
2010-08-26,15.83651941824892,1.342414875612798,0.00015056909162557936,-0.158024139337142,-0.005529001322232826,1.1966014929747604,0.1102675295133522,0.11738345722251498
2010-08-27,15.643176122398923,1.326025736712115,-0.012283837165314278,-0.3780700435229924,0.017546845096533804,1.217783368080637,0.1536941451093202,0.1102675295133522
2010-08-30,15.754150626350482,1.3354327169319389,0.007069071005431618,0.039853942775674694,-0.012741246259733332,1.2023657189030788,0.12702271664408787,0.1536941451093202
2010-08-31,16.243134676821665,1.3768824475168997,0.030566475693960433,0.5060744226739672,0.00623334526565146,1.209883886890068,0.09127375555901768,0.12702271664408787
2010-09-01,17.689090728759766,1.499451862066873,0.0852777684754622,1.2020294025215061,0.028397939978572102,1.2447345990457725,0.0,0.09127375555901768
2010-09-02,17.7106990814209,1.5012835381620868,0.0012208182851227618,1.258764413385658,0.0012208182851227618,1.246255121756528,0.0,0.0
2010-09-03,17.766254425048828,1.5059928001998029,0.003131914302006466,1.0729078099295866,0.003131914302006466,1.2501644045702078,0.0,0.0
2010-09-07,17.787864685058594,1.5078246379753144,0.001215626386582592,1.160987816626185,0.001215626386582592,1.2516850614960495,0.0,0.0
2010-09-08,17.849586486816406,1.5130566124162281,0.0034638764244894703,1.2271371842158412,0.0034638764244894703,1.2560282616831842,0.0,0.0
2010-09-09,17.991573333740234,1.5250924171545004,0.007923158202447309,1.1752209760790673,0.007923158202447309,1.2660195011247999,0.0,0.0
2010-09-10,18.062562942504883,1.5311099961630408,0.003937950417655846,1.1723628213609378,0.003937950417655846,1.2710148524154357,0.0,0.0
2010-09-13,18.047014236450195,1.529791978374341,-0.0008611957397681179,1.1713110025273203,-0.0008611957397681179,1.269920731033312,0.0,0.0
2010-09-14,17.910175323486328,1.518192548760173,-0.007611249668874992,1.0990717912243213,-0.007611249668874992,1.2602917381091585,0.0,0.0
2010-09-15,17.8573055267334,1.513710932581938,-0.0029563074615219444,1.0327022136507242,-0.0029563074615219444,1.2565714301367483,0.0,0.0
2010-09-16,17.88530158996582,1.5160840759949088,0.0015665375984635192,1.053515319929831,0.0015665375984635192,1.25854143917095,0.0,0.0
2010-09-17,17.900850296020508,1.5174020937836086,0.0008689789884455436,1.1080850377359655,0.0008689789884455436,1.2596355605530736,0.0,0.0
2010-09-20,18.02835464477539,1.5282102600197223,0.007097562232245588,1.2753362339748584,0.007097562232245588,1.2686077048457118,0.0,0.0
2010-09-21,18.07189178466797,1.5319007745002011,0.002412014615205026,2.5823582057120626,0.002412014615205026,1.2716712984016925,0.0,0.0
2010-09-22,18.109214782714844,1.5350645345700342,0.00206312160276534,2.903086954324232,0.00206312160276534,1.274297619207065,0.0,0.0
2010-09-23,17.997255325317383,1.5255740627620247,-0.006201648396890301,2.3489691698377313,-0.006201648396890301,1.2664193278663782,0.0,0.0
2010-09-24,18.23050308227539,1.5453457847152043,0.012876920361696912,2.605805384884822,0.012876920361696912,1.2828323565340087,0.0,0.0
2010-09-27,18.224275588989258,1.544817898542473,-0.0003416558033649118,2.599358837234387,-0.0003416558033649118,1.2823941442777975,0.0,0.0
2010-09-28,18.379776000976562,1.5579992081915575,0.008496400845319009,2.8372685285451866,0.008496400845319009,1.2933362976046372,0.0,0.0
2010-09-29,18.274038314819336,1.5490361375153852,-0.0057695484873509905,2.6975612178261765,-0.0057695484873509905,1.2858958158749032,0.0,0.0
2010-09-30,18.199399948120117,1.5427092640969107,-0.0040927576033808685,2.2685295597762583,-0.0040927576033808685,1.2806437111245028,0.0,0.0
2010-10-01,18.385997772216797,1.558526609323395,0.010200760618467758,1.790095576166645,0.010200760618467758,1.29377410721559,0.0,0.0
2010-10-04,18.311363220214844,1.5522000592655163,-0.004067576135559117,1.7454353817821389,-0.004067576135559117,1.2885222708953616,0.0,0.0
2010-10-05,18.55393409729004,1.5727620745149624,0.013160039145322561,2.022295875887515,0.013160039145322561,1.305591342903991,0.0,0.0
2010-10-06,18.597471237182617,1.5764525889954413,0.0023437692023039014,1.8935868843496229,0.0023437692023039014,1.3086549364599716,0.0,0.0
2010-10-07,18.48551368713379,1.5669622788677295,-0.006038235079733388,1.8111665256745384,-0.006038235079733388,1.300776779334371,0.0,0.0
2010-10-08,18.476184844970703,1.5661715005305692,-0.0005047842892322727,1.847836191672095,-0.0005047842892322727,1.300120333348114,0.0,0.0
2010-10-11,18.522830963134766,1.570125553896669,0.002521480199371974,1.966061799560758,0.002521480199371974,1.3034026974944852,0.0,0.0
2010-10-12,18.5352725982666,1.5711801944800459,0.0006714663948564066,2.3377644619415774,0.0006714663948564066,1.3042781825013046,0.0,0.0
2010-10-13,18.641008377075195,1.5801431034759201,0.005688361565285115,2.279593816737219,0.005688361565285115,1.3117185300159526,0.0,0.0
2010-10-14,18.607814132856237,1.5773293256471312,-0.0017822981114175975,2.0554057189035935,-0.0005003678150619097,1.3110623524598677,0.002198877391499089,0.0
2010-10-15,18.56737069716733,1.5739010553147554,-0.0021758305616806466,1.947895339456014,0.000624433488522813,1.3118812793543644,0.007074418592344111,0.002198877391499089
2010-10-18,18.564213447463985,1.5736334246027373,-0.0001700573667235748,2.22880035005625,0.000947163470165002,1.3131244340217685,0.00910734776214874,0.007074418592344111
2010-10-19,18.523815608316347,1.5702090193542007,-0.002178484872492793,2.111732712688447,0.005322745364372532,1.3201324955334621,0.02230407506672699,0.00910734776214874
2010-10-20,18.590236501670915,1.575839321880646,0.003579289271313179,2.1043902072761558,0.013037302334801954,1.3374561434412373,0.03853204633586498,0.02230407506672699
2010-10-21,18.82279170793284,1.5955523383612413,0.01243193681771731,2.47490371599303,0.006518481899251954,1.346202803605396,0.027055012454737355,0.03853204633586498
2010-10-22,18.870856097798615,1.5996266144214668,0.002550266090658891,2.4861230862318164,0.0028871647894701128,1.350095129128273,0.027047926744645023,0.027055012454737355
2010-10-25,18.66678102785535,1.5823277747965252,-0.010873198003655386,2.280964952816121,-0.00954256301874769,1.3372730363899659,0.029171547760584792,0.027047926744645023
2010-10-26,18.80481287449232,1.5940283258671255,0.007367312494314637,2.083675040125766,0.003816577376601117,1.3423865943446749,0.022800230133460057,0.029171547760584792
2010-10-27,18.823232935570662,1.595589739922083,0.0009790602808721306,2.138029545601524,-0.0011279369085362156,1.3408733205585048,0.019383964883628525,0.022800230133460057
2010-10-28,18.84220387360289,1.5971978501858475,0.0010073394200920416,1.979448790469428,0.00024267709438987011,1.341198759286548,0.018119433169007406,0.019383964883628525
2010-10-29,18.878926360248393,1.6003107066816762,0.0019470518523234984,2.0783257157849535,0.0015875822371197255,1.34332971369835,0.0176952243595848,0.018119433169007406
2010-11-01,18.86994265657015,1.5995491847122798,-0.00047597207979109893,2.1119726008941186,0.005941670283148394,1.351335095055511,0.029065295419758788,0.0176952243595848
2010-11-02,18.923680913403658,1.604104417680938,0.00284377564111484,1.222396270977103,0.0027177246385918633,1.3550126467612362,0.028565843388006575,0.029065295419758788
2010-11-03,18.95553003292475,1.6068041732706047,0.0016816151250637016,1.2665978744839508,0.002074565931700694,1.3578266277205062,0.028644856616217157,0.028565843388006575
2010-11-04,19.15593117915111,1.6237915852567335,0.010516678547021152,2.8265047349488506,0.007886243460937558,1.3685771138430196,0.024207214041983248,0.028644856616217157
2010-11-05,18.82373126495904,1.5956319818293005,-0.01749401469052534,2.6166680900038095,0.0022912520928756743,1.371716464167452,0.058433739257114176,0.024207214041983248
2010-11-08,18.742977697334428,1.5887867409291336,-0.0042992156746032165,2.31138446638475,-0.0013910649215905229,1.3698096440745364,0.06297712311927159,0.058433739257114176
2010-11-09,18.825494444320434,1.5957814413248246,0.004392879187170486,2.47549891762445,0.002063667959482527,1.3726393951766835,0.05974240722844006,0.06297712311927159
2010-11-10,18.777026706811174,1.591672974678754,-0.002577899718785045,2.28647785578032,-0.00028783256544630004,1.3722443617126123,0.06264335063271129,0.05974240722844006
2010-11-11,18.78383658423112,1.5922502278306745,0.00036260495089243775,2.8117271036517644,0.0026597942476277413,1.3758991076537241,0.06780084702181,0.06264335063271129
2010-11-12,19.02388680900214,1.6125985748453269,0.012698646149771271,3.2324174127172958,-0.00011304933541437428,1.3757435719657753,0.048200970103504305,0.06780084702181
2010-11-15,19.2041503439163,1.6278789811270549,0.00943102939390526,3.3862519945190326,-0.0014091916766885003,1.373806250923845,0.03232112645580682,0.048200970103504305
2010-11-16,18.601723047550482,1.5768130023751346,-0.03187220602566379,2.578026023933359,-0.01384915790276543,1.3549113325823432,0.06173134423771616,0.03232112645580682
2010-11-17,18.682178102413804,1.5836329392321127,0.004315813381275219,2.9208538781793822,0.006848949544919676,1.3642229027752724,0.06604240951948302,0.06173134423771616
2010-11-18,19.44981738655018,1.648703449166383,0.04026765437909296,3.7452941693517716,0.02189756385894323,1.3944255361071143,0.03469818832381194,0.06604240951948302
2010-11-19,19.573091454497035,1.6591530270198642,0.006318056837755774,3.8584049618879073,0.00736747044813732,1.4047368625918917,0.03656377835144348,0.03469818832381194
2010-11-22,19.49640780062116,1.652652780661394,-0.0039255047446128035,4.043158187042332,0.00046669183093105875,1.4053925948108044,0.0428332710659779,0.03656377835144348
2010-11-23,19.348886826034256,1.6401478643019218,-0.0075953437965599465,3.7559697567426094,-0.010283953708526519,1.3910136652720622,0.03837975591184665,0.0428332710659779
2010-11-24,20.09335708618164,1.7032544046520415,0.0377543777646665,3.8198102377289844,0.01685995193988044,1.4146649079720017,0.0,0.03837975591184665
2010-11-26,19.902267712904315,1.6870563240963223,-0.009555586554966241,3.0574786575357256,-0.007768805886168355,1.4037172311576305,0.0032129647164174198,0.0
2010-11-29,19.795886931466562,1.6780387401367565,-0.005359495272888055,2.873584067609201,-0.004352081731476375,1.397621413409822,0.004991949294041426,0.0032129647164174198
2010-11-30,19.781291961669922,1.6768015677476296,-0.0007375447602090612,2.7720496324532764,-0.0035740343359878433,1.3926351822779457,0.0,0.004991949294041426
2010-12-01,20.028892690123744,1.6977899486102805,0.012439224952380439,3.0359320142328925,0.023931262876692026,1.4263646859861225,0.020248633188361193,0.0
2010-12-02,20.251314977618822,1.7166440275600499,0.011043863030951846,3.210604181415103,0.0030219542549088253,1.4306816143126955,0.0062378470206484755,0.020248633188361193
2010-12-03,19.990346819801232,1.6945225292772954,-0.012970230583884163,2.6381605548165616,-0.006174036480580634,1.4218757456832707,0.018172993465026602,0.0062378470206484755
2010-12-06,19.58637602480838,1.6602791207233534,-0.020415274259861692,1.9544752612425347,-0.007550380515722354,1.4111804702667026,0.04056322510309823,0.018172993465026602
2010-12-07,19.743174340113537,1.6735704497949495,0.007973604813576396,2.1634373124685258,0.0019536796228830085,1.4139401596923915,0.03039749780151663,0.04056322510309823
2010-12-08,19.800205559569715,1.6784048174580921,0.002884490862635717,2.4323091106743213,0.0036892077386783025,1.4191661125572215,0.031996321980014585,0.03039749780151663
2010-12-09,19.808294811760806,1.679090519422464,0.00040846041772448795,2.5180098872279926,0.006329325530497575,1.428176963087128,0.042635352721815845,0.031996321980014585
2010-12-10,19.706406197103682,1.6704537231442556,-0.0051570093086441325,2.345894626220942,-0.002474113943477388,1.424647858053195,0.04695982127568733,0.042635352721815845
2010-12-13,19.745822754074155,1.6737949480071903,0.0019981923015990125,2.3734579553323605,0.0025762100916337143,1.4283227818975874,0.048431068372146516,0.04695982127568733
2010-12-14,19.315605024398288,1.6373266644900595,-0.02202864315678516,1.605992547139127,-0.01412927665570482,1.4082835176920152,0.061370631566507745,0.048431068372146516
