date,signal_source_date,money,shares,price,wealth,macd_signal,bayes_signal,rule_signal,action,g,trade_cash,trade_shares
2024-10-17,2024-10-16,167321.49374099966,228.94508561517068,187.52999877929688,210255.56536693865,0,0,0,0,0.5,0.0,0.0
2024-10-18,2024-10-17,167323.16695593708,228.94508561517068,188.99000549316406,210591.4999439811,0,0,0,0,0.5,0.0,0.0
2024-10-21,2024-10-18,167324.84018760663,228.94508561517068,189.07000732421875,210611.48920171085,0,0,0,0,0.5,0.0,0.0
2024-10-22,2024-10-21,83663.25671800427,669.9743848451068,189.6999969482422,210757.39547852147,1,0,0,1,0.5,-83663.25671800427,441.0292992299361
2024-10-23,2024-10-22,41832.046675285725,896.4485614179408,184.7100067138672,207415.06647343017,1,0,0,1,0.5,-41832.046675285725,226.47417657283407
2024-10-24,2024-10-23,20916.23249787624,1008.6721473708837,186.3800048828125,208912.55225001852,0,1,0,1,0.5,-20916.23249787624,112.22358595294298
2024-10-25,2024-10-24,20916.44166020122,1008.6721473708837,187.8300018310547,210375.3329478082,0,0,0,0,0.5,0.0,0.0
2024-10-28,2024-10-25,20916.650824617824,1008.6721473708837,188.38999938964844,210940.396052174,0,0,0,0,0.5,0.0,0.0
2024-10-29,2024-10-28,10458.429995563036,1063.477104113598,190.8300018310547,213401.76772084567,0,0,1,1,0.5,-10458.429995563036,54.80495674271426
2024-10-30,2024-10-29,5229.267289931496,1090.6097114184001,192.72999572753906,215422.47231201237,1,0,0,1,0.5,-5229.267289931496,27.132607304802058
2024-10-31,2024-10-30,2614.659791302198,1104.636856680831,186.39999389648438,208518.96313444077,1,0,0,1,0.5,-2614.659791302198,14.027145262430784
2024-11-01,2024-10-31,2614.685937900111,1104.636856680831,197.92999267578125,221255.45089013502,0,1,-1,0,0.5,0.0,0.0
2024-11-04,2024-11-01,110747.6133110292,552.3184283404155,195.77999877929688,218880.5145372989,1,-1,-1,-1,0.5,108132.9012262697,-552.3184283404155
2024-11-05,2024-11-04,55374.360393581155,829.8841445989676,199.5,220936.2472410752,1,0,1,1,0.5,-55374.360393581155,277.56571625855213
2024-11-06,2024-11-05,55374.91413718509,829.8841445989676,207.08999633789062,227235.61860305877,1,0,-1,0,0.5,0.0,0.0
2024-11-07,2024-11-06,142534.05143913574,414.9420722994838,210.0500030517578,229692.63499194503,1,-1,-1,-1,0.5,87158.58355280929,-414.9420722994838
2024-11-08,2024-11-07,142535.47677965014,414.9420722994838,208.17999267578125,228918.11435183015,1,0,-1,0,0.5,0.0,0.0
2024-11-11,2024-11-08,142536.90213441793,414.9420722994838,206.83999633789062,228363.5188492799,1,0,-1,0,0.5,0.0,0.0
2024-11-12,2024-11-11,71269.16375171965,756.0897555238365,208.91000366210938,229223.87734708772,1,0,1,1,0.5,-71269.16375171965,341.1476832243527
2024-11-13,2024-11-12,71269.87644335718,756.0897555238365,214.10000610351562,233148.6977158162,1,0,-1,0,0.5,0.0,0.0
2024-11-14,2024-11-13,35635.29457106081,924.5940835500753,211.47999572753906,231168.4474099386,1,1,-1,1,0.5,-35635.29457106081,168.50432802623874
2024-11-15,2024-11-14,17817.82546200326,1012.5355741395232,202.61000061035156,222967.65875641472,1,0,0,1,0.5,-17817.82546200326,87.94149058944788
2024-11-18,2024-11-15,8909.00182012894,1056.7051425823777,201.6999969482422,222046.42585418632,1,-1,1,1,0.5,-8909.00182012894,44.16956844285457
2024-11-19,2024-11-18,4454.545455073571,1078.4760503668733,204.61000061035156,225121.53077888905,1,0,1,1,0.5,-4454.545455073571,21.77090778449569
2024-11-20,2024-11-19,4454.590000528122,1078.4760503668733,202.8800048828125,223255.8163649557,0,0,0,0,0.5,0.0,0.0
2024-11-21,2024-11-20,111428.67661531646,539.2380251834367,198.3800048828125,218402.7186842048,0,0,-1,-1,0.5,106974.04206888833,-539.2380251834367
2024-11-22,2024-11-21,55714.89545104131,821.8825910881735,197.1199951171875,217724.38779324348,0,1,1,1,0.5,-55714.89545104131,282.64456590473685
2024-11-25,2024-11-22,55715.45259999582,821.8825910881735,201.4499969482422,221283.69806652176,0,0,0,0,0.5,0.0,0.0
2024-11-26,2024-11-25,55716.00975452182,821.8825910881735,207.86000061035156,226552.5256397469,0,0,0,0,0.5,0.0,0.0
2024-11-27,2024-11-26,27858.283457309684,957.2878730630265,205.74000549316406,224810.69571983608,0,1,0,1,0.5,-27858.283457309684,135.40528197485298
2024-11-29,2024-11-27,27858.562040144257,957.2878730630265,207.88999938964844,226869.1373869347,0,0,0,0,0.5,0.0,0.0
2024-12-02,2024-11-29,128713.90770587164,478.64393653151325,210.7100067138672,229568.97478597861,0,0,-1,-1,0.5,100855.06708010698,-478.64393653151325
2024-12-03,2024-12-02,179796.07633587395,239.32196826575662,213.44000244140625,230876.9578267992,0,0,-1,-1,0.5,51080.88149092524,-239.32196826575662
2024-12-04,2024-12-03,179797.8742966373,239.32196826575662,218.16000366210938,232008.355769918,1,0,-1,0,0.5,0.0,0.0
2024-12-05,2024-12-04,179799.6722753803,239.32196826575662,220.5500030517578,232582.1331067456,1,0,-1,0,0.5,0.0,0.0
2024-12-06,2024-12-05,179801.47027210306,239.32196826575662,227.02999877929688,234134.7364353367,1,0,-1,0,0.5,0.0,0.0
2024-12-09,2024-12-06,89901.6341434029,636.9584652341817,226.08999633789062,233911.5712155875,1,1,-1,1,0.5,-89901.6341434029,397.63649696842515
2024-12-10,2024-12-09,44951.26657987217,836.7063674780186,225.0399932861328,233243.66189959005,1,0,0,1,0.5,-44951.26657987217,199.7479022438369
2024-12-11,2024-12-10,22475.858046268986,934.3171491268548,230.25999450683594,237611.71967186118,1,0,0,1,0.5,-22475.858046268986,97.61078164883621
2024-12-12,2024-12-11,11238.041402424726,983.3979952748724,228.97000122070312,236406.68158094925,1,0,1,1,0.5,-11238.041402424726,49.08084614801757
2024-12-13,2024-12-12,5619.076891419375,1008.1015771159117,227.4600067138672,234921.86839046475,1,0,0,1,0.5,-5619.076891419375,24.703581841039338
2024-12-16,2024-12-13,2809.5665410941447,1020.1634267249692,232.92999267578125,240436.22605624114,1,0,0,1,0.5,-2809.5665410941447,12.061849609057527
2024-12-17,2024-12-16,1404.7973183797778,1026.2408541767254,231.14999389648438,238620.36449765277,1,0,0,1,0.5,-1404.7973183797778,6.077427451756225
2024-12-18,2024-12-17,702.4056831764808,1029.426078508159,220.52000427246094,227711.4489139784,1,0,0,1,0.5,-702.4056831764808,3.1852243314335853
2024-12-19,2024-12-18,702.4127072333126,1029.426078508159,223.2899932861328,230562.95486589015,1,-1,0,0,0.5,0.0,0.0
2024-12-20,2024-12-19,116471.67557792022,514.7130392540795,224.9199981689453,232240.93142448005,0,0,-1,-1,0.5,115769.25584655984,-514.7130392540795
2024-12-23,2024-12-20,58236.420147338,773.4725735075015,225.05999755859375,232314.15565257551,0,0,1,1,0.5,-58236.420147338,258.759534253422
2024-12-24,2024-12-23,29118.50125576974,900.5998420855766,229.0500030517578,235400.89783388368,0,0,1,1,0.5,-29118.50125576974,127.12726857807512
2024-12-26,2024-12-24,29118.7924407823,900.5998420855766,227.0500030517578,233599.98933472508,0,0,0,0,0.5,0.0,0.0
2024-12-27,2024-12-26,29119.08362870671,900.5998420855766,223.75,230628.29829535447,0,0,0,0,0.5,0.0,0.0
2024-12-30,2024-12-27,14559.687409771499,966.3914697809737,221.3000030517578,228422.12262149368,0,1,0,1,0.5,-14559.687409771499,65.79162769539712
2024-12-31,2024-12-30,7279.916503322799,999.5740055555113,219.38999938964844,226576.45697205488,0,0,1,1,0.5,-7279.916503322799,33.182535774537634
2025-01-02,2024-12-31,3639.9946512439165,1016.1029067954852,220.22000122070312,227406.17802610566,0,0,1,1,0.5,-3639.9946512439165,16.528901239973823
2025-01-03,2025-01-02,117540.08762879032,508.0514533977426,224.19000244140625,231440.14420639022,0,0,-1,-1,0.5,113900.0565775999,-508.0514533977426
2025-01-06,2025-01-03,175360.0588386417,254.0257266988713,227.61000061035156,233178.8546476168,0,0,-1,-1,0.5,57818.7958089751,-254.0257266988713
2025-01-07,2025-01-06,175361.8124392301,254.0257266988713,222.11000061035156,231783.46675136138,0,0,0,0,0.5,0.0,0.0
2025-01-08,2025-01-07,87681.78302867725,648.757555363508,222.1300048828125,231790.30196933477,0,1,0,1,0.5,-87681.78302867725,394.7318286646367
2025-01-10,2025-01-08,43841.32992325377,849.0011354967767,218.94000244140625,229721.64060167474,0,0,1,1,0.5,-43841.32992325377,200.24358013326867
2025-01-13,2025-01-10,21920.8841682765,949.3439144704488,218.4600067138672,229314.5620972597,0,1,0,1,0.5,-21920.8841682765,100.34277897367211
2025-01-14,2025-01-13,10960.551688559093,999.6770884466036,217.75999450683594,228650.22897730125,0,0,1,1,0.5,-10960.551688559093,50.33317397615483
2025-01-15,2025-01-14,5480.330647037989,1024.2140506014111,223.35000610351562,234238.5451001696,0,0,1,1,0.5,-5480.330647037989,24.53696215480751
2025-01-16,2025-01-15,2740.19272517223,1036.6322173724413,220.66000366210938,231483.4616068357,0,1,0,1,0.5,-2740.19272517223,12.418166771030295
2025-01-17,2025-01-16,2740.220127099482,1036.6322173724413,225.94000244140625,236956.90585106926,0,0,0,0,0.5,0.0,0.0
2025-01-21,2025-01-17,1370.1237646503766,1042.5709444530992,230.7100067138672,241901.67335910775,0,0,1,1,0.5,-1370.1237646503766,5.93872708065776
2025-01-22,2025-01-21,1370.1374658880231,1042.5709444530992,235.00999450683594,246384.7293947976,0,0,0,0,0.5,0.0,0.0
2025-01-23,2025-01-22,1370.151167262682,1042.5709444530992,235.4199981689453,246812.20100140688,1,0,-1,0,0.5,0.0,0.0
2025-01-24,2025-01-23,685.0824343871774,1045.4880507617327,234.85000610351562,246217.95753693275,1,0,0,1,0.5,-685.0824343871774,2.9171063086334827
2025-01-27,2025-01-24,342.54464260576066,1046.9430870597107,235.4199981689453,246813.88428119282,1,0,0,1,0.5,-342.54464260576066,1.4550362979781313
2025-01-28,2025-01-27,171.27403402609337,1047.6622726083804,238.14999389648438,249672.03786128882,1,0,0,1,0.5,-171.27403402609337,0.7191855486695512
2025-01-29,2025-01-28,85.63787338321683,1048.0235071413767,237.07000732421875,248540.5783873428,1,0,0,1,0.5,-85.63787338321683,0.36123453299639807
2025-01-30,2025-01-29,42.819364880975336,1048.2059967637445,234.63999938964844,245993.8738057518,1,0,0,1,0.5,-42.819364880975336,0.1824896223677044
2025-01-31,2025-01-30,21.409896537312076,1048.2960754291646,237.67999267578125,249180.41342659137,1,0,0,1,0.5,-21.409896537312076,0.09007866542017808
2025-02-03,2025-01-31,21.41011063627745,1048.2960754291646,237.4199981689453,248907.86241954108,1,0,-1,0,0.5,0.0,0.0
2025-02-04,2025-02-03,10.705162368691909,1048.3403006728095,242.05999755859375,253771.95578380438,1,0,1,1,0.5,-10.705162368691909,0.044225243644814075
2025-02-05,2025-02-04,5.3526347101577985,1048.3629650025366,236.1699981689453,247597.23215974928,1,0,0,1,0.5,-5.3526347101577985,0.0226643297271348
2025-02-06,2025-02-05,2.6763441182524503,1048.3741710658358,238.8300018310547,250385.88153940224,1,1,-1,1,0.5,-2.6763441182524503,0.011206063299139705
2025-02-07,2025-02-06,1.3381854408468166,1048.3800108453536,229.14999389648438,240237.61127184983,1,0,0,1,0.5,-1.3381854408468166,0.005839779517739481
2025-02-10,2025-02-07,122210.99574312539,524.1900054226768,233.13999938964844,244420.65328742808,0,-1,-1,-1,0.5,122209.65754430268,-524.1900054226768
2025-02-11,2025-02-10,183217.4492444431,262.0950027113384,232.75999450683594,244222.68063580338,0,0,-1,-1,0.5,61005.23139136028,-262.0950027113384
2025-02-12,2025-02-11,91609.64070946777,662.2594356836863,228.92999267578125,243220.6884700011,0,0,1,1,0.5,-91609.64070946777,400.1644329723479
2025-02-13,2025-02-12,91610.55680587488,662.2594356836863,230.3699951171875,244175.25977063703,0,1,-1,0,0.5,0.0,0.0
2025-02-14,2025-02-13,45805.73645572147,862.5643942406166,228.67999267578125,243056.95581305536,0,0,1,1,0.5,-45805.73645572147,200.30495855693022
2025-02-18,2025-02-14,45806.194513086026,862.5643942406166,226.64999389648438,241306.40920304653,0,0,0,0,0.5,0.0,0.0
2025-02-19,2025-02-18,143548.13901427673,431.2821971203083,226.6300048828125,241289.6254535223,0,0,-1,-1,0.5,97741.48643924558,-431.2821971203083
2025-02-20,2025-02-19,71774.78724783345,753.3155140415446,222.8800048828125,239673.7526957113,0,0,1,1,0.5,-71774.78724783345,322.0333169212363
2025-02-21,2025-02-20,153352.04270094575,376.6577570207723,216.5800018310547,234928.58040618556,-1,1,-1,-1,0.5,81576.53770523981,-376.6577570207723
2025-02-24,2025-02-21,76676.78811068638,737.1334548746598,212.7100067138672,233472.45024609138,-1,1,1,1,0.5,-76676.78811068638,360.47569785388754
2025-02-25,2025-02-24,38338.777439283745,917.296880107125,212.8000030517578,233539.55632544786,-1,1,1,1,0.5,-38338.777439283745,180.16342523246524
2025-02-26,2025-02-25,38339.16082705814,917.296880107125,214.35000610351562,234961.75267675624,-1,0,1,0,0.5,0.0,0.0
2025-02-27,2025-02-26,38339.544218666415,917.296880107125,208.74000549316406,229816.10001108996,-1,0,1,0,0.5,0.0,0.0
2025-02-28,2025-02-27,135701.81790880527,458.6484400535625,212.27999877929688,233063.70820350194,-1,1,-1,-1,0.5,97361.89029469667,-458.6484400535625
2025-03-03,2025-02-28,182719.22749665382,229.32422002678126,205.02000427246094,229735.2800663233,-1,0,0,-1,0.5,47016.05256966947,-229.32422002678126
2025-03-04,2025-03-03,206089.1930595788,114.66211001339063,203.8000030517578,229457.3314302288,-1,1,-1,-1,0.5,23368.138370650002,-114.66211001339063
2025-03-05,2025-03-04,218036.75260769654,57.331055006695316,208.36000061035156,229982.2512638837,-1,0,0,-1,0.5,11945.498656187136,-57.331055006695316
2025-03-06,2025-03-05,223792.10425766426,28.665527503347658,200.6999969482422,229545.27554010588,-1,0,-1,-1,0.5,5753.171282441627,-28.665527503347658
2025-03-07,2025-03-06,226650.14535622788,14.332763751673829,199.25,229505.9485337489,-1,-1,-1,-1,0.5,2855.80317752101,-14.332763751673829
2025-03-10,2025-03-07,226652.41185768147,14.332763751673829,194.5399932861328,229440.70762170383,-1,0,1,0,0.5,0.0,0.0
2025-03-11,2025-03-10,228063.51736852678,7.166381875836914,196.58999633789062,229472.3563552535,-1,1,-1,-1,0.5,1408.8389867267047,-7.166381875836914
2025-03-12,2025-03-11,228778.45884715606,3.583190937918457,198.88999938964844,229491.11969061164,-1,0,0,-1,0.5,712.6608434555958,-3.583190937918457
2025-03-13,2025-03-12,229128.11907612756,1.7915954689592286,193.88999938964844,229475.49152051058,-1,0,0,-1,0.5,347.3724443830017,-1.7915954689592286
2025-03-14,2025-03-13,229130.41035731835,1.7915954689592286,197.9499969482422,229485.05667493131,-1,1,0,0,0.5,0.0,0.0
2025-03-17,2025-03-14,229132.70166142195,1.7915954689592286,195.74000549316406,229483.38856835756,-1,0,1,0,0.5,0.0,0.0
2025-03-18,2025-03-17,229134.99298843858,1.7915954689592286,192.82000732421875,229480.44843988534,-1,0,1,0,0.5,0.0,0.0
2025-03-19,2025-03-18,114568.64216918424,587.7005967111576,195.5399932861328,229487.61290434026,-1,1,1,1,0.5,-114568.64216918424,585.9090012421983
2025-03-20,2025-03-19,171855.9026232661,293.8502983555788,194.9499969482422,229142.01739092625,-1,0,-1,-1,0.5,57286.11476766014,-293.8502983555788
2025-03-21,2025-03-20,171857.62118229235,293.8502983555788,196.2100067138672,229513.99019551234,-1,0,1,0,0.5,0.0,0.0
2025-03-24,2025-03-21,85929.66987925209,716.6077134964227,203.25999450683594,231587.34978809123,0,0,1,1,0.5,-85929.66987925209,422.7574151408439
2025-03-25,2025-03-24,159637.21795322996,358.30385674821133,205.7100067138672,233343.906730509,0,-1,0,-1,0.5,73706.68877727907,-358.30385674821133
2025-03-26,2025-03-25,159638.8143254095,358.30385674821133,201.1300048828125,231704.4707827078,0,0,0,0,0.5,0.0,0.0
2025-03-27,2025-03-26,159640.41071355276,358.30385674821133,201.36000061035156,231788.4755270639,0,1,-1,0,0.5,0.0,0.0
2025-03-28,2025-03-27,79821.00355882995,772.485068107892,192.72000122070312,228694.32682755782,0,0,1,1,0.5,-79821.00355882995,414.1812113596806
2025-03-31,2025-03-28,153308.30417627568,386.242534053946,190.25999450683594,226794.80658368583,0,-1,0,-1,0.5,73486.50240741015,-386.242534053946
2025-04-01,2025-03-31,153309.83725931746,386.242534053946,192.1699981689453,227534.06432123305,0,1,-1,0,0.5,0.0,0.0
2025-04-02,2025-04-01,191165.06884680025,193.121267026973,196.00999450683594,229018.7673359104,0,0,-1,-1,0.5,37853.698489110175,-193.121267026973
2025-04-03,2025-04-02,95583.49024874436,728.8731211089329,178.41000366210938,225621.74645500217,0,0,1,1,0.5,-95583.49024874436,535.7518540819599
2025-04-04,2025-04-03,157903.09793846062,364.43656055446644,171.0,220221.7497932744,-1,-1,-1,-1,0.5,62318.65185481376,-364.43656055446644
2025-04-07,2025-04-04,189840.251769873,182.21828027723322,175.25999450683594,221775.82657030597,-1,-1,-1,-1,0.5,31935.574800432987,-182.21828027723322
2025-04-08,2025-04-07,205390.83636209866,91.10914013861661,170.66000366210938,220939.5225518066,-1,1,-1,-1,0.5,15548.686189707947,-91.10914013861661
2025-04-09,2025-04-08,214098.36888875015,45.554570069308305,191.10000610351562,222803.847507038,-1,1,-1,-1,0.5,8705.478618287847,-45.554570069308305
2025-04-10,2025-04-09,218228.20949422338,22.777285034654152,181.22000122070312,222355.9091160077,-1,-1,1,-1,0.5,4127.699621784329,-22.777285034654152
2025-04-11,2025-04-10,220335.810062888,11.388642517327076,184.8699951171875,222441.22834945764,-1,-1,-1,-1,0.5,2105.4182865696507,-11.388642517327076
2025-04-14,2025-04-11,221375.06318081214,5.694321258663538,182.1199951171875,222412.11294063565,0,0,-1,-1,0.5,1037.0497598235006,-5.694321258663538
2025-04-15,2025-04-14,221377.27693144395,5.694321258663538,179.58999633789062,222399.9200654341,0,1,-1,0,0.5,0.0,0.0
2025-04-16,2025-04-15,110689.74535210663,640.63807270414,174.3300018310547,222372.18173966272,0,1,1,1,0.5,-110689.74535210663,634.9437514454764
2025-04-17,2025-04-16,55345.42612478008,961.276656384563,172.61000061035156,221271.3903700362,-1,1,1,1,0.5,-55345.42612478008,320.63858368042304
2025-04-21,2025-04-17,55345.97957904133,961.276656384563,167.32000732421875,216186.79676590694,-1,0,1,0,0.5,0.0,0.0
2025-04-22,2025-04-21,27673.266519418565,1121.071480785711,173.17999267578125,221820.41735091523,-1,1,1,1,0.5,-27673.266519418565,159.79482440114802
2025-04-23,2025-04-22,13836.77162604188,1197.6870464469378,180.60000610351562,230139.05952446043,-1,1,1,1,0.5,-13836.77162604188,76.6155656612269
2025-04-24,2025-04-23,13836.909993758141,1197.6870464469378,186.5399932861328,237253.44359685815,0,-1,1,0,0.5,0.0,0.0
2025-04-25,2025-04-24,13837.04836285808,1197.6870464469378,188.99000549316406,240187.92984995627,0,1,-1,0,0.5,0.0,0.0
2025-04-28,2025-04-25,126240.11421486142,598.8435232234689,187.6999969482422,238643.04169638111,0,0,-1,-1,0.5,112402.92748151971,-598.8435232234689
2025-04-29,2025-04-28,126241.37661600357,598.8435232234689,187.38999938964844,238458.66406734433,0,0,0,0,0.5,0.0,0.0
2025-04-30,2025-04-29,126242.63902976974,598.8435232234689,184.4199981689453,236681.36048612662,0,0,0,0,0.5,0.0,0.0
2025-05-01,2025-04-30,63121.950728080024,930.7149834804161,190.1999969482422,240143.93774573845,0,1,1,1,0.5,-63121.950728080024,331.87146025694716
2025-05-02,2025-05-01,63122.58194758731,930.7149834804161,189.97999572753906,239939.81053275336,0,1,-1,0,0.5,0.0,0.0
2025-05-05,2025-05-02,63123.21317340679,930.7149834804161,186.35000610351562,236561.95602561577,0,0,0,0,0.5,0.0,0.0
2025-05-06,2025-05-05,63123.844405538526,930.7149834804161,185.00999450683594,235315.4183866802,0,1,-1,0,0.5,0.0,0.0
2025-05-07,2025-05-06,31562.237821991293,1097.967575812988,188.7100067138672,238759.70642526873,0,0,1,1,0.5,-31562.237821991293,167.25259233257168
2025-05-08,2025-05-07,137011.3604306682,548.983787906494,192.0800018310547,242460.16741696687,0,0,-1,-1,0.5,105448.80698629869,-548.983787906494
2025-05-09,2025-05-08,137012.73054427252,548.983787906494,193.05999755859375,242999.53929720778,0,0,0,0,0.5,0.0,0.0
2025-05-12,2025-05-09,68507.05033578898,877.3342985286097,208.63999938964844,251554.07784531574,1,0,1,1,0.5,-68507.05033578898,328.35051062211573
2025-05-13,2025-05-12,68507.73540629234,877.3342985286097,211.3699951171875,253949.8818024257,1,-1,0,0,0.5,0.0,0.0
2025-05-14,2025-05-13,34254.2102418232,1040.2556314266985,210.25,252967.95674928656,1,0,0,1,0.5,-34254.2102418232,162.92133289808896
2025-05-15,2025-05-14,17127.276391962812,1123.7340958455534,205.1699981689453,247683.7987789764,1,0,0,1,0.5,-17127.276391962812,83.47846441885483
2025-05-16,2025-05-15,8563.723832363366,1165.3884758489887,205.58999633789062,248155.93631437692,1,1,-1,1,0.5,-8563.723832363366,41.65438000343529
2025-05-19,2025-05-16,8563.80946960169,1165.3884758489887,206.16000366210938,248820.30191840927,1,0,-1,0,0.5,0.0,0.0
2025-05-20,2025-05-19,4281.947553848194,1186.371214125884,204.07000732421875,246384.72990975966,1,0,0,1,0.5,-4281.947553848194,20.982738276895322
2025-05-21,2025-05-20,4281.9903733237325,1186.371214125884,201.1199951171875,242884.96316549333,1,0,-1,0,0.5,0.0,0.0
2025-05-22,2025-05-21,2141.016596613733,1196.9129006461815,203.10000610351562,245234.0340232298,1,1,1,1,0.5,-2141.016596613733,10.541686520297315
2025-05-23,2025-05-22,1070.5190033898496,1202.239130678183,200.99000549316406,242708.56848249465,1,0,0,1,0.5,-1070.5190033898496,5.326230032001563
2025-05-27,2025-05-23,535.2648542899418,1204.8372514586392,206.02000427246094,248755.8405474189,1,0,0,1,0.5,-535.2648542899418,2.598120780456132
2025-05-28,2025-05-27,267.6351034692424,1206.1445741524326,204.72000122070312,247189.5537962997,1,1,1,1,0.5,-267.6351034692424,1.3073226937934226
2025-05-29,2025-05-28,133.81888991013855,1206.795127832041,205.6999969482422,248371.57300211454,1,0,1,1,0.5,-133.81888991013855,0.6505536796085115
2025-05-30,2025-05-29,133.82022809903765,1206.795127832041,205.00999450683594,247538.88275582215,1,0,-1,0,0.5,0.0,0.0
2025-06-02,2025-05-30,66.91078315065933,1207.118915807492,206.64999389648438,249518.0273670997,0,0,1,1,0.5,-66.91078315065933,0.3237879754507829
2025-06-03,2025-06-02,66.91145225849084,1207.118915807492,205.7100067138672,248383.35172745376,0,0,0,0,0.5,0.0,0.0
2025-06-04,2025-06-03,66.91212137301343,1207.118915807492,207.22999572753906,250218.15988679117,0,0,0,0,0.5,0.0,0.0
2025-06-05,2025-06-04,66.91279049422717,1207.118915807492,207.91000366210938,251039.01099663135,0,0,0,0,0.5,0.0,0.0
2025-06-06,2025-06-05,66.91345962213211,1207.118915807492,213.57000732421875,257871.30914983118,0,0,0,0,0.5,0.0,0.0
2025-06-09,2025-06-06,33.457064378364166,1207.2731100421547,216.97999572753906,261987.5713232979,1,1,1,1,0.5,-33.457064378364166,0.15419423466288604
2025-06-10,2025-06-09,16.728699474503976,1207.3499847235921,217.61000061035156,262748.1596120833,1,0,0,1,0.5,-16.728699474503976,0.07687468143735764
2025-06-11,2025-06-10,8.364433380749361,1207.3892175261271,213.1999969482422,257423.74192529157,1,0,0,1,0.5,-8.364433380749361,0.03923280253507679
2025-06-12,2025-06-11,4.182258512541584,1207.4088304430509,213.24000549316406,257472.0478946835,1,1,-1,1,0.5,-4.182258512541584,0.019612916923675734
2025-06-13,2025-06-12,4.18230033512671,1207.4088304430509,212.10000610351562,256095.60260674485,1,0,-1,0,0.5,0.0,0.0
2025-06-16,2025-06-13,2.0911710790650306,1207.4185073103345,216.10000610351562,260925.23797034007,1,0,0,1,0.5,-2.0911710790650306,0.00967686728367478
2025-06-17,2025-06-16,1.0455959953879108,1207.4233746223154,214.82000732421875,259379.74377579408,1,0,0,1,0.5,-1.0455959953879108,0.004867311980907984
2025-06-18,2025-06-17,0.5228032256739323,1207.4258346412084,212.52000427246094,256602.666339855,1,0,0,1,0.5,-0.5228032256739323,0.0024600188931093434
2025-06-20,2025-06-18,0.5228084537061891,1207.4258346412084,209.69000244140625,253185.64902218568,0,0,0,0,0.5,0.0,0.0
2025-06-23,2025-06-20,0.2614068408953631,1207.427088571459,208.47000122070312,251712.588035243,0,1,1,1,0.5,-0.2614068408953631,0.0012539302507060322
2025-06-24,2025-06-23,0.13070472748188602,1207.4277028719941,212.77000427246094,256904.52820348938,0,0,1,1,0.5,-0.13070472748188602,0.0006143005351191943
2025-06-25,2025-06-24,0.06535301726458043,1207.4280111554772,211.99000549316406,255962.73607046704,0,0,1,1,0.5,-0.06535301726458043,0.0003082834830469771
2025-06-26,2025-06-25,131078.4472968871,603.7140055777386,217.1199951171875,262156.8292401034,0,0,-1,-1,0.5,131078.3819432163,-603.7140055777386
2025-06-27,2025-06-26,131079.75808136008,603.7140055777386,223.3000030517578,265889.09736925806,0,1,-1,0,0.5,0.0,0.0
2025-06-30,2025-06-27,65540.53443947044,902.4538507019774,219.38999938964844,263529.88419416314,1,1,0,1,0.5,-65540.53443947044,298.7398451242389
2025-07-01,2025-06-30,32770.59492240742,1051.1002896224845,220.4600067138672,264496.1718295281,1,1,-1,1,0.5,-32770.59492240742,148.646438920507
2025-07-02,2025-07-01,16385.461314178323,1125.6067531119522,219.9199981689453,263928.89639751136,1,0,1,1,0.5,-16385.461314178323,74.50646348946768
2025-07-03,2025-07-02,8192.812584395733,1162.2783991891204,223.41000366210938,267857.43400362774,1,0,0,1,0.5,-8192.812584395733,36.67164607716823
2025-07-07,2025-07-03,4096.447256260789,1180.6094827076417,223.47000122070312,267927.24979811115,1,0,0,1,0.5,-4096.447256260789,18.331083518521403
2025-07-08,2025-07-07,2048.244110366676,1189.9468464233037,219.36000061035156,263074.9850680685,1,0,0,1,0.5,-2048.244110366676,9.337363715661933
2025-07-09,2025-07-08,1024.13229640389,1194.5488610152925,222.5399932861328,266859.02780670463,1,1,0,1,0.5,-1024.13229640389,4.602014591988877
2025-07-10,2025-07-09,1024.142537726854,1194.5488610152925,222.25999450683594,266524.5658251329,1,0,-1,0,0.5,0.0,0.0
2025-07-11,2025-07-10,512.0763895761157,1196.8245537530638,225.02000427246094,269821.54258847673,1,0,1,1,0.5,-512.0763895761157,2.275692737771342
2025-07-14,2025-07-11,256.04075517000575,1197.9590335811479,225.69000244140625,270623.4179688039,1,0,0,1,0.5,-256.04075517000575,1.1344798280840074
2025-07-15,2025-07-14,128.02165778877873,1198.5246251620476,226.35000610351562,271414.07787843206,1,0,1,1,0.5,-128.02165778877873,0.5655915808998527
2025-07-16,2025-07-15,64.01146900267831,1198.8114277441637,223.19000244140625,267626.7369540083,1,0,0,1,0.5,-64.01146900267831,0.2868025821160298
2025-07-17,2025-07-16,32.00605455868417,1198.9543884993031,223.8800048828125,268453.92040605214,0,1,0,1,0.5,-32.00605455868417,0.14296075513951048
2025-07-18,2025-07-17,32.00637461922976,1198.9543884993031,226.1300048828125,271151.5681002361,0,0,0,0,0.5,0.0,0.0
2025-07-21,2025-07-18,32.006694682975954,1198.9543884993031,229.3000030517578,274952.2516364916,0,0,0,0,0.5,0.0,0.0
2025-07-22,2025-07-21,16.003507374961394,1199.0247428637867,227.47000122070312,272758.1632302538,1,0,0,1,0.5,-16.003507374961394,0.0703543644835785
2025-07-23,2025-07-22,8.001833705017573,1199.0597940440414,228.2899932861328,273741.354165691,0,0,1,1,0.5,-8.001833705017573,0.035051180254704724
