date,signal_source_date,N_risky,N_safe,wealth,p_curr,signal,pJ_t,sigmaJ_t,sigma_curr,sigma_risky_t,target_sigma,p_target,p_floor_applied
2022-08-15,2022-08-12,1090.2318846472858,88.34550751136442,161196.93584973688,0.9683769262476113,1,0.09147272592993284,0.010920306393403521,0.025249240864826293,0.026188825009184673,0.02543715769369797,0.9683769262476112,0
2022-08-16,2022-08-15,1097.3134651619744,70.7213525353792,162983.2006620918,0.9747571620957125,1,0.09216585119759942,0.010935163764559936,0.02544010451058823,0.026188829772854742,0.02558984956304153,0.9747571620957125,0
2022-08-17,2022-08-16,1103.066824825653,56.6353391740284,160032.9185420094,0.9794597509584528,1,0.09132119505579947,0.010940954400217251,0.025561501626075473,0.02616952455883744,0.025683106212627867,0.9794597509584528,0
2022-08-18,2022-08-17,1107.648225452114,45.46141434083872,160270.75415800535,0.9834504535164258,1,0.09086612229244563,0.010942599177528597,0.025699523216125807,0.02618875202928697,0.02579736897875804,0.9834504535164258,0
2022-08-19,2022-08-18,1107.648225452114,45.46141434083898,155760.5844002832,0.9829843028733755,0,0.09149852794863864,0.010934787556940348,0.025756655846084133,0.026160346299204818,0.025756655846084133,0.9829843028733755,0
2022-08-22,2022-08-19,1107.648225452114,45.46141434083886,150171.8243323121,0.9826137399803165,0,0.09092020773256329,0.010935239159254897,0.02579859498335398,0.026211952364745345,0.02579859498335398,0.9826137399803165,0
2022-08-23,2022-08-22,964.1017945194012,379.07125411591875,150617.7239232516,0.8552995870645144,-1,0.0889705739741901,0.010980680975195995,0.02587403197936039,0.026286680349020094,0.02289536177852751,0.8552995870645143,0
2022-08-24,2022-08-23,997.173973339158,302.21375574596624,150821.78716798214,0.884632672647688,1,0.08890794718134518,0.010979596233085871,0.02289562668126134,0.02628757298214236,0.023574015941437546,0.8846326726476879,0
2022-08-25,2022-08-24,872.2546218291515,598.6405293767289,154375.7596668658,0.7756600756384349,-1,0.08748959976935407,0.010958058912164623,0.023618795008897304,0.026281183069283558,0.02108664778955077,0.7756600756384349,0
2022-08-26,2022-08-25,925.3375957188977,475.7036811076289,147844.5122464019,0.8183454955609308,1,0.08734586161717878,0.01095823323938276,0.02100082808754168,0.026294334030993766,0.022059529276232098,0.8183454955609308,0
2022-08-29,2022-08-26,811.8208008836407,738.252017836839,146794.47709639993,0.7177805213137324,-1,0.08209813015442294,0.011005553203587126,0.02219774408777863,0.026439582598132148,0.01995930591094033,0.7177805213137324,0
2022-08-30,2022-08-29,716.9568951897363,957.8978319528084,145550.89687219774,0.6341002359857931,-1,0.08129938708838784,0.011000543349481461,0.0199649846023674,0.026437575783876944,0.018172096351790214,0.6341002359857931,0
2022-08-31,2022-08-30,637.2156483774794,1141.0142372302214,143768.6220207548,0.5618738252499971,-1,0.08168018969590574,0.011012019458201799,0.018128058659873377,0.026425100535098306,0.016704850819539062,0.5618738252499971,0
2022-09-01,2022-08-31,637.2156483774794,1141.0142372302214,144733.70928912068,0.5627500627268797,0,0.08105883150657968,0.011012749400583537,0.01673347116688784,0.02643799635783887,0.01673347116688784,0.5627500627268797,0
2022-09-02,2022-09-01,569.3372465597204,1299.2347162181509,143668.5611210486,0.5053032685689618,-1,0.08067324891310018,0.011014646682715758,0.01678951721885261,0.026429767649123553,0.01563454311162524,0.5053032685689618,0
2022-09-06,2022-09-02,511.58459571025475,1432.3093593587375,142906.34992732294,0.45145603194033845,-1,0.0816573019657576,0.011040262305386546,0.015582827492678078,0.02641933104629586,0.01467431445521977,0.4514560319403385,0
2022-09-07,2022-09-06,461.8180028230598,1547.9115723570294,146078.26878205407,0.40934352201041735,-1,0.08158888539038142,0.011040344004044238,0.014706930414590697,0.026414353478053234,0.013973613132481405,0.40934352201041735,0
2022-09-08,2022-09-07,418.63626528067385,1648.788906575541,145972.19736409176,0.3723131117178741,-1,0.08036144357492751,0.0110846244375665,0.014048814178389392,0.026461415668943375,0.013455976230224813,0.3723131117178741,0
2022-09-09,2022-09-08,418.63626528067385,1648.788906575541,147711.4685841245,0.3777070081108027,0,0.08037261209559207,0.011084048187223677,0.01353565324342119,0.026462101765529513,0.01353565324342119,0.3777070081108027,0
2022-09-12,2022-09-09,418.63626528067385,1648.788906575541,149308.2393048749,0.38258382381250405,0,0.07978811818969313,0.01108572539695104,0.01362611400731205,0.02650844529268772,0.01362611400731205,0.38258382381250405,0
2022-09-13,2022-09-12,380.9617496459565,1737.1129107796296,142282.59460456506,0.3395606406258899,-1,0.07983936524214713,0.011084344653029167,0.013483063008369335,0.026511792455363878,0.0130033193373013,0.3395606406258899,0
2022-09-14,2022-09-13,347.05731136091975,1817.2585332202,143438.9300161429,0.311032844636809,-1,0.07240861576606741,0.011282798078261595,0.013287429350800897,0.026700749463296303,0.012886503096293037,0.311032844636809,0
2022-09-15,2022-09-14,317.2667823268235,1887.3887798153862,141308.33057162713,0.28352503155951325,-1,0.07210923128653023,0.011278757386497319,0.01287613469206042,0.02671145308093754,0.0125566592309478,0.28352503155951325,0
2022-09-16,2022-09-15,535.4854366367764,1384.9491136864926,140452.86008736817,0.4709659546478784,1,0.07173001308695814,0.011307836690053136,0.01253408065991612,0.026721541389031087,0.015371572805739113,0.4709659546478783,0
2022-09-19,2022-09-16,671.5559141536345,1071.1580204253148,141619.55075688165,0.5911342203126944,1,0.07136754536263484,0.011304420754647555,0.015388958837654048,0.02674807742515172,0.017660782555153583,0.5911342203126944,0
2022-09-20,2022-09-19,597.7223887819127,1238.302074267508,139873.93133067666,0.522153766965204,-1,0.07124676557506017,0.011312377533386644,0.01757856832706698,0.026754828453105183,0.016325330168330914,0.522153766965204,0
2022-09-21,2022-09-20,534.815515318442,1377.6193709388288,137134.33132550307,0.4622987625542627,-1,0.07022881840496689,0.011304163991550008,0.016234464494434588,0.02677060744428687,0.015248404393857672,0.4622987625542627,0
2022-09-22,2022-09-21,677.3728656365424,1064.4412331738788,136302.71695429797,0.5829862455399484,1,0.06726990669091798,0.011256450993552552,0.015229839264347636,0.0268223544737167,0.01754834230622145,0.5829862455399484,0
2022-09-23,2022-09-22,677.3728656365424,1064.4412331738788,133278.54415040446,0.5782737522873874,0,0.06703409067300181,0.011257338057096913,0.01745368274741107,0.026817868735248895,0.01745368274741107,0.5782737522873874,0
2022-09-26,2022-09-23,781.0012637030394,835.6087200825632,133506.35058492317,0.6736181186370798,1,0.0660658128601957,0.011280526397940416,0.017610374279754377,0.026857432873295714,0.019459785998462646,0.6736181186370798,0
2022-09-27,2022-09-26,781.0012637030394,835.6087200825634,131806.49925329478,0.6779207242934433,0,0.06708693627717086,0.011278161997507667,0.01954797702880205,0.026866948186468943,0.01954797702880205,0.6779207242934433,0
2022-09-28,2022-09-27,781.0012637030394,835.6087200825637,135069.88353859342,0.6823575943312327,0,0.06973854798702726,0.011368604286958389,0.019651478540324167,0.02686441964904876,0.019651478540324167,0.6823575943312327,0
2022-09-29,2022-09-28,689.8220468917602,1040.951773508263,132254.1516892154,0.5987832674957269,-1,0.06799142853677441,0.011367995278947947,0.019607324068684987,0.02692833979744404,0.01795945831073758,0.5987832674957269,0
2022-09-30,2022-09-29,612.8642677074325,1213.22441815389,130496.56850798469,0.5306933587813265,-1,0.06717141174864864,0.011378923508792825,0.017953776204436497,0.02695459430270411,0.016638805665307763,0.5306933587813265,0
2022-10-03,2022-09-30,730.1082066506516,947.0739007768722,132950.36735731107,0.6363648229267034,1,0.0668314937426029,0.011381562299525758,0.01671559237913147,0.026964401895394362,0.018765354282384048,0.6363648229267034,0
2022-10-04,2022-10-03,646.048167577281,1146.0179062490142,136865.1687018714,0.5715842167004486,-1,0.06600501495226467,0.011402806660339883,0.01899786025411457,0.026997749524247553,0.017478849535359633,0.5715842167004486,0
2022-10-05,2022-10-04,574.6014379819612,1316.5363338657069,136217.0755933684,0.5102006621977224,-1,0.06474144779465797,0.011405937254448934,0.017580678488859712,0.027103970283024595,0.016345730241977555,0.5102006621977224,0
2022-10-06,2022-10-05,694.5943923896992,1025.4308674779925,134408.12140846322,0.6216864475791506,1,0.06469364562224225,0.011407346993196643,0.01642563601980561,0.027103607462723757,0.01856123030838924,0.6216864475791506,0
2022-10-07,2022-10-06,616.2152569258244,1208.2349151182182,129940.65500007808,0.5432758387199775,-1,0.06619055941152056,0.011466547720968412,0.01837874284729407,0.027101538446557376,0.01699630382202894,0.5432758387199775,0
2022-10-10,2022-10-07,616.2152569258244,1208.2349151182182,129261.58487222102,0.5418871136051473,0,0.06599941306285811,0.011483243125153945,0.01688432329127746,0.026870982509570925,0.01688432329127746,0.5418871136051473,0
2022-10-11,2022-10-10,616.2152569258244,1208.2349151182182,128459.89957334785,0.538265354753794,0,0.0658895845652013,0.011483374260604457,0.016817420299083508,0.026873277819965402,0.016817420299083508,0.538265354753794,0
2022-10-12,2022-10-11,549.9935556233942,1358.7070115116119,129603.65439376875,0.4791089692613653,-1,0.06602070923155136,0.011483161487099674,0.016788128179599435,0.026873165282401097,0.015727134841099482,0.4791089692613653,0
2022-10-13,2022-10-12,493.3243989188256,1485.3744132029913,130293.91106459434,0.42606591171103425,-1,0.06544087708256027,0.011475764967718726,0.015656724524157218,0.02687636117008529,0.01482053261286952,0.42606591171103425,0
2022-10-14,2022-10-13,493.3243989188256,1485.3744132029915,126325.25687064888,0.41746504462821177,0,0.0663601609044643,0.01148975634184848,0.014678999646111572,0.026872949866245523,0.014678999646111572,0.41746504462821177,0
2022-10-17,2022-10-14,444.03841956278126,1597.1324523264057,130674.57175323227,0.38666384355170763,-1,0.06322412279712386,0.011537966381017988,0.014981899625757536,0.027023697265408195,0.014293112976809626,0.38666384355170763,0
2022-10-18,2022-10-17,400.60085486558984,1696.5151178750698,132895.13563196914,0.3507571251197398,-1,0.05925648361553022,0.011574598535979834,0.014450374364780152,0.027274770513751836,0.013875219199020088,0.3507571251197398,0
2022-10-19,2022-10-18,400.60085486558984,1696.5151178750698,131644.5738841831,0.3501636177400263,0,0.058485078615257806,0.011601828005790281,0.013901451692300025,0.02730719124400174,0.013901451692300025,0.3501636177400263,0
2022-10-20,2022-10-19,400.60085486558984,1696.51511787507,130371.41163131827,0.35413629372843497,0,0.058479019823467315,0.01161234911931091,0.01396764334108445,0.027309864427039535,0.01396764334108445,0.35413629372843497,0
2022-10-21,2022-10-20,400.60085486558984,1696.5151178750696,133347.12751736186,0.3584606190642161,0,0.059845032326381754,0.011643226840363072,0.014040171186113259,0.027309006512416082,0.014040171186113259,0.3584606190642161,0
2022-10-24,2022-10-21,400.60085486558984,1696.5151178750693,136008.67049836807,0.3529186347595188,0,0.05793664431126598,0.011678956111239357,0.014020201150118962,0.02738737164452624,0.014020201150118962,0.3529186347595188,0
2022-10-25,2022-10-24,363.16033610580814,1781.5180199500242,138430.79364118737,0.3163829002797163,-1,0.060895333470266995,0.011779694026471462,0.014010819479903344,0.02738864511697765,0.013564594389216967,0.3163829002797163,0
2022-10-26,2022-10-25,363.16033610580814,1781.5180199500246,137343.1071357316,0.30582623824303284,0,0.06290710649211237,0.011848694158440875,0.013465422663349125,0.027375642707033965,0.013465422663349125,0.30582623824303284,0
2022-10-27,2022-10-26,331.4086558354469,1847.1968999763174,135861.00081954355,0.2706671077517758,-1,0.06370438409119861,0.011824147989410758,0.013335852517954841,0.02746888243668482,0.013033511612246024,0.2706671077517758,0
2022-10-28,2022-10-27,304.2387263537083,1898.5139599289857,135406.20553828243,0.23234775453107007,-1,0.06334059675392217,0.01181994470796346,0.012851737044263338,0.027567199279038113,0.012645378577003362,0.23234775453107004,0
2022-10-31,2022-10-28,280.89104658656663,1942.8623300191036,133554.30549231687,0.21545153031215744,-1,0.06908193686932712,0.01184671435167077,0.012654445544540678,0.02785405036507369,0.012492899305966696,0.21545153031215744,0
2022-11-01,2022-10-31,260.84087875482936,1978.9733147698691,131599.6339965272,0.19184543396338877,-1,0.069346999397139,0.01187743580965754,0.012443802233232595,0.02782902265875761,0.012330528948517584,0.19184543396338877,0
2022-11-02,2022-11-01,242.8648396871783,2010.2215301001213,128901.4145371614,0.17356450105193508,-1,0.06699388906021307,0.01187907838714716,0.012314363274406276,0.027999231882829906,0.012227306296954453,0.17356450105193508,0
2022-11-03,2022-11-02,226.87088574495743,2037.1868867956337,128162.19757609542,0.15807758584469275,-1,0.06450985811016201,0.011917320766972569,0.012253986031963402,0.028134162633202998,0.012186652978965236,0.15807758584469273,0
2022-11-04,2022-11-03,598.8245812252603,1403.4607437336003,129424.47628472996,0.42094867967811467,1,0.06351421860591888,0.01190762181163839,0.012191900197320069,0.028181429307398035,0.015389806019335662,0.42094867967811467,0
2022-11-07,2022-11-04,598.8245812252603,1403.4607437336003,129445.8785869721,0.4187973321291345,0,0.06312423846017105,0.011917308783360659,0.015367215597974826,0.02819807345596338,0.015367215597974826,0.4187973321291345,0
2022-11-08,2022-11-07,598.8245812252603,1403.4607437336003,129255.62966489795,0.41686569450441596,0,0.06385577245127559,0.01190450191304784,0.015309323949731533,0.028166276648079854,0.015309323949731533,0.41686569450441596,0
2022-11-09,2022-11-08,598.8245812252603,1403.4607437336003,125906.479209753,0.4096909816318229,0,0.0640746742781903,0.01190350025562761,0.015180233193081436,0.02815115085905891,0.015180233193081436,0.4096909816318229,0
2022-11-10,2022-11-09,538.5789917407599,1509.579231083353,134856.567041768,0.3859128823629289,-1,0.062077146022695255,0.011933833688624332,0.015582494442476811,0.028251255529729503,0.014852762291706316,0.3859128823629289,0
2022-11-11,2022-11-10,483.4254382246399,1610.1837034643208,137695.57643910602,0.3538563229211534,-1,0.047738136286216336,0.012150111510302678,0.015485900927637943,0.029050685733302474,0.01481874304417089,0.3538563229211534,0
2022-11-14,2022-11-11,435.3237547608008,1696.7557221444688,135727.65984236277,0.3158901857310106,-1,0.04632878931102121,0.01216016597181782,0.014814340380621752,0.02915987964858163,0.014283505498860965,0.3158901857310106,0
2022-11-15,2022-11-14,668.8287361227684,1273.8837235564272,135770.66154518875,0.48739481734678447,1,0.04348140795691494,0.012131375876505241,0.014312699419591268,0.029178972494828828,0.01728595403463878,0.4873948173467844,0
2022-11-16,2022-11-15,668.8287361227684,1273.883723556427,134427.1247015664,0.48321087602998736,0,0.04318640197816081,0.012109461916459653,0.017195763095133945,0.02917893526363951,0.017195763095133945,0.48321087602998736,0
2022-11-17,2022-11-16,832.8399770869911,989.5167728162983,133126.98382835762,0.5933798564664943,1,0.04298771303013377,0.012095808531125737,0.017062602265468792,0.029189212266525277,0.01948792426568009,0.5933798564664943,0
2022-11-18,2022-11-17,832.839977086991,989.5167728162984,132919.072739159,0.5898593280777971,0,0.04311252189248815,0.0120930396790919,0.01942072697411232,0.029215791695308718,0.01942072697411232,0.5898593280777971,0
2022-11-21,2022-11-18,961.0450404933282,777.614418462258,132358.05612321862,0.6713472996417206,1,0.04313637210772324,0.012090597363450747,0.019245209794484294,0.029217401046386034,0.021239648044864643,0.6713472996417206,0
2022-11-22,2022-11-21,1059.1200225487175,614.922457176136,133258.41910394767,0.740741061863899,1,0.04492598987297731,0.012115638933718352,0.021260771583605818,0.02923196660714422,0.022855010588313497,0.7407410618638989,0
2022-11-23,2022-11-22,1059.1200225487175,614.9224571761358,134398.55083695444,0.7417860102858972,0,0.044907355126700736,0.012116572869662268,0.022882186588513605,0.029232553366362057,0.022882186588513605,0.7417860102858972,0
2022-11-25,2022-11-23,1135.7541568896531,488.2022581305571,133669.23273257192,0.7936815210615532,1,0.04412782556691781,0.012107189787487602,0.022850050282388453,0.029238963063829,0.024127832838676564,0.7936815210615532,0
2022-11-28,2022-11-25,1135.7541568896531,488.202258130557,134286.93307043446,0.7945977850113625,0,0.04328828186569053,0.012069056712536448,0.02414679080478803,0.02923913723132569,0.02414679080478803,0.7945977850113625,0
2022-11-29,2022-11-28,1135.7541568896531,488.2022581305569,132452.44645087386,0.792483641584117,0,0.0440924586594402,0.012058956825687204,0.02405560049023943,0.029193337139488365,0.02405560049023943,0.792483641584117,0
2022-11-30,2022-11-29,1195.299787337252,388.61792311242954,137827.32721440788,0.8372377589848896,1,0.043891371522283326,0.01206174715442473,0.024139349335974346,0.029205162471949254,0.025152511963169328,0.8372377589848896,0
2022-12-01,2022-11-30,1039.153265246005,646.2158132578381,136647.69474928887,0.7262408415529449,-1,0.04165123734115649,0.01214973408648941,0.025215237960721944,0.029314366230588914,0.022602137185875438,0.7262408415529449,0
2022-12-02,2022-12-01,909.1567332482074,855.7575175645383,135552.45490122176,0.6313343485069475,-1,0.04162267716392647,0.012149724768118847,0.022489428199985256,0.029310026313673937,0.020421487513611974,0.6313343485069475,0
2022-12-05,2022-12-02,909.1567332482075,855.7575175645383,132032.48955578194,0.6266817850172411,0,0.04214801333505278,0.012155481320963286,0.02031811401823505,0.029317628455187338,0.02031811401823505,0.6266817850172411,0
2022-12-06,2022-12-05,1027.4101341587534,674.4881281271902,129499.9100794477,0.7001467744949393,1,0.0409684745362775,0.012182511920898606,0.02021010407381821,0.02937397294488725,0.02204287784803202,0.7001467744949393,0
2022-12-07,2022-12-06,1118.7045669834931,534.4316320687209,129776.8787491167,0.7625441906525181,1,0.04116188131820483,0.012132506842865915,0.022039490693618054,0.029386307913877877,0.023508854137670017,0.7625441906525181,0
2022-12-08,2022-12-07,975.9867291605589,757.1093785908027,132022.18322518867,0.667921082171552,-1,0.04098064111819087,0.012129186158245306,0.023582896561491873,0.02938711719177836,0.02129215448084256,0.667921082171552,0
2022-12-09,2022-12-08,856.3005369052014,943.2013584276032,130332.09384844093,0.585334045087397,-1,0.04031707934810086,0.012118596156094289,0.021293041575078733,0.02941720582563868,0.019458152491281844,0.585334045087397,0
2022-12-12,2022-12-09,856.3005369052014,943.201358427603,132292.73613556192,0.5861094002208385,0,0.03995188920341181,0.012124210265656323,0.01948433164926008,0.02942530688601973,0.01948433164926008,0.5861094002208385,0
2022-12-13,2022-12-12,982.7886310475889,741.7401148425521,133971.0741502059,0.6784906291354743,1,0.039889280196078965,0.01214523362770145,0.019593345726873053,0.029402966346854794,0.0215552698508694,0.6784906291354743,0
2022-12-14,2022-12-13,982.7886310475888,741.7401148425519,133076.74039495533,0.6763299458925565,0,0.03990151333558705,0.012145008468273853,0.02152103512096366,0.029425553671521776,0.02152103512096366,0.6763299458925565,0
2022-12-15,2022-12-14,862.1054544238639,928.1228381936783,129408.25408666604,0.5892454492260295,-1,0.040036465956484954,0.012127832016972992,0.02140362527898919,0.029417179755469005,0.01954846662658595,0.5892454492260295,0
2022-12-16,2022-12-15,862.1054544238638,928.1228381936783,128596.40595027566,0.5890101297322121,0,0.03899290496033706,0.012158648169381552,0.019591481130152955,0.02946654271245754,0.019591481130152955,0.5890101297322121,0
2022-12-19,2022-12-16,995.6340281011815,729.2812465749022,126137.6196188787,0.6702936054981468,1,0.03894911596806736,0.012162318020704615,0.019405884960625737,0.029467495986830898,0.02141820716586677,0.6702936054981468,0
2022-12-20,2022-12-19,995.6340281011815,729.2812465749021,126373.35610478811,0.6711704737378036,0,0.038836210406108386,0.012162225153632727,0.021471543835664943,0.02951858526272116,0.021471543835664943,0.6711704737378036,0
2022-12-21,2022-12-20,872.9499633836218,913.1450882689077,128614.8773732376,0.588935486619864,-1,0.038862721053648186,0.012162372624318551,0.02148444589577858,0.029519847943399395,0.019620031241486577,0.588935486619864,0
2022-12-22,2022-12-21,872.9499633836217,913.1450882689076,125632.30828960452,0.5822107324694884,0,0.03852328827273219,0.01219544667364362,0.01949543512175123,0.02953343432702962,0.01949543512175123,0.5822107324694884,0
2022-12-23,2022-12-22,1005.4424089983123,718.1211534015187,127304.57721038909,0.6732983781521971,1,0.03760671324857585,0.012200872607570887,0.01958629423502966,0.029591410153495246,0.021587317418722777,0.6732983781521971,0
2022-12-27,2022-12-23,1005.4424089983123,718.1211534015185,125336.70509393731,0.666141163525516,0,0.03694774916133368,0.012207996019328074,0.021400957863093092,0.029544439354655186,0.021400957863093092,0.666141163525516,0
2022-12-28,2022-12-27,881.5154693250425,893.8860706487106,123692.98822427186,0.5831017300704588,-1,0.03648892677865173,0.012197530503390265,0.021389809811003267,0.029566619522586275,0.019551353949480668,0.5831017300704588,0
2022-12-29,2022-12-28,1013.0204084609921,703.1338167505172,126081.61383945715,0.6763560181104578,1,0.03639293301618679,0.012212027753616732,0.01968162378001831,0.029575071219590392,0.021660313267932725,0.6763560181104578,0
2022-12-30,2022-12-29,887.2359299615424,886.1713570032356,125682.32202467644,0.5929856873756421,-1,0.03524677628773577,0.012209288793822461,0.021715301842937355,0.02962677653282985,0.019814099233114377,0.5929856873756421,0
2023-01-03,2022-12-30,887.2359299615424,886.1713570032357,126766.3260761321,0.6006531039860512,0,0.0350832513015441,0.012209993600287926,0.019983500415816906,0.02962298811603242,0.019983500415816906,0.6006531039860512,0
2023-01-04,2023-01-03,781.1021872476633,1044.4264195279093,126138.88230016676,0.5272207786593903,-1,0.03651719222107293,0.01222316473295595,0.019931032571040154,0.02961338149835913,0.018389459003423314,0.5272207786593903,0
2023-01-05,2023-01-04,935.936634980313,816.4226803848857,123878.63781000389,0.6279941162212874,1,0.03644693626436048,0.012220515856725737,0.018323060859067243,0.029614929117808293,0.02058143451081545,0.6279941162212874,0
2023-01-06,2023-01-05,1050.8633177246725,644.4762770860486,127538.08180703831,0.7092651467879924,1,0.0362178175021045,0.012239096827005386,0.02067764465775158,0.029621327391551357,0.022466381204511537,0.7092651467879924,0
2023-01-09,2023-01-06,917.9703101031312,848.805412517539,128421.14831808631,0.6244601290455831,-1,0.033801433401374203,0.012244554299481977,0.022663249727436375,0.029696890809996327,0.020579510641845496,0.6244601290455831,0
2023-01-10,2023-01-09,917.9703101031312,848.8054125175391,130355.52235730799,0.6328691934057074,0,0.03570220032579763,0.012252940324496513,0.020753882565911482,0.029694805403633506,0.020753882565911482,0.6328691934057074,0
2023-01-11,2023-01-10,1023.5631218289553,670.3759149307565,135054.89138096024,0.7206744791772624,1,0.036336591723350395,0.012256433731589031,0.021073111456975713,0.029725646238332307,0.02280361841324703,0.7206744791772624,0
2023-01-12,2023-01-11,894.0422745783926,892.5189371724118,134752.44408945853,0.632088012008875,-1,0.03656782191323542,0.012253821744152925,0.022992705016880086,0.02990575902134094,0.020844928362334654,0.632088012008875,0
2023-01-13,2023-01-12,894.0422745783927,892.5189371724116,137478.6612657418,0.6380876103210358,0,0.03746940397852442,0.012275748318680234,0.020982726607388758,0.02990653838876669,0.020982726607388758,0.6380876103210358,0
2023-01-17,2023-01-13,1003.7456230792814,704.2701683738676,135830.47772707164,0.7097801007051793,1,0.03728647871611901,0.012276295342767167,0.020863250278725976,0.029931467614020178,0.022676893745784816,0.7097801007051793,0
2023-01-18,2023-01-17,1086.7233995545866,558.3320769941388,134043.11565366233,0.7739197512731159,1,0.03814879711855818,0.012272471090302254,0.02277519914592312,0.029905524781088322,0.02420126427295616,0.7739197512731159,0
2023-01-19,2023-01-18,1152.995957955001,443.77547634485495,132063.14459867284,0.817886489234608,1,0.04169953650926869,0.012392511561367236,0.024127041083344927,0.029895509016448447,0.02528073466996563,0.817886489234608,0
2023-01-20,2023-01-19,1203.6914888599579,353.3504642121508,136324.32389757765,0.858680196936674,1,0.04144139007657191,0.012381880210772226,0.02540596800596958,0.02990886190410481,0.026306546785596626,0.858680196936674,0
2023-01-23,2023-01-20,1203.6914888599579,353.35046421215094,136697.41187255355,0.8587140630164289,0,0.040804371122697136,0.012386976689068538,0.026350340394740036,0.029955835814275494,0.026350340394740036,0.8587140630164289,0
2023-01-24,2023-01-23,1244.5096401124629,281.79959996779525,135355.6005974753,0.8856018341813194,1,0.0404757870342553,0.012386774367992952,0.026270330778403957,0.02992300275490833,0.02700086517370483,0.8856018341813194,0
2023-01-25,2023-01-24,1276.8001242350497,225.04782531238757,136523.05892931658,0.9088533280451286,1,0.04075323557389154,0.012389319549252178,0.02701163321060018,0.029929049978338347,0.027595116564147815,0.9088533280451287,0
2023-01-26,2023-01-25,1276.8001242350497,225.04782531238743,139103.2233399948,0.9107201604922944,0,0.040476708010262305,0.012393886339822253,0.02763321085720351,0.029919451781715393,0.02763321085720351,0.9107201604922944,0
2023-01-27,2023-01-26,1301.0697708201105,179.84559007999175,142893.80292927302,0.9309107033501216,1,0.040618350131272435,0.012394118802405816,0.02772740813233737,0.029944957068865036,0.028170917919642904,0.9309107033501216,0
2023-01-30,2023-01-27,1320.83545188617,143.7300688864209,140719.4830059795,0.9437926140787547,1,0.04102142586926665,0.012389537251181358,0.028188684623863255,0.03000159605987647,0.0285512669110659,0.9437926140787547,0
2023-01-31,2023-01-30,1336.4134294450848,114.85964251387121,144215.92441134292,0.9556802681165096,1,0.04089030439147793,0.012385726690361282,0.028580368737213608,0.030012828193076643,0.028866860628386216,0.9556802681165096,0
2023-02-01,2023-01-31,1348.5692751554707,91.89388739657109,146916.52805693503,0.9651879418590544,1,0.038533267145926385,0.012395918824220935,0.028834529651267465,0.029953419056694283,0.029058307532352827,0.9651879418590544,0
2023-02-02,2023-02-01,1348.5692751554707,91.8938873965707,157293.86598879195,0.9680413208691956,0,0.038437390398455104,0.012391944576214025,0.02915440404113959,0.02997810016908079,0.02915440404113959,0.9680413208691956,0
2023-02-03,2023-02-02,1164.9969861162895,441.4572141350392,144417.95463260944,0.8340309069597373,-1,0.04304556388895676,0.012415843446705736,0.029328250209025904,0.03023279285171055,0.02594576885656187,0.8340309069597371,0
2023-02-06,2023-02-03,1011.6824422328641,728.3558395238306,143144.5183908367,0.7221632614240047,-1,0.03948419353983361,0.012426127629674414,0.026229156862184955,0.030642172168009827,0.023468551015682848,0.7221632614240047,0
2023-02-07,2023-02-06,1091.852589242335,578.1860389381609,143007.59865743414,0.7796024099461591,1,0.03943543794319941,0.01242037209539955,0.02347451791782647,0.030647337074018694,0.024909081749064917,0.7796024099461591,0
2023-02-08,2023-02-07,1156.0179001798722,459.73008151449477,140574.73972496798,0.8227622876426365,1,0.037989876140651184,0.012289744783234935,0.024810263951566824,0.030626488545293807,0.02597350887031222,0.8227622876426365,0
2023-02-09,2023-02-08,1156.0179001798722,459.7300815144946,138440.62532691908,0.8203314292749544,0,0.0378313857882239,0.012263919686363613,0.02591047371784155,0.03062752947021516,0.02591047371784155,0.8203314292749544,0
2023-02-10,2023-02-09,1207.733610644609,366.4295608315638,137712.33722490375,0.8560371630294561,1,0.03529460855797773,0.012125713169711009,0.02587977803412387,0.030632147326478402,0.026830251892594775,0.8560371630294562,0
2023-02-13,2023-02-10,1248.83271871639,292.0391957158595,140369.14092938547,0.8855850305937624,1,0.03547987847928831,0.01212373030883532,0.026827151374350742,0.030618726085057557,0.027585466316492106,0.8855850305937624,0
2023-02-14,2023-02-13,1280.8346346139242,233.03851735644838,140301.27743563606,0.91017852079639,1,0.034370807443338376,0.012133417948978074,0.027662222433879884,0.03064381126502463,0.028258540200108834,0.9101785207963898,0
2023-02-15,2023-02-14,1105.9308812953332,560.22386473901,142171.304601526,0.7869096532203793,-1,0.035109924319453215,0.01216330785556183,0.02828419755183911,0.030636397499555813,0.025060019612583653,0.7869096532203793,0
2023-02-16,2023-02-15,960.8605227817948,825.1713614958526,138654.34625054308,0.6801695318427177,-1,0.033938060230662245,0.012080926194804513,0.024950351661551115,0.030641974179146454,0.022376466568201796,0.6801695318427177,0
2023-02-17,2023-02-16,1057.1703822213349,653.5871615022141,138415.47012126475,0.74238058676289,1,0.03387888464192582,0.012083479034230965,0.022244561594897235,0.03063849643520013,0.023923348562957813,0.74238058676289,0
2023-02-21,2023-02-17,1134.1575035941885,519.4109691649783,135455.89120316977,0.7919081098196827,1,0.0350172921972116,0.01210819731179588,0.0238173291963515,0.030641580162590786,0.025182179389599355,0.7919081098196827,0
