Date,price,SMA_30,EMA_30,SMA_100,EMA_100,SMA_300,EMA_300
2004-07-19,2.3010001182556152,2.5219666798909506,2.46589255291515,2.3046950089931486,2.390376057357805,2.3017183391253155,2.1823110484462664
2004-07-20,2.3494999408721924,2.5153666814168294,2.4583833521381853,2.306720007658005,2.3895666293085847,2.3043900056680044,2.183421938096937
2004-07-21,2.23799991607666,2.503700009981791,2.444165065940668,2.3072750079631805,2.386565308254487,2.30656667192777,2.1837845824688955
2004-07-22,2.2909998893737793,2.493500010172526,2.43428344164603,2.3086800062656403,2.3846729237221957,2.308711671431859,2.1844969765347084
2004-07-23,1.9989999532699585,2.476400005817413,2.406200635944348,2.3071850061416628,2.377035835198389,2.309941671291987,2.1832644381741453
2004-07-26,1.9390000104904175,2.457800006866455,2.3760586601086104,2.3055700051784513,2.3683618584714985,2.310966671307882,2.181641418721097
2004-07-27,1.9555000066757202,2.440900003910065,2.3489258437581015,2.303540005683899,2.3601863762577207,2.311976671218872,2.180138817976609
2004-07-28,1.8984999656677246,2.4206666668256123,2.3198661096877546,2.3003300046920776,2.351044071097523,2.3130450046062467,2.178267463476218
2004-07-29,1.9290000200271606,2.400683331489563,2.2946489426128776,2.2975750052928925,2.3426867631555353,2.3142283380031587,2.1766112013935
2004-07-30,1.9459999799728394,2.382599993546804,2.2721554611522303,2.295285005569458,2.3348315793301353,2.3154233380158744,2.175078900918944
2004-08-02,1.9149999618530273,2.3637666583061216,2.2491131708748626,2.293080005645752,2.326518081954351,2.3163066713015237,2.1733508016560474
2004-08-03,1.8804999589920044,2.3434999863306682,2.225331673334033,2.2911100041866304,2.317686039915493,2.317121671040853,2.171404948880871
2004-08-04,1.8559999465942383,2.3236999829610188,2.201503819995982,2.2890300047397614,2.308543741037844,2.3175000043710074,2.169309234579963
2004-08-05,1.780500054359436,2.29836665391922,2.1743422867291082,2.285615005493164,2.298087430410549,2.31762500445048,2.1667257848775012
2004-08-06,1.7745000123977661,2.272483317057292,2.1485460109657963,2.2828200066089632,2.287719362727128,2.317615004380544,2.1641196335653436
2004-08-09,1.7660000324249268,2.245016654332479,2.123865625253482,2.279415007829666,2.2773882868795594,2.3175200045108797,2.1614743206009557
2004-08-10,1.8550000190734863,2.2178666512171428,2.1065194571128374,2.276565006971359,2.2690241627645875,2.3178033379713696,2.1594379465044278
2004-08-11,1.8279999494552612,2.189283319314321,2.0885504566188002,2.273340005874634,2.2602910100257887,2.318025004466375,2.1572357006768588
2004-08-12,1.8144999742507935,2.159099984169006,2.0708697803369938,2.2700850045681,2.2514634647629177,2.3181750043233236,2.1549583868800077
2004-08-13,1.80649995803833,2.1317166487375894,2.0538136627693384,2.2677250039577483,2.2426523062139156,2.318276670773824,2.1526430484823886
2004-08-16,1.8975000381469727,2.1073166529337564,2.0437289127937017,2.266585005521774,2.2358176078363523,2.319043337504069,2.150947746088133
2004-08-17,1.9114999771118164,2.085633317629496,2.035198013717451,2.265885004997253,2.2293954765348762,2.3198016707102456,2.149356731011878
2004-08-18,1.968000054359436,2.0662333210309347,2.030862661500805,2.264570006132126,2.224219329561105,2.3206833374500273,2.1481517032600346
2004-08-19,1.93149995803833,2.04811665614446,2.0244521645032263,2.2630350053310395,2.218422906362634,2.32134667078654,2.1467121567801564
2004-08-20,1.9754999876022339,2.0334333260854085,2.021293959541872,2.2614100050926207,2.2136125515356952,2.3220650041103363,2.145574534393592
2004-08-23,1.972499966621399,2.0174333214759828,2.0181459599986162,2.25923500418663,2.208838044903729,2.3229516704877216,2.1444245372655373
2004-08-24,1.9524999856948853,1.9998499870300293,2.0139107358499886,2.2571200037002566,2.2037620437312766,2.323486670255661,2.143149291075699
2004-08-25,2.015000104904175,1.9845166603724163,2.0139810177244524,2.254900004863739,2.2000241835564824,2.324230003754298,2.1422978014665857
2004-08-26,2.009500026702881,1.9703833262125652,2.0136919215295124,2.2519500041007996,2.196251427975223,2.3249533371130626,2.1414154242256305
2004-08-27,1.9950000047683716,1.958383325735728,2.0124859914158906,2.2484200036525728,2.192266251278058,2.325686670541763,2.1404425642956815
2004-08-30,1.9155000448226929,1.945533323287964,2.006228833571168,2.2443550038337707,2.1867857323383477,2.3262316707770028,2.1389479296147975
2004-08-31,1.906999945640564,1.9307833234469096,1.99982696983371,2.2405000030994415,2.181245419730471,2.3266583371162413,2.1374067469970286
2004-09-01,1.9119999408721924,1.9199166576067606,1.9941607099007093,2.2355700027942658,2.1759138260897126,2.3271316703160605,2.135909027355003
2004-09-02,1.9589999914169312,1.9088499943415325,1.991892276450143,2.231180002689362,2.171618502630846,2.327763336896896,2.1347335520331554
2004-09-03,1.937000036239624,1.9067833304405213,1.9883508415978517,2.2272600030899046,2.166972592405277,2.3281000037988027,2.133419708074394
2004-09-07,1.9255000352859497,1.906333331267039,1.9842959508680518,2.223120003938675,2.1621909576108354,2.328468337059021,2.132038182009355
2004-09-08,1.9005000591278076,1.9044999996821086,1.9788897643041652,2.218630005121231,2.1570089596210726,2.328750003973643,2.130499722721105
2004-09-09,1.903499960899353,1.9046666661898295,1.974025906019984,2.21491500377655,2.1519889794483653,2.3288866706689197,2.1289914186558443
2004-09-10,1.9285000562667847,1.9046500007311502,1.9710887544230036,2.2106450045108796,2.1475634562170467,2.3290066707134245,2.1276592501349865
2004-09-13,2.000499963760376,1.9064666668574015,1.9729862517996084,2.2080500042438507,2.144651307851568,2.3293550038337707,2.126814337933162
2004-09-14,2.133500099182129,1.9137500047683715,1.9833419838888036,2.2065250051021574,2.1444304918383117,2.3299583375453947,2.126858761595946
2004-09-15,2.1105000972747803,1.9214166760444642,1.9915457331395119,2.2032000052928926,2.1437586028370537,2.3302416710058846,2.126750066151951
2004-09-16,2.128499984741211,1.9305000106493633,2.0003814913073636,2.201340004205704,2.1434564519836705,2.3305866706371305,2.1267616935179925
2004-09-17,2.1480000019073486,1.9427500089009604,2.009905266184782,2.199195004701614,2.143546423269288,2.3313716705640157,2.126902811846161
2004-09-20,2.1635000705718994,1.9557166775067647,2.0198146084033057,2.196830004453659,2.1439415449980523,2.3323083372910816,2.1271459830004846
2004-09-21,2.1644999980926514,1.9690000096956888,2.0291491496735863,2.1949900043010713,2.1443486430791334,2.33297833720843,2.127394182436313
2004-09-22,2.069000005722046,1.9761333425839742,2.0317201726444547,2.1925850045681,2.1428565908542407,2.3334700040022534,2.1270061812621317
2004-09-23,2.0915000438690186,1.9849166790644328,2.0355769385299105,2.1917000043392183,2.1418396295278006,2.3341616710027058,2.1267702600834397
2004-09-24,2.046999931335449,1.9926666776339212,2.0363139058076873,2.1899650037288665,2.1399616157022097,2.3349316708246866,2.126240224676476
2004-09-27,1.996500015258789,1.9990000128746033,2.0337452677077588,2.187955003976822,2.1371207919310526,2.3357566710313162,2.125378163484332
2004-09-28,1.971500039100647,2.001466679573059,2.0297294465073,2.18554000377655,2.1338411730631237,2.3364400045077005,2.124355717475138
2004-09-29,2.0420000553131104,2.005816682179769,2.0305210986883204,2.184390003681183,2.132022537068074,2.337435004711151,2.1238085037730645
2004-09-30,2.0429999828338623,2.008316679795583,2.031326187988033,2.183870003223419,2.130259714211951,2.33756000439326,2.1232715700791163
2004-10-01,2.0234999656677246,2.011383346716563,2.030821270418981,2.1834750032424926,2.1281456597853325,2.337420004208883,2.1226086358305354
2004-10-04,2.05049991607666,2.013883344332377,2.032090860461412,2.1826300024986267,2.126608120305953,2.337321670850118,2.1221295081245293
2004-10-05,2.0480000972747803,2.0164000153541566,2.0331172628364684,2.1816000032424925,2.125051525790484,2.337135004202525,2.1216369538996136
2004-10-06,2.068000078201294,2.0202500184377032,2.035367767053554,2.1804750037193297,2.1239217941550543,2.337130004564921,2.1212805626989604
2004-10-07,2.057499885559082,2.021666677792867,2.036795645666814,2.1795250034332274,2.122606508836322,2.3372116708755493,2.1208567708242767
2004-10-08,2.0,2.0213500102361044,2.0344217330431484,2.1784850025177,2.120178657176197,2.3369383374849955,2.1200537358021885
2004-10-11,2.007499933242798,2.0217666745185854,2.0326848427334485,2.177565002441406,2.11794739531613,2.3369583376248677,2.1193058700044514
2004-10-12,2.010999917984009,2.0249500036239625,2.031285815330259,2.17683000087738,2.1158296234877714,2.3370533374945324,2.118586229127239
2004-10-13,1.9989999532699585,2.0280166705449423,2.0292028564876587,2.1763300001621246,2.113516164671577,2.3372716705004373,2.117791635932174
2004-10-14,1.9550000429153442,2.029450007279714,2.024415578192671,2.175295000076294,2.1103772315674934,2.3372983372211458,2.1167099642177765
2004-10-15,1.9275000095367432,2.028400007883708,2.0181629608600304,2.1737549996376035,2.1067559004381717,2.337221670548121,2.1154527552165736
2004-10-18,1.9635000228881836,2.029283340771993,2.0146363197005566,2.171579999923706,2.103919150387677,2.3372416706879933,2.1144431025100725
2004-10-19,1.9164999723434448,2.0289833386739096,2.0083049424517108,2.168400000333786,2.100207879535316,2.3371416707833608,2.113127865764779
2004-10-20,1.9175000190734863,2.029550004005432,2.002446560298277,2.1637650001049042,2.096589902100428,2.3368916710217795,2.1118280129628433
2004-10-21,1.9735000133514404,2.0318833390871682,2.0005790411404165,2.1592500007152555,2.094152478560844,2.336768337885539,2.1109088900418373
2004-10-22,1.7300000190734863,2.025266671180725,1.9831223300393244,2.151435002088547,2.0869415387690156,2.3358183375994366,2.108377934088559
2004-10-25,1.6985000371932983,2.0152000069618223,1.9647596014686133,2.143245003223419,2.0792496278467243,2.334796670675278,2.105654492913175
2004-10-26,1.691499948501587,2.0004666686058044,1.9471299464384826,2.1354600024223327,2.0715714163745433,2.3332650037606557,2.1029026354752243
2004-10-27,1.7115000486373901,1.987166666984558,1.9319280175480895,2.1271000039577483,2.0644412902807385,2.331708337465922,2.1003019538351055
2004-10-28,1.722499966621399,1.973633333047231,1.918416530391529,2.1184450030326842,2.0576701749607516,2.330156670808792,2.0977916416277056
2004-10-29,1.7065000534057617,1.9589166680971781,1.9047444996182537,2.1095400047302246,2.0507163111675832,2.3282283373673756,2.0951916975199185
2004-11-01,1.7549999952316284,1.945299998919169,1.8950835638513746,2.1019700038433076,2.044860542535188,2.326541670958201,2.0929312875379362
2004-11-02,1.812000036239624,1.9335500001907349,1.88972333626352,2.095120004415512,2.040249443400622,2.324940004348755,2.0910646347053894
2004-11-03,1.7960000038146973,1.9244500001271565,1.8836766696539187,2.088455003499985,2.0354128208345643,2.3232716711362205,2.0891040723738894
2004-11-04,1.8454999923706055,1.9162499984105428,1.8812136582162857,2.081855002641678,2.031652170765971,2.321776671409607,2.08748544061307
2004-11-05,1.8279999494552612,1.9089499990145364,1.8777805157155745,2.074850001335144,2.0276194535122936,2.320213338136673,2.085761284525643
2004-11-08,1.8660000562667847,1.9046000003814698,1.8770204860737172,2.068625000715256,2.024419069408422,2.3187133383750917,2.084301077028906
2004-11-09,1.8700000047683716,1.9012166659037273,1.876567551795953,2.0625250005722044,2.021361266148223,2.3170583387215933,2.0828771496384704
2004-11-10,1.9045000076293945,1.8966333309809367,1.8783696457206913,2.056684999465942,2.0190471818211178,2.3157083388169606,2.0816919194590082
2004-11-11,1.941499948501587,1.8932499965031941,1.882442568480749,2.051599998474121,2.017511593042513,2.3142983384927116,2.080760411346334
2004-11-12,2.0230000019073486,1.893233331044515,1.8915107899921426,2.0464249992370607,2.0176202744061733,2.313288338581721,2.080376621250394
2004-11-15,2.0445001125335693,1.8930333375930786,1.901381068865783,2.04135999917984,2.018152548428498,2.312223338683446,2.0801382391326744
2004-11-16,2.003499984741211,1.8915500005086263,1.9079693860190368,2.035494999885559,2.017862398652512,2.3111216715971628,2.0796290148510033
2004-11-17,1.9950000047683716,1.8891166647275288,1.9135842646480263,2.028749998807907,2.0174096779815387,2.3100683379173277,2.0790666958471316
2004-11-18,2.0185000896453857,1.8878166715304057,1.920353027551082,2.0220800006389616,2.0174312702917137,2.309265004793803,2.0786642599255254
2004-11-19,1.9275000095367432,1.8854000051816304,1.9208141231630602,2.014155000448227,2.0156504532470607,2.3080766717592875,2.0776598463016795
2004-11-22,1.902500033378601,1.8819000085194906,1.9196325689834177,2.0069000005722044,2.013409850873428,2.3068333383401236,2.0764959937241176
2004-11-23,1.9155000448226929,1.8787166794141135,1.9193659545214357,1.999760001897812,2.0114710428328193,2.305511671702067,2.0754262531998555
2004-11-24,1.9375,1.8766666809717814,1.9205358929394076,1.9935150015354157,2.010006269707417,2.304276671409607,2.074509799690222
2004-11-26,1.9544999599456787,1.8766500115394593,1.9227271230688445,1.9875600016117096,2.00890713486065,2.3028100045522053,2.0737123921171685
2004-11-29,1.9470000267028809,1.8773000121116639,1.9242931168516857,1.9822800028324128,2.007681251530793,2.3013700048128762,2.0728704494898307
2004-11-30,1.9839999675750732,1.8779833436012268,1.9281451717370657,1.9779600036144256,2.007212315214838,2.300071671009064,2.0722799479488687
2004-12-01,1.9989999532699585,1.880733342965444,1.9327164479649943,1.9734250020980835,2.007049694186226,2.2983283372720082,2.071793037685221
2004-12-02,2.008500099182129,1.8837666789690652,1.9376057157854547,1.96871000289917,2.0070784150772343,2.2967550043265024,2.071372486598822
2004-12-03,2.004499912261963,1.8848000089327495,1.9419214703968424,1.9640050029754639,2.007027355615546,2.2950950038433073,2.0709281505567168
2004-12-06,1.9744999408721924,1.8929500063260396,1.9440233072017037,1.9594150018692016,2.0063832483929054,2.293583337068558,2.0702874315554904
2004-12-07,1.909999966621399,1.9000000039736429,1.9418282529707163,1.9549650013446809,2.004474668555846,2.2916400035222373,2.069222398565895
2004-12-08,1.9359999895095825,1.9081500053405762,1.9414522359732238,1.9513150000572204,2.003118734317306,2.2900216702620186,2.0683371998346236
2004-12-09,1.9910000562667847,1.917466672261556,1.9446488695405504,1.9477300012111665,2.0028787604945233,2.288471670150757,2.06782333177105
2004-12-10,1.9524999856948853,1.9251333395640056,1.945155393163411,1.9448750019073486,2.0018811609935403,2.286631670395533,2.0670570636908097
2004-12-13,1.9915000200271606,1.9346333384513854,1.9481453690901045,1.9418800032138825,2.0016755938456914,2.2844550037384033,2.066555023533576
2004-12-14,2.0220000743865967,1.9435333410898845,1.9529101887866525,1.9421100044250488,2.002078058806897,2.282170004049937,2.0662589773598423
2004-12-15,2.049999952316284,1.9514666716257731,1.9591740444982415,1.9432200038433074,2.0030270071932215,2.279851670265198,2.0661509439708485
2004-12-16,2.002500057220459,1.9583500067392985,1.9619692711254815,1.9436900043487548,2.0030165725402953,2.277243336836497,2.0657280144907793
2004-12-17,2.000499963760376,1.9635166724522908,1.9644551222632167,1.9447100043296814,2.002966738703069,2.27426833709081,2.0652946055158266
2004-12-20,1.9474999904632568,1.9675000071525575,1.9633612427922518,1.9448950040340423,2.0018683872527756,2.2710833366711936,2.064511917043716
2004-12-21,1.969499945640564,1.9709500034650167,1.9637572881373042,1.9451300036907195,2.0012274280129296,2.2679316699504852,2.0638806082636285
2004-12-22,1.9759999513626099,1.9744833350181579,1.9645471373776466,1.9457400035858154,2.000727874019854,2.2645333361625672,2.0632966836330566
2004-12-23,1.9464999437332153,1.9758833328882852,1.9633828023038125,1.9464000034332276,1.9996540536181386,2.261263335943222,2.0625206255606323
2004-12-27,2.112499952316284,1.981583333015442,1.9730032635949397,1.948965003490448,2.001888625869587,2.258320002158483,2.0628527141105035
2004-12-28,2.2314999103546143,1.988533329963684,1.989680466611693,1.9534750020503997,2.0064353839782014,2.2558100020885465,2.0639732934875403
2004-12-29,2.240999937057495,1.9950833241144816,2.0058946259952934,1.9581400012969972,2.011080226613435,2.253348335027695,2.065149550255447
2004-12-30,2.248500108718872,2.003249994913737,2.021546592622621,1.9629650020599365,2.015781610417503,2.2509516688187916,2.0663678263914163
2004-12-31,2.2144999504089355,2.0105666597684224,2.0339951963507708,1.9665600013732911,2.0197166270509963,2.2493283355236056,2.0673520929961837
2005-01-03,2.2260000705718994,2.017483325799306,2.046382607590844,1.9705400025844575,2.0238014477147765,2.247695002158483,2.0684062323820687
2005-01-04,2.1070001125335693,2.023466662565867,2.050293414361342,1.9734650039672852,2.02544894602802,2.2456333355108895,2.0686626701239392
2005-01-05,2.0885000228881836,2.0296666622161865,2.0527583568469447,1.9762850046157836,2.0266974822034687,2.243458335796992,2.068794479776858
2005-01-06,2.052500009536743,2.0342333277066547,2.0527416892785446,1.9778350043296813,2.027208423338781,2.2408450027306874,2.0686862108716078
2005-01-07,2.115999937057495,2.0401833256085715,2.056822866554606,1.9798800039291382,2.028966671135191,2.238450002272924,2.0690005877897866
2005-01-10,2.0920000076293945,2.0447666605313617,2.059092359527173,1.9811200034618377,2.0302148560162645,2.2361183353265126,2.0691534078551657
2005-01-11,2.0820000171661377,2.0492666602134704,2.0605702729232354,1.982625004053116,2.0312403047519054,2.233986668984095,2.0692387673854706
2005-01-12,2.115000009536743,2.0536333282788592,2.0640818688337843,1.984020004272461,2.032898912767447,2.231580002705256,2.069542828795113
2005-01-13,2.130000114440918,2.0580000003178913,2.0683346588729545,1.9855950057506562,2.0348217088401888,2.229203336636225,2.069944538334288
2005-01-14,2.2274999618530273,2.0652999957402547,2.0786033880974752,1.9883450055122376,2.038637119790938,2.2271716701984405,2.0709914182247777
2005-01-18,2.2290000915527344,2.072783335049947,2.088306401223621,1.990485005378723,2.0424066835882013,2.2254366703828175,2.0720413097419073
2005-01-19,2.197999954223633,2.080233335494995,2.095383404642977,1.9923700046539308,2.045487738452269,2.223711669842402,2.072878244256736
2005-01-20,2.118000030517578,2.0871666709582013,2.0968425417961774,1.9936000049114226,2.0469236254238594,2.222108336687088,2.0731780567900304
2005-01-21,2.058000087738037,2.0912333408991497,2.094336577018233,1.9950250053405763,2.047142961311269,2.2202633368968963,2.073077206497326
2005-01-24,2.0190000534057617,2.0921666741371157,2.089476156140009,1.9961450064182282,2.046585676006209,2.21797167023023,2.0727178898654883
2005-01-25,2.046999931335449,2.095316672325134,2.0867357545397147,1.9974950063228607,2.0465938790820357,2.215661669969559,2.072547006420106
2005-01-26,2.066999912261963,2.0978333353996277,2.085462474392763,1.998575005531311,2.0469979589469847,2.213810003201167,2.072510148651613
2005-01-27,2.115499973297119,2.100949998696645,2.087400377547883,2.000360004901886,2.0483544344786706,2.2124683368206024,2.0727957953269986
2005-01-28,2.1110000610351562,2.1029833356539407,2.0889229377728684,2.002215005159378,2.0495949419352346,2.211421670516332,2.0730496442685813
2005-01-31,2.1610000133514404,2.1082666675249735,2.093573071681164,2.0048200047016143,2.051800982953377,2.210370003779729,2.073634032103019
2005-02-01,2.124000072479248,2.1123833378156025,2.0955361039907174,2.0070250058174133,2.053230667894483,2.2093083369731903,2.0739686901786087
2005-02-02,2.0940001010894775,2.117266674836477,2.0954370070293473,2.0086800062656405,2.0540379834032945,2.2081916709740956,2.0741017892544282
2005-02-03,1.787500023841858,2.11120001077652,2.075570104888219,2.0065500068664552,2.0487600040060383,2.205595004558563,2.072197458587235
2005-02-04,1.7860000133514404,2.1048666795094806,2.0568881634987495,2.003075006008148,2.043556835874264,2.202803337574005,2.070295814432844
2005-02-07,1.784500002861023,2.0994666814804077,2.0393147337801865,1.9998150050640107,2.038426997596774,2.1999250042438505,2.0683968389406724
2005-02-08,1.815000057220459,2.089550018310547,2.02484281916343,1.996680005788803,2.034002701747738,2.196980004707972,2.0667131393943587
2005-02-09,1.7944999933242798,2.0749833544095355,2.0099819916899366,1.9931450057029725,2.0292600738581643,2.19385333776474,2.0649044141713015
2005-02-10,1.7890000343322754,2.0599166909853617,1.9957250912152489,1.9894000053405763,2.024502449313097,2.1908283376693727,2.063071162478019
2005-02-11,1.7890000343322754,2.044600021839142,1.9823879907711863,1.9856450057029724,2.019839035155061,2.188206671079,2.0612500918591103
2005-02-14,1.8014999628067017,2.030833355585734,1.970717795418639,1.982970005273819,2.0155154891679645,2.185578337907791,2.0595241773803568
2005-02-15,1.8070000410079956,2.016866687933604,1.9601553596502106,1.9801250052452088,2.0113864703925195,2.1830083378156027,2.057846276142002
2005-02-16,1.7829999923706055,2.006066683928172,1.9487259811160427,1.9774850058555602,2.0068639658772343,2.1804383381207786,2.056020054987375
2005-02-17,1.784500002861023,1.9959333499272665,1.938130756712493,1.9753650057315826,2.002460719084834,2.1781633381048837,2.0542159350396916
2005-02-18,1.7654999494552612,1.9863666812578837,1.9269932852765428,1.9733050048351288,1.9977684266169218,2.175848337809245,2.052297556397934
2005-02-22,1.7359999418258667,1.9737000147501627,1.9146711340861766,1.9702450037002563,1.9925848922646237,2.1731683377424877,2.0501959111183856
2005-02-23,1.7070000171661377,1.960866681734721,1.9012729975106903,1.966885004043579,1.9869297462230693,2.1703600045045217,2.0479155397299986
2005-02-24,1.7345000505447388,1.9492833495140076,1.8905134525451452,1.9639950048923493,1.9819311383878548,2.1677400048573814,2.045833044785246
2005-02-25,1.749500036239624,1.9371000170707702,1.8814158127834988,1.9609850060939789,1.9773285423057116,2.165321671962738,2.0438640546952422
2005-02-28,1.7589999437332153,1.9247333447138468,1.8735180147802548,1.9580950045585632,1.9730052037201176,2.1632550052801767,2.0419712699047965
2005-03-01,1.7695000171661377,1.9094666798909505,1.8668071762245053,1.9551100039482117,1.9689753980457814,2.1610283386707305,2.0401608296872635
2005-03-02,1.774999976158142,1.8943333427111309,1.8608841310589335,1.9522850048542022,1.9651343005826596,2.158738338947296,2.0383989635508573
2005-03-03,1.7825000286102295,1.880483345190684,1.8558270921912752,1.9501100051403046,1.9615177803455817,2.156365005970001,2.03669863840175
2005-03-04,1.7925000190734863,1.8696333448092142,1.8517414745707728,1.9479600059986115,1.958170893983758,2.1535933391253153,2.0350760562135224
2005-03-07,1.815999984741211,1.86156667470932,1.8494355720011237,1.9460100066661834,1.9553556284542026,2.1507600061098735,2.0336204012535735
2005-03-08,1.7914999723434448,1.8539833386739095,1.8456977913780477,1.9439350068569183,1.952110961996564,2.1478200058142343,2.0320116276395526
2005-03-09,1.7699999809265137,1.8447500069936116,1.8408140616714972,1.94208500623703,1.948504803955573,2.144808338880539,2.0302706864653794
2005-03-10,1.7454999685287476,1.8340333422025046,1.834664765339707,1.9402650058269502,1.9444849062243488,2.141821672121684,2.028378522226598
2005-03-11,1.7374999523162842,1.8214333415031434,1.8283960677252928,1.938005005121231,1.9403861942657734,2.1388433384895325,2.026445774253772
2005-03-14,1.7300000190734863,1.808733340104421,1.8220479355542085,1.9361400055885314,1.9362201313906786,2.13596000512441,2.0244760350166935
2005-03-15,1.7089999914169312,1.793666672706604,1.8147545198034165,1.9340550053119658,1.931720722678327,2.1327783381938934,2.0223798486804823
2005-03-16,1.69350004196167,1.7793166716893514,1.8069316502652395,1.9312550055980682,1.927003481476017,2.129585005044937,2.0201946007953073
2005-03-17,1.6985000371932983,1.7661333362261453,1.7999360623251144,1.9309400057792663,1.9224786607971514,2.126596671740214,2.0180570953893135
2005-03-18,1.7079999446868896,1.7634833335876465,1.794004699896842,1.9310350048542022,1.9182315575078392,2.1239166712760924,2.0159969149859753
2005-03-21,1.683500051498413,1.7600666681925456,1.7868753677421048,1.9309550058841705,1.9135834088739894,2.1209300049146016,2.013787633501008
2005-03-22,1.6575000286102295,1.755833335717519,1.7785285716690806,1.930415005683899,1.9085124508489644,2.1176300048828125,2.011420274000072
2005-03-23,1.659000039100647,1.7506333351135255,1.7708170534388592,1.9297800064086914,1.903571611012364,2.1140083380540213,2.0090786113097105
2005-03-24,1.6440000534057617,1.7456166704495748,1.76263531150124,1.9291550064086913,1.8984315801686689,2.110188338359197,2.006652840160847
2005-03-28,1.6694999933242798,1.7416333357493083,1.756626581296275,1.9283000063896178,1.8938982814192749,2.1063900049527486,2.004412621909441
2005-03-29,1.6714999675750732,1.7377166668574016,1.7511345417013586,1.9268950057029723,1.889494354412459,2.102675004800161,2.0022005776945946
2005-03-30,1.715999960899353,1.7348666667938233,1.7488677945528421,1.926095005273819,1.886058821867645,2.0989600050449373,2.000298912466719
2005-03-31,1.7135000228881836,1.7317499995231629,1.7465860028325417,1.9247750055789947,1.8826418159472598,2.0953050053119657,1.998393272004403
2005-04-01,1.7005000114440918,1.7290000001589456,1.7436127130655452,1.923500006198883,1.8790350475412565,2.0914433387915294,1.9964139147913778
2005-04-04,1.75,1.7278500000635784,1.7440247960935746,1.9223400056362152,1.876479898084994,2.08775833884875,1.9947766130319666
2005-04-05,1.7640000581741333,1.7278000036875407,1.7453135226794172,1.9212800061702728,1.8742525745224026,2.084133338928223,1.9932432139963663
2005-04-06,1.7410000562667847,1.7279666741689046,1.7450352345237636,1.9196450066566468,1.8716139107945684,2.0806466726462047,1.9915671797257377
2005-04-07,1.7450000047683716,1.7292333404223124,1.745032961636319,1.9176800072193145,1.8691067047346437,2.0778033391634625,1.9899288596263531
2005-04-08,1.7300000190734863,1.7290833393732707,1.7440630943742006,1.914750007390976,1.8663521168997692,2.075366672674815,1.9882017576957693
2005-04-11,1.7300000190734863,1.728433338801066,1.7431557991935094,1.9116050064563752,1.8636520753586547,2.072733339468638,1.9864861315255216
2005-04-12,1.7315000295639038,1.7275166749954223,1.7424038140561156,1.908885006904602,1.8610352031646993,2.0704600059986116,1.984791871711823
2005-04-13,1.715000033378601,1.7257000088691712,1.7406358282059533,1.9060850071907043,1.8581434176243805,2.0686866728464763,1.9829992349122665
2005-04-14,1.6985000371932983,1.7231500109036764,1.737917390076105,1.9028850066661835,1.8549821625663392,2.0667833395799002,1.9811088747945322
2005-04-15,1.6510000228881836,1.7187666773796082,1.732309817999465,1.900120006799698,1.8509429122756824,2.064613339503606,1.978915460496151
2005-04-18,1.649999976158142,1.7140166759490967,1.7269995056226053,1.8975950062274933,1.8469638442337508,2.0623883390426636,1.9767299755503833
2005-04-19,1.6390000581741333,1.7081166783968607,1.7213221219162524,1.8948300063610077,1.842845749460293,2.0602083392937978,1.974485922943232
2005-04-20,1.662500023841858,1.7038166801134744,1.7175271478469367,1.8920800065994263,1.8392745469727994,2.0581516726811726,1.9724129269359139
2005-04-21,1.6864999532699585,1.701033345858256,1.7155253933580994,1.889400006532669,1.836249307493535,2.055916672150294,1.970513172958067
2005-04-22,1.6519999504089355,1.6979166785875957,1.71142697768396,1.8864500057697295,1.8326008053730478,2.053580005566279,1.9683968060308301
2005-04-25,1.6764999628067017,1.6958833456039428,1.7091736218854272,1.883375005722046,1.8295096995796547,2.051438338756561,1.9664572921223642
2005-04-26,1.6354999542236328,1.692733343442281,1.7044204820362794,1.8797400057315827,1.8256679224438919,2.0493016719818113,1.9642582400433028
2005-04-27,1.5859999656677246,1.6886333425839741,1.6967804487221791,1.8755150043964386,1.8209220223097102,2.0471100052197775,1.9617448960275181
2005-04-28,1.6260000467300415,1.68638334274292,1.6922139711742994,1.8717300057411195,1.8170621812091228,2.0450883384545646,1.9595140332414882
2005-04-29,1.6180000305175781,1.6837000091870626,1.6874259750028981,1.8681650066375732,1.8131203564429534,2.0429533382256824,1.9572448372101
2005-05-02,1.6549999713897705,1.681933343410492,1.685333974769793,1.865615006685257,1.809989259709227,2.041141671737035,1.95523656567641
2005-05-03,1.6605000495910645,1.6811666766802469,1.683731786048585,1.8628600072860717,1.8070290773306497,2.0396233387788136,1.95327818350973
2005-05-04,1.6979999542236328,1.6825166742006938,1.6846523130276203,1.8599300062656403,1.804870084793877,2.0381266717116038,1.951581982650686
2005-05-05,1.6979999542236328,1.68381667137146,1.6855134511692986,1.8573850059509278,1.8027538445845652,2.0365116719404854,1.9498970522292436
2005-05-06,1.7259999513626099,1.686550001303355,1.688125483439835,1.8547300052642823,1.8012339655108631,2.035096671581268,1.948409363851392
2005-05-09,1.7319999933242798,1.6886333346366882,1.690956096980767,1.851830004453659,1.7998629957645942,2.0337083383401233,1.9469714278346004
2005-05-10,1.7115000486373901,1.6899666706720988,1.6922815132166782,1.8484450054168702,1.7981132344353425,2.0324116714795433,1.9454068339528914
