date,signal_source_date,N_risky,N_safe,wealth,p_curr,signal,pJ_t,sigmaJ_t,sigma_curr,sigma_risky_t,target_sigma,p_target,p_floor_applied
2021-06-30,2021-06-29,930.5265050954708,0.0,160057.99899923394,1.0,1,0.2976970139566798,0.011449307246929193,0.019431506384064625,0.019431506384064625,0.019431506384064625,1.0,0
2021-07-01,2021-06-30,930.5265050954708,0.0,159723.477446804,1.0,1,0.2982183845885528,0.011439794184317915,0.019416229754128204,0.019416229754128204,0.019416229754128204,1.0,0
2021-07-02,2021-07-01,930.5265050954708,0.0,163352.993694546,1.0,1,0.29712840551405356,0.011436580927589632,0.019400582915831292,0.019400582915831292,0.019400582915831292,1.0,0
2021-07-06,2021-07-02,930.5265050954708,0.0,171018.67717736418,1.0,1,0.2959260534647984,0.011442167498051211,0.019438538827832978,0.019438538827832978,0.019438538827832978,1.0,0
2021-07-07,2021-07-06,930.5265050954708,0.0,171988.27852593534,1.0,0,0.2883504300109786,0.011416995909889614,0.019587283849267,0.019587283849267,0.019587283849267,1.0,0
2021-07-08,2021-07-07,930.5265050954708,0.0,173608.79122968673,1.0,1,0.29011438903998793,0.011411063742042536,0.019522119763945515,0.019522119763945515,0.019522119763945515,1.0,0
2021-07-09,2021-07-08,930.5265050954708,0.0,173047.21814309264,1.0,1,0.291471116626825,0.011389527042789463,0.01948009765962712,0.01948009765962712,0.01948009765962712,1.0,0
2021-07-12,2021-07-09,930.5265050954708,0.0,173010.4718876729,1.0,1,0.28816775755504676,0.01138207844674045,0.019341582363667786,0.019341582363667786,0.019341582363667786,1.0,0
2021-07-13,2021-07-12,930.5265050954708,0.0,171094.04391761453,1.0,1,0.30308324623199717,0.01125993853584794,0.018773130926494925,0.018773130926494925,0.018773130926494925,1.0,0
2021-07-14,2021-07-13,930.5265050954707,0.0,171295.04082322566,1.0,1,0.3028096590541008,0.011258320940816269,0.018775896639667118,0.018775896639667118,0.018775896639667118,1.0,0
2021-07-15,2021-07-14,930.5265050954707,0.0,168946.38999334045,1.0,1,0.30500647713411655,0.011289425460011002,0.018775857157071037,0.018775857157071037,0.018775857157071037,1.0,0
2021-07-16,2021-07-15,930.5265050954707,0.0,166267.8747871372,1.0,1,0.3032569278529212,0.011284060967751558,0.018782032010826677,0.018782032010826677,0.018782032010826677,1.0,0
2021-07-19,2021-07-16,930.5265050954707,0.0,165149.38579006094,1.0,1,0.30243861775842085,0.011289873558214229,0.018806234868359625,0.018806234868359625,0.018806234868359625,1.0,0
2021-07-20,2021-07-19,930.5265050954706,0.0,166247.4002506939,1.0,1,0.2978821350665867,0.011224819698812562,0.01881085255965656,0.01881085255965656,0.01881085255965656,1.0,0
2021-07-21,2021-07-20,708.6435913143408,810.2452629675886,166806.1761918793,0.7615512158266089,-1,0.29675193387446486,0.011220158157238794,0.018802688766596565,0.018802688766596565,0.01501142346191768,0.7615512158266089,0
2021-07-22,2021-07-21,570.7105969904437,1322.0785281972787,168621.79967324872,0.6156565547117641,-1,0.29827140869397695,0.011179995899296986,0.015002363628801687,0.018755117467257186,0.013091179764049336,0.6156565547117641,0
2021-07-23,2021-07-22,570.7105969904436,1322.0785281972785,169772.5882074867,0.6146113538625801,0,0.29563368751892466,0.011152886356220202,0.013081590978364548,0.018769749221830993,0.013081590978364548,0.6146113538625801,0
2021-07-26,2021-07-23,570.7105969904436,1322.0785281972785,171062.12335036337,0.6171811763317787,0,0.295643708372279,0.011159569051715026,0.013113814598605965,0.018766107923866085,0.013113814598605965,0.6171811763317787,0
2021-07-27,2021-07-26,570.7105969904436,1322.0785281972785,169196.3001343997,0.6116029852217864,0,0.29465061162480566,0.011155965556098987,0.013056450820177591,0.018770841435423243,0.013056450820177591,0.6116029852217864,0
2021-07-28,2021-07-27,766.9682604175865,598.8192544157357,168711.66913781228,0.8251771583524197,1,0.28716200212377346,0.01103776039115246,0.013061432120375253,0.018809090725195893,0.015935261422785573,0.8251771583524197,0
2021-07-29,2021-07-28,766.9682604175865,598.8192544157356,167707.0141954867,0.823169032909013,0,0.286973229394832,0.011041638567920193,0.015903224956930386,0.018803207268213877,0.015903224956930386,0.823169032909013,0
2021-07-30,2021-07-29,605.1675001494036,1142.593857493326,157253.1897397152,0.6402888683553447,-1,0.2850115518522339,0.01093933429663416,0.015685594527593674,0.018781451015845337,0.013312464412113917,0.6402888683553447,0
2021-08-02,2021-07-30,496.56642004236795,1508.9669984454636,157222.1276782286,0.5261031549407289,-1,0.27264036584240214,0.010970840867167878,0.013604009099821887,0.019298668251681972,0.012287424983494883,0.5261031549407289,0
2021-08-03,2021-08-02,496.5664200423679,1508.9669984454636,158137.55497705608,0.5285150990505242,0,0.2727379333226094,0.0109690015053535,0.01230827132550939,0.019296440933806985,0.01230827132550939,0.5285150990505242,0
2021-08-04,2021-08-03,496.5664200423679,1508.9669984454636,156777.40253029155,0.5312759360070424,0,0.2695835448822344,0.010938432136217278,0.012332954841380197,0.019299393336549946,0.012332954841380197,0.5312759360070424,0
2021-08-05,2021-08-04,422.3474820951051,1764.4013155559298,157829.4788102901,0.45170296534642207,-1,0.2694731140103316,0.01095233862336275,0.012342220729256616,0.01929820741367256,0.011647279676309682,0.45170296534642207,0
2021-08-06,2021-08-05,371.92526409821767,1935.9150657832595,157388.18709903205,0.39522268835109126,-1,0.26920914166475834,0.010955808938409759,0.011630703933115863,0.019298402350813808,0.011293256435762811,0.39522268835109126,0
2021-08-09,2021-08-06,336.70069248593865,2055.6021402520405,157347.91646029358,0.35755477669100266,-1,0.2685985717782561,0.010955083400331361,0.011293066115502336,0.019285604146905885,0.011124074757916848,0.35755477669100266,0
2021-08-10,2021-08-09,312.5307851910329,2136.991109965239,157258.84070926186,0.3299702267049166,-1,0.2688323866618376,0.0109474438439568,0.011107760126407157,0.019276108181760444,0.011027601985181979,0.3299702267049166,0
2021-08-11,2021-08-10,295.9235903687425,2192.5009028709414,156682.56298171758,0.31088750024713924,-1,0.26875962932189534,0.010946838196732924,0.011022946900140131,0.019280784717210217,0.010984892548436528,0.31088750024713924,0
2021-08-12,2021-08-11,283.39193087286094,2234.4517435168545,157060.4366780531,0.2980334451935804,-1,0.2664860352263186,0.010913482209955519,0.010956484668290531,0.019288602124074208,0.010934983439123025,0.2980334451935803,0
2021-08-13,2021-08-12,283.39193087286094,2234.4517435168545,157681.86639021302,0.296002498226895,0,0.26660599368113924,0.010912986438615647,0.01093157611493298,0.01928334894502679,0.01093157611493298,0.296002498226895,0
2021-08-16,2021-08-13,274.7085238227441,2263.15731639347,158237.92050407463,0.2863601322308209,-1,0.2647391387101966,0.010857234334133098,0.010877555761324454,0.019278944426919385,0.010867395047728776,0.28636013223082096,0
2021-08-17,2021-08-16,269.4771488700243,2280.211557802434,157061.65874086117,0.27811821910284834,-1,0.2648834746985413,0.010824136042236077,0.010831663804327934,0.019258169119013124,0.010827899923282005,0.2781182191028484,0
2021-08-18,2021-08-17,722.568313809286,801.5646288156315,154968.82535835783,0.7463114594883125,1,0.26225188247939146,0.01082905844319273,0.010834582047365827,0.019213208536155272,0.015023895291760549,0.7463114594883125,0
2021-08-19,2021-08-18,851.9902779318138,383.6406880682954,154732.65898865135,0.877620786144112,1,0.26203414949869147,0.010859192851869428,0.015001772311573106,0.019203307266877828,0.017102539789225466,0.8776207861441119,0
2021-08-20,2021-08-19,646.1479700109597,1053.4736411511972,155179.1047982651,0.6662112040710435,-1,0.249050319149931,0.010324943455726324,0.01696853719012641,0.019098006989575166,0.013646740322926367,0.6662112040710435,0
2021-08-23,2021-08-20,516.5991176669329,1485.2484656791182,157125.9216349039,0.5368769111640888,-1,0.24857113888649138,0.010320949698606939,0.013722131277369624,0.019095866859040682,0.012021540487988282,0.5368769111640888,0
2021-08-24,2021-08-23,516.5991176669329,1485.248465679118,157602.39290119015,0.5417947706563143,0,0.2478603819946758,0.010292481832388864,0.012066160343861045,0.019120721850080433,0.012066160343861045,0.5417947706563143,0
2021-08-25,2021-08-24,431.02071145951584,1775.284224282217,157509.26338299527,0.45140675447715806,-1,0.2488584951058102,0.010275060132943365,0.012035798517545734,0.019110633371503146,0.01115542932524455,0.45140675447715806,0
2021-08-26,2021-08-25,431.0207114595158,1775.2842242822176,157054.99548543384,0.4550204535327018,0,0.2487133584747076,0.010274791856173483,0.011186242962968584,0.019104177488264127,0.011186242962968584,0.4550204535327018,0
2021-08-27,2021-08-26,431.0207114595158,1775.2842242822178,157949.27246658358,0.4570327985369518,0,0.24920655590947896,0.010273620070097219,0.011199348144033306,0.019104307793786027,0.011199348144033306,0.4570327985369518,0
2021-08-30,2021-08-27,720.2717810432682,760.6010220665818,160316.43889612,0.7686237381621036,1,0.2459909172570771,0.010241319707359179,0.011217756917899167,0.019107480356207376,0.01516261863705327,0.7686237381621037,0
2021-08-31,2021-08-30,720.2717810432682,760.6010220665821,162174.857761972,0.7707459101625556,0,0.24471620162133353,0.010262729806154504,0.015221995362221347,0.01912791789453252,0.015221995362221347,0.7707459101625556,0
2021-09-01,2021-08-31,831.4168192165149,367.7300537872806,162721.41590098577,0.8887886844189749,1,0.2446394475685533,0.01026525427599893,0.015204111840848043,0.019116484934206143,0.01716029838752709,0.8887886844189749,0
2021-09-02,2021-09-01,626.5563125073704,1087.5416305391266,162086.81454122707,0.6693449360876883,-1,0.24315720490034512,0.010203181749292974,0.01713492140951008,0.019104734056531614,0.013669051579401527,0.6693449360876883,0
2021-09-03,2021-09-02,789.2236976315153,513.1140446964486,162516.788517085,0.844515649364512,1,0.24316819004205958,0.01019807984521994,0.013681115240220757,0.019103468367781866,0.016392291804001313,0.844515649364512,0
2021-09-07,2021-09-03,861.2090387457799,251.74515036472158,163277.40303283313,0.925490021090468,1,0.24139432878054876,0.01005258099087359,0.01639234421748892,0.01905627887952446,0.01772431154850669,0.925490021090468,0
2021-09-08,2021-09-07,896.4282925331684,124.98589393845447,164139.31176759984,0.9627059483388914,1,0.24214242173219033,0.010058576897492656,0.01771660227911029,0.01905931022691865,0.018387956253014467,0.9627059483388916,0
2021-09-09,2021-09-08,913.9111759954601,62.17686594277326,162225.63535086723,0.9814147498835437,1,0.2446531273807801,0.010054147981446554,0.018320488821672583,0.018991702929481328,0.018656095875576956,0.9814147498835437,0
2021-09-10,2021-09-09,922.5303199155973,31.206508304444487,161526.26197897622,0.9906736214143441,1,0.248023120166232,0.010051223750332555,0.0185188703312844,0.018851076870312657,0.01868497360079853,0.9906736214143441,0
2021-09-13,2021-09-10,926.9746969118609,15.422656976831886,160986.1284413857,0.9953370645234928,1,0.24806405009482793,0.010055510268994169,0.018683268364971275,0.018852216438497556,0.018767742401734414,0.9953370645234927,0
2021-09-14,2021-09-13,929.1101323416541,7.859993036328765,160654.34276097346,0.9976169649356585,1,0.2554504820848334,0.00999754929629084,0.018494815815140935,0.01857762275017085,0.01853621928265589,0.9976169649356585,0
2021-09-15,2021-09-14,930.2120558769442,3.941717125156138,161853.741157629,0.9988097376321202,1,0.2562348028709492,0.009991885875350796,0.01850288697362735,0.01854486676026723,0.01852387686694729,0.9988097376321201,0
2021-09-16,2021-09-15,930.7524447713221,1.9948263973811342,162430.96869113966,0.9994054649276556,1,0.25697979333761967,0.00999177711033351,0.018466609802505824,0.01848729688248048,0.018476953342493153,0.9994054649276556,0
2021-09-17,2021-09-16,931.0224812753047,1.0129809228489772,161232.43753374065,0.9997008489761854,1,0.2522720159754154,0.009976025183218456,0.018384779388707216,0.018395008435447814,0.018389893912077515,0.9997008489761854,0
2021-09-20,2021-09-17,931.1681644398024,0.4960092554308523,156260.89882814148,0.999849914374726,1,0.24972195925495233,0.00993576710730686,0.018392633925027924,0.018397957695535913,0.018395295810281917,0.9998499143747259,0
2021-09-21,2021-09-20,931.1684750077332,0.4949109437090404,155697.5417246078,0.9998497326880913,1,0.24881370776855907,0.009960044004678625,0.018400265014922017,0.018402873690786553,0.018401569352854287,0.9998497326880913,0
2021-09-22,2021-09-21,931.1684750077332,0.4949109437092062,157393.23335609605,0.9998511315592069,0,0.2475299723687993,0.009949644890305826,0.018397549247378017,0.018400125040747308,0.018397549247378017,0.9998511315592069,0
2021-09-23,2021-09-22,931.1684750077333,0.4949109437095583,159066.97029882722,0.9998529429097582,0,0.24672094235581485,0.009950723112590135,0.01835080242634444,0.01835333210587097,0.01835080242634444,0.9998529429097582,0
2021-09-24,2021-09-23,931.1684750077334,0.49491094370967,159510.1396269235,0.9998537585622499,0,0.2465304929688362,0.009945924132365884,0.018359183977958028,0.018361702102373804,0.018359183977958028,0.9998537585622499,0
2021-09-27,2021-09-24,931.3047472097376,0.0,158591.87914968983,1.0,1,0.2450796294449824,0.009937982368799916,0.01834384711067621,0.018346359635304482,0.01834510337299035,1.0,0
2021-09-28,2021-09-27,931.3047472097377,0.0,154408.46834315857,1.0,0,0.25040302341581344,0.009935546185988476,0.017816190512679998,0.017816190512679998,0.017816190512679998,1.0,0
2021-09-29,2021-09-28,931.3047472097377,0.0,153717.43612808114,1.0,1,0.24452351420663934,0.009982692368022796,0.017851466368240757,0.017851466368240757,0.017851466368240757,1.0,0
2021-09-30,2021-09-29,686.7621723865249,875.2468532184344,152968.66631553188,0.7374193833373215,-1,0.2390489839439247,0.009936274463677555,0.017838874825388106,0.017838874825388106,0.01388757464453283,0.7374193833373215,0
2021-10-01,2021-09-30,538.713879287688,1399.348388459663,153328.57430093412,0.5767801855831985,-1,0.24304978451893,0.009922460876103626,0.01376367619943434,0.017708935665951116,0.011843068537768984,0.5767801855831985,0
2021-10-04,2021-10-01,443.7617150337211,1726.100284449538,150773.91775108568,0.4694121670410186,-1,0.24389721295269445,0.009927867055771991,0.011768448879147825,0.017704168718788667,0.010848157967459908,0.4694121670410186,0
2021-10-05,2021-10-04,728.0575262927503,739.8734956000928,151602.49086759635,0.7734283662509702,1,0.24238689156428112,0.009936481097417578,0.010887813361701082,0.017762665634617574,0.014325239498159328,0.7734283662509702,0
2021-10-06,2021-10-05,565.5375244819442,1304.1388240892793,153503.05559711688,0.6008965064397979,-1,0.24312656892737075,0.009923146094591469,0.014306495632011761,0.01773965299098416,0.012114820863301616,0.6008965064397979,0
2021-10-07,2021-10-06,460.59672091898597,1671.8416000324476,154839.9148543501,0.4911809992103685,-1,0.24298030209899774,0.009945729468342414,0.012156218296816986,0.017743250980458165,0.011050973882579699,0.4911809992103685,0
2021-10-08,2021-10-07,460.5967209189859,1671.8416000324476,154872.80220724162,0.48902310945231986,0,0.24207410074594796,0.009946818024402755,0.011040707643326389,0.01775381440056139,0.011040707643326389,0.48902310945231986,0
2021-10-11,2021-10-08,391.096459861153,1909.6799846187025,154059.035842683,0.41205517410878567,-1,0.24268585812157162,0.009947192584765095,0.010986196677118375,0.01763247112441192,0.010466694630941735,0.41205517410878567,0
2021-10-12,2021-10-11,719.6611125865737,784.9348605850496,154079.1766897294,0.7583689059231691,1,0.24173644740108108,0.009881760497961111,0.010411462553597359,0.01762144251103466,0.01401645253231601,0.7583689059231691,0
2021-10-13,2021-10-12,560.4279666399069,1336.1236761280504,155415.62212937023,0.5921548901205588,-1,0.2417933416558845,0.009871158343069715,0.014036167692647657,0.01761459992340462,0.011953663017858687,0.5921548901205588,0
2021-10-14,2021-10-13,457.9278311897111,1690.1977963738073,156284.57680324634,0.4834442813491586,-1,0.24273840541479305,0.00984291758666868,0.011915084880164665,0.017585550888427462,0.010879001233416672,0.4834442813491587,0
2021-10-15,2021-10-14,457.9278311897111,1690.197796373807,158591.7670815072,0.49217093696094555,0,0.24287798983789982,0.009844098823717708,0.010950883753466577,0.017584033864709095,0.010950883753466577,0.49217093696094544,0
2021-10-18,2021-10-15,457.9278311897111,1690.1977963738066,158657.13032417872,0.4974116893067652,0,0.24104344456977228,0.009849390427824647,0.011022518941166622,0.01765226054551138,0.011022518941166622,0.4974116893067652,0
2021-10-19,2021-10-18,457.9278311897111,1690.197796373807,158908.2796538684,0.4962523609081262,0,0.24218817920202226,0.00985253254261616,0.011009695512700958,0.017659304486632724,0.011009695512700958,0.4962523609081262,0
2021-10-20,2021-10-19,457.9278311897111,1690.197796373807,158951.80779635292,0.4919261679513979,0,0.24283958199383374,0.00985241542220606,0.010960826938864266,0.01761349164993718,0.010960826938864266,0.4919261679513979,0
2021-10-21,2021-10-20,457.9278311897111,1690.1977963738073,158994.66067260696,0.4946665206184582,0,0.24544719316606675,0.009823192200876138,0.010936039583845404,0.017557456267274892,0.010936039583845404,0.4946665206184582,0
2021-10-22,2021-10-21,457.9278311897111,1690.1977963738077,156865.21912792,0.4868641857885691,0,0.24572959367884,0.009824328014833579,0.010870559338692532,0.01756035770290366,0.010870559338692532,0.4868641857885691,0
2021-10-25,2021-10-22,731.8092509721077,731.5570432255419,156192.4211925835,0.7778474048842532,1,0.2440157774107432,0.009830965138532849,0.010898086700039392,0.017641894011685408,0.0142699903558624,0.7778474048842532,0
2021-10-26,2021-10-25,838.4941533021711,353.5468196296498,158384.0691791069,0.893655190757019,1,0.24378705347701082,0.009834174292981753,0.014296783140235794,0.01763316319788502,0.01596497316906041,0.893655190757019,0
2021-10-27,2021-10-26,889.7468079417436,174.5142779072211,159397.15600799405,0.9468353015433147,1,0.24710955358365508,0.0098150821878803,0.015832630541674116,0.017507212892736806,0.01666992171720546,0.9468353015433146,0
2021-10-28,2021-10-27,914.6446093979789,86.97630402797354,161882.41064714245,0.9736656308615604,1,0.2477399352968009,0.009779556174891796,0.01665091771551908,0.017485138423268806,0.01706802806939394,0.9736656308615603,0
2021-10-29,2021-10-28,914.6446093979789,86.97630402797388,158516.92650600712,0.972948155447308,0,0.2472936471174425,0.009797352711096998,0.01706766035238061,0.01749682827343885,0.01706766035238061,0.972948155447308,0
2021-11-01,2021-10-29,927.5090621374824,43.53286310368654,156017.53347420885,0.9862920752114877,1,0.2469679558486405,0.009796568718117979,0.01710454235613807,0.0175409589663743,0.017322750661256187,0.9862920752114875,0
2021-11-02,2021-11-01,934.0171427265705,21.563110325942805,155766.2912236757,0.9932075830567334,1,0.2454379489024427,0.009780469620786299,0.017342224863233405,0.017561763837006375,0.01745199435011989,0.9932075830567333,0
2021-11-03,2021-11-02,934.0171427265705,21.563110325942702,159097.3105626598,0.9933272733526184,0,0.2456193455454006,0.009780686124387962,0.017442013729967305,0.017548873732248386,0.017442013729967305,0.9933272733526184,0
2021-11-04,2021-11-03,934.0171427265703,21.56311032594254,163446.34538968743,0.9934690529583888,0,0.24659288788386347,0.009771464528896497,0.017412257740781544,0.01751670904374723,0.017412257740781544,0.9934690529583888,0
2021-11-05,2021-11-04,937.1273101649393,10.555473057078135,165411.82902923768,0.9968275935898647,1,0.24481620741588717,0.009788633914755776,0.017468567006542323,0.017572434733298992,0.017520500869920658,0.9968275935898647,0
2021-11-08,2021-11-05,938.674365745752,5.0776102811883215,164000.97198527923,0.9984746264626924,1,0.23746576869996677,0.009691809369797685,0.017535023995994225,0.017585910892250794,0.01756046744412251,0.9984746264626925,0
2021-11-09,2021-11-08,939.3601676740533,2.595626184442623,168096.63803858432,0.9992370813076625,1,0.2372338914010115,0.009706429694615088,0.017549744046893464,0.017573631971089406,0.017561688008991435,0.9992370813076625,0
2021-11-10,2021-11-09,939.6681618733296,1.514720552976909,163673.71349029292,0.9995408936172683,1,0.23497573090800283,0.009714082311230075,0.017600648799401136,0.017613250200900762,0.01760694950015095,0.9995408936172683,0
2021-11-11,2021-11-10,939.9552591208235,0.5102703388313999,163225.05475063244,0.9998448590762113,1,0.22445052198113702,0.00952105217134842,0.017665380806212733,0.0176728286232598,0.017669104714736268,0.9998448590762115,0
2021-11-12,2021-11-11,939.9552591208235,0.5102703388315105,165699.43583457964,0.9998475259404119,0,0.23103438299182102,0.009436008044567786,0.017457073785977304,0.01745952447918169,0.017457073785977304,0.9998475259404119,0
2021-11-15,2021-11-12,939.9552591208235,0.510270338831717,166664.29427427764,0.9998483818675782,0,0.2299256337268357,0.009434713338777902,0.017431129144409047,0.017433556239710164,0.017431129144409047,0.9998483818675782,0
2021-11-16,2021-11-15,939.9552591208236,0.5102703388314909,166430.0735517878,0.9998492411222422,0,0.2354442362380881,0.009277846030719936,0.017236557275917153,0.017238971879604374,0.017236557275917153,0.9998492411222422,0
2021-11-17,2021-11-16,940.0958759717643,0.0,166820.01032224463,1.0,1,0.23966784273102554,0.009248939652447328,0.017105857792738995,0.017108239710977254,0.017107048751858124,1.0,0
2021-11-18,2021-11-17,940.0958759717644,0.0,173732.5323145623,1.0,1,0.2423984929521307,0.009232643277895755,0.01702428356248163,0.01702428356248163,0.01702428356248163,1.0,0
2021-11-19,2021-11-18,940.0958759717644,0.0,172816.42081823875,1.0,0,0.2371809821703537,0.00921178339654288,0.01714586967579852,0.01714586967579852,0.01714586967579852,1.0,0
2021-11-22,2021-11-19,940.0958759717643,0.0,167927.91078740582,1.0,1,0.2371888804742049,0.009217325158383251,0.017146938598038685,0.017146938598038685,0.017146938598038685,1.0,0
2021-11-23,2021-11-22,940.0958759717641,0.0,168279.04095787756,1.0,1,0.23719553540916416,0.00920467735577529,0.01720336633788431,0.01720336633788431,0.01720336633788431,1.0,0
2021-11-24,2021-11-23,940.0958759717641,0.0,168296.42676417757,1.0,1,0.23936974276939782,0.009191395128413556,0.01714033971644326,0.01714033971644326,0.01714033971644326,1.0,0
2021-11-26,2021-11-24,940.0958759717641,0.0,164731.11717107755,1.0,1,0.24146266799236996,0.009182724685173085,0.017087145938572162,0.017087145938572162,0.017087145938572162,1.0,0
2021-11-29,2021-11-26,940.0958759717641,0.0,167410.86953140105,1.0,0,0.24499355864870395,0.009329533374089082,0.017100504517491944,0.017100504517491944,0.017100504517491944,1.0,0
2021-11-30,2021-11-29,940.0958759717641,0.0,164849.10253148814,1.0,0,0.23936895515372714,0.009295074118339939,0.017123954092327722,0.017123954092327722,0.017123954092327722,1.0,0
2021-12-01,2021-11-30,940.0958759717641,0.0,161871.35286087048,1.0,0,0.2528282210895739,0.009353543164538833,0.01685260329669394,0.01685260329669394,0.01685260329669394,1.0,0
2021-12-02,2021-12-01,940.0958759717641,0.0,161572.39445402345,1.0,0,0.2557449880743122,0.009163832996216262,0.016706704630772472,0.016706704630772472,0.016706704630772472,1.0,0
2021-12-03,2021-12-02,940.0958759717643,0.0,159336.3818066411,1.0,1,0.2570115952688191,0.009167864897522643,0.016703413520989068,0.016703413520989068,0.016703413520989068,1.0,0
2021-12-06,2021-12-03,940.0958759717643,0.0,161102.8198919517,1.0,0,0.25899430118203914,0.009161910891477299,0.016664854848590625,0.016664854848590625,0.016664854848590625,1.0,0
2021-12-07,2021-12-06,700.8382803826861,866.1398142329846,165611.52464769754,0.7454966012463774,-1,0.26373698473995405,0.00920434657349791,0.016614154824335797,0.016614154824335797,0.012909250698916852,0.7454966012463774,0
2021-12-08,2021-12-07,824.8808238010469,415.39379564814516,165446.65597926965,0.8782852649762647,1,0.2615874267188691,0.009213070364851746,0.012967535351733457,0.01667977618061509,0.014823655766174273,0.8782852649762647,0
2021-12-09,2021-12-08,824.880823801047,415.3937956481449,163756.3579087553,0.8773419495084503,0,0.2612230147393988,0.009207122486902296,0.014809174441207693,0.016679721440411216,0.014809174441207693,0.8773419495084503,0
2021-12-10,2021-12-09,631.4023248794223,1087.0757344628994,162660.32286963012,0.668479311975525,-1,0.26146527654440715,0.009210928258799928,0.01472138144884523,0.016642758840356958,0.011966154853822578,0.668479311975525,0
2021-12-13,2021-12-10,805.6085819255829,506.8449350393176,162408.66159123427,0.8411191608309821,1,0.26865072283064456,0.009247284892308354,0.011804925196494856,0.016561817413409858,0.014183371304952357,0.8411191608309823,0
2021-12-14,2021-12-13,883.7328875882573,247.54543112213557,162043.06454869997,0.922172918210519,1,0.27549798535267145,0.009276673488418171,0.014142294449903246,0.016532409219292683,0.015337351834597964,0.922172918210519,0
2021-12-15,2021-12-14,883.7328875882572,247.5454311221359,165832.23493971786,0.9236091380278806,0,0.27875026826773314,0.009231956139792724,0.015261600382804259,0.01643105193277356,0.015261600382804259,0.9236091380278806,0
2021-12-16,2021-12-15,675.8573797869975,926.6113239448498,162033.65895213015,0.7043765709244808,-1,0.27981407312450274,0.009196069502081794,0.015189277327571705,0.016399152435439927,0.01219267341482675,0.7043765709244808,0
2021-12-17,2021-12-16,544.575600144281,1365.2612785893195,162057.1385466099,0.5713255455763127,-1,0.27749710125960464,0.00916986729129207,0.012282150331633991,0.016468688789127075,0.010726008811463031,0.5713255455763127,0
2021-12-20,2021-12-17,544.575600144281,1365.2612785893193,160228.26552327763,0.5678595068159045,0,0.28241057235744965,0.00915799747029364,0.01063372285777628,0.016384406443885686,0.01063372285777628,0.5678595068159045,0
2021-12-21,2021-12-20,461.92338572329373,1641.883202392294,162322.83764119114,0.48495702889588754,-1,0.2879701845825613,0.009117318291925858,0.010562876409765163,0.016194166235040094,0.009840097350845511,0.48495702889588754,0
2021-12-22,2021-12-21,404.8100568244895,1832.3746181571205,163202.56162329204,0.4242427204459383,-1,0.28456111347483104,0.00910038641080873,0.009842607250043316,0.016234789775527433,0.009471496830426022,0.42424272044593825,0
2021-12-23,2021-12-22,404.8100568244895,1832.3746181571212,163279.90493717883,0.42411984437589584,0,0.2864117575001552,0.00909276019130824,0.009452393510846346,0.01617919756817576,0.009452393510846346,0.42411984437589584,0
2021-12-27,2021-12-23,404.8100568244895,1832.3746181571212,163408.07573146146,0.42032144038573993,0,0.28659510785276465,0.009089091843571455,0.009428670090852834,0.016173311160613563,0.009428670090852834,0.42032144038573993,0
2021-12-28,2021-12-27,404.8100568244895,1832.3746181571207,164180.91239780636,0.42078757067670874,0,0.2880244445919209,0.009084266906796788,0.009418658275384179,0.016138857258007358,0.009418658275384179,0.42078757067670874,0
2021-12-29,2021-12-28,367.76767499750406,1953.0002386240315,163702.9486971142,0.3801193585942758,-1,0.28926987926898734,0.009059595382872028,0.009376727338799597,0.016099089988964612,0.009218161360835812,0.3801193585942758,0
2021-12-30,2021-12-29,341.66524547945727,2037.9662195945662,163205.64466241383,0.35305129832175025,-1,0.28827100358944313,0.009044437055294572,0.009206168950862603,0.016106244123974118,0.009125303003078587,0.35305129832175025,0
2021-12-31,2021-12-30,324.372534999752,2093.2082250374674,163319.4832926505,0.3311204106395383,-1,0.28856828357171316,0.009037401741451552,0.009107428520335515,0.01609669505259655,0.009072415130893532,0.3311204106395383,0
2022-01-03,2021-12-31,310.783947281771,2137.510109479143,164681.66215404196,0.3215839637049381,-1,0.2875206375128121,0.00902446980833066,0.00906937450243549,0.016109991318122244,0.009046922155383075,0.3215839637049381,0
2022-01-04,2022-01-03,310.783947281771,2137.510109479143,165650.9979388246,0.3142942092153212,0,0.28613407928704526,0.009033117300739375,0.009048544426581128,0.016151125134842747,0.009048544426581128,0.3142942092153212,0
2022-01-05,2022-01-04,304.2707956916503,2157.488881898674,165609.38223823905,0.30196980906120763,-1,0.2865563433851926,0.009019941244220456,0.009029344271955236,0.016181810958682857,0.009024642758087845,0.30196980906120763,0
2022-01-06,2022-01-05,300.34270973668845,2169.5205654625756,164665.2504332033,0.29776864242107104,-1,0.2882290031352258,0.009008446140238543,0.009012003281203867,0.016158408701989382,0.009010224710721205,0.297768642421071,0
2022-01-07,2022-01-06,300.34270973668845,2169.5205654625756,164187.2890531647,0.29735498634957885,0,0.2873913762385181,0.008715761057025857,0.008717783532332948,0.016010103356241583,0.008717783532332948,0.29735498634957885,0
2022-01-10,2022-01-07,300.3427097366885,2169.520565462576,164057.7555241721,0.29563454892134744,0,0.28798829472133314,0.008714141152746819,0.008715330117125676,0.01598839322601929,0.008715330117125676,0.2956345489213475,0
2022-01-11,2022-01-10,299.2041512042806,2173.0541573765017,165260.11313395697,0.2993886169328789,-1,0.2967156016159561,0.008662468826562918,0.008662757501029433,0.0156603520393942,0.008662613163796176,0.2993886169328789,0
