x,predicted_label,score_D,score_U,score_H
-0.13934429797042167,D,0.001311267186005519,0.0007692842551002935,2.4846860083522173e-05
-0.1391990744405939,D,0.0013246632578527914,0.0007777043798784434,2.521027756233216e-05
-0.1390538509107661,D,0.0013381961690874951,0.0007862166606713632,2.5579010484027797e-05
-0.13890862738093834,D,0.0013518673171682416,0.0007948221059780979,2.595313659348701e-05
-0.13876340385111058,D,0.0013656781138180613,0.0008035217353313707,2.633273477269555e-05
-0.1386181803212828,D,0.0013796299851698518,0.0008123165794182244,2.6717885057377608e-05
-0.13847295679145502,D,0.0013937243719133316,0.0008212076802020074,2.7108668653870624e-05
-0.13832773326162726,D,0.0014079627294434488,0.0008301960910456652,2.750516795624638e-05
-0.1381825097317995,D,0.0014223465280103526,0.0008392828768364069,2.7907466563683174e-05
-0.13803728620197173,D,0.0014368772528708504,0.0008484691141117192,2.831564929809118e-05
-0.13789206267214393,D,0.0014515564044414253,0.0008577558911867492,2.8729802221996317e-05
-0.13774683914231617,D,0.0014663854984527955,0.0008671443082830942,2.9150012656685098e-05
-0.1376016156124884,D,0.0014813660661060692,0.0008766354776589906,2.957636920061571e-05
-0.13745639208266064,D,0.0014964996542304679,0.0008862305237409225,3.0008961748097243e-05
-0.13731116855283285,D,0.0015117878254426642,0.0008959305832566799,3.0447881508243063e-05
-0.13716594502300508,D,0.0015272321583077245,0.0009057368053698444,3.089322102420065e-05
-0.13702072149317732,D,0.0015428342475017293,0.0009156503518157793,3.1345074192663574e-05
-0.13687549796334955,D,0.0015585957039759941,0.0009256723970390725,3.180353628366785e-05
-0.13673027443352176,D,0.0015745181551230023,0.0009358041283325048,3.226870396067851e-05
-0.136585050903694,D,0.001590603244943999,0.0009460467459775104,3.274067530096951e-05
-0.13643982737386623,D,0.0016068526342183135,0.0009564014633861994,3.321954981630218e-05
-0.13629460384403846,D,0.0016232680006743863,0.0009668695072449176,3.3705428473905875e-05
-0.13614938031421067,D,0.00163985103916254,0.000977452117659366,3.419841371776518e-05
-0.1360041567843829,D,0.0016566034618295017,0.0009881505483013118,3.469860949021871e-05
-0.13585893325455514,D,0.0016735269982947195,0.0009989660665569208,3.520612125387406e-05
-0.13571370972472738,D,0.0016906233958284447,0.001009899953676668,3.5721056013843045e-05
-0.1355684861948996,D,0.0017078944195316568,0.0010209535049269284,3.624352234030166e-05
-0.13542326266507182,D,0.0017253418525177793,0.0010321280297431895,3.6773630391381147e-05
-0.13527803913524405,D,0.0017429674960962676,0.0010434248518849559,3.731149193639206e-05
-0.1351328156054163,D,0.0017607731699580702,0.001054845309592341,3.7857220379390396e-05
-0.13498759207558853,D,0.001778760712362957,0.001066390755744362,3.841093078308596e-05
-0.13484236854576073,D,0.0017969319803287597,0.0010780625580189792,3.8972739893102385e-05
-0.13469714501593297,D,0.001815288849822527,0.0010898620990548503,3.9542766162589896e-05
-0.1345519214861052,D,0.0018338332159536462,0.0011017907766148977,4.012112977720065e-05
-0.13440669795627744,D,0.001852566993168898,0.0011138500037516119,4.0707952680426844e-05
-0.13426147442644965,D,0.0018714921154495282,0.0011260412089742033,4.130335859931099e-05
-0.13411625089662188,D,0.0018906105365102675,0.0011383658364175356,4.1907473070531245e-05
-0.13397102736679412,D,0.0019099242300004398,0.0011508253460129436,4.2520423466869365e-05
-0.13382580383696635,D,0.0019294351897070708,0.0011634212136608954,4.314233902406444e-05
-0.13368058030713856,D,0.0019491454297600728,0.0011761549314055313,4.377335086806037e-05
-0.1335353567773108,D,0.0019690569848395028,0.001189028007611126,4.441359204265107e-05
-0.13339013324748303,D,0.001989171910384957,0.001202041967140467,4.5063197537531145e-05
-0.13324490971765526,D,0.0020094922828070593,0.0012151983515351769,4.572230431675526e-05
-0.13309968618782747,D,0.0020300201997011163,0.0012284987191980216,4.639105134761511e-05
-0.1329544626579997,D,0.0020507577800629247,0.0012419446455771686,4.706957962993746e-05
-0.13280923912817194,D,0.0020717071645068026,0.0012555377233525139,4.77580322258124e-05
-0.13266401559834418,D,0.002092870515485814,0.0012692795626239818,4.845655428975431e-05
-0.13251879206851638,D,0.002114250017514219,0.001283171791101932,4.916529309930553e-05
-0.13237356853868862,D,0.0021358478773921986,0.0012972160542995953,4.988439808608663e-05
-0.13222834500886085,D,0.002157666324432871,0.0013114140157276524,5.061402086730152e-05
-0.1320831214790331,D,0.002179707610691595,0.0013257673570909166,5.135431527770306e-05
-0.1319378979492053,D,0.002201974011197609,0.0013402777784871536,5.210543740202574e-05
-0.13179267441937753,D,0.00222446782418801,0.0013549469986080774,5.286754560789296e-05
-0.13164745088954977,D,0.0022471913713441377,0.0013697767549425625,5.3640800579206106e-05
-0.131502227359722,D,0.002270146998030324,0.0013847688039820252,5.442536535002138e-05
-0.1313570038298942,D,0.0022933370735351015,0.001399924921428097,5.522140533892193e-05
-0.13121178030006644,D,0.002316763991314804,0.001415246902402511,5.6029088383892776e-05
-0.13106655677023868,D,0.002340430169239712,0.0014307365616593349,5.684858477770636e-05
-0.13092133324041091,D,0.0023643380498426436,0.0014463957337994668,5.7680067303825216e-05
-0.13077610971058312,D,0.0023884901005700896,0.0014622262734875042,5.852371127282909e-05
-0.13063088618075536,D,0.002412888814035877,0.0014782300556709642,5.937969455937552e-05
-0.1304856626509276,D,0.0024375367082774438,0.0014944089758018957,6.024819763970106e-05
-0.13034043912109983,D,0.002462436327014679,0.0015107649500609196,6.112940362967073e-05
-0.13019521559127203,D,0.002487590239911404,0.0015272999155836935,6.202349832338355e-05
-0.13004999206144427,D,0.0025130010428394923,0.0015440158306898482,6.293067023234274e-05
-0.1299047685316165,D,0.0025386713581456942,0.0015609146751144555,6.38511106251997e-05
-0.12975954500178874,D,0.0025646038349211612,0.0015779984502419632,6.478501356807841e-05
-0.12961432147196095,D,0.0025908011492736718,0.0015952691793427352,6.573257596548929e-05
-0.12946909794213318,D,0.0026172660046026456,0.0016127289078121147,6.669399760184181e-05
-0.12932387441230542,D,0.0026440011318769655,0.0016303797034121622,6.766948118356462e-05
-0.12917865088247765,D,0.0026710092899155753,0.0016482236565159628,6.865923238184132e-05
-0.12903342735264986,D,0.0026982932656709497,0.0016662628803546387,6.966345987597061e-05
-0.1288882038228221,D,0.002725855874515414,0.0016844995112670373,7.06823753973611e-05
-0.12874298029299433,D,0.0027536999605304096,0.0017029357089521466,7.171619377417007e-05
-0.12859775676316657,D,0.0027818283967986383,0.0017215736567242675,7.276513297659437e-05
-0.12845253323333877,D,0.002810244085699227,0.0017404155617709504,7.382941416282344e-05
-0.128307309703511,D,0.0028389499592057985,0.001759463655413746,7.490926172566455e-05
-0.12816208617368324,D,0.002867948979187665,0.001778720193371837,7.600490333985074e-05
-0.12801686264385548,D,0.002897244137714001,0.001798187456028475,7.71165700100394e-05
-0.1278716391140277,D,0.0029268384573611235,0.0018178677487003872,7.824449611951384e-05
-0.12772641558419992,D,0.0029567349915228898,0.0018377634019100676,7.938891947959593e-05
-0.12758119205437216,D,0.002986936824724215,0.0018578767716610548,8.055008137978203e-05
-0.1274359685245444,D,0.0030174470729378076,0.0018782102397162412,8.172822663861257e-05
-0.12729074499471663,D,0.0030482688839040734,0.0018987662138791473,8.292360365528501e-05
-0.12714552146488883,D,0.0030794054374542823,0.0019195471282783334,8.413646446202132e-05
-0.12700029793506107,D,0.0031108599458369935,0.0019405554436548282,8.536706477720131e-05
-0.1268550744052333,D,0.0031426356540478,0.001961793647652789,8.661566405927392e-05
-0.12670985087540554,D,0.003174735840162403,0.0019832642551132315,8.788252556145645e-05
-0.12656462734557775,D,0.003207163815673064,0.0020049698083710204,8.916791638723277e-05
-0.12641940381574998,D,0.0032399229258284405,0.002026912877555073,9.047210754666389e-05
-0.12627418028592222,D,0.003273016549976912,0.0020490960608918296,9.179537401352261e-05
-0.12612895675609445,D,0.0033064481019133237,0.0020715219850120526,9.313799478326326e-05
-0.12598373322626666,D,0.0033402210302292865,0.002094193305260927,9.450025293183816e-05
-0.1258385096964389,D,0.0033743388186669673,0.0021171127060115595,9.588243567537516e-05
-0.12569328616661113,D,0.0034088049864765243,0.0021402829009819226,9.72848344307284e-05
-0.12554806263678336,D,0.003443623088777131,0.0021637066335551806,9.870774487691396e-05
-0.12540283910695557,D,0.0034787967169216186,0.002187386677103574,0.00010015146701744326
-0.1252576155771278,D,0.0035143294988648367,0.0022113258353157602,0.00010161630524356846
-0.12511239204730004,D,0.0035502250995357674,0.0022355269425278013,0.00010310256839845371
-0.12496716851747228,D,0.003586487221213371,0.0022599928640576698,0.00010461056984228418
-0.12482194498764448,D,0.003623119603906212,0.0022847264965434543,0.00010614062751832598
-0.12467672145781672,D,0.0036601260257359478,0.0023097307682852226,0.00010769306401995335
-0.12453149792798895,D,0.0036975103033247223,0.0023350086395906066,0.00010926820665865662
-0.12438627439816119,D,0.0037352762921864296,0.0023605631031241676,0.00011086638753304375
-0.1242410508683334,D,0.003773427887121951,0.002386397184260526,0.00011248794359885032
-0.12409582733850563,D,0.0038119690226183713,0.0024125139414413518,0.00011413321673997421
-0.12395060380867787,D,0.0038509036732522757,0.0024389164665362837,0.00011580255384054942
-0.1238053802788501,D,0.0038902358540970627,0.002465607885207684,0.00011749630685807256
-0.12366015674902231,D,0.003929969621134419,0.002492591357279457,0.0001192148328976007
-0.12351493321919454,D,0.003970109071669891,0.002519870077109789,0.00012095849428703048
-0.12336970968936678,D,0.004010658344752764,0.0025474472739680284,0.0001227276586534829
-0.12322448615953902,D,0.004051621621600044,0.002575326212415621,0.00012452269900080107
-0.12307926262971122,D,0.004093003126024832,0.0026035101926911723,0.00012634399378818435
-0.12293403909988346,D,0.004134807124868938,0.0026320025510997384,0.0001281919270099684
-0.12278881557005569,D,0.00417703792843996,0.0026608066604063224,0.00013006688827657664
-0.12264359204022793,D,0.004219699890952681,0.0026899259302336793,0.0001319692728966513
-0.12249836851040014,D,0.004262797410974982,0.0027193638074643972,0.00013389948196038912
-0.12235314498057237,D,0.004306334931878198,0.0027491237766473836,0.0001358579224240909
-0.1222079214507446,D,0.004350316942292098,0.002779209360408802,0.00013784500719595276
-0.12206269792091684,D,0.004394747976564409,0.002809624119867395,0.00013986115522310785
-0.12191747439108905,D,0.004439632615224945,0.0028403716550544113,0.00014190679157994424
-0.12177225086126128,D,0.004484975485454456,0.0028714556053380017,0.00014398234755770808
-0.12162702733143352,D,0.004530781261558235,0.0029028796498523275,0.0001460882607554269
-0.12148180380160575,D,0.004577054665444441,0.002934647507931276,0.0001482249751721521
-0.12133658027177796,D,0.004623800467107281,0.0029667629395468765,0.00015039294130055823
-0.1211913567419502,D,0.004671023485115019,0.0029992297457525183,0.00015259261622190343
-0.12104613321212243,D,0.004718728587102993,0.003032051769130966,0.0001548244637023876
-0.12090090968229467,D,0.00476692069027151,0.003065232894247252,0.0001570889542909104
-0.1207556861524669,D,0.0048156047618887875,0.003098777048106465,0.00015938656541826526
-0.12061046262263911,D,0.004864785819799022,0.0031326882006165392,0.00016171778149777976
-0.12046523909281134,D,0.004914468932935427,0.0031669703650560543,0.00016408309402742903
-0.12032001556298358,D,0.004964659221838631,0.003201627598547122,0.0001664830016934437
-0.12017479203315581,D,0.005015361859180146,0.003236664002533418,0.00016891801047542996
-0.12002956850332802,D,0.005066582070291187,0.003272083723263378,0.0001713886337530299
-0.11988434497350026,D,0.0051183251336967455,0.00330789095227864,0.00017389539241413667
-0.11973912144367249,D,0.00517059638165515,0.0033440899269078636,0.00017643881496469768
-0.11959389791384473,D,0.005223401200702943,0.003380684930765783,0.00017901943764011885
-0.11944867438401693,D,0.005276745032205308,0.0034176802942578123,0.00018163780451830105
-0.11930345085418917,D,0.005330633372911985,0.0034550803950899904,0.00018429446763432476
-0.1191582273243614,D,0.005385071775518882,0.0034928896587845875,0.00018698998709681722
-0.11901300379453364,D,0.005440065849235183,0.003531112559201248,0.0001897249312060166
-0.11886778026470585,D,0.005495621260356296,0.0035697536190637566,0.0001924998765735659
-0.11872255673487808,D,0.005551743732842454,0.003608817410492585,0.0001953154082440532
-0.11857733320505032,D,0.005608439048903245,0.0036483085555431695,0.00019817211981833585
-0.11843210967522255,D,0.005665713049587919,0.003688231726750069,0.00020107061357866173
-0.11828688614539476,D,0.005723571635381689,0.0037285916476769753,0.0002040115006156248
-0.118141662615567,D,0.0057820207668079614,0.0037693930934726973,0.00020699540095697088
-0.11799643908573923,D,0.0058410664650367025,0.003810640891433258,0.0002100229436982936
-0.11785121555591146,D,0.0059007148124988786,0.003852339921569945,0.00021309476713563587
-0.11770599202608367,D,0.005960971953507017,0.003894495117183661,0.00021621151890003428
-0.11756076849625591,D,0.006021844094882035,0.0039371114654453586,0.00021937385609402328
-0.11741554496642814,D,0.006083337506586433,0.00398019400798291,0.00022258244543014687
-0.11727032143660038,D,0.00614545852236372,0.004023747841474256,0.00022583796337148355
-0.11712509790677259,D,0.006208213540384353,0.004067778118246971,0.00022914109627423485
-0.11697987437694482,D,0.0062716090238980685,0.004112290046884375,0.00023249254053238846
-0.11683465084711706,D,0.006335651501892875,0.0041572888928381796,0.0002358930027245106
-0.11668942731728929,D,0.006400347569760549,0.004202779979047809,0.00023934319976266975
-0.1165442037874615,D,0.00646570388996887,0.004248768686566365,0.0002428438590435491
-0.11639898025763373,D,0.006531727192740513,0.004295260455193408,0.0002463957186017568
-0.11625375672780597,D,0.006598424276738918,0.004342260784114654,0.00024999952726539274
-0.1161085331979782,D,0.006665802009760814,0.004389775232548461,0.00025365604481387396
-0.11596330966815041,D,0.006733867329435851,0.004437809420399462,0.00025736604213807854
-0.11581808613832265,D,0.006802627243933127,0.00448636902891913,0.00026113030140282294
-0.11567286260849488,D,0.0068720888326749135,0.004535459801373631,0.0002649496162117234
-0.11552763907866712,D,0.006942259247057417,0.004585087543718838,0.00026882479177445777
-0.11538241554883932,D,0.007013145711178814,0.0046352581252826165,0.00027275664507647995
-0.11523719201901156,D,0.007084755522574519,0.004685977479454564,0.00027674600505120953
-0.1150919684891838,D,0.0071570960529599185,0.0047372516043831725,0.00028079371275474703
-0.11494674495935603,D,0.007230174748980453,0.0047890865636805325,0.0002849006215431326
-0.11480152142952824,D,0.00730399913296919,0.004841488487134711,0.00028906759725220467
-0.11465629789970047,D,0.007378576803711981,0.004894463571429698,0.0002932955183800815
-0.1145110743698727,D,0.00745391543722038,0.004948018080873348,0.00029758527627231845
-0.11436585084004494,D,0.007530022787512131,0.005002158348132982,0.00030193777530976155
-0.11422062731021715,D,0.007606906687399561,0.0050568907749791135,0.00030635393309915625
-0.11407540378038938,D,0.007684575049285754,0.005112221833037047,0.0003108346806665352
-0.11393018025056162,D,0.007763035865968827,0.005168158064546764,0.00031538096265343985
-0.11378495672073385,D,0.007842297211454111,0.005224706083130946,0.00031999373751600684
-0.11363973319090606,D,0.007922367241774482,0.005281872574571245,0.0003246739777269627
-0.1134945096610783,D,0.008003254195818854,0.005339664297593004,0.00032942266998057287
-0.11334928613125053,D,0.008084966396169025,0.005398088084658506,0.00033424081540058974
-0.11320406260142277,D,0.008167512249944808,0.0054571508427686335,0.0003391294297512374
-0.113058839071595,D,0.008250900249657554,0.005516859554273356,0.0003440895436512772
-0.11291361554176721,D,0.0083351389740723,0.00557722127769083,0.00034912220279121155
-0.11276839201193944,D,0.008420237089078365,0.005638243148535437,0.00035422846815364654
-0.11262316848211168,D,0.008506203348568794,0.0056999323801547,0.00035940941623689916
-0.11247794495228391,D,0.008593046595328453,0.0057622962645753,0.0003646661392818482
-0.11233272142245612,D,0.008680775761930977,0.005825342173358127,0.0003699997455021213
-0.11218749789262836,D,0.008769399871644643,0.005889077558462591,0.00037541135931762527
-0.11204227436280059,D,0.008858928039347383,0.005953509953120366,0.0003809021215915165
