date,signal_source_date,money,N_risky,N_safe,wealth,signal_risky,signal_safe,trade_risky,trade_safe,trade_cash_risky,trade_cash_safe
2022-10-19,2022-10-18,56750.129402491504,103.22573425079372,1202.2509897104571,129252.28764493686,0,-1,0.0,-300.5627474276143,0.0,15155.99325842713
2022-10-20,2022-10-19,45400.55752302842,103.22573425079372,1430.9349372324732,128318.09751784817,0,1,0.0,228.68394752201615,0.0,-11350.139380757108
2022-10-21,2022-10-20,36320.80922288293,103.22573425079372,1611.0069724775726,129873.35600166353,0,1,0.0,180.07203524509953,0.0,-9080.202305720732
2022-10-24,2022-10-21,53035.740958865106,103.22573425079372,1288.8055779820581,132262.522516853,0,-1,0.0,-322.20139449551453,0.0,16714.568527889944
2022-10-25,2022-10-24,55526.07599490185,82.58058740063498,1288.8055779820581,133946.2277409598,-1,0,-20.645146850158746,0.0,2489.8046786271507,0.0
2022-10-26,2022-10-25,69321.01316694634,82.58058740063498,1031.0444623856465,134049.8118532611,0,-1,0.0,-257.7611155964116,0.0,13794.381911284547
2022-10-27,2022-10-26,71154.33475755196,66.06446992050799,1031.0444623856465,133792.448218499,-1,0,-16.516117480126997,0.0,1832.6283804739344,0.0
2022-10-28,2022-10-27,72521.39171618255,52.85157593640639,1031.0444623856465,134437.13025687478,-1,0,-13.212893984101598,0.0,1366.345415283009,0.0
2022-10-31,2022-10-28,84725.91940407749,42.28126074912511,824.8355699085172,133541.1292999886,-1,-1,-10.57031518728128,-206.20889247712933,1082.8231135915278,11120.979360386253
2022-11-01,2022-10-31,68436.19785327603,33.82500859930009,1143.1942588197758,133147.0084849833,-1,1,-8.456252149825023,318.35868891125847,818.480653323494,-17109.049463319006
2022-11-02,2022-11-01,55248.05935381496,27.060006879440074,1403.8302033242276,132134.72421975093,-1,1,-6.7650017198600185,260.63594450445174,623.191977014137,-13812.01483845374
2022-11-03,2022-11-02,44585.52285903314,21.64800550355206,1614.2723519868484,132021.02063243388,-1,1,-5.412001375888015,210.4421486626208,483.2917393829172,-11146.380714758285
2022-11-04,2022-11-03,35668.77497140939,119.66068316710775,1614.2723519868484,132756.0493172426,1,0,98.01267766355569,0.0,-8917.193742852347,0.0
2022-11-07,2022-11-04,28535.30532732728,119.66068316710775,1747.350569539629,133037.12629233557,0,1,0.0,133.07821755278064,0.0,-7133.82633183182
2022-11-08,2022-11-07,28535.590680380556,119.66068316710775,1747.350569539629,133144.78478580064,0,0,0.0,0.0,0.0,0.0
2022-11-09,2022-11-08,22828.70082902989,119.66068316710775,1855.1196003053287,131378.71247262793,0,1,0.0,107.7690307656997,0.0,-5707.175207257473
2022-11-10,2022-11-09,20113.193130555308,95.7285465336862,1946.7785460837658,136161.34553326975,-1,1,-23.93213663342155,91.65894577843716,2312.562297155948,-5028.298282638827
2022-11-11,2022-11-10,43557.042933606535,76.58283722694895,1557.4228368670126,137331.6376180862,-1,-1,-19.145709306737242,-389.3557092167532,1929.696058554467,21513.952612565456
2022-11-14,2022-11-11,36052.80575921008,61.26626978155916,1722.1268638689576,136327.9455552387,-1,1,-15.316567445389792,164.704027001945,1508.5286949767226,-9013.20143980252
2022-11-15,2022-11-14,29203.064692686818,97.70569306600763,1781.5187042298421,136200.69399224228,1,1,36.43942328444847,59.39184036088463,-3605.3166287267677,-3244.784965854091
2022-11-16,2022-11-15,23362.685378666996,97.70569306600763,1888.6193977574471,135846.57560882714,0,1,0.0,107.10069352760493,0.0,-5840.671344666749
2022-11-17,2022-11-16,18923.964394471834,122.337131528176,1927.0553629143847,135948.36976900898,1,1,24.63143846216838,38.435965156937556,-2336.2919005520785,-2102.6627104968707
2022-11-18,2022-11-17,18924.15363411578,122.337131528176,1927.0553629143847,136608.3690204314,0,0,0.0,0.0,0.0,0.0
2022-11-21,2022-11-18,15328.717729278222,142.80473163961727,1957.5020495172425,138035.3141314862,1,1,20.467600111441275,30.446686602857937,-1892.4342875652126,-1703.1908588086915
2022-11-22,2022-11-21,12263.096813164413,175.69930571340888,1957.5020495172425,138617.39812044572,1,0,32.894574073791595,0.0,-3065.7742032911033,0.0
2022-11-23,2022-11-22,9810.575555306037,175.69930571340888,2000.9611262154872,139274.81437474384,0,1,0.0,43.459076698244615,0.0,-2452.6438888265093
2022-11-25,2022-11-23,7848.538928849273,196.7049224063481,2000.9611262154872,139256.57821292372,1,0,21.00561669293922,0.0,-1962.1347322123183,0.0
2022-11-28,2022-11-25,6278.89393139085,196.7049224063481,2028.7444411188872,139380.91295875536,0,1,0.0,27.783314903400047,0.0,-1569.7234828477126
2022-11-29,2022-11-28,5023.165376264132,196.7049224063481,2051.0495807950224,138677.82698159956,0,1,0.0,22.305139676135035,0.0,-1255.7913440660332
2022-11-30,2022-11-29,4068.804642413495,201.90817034531716,2058.8813189735847,142410.5532012466,1,1,5.203247938969067,7.831738178562112,-502.3215607917895,-452.0894047126106
2022-12-01,2022-11-30,7925.2913840554775,161.52653627625372,2058.8813189735847,142536.9257240042,-1,0,-40.38163406906344,0.0,3856.446053595558,0.0
2022-12-02,2022-12-01,8773.015296141515,129.22122902100298,2096.4390679248245,143362.02424925874,-1,1,-32.305307255250746,37.557748951239866,3040.898483207576,-2193.253824035379
2022-12-05,2022-12-02,7018.482421035582,129.22122902100298,2126.9021580458148,141284.74371740562,0,1,0.0,30.463090120990373,0.0,-1754.6206052588955
2022-12-06,2022-12-05,5685.0276107464315,137.1742631352917,2137.8741678508086,140870.24084434903,1,1,7.953034114288717,10.972009804993744,-701.8552605859793,-631.6697345273814
2022-12-07,2022-12-06,4604.918413428257,143.60099218781374,2146.7475965137287,141093.12792348003,1,1,6.426729052522045,8.873428662919942,-568.508446102254,-511.65760149202856
2022-12-08,2022-12-07,5759.867478098114,114.880793750251,2171.614568815142,141890.60433115377,-1,1,-28.72019843756275,24.86697230141303,2594.8698850102496,-1439.9668695245284
2022-12-09,2022-12-08,6245.49678053893,91.9046350002008,2198.864264865108,140425.5085268313,-1,1,-22.976158750050203,27.249696049966232,2046.9458989007662,-1561.3741951347324
2022-12-12,2022-12-09,4996.447388405389,91.9046350002008,2220.381386914966,142215.98003784864,0,1,0.0,21.517122049857566,0.0,-1249.1118471013472
2022-12-13,2022-12-12,4047.162855832211,97.30683790676667,2228.125207159323,142434.62517141041,1,1,5.402202906565875,7.74382024435723,-499.64973528792734,-449.6847617591346
2022-12-14,2022-12-13,29924.713944551004,97.30683790676667,1782.5001657274584,142346.1168065878,0,-1,0.0,-445.62504143186464,0.0,25877.510617090236
2022-12-15,2022-12-14,52063.67893188401,77.84547032541334,1426.0001325819667,140618.34189265824,-1,-1,-19.461367581353336,-356.50003314549167,1721.357903179322,20417.307837014236
2022-12-16,2022-12-15,41651.359654938664,77.84547032541334,1608.858442818234,140107.07304284198,0,1,0.0,182.85831023626733,0.0,-10412.839913734666
2022-12-19,2022-12-16,33737.93869651353,126.89372405437656,1674.5938080071214,140010.0295831319,1,1,49.04825372896322,65.73536518888747,-4165.177616853522,-3748.6598551681695
2022-12-20,2022-12-19,52822.33535319597,126.89372405437656,1339.6750464056972,139968.64912436935,0,-1,0.0,-334.9187616014243,0.0,19084.059277295477
2022-12-21,2022-12-20,55024.977178594396,101.51497924350124,1339.6750464056972,141397.5525450039,-1,0,-25.378744810875315,0.0,2202.11360204489,0.0
2022-12-22,2022-12-21,70426.50522974337,101.51497924350124,1071.7400371245578,140536.35663900484,0,-1,0.0,-267.93500928113946,0.0,15400.977801377187
2022-12-23,2022-12-22,57046.0396907845,184.12754170073958,1181.1823848193756,141152.11885352415,1,1,82.61256245723834,109.44234769481767,-7042.720949479568,-6338.448854531612
2022-12-27,2022-12-23,45637.28812094513,184.12754170073958,1376.9840626700088,141163.8071589321,0,1,0.0,195.80167785063315,0.0,-11409.322030236282
2022-12-28,2022-12-27,38920.64605998319,147.30203336059168,1545.649868178375,140139.8923563598,-1,1,-36.82550834014792,168.66580550836625,3013.0630811526494,-9730.1615149958
2022-12-29,2022-12-28,31526.038565819475,193.53752293690943,1606.0093612456756,141020.91790293294,1,1,46.23548957631775,60.35949306730059,-3892.1035266443796,-3502.893173979942
2022-12-30,2022-12-29,34777.784211545215,154.83001834952753,1606.0093612456756,140490.8715425188,-1,0,-38.70750458738189,0.0,3251.430385340079,0.0
2023-01-03,2022-12-30,34778.13198938733,154.83001834952753,1606.0093612456756,139811.10376408184,0,0,0.0,0.0,0.0,0.0
2023-01-04,2023-01-03,29931.940243410267,123.86401467962203,1737.0618786528937,139662.44881326673,-1,1,-30.966003669905508,131.05251740721812,2636.4455335556063,-7482.985060852567
2023-01-05,2023-01-04,23945.79165025016,195.88576293213526,1737.0618786528937,138277.5595284875,1,0,72.02174825251325,0.0,-5986.44791256254,0.0
2023-01-06,2023-01-05,19156.824886533333,251.52245112636754,1737.0618786528937,140749.25576498773,1,0,55.63668819423228,0.0,-4789.206221633333,0.0
2023-01-09,2023-01-06,23551.616751565518,201.21796090109405,1737.0618786528937,139826.06319365773,-1,0,-50.30449022527351,0.0,4394.600296783318,0.0
2023-01-10,2023-01-09,18841.48181418643,201.21796090109405,1820.605431724225,139574.70483222365,0,1,0.0,83.54355307133129,0.0,-4710.370453546608
2023-01-11,2023-01-10,15073.336183203657,240.84709320656393,1820.605431724225,140426.9960716857,1,0,39.62913230546989,0.0,-3768.3340458009147,0.0
2023-01-12,2023-01-11,15730.069815057457,192.67767456525115,1891.4012341189953,139148.75053506403,-1,1,-48.16941864131279,70.79580239477045,4589.10035225633,-3932.5174537643647
2023-01-13,2023-01-12,36818.20655765621,192.67767456525115,1513.1209872951963,140075.6582828061,0,-1,0.0,-378.2802468237991,0.0,21087.979441900603
2023-01-17,2023-01-13,29454.859791777428,269.3431062568704,1513.1209872951963,140020.46197888564,1,0,76.66543169161923,0.0,-7363.714947944358,0.0
2023-01-18,2023-01-17,36704.51163962183,365.4684781184969,1210.496789836157,137294.0730628249,1,-1,96.12537186162648,-302.6241974590393,-9176.127909905457,16425.485209151942
2023-01-19,2023-01-18,39860.39368351308,471.84228670534105,968.3974318689255,136545.03292467672,1,-1,106.37380858684415,-242.0993579672314,-9965.09842087827,13120.613419653117
2023-01-20,2023-01-19,32287.24175283443,512.8302479263692,1034.19619444406,138546.28953427964,1,1,40.9879612210282,65.7987625751344,-3986.079228744992,-3587.471305870493
2023-01-23,2023-01-20,43592.97920594139,512.8302479263692,827.356955555248,138825.84158494152,0,-1,0.0,-206.83923888881202,0.0,11305.414580689425
2023-01-24,2023-01-23,34874.73210858676,603.348136784037,827.356955555248,138451.15160516408,1,0,90.51788885766774,0.0,-8718.68302714669,0.0
2023-01-25,2023-01-24,28248.815493285358,639.2352336623959,884.1226201581984,139255.6961894614,1,1,35.88709687835885,56.765664602950416,-3487.5080855907854,-3138.7572770317065
2023-01-26,2023-01-25,28249.097981440293,639.2352336623959,884.1226201581984,140463.7330651426,0,0,0.0,0.0,0.0,0.0
2023-01-27,2023-01-26,22881.998182660285,666.8656924482628,930.4381956205914,142137.7600626337,1,1,27.630458785866967,46.315575462392985,-2824.9380472420107,-2542.4442425178095
2023-01-30,2023-01-27,18534.603872140113,689.6227549128592,967.8613864581363,141137.64397208052,1,1,22.757062464596405,37.42319083754491,-2288.2227002642117,-2059.4004302377903
2023-01-31,2023-01-30,23445.226934814174,746.456914612299,774.289109166509,143514.30428993097,1,-1,56.83415969943979,-193.57227729162727,-5861.306733703544,10771.744450338885
2023-02-01,2023-01-31,18990.823723537655,768.7540720510588,812.202057617446,145029.4146538683,1,1,22.297157438759772,37.91294845093701,-2344.5461387083524,-2110.091524837517
2023-02-02,2023-02-01,15192.810905419912,768.7540720510588,881.6347741140366,150221.21840202884,0,1,0.0,69.43271649659061,0.0,-3798.2027263549785
2023-02-03,2023-02-02,31089.259441558712,615.003257640847,881.6347741140366,142542.80095670806,-1,0,-153.75081441021177,0.0,15896.296608029745,0.0
2023-02-06,2023-02-03,34926.22155587064,492.0026061126776,1041.543007659368,142070.9817304767,-1,1,-123.0006515281694,159.9082335453314,12568.206610685169,-8731.55538896766
2023-02-07,2023-02-06,28290.522362649823,526.2074544226534,1099.2063885715775,141942.3652428853,1,1,34.20484830997589,57.66338091220948,-3492.65708180862,-3143.391373627758
2023-02-08,2023-02-07,22915.552266977495,554.4841204945556,1146.1879359687591,140509.5286937665,1,1,28.276666071902135,46.98154739718175,-2829.080526787345,-2546.172474108611
2023-02-09,2023-02-08,35318.54805293792,554.4841204945556,916.9503487750073,139402.13338756817,0,-1,0.0,-229.23758719375184,0.0,12402.766630437753
2023-02-10,2023-02-09,28255.120990734762,626.8515029708813,916.9503487750073,139053.1631000733,1,0,72.36738247632564,0.0,-7063.780247683691,0.0
2023-02-13,2023-02-10,30672.56917629186,703.8872898258601,733.5602790200059,141078.74236366662,1,-1,77.03578685497887,-183.3900697550015,-7668.142294072965,10085.307928420152
2023-02-14,2023-02-13,24538.3007215869,765.417634541732,733.5602790200059,140519.3154273614,1,0,61.53034471587197,0.0,-6134.575180396725,0.0
2023-02-15,2023-02-14,32019.58099780085,612.3341076333857,881.5874821783468,141637.0756957119,-1,1,-153.0835269083464,148.027203158341,15485.930142656942,-8004.895249450213
2023-02-16,2023-02-15,44040.01991332373,489.86728610670855,881.5874821783468,139498.26195918542,-1,0,-122.46682152667714,0.0,12020.1187197129,0.0
2023-02-17,2023-02-16,35672.772853953524,535.1764030781565,954.2373206256772,139753.34894260563,1,1,45.30911697144793,72.64983844733034,-4404.046031352287,-3963.6414282170585
2023-02-21,2023-02-17,28538.503665345652,610.6112283922939,954.2373206256772,138074.44147779435,1,0,75.43482531413747,0.0,-7134.625916336413,0.0
2023-02-22,2023-02-21,23116.419130809667,640.4043057256466,1001.4252364423786,138969.44338704098,1,1,29.793077333352688,47.18791581670148,-2853.878905038231,-2568.4910145344074
2023-02-23,2023-02-22,28311.486696672073,512.3234445805173,1131.2207442404488,139088.85498821613,-1,1,-128.08086114512932,129.79550779807016,12272.708075839115,-7077.871674168018
2023-02-24,2023-02-23,22649.415849231234,572.8833800062692,1131.2207442404488,137643.90181643426,1,0,60.559935425751966,0.0,-5662.353962307809,0.0
2023-02-27,2023-02-24,33392.35173002948,458.3067040050154,1131.2207442404488,137772.53855332913,-1,0,-114.57667600125386,0.0,10742.709386639748,0.0
2023-02-28,2023-02-27,26714.148522837426,458.3067040050154,1254.8868395229647,137670.04367810336,0,1,0.0,123.66609528251601,0.0,-6678.5371307093565
2023-03-01,2023-02-28,35162.84127811418,366.6453632040123,1254.8868395229647,135985.98553733158,-1,0,-91.66134080100308,0.0,8448.425613791525,0.0
2023-03-02,2023-03-01,41919.000167519785,293.31629056320986,1254.8868395229647,136951.02215103968,-1,0,-73.32907264080247,0.0,6755.807260992818,0.0
2023-03-03,2023-03-02,55457.406310380386,293.31629056320986,1003.9094716183718,137445.07054382982,0,-1,0.0,-250.97736790459294,0.0,13537.98695285892
2023-03-06,2023-03-03,44366.36870755479,293.31629056320986,1206.3996078738508,137946.47102638555,0,1,0.0,202.49013625547897,0.0,-11091.592176888698
2023-03-07,2023-03-06,44366.812371241875,293.31629056320986,1206.3996078738508,137505.0672953901,0,0,0.0,0.0,0.0,0.0
2023-03-08,2023-03-07,35493.80483149247,293.31629056320986,1369.2583723725224,137646.8813845637,0,1,0.0,162.85876449867166,0.0,-8873.451207873119
2023-03-09,2023-03-08,55682.66832346588,234.65303245056788,1095.406697898018,136436.70253916623,-1,-1,-58.66325811264198,-273.8516744745045,5411.685560891222,14776.82299303387
2023-03-10,2023-03-09,44546.580120119295,357.39793069793205,1095.406697898018,135832.07517265194,1,0,122.74489824736418,0.0,-11136.645030029824,0.0
2023-03-13,2023-03-10,36083.090724595604,405.59334932699164,1169.2730520782502,137036.53073613124,1,1,48.19541862905957,73.86635418023224,-4454.70255859205,-4009.2323027328453
2023-03-14,2023-03-13,35023.99258362622,324.4746794615933,1330.0029259897801,138264.03025788197,-1,1,-81.11866986539833,160.72987391152986,7696.539174029913,-8755.998145906555
2023-03-15,2023-03-14,28019.474258841645,397.29036331737547,1330.0029259897801,139175.47665780166,1,0,72.81568385578215,0.0,-7004.868564710411,0.0
2023-03-16,2023-03-15,35968.740115584325,317.8322906539004,1330.0029259897801,141102.71249164653,-1,0,-79.4580726634751,0.0,7948.985662000086,0.0
2023-03-17,2023-03-16,42259.000641036735,254.2658325231203,1330.0029259897801,140416.0964731025,-1,0,-63.56645813078008,0.0,6289.900838051253,0.0
2023-03-20,2023-03-17,33807.53858483452,340.76552268176795,1330.0029259897801,140806.6220363634,1,0,86.49969015864764,0.0,-8451.88464620863,0.0
2023-03-21,2023-03-20,27384.3800947785,374.3684214543796,1385.1648940641444,141454.64847285073,1,1,33.602898772611624,55.16196807436431,-3380.7876660220372,-3042.7088994198334
2023-03-22,2023-03-21,22181.56969024935,402.1137657150687,1430.0474360730675,140397.87663278353,1,1,27.74534426068912,44.88254200892318,-2738.465393857945,-2464.6188544721504
2023-03-23,2023-03-22,17967.25111981647,424.58544205148917,1466.4815303228313,140232.12556369498,1,1,22.47167633642042,36.434094249763824,-2218.1791505946253,-1996.3612355351631
2023-03-24,2023-03-23,14553.618941785411,442.8952670746442,1495.5185392388616,141300.24158079244,1,1,18.30982502315503,29.03700891603024,-1796.7430792327668,-1617.0687713094903
2023-03-27,2023-03-24,11643.011582379864,472.5847088169277,1495.5185392388616,141875.93258330552,1,0,29.68944174228346,0.0,-2910.752895594966,0.0
2023-03-28,2023-03-27,9430.933690121507,484.55830843465634,1514.1755923956046,141593.71457819763,1,1,11.973599617728683,18.657053156742958,-1164.3128012495688,-1047.881521124612
2023-03-29,2023-03-28,7639.132679561311,493.9658176610488,1529.18046641329,143661.561069297,1,1,9.40750922639243,15.004874017685614,-943.102799945841,-848.792519951257
2023-03-30,2023-03-29,6187.759347419367,501.4552383187822,1541.3365008541082,144512.09507630696,1,1,7.48942065773344,12.156034440818152,-763.9209070888108,-687.5288163799297
2023-03-31,2023-03-30,4950.256980010274,513.4366908701736,1541.3365008541082,145412.75099179434,1,0,11.981452551391431,0.0,-1237.5642450025684,0.0
2023-04-03,2023-03-31,4009.74825088986,518.2705023197983,1549.1443363429314,145482.4863380595,1,1,4.833811449624657,7.8078354888232635,-495.03064825800743,-445.5275834322067
2023-04-04,2023-04-03,3207.8306786978956,518.2705023197983,1563.2415064640209,146011.4928645076,0,1,0.0,14.097170121089555,0.0,-801.9576696744739
2023-04-05,2023-04-04,2566.2902056037465,518.2705023197983,1574.413400400258,145377.86719835747,0,1,0.0,11.171893936237183,0.0,-641.5725514009366
2023-04-06,2023-04-05,2078.7158534897003,520.785019201922,1578.432762516866,145933.0167388071,1,1,2.5145168821236283,4.019362116607972,-256.6315868505803,-230.96842816552225
2023-04-10,2023-04-06,2078.736640648235,520.785019201922,1578.432762516866,145773.80631375543,0,0,0.0,0.0,0.0,0.0
2023-04-11,2023-04-10,1683.7935166918598,522.8654410054731,1581.702037222894,144443.30471120533,1,1,2.0804218035511437,3.269274706027984,-207.87574280146418,-187.08816852131778
2023-04-12,2023-04-11,1363.8863872478917,524.5866004893857,1584.3455301264664,143509.61960706033,1,1,1.7211594839125581,2.6434929035723864,-168.3810354627027,-151.54293191643242
2023-04-13,2023-04-12,1104.759021150529,525.9185340887881,1586.471183105174,146573.45560505197,1,1,1.3319335994024124,2.1256529787077456,-136.3900026111764,-122.75100235005878
2023-04-14,2023-04-13,9509.721663460572,420.73482727103044,1627.705936829778,146486.2416909707,-1,1,-105.18370681775762,41.23475372460402,10782.382010584974,-2377.430415865143
2023-04-17,2023-04-14,7607.853408541766,420.73482727103044,1660.480939168795,147193.37575229537,0,1,0.0,32.775002339017,0.0,-1901.9633521354417
2023-04-18,2023-04-17,6162.42288453144,428.17170826821547,1672.2614955848076,147160.16223299308,1,1,7.436880997185002,11.780556416012596,-760.7929487075853,-684.7136538368268
2023-04-19,2023-04-18,4929.987607008229,439.9885526180708,1672.2614955848076,148200.07051694527,1,0,11.816844349855323,0.0,-1232.4969017520573,0.0
2023-04-20,2023-04-19,3993.3298945762826,444.7376490662252,1679.8477072104674,148412.6929904311,1,1,4.749096448154356,7.586211625659914,-493.00369068842997,-443.703321619587
2023-04-21,2023-04-20,3234.6295605789355,448.47116613995047,1685.9839649853234,149951.91858808935,1,1,3.733517073725316,6.13625777485593,-399.33698278752286,-359.40328450877064
2023-04-24,2023-04-21,2620.076144568379,451.51670039732477,1690.9621559279492,149461.42120018898,1,1,3.045534257374297,4.97819094262583,-323.4661906874542,-291.1195716187088
2023-04-25,2023-04-24,2122.282899717158,454.0711533105795,1695.000846375874,147663.2952922322,1,1,2.5544529132547495,4.038690447924855,-262.0102345329825,-235.80921107968425
2023-04-26,2023-04-25,1719.066339262386,456.092780339234,1698.2876614574961,148292.63337341993,1,1,2.0216270286544855,3.2868150816219757,-212.23041225461557,-191.007371029154
2023-04-27,2023-04-26,1719.0835299257787,456.092780339234,1698.2876614574961,150702.0259908018,0,0,0.0,0.0,0.0,0.0
2023-04-28,2023-04-27,1719.100720761078,456.092780339234,1698.2876614574961,149438.8308550833,0,0,0.0,0.0,0.0,0.0
2023-05-01,2023-04-28,1375.2943294146285,456.092780339234,1704.1350954498453,148121.09407886394,0,1,0.0,5.847433992349145,0.0,-343.8235823536572
2023-05-02,2023-05-01,1100.2464658863382,456.092780339234,1708.8342832713256,148389.81198201515,0,1,0.0,4.69918782148024,0.0,-275.06161647158456
2023-05-03,2023-05-02,10555.06094397179,364.8742242713872,1708.8342832713256,147836.38423285392,-1,0,-91.2185560678468,0.0,9454.803475620793,0.0
2023-05-04,2023-05-03,8549.684860610796,375.02342282386917,1725.137471985009,148073.57222866872,1,1,10.149198552481952,16.303188713683287,-1055.516649458123,-949.9649845123108
2023-05-05,2023-05-04,6839.816285967523,391.2069739522616,1725.137471985009,149169.461764419,1,0,16.183551128392452,0.0,-1709.9540714918808,0.0
2023-05-08,2023-05-05,27007.27636209864,391.2069739522616,1380.109977588007,149078.27784366085,0,-1,0.0,-345.0274943970018,0.0,20167.39167796826
2023-05-09,2023-05-08,27007.546434862263,391.2069739522616,1380.109977588007,148718.72669038494,0,0,0.0,0.0,0.0,0.0
2023-05-10,2023-05-09,27007.816510326615,391.2069739522616,1380.109977588007,150254.42519942077,0,0,0.0,0.0,0.0,0.0
2023-05-11,2023-05-10,21876.550136678292,415.28264387115854,1421.7343904854479,151487.53481703612,1,1,24.075669918896956,41.624412897440784,-2700.808658849172,-2430.7277929642546
2023-05-12,2023-05-11,17720.182810765527,435.12371813048065,1455.3190251670594,151015.43577669316,1,1,19.841074259322134,33.58463468161145,-2187.676890217966,-1968.9092011961698
2023-05-15,2023-05-12,14353.491610200845,451.059294118708,1482.595177619568,151198.39370317958,1,1,15.935575988227358,27.276152452508533,-1772.0360012593637,-1594.8324011334273
2023-05-16,2023-05-15,11482.908116093558,451.059294118708,1532.25190082691,151214.73253268303,0,1,0.0,49.65672320734222,0.0,-2870.72702902339
2023-05-17,2023-05-16,9186.418356139777,451.059294118708,1572.021713636049,152063.9849517268,0,1,0.0,39.769812809138905,0.0,-2296.604589034944
2023-05-18,2023-05-17,9186.510220323338,451.059294118708,1572.021713636049,152756.24821316224,0,0,0.0,0.0,0.0,0.0
2023-05-19,2023-05-18,9186.602085425542,451.059294118708,1572.021713636049,151942.44962600872,0,0,0.0,0.0,0.0,0.0
2023-05-22,2023-05-19,7349.355161157118,467.0347636966751,1572.021713636049,149485.67763540853,1,0,15.975469577967088,0.0,-1837.3387902892796,0.0
2023-05-23,2023-05-22,20001.869646893443,510.5208712244576,1257.6173709088393,149318.29715403586,1,-1,43.486107527782494,-314.40434272720984,-5000.467411723361,17652.90840390807
2023-05-24,2023-05-23,16001.655732471929,544.7856586601577,1257.6173709088393,149619.001011479,1,0,34.264787435700065,0.0,-4000.4139331179827,0.0
2023-05-25,2023-05-24,12961.470756713694,558.7002810506178,1283.687525496579,148125.2693332914,1,1,13.914622390460222,26.070154587739683,-1600.1815749029256,-1440.163417412633
2023-05-26,2023-05-25,21687.22978035677,603.8406308760921,1026.9500203972632,150804.27573953808,1,-1,45.14034982547424,-256.7375050993158,-5421.807445089194,14147.436854024705
2023-05-30,2023-05-26,26332.194103464484,657.9508423482982,821.5600163178106,151289.6798997505,1,-1,54.11021147220622,-205.39000407945264,-6583.048525866121,11227.795976676025
2023-05-31,2023-05-30,21329.290514578475,679.7890054147576,865.0001637215603,150489.20865217384,1,1,21.838163066459458,43.44014740374968,-2633.2457425405523,-2369.921168286497
2023-06-01,2023-05-31,30821.482185636552,679.7890054147576,692.0001309772482,152247.0896110115,0,-1,0.0,-173.00003274431208,0.0,9491.978378152928
2023-06-02,2023-06-01,24965.650224371315,704.5952753547645,741.5992040653495,153987.5368792087,1,1,24.80626994000677,49.59907308810122,-3082.1790400458412,-2773.9611360412573
2023-06-05,2023-06-02,33205.475429080776,704.5952753547645,593.2793632522796,154449.56777411577,0,-1,0.0,-148.3198408130699,0.0,8239.575548207213
2023-06-06,2023-06-05,39749.7256630942,704.5952753547645,474.6234906018237,155134.2066228483,0,-1,0.0,-118.65587265045593,0.0,6543.918179259132
2023-06-07,2023-06-06,31800.09852828067,704.5952753547645,618.9906402872996,151304.82458811128,0,1,0.0,144.3671496854759,0.0,-7950.024632070167
2023-06-08,2023-06-07,25758.33738870542,730.1891719577955,670.8342041767197,153517.91948837094,1,1,25.59389660303095,51.843563889420146,-3180.0416529265954,-2862.0374876339356
2023-06-09,2023-06-08,20606.875977663447,771.9271528512447,670.8342041767197,152980.7646674274,1,0,41.73798089344925,0.0,-5151.718994415862,0.0
2023-06-12,2023-06-09,16485.66563713858,804.4895011108788,670.8342041767197,155245.32745833698,1,0,32.56234825963408,0.0,-4121.416409284645,0.0
2023-06-13,2023-06-12,19121.88912300816,842.2320571075207,536.6673633413758,155465.12820045365,1,-1,37.74255599664197,-134.16684083534395,-4780.47228075204,7416.53090996525
2023-06-14,2023-06-13,15297.664273519515,872.4837271262863,536.6673633413758,155464.38841590277,1,0,30.25167001876555,0.0,-3824.4160683798787,0.0
2023-06-15,2023-06-14,12238.2538001298,896.5539295914044,536.6673633413758,156476.98671356234,1,0,24.070202465118125,0.0,-3059.5634500324504,0.0
2023-06-16,2023-06-15,18337.443622164876,896.5539295914044,429.33389067310065,155242.2640893327,0,-1,0.0,-107.33347266827516,0.0,6099.067439497073
2023-06-20,2023-06-16,14670.101597280878,925.7121855535113,429.33389067310065,155340.2580499664,1,0,29.158255962106807,0.0,-3667.52539932022,0.0
2023-06-21,2023-06-20,14670.248298296852,925.7121855535113,429.33389067310065,154528.2298358343,0,0,0.0,0.0,0.0,0.0
2023-06-22,2023-06-21,19563.89009431841,925.7121855535113,343.46711253848054,159619.3057681634,0,-1,0.0,-85.86677813462013,0.0,4893.495093538572
2023-06-23,2023-06-22,43508.557463752404,740.569748442809,343.46711253848054,158654.7184301757,-1,0,-185.14243711070228,0.0,23944.471730533052,0.0
2023-06-26,2023-06-23,34807.19403946163,740.569748442809,497.7299635075959,157180.3437064436,0,1,0.0,154.2628509691154,0.0,-8701.798509865408
2023-06-27,2023-06-26,28194.109110235644,767.5147430897454,553.3833261038416,158491.118295488,1,1,26.944994646936355,55.6533625962456,-3480.754211140203,-3132.6787900261825
2023-06-28,2023-06-27,38401.92840831079,614.0117944717963,725.5463086925761,158093.30966793728,-1,1,-153.50294861794907,172.16298258873448,19808.01945906174,-9600.482102077698
2023-06-29,2023-06-28,30721.849942075904,674.0623213982165,725.5463086925761,157059.46539901206,1,0,60.0505269264202,0.0,-7680.462485518976,0.0
2023-06-30,2023-06-29,38637.0480690821,539.2498571185731,899.6262873210136,158851.6692717537,-1,1,-134.8124642796433,174.07997862843754,17574.1529257773,-9659.262017270526
