,pJ_h_inf
2012-12-06,0.08656882581111748
2012-12-07,0.08658380217564558
2012-12-10,0.08656796646748102
2012-12-11,0.08656067539530156
2012-12-12,0.08657125765604512
2012-12-13,0.08657095400841217
2012-12-14,0.08657207261580922
2012-12-17,0.08658367545681149
2012-12-18,0.08660533053008047
2012-12-19,0.08661648945258718
2012-12-20,0.08660693696235938
2012-12-21,0.0865911580129921
2012-12-24,0.086599152813188
2012-12-26,0.08652656197594202
2012-12-27,0.08652647382666863
2012-12-28,0.08652546306772568
2012-12-31,0.08649792363935475
2013-01-02,0.08658074191555669
2013-01-03,0.08658056604291811
2013-01-04,0.08658030473631396
2013-01-07,0.08663483039080051
2013-01-08,0.08663343272758398
2013-01-09,0.08663343327043058
2013-01-10,0.08663247869641481
2013-01-11,0.08663380015290684
2013-01-14,0.08662328028400391
2013-01-15,0.086642324611462
2013-01-16,0.08663968987745184
2013-01-17,0.08663916410975528
2013-01-18,0.08663830988336166
2013-01-22,0.08666246193469113
2013-01-23,0.08666105771260711
2013-01-24,0.08665680859109379
2013-01-25,0.08664388705084594
2013-01-28,0.08662329002198622
2013-01-29,0.08669202380377253
2013-01-30,0.08663933883550423
2013-01-31,0.08660249658360518
2013-02-01,0.0866168947552621
2013-02-04,0.08659797366186832
2013-02-05,0.08657551062640316
2013-02-06,0.08658616162445111
2013-02-07,0.08664993729120694
2013-02-08,0.08665598986899713
2013-02-11,0.08663969711876363
2013-02-12,0.0868094303295204
2013-02-13,0.08686284961601659
2013-02-14,0.0868801737425009
2013-02-15,0.0869618875801094
2013-02-19,0.08694576610890907
2013-02-20,0.0869462646023425
2013-02-21,0.08694602783920644
2013-02-22,0.08703721123463268
2013-02-25,0.08703598507607117
2013-02-26,0.08705890931549476
2013-02-27,0.08704782439174055
2013-02-28,0.08705219287397237
2013-03-01,0.0870524290540065
2013-03-04,0.08702767900298004
2013-03-05,0.0870346526749184
2013-03-06,0.08705750967468179
2013-03-07,0.0870585595326053
2013-03-08,0.08705927159620988
2013-03-11,0.0870618293910477
2013-03-12,0.08709147864658294
2013-03-13,0.08709385418420515
2013-03-14,0.08715862431654894
2013-03-15,0.08714627476760087
2013-03-18,0.08713753121964804
2013-03-19,0.08719048815464667
2013-03-20,0.08721711211616678
2013-03-21,0.0872297257037223
2013-03-22,0.08722758606941816
2013-03-25,0.0872294341331469
2013-03-26,0.08722249737155635
2013-03-27,0.0872797651535184
2013-03-28,0.08728092686970809
2013-04-01,0.08727472862585552
2013-04-02,0.08727506083005099
2013-04-03,0.08726658529001675
2013-04-04,0.08728179600857403
2013-04-05,0.08727525808982002
2013-04-08,0.08729765669216002
2013-04-09,0.08730463575700256
2013-04-10,0.08729560311266472
2013-04-11,0.08728272128283857
2013-04-12,0.08728677049834228
2013-04-15,0.08731257190997799
2013-04-16,0.08771873789709086
2013-04-17,0.08772815934372666
2013-04-18,0.08767721277106402
2013-04-19,0.08770167588022917
2013-04-22,0.08769694948821814
2013-04-23,0.08769232679364473
2013-04-24,0.0877230591621662
2013-04-25,0.08770225298166417
2013-04-26,0.0875289272690437
2013-04-29,0.08753394574723432
2013-04-30,0.08752502061600488
2013-05-01,0.08750604849625836
2013-05-02,0.08752558885491135
2013-05-03,0.08750220940401515
2013-05-06,0.08749728599977623
2013-05-07,0.08751673418639877
2013-05-08,0.08752625487219742
2013-05-09,0.08754596357446572
2013-05-10,0.08754193953261574
2013-05-13,0.08754150628119999
2013-05-14,0.08753079400032127
2013-05-15,0.0875562186370523
2013-05-16,0.08756317625049927
2013-05-17,0.08756756130601906
2013-05-20,0.08758220115634396
2013-05-21,0.08758296460167314
2013-05-22,0.08756601696479907
2013-05-23,0.08757076648134135
2013-05-24,0.08758095044378796
2013-05-28,0.08755799274009254
2013-05-29,0.08766704249137806
2013-05-30,0.08772364894382358
2013-05-31,0.08782136347839664
2013-06-03,0.08792550988973755
2013-06-04,0.08797665717093608
2013-06-05,0.08805979590588443
2013-06-06,0.0880604927185572
2013-06-07,0.08800003348053675
2013-06-10,0.08801667729425255
2013-06-11,0.08798723202184902
2013-06-12,0.08798038974447775
2013-06-13,0.08797579785247786
2013-06-14,0.08797340312912187
2013-06-17,0.08796230333798313
2013-06-18,0.08795302042359722
2013-06-19,0.08795248196485353
2013-06-20,0.088047259549914
2013-06-21,0.08809521512595377
2013-06-24,0.08808942477189362
2013-06-25,0.08808892132168832
2013-06-26,0.08807451565901771
2013-06-27,0.08807508211841815
2013-06-28,0.08807807825127678
2013-07-01,0.08806520283244945
2013-07-02,0.08806799283309819
2013-07-03,0.08806907132087469
2013-07-05,0.08806789160645524
2013-07-08,0.08806253527974177
2013-07-09,0.08806794713517391
2013-07-10,0.088072221528352
2013-07-11,0.08804020272953123
2013-07-12,0.08802931274543482
2013-07-15,0.08802875977383151
2013-07-16,0.08810086508014334
2013-07-17,0.0881274597865229
2013-07-18,0.08812098506317857
2013-07-19,0.0881252681060306
2013-07-22,0.08812552684668927
2013-07-23,0.08812948306938387
2013-07-24,0.08812649293787798
2013-07-25,0.08812452109455579
2013-07-26,0.08813941779342968
2013-07-29,0.0881181997879159
2013-07-30,0.08811716840909235
2013-07-31,0.08811946322102009
2013-08-01,0.08811443705050402
2013-08-02,0.08812146626620779
2013-08-05,0.08812256931292221
2013-08-06,0.08812348003170993
2013-08-07,0.08811374902876902
2013-08-08,0.08811437167668743
2013-08-09,0.08811518943112695
2013-08-12,0.08812515666637855
2013-08-13,0.08812007873458025
2013-08-14,0.08811538948605734
2013-08-15,0.0881012857353149
2013-08-16,0.08809963855456239
2013-08-19,0.08811174477382462
2013-08-20,0.08811660553022169
2013-08-21,0.08811790335064575
2013-08-22,0.08811061848159758
2013-08-23,0.08811523872830654
2013-08-26,0.08810879300614487
2013-08-27,0.0881043153880988
2013-08-28,0.08810729690895343
2013-08-29,0.08812372724690018
2013-08-30,0.08812576761321969
2013-09-03,0.08815749858010119
2013-09-04,0.08815845053170199
2013-09-05,0.08817196583851365
2013-09-06,0.08817020520653447
2013-09-09,0.08816175132097924
2013-09-10,0.08816219862648422
2013-09-11,0.08816628961017792
2013-09-12,0.08816583265731194
2013-09-13,0.0881766662760326
2013-09-16,0.08818379789327027
2013-09-17,0.08818068487221159
2013-09-18,0.08815991312156353
2013-09-19,0.08816947323208915
2013-09-20,0.08816247568639968
2013-09-23,0.08817888845600835
2013-09-24,0.08818292685330151
2013-09-25,0.08818326362589678
2013-09-26,0.08816859431854164
2013-09-27,0.08817216479938975
2013-09-30,0.08817973578026478
2013-10-01,0.08816101629696896
2013-10-02,0.08819318769588595
2013-10-03,0.0881742906197042
2013-10-04,0.08816936187674242
2013-10-07,0.08813701546844709
2013-10-08,0.08815732444461118
2013-10-09,0.08814205735711192
2013-10-10,0.08812616636459679
2013-10-11,0.08812162136677826
2013-10-14,0.08812447186031162
2013-10-15,0.08811308703431626
2013-10-16,0.08810543563412476
2013-10-17,0.0881414907947733
2013-10-18,0.08803606167746396
2013-10-21,0.08803617593249469
2013-10-22,0.08801821393438973
2013-10-23,0.0880118947730802
2013-10-24,0.08803874551385198
2013-10-25,0.08781658471495395
2013-10-28,0.08788820796866846
2013-10-29,0.08788008457065336
2013-10-30,0.08787994186823972
2013-10-31,0.08788115766136416
2013-11-01,0.08787957157604952
2013-11-04,0.08788041152394051
2013-11-05,0.08788045023383201
2013-11-06,0.08793194239412457
2013-11-07,0.08787939590487519
2013-11-08,0.08786118352396403
2013-11-11,0.0878718432687182
2013-11-12,0.08786838288134363
2013-11-13,0.08785044099443397
2013-11-14,0.08782420407625607
2013-11-15,0.08782382365959308
2013-11-18,0.0878208469755648
2013-11-19,0.08782015467449898
2013-11-20,0.08781765285794604
2013-11-21,0.08780197927724948
2013-11-22,0.0878009202856125
2013-11-25,0.08780237761766346
2013-11-26,0.08780807055799117
2013-11-27,0.08779807014980216
2013-11-29,0.08779333428009915
2013-12-02,0.08779281981590958
2013-12-03,0.08781536652956513
2013-12-04,0.08781508172766594
2013-12-05,0.08783966384444765
2013-12-06,0.08786801350717598
2013-12-09,0.08786632541629871
2013-12-10,0.08791766928689855
2013-12-11,0.08793924083714683
2013-12-12,0.08802907754031734
2013-12-13,0.08802772806665805
2013-12-16,0.08802373142571973
2013-12-17,0.08802437871153122
2013-12-18,0.08803491023809494
2013-12-19,0.08803641571565496
2013-12-20,0.08802223954551167
2013-12-23,0.08802301397447938
2013-12-24,0.08802227327291262
2013-12-26,0.08801406776392506
2013-12-27,0.08802311338398562
2013-12-30,0.08806132606811752
2013-12-31,0.08805168424323295
2014-01-02,0.08809264594451863
2014-01-03,0.08809352651127304
2014-01-06,0.08809078832655134
2014-01-07,0.08808521232590123
2014-01-08,0.088125437756825
2014-01-09,0.08812837953913
2014-01-10,0.08815927593504234
2014-01-13,0.08815269883614814
2014-01-14,0.08814031690745346
2014-01-15,0.08814159784562227
2014-01-16,0.08814183768212258
2014-01-17,0.08817999417891352
2014-01-21,0.08817326932049413
2014-01-22,0.08817180576118919
2014-01-23,0.08818794194179491
2014-01-24,0.08813519844356967
2014-01-27,0.08813469640178768
2014-01-28,0.08811769328312791
2014-01-29,0.08811128512323314
2014-01-30,0.08802534696416334
2014-01-31,0.08761539229028638
2014-02-03,0.08754374409002592
2014-02-04,0.08754735613384801
2014-02-05,0.08755152635753967
2014-02-06,0.087522703629872
2014-02-07,0.08752487315601186
2014-02-10,0.08757479780985886
2014-02-11,0.08757461979208442
2014-02-12,0.08753329129554506
2014-02-13,0.08751412908553882
2014-02-14,0.08752320525524956
2014-02-18,0.08772399609083299
2014-02-19,0.08770613544460369
2014-02-20,0.08770467446072484
2014-02-21,0.08770017349544271
2014-02-24,0.08769012780822993
2014-02-25,0.08767237195084267
2014-02-26,0.08767171244762362
2014-02-27,0.0876760287341102
2014-02-28,0.08767477136386337
2014-03-03,0.08767231535679804
2014-03-04,0.08766563058400846
2014-03-05,0.08765347807257538
2014-03-06,0.08765552563565214
2014-03-07,0.08765638752805696
2014-03-10,0.08765890127822024
2014-03-11,0.08766404264878733
2014-03-12,0.08766444056230178
2014-03-13,0.08770111718870949
2014-03-14,0.08770058439568328
2014-03-17,0.08770026269455039
2014-03-18,0.08769549140501853
2014-03-19,0.08768281382769667
2014-03-20,0.08770748558373485
2014-03-21,0.08769618384063992
2014-03-24,0.08768027665975599
2014-03-25,0.08767775285276708
2014-03-26,0.0876563589634097
2014-03-27,0.0876704518675325
2014-03-28,0.0876727429461468
2014-03-31,0.08767517304449249
2014-04-01,0.08769814919324546
2014-04-02,0.08769761792359597
2014-04-03,0.0876663403627634
2014-04-04,0.08767039707802043
2014-04-07,0.0877131240121688
2014-04-08,0.08767446595041574
2014-04-09,0.08766686815270207
2014-04-10,0.08761044809187211
2014-04-11,0.08759378444077445
2014-04-14,0.08758669988630349
2014-04-15,0.08783142354653199
2014-04-16,0.08780123230408401
2014-04-17,0.08780096420766519
2014-04-21,0.08779381868128429
2014-04-22,0.08779262812991842
2014-04-23,0.08778945018545788
2014-04-24,0.0877704282944152
2014-04-25,0.08771586892036999
2014-04-28,0.08770646404467052
2014-04-29,0.08775147377667122
2014-04-30,0.08774346478696224
2014-05-01,0.08774187119447745
2014-05-02,0.0877447111873419
2014-05-05,0.08775336812478464
2014-05-06,0.08768307678442082
2014-05-07,0.08772431633498537
2014-05-08,0.08771222356348998
2014-05-09,0.08770402753401878
2014-05-12,0.0876907334052474
2014-05-13,0.0876925723044418
2014-05-14,0.08766660081835856
2014-05-15,0.08766800877189719
2014-05-16,0.08766934255102199
2014-05-19,0.0876703559814425
2014-05-20,0.08767693016287072
2014-05-21,0.0876690012274381
2014-05-22,0.08767800376601707
2014-05-23,0.08766913847089601
2014-05-27,0.08767600421990639
2014-05-28,0.08767825162957267
2014-05-29,0.08767329701056187
2014-05-30,0.08768360699809842
2014-06-02,0.08767842529897098
2014-06-03,0.0876781405012679
2014-06-04,0.08767848318449165
2014-06-05,0.08761043944683133
2014-06-06,0.08759866897358466
2014-06-09,0.08759618446427928
2014-06-10,0.08758609497860127
2014-06-11,0.08759721471210842
2014-06-12,0.08756861904299285
2014-06-13,0.08756916506423762
2014-06-16,0.08757343024423349
2014-06-17,0.0875862783868705
2014-06-18,0.08755080707565105
2014-06-19,0.08756685701070209
2014-06-20,0.08756283243066433
2014-06-23,0.08756040610322494
2014-06-24,0.08756433370897265
2014-06-25,0.08755986506463694
2014-06-26,0.0875610568005841
2014-06-27,0.0875654140558654
2014-06-30,0.08756788345356266
2014-07-01,0.08756642753321912
2014-07-02,0.08756645320184565
2014-07-03,0.0875673882200233
2014-07-07,0.0875611289409348
2014-07-08,0.08752522207168768
2014-07-09,0.08751913762904578
2014-07-10,0.08753552331633721
2014-07-11,0.08755699859591871
2014-07-14,0.08752174793230655
2014-07-15,0.08752692498149715
2014-07-16,0.0875265304534002
2014-07-17,0.08752163566253097
2014-07-18,0.08750619025955872
2014-07-21,0.08750662636820346
2014-07-22,0.08767445432407264
2014-07-23,0.08767740544513596
2014-07-24,0.08767933436363731
2014-07-25,0.08750664860302462
2014-07-28,0.08750083863488059
2014-07-29,0.08751124576306543
2014-07-30,0.08759503262599183
2014-07-31,0.08754957953931918
2014-08-01,0.0875423484130684
2014-08-04,0.08752698556429014
2014-08-05,0.08752834645967797
2014-08-06,0.08757620185719198
2014-08-07,0.08759419215809482
2014-08-08,0.08758387193620745
2014-08-11,0.08758290121341523
2014-08-12,0.08758281000402648
2014-08-13,0.08756011609976042
2014-08-14,0.08753904768566606
2014-08-15,0.08758960054839036
2014-08-18,0.08760815780491853
2014-08-19,0.08760971814593718
2014-08-20,0.08760982650852726
2014-08-21,0.08761627924905371
2014-08-22,0.08762032058710625
2014-08-25,0.08762015712081703
2014-08-26,0.08759820454296384
2014-08-27,0.08759810926005103
2014-08-28,0.08759735840610708
2014-08-29,0.0875989145243371
2014-09-02,0.08760148140431824
2014-09-03,0.08760677516047753
2014-09-04,0.08759413352031685
2014-09-05,0.0875944085851011
2014-09-08,0.08758907154603712
2014-09-09,0.08758895835909138
2014-09-10,0.08758982314906964
2014-09-11,0.08759112779054784
2014-09-12,0.0876203926633722
2014-09-15,0.08761436531066824
2014-09-16,0.08760786491916599
2014-09-17,0.0876037383251546
2014-09-18,0.08760483333150662
2014-09-19,0.08758647694862937
2014-09-22,0.08759463639655557
2014-09-23,0.08760226742630764
2014-09-24,0.0875932605948033
2014-09-25,0.08757373376610762
2014-09-26,0.08758512720095248
2014-09-29,0.08758566701873848
2014-09-30,0.08759940757474723
2014-10-01,0.08759983557561665
2014-10-02,0.08760141398861486
2014-10-03,0.08759251940528837
2014-10-06,0.08763083892139205
2014-10-07,0.08765458705789232
2014-10-08,0.08764452707529222
2014-10-09,0.08761947926402218
2014-10-10,0.0876776399800702
2014-10-13,0.08766372167542537
2014-10-14,0.08769085387216084
2014-10-15,0.08769408649895201
2014-10-16,0.08771028794858568
2014-10-17,0.0877171512909107
2014-10-20,0.08771935678125724
2014-10-21,0.08870858004777006
2014-10-22,0.08870584835142974
2014-10-23,0.08871141090292929
2014-10-24,0.08863600143058399
2014-10-27,0.0886535634063338
2014-10-28,0.08866781856956944
2014-10-29,0.08869239548811371
2014-10-30,0.08867952892800854
2014-10-31,0.08865659183617035
2014-11-03,0.08865738632916517
2014-11-04,0.08865571731289602
2014-11-05,0.08871125718700884
2014-11-06,0.08871135043360429
2014-11-07,0.0887086067892041
2014-11-10,0.08869985812833474
2014-11-11,0.08868312809781782
2014-11-12,0.08868811810915972
2014-11-13,0.08868018874902013
2014-11-14,0.08866845972581304
2014-11-17,0.08867808109747226
2014-11-18,0.08870011024630564
2014-11-19,0.08873160293194184
2014-11-20,0.08872829200722562
2014-11-21,0.08872770681657786
2014-11-24,0.08873930266000304
2014-11-25,0.08874248060027724
2014-11-26,0.08874703489712875
2014-11-28,0.08874019634803522
2014-12-01,0.088681192664631
2014-12-02,0.08868126675430617
2014-12-03,0.0886310823953735
2014-12-04,0.08864133808803754
2014-12-05,0.08863901201946774
2014-12-08,0.08861795875226836
2014-12-09,0.08881348539713935
2014-12-10,0.08878758493160473
2014-12-11,0.08878927887240097
2014-12-12,0.08883012630201607
2014-12-15,0.08883684316702388
2014-12-16,0.08878869633604092
2014-12-17,0.08887122140088224
2014-12-18,0.08895527009515895
2014-12-19,0.08898691307695483
2014-12-22,0.08896162916511856
2014-12-23,0.08900131728614512
2014-12-24,0.08899768582043904
2014-12-26,0.088990205878884
2014-12-29,0.08899368896305504
2014-12-30,0.08899178389136954
2014-12-31,0.08902156229236959
2015-01-02,0.08901953401915942
2015-01-05,0.08901100878701135
2015-01-06,0.08903915866738903
2015-01-07,0.0890438468084334
2015-01-08,0.08905578648541237
2015-01-09,0.08905391449651061
2015-01-12,0.08903420912504145
2015-01-13,0.08903289267710106
2015-01-14,0.08903141023162667
2015-01-15,0.08901036556140762
2015-01-16,0.08900253092346615
2015-01-20,0.0890513460813238
2015-01-21,0.0890237558929571
2015-01-22,0.08894211073730017
2015-01-23,0.0889745985390891
2015-01-26,0.08897204166977841
2015-01-27,0.08898522482555468
2015-01-28,0.08898906352287445
2015-01-29,0.08896408306698249
2015-01-30,0.08923542433430257
2015-02-02,0.08919614514333994
2015-02-03,0.0891964566369207
2015-02-04,0.0891960123785649
2015-02-05,0.08917703036433697
2015-02-06,0.08919050599912963
2015-02-09,0.08918482388523177
2015-02-10,0.08929481900590917
2015-02-11,0.08929525927049077
2015-02-12,0.08930320374169573
2015-02-13,0.08931295262369862
2015-02-17,0.08929874226003454
2015-02-18,0.08929692378243108
2015-02-19,0.08928634664109719
2015-02-20,0.08929289916641076
2015-02-23,0.08928820140717914
2015-02-24,0.0893000198189251
2015-02-25,0.08930142935680328
2015-02-26,0.08932041322207084
2015-02-27,0.0894242635294045
2015-03-02,0.08942767213812894
2015-03-03,0.08943096515429019
2015-03-04,0.08944193811207407
2015-03-05,0.08944553211081031
2015-03-06,0.08944817862684754
2015-03-09,0.08944745149540528
2015-03-10,0.08942164524409504
2015-03-11,0.08943821589203582
2015-03-12,0.08943368658848966
2015-03-13,0.08945386835468162
2015-03-16,0.0894578192776553
2015-03-17,0.0894660238802228
2015-03-18,0.08946286271747518
2015-03-19,0.08948761776754036
2015-03-20,0.08949312038484714
2015-03-23,0.08949032469565708
2015-03-24,0.08949092665056216
2015-03-25,0.08948867565296827
2015-03-26,0.08948375675112008
2015-03-27,0.08950039347082502
2015-03-30,0.08950046056319641
2015-03-31,0.08950059877475164
2015-04-01,0.08950430379383413
2015-04-02,0.08950403109641003
2015-04-06,0.0895025468897831
2015-04-07,0.08949971310135632
2015-04-08,0.08950491231377514
2015-04-09,0.08950335441657138
2015-04-10,0.08950471610046316
2015-04-13,0.08950765532888534
2015-04-14,0.0895164540106701
2015-04-15,0.08951537382129689
2015-04-16,0.08951382583893149
2015-04-17,0.08947617130286015
2015-04-20,0.08941605027167084
2015-04-21,0.08941540749696499
2015-04-22,0.08945215987314122
2015-04-23,0.08946667357045215
2015-04-24,0.08919776293242349
2015-04-27,0.08919012248646796
2015-04-28,0.08917652369705095
2015-04-29,0.08918518876649383
2015-04-30,0.08918429131969433
2015-05-01,0.08919385247242151
2015-05-04,0.08919403985621836
2015-05-05,0.08919461250588491
2015-05-06,0.08919305713105143
2015-05-07,0.0891852237475904
2015-05-08,0.08917244256963679
2015-05-11,0.08917214832949022
2015-05-12,0.08917417784165198
2015-05-13,0.08919962855540135
2015-05-14,0.08919647555729972
2015-05-15,0.08919321504104448
2015-05-18,0.08919587385164642
2015-05-19,0.08919395236761529
2015-05-20,0.08919309450697926
2015-05-21,0.08919818489179522
2015-05-22,0.08919554711786153
2015-05-26,0.08919563768209886
2015-05-27,0.08918758557796054
2015-05-28,0.0891857467072364
2015-05-29,0.0891931947285899
2015-06-01,0.08919345047857956
2015-06-02,0.08919367667929787
2015-06-03,0.08919898847176953
2015-06-04,0.08918886326320546
2015-06-05,0.08919596816669069
2015-06-08,0.08919679182331217
2015-06-09,0.08919603755931989
2015-06-10,0.08918934105625229
2015-06-11,0.08918816489758363
2015-06-12,0.0891851772606659
2015-06-15,0.089174304948693
2015-06-16,0.08918368349659966
2015-06-17,0.08918669765467048
2015-06-18,0.08915075265544524
2015-06-19,0.08914510920337267
2015-06-22,0.08914475971259928
2015-06-23,0.08914716796987492
2015-06-24,0.08913943648419656
2015-06-25,0.08914137426962043
2015-06-26,0.08914047626941445
2015-06-29,0.0891279189909514
2015-06-30,0.08913683237679208
2015-07-01,0.08913618038140625
2015-07-02,0.08913623647103233
2015-07-06,0.08913527485030717
2015-07-07,0.08920749986254699
2015-07-08,0.08919372246479777
2015-07-09,0.08918991171094853
2015-07-10,0.08916856155422972
2015-07-13,0.08913633413589846
2015-07-14,0.08911322043362578
2015-07-15,0.08910990168642015
2015-07-16,0.08906623200630161
2015-07-17,0.08908224911209964
2015-07-20,0.08907726861111687
2015-07-21,0.08908088055310168
2015-07-22,0.089090432079628
2015-07-23,0.08908450614326809
2015-07-24,0.08910176038506802
2015-07-27,0.08910128816037696
2015-07-28,0.08909940997561645
2015-07-29,0.08909839679152658
2015-07-30,0.08909720209066335
2015-07-31,0.08912837729613063
2015-08-03,0.08915403317660298
2015-08-04,0.08916999380578432
2015-08-05,0.08916634799622915
2015-08-06,0.08915536437248384
2015-08-07,0.08914658205031935
2015-08-10,0.08914831682476652
2015-08-11,0.08915706131795591
2015-08-12,0.08915927061630999
2015-08-13,0.08916582821378766
2015-08-14,0.08916609030476812
2015-08-17,0.08916392397415329
2015-08-18,0.0891640776100929
2015-08-19,0.08918414552577912
2015-08-20,0.0891399759549414
2015-08-21,0.08904988062223364
2015-08-24,0.08882071744591935
2015-08-25,0.08884937401666347
2015-08-26,0.08861054524750561
2015-08-27,0.08854881919095038
2015-08-28,0.08855302529266673
2015-08-31,0.08854751468626372
2015-09-01,0.08848979338293554
2015-09-02,0.08846305962487186
2015-09-03,0.08848047856573357
2015-09-04,0.08849576182560712
2015-09-08,0.08843408545461406
2015-09-09,0.08847371249201043
2015-09-10,0.08846891886661759
2015-09-11,0.08846417579243687
2015-09-14,0.08845758967377025
2015-09-15,0.08847389518888386
2015-09-16,0.08849698215226211
2015-09-17,0.08847583458766647
2015-09-18,0.08849851075175767
2015-09-21,0.08848761861436208
2015-09-22,0.08846929388032738
2015-09-23,0.08846832468108938
2015-09-24,0.08849265693141398
2015-09-25,0.08854603671335226
2015-09-28,0.08850419556092676
2015-09-29,0.08850939963729786
2015-09-30,0.08845939763034279
2015-10-01,0.08848846529511044
2015-10-02,0.08846634446827753
2015-10-05,0.08845060098910924
2015-10-06,0.0884457969552471
2015-10-07,0.0884597909645875
2015-10-08,0.08850484024185513
2015-10-09,0.08850105438978717
2015-10-12,0.08849719048060274
2015-10-13,0.08850624300185096
2015-10-14,0.0885058726823975
2015-10-15,0.0884665263307895
2015-10-16,0.08845891466696362
2015-10-19,0.08845937181486721
2015-10-20,0.08848395215867656
2015-10-21,0.08847957065244051
2015-10-22,0.0885266343360332
2015-10-23,0.08858734856128417
2015-10-26,0.08859956002161394
2015-10-27,0.08859922101985114
2015-10-28,0.0885949554265928
2015-10-29,0.08858866156110247
2015-10-30,0.08860574940149013
2015-11-02,0.08860847792866165
2015-11-03,0.08860697393830516
2015-11-04,0.08861910502229024
2015-11-05,0.08859335453559412
2015-11-06,0.08861461175279549
2015-11-09,0.08862205455188812
2015-11-10,0.08862148048563692
2015-11-11,0.08860175323420574
2015-11-12,0.08860015472419434
2015-11-13,0.08855326467436209
2015-11-16,0.08856803772971163
2015-11-17,0.08856755657828051
2015-11-18,0.08851806170976548
2015-11-19,0.08859546320943307
2015-11-20,0.08866612412087699
2015-11-23,0.08865901982564398
2015-11-24,0.08868858720321164
2015-11-25,0.08868822237498965
2015-11-27,0.08869065388713564
2015-11-30,0.08868922786755488
2015-12-01,0.08866820004446035
2015-12-02,0.08866696238588255
2015-12-03,0.0886549746736312
2015-12-04,0.08869084363437846
2015-12-07,0.08868967633769277
2015-12-08,0.08869935164381641
2015-12-09,0.08867972935006621
2015-12-10,0.08868166989187262
2015-12-11,0.08862069770376237
2015-12-14,0.08859378204669703
2015-12-15,0.08862855759937044
2015-12-16,0.088601464698064
2015-12-17,0.08860165542094814
2015-12-18,0.08865735522977336
2015-12-21,0.08866446111352688
2015-12-22,0.08869309167298844
2015-12-23,0.08870551978936107
2015-12-24,0.08870630920389437
2015-12-28,0.08870494568638612
2015-12-29,0.08867580948817322
2015-12-30,0.08867273576047624
2015-12-31,0.08865689931266672
2016-01-04,0.08849957255688819
2016-01-05,0.08850394390247864
2016-01-06,0.08850739816025165
2016-01-07,0.08842112626123937
2016-01-08,0.08842161202262776
2016-01-11,0.08841302123605849
2016-01-12,0.08844205777260666
2016-01-13,0.08832250842364361
2016-01-14,0.08831510652908472
2016-01-15,0.08824436774857856
2016-01-19,0.08824962621754724
2016-01-20,0.08826890640140664
2016-01-21,0.08826840542241089
2016-01-22,0.08819947571299679
2016-01-25,0.08820038568159924
2016-01-26,0.08820271403240303
2016-01-27,0.08818677910049158
2016-01-28,0.08793462255946695
2016-01-29,0.08793934692506017
2016-02-01,0.08793766774251138
2016-02-02,0.0878541722065266
2016-02-03,0.08787500753495363
2016-02-04,0.08788427079511375
2016-02-05,0.08778637339636404
2016-02-08,0.08779796397987036
2016-02-09,0.08786487711566619
2016-02-10,0.08796254652291438
2016-02-11,0.0879675593937125
2016-02-12,0.08799746286442892
2016-02-16,0.08796690337372984
2016-02-17,0.08794760617302003
2016-02-18,0.08795061137898459
2016-02-19,0.08793704742011331
2016-02-22,0.08787985971426246
2016-02-23,0.08787195975059162
2016-02-24,0.08787481820686338
2016-02-25,0.08787868406065513
2016-02-26,0.08797533296325664
2016-02-29,0.08797451093197255
2016-03-01,0.08787264945483017
2016-03-02,0.08787266856054453
2016-03-03,0.08787858270110592
2016-03-04,0.08788233301136116
2016-03-07,0.08786637610717693
2016-03-08,0.08787948699413312
2016-03-09,0.08790305539208276
2016-03-10,0.0879196738870825
2016-03-11,0.08790201406049176
2016-03-14,0.0879002074834425
2016-03-15,0.08790116724468057
2016-03-16,0.08790046730057843
2016-03-17,0.0879975324546786
2016-03-18,0.0879885138432121
2016-03-21,0.08798804229517365
2016-03-22,0.08799568685306351
2016-03-23,0.0879944481347434
2016-03-24,0.08797808039608704
2016-03-28,0.08798542475040386
2016-03-29,0.0879593046136813
2016-03-30,0.08795663528240695
2016-03-31,0.08795243224155458
2016-04-01,0.08795509962669282
2016-04-04,0.08795537241072393
2016-04-05,0.08794817877967344
2016-04-06,0.08792350404600906
2016-04-07,0.08790584907354619
2016-04-08,0.08791730979362214
2016-04-11,0.08793557515568075
2016-04-12,0.08792861913385377
2016-04-13,0.08799385204041653
2016-04-14,0.08800341894966643
2016-04-15,0.08800103527347525
2016-04-18,0.08799297494189386
2016-04-19,0.08801706602073116
2016-04-20,0.0885012113438464
2016-04-21,0.08853844819458079
2016-04-22,0.08865565660530589
2016-04-25,0.08865170695084368
2016-04-26,0.0886403906570509
2016-04-27,0.08864564283346764
2016-04-28,0.08864316041046766
2016-04-29,0.08845326160440724
2016-05-02,0.08841285280541696
2016-05-03,0.08839867504069113
2016-05-04,0.08840063931833947
2016-05-05,0.08839991510776515
2016-05-06,0.0883781268487736
2016-05-09,0.08838024258016047
2016-05-10,0.08832491361466537
2016-05-11,0.08834363334764878
2016-05-12,0.08834633814661232
2016-05-13,0.08834430630674722
2016-05-16,0.0883495356956314
2016-05-17,0.08833846334416805
2016-05-18,0.08834782290935575
2016-05-19,0.08835097651252831
2016-05-20,0.08837098750510046
2016-05-23,0.08836993295861824
2016-05-24,0.08836771230176843
2016-05-25,0.08836721100641182
2016-05-26,0.0883645969426519
2016-05-27,0.08836606292139612
