Date,price,ema_fast,ema_slow,macd,signal,hist,macd_above_signal,macd_above_zero,cross_signal,cross_zero
2024-11-27,205.74000549316406,203.30344106123093,200.26610236849749,3.0373386927334423,3.716823921092911,-0.6794852283594688,0,1,0.0,0.0
2024-11-29,207.88999938964844,204.00906541944903,200.83083548117534,3.178229938273688,3.6091051245290666,-0.4308751862553786,0,1,0.0,0.0
2024-12-02,210.7100067138672,205.03997946474414,201.56262594285622,3.4773535218879204,3.5827548040008375,-0.1054012821129171,0,1,0.0,0.0
2024-12-03,213.44000244140625,206.33229069192294,202.44243160941548,3.8898590825074564,3.6441756597021615,0.24568342280529487,1,1,1.0,0.0
2024-12-04,218.16000366210938,208.15193884118239,203.60669620591133,4.545242635271052,3.82438905481594,0.7208535804551119,1,1,0.0,0.0
2024-12-05,220.5500030517578,210.05933333511706,204.86175597227034,5.197577362846715,4.099026716422095,1.09855064642462,1,1,0.0,0.0
2024-12-06,227.02999877929688,212.67020494191394,206.5038480320501,6.16635690986385,4.512492755110447,1.6538641547534034,1,1,0.0,0.0
2024-12-09,226.08999633789062,214.73478823360264,207.95467383248274,6.780114401119903,4.966017084312338,1.8140973168075645,1,1,0.0,0.0
2024-12-10,225.0399932861328,216.32020439553037,209.22025305127164,7.099951344258727,5.3928039363016165,1.7071474079571107,1,1,0.0,0.0
2024-12-11,230.25999450683594,218.46478748957736,210.77875241835048,7.686035071226883,5.85145016328667,1.8345849079402123,1,1,0.0,0.0
2024-12-12,228.97000122070312,220.08097421744287,212.12625232963586,7.954721887807011,6.272104508190738,1.6826173796162731,1,1,0.0,0.0
2024-12-13,227.4600067138672,221.21620998612354,213.2620859877271,7.9541239983964545,6.608508406231882,1.345615592164572,1,1,0.0,0.0
2024-12-16,232.92999267578125,223.01833039991703,214.71896796462,8.299362435297041,6.946679212044915,1.3526832232521269,1,1,0.0,0.0
2024-12-17,231.14999389648438,224.26935555323507,215.93608099660995,8.333274556625128,7.2239982809609575,1.10927627566417,1,1,0.0,0.0
2024-12-18,220.52000427246094,223.6925322792698,216.2756308688952,7.4169014103746065,7.262578906843688,0.1543225035309188,1,1,0.0,0.0
2024-12-19,223.2899932861328,223.6306032034026,216.79521327017207,6.835389933230516,7.177141112121054,-0.3417511788905383,0,1,-1.0,0.0
2024-12-20,224.9199981689453,223.82897165963993,217.39704918859974,6.431922471040195,7.028097383904883,-0.5961749128646874,0,1,0.0,0.0
2024-12-23,225.05999755859375,224.01836025947898,217.96467499378448,6.053685265694497,6.833214960262806,-0.7795296945683088,0,1,0.0,0.0
2024-12-24,229.0500030517578,224.7924591505988,218.78581040548622,6.006648745112585,6.667901717232763,-0.6612529721201774,0,1,0.0,0.0
2024-12-26,227.0500030517578,225.13977359693098,219.39797282372857,5.741800773202414,6.482681528426693,-0.7408807552242793,0,1,0.0,0.0
2024-12-27,223.75,224.92596227432622,219.72034520715607,5.205617067170152,6.227268636175386,-1.0216515690052335,0,1,0.0,0.0
2024-12-30,221.3000030517578,224.3681223939311,219.83735689934878,4.530765494582312,5.887968007856771,-1.3572025132744594,0,1,0.0,0.0
2024-12-31,219.38999938964844,223.60225731634915,219.80421930603765,3.798038010311501,5.469982008347717,-1.671943998036216,0,1,0.0,0.0
2025-01-02,220.22000122070312,223.0819102247113,219.83501796638325,3.246892258328046,5.025364058343783,-1.778471800015737,0,1,0.0,0.0
2025-01-03,224.19000244140625,223.25238595035665,220.15760940897755,3.0947765413791046,4.639246554950848,-1.5444700135717433,0,1,0.0,0.0
2025-01-06,227.61000061035156,223.92278820574046,220.7096383868571,3.213149818883352,4.354027207737349,-1.1408773888539976,0,1,0.0,0.0
2025-01-07,222.11000061035156,223.64389780644984,220.81336892193076,2.830528884519083,4.049327543093696,-1.2187986585746131,0,1,0.0,0.0
2025-01-08,222.1300048828125,223.4109912028133,220.9108975116257,2.500093691187601,3.7394807727124775,-1.2393870815248764,0,1,0.0,0.0
2025-01-10,218.94000244140625,222.72314677798144,220.76490528420206,1.9582414937793828,3.383232916925859,-1.424991423146476,0,1,0.0,0.0
2025-01-13,218.4600067138672,222.06727907581003,220.59417205676982,1.4731070190402136,3.00120773734873,-1.5281007183085165,0,1,0.0,0.0
2025-01-14,217.75999450683594,221.40461991135248,220.38423297899692,1.0203869323555637,2.6050435763500968,-1.584656643994533,0,1,0.0,0.0
2025-01-15,223.35000610351562,221.7039100947622,220.6039198771094,1.0999902176527883,2.304032904610635,-1.2040426869578469,0,1,0.0,0.0
2025-01-16,220.66000366210938,221.54330910512329,220.60807423155384,0.935234873569442,2.030273298402397,-1.0950384248329548,0,1,0.0,0.0
2025-01-17,225.94000244140625,222.21972346455146,221.0030318767281,1.2166915878233624,1.86755695628659,-0.6508653684632275,0,1,0.0,0.0
