date,signal_source_date,money,N_risky,N_safe,wealth,signal_risky,signal_safe,trade_risky,trade_safe,trade_cash_risky,trade_cash_safe
2023-01-09,2023-01-06,13193.839974557519,105.76349704908515,2139.44463780738,143991.8900418015,-1,0,-105.76349704908515,0.0,9239.499166760994,0.0
2023-01-10,2023-01-09,6596.985956478633,105.76349704908515,2256.4493727430217,143325.56222149383,0,1,0.0,117.00473493564184,0.0,-6596.985956478633
2023-01-11,2023-01-10,3298.525963169099,140.45196155851886,2256.4493727430217,143631.99838457804,1,0,34.6884645094337,0.0,-3298.525963169099,0.0
2023-01-12,2023-01-11,4994.493950762411,70.22598077925943,2346.3635844298847,142019.14381141373,-1,1,-70.22598077925943,89.91421168686287,6690.428953096092,-4994.493950762411
2023-01-13,2023-01-12,70395.8798723187,70.22598077925943,1173.1817922149423,142687.78927587785,0,-1,0.0,-1173.1817922149423,0.0,65401.335976616785
2023-01-17,2023-01-13,35198.291915558715,436.6839797091673,1173.1817922149423,142809.28250236344,1,0,366.4579989299079,0.0,-35198.291915558715,0.0
2023-01-18,2023-01-17,33518.47211756044,787.8098171177755,586.5908961074712,140561.09687500488,1,-1,351.1258374086083,-586.5908961074712,-33518.47211756044,31838.30033664301
2023-01-19,2023-01-18,24707.000505523793,1051.5480795541255,293.2954480537356,139111.21862782724,1,-1,263.73826243634994,-293.2954480537356,-24707.000505523793,15895.193708765968
2023-01-20,2023-01-19,13897.82676123498,1115.0628548125544,378.2633567750717,142961.3133838223,1,1,63.51477525842892,84.96790872133612,-6176.811893882213,-4632.60892041166
2023-01-23,2023-01-20,24235.52086685501,1115.0628548125544,189.13167838753586,143314.0018523358,0,-1,0.0,-189.13167838753586,0.0,10337.55512735242
2023-01-24,2023-01-23,12117.88161103184,1240.871426754265,189.13167838753586,142031.09702144898,1,0,125.80857194171065,0.0,-12117.88161103184,0.0
2023-01-25,2023-01-24,6816.376569289472,1272.0455437325363,230.22396555600164,143163.59090683516,1,1,31.17411697827127,41.0922871684658,-3029.500697461988,-2272.1255230964907
2023-01-26,2023-01-25,6816.444733055166,1272.0455437325363,230.22396555600164,145733.56042104703,0,0,0.0,0.0,0.0,0.0
2023-01-27,2023-01-26,3834.2885048451544,1288.7134648982458,253.50697744680522,149508.34623842922,1,1,16.667921165709558,23.283011890803568,-1704.128224375624,-1278.096168281718
2023-01-30,2023-01-27,2156.808851848239,1298.246848118922,266.5714059859251,147364.9738083691,1,1,9.533383220676022,13.064428539119838,-958.5817119325508,-718.9362839494131
2023-01-31,2023-01-30,4786.899584931253,1344.6630190916464,133.28570299296254,150878.96180055122,1,-1,46.416170972724466,-133.28570299296254,-4786.899584931253,7416.968749925749
2023-02-01,2023-01-31,2692.6579428339955,1356.0442539572232,149.41242871094332,153596.44481129647,1,1,11.381234865576696,16.126725717980772,-1196.7368634817758,-897.5526476113318
2023-02-02,2023-02-01,1346.342434706712,1356.0442539572232,174.0241251661325,163977.00808178837,0,1,0.0,24.611696455189183,0.0,-1346.342434706712
2023-02-03,2023-02-02,71447.06319261785,678.0221269786116,174.0241251661325,150996.40938050274,-1,0,-678.0221269786116,0.0,70100.70729448678,0.0
2023-02-06,2023-02-03,53043.96411702251,339.0110634893058,1145.4623425669236,150230.41182557226,-1,1,-339.0110634893058,971.438217400791,34640.15057079523,-53043.96411702251
2023-02-07,2023-02-06,29837.528188123324,468.882021866536,1327.912075873586,150103.25462938333,1,1,129.8709583772302,182.44973330666238,-13261.12363916592,-9945.84272937444
2023-02-08,2023-02-07,16783.77744191543,543.439307356996,1431.1425578891658,148715.88158325665,1,1,74.55728549046,103.23048201557977,-7459.456640851302,-5594.592480638476
2023-02-09,2023-02-08,55499.514086878204,543.439307356996,715.5712789445829,147602.55928790622,0,-1,0.0,-715.5712789445829,0.0,38715.56880718835
2023-02-10,2023-02-09,27750.03454100954,827.7343013892637,715.5712789445829,147260.74901201285,1,0,284.29499403226765,0.0,-27750.03454100954,0.0
2023-02-13,2023-02-10,23713.14329901092,1065.9615776692249,357.78563947229145,149494.93427278943,1,-1,238.22727627996116,-357.78563947229145,-23713.14329901092,19675.97455666689
2023-02-14,2023-02-13,11856.690215221955,1184.8852544811427,357.78563947229145,149337.78861884092,1,0,118.9236768119179,0.0,-11856.690215221955,0.0
2023-02-15,2023-02-14,35894.153561685,592.4426272405714,1021.5433771937388,151067.84761244777,-1,1,-592.4426272405714,663.7577377214474,59931.4983412459,-35894.153561685
2023-02-16,2023-02-15,64968.63488704951,296.2213136202857,1021.5433771937388,148941.953611662,-1,0,-296.2213136202857,0.0,29074.122383828893,0.0
2023-02-17,2023-02-16,36545.22257253659,463.32338824276155,1244.8232881880085,149495.5212234357,1,1,167.1020746224759,223.2799109942696,-16242.321143349596,-12181.740857512197
2023-02-21,2023-02-17,18272.79401238116,656.5227291036476,1244.8232881880085,147920.492659271,1,0,193.19934086088605,0.0,-18272.79401238116,0.0
2023-02-22,2023-02-21,10278.549416430724,704.2129278865962,1307.7685897724434,148918.41286501754,1,1,47.69019878294854,62.94530158443499,-4568.244185080322,-3426.183138810241
2023-02-23,2023-02-22,22008.74673475867,352.1064639432981,1711.3696424537086,149070.1915488373,-1,1,-352.1064639432981,403.6010526812651,33738.841267592456,-22008.74673475867
2023-02-24,2023-02-23,11004.483411113011,469.8014736878223,1711.3696424537086,147865.2572375103,1,0,117.69500974452419,0.0,-11004.483411113011,0.0
2023-02-27,2023-02-24,33028.88704423434,234.90073684391115,1711.3696424537086,147956.44168933269,-1,0,-234.90073684391115,0.0,22024.29358828722,0.0
2023-02-28,2023-02-27,16514.60866655239,234.90073684391115,2017.1697194676417,147585.735388896,0,1,0.0,305.80007701393305,0.0,-16514.60866655239
2023-03-01,2023-02-28,27340.174055032658,117.45036842195557,2017.1697194676417,145912.15037224564,-1,0,-117.45036842195557,0.0,10825.400242393598,0.0
2023-03-02,2023-03-01,32750.798516837058,58.72518421097779,2017.1697194676417,147481.98509331455,-1,0,-58.72518421097779,0.0,5410.351060063847,0.0
2023-03-03,2023-03-02,87155.26925863784,58.72518421097779,1008.5848597338208,147132.43256368279,0,-1,0.0,-1008.5848597338208,0.0,54404.143233815616
2023-03-06,2023-03-03,43578.07040566522,58.72518421097779,1804.154086718261,147907.83361837646,0,1,0.0,795.5692269844401,0.0,-43578.07040566522
2023-03-07,2023-03-06,43578.506186369275,58.72518421097779,1804.154086718261,147323.476575921,0,0,0.0,0.0,0.0,0.0
2023-03-08,2023-03-07,21789.470985715572,58.72518421097779,2204.0668422721237,147394.7593793541,0,1,0.0,399.91275555386284,0.0,-21789.470985715572
2023-03-09,2023-03-08,83963.25279724579,29.362592105488893,1102.0334211360619,146136.81671406614,-1,-1,-29.362592105488893,-1102.0334211360619,2708.6991217313503,59464.86479508901
2023-03-10,2023-03-09,41982.04621488688,492.0766300376677,1102.0334211360619,145843.00954427564,1,0,462.7140379321788,0.0,-41982.04621488688,0.0
2023-03-13,2023-03-10,23615.137144883833,605.6286853680142,1247.0623570722278,147280.00100493914,1,1,113.55205533034643,145.028935936166,-10495.616508837258,-7871.712381627944
2023-03-14,2023-03-13,26173.19864920472,302.8143426840071,1727.5118556499306,149012.9918365335,-1,1,-302.8143426840071,480.4494985777027,28731.02400215416,-26173.19864920472
2023-03-15,2023-03-14,13086.730190595608,438.85104336744445,1727.5118556499306,150040.05341958997,1,0,136.03670068343735,0.0,-13086.730190595608,0.0
2023-03-16,2023-03-15,35038.19044802715,219.42552168372222,1727.5118556499306,152246.69059283784,-1,0,-219.42552168372222,0.0,21951.329390129635,0.0
2023-03-17,2023-03-16,45894.61818041702,109.71276084186111,1727.5118556499306,151565.54986502367,-1,0,-109.71276084186111,0.0,10856.077350485382,0.0
2023-03-20,2023-03-17,22947.538563299415,344.56629454684776,1727.5118556499306,152346.1836205196,1,0,234.85353370498666,0.0,-22947.538563299415,0.0
2023-03-21,2023-03-20,12908.119521760338,401.587882608353,1805.5166095821025,152903.3460452325,1,1,57.021588061505284,78.00475393217205,-5736.942009671262,-4302.706507253446
2023-03-22,2023-03-21,7260.889839162501,434.2835487736838,1849.5920106171739,151690.65429700166,1,1,32.695666165330735,44.07540103507133,-3227.062150738889,-2420.2966130541668
2023-03-23,2023-03-22,4084.2913770342525,452.6731813220723,1874.438458632292,151475.2030153286,1,1,18.38963254838856,24.846448015118018,-1815.2406120152232,-1361.4304590114175
2023-03-24,2023-03-23,2297.4368737207633,463.078593362899,1888.1898208027094,152892.48243855653,1,1,10.405412040826695,13.751362170417487,-1021.0830549870058,-765.8122912402544
2023-03-27,2023-03-24,1148.7299240447503,474.7955447431271,1888.1898208027094,153627.81830269203,1,0,11.71695138022808,0.0,-1148.7299240447503,0.0
2023-03-28,2023-03-27,646.1670438809949,477.7489112501722,1892.0247240949839,153368.86330943683,1,1,2.9533665070451383,3.834903292274508,-287.1853528359977,-215.3890146269983
2023-03-29,2023-03-28,363.4725968726815,479.36031650092394,1894.1665355101256,155568.15377214024,1,1,1.6114052507517052,2.1418114151417558,-161.54337638785844,-121.15753229089384
2023-03-30,2023-03-29,204.45538027424078,480.25118961758733,1895.3715112556324,156389.7180251898,1,1,0.8908731166633584,1.204975745506704,-90.86905789966256,-68.15179342474693
2023-03-31,2023-03-30,102.22871241402177,481.24091477498786,1895.3715112556324,157321.2378609973,1,0,0.9897251574005357,0.0,-102.22871241402177,0.0
2023-04-03,2023-03-31,57.50422576939458,481.4904747082109,1895.7074302510107,157539.04409681802,1,1,0.249559933223032,0.33591899537828385,-25.55743367528648,-19.16807525646486
2023-04-04,2023-04-03,28.75240040582614,481.4904747082109,1896.2128527879322,157951.15413309773,0,1,0.0,0.5054225369216104,0.0,-28.75240040582614
2023-04-05,2023-04-04,14.376343964915101,481.4904747082109,1896.4631923475288,157601.9670276696,0,1,0.0,0.2503395595964715,0.0,-14.376343964915101
2023-04-06,2023-04-05,8.086774347199547,481.5256904834222,1896.5101016079775,158133.56132950017,1,1,0.035215775211294355,0.04690926044864372,-3.594121932088688,-2.695591449066516
2023-04-10,2023-04-06,8.08685521494302,481.5256904834222,1896.5101016079775,157926.38012095087,0,0,0.0,0.0,0.0,0.0
2023-04-11,2023-04-10,4.548901546966033,481.54592401082334,1896.5365982216424,156652.19962090708,1,1,0.02023352740114579,0.026496613664825936,-2.0217340208737924,-1.5163005156553444
2023-04-12,2023-04-11,2.5587827077395957,481.55754863249064,1896.5514765663336,155836.52089099653,1,1,0.011624621667280566,0.014878344691178335,-1.1372367589953758,-0.8529275692465319
2023-04-13,2023-04-12,1.4393296662562538,481.5637957229629,1896.5597847548177,158835.0312947374,1,1,0.006247090472259421,0.008308188484128676,-0.6397020738916683,-0.47977655541875125
2023-04-14,2023-04-13,12341.99610410282,240.78189786148144,2110.622483047296,158714.57096082336,-1,1,-240.78189786148144,214.06269829247861,24682.552864146088,-12341.99610410282
2023-04-17,2023-04-14,6171.059762031931,240.78189786148144,2216.963384888399,159561.40364337355,0,1,0.0,106.34090184110302,0.0,-6171.059762031931
2023-04-18,2023-04-17,3471.255828354123,255.86283942681874,2236.871135080123,159658.23791665668,1,1,15.08094156533731,19.90775019172395,-1542.780368157388,-1157.085276118041
2023-04-19,2023-04-18,1735.6452704562034,272.5037331916531,2236.871135080123,160415.45818917104,1,0,16.64089376483438,0.0,-1735.6452704562034,0.0
2023-04-20,2023-04-19,976.3102276362608,276.68363557997856,2242.4352854468666,160854.681253367,1,1,4.179902388325468,5.564150366743558,-433.91565672722703,-325.43674254542026
2023-04-21,2023-04-20,549.1799947904271,278.96561014779684,2245.5607530928974,161910.81056348732,1,1,2.2819745678182914,3.125467646030802,-244.07999768463432,-183.05999826347573
2023-04-24,2023-04-21,308.9168362070859,280.25829796279623,2247.3215954247726,161496.24447229062,1,1,1.2926878149993861,1.760842331875146,-137.29637164759376,-102.97227873569531
2023-04-25,2023-04-24,173.76745802368947,281.0112469885703,2248.3136304258187,160270.5991306926,1,1,0.7529490257740451,0.9920350010462614,-77.229981343862,-57.922486007896495
2023-04-26,2023-04-25,97.74517258027672,281.4250619774769,2248.874289953706,160331.05023495734,1,1,0.41381498890662977,0.5606595278872945,-43.44229892456743,-32.58172419342557
2023-04-27,2023-04-26,97.74615003200252,281.4250619774769,2248.874289953706,161960.48783477448,0,0,0.0,0.0,0.0,0.0
2023-04-28,2023-04-27,97.74712749350284,281.4250619774769,2248.874289953706,161697.2138955908,0,0,0.0,0.0,0.0,0.0
2023-05-01,2023-04-28,48.87405248238889,281.4250619774769,2249.705494706658,161048.85553602845,0,1,0.0,0.831204752952098,0.0,-48.87405248238889
2023-05-02,2023-05-01,24.43727061145686,281.4250619774769,2250.122984162005,160896.90631063932,0,1,0.0,0.41748945534695564,0.0,-24.43727061145686
2023-05-03,2023-05-02,14609.291566677186,140.71253098873845,2250.122984162005,160161.7769296604,-1,0,-140.71253098873845,0.0,14584.854051693022,0.0
2023-05-04,2023-05-03,8217.80868352098,175.83137151660588,2297.134010169863,160355.19537773,1,1,35.118840527867434,47.011026007857915,-3652.3594148982133,-2739.26956117366
2023-05-05,2023-05-04,4108.945430803908,214.71974259734068,2297.134010169863,161277.34013199835,1,0,38.8883710807348,0.0,-4108.945430803908,0.0
2023-05-08,2023-05-05,71244.5077065375,214.71974259734068,1148.5670050849315,161103.8196450569,0,-1,0.0,-1148.5670050849315,0.0,67135.52118627928
2023-05-09,2023-05-08,71245.22015161456,214.71974259734068,1148.5670050849315,160717.50389549448,0,0,0.0,0.0,0.0,0.0
2023-05-10,2023-05-09,71245.93260381608,214.71974259734068,1148.5670050849315,161600.29545222927,0,0,0.0,0.0,0.0,0.0
2023-05-11,2023-05-10,40076.23784801744,373.49725389463504,1377.3256340012563,162406.4132353987,1,1,158.77751129729432,228.75862891632485,-17811.66126578553,-13358.745949339147
2023-05-12,2023-05-11,22543.10921834771,464.3657416370888,1505.5018660025278,162004.571734284,1,1,90.86848774245374,128.17623200127147,-10019.15965259898,-7514.369739449236
2023-05-15,2023-05-12,12680.625740309939,515.0477004233211,1577.7934080772282,162207.2641809031,1,1,50.68195878623235,72.29154207470039,-5635.8336623599735,-4226.87524676998
2023-05-16,2023-05-15,6340.376273283671,515.0477004233211,1687.4667787773171,162301.68277497805,0,1,0.0,109.67337070008894,0.0,-6340.376273283671
2023-05-17,2023-05-16,3170.2198385232023,515.0477004233211,1742.3648009026085,163275.32333161775,0,1,0.0,54.89802212529148,0.0,-3170.2198385232023
2023-05-18,2023-05-17,3170.251540721588,515.0477004233211,1742.3648009026085,164082.57632236343,0,0,0.0,0.0,0.0,0.0
2023-05-19,2023-05-18,3170.283243236995,515.0477004233211,1742.3648009026085,163151.81226736636,0,0,0.0,0.0,0.0,0.0
2023-05-22,2023-05-19,1585.1574730347138,528.8304796911372,1742.3648009026085,160410.0173992141,1,0,13.782779267816023,0.0,-1585.1574730347138,0.0
2023-05-23,2023-05-22,25249.791968159872,748.4129863198763,871.1824004513043,160224.2102780101,1,-1,219.58250662873914,-871.1824004513043,-25249.791968159872,48914.4106117103
2023-05-24,2023-05-23,12625.022233039777,856.5502217206453,871.1824004513043,161127.4122746286,1,0,108.13723540076897,0.0,-12625.022233039777,0.0
2023-05-25,2023-05-24,7101.646021834937,883.9961966842585,914.0342526272801,159254.14639682646,1,1,27.445974963613278,42.851852175975914,-3156.287120815527,-2367.2153406116454
2023-05-26,2023-05-25,16142.748693566988,1018.3959020504722,457.01712631364006,163646.06145926757,1,-1,134.39970536621362,-457.01712631364006,-16142.748693566988,25183.78034883882
2023-05-30,2023-05-26,14317.2495857943,1136.0783708555703,228.50856315682003,165024.13739506088,1,-1,117.68246880509804,-228.50856315682003,-14317.2495857943,12491.589050534676
2023-05-31,2023-05-30,8053.5334265382135,1165.7627972547969,277.7150774003285,163772.2405271447,1,1,29.6844263992265,49.20651424350846,-3579.3481895725395,-2684.5111421794045
2023-06-01,2023-05-31,15672.2989648603,1165.7627972547969,138.85753870016424,166411.67867343125,0,-1,0.0,-138.85753870016424,0.0,7618.6850029878215
2023-06-02,2023-06-01,8815.756324415597,1197.2969133269296,191.40013282431835,168284.4633713549,1,1,31.534116072132697,52.54259412415412,-3918.1139219624874,-2938.5854414718656
2023-06-05,2023-06-02,14132.246676377288,1197.2969133269296,95.70006641215917,169469.95576450022,0,-1,0.0,-95.70006641215917,0.0,5316.402194398446
2023-06-06,2023-06-05,16771.336204111954,1197.2969133269296,47.85003320607959,171000.04733647444,0,-1,0.0,-47.85003320607959,0.0,2638.9482052679014
2023-06-07,2023-06-06,8385.751958736999,1197.2969133269296,200.12970078957645,164554.8231517714,0,1,0.0,152.27966758349686,0.0,-8385.751958736999
2023-06-08,2023-06-07,4717.032646644331,1214.169822413965,228.61148278828756,168198.1897091917,1,1,16.87290908703539,28.481781998711128,-2096.458954064147,-1572.3442155481102
2023-06-09,2023-06-08,2358.539908485399,1233.278142130841,228.61148278828756,167223.52271160838,1,0,19.108319716875982,0.0,-2358.539908485399,0.0
2023-06-12,2023-06-09,1179.2817469422419,1242.595371725418,228.61148278828756,171041.68542821848,1,0,9.317229594577189,0.0,-1179.2817469422419,0.0
2023-06-13,2023-06-12,3748.9671315948794,1272.1940376278444,114.30574139414378,171203.7093198814,1,-1,29.598665902426397,-114.30574139414378,-3748.9671315948794,6318.640723430048
2023-06-14,2023-06-13,1874.5023106330977,1287.0216150505876,114.30574139414378,170941.2691843383,1,0,14.827577422743259,0.0,-1874.5023106330977,0.0
2023-06-15,2023-06-14,937.2605278281021,1294.3952325734228,114.30574139414378,171916.75408182258,1,0,7.373617522835364,0.0,-937.2605278281021,0.0
2023-06-16,2023-06-15,4184.8981013732355,1294.3952325734228,57.15287069707189,169866.18127282537,0,-1,0.0,-57.15287069707189,0.0,3247.628200939855
2023-06-20,2023-06-16,2092.4699751771245,1311.0311841991556,57.15287069707189,170220.0080966015,1,0,16.635951625732886,0.0,-2092.4699751771245,0.0
2023-06-21,2023-06-20,2092.4908998768765,1311.0311841991556,57.15287069707189,168983.505553419,0,0,0.0,0.0,0.0,0.0
2023-06-22,2023-06-21,3721.0653725811217,1311.0311841991556,28.576435348535945,175980.31954199716,0,-1,0.0,-28.576435348535945,0.0,1628.553547795246
2023-06-23,2023-06-22,88498.93530975815,655.5155920995778,28.576435348535945,174888.20683444996,-1,0,-655.5155920995778,0.0,84777.8327265233,0.0
2023-06-26,2023-06-23,44249.910149555624,655.5155920995778,813.0254532221096,173578.5872690868,0,1,0.0,784.4490178735737,0.0,-44249.910149555624
2023-06-27,2023-06-26,24890.823364869633,741.152600842328,960.4241185916727,174694.33910714075,1,1,85.63700874275015,147.39866536956313,-11062.58816216428,-8296.941121623211
2023-06-28,2023-06-27,36355.11779572511,370.576300421164,1612.3711193284653,174086.40879832386,-1,1,-370.576300421164,651.9470007367926,47819.16331834694,-36355.11779572511
2023-06-29,2023-06-28,18177.740673451535,512.7009326071418,1612.3711193284653,172921.49745153828,1,0,142.12463218597776,0.0,-18177.740673451535,0.0
2023-06-30,2023-06-29,25797.88469732784,256.3504663035709,2077.3026232818847,174480.05144134208,-1,1,-256.3504663035709,464.9315039534195,33417.84694379741,-25797.88469732784
2023-07-03,2023-06-30,42489.12169366422,128.17523315178545,2077.3026232818847,175133.47633415286,-1,0,-128.17523315178545,0.0,16690.979017489408,0.0
2023-07-05,2023-07-03,21244.773292440583,291.12025920494216,2077.3026232818847,176015.73149161402,1,0,162.9450260531567,0.0,-21244.773292440583,0.0
2023-07-06,2023-07-05,10622.492870086755,373.8757345833842,2077.3026232818847,174528.2678883673,1,0,82.75547537844204,0.0,-10622.492870086755,0.0
2023-07-07,2023-07-06,5311.299547507729,414.80114371780786,2077.3026232818847,173528.02860294434,1,0,40.92540913442367,0.0,-5311.299547507729,0.0
2023-07-10,2023-07-07,88439.44447655317,207.40057185890393,1038.6513116409424,171567.53629260312,-1,-1,-207.40057185890393,-1038.6513116409424,26366.83413077977,56761.25768527019
2023-07-11,2023-07-10,44220.16443549897,207.40057185890393,1844.9632475288126,172111.61151473684,0,1,0.0,806.3119358878704,0.0,-44220.16443549897
2023-07-12,2023-07-11,47541.900315356965,570.8707492758306,922.4816237644063,173074.99005636547,1,-1,363.4701774169267,-922.4816237644063,-47541.900315356965,50863.193993570596
2023-07-13,2023-07-12,111524.68769235635,285.4353746379153,461.24081188220316,175506.99965035258,-1,-1,-285.4353746379153,-461.24081188220316,38333.971684951655,25648.340273044563
2023-07-14,2023-07-13,124466.84746894891,285.4353746379153,230.62040594110158,175850.32616430783,0,-1,0.0,-230.62040594110158,0.0,12941.044529715624
2023-07-17,2023-07-14,62234.0460687118,751.3985912171105,230.62040594110158,175512.76154568218,1,0,465.9632165791952,0.0,-62234.0460687118,0.0
2023-07-18,2023-07-17,35007.00098015953,868.5307668387148,439.70488587570054,174913.86455019284,1,1,117.13217562160435,209.08447993459896,-15558.667102293124,-11669.000326719843
2023-07-19,2023-07-18,46894.75680743405,434.2653834193574,1265.376368286561,177545.11189757672,-1,1,-434.2653834193574,825.6714824108606,58782.162564698774,-46894.75680743405
2023-07-20,2023-07-19,83266.54212575048,434.2653834193574,632.6881841432805,176074.99064127865,0,-1,0.0,-632.6881841432805,0.0,36371.316370748355
2023-07-21,2023-07-20,41633.68739558587,434.2653834193574,1356.3367014808387,176122.33901363832,0,1,0.0,723.6485173375582,0.0,-41633.68739558587
2023-07-24,2023-07-21,23419.183349508654,515.0769182524143,1491.9786978988832,175626.6390508776,1,1,80.81153483305687,135.64199641804456,-10408.525933114957,-7806.394449836218
2023-07-25,2023-07-24,56675.36002582128,257.53845912620716,1491.9786978988832,175508.15091678814,-1,0,-257.53845912620716,0.0,33255.942484479136,0.0
2023-07-26,2023-07-25,31880.208813424615,368.10406482027105,1674.8984103804682,176356.10823208897,1,1,110.56560569406389,182.91971248158498,-14168.981694855385,-10626.736271141539
2023-07-27,2023-07-26,17932.79678372592,430.2493428232199,1778.7969807933855,175451.84409304344,1,1,62.14527800294883,103.8985704129173,-7970.131903878188,-5977.598927908641
2023-07-28,2023-07-27,8966.48805584688,430.2493428232199,1934.5466060757892,177221.38268925867,0,1,0.0,155.74962528240374,0.0,-8966.48805584688
2023-07-31,2023-07-28,5043.699967909184,447.018078258586,1964.0093064487344,176873.55318083864,1,1,16.768735435366143,29.46270037294522,-2241.6444301818597,-1681.2333226363949
2023-08-01,2023-07-31,2521.875202454432,447.018078258586,2008.3182802589163,175694.47979863352,0,1,0.0,44.30897381018178,0.0,-2521.875202454432
2023-08-02,2023-08-01,1260.9502106032282,447.018078258586,2030.405051631057,174490.47608200554,0,1,0.0,22.086771372140728,0.0,-1260.9502106032282
2023-08-03,2023-08-02,630.4814100526672,451.908943142162,2030.405051631057,174204.7517702538,1,0,4.890864883576023,0.0,-630.4814100526672,0.0
2023-08-04,2023-08-03,315.2438574333839,454.1676222343045,2030.405051631057,177282.21774776338,1,0,2.258679092142467,0.0,-315.2438574333839,0.0
2023-08-07,2023-08-04,157.62350493597913,454.1676222343045,2033.2007233577972,179383.76949908226,0,1,0.0,2.7956717267401925,0.0,-157.62350493597913
2023-08-08,2023-08-07,88.66410815870353,454.4492162717868,2033.7272403834022,177842.42793652852,1,1,0.2815940374822901,0.5265170256049435,-39.40627029275712,-29.554702719567842
2023-08-09,2023-08-08,49.874059574879126,454.6100160376083,2034.0227300882204,177154.98572882856,1,1,0.16079976582156255,0.2954897048181793,-22.16624869994628,-16.62468652495971
2023-08-10,2023-08-09,28.05443905245462,454.70000333407603,2034.1893266977354,177215.36323227466,1,1,0.08998729646769824,0.16659660951502617,-12.46863957886872,-9.35147968415154
2023-08-11,2023-08-10,15.780779773225394,454.7506765492602,2034.2826552232953,177615.7533242975,1,1,0.0506732151841661,0.09332852555983641,-7.0136798992112865,-5.260259924408465
2023-08-14,2023-08-11,7.890468790511563,454.80680850045457,2034.2826552232953,178054.43980692455,1,0,0.056131951194343555,0.0,-7.890468790511563,0.0
2023-08-15,2023-08-14,4.438433078549701,454.8211372354734,2034.3092082543485,175966.9905760213,1,1,0.014328735018788149,0.026553031053291112,-1.972636923799867,-1.4794776928499003
2023-08-16,2023-08-15,28343.736257156965,664.6659193499909,1017.1546041271743,174803.20088876988,1,-1,209.8447821145175,-1017.1546041271743,-28343.736257156965,56683.03403685105
2023-08-17,2023-08-16,28373.227431036124,876.4380370975966,508.5773020635871,174200.82706437755,1,-1,211.7721177476058,-508.5773020635871,-28373.227431036124,28402.43516755271
2023-08-18,2023-08-17,28373.511163310435,876.4380370975966,508.5773020635871,173694.35276386986,0,0,0.0,0.0,0.0,0.0
2023-08-21,2023-08-18,14186.897449211036,981.7758617243289,508.5773020635871,174730.54818726692,1,0,105.3378246267323,0.0,-14186.897449211036,0.0
2023-08-22,2023-08-21,7980.209616479359,1008.1949293559593,556.6450095266374,174135.1477695734,1,1,26.41906763163041,48.06770746305025,-3546.759829546382,-2660.0698721597864
2023-08-23,2023-08-22,23436.529411168885,1008.1949293559593,278.3225047633187,175523.3505375553,0,-1,0.0,-278.3225047633187,0.0,15456.239992593359
2023-08-24,2023-08-23,23436.763776462998,1008.1949293559593,278.3225047633187,171772.38742119103,0,0,0.0,0.0,0.0,0.0
2023-08-25,2023-08-24,13183.31145605668,1052.1634853934174,357.2964611573017,173276.06272558623,1,1,43.96855603745823,78.97395639398296,-5859.249536025191,-4394.437152018893
2023-08-28,2023-08-25,13183.44328917124,1052.1634853934174,357.2964611573017,173205.90667376542,0,0,0.0,0.0,0.0,0.0
2023-08-29,2023-08-28,6591.787561802066,1101.0241138336303,357.2964611573017,175048.61737195487,1,0,48.86062844021274,0.0,-6591.787561802066,0.0
2023-08-30,2023-08-29,6591.853479677685,1101.0241138336303,357.2964611573017,175214.9777686895,0,0,0.0,0.0,0.0,0.0
2023-08-31,2023-08-30,8220.231646375067,1160.5866960636288,178.64823057865084,178241.33908936102,1,-1,59.56258222999857,-178.64823057865084,-8220.231646375067,9848.543894537652
2023-09-01,2023-08-31,13101.78761050286,1160.5866960636288,89.32411528932542,178283.49016569537,0,-1,0.0,-89.32411528932542,0.0,4881.47376181133
2023-09-05,2023-09-01,6550.959314189483,1208.3098628902778,89.32411528932542,177256.80396629364,1,0,47.72316682664906,0.0,-6550.959314189483,0.0
2023-09-06,2023-09-05,4484.975496326929,1241.4435469631483,44.66205764466271,174945.7009398469,1,-1,33.133684072870366,-44.66205764466271,-4484.975496326929,2418.926168871232
2023-09-07,2023-09-06,2242.510173040946,1257.7113023041018,44.66205764466271,178018.4286019153,1,0,16.267755340953553,0.0,-2242.510173040946,0.0
2023-09-08,2023-09-07,1121.2662990713384,1257.7113023041018,65.52437176846061,178496.36827190963,0,1,0.0,20.862314123797905,0.0,-1121.2662990713384
2023-09-11,2023-09-08,1449.3589773260956,1267.839596612333,32.762185884230306,184654.65343374762,1,-1,10.128294308231258,-32.762185884230306,-1449.3589773260956,1777.440442917862
2023-09-12,2023-09-11,815.2725773901763,1270.4052227448155,37.821116276857516,182266.28570882254,1,1,2.5656261324825085,5.058930392627214,-362.3433677289672,-271.7575257967254
2023-09-13,2023-09-12,458.595410690222,1271.8123347499288,40.659975921219655,186870.05279047607,1,1,1.407112005113272,2.83885964436214,-203.82018252898754,-152.86513689674067
2023-09-14,2023-09-13,229.29999832216447,1273.396773641499,40.659975921219655,186722.8410363953,1,0,1.5844388915701697,0.0,-229.29999832216447,0.0
2023-09-15,2023-09-14,661.6317347305112,1278.1095860754829,20.329987960609827,181189.39692191023,1,-1,4.712812433983785,-20.329987960609827,-661.6317347305112,1093.9611781388746
2023-09-18,2023-09-15,372.1715724644205,1279.2912519764016,22.62120942461737,180672.1711156408,1,1,1.181665900918603,2.2912214640075437,-165.40958776196464,-124.05719082147348
