,antecedent,consequent,count_xy,count_x,support,confidence,geom_mean,RPF
271,UDUDD,U,13,29,0.0026241421073879695,0.4482758620689655,0.03429780700541674,0.0005273246327569167
272,UDUDD,H,6,29,0.0012111425111021397,0.20689655172413793,0.015829757079423114,5.1844388109009544e-05
273,UDUDU,D,12,30,0.0024222850222042794,0.4,0.03112738358554589,0.00038756560355268475
274,UDUDU,U,12,30,0.0024222850222042794,0.4,0.03112738358554589,0.00038756560355268475
275,UDUDU,H,6,30,0.0012111425111021397,0.2,0.015563691792772946,4.8445700444085594e-05
276,UDUDH,D,3,5,0.0006055712555510698,0.6,0.019061551703118032,0.00021800565199838514
277,UDUDH,U,1,5,0.00020185708518368994,0.2,0.00635385056770601,8.074283407347599e-06
278,UDUDH,H,1,5,0.00020185708518368994,0.2,0.00635385056770601,8.074283407347599e-06
279,UDUUD,D,20,33,0.004037141703673799,0.6060606060606061,0.049464659583192225,0.0014828803319279337
280,UDUUD,U,7,33,0.0014129995962858296,0.21212121212121213,0.01731263085411728,6.357849423141016e-05
281,UDUUD,H,6,33,0.0012111425111021397,0.18181818181818182,0.014839397874957668,4.0037768962054205e-05
282,UDUUU,D,11,28,0.0022204279370205892,0.39285714285714285,0.029534911126632642,0.0003426935974228205
283,UDUUU,U,11,28,0.0022204279370205892,0.39285714285714285,0.029534911126632642,0.0003426935974228205
284,UDUUU,H,6,28,0.0012111425111021397,0.21428571428571427,0.016109951523617806,5.561368673428192e-05
285,UDUUH,D,7,20,0.0014129995962858296,0.35,0.022238476986971036,0.0001730924505450141
286,UDUUH,U,6,20,0.0012111425111021397,0.3,0.019061551703118032,0.00010900282599919257
287,UDUUH,H,7,20,0.0014129995962858296,0.35,0.022238476986971036,0.0001730924505450141
288,UDUHD,D,6,12,0.0012111425111021397,0.5,0.02460835743301592,0.0003027856277755349
289,UDUHD,U,4,12,0.0008074283407347598,0.3333333333333333,0.01640557162201061,8.971426008163997e-05
290,UDUHD,H,2,12,0.0004037141703673799,0.16666666666666666,0.008202785811005305,1.1214282510204996e-05
291,UDUHU,D,5,18,0.0010092854259184498,0.2777777777777778,0.016743866421920744,7.78769618764236e-05
292,UDUHU,U,6,18,0.0012111425111021397,0.3333333333333333,0.020092639706304892,0.00013457139012245997
293,UDUHU,H,7,18,0.0014129995962858296,0.3888888888888889,0.02344141299068904,0.00021369438338890635
294,UDUHH,D,4,8,0.0008074283407347598,0.5,0.020092639706304892,0.00020185708518368994
295,UDUHH,U,1,8,0.00020185708518368994,0.125,0.005023159926576223,3.1540169559951553e-06
296,UDUHH,H,3,8,0.0006055712555510698,0.375,0.015069479779728667,8.51584578118692e-05
297,UDHDD,D,6,11,0.0012111425111021397,0.5454545454545454,0.025702591073156308,0.0003603399206584878
298,UDHDD,U,5,11,0.0010092854259184498,0.45454545454545453,0.021418825894296924,0.00020853004667736562
299,UDHDD,H,0,11,0.0,0.0,0.0,0.0
300,UDHDU,D,4,13,0.0008074283407347598,0.3076923076923077,0.01576196337569813,7.644291983287667e-05
301,UDHDU,U,4,13,0.0008074283407347598,0.3076923076923077,0.01576196337569813,7.644291983287667e-05
302,UDHDU,H,5,13,0.0010092854259184498,0.38461538461538464,0.01970245421962266,0.00014930257779858724
303,UDHDH,D,3,15,0.0006055712555510698,0.2,0.011005192006967165,2.4222850222042797e-05
304,UDHDH,U,8,15,0.0016148566814695195,0.5333333333333333,0.02934717868524577,0.00045933701161799664
305,UDHDH,H,4,15,0.0008074283407347598,0.26666666666666666,0.014673589342622886,5.741712645224958e-05
306,UDHUD,D,12,23,0.0024222850222042794,0.5217391304347826,0.03554997723135781,0.0006593743727739437
307,UDHUD,U,3,23,0.0006055712555510698,0.13043478260869565,0.008887494307839453,1.030272457459287e-05
308,UDHUD,H,8,23,0.0016148566814695195,0.34782608695652173,0.023699984820905205,0.00019537018452561294
309,UDHUU,D,5,14,0.0010092854259184498,0.35714285714285715,0.018985759944894504,0.00012873538595898596
310,UDHUU,U,4,14,0.0008074283407347598,0.2857142857142857,0.015188607955915603,6.591251761100079e-05
311,UDHUU,H,5,14,0.0010092854259184498,0.35714285714285715,0.018985759944894504,0.00012873538595898596
312,UDHUH,D,6,14,0.0012111425111021397,0.42857142857142855,0.022782911933873405,0.00022245474693712768
313,UDHUH,U,3,14,0.0006055712555510698,0.21428571428571427,0.011391455966936703,2.780684336714096e-05
314,UDHUH,H,5,14,0.0010092854259184498,0.35714285714285715,0.018985759944894504,0.00012873538595898596
315,UDHHD,D,3,21,0.0006055712555510698,0.14285714285714285,0.009301084848792562,1.2358597052062649e-05
316,UDHHD,U,10,21,0.0020185708518368995,0.47619047619047616,0.031003616162641873,0.00045772581674306107
317,UDHHD,H,8,21,0.0016148566814695195,0.38095238095238093,0.024802892930113497,0.00023435561817244723
318,UDHHU,D,0,10,0.0,0.0,0.0,0.0
319,UDHHU,U,4,10,0.0008074283407347598,0.4,0.01797140329228366,0.00012918853451756158
320,UDHHU,H,6,10,0.0012111425111021397,0.6,0.02695710493842549,0.0004360113039967703
321,UDHHH,D,7,24,0.0014129995962858296,0.2916666666666667,0.020300859150539263,0.00012020309065625983
322,UDHHH,U,8,24,0.0016148566814695195,0.3333333333333333,0.02320098188633058,0.00017942852016327994
323,UDHHH,H,9,24,0.0018167137666532096,0.375,0.026101104622121906,0.0002554753734356076
324,UUDDD,D,9,27,0.0018167137666532096,0.3333333333333333,0.02460835743301592,0.00020185708518368994
325,UUDDD,U,14,27,0.002825999192571659,0.5185185185185185,0.03827966711802476,0.0007598022520494446
326,UUDDD,H,4,27,0.0008074283407347598,0.14814814814814814,0.010937047748007075,1.772133532476839e-05
327,UUDDU,D,13,30,0.0026241421073879695,0.43333333333333335,0.03372133221767472,0.0004927555734984076
328,UUDDU,U,11,30,0.0022204279370205892,0.36666666666666664,0.028533434953417064,0.00029852420042165696
329,UUDDU,H,6,30,0.0012111425111021397,0.2,0.015563691792772946,4.8445700444085594e-05
330,UUDDH,D,2,14,0.0004037141703673799,0.14285714285714285,0.007594303977957802,8.239064701375099e-06
331,UUDDH,U,6,14,0.0012111425111021397,0.42857142857142855,0.022782911933873405,0.00022245474693712768
332,UUDDH,H,6,14,0.0012111425111021397,0.42857142857142855,0.022782911933873405,0.00022245474693712768
333,UUDUD,D,11,29,0.0022204279370205892,0.3793103448275862,0.029021221312275705,0.0003194670396902393
334,UUDUD,U,16,29,0.003229713362939039,0.5517241379310345,0.042212685545128296,0.0009831232115486254
335,UUDUD,H,2,29,0.0004037141703673799,0.06896551724137931,0.005276585693141037,1.920162522555909e-06
336,UUDUU,D,11,26,0.0022204279370205892,0.4230769230769231,0.03064982576636792,0.00039744346209983917
337,UUDUU,U,11,26,0.0022204279370205892,0.4230769230769231,0.03064982576636792,0.00039744346209983917
338,UUDUU,H,4,26,0.0008074283407347598,0.15384615384615385,0.011145391187770153,1.9110729958219167e-05
339,UUDUH,D,2,9,0.0004037141703673799,0.2222222222222222,0.009471761192177512,1.9936502240364437e-05
340,UUDUH,U,3,9,0.0006055712555510698,0.3333333333333333,0.014207641788266268,6.728569506122998e-05
341,UUDUH,H,4,9,0.0008074283407347598,0.4444444444444444,0.018943522384355024,0.0001594920179229155
342,UUDHD,D,3,12,0.0006055712555510698,0.25,0.01230417871650796,3.7848203471941865e-05
343,UUDHD,U,4,12,0.0008074283407347598,0.3333333333333333,0.01640557162201061,8.971426008163997e-05
344,UUDHD,H,5,12,0.0010092854259184498,0.4166666666666667,0.020506964527513268,0.0001752231642219531
345,UUDHU,D,10,21,0.0020185708518368995,0.47619047619047616,0.031003616162641873,0.00045772581674306107
346,UUDHU,U,5,21,0.0010092854259184498,0.23809523809523808,0.015501808081320937,5.7215727092882633e-05
347,UUDHU,H,6,21,0.0012111425111021397,0.2857142857142857,0.018602169697585123,9.886877641650119e-05
348,UUDHH,D,8,20,0.0016148566814695195,0.4,0.02541540227082404,0.00025837706903512317
349,UUDHH,U,2,20,0.0004037141703673799,0.1,0.00635385056770601,4.0371417036737995e-06
350,UUDHH,H,10,20,0.0020185708518368995,0.5,0.03176925283853005,0.0005046427129592249
351,UUUDD,D,6,21,0.0012111425111021397,0.2857142857142857,0.018602169697585123,9.886877641650119e-05
352,UUUDD,U,11,21,0.0022204279370205892,0.5238095238095238,0.03410397777890606,0.0006092330620850143
353,UUUDD,H,4,21,0.0008074283407347598,0.19047619047619047,0.012401446465056748,2.9294452271555904e-05
354,UUUDU,D,16,32,0.003229713362939039,0.5,0.040185279412609784,0.0008074283407347598
355,UUUDU,U,13,32,0.0026241421073879695,0.40625,0.03265053952274545,0.0004330859532700848
356,UUUDU,H,3,32,0.0006055712555510698,0.09375,0.007534739889864334,5.322403613241825e-06
357,UUUDH,D,4,15,0.0008074283407347598,0.26666666666666666,0.014673589342622886,5.741712645224958e-05
358,UUUDH,U,7,15,0.0014129995962858296,0.4666666666666667,0.025678781349590053,0.00030771991208002514
359,UUUDH,H,4,15,0.0008074283407347598,0.26666666666666666,0.014673589342622886,5.741712645224958e-05
360,UUUUD,D,8,29,0.0016148566814695195,0.27586206896551724,0.021106342772564148,0.00012289040144357818
361,UUUUD,U,16,29,0.003229713362939039,0.5517241379310345,0.042212685545128296,0.0009831232115486254
362,UUUUD,H,5,29,0.0010092854259184498,0.1724137931034483,0.013191464232852593,3.0002539414936084e-05
363,UUUUU,D,10,24,0.0020185708518368995,0.4166666666666667,0.02900122735791323,0.0003504463284439062
364,UUUUU,U,7,24,0.0014129995962858296,0.2916666666666667,0.020300859150539263,0.00012020309065625983
365,UUUUU,H,7,24,0.0014129995962858296,0.2916666666666667,0.020300859150539263,0.00012020309065625983
366,UUUUH,D,7,18,0.0014129995962858296,0.3888888888888889,0.02344141299068904,0.00021369438338890635
367,UUUUH,U,2,18,0.0004037141703673799,0.1111111111111111,0.006697546568768297,4.984125560091109e-06
368,UUUUH,H,9,18,0.0018167137666532096,0.5,0.030138959559457338,0.0004541784416633024
369,UUUHD,D,6,18,0.0012111425111021397,0.3333333333333333,0.020092639706304892,0.00013457139012245997
370,UUUHD,U,9,18,0.0018167137666532096,0.5,0.030138959559457338,0.0004541784416633024
371,UUUHD,H,3,18,0.0006055712555510698,0.16666666666666666,0.010046319853152446,1.6821423765307496e-05
372,UUUHU,D,6,13,0.0012111425111021397,0.46153846153846156,0.023642945063547194,0.0002579948544359588
373,UUUHU,U,3,13,0.0006055712555510698,0.23076923076923078,0.011821472531773597,3.224935680449485e-05
374,UUUHU,H,4,13,0.0008074283407347598,0.3076923076923077,0.01576196337569813,7.644291983287667e-05
375,UUUHH,D,5,20,0.0010092854259184498,0.25,0.015884626419265024,6.308033911990311e-05
376,UUUHH,U,7,20,0.0014129995962858296,0.35,0.022238476986971036,0.0001730924505450141
377,UUUHH,H,8,20,0.0016148566814695195,0.4,0.02541540227082404,0.00025837706903512317
378,UUHDD,D,6,25,0.0012111425111021397,0.24,0.017049170145919522,6.976180863948324e-05
379,UUHDD,U,10,25,0.0020185708518368995,0.4,0.02841528357653254,0.000322971336293904
380,UUHDD,H,9,25,0.0018167137666532096,0.36,0.025573755218879283,0.00023544610415825596
381,UUHDU,D,4,20,0.0008074283407347598,0.2,0.01270770113541202,3.2297133629390396e-05
382,UUHDU,U,10,20,0.0020185708518368995,0.5,0.03176925283853005,0.0005046427129592249
383,UUHDU,H,6,20,0.0012111425111021397,0.3,0.019061551703118032,0.00010900282599919257
384,UUHDH,D,5,14,0.0010092854259184498,0.35714285714285715,0.018985759944894504,0.00012873538595898596
385,UUHDH,U,5,14,0.0010092854259184498,0.35714285714285715,0.018985759944894504,0.00012873538595898596
386,UUHDH,H,4,14,0.0008074283407347598,0.2857142857142857,0.015188607955915603,6.591251761100079e-05
387,UUHUD,D,8,17,0.0016148566814695195,0.47058823529411764,0.027566874251275863,0.00035761532046383823
388,UUHUD,U,5,17,0.0010092854259184498,0.29411764705882354,0.017229296407047418,8.730842784761676e-05
389,UUHUD,H,4,17,0.0008074283407347598,0.23529411764705882,0.013783437125637931,4.470191505797978e-05
390,UUHUU,D,4,15,0.0008074283407347598,0.26666666666666666,0.014673589342622886,5.741712645224958e-05
391,UUHUU,U,3,15,0.0006055712555510698,0.2,0.011005192006967165,2.4222850222042797e-05
392,UUHUU,H,8,15,0.0016148566814695195,0.5333333333333333,0.02934717868524577,0.00045933701161799664
393,UUHUH,D,8,26,0.0016148566814695195,0.3076923076923077,0.022290782375540306,0.00015288583966575333
394,UUHUH,U,7,26,0.0014129995962858296,0.2692307692307692,0.019504434578597768,0.00010242156836983084
395,UUHUH,H,11,26,0.0022204279370205892,0.4230769230769231,0.03064982576636792,0.00039744346209983917
396,UUHHD,D,6,25,0.0012111425111021397,0.24,0.017049170145919522,6.976180863948324e-05
397,UUHHD,U,13,25,0.0026241421073879695,0.52,0.0369398686494923,0.000709568025837707
398,UUHHD,H,6,25,0.0012111425111021397,0.24,0.017049170145919522,6.976180863948324e-05
399,UUHHU,D,3,19,0.0006055712555510698,0.15789473684210525,0.0097783697022755,1.5097344321217806e-05
400,UUHHU,U,8,19,0.0016148566814695195,0.42105263157894735,0.02607565253940133,0.0002862903812023524
401,UUHHU,H,8,19,0.0016148566814695195,0.42105263157894735,0.02607565253940133,0.0002862903812023524
402,UUHHH,D,5,31,0.0010092854259184498,0.16129032258064516,0.012758838972348958,2.625612450360171e-05
403,UUHHH,U,8,31,0.0016148566814695195,0.25806451612903225,0.020414142355758332,0.00010754508596675258
404,UUHHH,H,18,31,0.0036334275333064193,0.5806451612903226,0.04593182030045625,0.0012250057448400416
405,UHDDD,D,5,17,0.0010092854259184498,0.29411764705882354,0.017229296407047418,8.730842784761676e-05
406,UHDDD,U,6,17,0.0012111425111021397,0.35294117647058826,0.0206751556884569,0.0001508689633206818
407,UHDDD,H,6,17,0.0012111425111021397,0.35294117647058826,0.0206751556884569,0.0001508689633206818
408,UHDDU,D,9,24,0.0018167137666532096,0.375,0.026101104622121906,0.0002554753734356076
409,UHDDU,U,4,24,0.0008074283407347598,0.16666666666666666,0.01160049094316529,2.2428565020409992e-05
410,UHDDU,H,11,24,0.0022204279370205892,0.4583333333333333,0.03190135009370455,0.000466444063158839
411,UHDDH,D,5,25,0.0010092854259184498,0.2,0.01420764178826627,4.0371417036738e-05
412,UHDDH,U,14,25,0.002825999192571659,0.56,0.03978139700714555,0.0008862333467904725
413,UHDDH,H,6,25,0.0012111425111021397,0.24,0.017049170145919522,6.976180863948324e-05
414,UHDUD,D,9,20,0.0018167137666532096,0.45,0.028592327554677048,0.00036788453774727495
415,UHDUD,U,7,20,0.0014129995962858296,0.35,0.022238476986971036,0.0001730924505450141
416,UHDUD,H,4,20,0.0008074283407347598,0.2,0.01270770113541202,3.2297133629390396e-05
417,UHDUU,D,3,16,0.0006055712555510698,0.1875,0.010655731341199702,2.12896144529673e-05
418,UHDUU,U,4,16,0.0008074283407347598,0.25,0.014207641788266268,5.0464271295922484e-05
419,UHDUU,H,9,16,0.0018167137666532096,0.5625,0.031967194023599106,0.0005748195902301171
420,UHDUH,D,3,17,0.0006055712555510698,0.17647058823529413,0.01033757784422845,1.8858620415085224e-05
421,UHDUH,U,7,17,0.0014129995962858296,0.4117647058823529,0.02412101496986638,0.00023957432601386035
422,UHDUH,H,7,17,0.0014129995962858296,0.4117647058823529,0.02412101496986638,0.00023957432601386035
423,UHDHD,D,3,14,0.0006055712555510698,0.21428571428571427,0.011391455966936703,2.780684336714096e-05
424,UHDHD,U,4,14,0.0008074283407347598,0.2857142857142857,0.015188607955915603,6.591251761100079e-05
425,UHDHD,H,7,14,0.0014129995962858296,0.5,0.026580063922852306,0.0003532498990714574
426,UHDHU,D,9,19,0.0018167137666532096,0.47368421052631576,0.0293351091068265,0.00040762829667288075
427,UHDHU,U,3,19,0.0006055712555510698,0.15789473684210525,0.0097783697022755,1.5097344321217806e-05
428,UHDHU,H,7,19,0.0014129995962858296,0.3684210526315789,0.022816195971976164,0.00019179218896954472
429,UHDHH,D,3,18,0.0006055712555510698,0.16666666666666666,0.010046319853152446,1.6821423765307496e-05
430,UHDHH,U,4,18,0.0008074283407347598,0.2222222222222222,0.013395093137536594,3.9873004480728874e-05
431,UHDHH,H,11,18,0.0022204279370205892,0.6111111111111112,0.03683650612822563,0.0008292338900601585
432,UHUDD,D,2,20,0.0004037141703673799,0.1,0.00635385056770601,4.0371417036737995e-06
433,UHUDD,U,15,20,0.0030278562777553493,0.75,0.04765387925779508,0.001703169156237384
434,UHUDD,H,3,20,0.0006055712555510698,0.15,0.009530775851559016,1.3625353249899071e-05
435,UHUDU,D,6,19,0.0012111425111021397,0.3157894736842105,0.019556739404551,0.00012077875456974245
436,UHUDU,U,5,19,0.0010092854259184498,0.2631578947368421,0.016297282837125834,6.989511259823058e-05
437,UHUDU,H,8,19,0.0016148566814695195,0.42105263157894735,0.02607565253940133,0.0002862903812023524
438,UHUDH,D,5,16,0.0010092854259184498,0.3125,0.017759552235332838,9.85630298748486e-05
439,UHUDH,U,3,16,0.0006055712555510698,0.1875,0.010655731341199702,2.12896144529673e-05
440,UHUDH,H,8,16,0.0016148566814695195,0.5,0.028415283576532537,0.0004037141703673799
441,UHUUD,D,5,15,0.0010092854259184498,0.3333333333333333,0.018341986678278608,0.00011214282510204997
442,UHUUD,U,5,15,0.0010092854259184498,0.3333333333333333,0.018341986678278608,0.00011214282510204997
443,UHUUD,H,5,15,0.0010092854259184498,0.3333333333333333,0.018341986678278608,0.00011214282510204997
444,UHUUU,D,3,12,0.0006055712555510698,0.25,0.01230417871650796,3.7848203471941865e-05
445,UHUUU,U,6,12,0.0012111425111021397,0.5,0.02460835743301592,0.0003027856277755349
446,UHUUU,H,3,12,0.0006055712555510698,0.25,0.01230417871650796,3.7848203471941865e-05
447,UHUUH,D,6,22,0.0012111425111021397,0.2727272727272727,0.01817447644189365,9.008498016462195e-05
448,UHUUH,U,7,22,0.0014129995962858296,0.3181818181818182,0.021203555848875923,0.00014305161202067283
449,UHUUH,H,9,22,0.0018167137666532096,0.4090909090909091,0.027261714662840473,0.0003040368080555992
450,UHUHD,D,6,22,0.0012111425111021397,0.2727272727272727,0.01817447644189365,9.008498016462195e-05
451,UHUHD,U,7,22,0.0014129995962858296,0.3181818181818182,0.021203555848875923,0.00014305161202067283
452,UHUHD,H,9,22,0.0018167137666532096,0.4090909090909091,0.027261714662840473,0.0003040368080555992
453,UHUHU,D,2,29,0.0004037141703673799,0.06896551724137931,0.005276585693141037,1.920162522555909e-06
454,UHUHU,U,12,29,0.0024222850222042794,0.41379310344827586,0.03165951415884623,0.00041475510487207635
455,UHUHU,H,15,29,0.0030278562777553493,0.5172413793103449,0.03957439269855778,0.0008100685642032743
456,UHUHH,D,7,33,0.0014129995962858296,0.21212121212121213,0.01731263085411728,6.357849423141016e-05
457,UHUHH,U,12,33,0.0024222850222042794,0.36363636363636365,0.029678795749915336,0.00032030215169643364
458,UHUHH,H,14,33,0.002825999192571659,0.42424242424242425,0.03462526170823456,0.0005086279538512813
459,UHHDD,D,10,19,0.0020185708518368995,0.5263157894736842,0.03259456567425167,0.0005591609007858446
460,UHHDD,U,6,19,0.0012111425111021397,0.3157894736842105,0.019556739404551,0.00012077875456974245
461,UHHDD,H,3,19,0.0006055712555510698,0.15789473684210525,0.0097783697022755,1.5097344321217806e-05
462,UHHDU,D,9,22,0.0018167137666532096,0.4090909090909091,0.027261714662840473,0.0003040368080555992
463,UHHDU,U,4,22,0.0008074283407347598,0.18181818181818182,0.012116317627929099,2.6691845974702802e-05
464,UHHDU,H,9,22,0.0018167137666532096,0.4090909090909091,0.027261714662840473,0.0003040368080555992
465,UHHDH,D,7,19,0.0014129995962858296,0.3684210526315789,0.022816195971976164,0.00019179218896954472
466,UHHDH,U,3,19,0.0006055712555510698,0.15789473684210525,0.0097783697022755,1.5097344321217806e-05
467,UHHDH,H,9,19,0.0018167137666532096,0.47368421052631576,0.0293351091068265,0.00040762829667288075
468,UHHUD,D,5,17,0.0010092854259184498,0.29411764705882354,0.017229296407047418,8.730842784761676e-05
469,UHHUD,U,4,17,0.0008074283407347598,0.23529411764705882,0.013783437125637931,4.470191505797978e-05
470,UHHUD,H,8,17,0.0016148566814695195,0.47058823529411764,0.027566874251275863,0.00035761532046383823
471,UHHUU,D,3,24,0.0006055712555510698,0.125,0.008700368207373969,9.462050867985466e-06
472,UHHUU,U,6,24,0.0012111425111021397,0.25,0.017400736414747937,7.569640694388373e-05
473,UHHUU,H,15,24,0.0030278562777553493,0.625,0.04350184103686985,0.0011827563584981833
474,UHHUH,D,7,28,0.0014129995962858296,0.25,0.018794943444220773,8.831247476786435e-05
475,UHHUH,U,5,28,0.0010092854259184498,0.17857142857142858,0.013424959603014838,3.218384648974649e-05
476,UHHUH,H,16,28,0.003229713362939039,0.5714285714285714,0.04295987072964748,0.0010546002817760126
477,UHHHD,D,5,20,0.0010092854259184498,0.25,0.015884626419265024,6.308033911990311e-05
478,UHHHD,U,3,20,0.0006055712555510698,0.15,0.009530775851559016,1.3625353249899071e-05
479,UHHHD,H,12,20,0.0024222850222042794,0.6,0.038123103406236064,0.0008720226079935406
480,UHHHU,D,9,28,0.0018167137666532096,0.32142857142857145,0.02416492728542671,0.00018769619272820153
481,UHHHU,U,7,28,0.0014129995962858296,0.25,0.018794943444220773,8.831247476786435e-05
482,UHHHU,H,12,28,0.0024222850222042794,0.42857142857142855,0.03221990304723561,0.00044490949387425535
483,UHHHH,D,11,47,0.0022204279370205892,0.23404255319148937,0.022796373035156497,0.00012162597572634282
484,UHHHH,U,17,47,0.003431570448122729,0.3617021276595745,0.03523075832706005,0.00044894697125734217
485,UHHHH,H,19,47,0.003835284618490109,0.40425531914893614,0.03937555342436122,0.0006267712753621228
486,HDDDD,D,4,17,0.0008074283407347598,0.23529411764705882,0.013783437125637931,4.470191505797978e-05
487,HDDDD,U,6,17,0.0012111425111021397,0.35294117647058826,0.0206751556884569,0.0001508689633206818
488,HDDDD,H,7,17,0.0014129995962858296,0.4117647058823529,0.02412101496986638,0.00023957432601386035
489,HDDDU,D,5,16,0.0010092854259184498,0.3125,0.017759552235332838,9.85630298748486e-05
490,HDDDU,U,7,16,0.0014129995962858296,0.4375,0.02486337312946597,0.00027045695397658455
491,HDDDU,H,4,16,0.0008074283407347598,0.25,0.014207641788266268,5.0464271295922484e-05
492,HDDDH,D,4,15,0.0008074283407347598,0.26666666666666666,0.014673589342622886,5.741712645224958e-05
493,HDDDH,U,6,15,0.0012111425111021397,0.4,0.02201038401393433,0.00019378280177634238
494,HDDDH,H,5,15,0.0010092854259184498,0.3333333333333333,0.018341986678278608,0.00011214282510204997
495,HDDUD,D,8,22,0.0016148566814695195,0.36363636363636365,0.024232635255858198,0.00021353476779762242
496,HDDUD,U,5,22,0.0010092854259184498,0.22727272727272727,0.015145397034911374,5.2132511669341406e-05
497,HDDUD,H,9,22,0.0018167137666532096,0.4090909090909091,0.027261714662840473,0.0003040368080555992
498,HDDUU,D,3,12,0.0006055712555510698,0.25,0.01230417871650796,3.7848203471941865e-05
499,HDDUU,U,5,12,0.0010092854259184498,0.4166666666666667,0.020506964527513268,0.0001752231642219531
500,HDDUU,H,4,12,0.0008074283407347598,0.3333333333333333,0.01640557162201061,8.971426008163997e-05
501,HDDUH,D,8,27,0.0016148566814695195,0.2962962962962963,0.02187409549601415,0.0001417706825981471
502,HDDUH,U,8,27,0.0016148566814695195,0.2962962962962963,0.02187409549601415,0.0001417706825981471
503,HDDUH,H,11,27,0.0022204279370205892,0.4074074074074074,0.030076881307019455,0.00036854839558229257
504,HDDHD,D,1,11,0.00020185708518368994,0.09090909090909091,0.004283765178859385,1.6682403734189251e-06
505,HDDHD,U,8,11,0.0016148566814695195,0.7272727272727273,0.03427012143087508,0.0008541390711904897
506,HDDHD,H,2,11,0.0004037141703673799,0.18181818181818182,0.00856753035771877,1.3345922987351401e-05
507,HDDHU,D,5,20,0.0010092854259184498,0.25,0.015884626419265024,6.308033911990311e-05
508,HDDHU,U,9,20,0.0018167137666532096,0.45,0.028592327554677048,0.00036788453774727495
509,HDDHU,H,6,20,0.0012111425111021397,0.3,0.019061551703118032,0.00010900282599919257
510,HDDHH,D,6,12,0.0012111425111021397,0.5,0.02460835743301592,0.0003027856277755349
511,HDDHH,U,4,12,0.0008074283407347598,0.3333333333333333,0.01640557162201061,8.971426008163997e-05
512,HDDHH,H,2,12,0.0004037141703673799,0.16666666666666666,0.008202785811005305,1.1214282510204996e-05
513,HDUDD,D,10,22,0.0020185708518368995,0.45454545454545453,0.030290794069822748,0.00041706009335473125
514,HDUDD,U,8,22,0.0016148566814695195,0.36363636363636365,0.024232635255858198,0.00021353476779762242
515,HDUDD,H,4,22,0.0008074283407347598,0.18181818181818182,0.012116317627929099,2.6691845974702802e-05
516,HDUDU,D,6,14,0.0012111425111021397,0.42857142857142855,0.022782911933873405,0.00022245474693712768
517,HDUDU,U,8,14,0.0016148566814695195,0.5714285714285714,0.030377215911831207,0.0005273001408880063
518,HDUDU,H,0,14,0.0,0.0,0.0,0.0
519,HDUDH,D,4,13,0.0008074283407347598,0.3076923076923077,0.01576196337569813,7.644291983287667e-05
520,HDUDH,U,4,13,0.0008074283407347598,0.3076923076923077,0.01576196337569813,7.644291983287667e-05
521,HDUDH,H,5,13,0.0010092854259184498,0.38461538461538464,0.01970245421962266,0.00014930257779858724
522,HDUUD,D,2,10,0.0004037141703673799,0.2,0.00898570164614183,1.6148566814695198e-05
523,HDUUD,U,3,10,0.0006055712555510698,0.3,0.013478552469212745,5.4501412999596286e-05
524,HDUUD,H,5,10,0.0010092854259184498,0.5,0.022464254115354573,0.00025232135647961244
525,HDUUU,D,5,15,0.0010092854259184498,0.3333333333333333,0.018341986678278608,0.00011214282510204997
526,HDUUU,U,6,15,0.0012111425111021397,0.4,0.02201038401393433,0.00019378280177634238
527,HDUUU,H,4,15,0.0008074283407347598,0.26666666666666666,0.014673589342622886,5.741712645224958e-05
528,HDUUH,D,7,22,0.0014129995962858296,0.3181818181818182,0.021203555848875923,0.00014305161202067283
529,HDUUH,U,7,22,0.0014129995962858296,0.3181818181818182,0.021203555848875923,0.00014305161202067283
530,HDUUH,H,8,22,0.0016148566814695195,0.36363636363636365,0.024232635255858198,0.00021353476779762242
531,HDUHD,D,9,18,0.0018167137666532096,0.5,0.030138959559457338,0.0004541784416633024
532,HDUHD,U,4,18,0.0008074283407347598,0.2222222222222222,0.013395093137536594,3.9873004480728874e-05
533,HDUHD,H,5,18,0.0010092854259184498,0.2777777777777778,0.016743866421920744,7.78769618764236e-05
534,HDUHU,D,6,20,0.0012111425111021397,0.3,0.019061551703118032,0.00010900282599919257
535,HDUHU,U,5,20,0.0010092854259184498,0.25,0.015884626419265024,6.308033911990311e-05
536,HDUHU,H,9,20,0.0018167137666532096,0.45,0.028592327554677048,0.00036788453774727495
537,HDUHH,D,3,22,0.0006055712555510698,0.13636363636363635,0.009087238220946824,1.1260622520577744e-05
538,HDUHH,U,12,22,0.0024222850222042794,0.5454545454545454,0.0363489528837873,0.0007206798413169756
539,HDUHH,H,7,22,0.0014129995962858296,0.3181818181818182,0.021203555848875923,0.00014305161202067283
540,HDHDD,D,3,14,0.0006055712555510698,0.21428571428571427,0.011391455966936703,2.780684336714096e-05
541,HDHDD,U,8,14,0.0016148566814695195,0.5714285714285714,0.030377215911831207,0.0005273001408880063
542,HDHDD,H,3,14,0.0006055712555510698,0.21428571428571427,0.011391455966936703,2.780684336714096e-05
543,HDHDU,D,3,14,0.0006055712555510698,0.21428571428571427,0.011391455966936703,2.780684336714096e-05
544,HDHDU,U,6,14,0.0012111425111021397,0.42857142857142855,0.022782911933873405,0.00022245474693712768
545,HDHDU,H,5,14,0.0010092854259184498,0.35714285714285715,0.018985759944894504,0.00012873538595898596
