Date,S_J_exact,S_J_normalized,S_J_return,rolling_sharpe_60d,portfolio_return_aux,portfolio_wealth_aux,weight_risky_t,weight_risky_prevday
2000-03-03,10.510006922662846,0.8276268528312158,0.009201244215117631,,0.008154703261550437,0.9071746390090388,0.1700251349168924,0.1697115405656769
2000-03-06,10.275371944237559,0.8091501562707686,-0.022577884882865284,,-0.014974088725377884,0.8936917245845986,0.17270061052029112,0.1700251349168924
2000-03-07,9.85882149914941,0.7763482431559103,-0.041383320621479536,,-0.033464086166265984,0.8642800104376238,0.17770910571038023,0.17270061052029112
2000-03-08,9.932893212782854,0.7821811355307071,0.007485158365464773,,0.006867024909043944,0.8702354675308314,0.17783104748083475,0.17770910571038023
2000-03-09,9.849158161642082,0.7755872886039403,-0.008465810715230823,,0.0008526413696296788,0.8709777827111114,0.17550923226978155,0.17783104748083475
2000-03-10,9.584834712943849,0.7547727272449087,-0.027203853705497754,,-0.02735785999744144,0.8474726850751382,0.17552517065433376,0.17550923226978155
2000-03-13,9.245084715928435,0.7280185849452537,-0.03609010377388901,,-0.03339981436584741,0.8196347337486849,0.17723302455468304,0.17552517065433376
2000-03-14,9.160174785059121,0.7213322202856878,-0.009226768386735893,,-0.007422964101517139,0.8135731398735714,0.17737540823732875,0.17723302455468304
2000-03-15,9.661065699557755,0.7607756549312304,0.05323870316239498,,0.07185792936644532,0.8741865174967878,0.21660757658336335,0.17737540823732875
2000-03-16,10.095444271144034,0.7949814716147637,0.04398029682034379,,0.04355868212401626,0.9131064265447554,0.2172173778994322,0.21660757658336335
2000-03-17,9.964438120414991,0.784665188378488,-0.013061693057092136,,-0.014661558276877772,0.8998165268454259,0.216938253169747,0.2172173778994322
2000-03-20,9.85011896496473,0.7756629485569703,-0.01153903399551411,,-0.011120195882697565,0.8898658202524476,0.21711429470951038,0.216938253169747
2000-03-21,10.256104819616901,0.807632936555288,0.04038958767509063,,0.04004598829050504,0.9262245278075206,0.19874382065976853,0.21711429470951038
2000-03-22,9.746193514065952,0.7674791771770529,-0.05099632048090245,,-0.044136971107603895,0.8862328307878589,0.20323107393970416,0.19874382065976853
2000-03-23,9.712003306397257,0.7647868160607657,-0.003514225205032687,,-0.009872640230896556,0.8775264212303031,0.20218627696371047,0.20323107393970416
2000-03-24,9.801578560402763,0.7718405588517696,0.009180875535429924,,0.014409392091712487,0.8902625833139532,0.1971052175269785,0.20218627696371047
2000-03-27,9.435363898811968,0.7430024153506949,-0.03807870318881982,,-0.029282970601292944,0.8645710483229545,0.20156043245989408,0.1971052175269785
2000-03-28,9.34384384288893,0.735795526105818,-0.0097470331815911,,-0.015087854550547654,0.8516244399689754,0.2000807475891023,0.20156043245989408
2000-03-29,9.609607768722542,0.7567235200788242,0.02804569331341359,,0.02350586092222949,0.8718797320300656,0.2101950476465691,0.2000807475891023
2000-03-30,9.903793103891953,0.7798896021648737,0.03015441832768744,,0.02872477868706598,0.897287452958822,0.2136995629091762,0.2101950476465691
2000-03-31,9.57307887467403,0.753846995463642,-0.033962950352592516,-2.130097329086209,-0.025160507023007487,0.8749928930333747,0.2172760375897007,0.2136995629091762
2000-04-03,9.889646387092773,0.7787755969326646,0.03253351518904363,-1.9681632674132066,0.02719201430996416,0.8991121517749256,0.22804730213899704,0.2172760375897007
2000-04-04,10.378040001963017,0.8172349122682543,0.04820364503027547,-2.818633433734393,0.04785300450936479,0.9431834315861091,0.23708370597130435,0.22804730213899704
2000-04-05,9.326843459091329,0.7344568044243897,-0.10679539945968555,-3.1325988061527617,-0.07911138492246335,0.8714420759466076,0.25598845562231604,0.23708370597130435
2000-04-06,8.981081105363405,0.7072292097378152,-0.037776370554730244,-3.6368586623139594,-0.02153149680472937,0.8528791842436753,0.26064124932045984,0.25598845562231604
2000-04-07,9.128377076260058,0.7188282602165592,0.01626765613094396,-3.589335679008595,0.020139823859436905,0.8702301570790721,0.25725100417616664,0.26064124932045984
2000-04-10,8.892685089744997,0.7002683279089623,-0.026158882786557917,-3.32105879682879,-0.0358065304905655,0.8396214995695603,0.2532685346191972,0.25725100417616664
2000-04-11,9.237437328853142,0.7274163795476665,0.03803546305961159,-3.0363747379082864,0.03544500808126336,0.8699156062380524,0.2591915634370662,0.2532685346191972
2000-04-12,9.407572604352062,0.7408139466142605,0.018250459341126433,-3.239717150161706,-0.01001322690962874,0.8612484096015702,0.25616986672022535,0.2591915634370662
2000-04-13,9.274321623381283,0.73032089072676,-0.014265495682803395,-3.38898657766012,-0.06061994798873241,0.8105905270001437,0.23412560697849752,0.25616986672022535
2000-04-14,9.216873066125629,0.7257970146731042,-0.0062136322781959335,-3.5127599945128263,-0.00961617040779651,0.8028331084685829,0.23392227324485704,0.23412560697849752
2000-04-17,9.47904722961653,0.7464423272233509,0.028047974806969266,-3.3761433189629484,0.02500081611451995,0.8231575971610601,0.23571061919562455,0.23392227324485704
2000-04-18,9.75907136107024,0.7684932632824026,0.029113440455731745,-2.6590720535065153,0.038436876389755424,0.8554131339335039,0.21738395546317738,0.23571061919562455
2000-04-19,9.843610848757693,0.7751504568170576,0.008625351459904647,-2.7071562381458922,0.0029836618485809758,0.857969208801297,0.2179450194957684,0.21738395546317738
2000-04-20,9.877848574413088,0.7778465598111642,0.0034721324945982315,-2.3270427931914406,-0.00041233012482455155,0.8576155151746162,0.21808015123257074,0.2179450194957684
2000-04-24,9.891603476548116,0.7789297109878269,0.0013915311683002764,-1.596069688827913,-0.007980259651901037,0.8507987566104952,0.21740280641000365,0.21808015123257074
2000-04-25,10.11352911839813,0.7964055910589257,0.022187780578528153,-1.0651107296628015,0.02484411351861486,0.8722008547557646,0.21441192662844172,0.21740280641000365
2000-04-26,9.912510225073156,0.7805760454395579,-0.020076425674534666,-1.4499475537231836,-0.012403696813224514,0.8614491580332025,0.21565318532223235,0.21441192662844172
2000-04-27,9.673563243871428,0.761759793509307,-0.024400892530756658,-1.8838628532420243,-0.02160442034064361,0.8430376494333085,0.21654056038653968,0.21565318532223235
2000-04-28,9.503363761099395,0.74835717034106,-0.017750909912258844,-1.7167705528178294,-0.007138637362398746,0.8370409390077829,0.21730847553421692,0.21654056038653968
2000-05-01,9.375933611162278,0.7383224848528086,-0.013499663961808569,-2.073975445277156,0.0011993772981780532,0.8380454691926055,0.21615344711987683,0.21730847553421692
2000-05-02,9.34988756419464,0.7362714483464445,-0.0027818340803741027,-2.206259822854855,-0.014205818214226217,0.8262245095972253,0.21433346772089823,0.21615344711987683
2000-05-03,9.69502975213979,0.7634502071132325,0.036249039494207186,-1.9091630696978545,0.029543243872204084,0.8509980046408799,0.22091236554552593,0.21433346772089823
2000-05-04,9.70848129619712,0.7645094698859222,0.0013865064089439573,-2.1086223654809153,0.003793665684151757,0.854232538058327,0.22056538901705303,0.22091236554552593
2000-05-05,9.462044172221994,0.7451033950053707,-0.025711418332456503,-2.2977188599804124,-0.010093596688359404,0.8456536282044552,0.2223022548456817,0.22056538901705303
2000-05-08,9.678621233836338,0.7621580928013164,0.0226310110435244,-2.026653359583819,0.013751243581834344,0.8573627401446776,0.2251137927632592,0.2223022548456817
2000-05-09,10.028837640301795,0.7897364288029665,0.03554525033068349,-1.4964256087046985,0.03225328626546433,0.8854662856437541,0.22784732606416894,0.2251137927632592
2000-05-10,10.370370179269118,0.8166309401429613,0.03348801178392974,-0.9484390342669784,0.022352240218455867,0.9054812976211618,0.2333103679998756,0.22784732606416894
2000-05-11,10.536314864600117,0.8296985126645752,0.015875129900282753,-1.0149016512312363,0.01755100654849396,0.9215136865402908,0.2323965244287622,0.2333103679998756
2000-05-12,10.276016752584379,0.8092009327076145,-0.025015139128099665,-0.8939424066809728,-0.02385805628544185,0.899788353752816,0.23286784860791404,0.2323965244287622
2000-05-15,10.21615445866779,0.8044869832038694,-0.005842471603427209,-0.732488048191363,0.002432753542897871,0.9019799818228517,0.23229203785145006,0.23286784860791404
2000-05-16,9.6658784002074,0.7611546385343427,-0.055368244718780484,-1.058861673901815,-0.030790541391450918,0.8746307395335519,0.2396863888761623,0.23229203785145006
2000-05-17,9.562460695701764,0.7530108504344065,-0.010756904296478112,-1.2017020893435255,-0.0030202757611750347,0.8719930987173328,0.2397789111757948,0.2396863888761623
2000-05-18,9.718345533036214,0.7652862445684504,0.016170302443138357,-1.0694621416900958,-0.004713870124381847,0.8678923093882617,0.23912477948732277,0.2397789111757948
2000-05-19,9.800442128759316,0.7717510687732715,0.008412108504454147,-0.7462040314160883,-0.0026214085613378464,0.8656201884378946,0.23907334112240064,0.23912477948732277
2000-05-22,9.902102007037989,0.7797564341110962,0.010319558707847943,-0.45059105940234717,0.0060087173035483,0.8708371132594097,0.23947590190170986,0.23907334112240064
2000-05-23,9.774738899738853,0.7697270279997174,-0.01294566405571168,-0.634448603136848,-0.03561680759787473,0.8403665288890982,0.23322787718941873,0.23947590190170986
2000-05-24,10.28414984655614,0.8098413858507152,0.050802465650617995,-0.08343457250063206,0.049327485173525684,0.8828591066512049,0.23406412288179765,0.23322787718941873
2000-05-25,10.265871622853545,0.8084020386771463,-0.0017789011607512993,-0.3614233969001281,-0.015246754622728446,0.8695004672164637,0.23237699656538244,0.23406412288179765
2000-05-26,10.618460422669546,0.8361671924855625,0.03376907670748624,0.16416415150849212,0.03189486004924921,0.8976800662721849,0.23289071252428103,0.23237699656538244
2000-05-30,10.598069964065846,0.8345615140872376,-0.0019221300099381614,0.06742737304757761,0.015185478179855964,0.9114157951844174,0.22851345376035134,0.23289071252428103
2000-05-31,10.490743129056414,0.8261098954216347,-0.010178644114786438,0.17605454718764713,-0.02290011937974429,0.8907814311108404,0.22613486771614486,0.22851345376035134
2000-06-01,10.496873462796946,0.8265926380932443,0.0005841858114803849,0.5519685017434394,0.0067958667041448945,0.8968556794927224,0.2253378250155123,0.22613486771614486
2000-06-02,10.527106982231793,0.8289734236363935,0.0028761004943618864,0.5111966542108011,0.022048329280434868,0.916849453532069,0.21797768626943234,0.2253378250155123
2000-06-05,10.401811064507385,0.819106801585437,-0.011973616064403817,0.4796527377321223,-0.021511200187675175,0.8973375361682192,0.21620165225796595,0.21797768626943234
2000-06-06,10.346243870674515,0.8147310764226502,-0.005356389007305347,0.6786735035198672,-0.019044496706050552,0.880409895242152,0.21395139038868374,0.21620165225796595
2000-06-07,10.58740009836047,0.8337212989057584,0.02304108132625901,1.2194619238551392,0.023037792830571478,0.900928034864755,0.21365185476317497,0.21395139038868374
2000-06-08,10.55238536824233,0.8309640094859082,-0.0033126885033101243,1.2741732873838543,-0.0025293319208218226,0.8986521682521688,0.2136700508947024,0.21365185476317497
2000-06-09,10.459284249831917,0.8236326170147076,-0.008861906683043074,0.7310680057559419,-0.00619675268159213,0.8931006614407856,0.21384848909945556,0.2136700508947024
2000-06-12,10.492668448744016,0.82626150771699,0.003186741364363019,0.3595162837538487,-0.011264088812232478,0.8830971423061028,0.21244988159908307,0.21384848909945556
2000-06-13,10.67332665087575,0.8404877190190991,0.017071022509614005,0.6441896054379412,0.01614565572426274,0.8974710505735287,0.21248037538600925,0.21244988159908307
2000-06-14,10.587520268936757,0.8337307619248208,-0.008071818413412424,0.6775341233173539,-0.01696537943720545,0.8823735432538918,0.21126390156105587,0.21248037538600925
2000-06-15,11.088999828789593,0.873220550364944,0.04627763613365939,0.7293487201855593,0.0410955123944795,0.9193905429154176,0.21528102217944928,0.21126390156105587
2000-06-16,11.013913021315227,0.8673077228457583,-0.006794316824613288,1.180156191987603,-0.00674141761400347,0.9132133920862097,0.21533974958974578,0.21528102217944928
2000-06-19,10.80165381708555,0.8505930414498533,-0.01946004008839199,1.0205515482126861,-0.018410614871789965,0.8965543937754332,0.215659362721401,0.21533974958974578
2000-06-20,10.509572330543635,0.8275926301983922,-0.02741276122792427,0.6616018173794452,-0.018082249807078343,0.8804883659792663,0.21725071693444734,0.215659362721401
2000-06-21,10.613963563580326,0.8358130803176996,0.009883959145212394,1.1396738946453737,0.007979011627382978,0.8875418955648248,0.2173712967715352,0.21725071693444734
2000-06-22,11.013201450833204,0.8672516891206677,0.03692423357398863,1.5750471855388741,0.017417329427195614,0.903135913999233,0.2219815109069519,0.2173712967715352
2000-06-23,11.359741348474696,0.8945405127128804,0.03098095930392255,1.600464101001111,-0.023835849226444893,0.8818634334909117,0.21320200809230713,0.2219815109069519
2000-06-26,11.57104181073553,0.9111796964802691,0.018429936881331724,1.4963884226032445,0.015540527208445825,0.8956750984831832,0.2134540614317088,0.21320200809230713
2000-06-27,11.388120666010426,0.8967752862416158,-0.01593481604396125,1.6895950343143429,0.00039500322144071613,0.8960289629166428,0.21316938100106622,0.2134540614317088
2000-06-28,11.82155255847904,0.9309065552046234,0.03735358822642841,1.7305113363064761,0.03687011043630739,0.9296822374244473,0.2126930339183064,0.21316938100106622
2000-06-29,11.625057392424303,0.9154332375298501,-0.016761465033441177,1.120746863188851,-0.017267988616225315,0.9137663086571683,0.21279949679240906,0.2126930339183064
2000-06-30,11.30086920542472,0.889904534180191,-0.028283244849883638,2.2131592343510547,-0.0266708942868918,0.8897174715829838,0.21334425751283612,0.21279949679240906
2000-07-03,11.454741743831358,0.9020214667032356,0.013524126778425974,2.8828506318190668,0.014206939909410805,0.9024478499773406,0.21301382239103694,0.21334425751283612
2000-07-05,11.55446561390841,0.9098743780620331,0.008668225110743753,2.798743311767279,0.004673004597543308,0.9066748616597488,0.21316532120141035,0.21301382239103694
2000-07-06,11.585257304983243,0.9122991176997076,0.002661372338580331,3.192518624328179,-6.344253081249675e-05,0.9066173417365251,0.21317964241119575,0.21316532120141035
2000-07-07,11.550058719422932,0.9095273502969123,-0.003042846934234558,2.7498764152257156,-0.0021378780292399336,0.904681174822493,0.21319843061847546,0.21317964241119575
2000-07-10,11.313902094623177,0.8909308293244272,-0.020658277475602324,2.2548625595402325,-0.022430940147517724,0.8846142271668149,0.21312896372508383,0.21319843061847546
2000-07-11,11.046305358513779,0.8698585078536804,-0.023936228053485064,2.119874899487789,-0.031139106279806913,0.8574925939321855,0.21192218526577403,0.21312896372508383
2000-07-12,11.070663823011827,0.8717766530519342,0.002202695509207876,2.2256196379340643,0.01116900769563906,0.8671236196934815,0.2105894600718769,0.21192218526577403
2000-07-13,11.40209329199718,0.8978755824218466,0.02949824978126894,2.2402899547043598,0.024714978885356485,0.8888215896093654,0.2116930291760418,0.2105894600718769
2000-07-14,11.565893543510184,0.9107742881648797,0.014263594783063833,2.0804502029613774,0.0374593669195201,0.9227477427527273,0.19959536255421842,0.2116930291760418
2000-07-17,11.501033579568922,0.9056667893567009,-0.005623647617244734,1.9041108628206607,-0.011066124718541171,0.9125927927496014,0.19921573395981695,0.19959536255421842
2000-07-18,11.672243220763857,0.9191489590221633,0.014776741156684446,2.0375611792024526,0.014701418528779393,0.9261083065277916,0.1990661971897171,0.19921573395981695
2000-07-19,12.082739753368164,0.9514741473762117,0.03456431859527772,2.401154030428436,0.026998211856438116,0.9514521546639075,0.20130655180672755,0.1990661971897171
2000-07-20,12.077373765917596,0.9510515943428289,-0.0004442021793083438,2.1419248382881064,-0.0027895165627380885,0.9488017614962869,0.20128307321997788,0.20130655180672755
2000-07-21,12.158480094130647,0.9574384383913251,0.006693111079381532,2.489604416615402,0.00874663156357277,0.9571369803356309,0.20099809479657088,0.20128307321997788
2000-07-24,11.839887470944477,0.9323503664230522,-0.02655275119935266,2.457776749281305,-0.033369382006885065,0.9257249259901953,0.1997162279279814,0.20099809479657088
2000-07-25,11.830779457130447,0.9316331416996133,-0.0007695612710199236,2.685997509388185,-0.005884043512903284,0.9202939140692719,0.19954518643802494,0.1997162279279814
2000-07-26,11.737629925763585,0.9242979368748074,-0.007904650235722595,2.762949474249165,-0.01439632387929817,0.9071399761765035,0.19897853379143055,0.19954518643802494
2000-07-27,12.019835963956243,0.946520690575923,0.023758368327754513,3.0707218030900405,-0.005874194825661955,0.9018268795824305,0.19786995764093052,0.19897853379143055
2000-07-28,12.411780017499993,0.9773849350913906,0.03208774096802553,3.0335377704347746,0.02045258295374033,0.9204614819429905,0.20009707452741463,0.19786995764093052
2000-07-31,12.13695182543799,0.955743161366665,-0.022391354171624574,2.7069903681799596,-0.016908614483831495,0.9050285956483284,0.20088021598908304,0.20009707452741463
2000-08-01,12.457162134155029,0.9809586204998214,0.026041060440091524,3.3611016895727275,0.022528562073448097,0.9256489903389908,0.20137348137259747,0.20088021598908304
2000-08-02,12.452766860129206,0.9806125078058822,-0.0003528933440512651,3.0970776053287703,0.0029172371901371166,0.9283532705942407,0.20122702539071868,0.20137348137259747
2000-08-03,12.475125489211116,0.9823731728517615,0.001793864861443025,2.731754308366146,0.005233562502892641,0.9332246015492937,0.20097928922689615,0.20122702539071868
2000-08-04,12.312215526787043,0.9695445743086762,-0.013144799034479956,2.1734415280591914,-0.004894060743563694,0.9286685016706109,0.20128507972345572,0.20097928922689615
2000-08-07,12.179729345778489,0.9591117437845309,-0.010818860973504667,1.8340230343355834,-0.0017324656952128082,0.9270610082149413,0.20136130277915673,0.20128507972345572
2000-08-08,12.088749760550764,0.9519474147457414,-0.007497792592977434,2.083618875532591,-0.010992360066517924,0.9169262244554472,0.20119160325895935,0.20136130277915673
2000-08-09,11.869768724750084,0.9347034122609631,-0.018280523823980373,1.9095814896570003,-0.027895054933255163,0.891701968687893,0.19973259710328126,0.20119160325895935
2000-08-10,12.088160248793042,0.9519009927248674,0.01823175731431382,3.049054201547137,0.01288190876366467,0.9032630969183099,0.20024524905350977,0.19973259710328126
2000-08-11,12.42321295718064,0.9782852397206958,0.027340253523074395,3.5440381225404,0.03653799040938227,0.9368768655507531,0.19567277122650054,0.20024524905350977
2000-08-14,12.602181643099778,0.9923784074390921,0.014303209992271535,3.521892767400858,0.01720887561759985,0.9531389880936644,0.194968060693599,0.19567277122650054
2000-08-15,12.424152730816344,0.9783592436582969,-0.014227566268268441,3.1916577168731193,0.0007948992934598397,0.953896938809203,0.19478740943322212,0.194968060693599
2000-08-16,12.168518167078705,0.9582289020688112,-0.020790240520358143,2.738707667075754,-0.011795986030693562,0.9427108887960124,0.19562886248489475,0.19478740943322212
2000-08-17,11.967429908593283,0.9423938941819244,-0.016663353003864248,2.6813688789584362,-0.01527298238780271,0.9284222746214755,0.1958799258089923,0.19562886248489475
2000-08-18,12.09940984882151,0.9527868599879131,0.010967893133979147,2.2619794632580073,0.012179891642459133,0.9397995033811369,0.19562278774114245,0.1958799258089923
2000-08-21,11.99345878613658,0.9444435786552464,-0.008795278577525104,2.158312051053669,-0.014368403046859261,0.9263926336416771,0.19515664824054033,0.19562278774114245
2000-08-22,11.626740541069786,0.9155657796895802,-0.031053735782170435,1.2526638001309034,-0.03004115170522244,0.8989765984486217,0.1955351054032956,0.19515664824054033
2000-08-23,11.825255589645977,0.9311981561572373,0.01692988426189444,1.5069883033674825,0.02298949255528299,0.919883007357823,0.1938172359889174,0.1955351054032956
2000-08-24,11.658726123351045,0.9180845341484692,-0.014182625393551106,1.4478667685068827,-0.009081536464730321,0.9115668750680583,0.19420286562998484,0.1938172359889174
2000-08-25,11.267474196847273,0.8872747922539868,-0.03413473756847151,0.9418472536648469,-0.024653654347441385,0.8893681841986304,0.19590367130411077,0.19420286562998484
2000-08-28,11.447882308931526,0.9014813098260686,0.015884576180879056,1.1111911464477253,0.010206134898544172,0.8984916744514644,0.19639987114634663,0.19590367130411077
2000-08-29,11.316401860553299,0.891127677283214,-0.01155159630338706,1.1170917621903238,-0.007257439574744333,0.8919945302487081,0.19665350697851752,0.19639987114634663
2000-08-30,10.925545072178549,0.8603490511556917,-0.035149533478926326,0.7003141677093766,-0.014187484387936936,0.8794287211615353,0.1987729177126616,0.19665350697851752
2000-08-31,10.599692206322048,0.8346892600785494,-0.030278668370329984,0.007219096124975978,-0.030897448781253126,0.8526721015072796,0.1987832218193794,0.1987729177126616
2000-09-01,10.90170382235306,0.8584716348318181,0.028094127439680098,0.4056923603519174,0.02412850810445984,0.873496022015105,0.19963926902905962,0.1987832218193794
2000-09-05,11.388702087198462,0.8968210711579879,0.043702728011394264,1.0383639740553192,0.049056029956310726,0.917414699876257,0.1955322362806556,0.19963926902905962
2000-09-06,10.984839880969728,0.8650183131600062,-0.036105689429790214,0.5422138801650114,-0.028290805118923325,0.8918239969952539,0.19710939582077802,0.1955322362806556
2000-09-07,10.909535142728625,0.8590883243434079,-0.0068789390069184265,0.2561316504687938,-0.015110833689653515,0.8784491003139093,0.1963088842177235,0.19710939582077802
2000-09-08,11.011337202014559,0.8671048859459388,0.009288206195665815,0.4649612930638665,0.005773291007609932,0.8835353105640266,0.19647821941636878,0.1963088842177235
2000-09-11,10.695688148325903,0.8422486099391001,-0.02908471330811588,-0.45201388709258766,-0.02593732441786375,0.8609134125492984,0.1971213728129982,0.19647821941636878
2000-09-12,10.796007100493814,0.8501483819633242,0.009335669393342603,-0.25315921630264304,0.008987589893801048,0.8686858245419766,0.19709624409699653,0.1971213728129982
2000-09-13,10.629667112620831,0.8370496807277955,-0.015527476828755899,-0.20529986563634278,-0.013752433110728225,0.8568210525846112,0.1973220780256321,0.19709624409699653
2000-09-14,10.349221675552945,0.8149655683024382,-0.026737559569491517,-0.19710600398231753,-0.012247305457032454,0.8463913019709016,0.19858317266974537,0.1973220780256321
2000-09-15,10.302419928001166,0.8112800918495392,-0.004532504347423063,-0.37558985184983384,-0.008561970387502083,0.8391754597022278,0.19838365903040323,0.19858317266974537
2000-09-18,10.716498427485314,0.8438873477604905,0.03940565095073405,-0.3437071153258453,0.031946710494038015,0.8664171799913063,0.2009032166906412,0.19838365903040323
2000-09-19,10.654420898886999,0.838998956153956,-0.00580954915861929,-0.8115404051006635,-0.013688884290928103,0.854637703354482,0.2002490245657575,0.2009032166906412
2000-09-20,10.133832926010486,0.7980044459900743,-0.05009529346101185,-1.6123805923451702,-0.057367306396079065,0.8069892392927764,0.19824506736587993,0.2002490245657575
2000-09-21,10.029341826799639,0.7897761317534517,-0.010364641075629134,-1.548330867790816,0.00205896627165718,0.8086525146443959,0.19787831139649176,0.19824506736587993
